num_episodes,num_steps,num_updates,episode_steps,train_reward
1001.0,50050.0,49793.0,50.0,-4.7795448574522235
1002.0,50100.0,49843.0,50.0,-3.457800569348814
1003.0,50150.0,49893.0,50.0,-4.4022314726878005
1004.0,50200.0,49943.0,50.0,-1.3416916876684397
1005.0,50250.0,49993.0,50.0,-1.937626981593148
1006.0,50300.0,50043.0,50.0,-3.1271655365318516
1007.0,50350.0,50093.0,50.0,-4.422137841031483
1008.0,50400.0,50143.0,50.0,-3.801103821439032
1009.0,50450.0,50193.0,50.0,-1.9778675384193465
1010.0,50500.0,50243.0,50.0,-1.4064160167627051
1011.0,50550.0,50293.0,50.0,-3.4720627752014948
1012.0,50600.0,50343.0,50.0,-2.217917392019845
1013.0,50650.0,50393.0,50.0,-2.2564573082706523
1014.0,50700.0,50443.0,50.0,-3.1978954674947078
1015.0,50750.0,50493.0,50.0,-3.8940075351119563
1016.0,50800.0,50543.0,50.0,-2.2579840195763397
1017.0,50850.0,50593.0,50.0,-2.7356300012700254
1018.0,50900.0,50643.0,50.0,-1.7924145193968721
1019.0,50950.0,50693.0,50.0,-2.743844119534161
1020.0,51000.0,50743.0,50.0,-4.106061770207019
1021.0,51050.0,50793.0,50.0,-2.450266655329585
1022.0,51100.0,50843.0,50.0,-4.63869893559257
1023.0,51150.0,50893.0,50.0,-5.192417705391074
1024.0,51200.0,50943.0,50.0,-4.842591119194676
1025.0,51250.0,50993.0,50.0,-3.350265568721922
1026.0,51300.0,51043.0,50.0,-2.8859431074891564
1027.0,51350.0,51093.0,50.0,-2.0273354562630366
1028.0,51400.0,51143.0,50.0,-3.452321526438619
1029.0,51450.0,51193.0,50.0,-3.541653953531621
1030.0,51500.0,51243.0,50.0,-2.784000251261323
1031.0,51550.0,51293.0,50.0,-4.250647053240927
1032.0,51600.0,51343.0,50.0,-2.6924410501809413
1033.0,51650.0,51393.0,50.0,-1.2220207230478108
1034.0,51700.0,51443.0,50.0,-3.268964884460243
1035.0,51750.0,51493.0,50.0,-3.0036700264124523
1036.0,51800.0,51543.0,50.0,-2.6838004835847524
1037.0,51850.0,51593.0,50.0,-2.8146224226079988
1038.0,51900.0,51643.0,50.0,-2.580122953767147
1039.0,51950.0,51693.0,50.0,-2.9119661116745017
1040.0,52000.0,51743.0,50.0,-2.1594920905557906
1041.0,52050.0,51793.0,50.0,-2.0636383138520284
1042.0,52100.0,51843.0,50.0,-2.3311896155257696
1043.0,52150.0,51893.0,50.0,-3.2888082755467556
1044.0,52200.0,51943.0,50.0,-2.4395908166696967
1045.0,52250.0,51993.0,50.0,-3.6089095857966806
1046.0,52300.0,52043.0,50.0,-5.364185586490041
1047.0,52350.0,52093.0,50.0,-2.3029676038148508
1048.0,52400.0,52143.0,50.0,-2.594249048832694
1049.0,52450.0,52193.0,50.0,-3.678505992920882
1050.0,52500.0,52243.0,50.0,-2.7338231000801274
1051.0,52550.0,52293.0,50.0,-2.1861287109125405
1052.0,52600.0,52343.0,50.0,-4.349258836915296
1053.0,52650.0,52393.0,50.0,-2.6157683994461753
1054.0,52700.0,52443.0,50.0,-4.344444955559675
1055.0,52750.0,52493.0,50.0,-1.478418633236869
1056.0,52800.0,52543.0,50.0,-1.9908271310047745
1057.0,52850.0,52593.0,50.0,-3.5449047955776947
1058.0,52900.0,52643.0,50.0,-3.0867374742694222
1059.0,52950.0,52693.0,50.0,-4.254631205089232
1060.0,53000.0,52743.0,50.0,-3.200948480637851
1061.0,53050.0,52793.0,50.0,-2.7084928345715156
1062.0,53100.0,52843.0,50.0,-1.9917386388896425
1063.0,53150.0,52893.0,50.0,-4.0146931055336035
1064.0,53200.0,52943.0,50.0,-2.1699161774527433
1065.0,53250.0,52993.0,50.0,-2.5498957138130467
1066.0,53300.0,53043.0,50.0,-2.922347955906883
1067.0,53350.0,53093.0,50.0,-4.321824199553785
1068.0,53400.0,53143.0,50.0,-3.5205887070206283
1069.0,53450.0,53193.0,50.0,-2.9169346953978676
1070.0,53500.0,53243.0,50.0,-2.6026160084494077
1071.0,53550.0,53293.0,50.0,-1.9664333654131763
1072.0,53600.0,53343.0,50.0,-1.9049837588619407
1073.0,53650.0,53393.0,50.0,-2.603961996536177
1074.0,53700.0,53443.0,50.0,-3.485260519195151
1075.0,53750.0,53493.0,50.0,-3.183119169365081
1076.0,53800.0,53543.0,50.0,-1.69568826760939
1077.0,53850.0,53593.0,50.0,-5.08180138875836
1078.0,53900.0,53643.0,50.0,-2.7688910853633297
1079.0,53950.0,53693.0,50.0,-3.5053356131044753
1080.0,54000.0,53743.0,50.0,-3.6902223971128314
1081.0,54050.0,53793.0,50.0,-1.4214163663994184
1082.0,54100.0,53843.0,50.0,-3.8898026794350193
1083.0,54150.0,53893.0,50.0,-2.6134143387635236
1084.0,54200.0,53943.0,50.0,-2.152534726365365
1085.0,54250.0,53993.0,50.0,-3.628554678941201
1086.0,54300.0,54043.0,50.0,-3.321291853407202
1087.0,54350.0,54093.0,50.0,-2.2653242659932777
1088.0,54400.0,54143.0,50.0,-3.1593872885554166
1089.0,54450.0,54193.0,50.0,-1.6012836359511078
1090.0,54500.0,54243.0,50.0,-2.2784958680633673
1091.0,54550.0,54293.0,50.0,-2.5058944846948497
1092.0,54600.0,54343.0,50.0,-4.221854937258271
1093.0,54650.0,54393.0,50.0,-3.974023031849843
1094.0,54700.0,54443.0,50.0,-3.8004745828695907
1095.0,54750.0,54493.0,50.0,-2.06169838683844
1096.0,54800.0,54543.0,50.0,-3.833923789720867
1097.0,54850.0,54593.0,50.0,-3.584991111263967
1098.0,54900.0,54643.0,50.0,-2.3491590844820966
1099.0,54950.0,54693.0,50.0,-5.442790416737712
1100.0,55000.0,54743.0,50.0,-3.2908400575153554
1101.0,55050.0,54793.0,50.0,-3.867402559355743
1102.0,55100.0,54843.0,50.0,-3.00741719053538
1103.0,55150.0,54893.0,50.0,-3.8048315252894085
1104.0,55200.0,54943.0,50.0,-5.951447319727192
1105.0,55250.0,54993.0,50.0,-2.9741744240013355
1106.0,55300.0,55043.0,50.0,-3.0499064863475733
1107.0,55350.0,55093.0,50.0,-1.7797372161652334
1108.0,55400.0,55143.0,50.0,-3.434232125042821
1109.0,55450.0,55193.0,50.0,-3.089285055098215
1110.0,55500.0,55243.0,50.0,-1.7873415806413302
1111.0,55550.0,55293.0,50.0,-2.5966945004760067
1112.0,55600.0,55343.0,50.0,-3.138589273883975
1113.0,55650.0,55393.0,50.0,-2.020462609069507
1114.0,55700.0,55443.0,50.0,-3.879118812092487
1115.0,55750.0,55493.0,50.0,-3.445758114490955
1116.0,55800.0,55543.0,50.0,-2.997557851003414
1117.0,55850.0,55593.0,50.0,-3.0034927258639064
1118.0,55900.0,55643.0,50.0,-4.654159221277834
1119.0,55950.0,55693.0,50.0,-3.3994002184765875
1120.0,56000.0,55743.0,50.0,-1.5042380922011183
1121.0,56050.0,55793.0,50.0,-2.5289528771526113
1122.0,56100.0,55843.0,50.0,-3.4295730842025285
1123.0,56150.0,55893.0,50.0,-4.561071109599313
1124.0,56200.0,55943.0,50.0,-2.5135517593614587
1125.0,56250.0,55993.0,50.0,-2.8545929954806395
1126.0,56300.0,56043.0,50.0,-3.3361605596212223
1127.0,56350.0,56093.0,50.0,-3.774463420107488
1128.0,56400.0,56143.0,50.0,-2.900705530889839
1129.0,56450.0,56193.0,50.0,-3.222717513920012
1130.0,56500.0,56243.0,50.0,-2.9608661123302342
1131.0,56550.0,56293.0,50.0,-3.1639666470398153
1132.0,56600.0,56343.0,50.0,-2.6391784243111287
1133.0,56650.0,56393.0,50.0,-3.6253660579506413
1134.0,56700.0,56443.0,50.0,-3.340728460071374
1135.0,56750.0,56493.0,50.0,-4.08960434116629
1136.0,56800.0,56543.0,50.0,-1.5049344787510206
1137.0,56850.0,56593.0,50.0,-4.13608097830043
1138.0,56900.0,56643.0,50.0,-4.4418988833419775
1139.0,56950.0,56693.0,50.0,-2.290661528903004
1140.0,57000.0,56743.0,50.0,-4.143754823469782
1141.0,57050.0,56793.0,50.0,-2.5769987643493133
1142.0,57100.0,56843.0,50.0,-3.971853683164102
1143.0,57150.0,56893.0,50.0,-4.409620952504449
1144.0,57200.0,56943.0,50.0,-2.9789525302155933
1145.0,57250.0,56993.0,50.0,-2.246277905286567
1146.0,57300.0,57043.0,50.0,-2.2117867494947254
1147.0,57350.0,57093.0,50.0,-3.5422844706535463
1148.0,57400.0,57143.0,50.0,-4.619811894361898
1149.0,57450.0,57193.0,50.0,-3.531674666977123
1150.0,57500.0,57243.0,50.0,-3.9038019870210885
1151.0,57550.0,57293.0,50.0,-4.884762564897327
1152.0,57600.0,57343.0,50.0,-3.0456710656101764
1153.0,57650.0,57393.0,50.0,-2.0669722975794627
1154.0,57700.0,57443.0,50.0,-3.550976955645056
1155.0,57750.0,57493.0,50.0,-1.7270001215419437
1156.0,57800.0,57543.0,50.0,-3.527632927923534
1157.0,57850.0,57593.0,50.0,-3.8106107496463957
1158.0,57900.0,57643.0,50.0,-2.9437202406662095
1159.0,57950.0,57693.0,50.0,-4.996497105624556
1160.0,58000.0,57743.0,50.0,-3.212888608743248
1161.0,58050.0,57793.0,50.0,-1.7268166676795376
1162.0,58100.0,57843.0,50.0,-2.0369376199494558
1163.0,58150.0,57893.0,50.0,-2.7499046512261547
1164.0,58200.0,57943.0,50.0,-4.147072586444992
1165.0,58250.0,57993.0,50.0,-2.5653340075282216
1166.0,58300.0,58043.0,50.0,-2.5297852493761734
1167.0,58350.0,58093.0,50.0,-3.4331692904949014
1168.0,58400.0,58143.0,50.0,-2.4990679937025577
1169.0,58450.0,58193.0,50.0,-2.9176720668884166
1170.0,58500.0,58243.0,50.0,-4.3621769437448865
1171.0,58550.0,58293.0,50.0,-2.9625582292331782
1172.0,58600.0,58343.0,50.0,-2.1591642110545424
1173.0,58650.0,58393.0,50.0,-1.7789155529944822
1174.0,58700.0,58443.0,50.0,-2.683981028985828
1175.0,58750.0,58493.0,50.0,-3.8034317078852387
1176.0,58800.0,58543.0,50.0,-2.2964844207652297
1177.0,58850.0,58593.0,50.0,-1.9318861910643037
1178.0,58900.0,58643.0,50.0,-3.046958035027212
1179.0,58950.0,58693.0,50.0,-5.143147715294735
1180.0,59000.0,58743.0,50.0,-6.820836830441409
1181.0,59050.0,58793.0,50.0,-2.170282902321149
1182.0,59100.0,58843.0,50.0,-2.3417880501865507
1183.0,59150.0,58893.0,50.0,-4.612172453681747
1184.0,59200.0,58943.0,50.0,-6.4782177244102765
1185.0,59250.0,58993.0,50.0,-2.640093837246464
1186.0,59300.0,59043.0,50.0,-4.357835552467886
1187.0,59350.0,59093.0,50.0,-3.918096923530478
1188.0,59400.0,59143.0,50.0,-3.9278775616898733
1189.0,59450.0,59193.0,50.0,-5.331422747805958
1190.0,59500.0,59243.0,50.0,-3.299709048758971
1191.0,59550.0,59293.0,50.0,-2.1480731049622954
1192.0,59600.0,59343.0,50.0,-3.3499288844276482
1193.0,59650.0,59393.0,50.0,-3.783632548361902
1194.0,59700.0,59443.0,50.0,-4.044297165407227
1195.0,59750.0,59493.0,50.0,-3.322091621987742
1196.0,59800.0,59543.0,50.0,-4.575029328537831
1197.0,59850.0,59593.0,50.0,-4.163947013132976
1198.0,59900.0,59643.0,50.0,-3.4856250251009424
1199.0,59950.0,59693.0,50.0,-2.9624486044912004
1200.0,60000.0,59743.0,50.0,-3.574341143393469
1201.0,60050.0,59793.0,50.0,-2.6723272055805443
1202.0,60100.0,59843.0,50.0,-2.534786541669522
1203.0,60150.0,59893.0,50.0,-3.4230883367419587
1204.0,60200.0,59943.0,50.0,-2.78447813522677
1205.0,60250.0,59993.0,50.0,-3.562057249812597
1206.0,60300.0,60043.0,50.0,-3.1339466391263744
1207.0,60350.0,60093.0,50.0,-2.4385436957154387
1208.0,60400.0,60143.0,50.0,-4.53904808738685
1209.0,60450.0,60193.0,50.0,-3.8573777100205784
1210.0,60500.0,60243.0,50.0,-4.6500504614257965
1211.0,60550.0,60293.0,50.0,-2.761147098967227
1212.0,60600.0,60343.0,50.0,-1.7012536230573267
1213.0,60650.0,60393.0,50.0,-2.4837326636188855
1214.0,60700.0,60443.0,50.0,-2.4570011579564914
1215.0,60750.0,60493.0,50.0,-3.588546914458562
1216.0,60800.0,60543.0,50.0,-2.659142292481926
1217.0,60850.0,60593.0,50.0,-3.138142704435358
1218.0,60900.0,60643.0,50.0,-2.8394291776083715
1219.0,60950.0,60693.0,50.0,-3.0417932197779347
1220.0,61000.0,60743.0,50.0,-2.895002559448437
1221.0,61050.0,60793.0,50.0,-2.527798815519097
1222.0,61100.0,60843.0,50.0,-2.0592702860693692
1223.0,61150.0,60893.0,50.0,-1.968144088375504
1224.0,61200.0,60943.0,50.0,-3.2791637818255412
1225.0,61250.0,60993.0,50.0,-1.866389448582434
1226.0,61300.0,61043.0,50.0,-2.897135039249374
1227.0,61350.0,61093.0,50.0,-1.5484487984326272
1228.0,61400.0,61143.0,50.0,-2.670407196771219
1229.0,61450.0,61193.0,50.0,-1.49413646406094
1230.0,61500.0,61243.0,50.0,-3.3502579084183455
1231.0,61550.0,61293.0,50.0,-2.7050639552902584
1232.0,61600.0,61343.0,50.0,-1.4660130588277418
1233.0,61650.0,61393.0,50.0,-1.9199982469931205
1234.0,61700.0,61443.0,50.0,-2.0091432261718083
1235.0,61750.0,61493.0,50.0,-2.1985174593263523
1236.0,61800.0,61543.0,50.0,-3.830224214596033
1237.0,61850.0,61593.0,50.0,-2.3365528406289764
1238.0,61900.0,61643.0,50.0,-2.594645808068648
1239.0,61950.0,61693.0,50.0,-3.938292532188435
1240.0,62000.0,61743.0,50.0,-2.808769361287154
1241.0,62050.0,61793.0,50.0,-3.498721036700945
1242.0,62100.0,61843.0,50.0,-1.821780575179855
1243.0,62150.0,61893.0,50.0,-2.9018816563504104
1244.0,62200.0,61943.0,50.0,-3.6486204175742962
1245.0,62250.0,61993.0,50.0,-3.3053340744660082
1246.0,62300.0,62043.0,50.0,-3.4676255843755195
1247.0,62350.0,62093.0,50.0,-3.534194071511863
1248.0,62400.0,62143.0,50.0,-3.234541699193145
1249.0,62450.0,62193.0,50.0,-1.215289429731784
1250.0,62500.0,62243.0,50.0,-3.2088176356401057
1251.0,62550.0,62293.0,50.0,-4.979441401701635
1252.0,62600.0,62343.0,50.0,-2.813219453319718
1253.0,62650.0,62393.0,50.0,-3.359505745409471
1254.0,62700.0,62443.0,50.0,-2.839451245504097
1255.0,62750.0,62493.0,50.0,-3.258902235564991
1256.0,62800.0,62543.0,50.0,-2.815886074647503
1257.0,62850.0,62593.0,50.0,-4.58643124133985
1258.0,62900.0,62643.0,50.0,-2.643573374456065
1259.0,62950.0,62693.0,50.0,-2.102965831764247
1260.0,63000.0,62743.0,50.0,-6.071153590653844
1261.0,63050.0,62793.0,50.0,-3.3876211993894887
1262.0,63100.0,62843.0,50.0,-2.1023247001830976
1263.0,63150.0,62893.0,50.0,-2.34639749949564
1264.0,63200.0,62943.0,50.0,-1.8001886578142705
1265.0,63250.0,62993.0,50.0,-2.411026822092111
1266.0,63300.0,63043.0,50.0,-4.340124410706393
1267.0,63350.0,63093.0,50.0,-1.9411628606296862
1268.0,63400.0,63143.0,50.0,-1.580423116954156
1269.0,63450.0,63193.0,50.0,-1.9725986576811732
1270.0,63500.0,63243.0,50.0,-2.09003024973137
1271.0,63550.0,63293.0,50.0,-2.317677563797862
1272.0,63600.0,63343.0,50.0,-2.230362109997446
1273.0,63650.0,63393.0,50.0,-2.9393074014644727
1274.0,63700.0,63443.0,50.0,-1.5936727244158757
1275.0,63750.0,63493.0,50.0,-1.9145149157099648
1276.0,63800.0,63543.0,50.0,-3.8367424655023585
1277.0,63850.0,63593.0,50.0,-3.278090374857636
1278.0,63900.0,63643.0,50.0,-2.820571928531064
1279.0,63950.0,63693.0,50.0,-4.291507200193519
1280.0,64000.0,63743.0,50.0,-1.2754683817737236
1281.0,64050.0,63793.0,50.0,-2.299794207644255
1282.0,64100.0,63843.0,50.0,-3.2259787126193027
1283.0,64150.0,63893.0,50.0,-3.2332717009628715
1284.0,64200.0,63943.0,50.0,-2.1820375584222806
1285.0,64250.0,63993.0,50.0,-3.3626240913040357
1286.0,64300.0,64043.0,50.0,-1.3986824028435465
1287.0,64350.0,64093.0,50.0,-4.419111289398356
1288.0,64400.0,64143.0,50.0,-3.0773861598395422
1289.0,64450.0,64193.0,50.0,-5.381034921189565
1290.0,64500.0,64243.0,50.0,-1.3070552829788178
1291.0,64550.0,64293.0,50.0,-3.5967092232003695
1292.0,64600.0,64343.0,50.0,-2.2255772550783792
1293.0,64650.0,64393.0,50.0,-2.4646893411041617
1294.0,64700.0,64443.0,50.0,-2.961124014194416
1295.0,64750.0,64493.0,50.0,-2.9127894042603755
1296.0,64800.0,64543.0,50.0,-2.2071551089863073
1297.0,64850.0,64593.0,50.0,-2.486954311546501
1298.0,64900.0,64643.0,50.0,-2.566829590383616
1299.0,64950.0,64693.0,50.0,-1.3885354422142213
1300.0,65000.0,64743.0,50.0,-1.482836832619475
1301.0,65050.0,64793.0,50.0,-2.8561016517327236
1302.0,65100.0,64843.0,50.0,-3.9766632624569556
1303.0,65150.0,64893.0,50.0,-2.1134959730172915
1304.0,65200.0,64943.0,50.0,-2.2402794965098503
1305.0,65250.0,64993.0,50.0,-2.4015532386244955
1306.0,65300.0,65043.0,50.0,-1.7890248066592682
1307.0,65350.0,65093.0,50.0,-4.35480846361404
1308.0,65400.0,65143.0,50.0,-2.3991484318291674
1309.0,65450.0,65193.0,50.0,-1.8049946773418186
1310.0,65500.0,65243.0,50.0,-2.1352187741244086
1311.0,65550.0,65293.0,50.0,-4.889862754014258
1312.0,65600.0,65343.0,50.0,-4.912910485407192
1313.0,65650.0,65393.0,50.0,-1.6375399007785618
1314.0,65700.0,65443.0,50.0,-2.9654205584479896
1315.0,65750.0,65493.0,50.0,-1.8126406812356393
1316.0,65800.0,65543.0,50.0,-3.7397356634995105
1317.0,65850.0,65593.0,50.0,-1.815991502729514
1318.0,65900.0,65643.0,50.0,-5.194315523340741
1319.0,65950.0,65693.0,50.0,-2.3031892463651333
1320.0,66000.0,65743.0,50.0,-3.080008422828503
1321.0,66050.0,65793.0,50.0,-4.172680776935885
1322.0,66100.0,65843.0,50.0,-3.4686929785146488
1323.0,66150.0,65893.0,50.0,-2.3195216814999235
1324.0,66200.0,65943.0,50.0,-1.3808412331321667
1325.0,66250.0,65993.0,50.0,-6.077398424689959
1326.0,66300.0,66043.0,50.0,-2.6655556898085537
1327.0,66350.0,66093.0,50.0,-1.957140481939981
1328.0,66400.0,66143.0,50.0,-1.4665571719416564
1329.0,66450.0,66193.0,50.0,-2.3248021589170778
1330.0,66500.0,66243.0,50.0,-3.5902256801654855
1331.0,66550.0,66293.0,50.0,-3.4220228216263604
1332.0,66600.0,66343.0,50.0,-5.052588680244705
1333.0,66650.0,66393.0,50.0,-2.447456819722081
1334.0,66700.0,66443.0,50.0,-2.570012847539078
1335.0,66750.0,66493.0,50.0,-1.9577323923929584
1336.0,66800.0,66543.0,50.0,-2.4117143790469937
1337.0,66850.0,66593.0,50.0,-1.9531587937304804
1338.0,66900.0,66643.0,50.0,-2.384100537175781
1339.0,66950.0,66693.0,50.0,-2.675696538716483
1340.0,67000.0,66743.0,50.0,-3.6345817618846876
1341.0,67050.0,66793.0,50.0,-3.2666602700570153
1342.0,67100.0,66843.0,50.0,-1.9723282322837472
1343.0,67150.0,66893.0,50.0,-2.579156251070803
1344.0,67200.0,66943.0,50.0,-2.998149545574118
1345.0,67250.0,66993.0,50.0,-1.6891002999653515
1346.0,67300.0,67043.0,50.0,-2.7103424023210843
1347.0,67350.0,67093.0,50.0,-2.702736765589376
1348.0,67400.0,67143.0,50.0,-3.087120389814612
1349.0,67450.0,67193.0,50.0,-2.919517569707385
1350.0,67500.0,67243.0,50.0,-2.2121798268149755
1351.0,67550.0,67293.0,50.0,-3.027177957610023
1352.0,67600.0,67343.0,50.0,-3.202181056229145
1353.0,67650.0,67393.0,50.0,-1.823489962563806
1354.0,67700.0,67443.0,50.0,-2.8321361972652612
1355.0,67750.0,67493.0,50.0,-1.4865731213172033
1356.0,67800.0,67543.0,50.0,-1.714390428752114
1357.0,67850.0,67593.0,50.0,-1.3002533927409134
1358.0,67900.0,67643.0,50.0,-2.687002899658994
1359.0,67950.0,67693.0,50.0,-2.5552792226188266
1360.0,68000.0,67743.0,50.0,-3.4281478522008495
1361.0,68050.0,67793.0,50.0,-3.2998388515946084
1362.0,68100.0,67843.0,50.0,-2.0274161508768764
1363.0,68150.0,67893.0,50.0,-1.288561240761412
1364.0,68200.0,67943.0,50.0,-1.6036890892282387
1365.0,68250.0,67993.0,50.0,-2.6867232756132124
1366.0,68300.0,68043.0,50.0,-1.6397122661469847
1367.0,68350.0,68093.0,50.0,-3.3195631051065124
1368.0,68400.0,68143.0,50.0,-1.7973782589471052
1369.0,68450.0,68193.0,50.0,-1.6567699064830392
1370.0,68500.0,68243.0,50.0,-2.479136351548955
1371.0,68550.0,68293.0,50.0,-3.871984558234414
1372.0,68600.0,68343.0,50.0,-2.0060120746855366
1373.0,68650.0,68393.0,50.0,-3.229954537707804
1374.0,68700.0,68443.0,50.0,-2.0165110930295276
1375.0,68750.0,68493.0,50.0,-3.53116495820665
1376.0,68800.0,68543.0,50.0,-2.704656991455531
1377.0,68850.0,68593.0,50.0,-2.1028818414999986
1378.0,68900.0,68643.0,50.0,-1.391016388164155
1379.0,68950.0,68693.0,50.0,-5.051620505873948
1380.0,69000.0,68743.0,50.0,-4.845184913531217
1381.0,69050.0,68793.0,50.0,-2.720261047093629
1382.0,69100.0,68843.0,50.0,-1.893200694750295
1383.0,69150.0,68893.0,50.0,-3.446900869088432
1384.0,69200.0,68943.0,50.0,-2.7032281179580457
1385.0,69250.0,68993.0,50.0,-2.8138709031519884
1386.0,69300.0,69043.0,50.0,-3.1691032126276326
1387.0,69350.0,69093.0,50.0,-3.8795482765578426
1388.0,69400.0,69143.0,50.0,-2.9372134320587784
1389.0,69450.0,69193.0,50.0,-1.732960299472507
1390.0,69500.0,69243.0,50.0,-2.16404359908006
1391.0,69550.0,69293.0,50.0,-3.8184152882288824
1392.0,69600.0,69343.0,50.0,-2.7283583859913048
1393.0,69650.0,69393.0,50.0,-2.3230322573564863
1394.0,69700.0,69443.0,50.0,-3.443954049708142
1395.0,69750.0,69493.0,50.0,-1.9147021181242363
1396.0,69800.0,69543.0,50.0,-2.4888686178130675
1397.0,69850.0,69593.0,50.0,-2.1841133582710666
1398.0,69900.0,69643.0,50.0,-1.9788300334020628
1399.0,69950.0,69693.0,50.0,-1.8828352900468504
1400.0,70000.0,69743.0,50.0,-2.7571819525405092
1401.0,70050.0,69793.0,50.0,-2.01339758251606
1402.0,70100.0,69843.0,50.0,-3.4795082524654073
1403.0,70150.0,69893.0,50.0,-3.199382017002862
1404.0,70200.0,69943.0,50.0,-2.881935100138711
1405.0,70250.0,69993.0,50.0,-4.231996956892006
1406.0,70300.0,70043.0,50.0,-2.974260549691563
1407.0,70350.0,70093.0,50.0,-3.0771089955725923
1408.0,70400.0,70143.0,50.0,-2.31898841574508
1409.0,70450.0,70193.0,50.0,-2.424181356402853
1410.0,70500.0,70243.0,50.0,-1.771090312799247
1411.0,70550.0,70293.0,50.0,-4.863111055353055
1412.0,70600.0,70343.0,50.0,-2.4119901569941677
1413.0,70650.0,70393.0,50.0,-4.989266808819287
1414.0,70700.0,70443.0,50.0,-1.5357617388352138
1415.0,70750.0,70493.0,50.0,-2.359350008567492
1416.0,70800.0,70543.0,50.0,-1.6441213886641626
1417.0,70850.0,70593.0,50.0,-3.308959223254646
1418.0,70900.0,70643.0,50.0,-1.7756660754170648
1419.0,70950.0,70693.0,50.0,-2.4044877064033
1420.0,71000.0,70743.0,50.0,-1.6485599684427574
1421.0,71050.0,70793.0,50.0,-3.4115745639851593
1422.0,71100.0,70843.0,50.0,-1.744974878547402
1423.0,71150.0,70893.0,50.0,-1.556296461151218
1424.0,71200.0,70943.0,50.0,-2.1161614374804443
1425.0,71250.0,70993.0,50.0,-1.648464610096904
1426.0,71300.0,71043.0,50.0,-5.355395732970689
1427.0,71350.0,71093.0,50.0,-2.5073806193907626
1428.0,71400.0,71143.0,50.0,-3.505617457876551
1429.0,71450.0,71193.0,50.0,-1.917545445209122
1430.0,71500.0,71243.0,50.0,-1.2280060650342577
1431.0,71550.0,71293.0,50.0,-1.5184366969440153
1432.0,71600.0,71343.0,50.0,-4.872072185141688
1433.0,71650.0,71393.0,50.0,-1.4639055068068105
1434.0,71700.0,71443.0,50.0,-2.0994365144314404
1435.0,71750.0,71493.0,50.0,-1.7798370148457345
1436.0,71800.0,71543.0,50.0,-2.1940460181499315
1437.0,71850.0,71593.0,50.0,-2.8507215830197015
1438.0,71900.0,71643.0,50.0,-1.7669372409327715
1439.0,71950.0,71693.0,50.0,-1.7503104996453234
1440.0,72000.0,71743.0,50.0,-2.3546545025774677
1441.0,72050.0,71793.0,50.0,-2.073016656930172
1442.0,72100.0,71843.0,50.0,-1.6654133305351886
1443.0,72150.0,71893.0,50.0,-2.060852853478171
1444.0,72200.0,71943.0,50.0,-1.7433717351113196
1445.0,72250.0,71993.0,50.0,-1.688930381371995
1446.0,72300.0,72043.0,50.0,-1.9255790994604811
1447.0,72350.0,72093.0,50.0,-1.7514138999253328
1448.0,72400.0,72143.0,50.0,-2.614961483121001
1449.0,72450.0,72193.0,50.0,-3.1328211896007585
1450.0,72500.0,72243.0,50.0,-1.8612691005460593
1451.0,72550.0,72293.0,50.0,-2.3971028735201902
1452.0,72600.0,72343.0,50.0,-3.0153928024519403
1453.0,72650.0,72393.0,50.0,-4.080711555517565
1454.0,72700.0,72443.0,50.0,-4.28220388795619
1455.0,72750.0,72493.0,50.0,-2.094665357057265
1456.0,72800.0,72543.0,50.0,-4.703138204510924
1457.0,72850.0,72593.0,50.0,-1.8387855373424493
1458.0,72900.0,72643.0,50.0,-1.7309844814599857
1459.0,72950.0,72693.0,50.0,-2.476983694713078
1460.0,73000.0,72743.0,50.0,-2.10064912495245
1461.0,73050.0,72793.0,50.0,-2.626522351698276
1462.0,73100.0,72843.0,50.0,-2.716903830967999
1463.0,73150.0,72893.0,50.0,-6.1902204982808575
1464.0,73200.0,72943.0,50.0,-2.6168046117156334
1465.0,73250.0,72993.0,50.0,-3.460614347690219
1466.0,73300.0,73043.0,50.0,-0.820895662069272
1467.0,73350.0,73093.0,50.0,-2.5101829179226844
1468.0,73400.0,73143.0,50.0,-3.055687175810193
1469.0,73450.0,73193.0,50.0,-1.5631391782213446
1470.0,73500.0,73243.0,50.0,-2.463903701326166
1471.0,73550.0,73293.0,50.0,-1.297867664194382
1472.0,73600.0,73343.0,50.0,-1.6908551232490527
1473.0,73650.0,73393.0,50.0,-1.5596949603463588
1474.0,73700.0,73443.0,50.0,-2.3847323790338972
1475.0,73750.0,73493.0,50.0,-4.724909496136008
1476.0,73800.0,73543.0,50.0,-1.7243140643349848
1477.0,73850.0,73593.0,50.0,-2.751869983087398
1478.0,73900.0,73643.0,50.0,-2.69025003744026
1479.0,73950.0,73693.0,50.0,-1.666014347828891
1480.0,74000.0,73743.0,50.0,-1.8084740185609363
1481.0,74050.0,73793.0,50.0,-1.8406905944703118
1482.0,74100.0,73843.0,50.0,-2.451177298466944
1483.0,74150.0,73893.0,50.0,-3.6136452883987165
