num_episodes,num_steps,num_updates,episode_steps,train_reward
1484.0,74200.0,73943.0,50.0,-2.4910646997518806
1485.0,74250.0,73993.0,50.0,-2.3593924406893834
1486.0,74300.0,74043.0,50.0,-1.7375689348379364
1487.0,74350.0,74093.0,50.0,-2.457703951802766
1488.0,74400.0,74143.0,50.0,-2.1618029331103488
1489.0,74450.0,74193.0,50.0,-1.8231409424249538
1490.0,74500.0,74243.0,50.0,-1.868894946787911
1491.0,74550.0,74293.0,50.0,-2.0341022473048085
1492.0,74600.0,74343.0,50.0,-2.146929121428947
1493.0,74650.0,74393.0,50.0,-1.7714421346778741
1494.0,74700.0,74443.0,50.0,-1.6544577965178857
1495.0,74750.0,74493.0,50.0,-4.903032849252963
1496.0,74800.0,74543.0,50.0,-4.092622378232596
1497.0,74850.0,74593.0,50.0,-2.3353954909453107
1498.0,74900.0,74643.0,50.0,-2.152118297328543
1499.0,74950.0,74693.0,50.0,-1.7629886752487338
1500.0,75000.0,74743.0,50.0,-1.2137360634958638
1501.0,75050.0,74793.0,50.0,-1.928838353707207
1502.0,75100.0,74843.0,50.0,-2.7912061925330387
1503.0,75150.0,74893.0,50.0,-3.184174852971944
1504.0,75200.0,74943.0,50.0,-1.779499970937952
1505.0,75250.0,74993.0,50.0,-3.044771437101219
1506.0,75300.0,75043.0,50.0,-2.0026939630409126
1507.0,75350.0,75093.0,50.0,-1.7480865599653173
1508.0,75400.0,75143.0,50.0,-1.6308198727395633
1509.0,75450.0,75193.0,50.0,-3.651082600653839
1510.0,75500.0,75243.0,50.0,-2.2371690123364134
1511.0,75550.0,75293.0,50.0,-4.4457468522065495
1512.0,75600.0,75343.0,50.0,-2.3073816236159277
1513.0,75650.0,75393.0,50.0,-3.3348313260203644
1514.0,75700.0,75443.0,50.0,-2.1766575178133016
1515.0,75750.0,75493.0,50.0,-2.254262863089365
1516.0,75800.0,75543.0,50.0,-3.556887458318887
1517.0,75850.0,75593.0,50.0,-1.7506892546381259
1518.0,75900.0,75643.0,50.0,-1.49869507273268
1519.0,75950.0,75693.0,50.0,-2.4084943736034274
1520.0,76000.0,75743.0,50.0,-3.6391094972397653
1521.0,76050.0,75793.0,50.0,-2.3740605521583045
1522.0,76100.0,75843.0,50.0,-3.0697512938410303
1523.0,76150.0,75893.0,50.0,-2.6501513582134972
1524.0,76200.0,75943.0,50.0,-3.0982603488786538
1525.0,76250.0,75993.0,50.0,-1.739902248540817
1526.0,76300.0,76043.0,50.0,-2.4030401544318516
1527.0,76350.0,76093.0,50.0,-2.941410353819501
1528.0,76400.0,76143.0,50.0,-2.2552124553601067
1529.0,76450.0,76193.0,50.0,-1.9620584031866606
1530.0,76500.0,76243.0,50.0,-2.492423062828332
1531.0,76550.0,76293.0,50.0,-2.531233356705864
1532.0,76600.0,76343.0,50.0,-1.8630280151430927
1533.0,76650.0,76393.0,50.0,-2.5558193810943135
1534.0,76700.0,76443.0,50.0,-1.4820087844713223
1535.0,76750.0,76493.0,50.0,-2.2685256087370402
1536.0,76800.0,76543.0,50.0,-2.8096363070721093
1537.0,76850.0,76593.0,50.0,-2.981469398091035
1538.0,76900.0,76643.0,50.0,-2.4574295505892056
1539.0,76950.0,76693.0,50.0,-2.3729060596105485
1540.0,77000.0,76743.0,50.0,-1.3835618918240407
1541.0,77050.0,76793.0,50.0,-2.1627730795292397
1542.0,77100.0,76843.0,50.0,-2.1953958963328457
1543.0,77150.0,76893.0,50.0,-1.8491659922512909
1544.0,77200.0,76943.0,50.0,-3.20517402192134
1545.0,77250.0,76993.0,50.0,-1.5901939806686645
1546.0,77300.0,77043.0,50.0,-2.1771722008039354
1547.0,77350.0,77093.0,50.0,-1.4880759210404573
1548.0,77400.0,77143.0,50.0,-2.9747592481539002
1549.0,77450.0,77193.0,50.0,-3.1065945302094713
1550.0,77500.0,77243.0,50.0,-2.0002422309086816
1551.0,77550.0,77293.0,50.0,-3.379547038180537
1552.0,77600.0,77343.0,50.0,-2.5754017319714224
1553.0,77650.0,77393.0,50.0,-2.181147493888492
1554.0,77700.0,77443.0,50.0,-2.6880885906535763
1555.0,77750.0,77493.0,50.0,-2.488135918455585
1556.0,77800.0,77543.0,50.0,-1.8904023594680381
1557.0,77850.0,77593.0,50.0,-3.88025783470062
1558.0,77900.0,77643.0,50.0,-2.205975107617835
1559.0,77950.0,77693.0,50.0,-2.3733562141027504
1560.0,78000.0,77743.0,50.0,-2.4488786371887645
1561.0,78050.0,77793.0,50.0,-2.6419895667127866
1562.0,78100.0,77843.0,50.0,-2.076983024531964
1563.0,78150.0,77893.0,50.0,-1.730585634955785
1564.0,78200.0,77943.0,50.0,-3.4502140805689714
1565.0,78250.0,77993.0,50.0,-4.19555344498932
1566.0,78300.0,78043.0,50.0,-1.2288534238689939
1567.0,78350.0,78093.0,50.0,-3.139875686496712
1568.0,78400.0,78143.0,50.0,-2.846204783426675
1569.0,78450.0,78193.0,50.0,-1.8699772746918626
1570.0,78500.0,78243.0,50.0,-3.5654149278219496
1571.0,78550.0,78293.0,50.0,-1.5516023691944376
1572.0,78600.0,78343.0,50.0,-3.38793970764733
1573.0,78650.0,78393.0,50.0,-2.3744472182409133
1574.0,78700.0,78443.0,50.0,-3.0286911655328965
1575.0,78750.0,78493.0,50.0,-2.580468153643804
1576.0,78800.0,78543.0,50.0,-2.5389859220215314
1577.0,78850.0,78593.0,50.0,-2.115272828906308
1578.0,78900.0,78643.0,50.0,-2.5144780319637143
1579.0,78950.0,78693.0,50.0,-2.1185334898568304
1580.0,79000.0,78743.0,50.0,-2.8955425031823125
1581.0,79050.0,78793.0,50.0,-2.8735875560856714
1582.0,79100.0,78843.0,50.0,-3.218097706297378
1583.0,79150.0,78893.0,50.0,-3.199861461671118
1584.0,79200.0,78943.0,50.0,-2.999609175242188
1585.0,79250.0,78993.0,50.0,-2.595840260334502
1586.0,79300.0,79043.0,50.0,-2.2006718236222267
1587.0,79350.0,79093.0,50.0,-3.443760173137145
1588.0,79400.0,79143.0,50.0,-3.2843559305504617
1589.0,79450.0,79193.0,50.0,-2.0140802581059507
1590.0,79500.0,79243.0,50.0,-1.5056683045605528
1591.0,79550.0,79293.0,50.0,-1.9729390194844476
1592.0,79600.0,79343.0,50.0,-2.702021560609071
1593.0,79650.0,79393.0,50.0,-2.21540833785742
1594.0,79700.0,79443.0,50.0,-2.940599534186273
1595.0,79750.0,79493.0,50.0,-1.9490762988356474
1596.0,79800.0,79543.0,50.0,-1.1761518718430597
1597.0,79850.0,79593.0,50.0,-2.5346291865517214
1598.0,79900.0,79643.0,50.0,-2.792469669321596
1599.0,79950.0,79693.0,50.0,-2.70483106185365
1600.0,80000.0,79743.0,50.0,-1.2349173535343818
1601.0,80050.0,79793.0,50.0,-3.17930459269346
1602.0,80100.0,79843.0,50.0,-2.147577854246732
1603.0,80150.0,79893.0,50.0,-1.8053305579197119
1604.0,80200.0,79943.0,50.0,-3.255666486652498
1605.0,80250.0,79993.0,50.0,-3.1244035361458886
1606.0,80300.0,80043.0,50.0,-2.52290146007157
1607.0,80350.0,80093.0,50.0,-3.291407614896987
1608.0,80400.0,80143.0,50.0,-3.0334291069598964
1609.0,80450.0,80193.0,50.0,-3.9962658328843434
1610.0,80500.0,80243.0,50.0,-2.8678581787249433
1611.0,80550.0,80293.0,50.0,-1.9979739103032612
1612.0,80600.0,80343.0,50.0,-1.7946373320931577
1613.0,80650.0,80393.0,50.0,-2.543479769188571
1614.0,80700.0,80443.0,50.0,-2.522914481762868
1615.0,80750.0,80493.0,50.0,-3.9197799134363054
1616.0,80800.0,80543.0,50.0,-2.063017749616475
1617.0,80850.0,80593.0,50.0,-1.2127342877895888
1618.0,80900.0,80643.0,50.0,-2.8029067286764757
1619.0,80950.0,80693.0,50.0,-2.4342025720948572
1620.0,81000.0,80743.0,50.0,-1.8339160908864505
1621.0,81050.0,80793.0,50.0,-4.650343962935068
1622.0,81100.0,80843.0,50.0,-3.5663037069662122
1623.0,81150.0,80893.0,50.0,-2.6055104092935726
1624.0,81200.0,80943.0,50.0,-2.654685742546964
1625.0,81250.0,80993.0,50.0,-2.946910603545364
1626.0,81300.0,81043.0,50.0,-1.7934613057710411
1627.0,81350.0,81093.0,50.0,-2.4275479255747046
1628.0,81400.0,81143.0,50.0,-2.3542337937024187
1629.0,81450.0,81193.0,50.0,-1.0173262025851673
1630.0,81500.0,81243.0,50.0,-2.8027064512716806
1631.0,81550.0,81293.0,50.0,-1.7822166663646386
1632.0,81600.0,81343.0,50.0,-2.472035735211141
1633.0,81650.0,81393.0,50.0,-3.5822188673126907
1634.0,81700.0,81443.0,50.0,-2.7653236189741093
1635.0,81750.0,81493.0,50.0,-1.8674270394893155
1636.0,81800.0,81543.0,50.0,-1.400078973688668
1637.0,81850.0,81593.0,50.0,-1.971774352939059
1638.0,81900.0,81643.0,50.0,-2.1868155969264023
1639.0,81950.0,81693.0,50.0,-3.01455671442552
1640.0,82000.0,81743.0,50.0,-1.9016188441023303
1641.0,82050.0,81793.0,50.0,-2.1239201296914385
1642.0,82100.0,81843.0,50.0,-0.9208826826052356
1643.0,82150.0,81893.0,50.0,-3.084437533529666
1644.0,82200.0,81943.0,50.0,-1.822839993239187
1645.0,82250.0,81993.0,50.0,-1.4438587380919243
1646.0,82300.0,82043.0,50.0,-2.28946734461163
1647.0,82350.0,82093.0,50.0,-2.0563162683218157
1648.0,82400.0,82143.0,50.0,-2.7838445071879376
1649.0,82450.0,82193.0,50.0,-3.069908039852768
1650.0,82500.0,82243.0,50.0,-3.3723492097265684
1651.0,82550.0,82293.0,50.0,-2.6381478164539653
1652.0,82600.0,82343.0,50.0,-1.5552646779468904
1653.0,82650.0,82393.0,50.0,-1.676325041377914
1654.0,82700.0,82443.0,50.0,-1.22312230378485
1655.0,82750.0,82493.0,50.0,-2.593868621736669
1656.0,82800.0,82543.0,50.0,-1.285225105930993
1657.0,82850.0,82593.0,50.0,-1.9030897967537923
1658.0,82900.0,82643.0,50.0,-1.790099637022835
1659.0,82950.0,82693.0,50.0,-1.5673777366423653
1660.0,83000.0,82743.0,50.0,-1.9907387419571105
1661.0,83050.0,82793.0,50.0,-2.1659031314081223
1662.0,83100.0,82843.0,50.0,-1.002986504931422
1663.0,83150.0,82893.0,50.0,-2.074146271851211
1664.0,83200.0,82943.0,50.0,-2.5666461575416553
1665.0,83250.0,82993.0,50.0,-1.3403576591552477
1666.0,83300.0,83043.0,50.0,-2.5858310249501057
1667.0,83350.0,83093.0,50.0,-2.5684349029015046
1668.0,83400.0,83143.0,50.0,-1.5679800021572259
1669.0,83450.0,83193.0,50.0,-1.675626366516019
1670.0,83500.0,83243.0,50.0,-3.3112281445646246
1671.0,83550.0,83293.0,50.0,-1.7739290558331506
1672.0,83600.0,83343.0,50.0,-2.9298828096171228
1673.0,83650.0,83393.0,50.0,-1.922437703856989
1674.0,83700.0,83443.0,50.0,-1.9009102175838448
1675.0,83750.0,83493.0,50.0,-2.4637833831623213
1676.0,83800.0,83543.0,50.0,-1.7080387953262473
1677.0,83850.0,83593.0,50.0,-3.3281902278678923
1678.0,83900.0,83643.0,50.0,-1.903012532648544
1679.0,83950.0,83693.0,50.0,-2.5394691893178787
1680.0,84000.0,83743.0,50.0,-1.2527138853437494
1681.0,84050.0,83793.0,50.0,-1.0154733522257582
1682.0,84100.0,83843.0,50.0,-1.7657369086865062
1683.0,84150.0,83893.0,50.0,-2.595026957640434
1684.0,84200.0,83943.0,50.0,-2.39053516162231
1685.0,84250.0,83993.0,50.0,-1.2602878131682622
1686.0,84300.0,84043.0,50.0,-2.1724474663732827
1687.0,84350.0,84093.0,50.0,-2.006005502488648
1688.0,84400.0,84143.0,50.0,-1.3390323965390174
1689.0,84450.0,84193.0,50.0,-2.58354843627096
1690.0,84500.0,84243.0,50.0,-2.6676666991112747
1691.0,84550.0,84293.0,50.0,-3.287816628240502
1692.0,84600.0,84343.0,50.0,-2.723642735457951
1693.0,84650.0,84393.0,50.0,-3.170836785028209
1694.0,84700.0,84443.0,50.0,-2.365872102949327
1695.0,84750.0,84493.0,50.0,-3.062412288579707
1696.0,84800.0,84543.0,50.0,-1.923357972010888
1697.0,84850.0,84593.0,50.0,-1.9881089642643868
1698.0,84900.0,84643.0,50.0,-1.0373863251505677
1699.0,84950.0,84693.0,50.0,-2.0658513197568142
1700.0,85000.0,84743.0,50.0,-3.2343336879334577
1701.0,85050.0,84793.0,50.0,-2.574734624860277
1702.0,85100.0,84843.0,50.0,-2.9702561655451793
1703.0,85150.0,84893.0,50.0,-2.9095343862471386
1704.0,85200.0,84943.0,50.0,-2.43256406178088
1705.0,85250.0,84993.0,50.0,-2.474532488647961
1706.0,85300.0,85043.0,50.0,-2.1760132859915253
1707.0,85350.0,85093.0,50.0,-1.2638338491834107
1708.0,85400.0,85143.0,50.0,-2.4940444363274867
1709.0,85450.0,85193.0,50.0,-3.569313636888033
1710.0,85500.0,85243.0,50.0,-2.760981765979088
1711.0,85550.0,85293.0,50.0,-1.3515141118793768
1712.0,85600.0,85343.0,50.0,-2.235413701273073
1713.0,85650.0,85393.0,50.0,-1.6098525333526674
1714.0,85700.0,85443.0,50.0,-1.2820566063724343
1715.0,85750.0,85493.0,50.0,-1.0214309347491712
1716.0,85800.0,85543.0,50.0,-3.169492941242589
1717.0,85850.0,85593.0,50.0,-1.4542023535519257
1718.0,85900.0,85643.0,50.0,-2.9980190556243467
1719.0,85950.0,85693.0,50.0,-2.4058633955263526
1720.0,86000.0,85743.0,50.0,-1.5239557351632973
1721.0,86050.0,85793.0,50.0,-3.0703665295024387
1722.0,86100.0,85843.0,50.0,-2.4817045331671896
1723.0,86150.0,85893.0,50.0,-1.6716408426711449
1724.0,86200.0,85943.0,50.0,-1.6663843063287809
1725.0,86250.0,85993.0,50.0,-3.9127688547275223
1726.0,86300.0,86043.0,50.0,-1.6208388864944856
1727.0,86350.0,86093.0,50.0,-2.9834333213395023
1728.0,86400.0,86143.0,50.0,-2.1571054310176327
1729.0,86450.0,86193.0,50.0,-1.9780280022413426
1730.0,86500.0,86243.0,50.0,-1.9980118351454244
1731.0,86550.0,86293.0,50.0,-2.283026165799713
1732.0,86600.0,86343.0,50.0,-1.9663692003564757
1733.0,86650.0,86393.0,50.0,-3.125055509369987
1734.0,86700.0,86443.0,50.0,-2.38603310200258
1735.0,86750.0,86493.0,50.0,-1.8477543294226597
1736.0,86800.0,86543.0,50.0,-1.924669723470234
1737.0,86850.0,86593.0,50.0,-2.2042019261267205
1738.0,86900.0,86643.0,50.0,-0.7323344138847989
1739.0,86950.0,86693.0,50.0,-1.4596065993310718
1740.0,87000.0,86743.0,50.0,-2.202856959417148
1741.0,87050.0,86793.0,50.0,-1.256640084714766
1742.0,87100.0,86843.0,50.0,-2.4731913947380404
1743.0,87150.0,86893.0,50.0,-2.2977392905380674
1744.0,87200.0,86943.0,50.0,-1.8413435297937455
1745.0,87250.0,86993.0,50.0,-2.177794316283842
1746.0,87300.0,87043.0,50.0,-2.1369559890603598
1747.0,87350.0,87093.0,50.0,-2.288906897057105
1748.0,87400.0,87143.0,50.0,-1.6973257208699841
1749.0,87450.0,87193.0,50.0,-1.808864256233653
1750.0,87500.0,87243.0,50.0,-1.3302383348461506
1751.0,87550.0,87293.0,50.0,-1.4785405248701011
1752.0,87600.0,87343.0,50.0,-3.364442014794656
1753.0,87650.0,87393.0,50.0,-2.706447990271907
1754.0,87700.0,87443.0,50.0,-2.0189213177977354
1755.0,87750.0,87493.0,50.0,-1.9618252409782118
1756.0,87800.0,87543.0,50.0,-1.5415043576075786
1757.0,87850.0,87593.0,50.0,-2.286386486052336
1758.0,87900.0,87643.0,50.0,-2.4746900619048593
1759.0,87950.0,87693.0,50.0,-2.6112874911314177
1760.0,88000.0,87743.0,50.0,-1.8235232741424159
1761.0,88050.0,87793.0,50.0,-1.835571724495407
1762.0,88100.0,87843.0,50.0,-2.585640905736722
1763.0,88150.0,87893.0,50.0,-1.6999969571441826
1764.0,88200.0,87943.0,50.0,-2.212351926003753
1765.0,88250.0,87993.0,50.0,-2.0099263107843064
1766.0,88300.0,88043.0,50.0,-1.9308142958257228
1767.0,88350.0,88093.0,50.0,-2.3943519511451394
1768.0,88400.0,88143.0,50.0,-2.7289248160316357
1769.0,88450.0,88193.0,50.0,-2.8955363398391922
1770.0,88500.0,88243.0,50.0,-2.587536517411904
1771.0,88550.0,88293.0,50.0,-2.249119570127338
1772.0,88600.0,88343.0,50.0,-1.9741601772607549
1773.0,88650.0,88393.0,50.0,-2.977988730342493
1774.0,88700.0,88443.0,50.0,-1.212875313524161
1775.0,88750.0,88493.0,50.0,-1.2496021124721925
1776.0,88800.0,88543.0,50.0,-2.728962115356728
1777.0,88850.0,88593.0,50.0,-2.622106002963585
1778.0,88900.0,88643.0,50.0,-3.2531221874543412
1779.0,88950.0,88693.0,50.0,-3.3245807259731732
1780.0,89000.0,88743.0,50.0,-2.4343262560036893
1781.0,89050.0,88793.0,50.0,-1.6407100322537027
1782.0,89100.0,88843.0,50.0,-1.6109102598539604
1783.0,89150.0,88893.0,50.0,-2.3385436378612177
1784.0,89200.0,88943.0,50.0,-1.3181079100790891
1785.0,89250.0,88993.0,50.0,-2.323999057716777
1786.0,89300.0,89043.0,50.0,-2.07864442662963
1787.0,89350.0,89093.0,50.0,-1.7477722476153246
1788.0,89400.0,89143.0,50.0,-1.9776801529194858
1789.0,89450.0,89193.0,50.0,-2.0829814303763703
1790.0,89500.0,89243.0,50.0,-2.101422566177338
1791.0,89550.0,89293.0,50.0,-2.5229465675823275
1792.0,89600.0,89343.0,50.0,-1.7244890084487587
1793.0,89650.0,89393.0,50.0,-1.9776211343287093
1794.0,89700.0,89443.0,50.0,-1.1869820205213284
1795.0,89750.0,89493.0,50.0,-3.079625498988505
1796.0,89800.0,89543.0,50.0,-2.2711127874495736
1797.0,89850.0,89593.0,50.0,-1.2924798412043543
1798.0,89900.0,89643.0,50.0,-1.8434266382994844
1799.0,89950.0,89693.0,50.0,-3.058633608932704
1800.0,90000.0,89743.0,50.0,-1.9454940699570962
1801.0,90050.0,89793.0,50.0,-2.4196360262706924
1802.0,90100.0,89843.0,50.0,-1.637166720349844
1803.0,90150.0,89893.0,50.0,-2.2743795725869553
1804.0,90200.0,89943.0,50.0,-2.243312857889319
1805.0,90250.0,89993.0,50.0,-3.132699399886591
1806.0,90300.0,90043.0,50.0,-1.6872690590383694
1807.0,90350.0,90093.0,50.0,-1.070475070484825
1808.0,90400.0,90143.0,50.0,-2.299710125252993
1809.0,90450.0,90193.0,50.0,-1.6755003549074012
1810.0,90500.0,90243.0,50.0,-1.5931953896143343
1811.0,90550.0,90293.0,50.0,-1.20672442194705
1812.0,90600.0,90343.0,50.0,-1.4252513648291636
1813.0,90650.0,90393.0,50.0,-1.598516315885646
1814.0,90700.0,90443.0,50.0,-2.700249967871892
1815.0,90750.0,90493.0,50.0,-1.7017505075848436
1816.0,90800.0,90543.0,50.0,-1.2247516965042127
1817.0,90850.0,90593.0,50.0,-2.2676153664516314
1818.0,90900.0,90643.0,50.0,-1.2715219653944092
1819.0,90950.0,90693.0,50.0,-1.7468145119096647
1820.0,91000.0,90743.0,50.0,-2.2754622712683887
1821.0,91050.0,90793.0,50.0,-2.340440412466594
1822.0,91100.0,90843.0,50.0,-1.3146253848892266
1823.0,91150.0,90893.0,50.0,-1.9158306536964964
1824.0,91200.0,90943.0,50.0,-2.1223104043635272
1825.0,91250.0,90993.0,50.0,-3.1745279191209743
1826.0,91300.0,91043.0,50.0,-1.5375105637631208
1827.0,91350.0,91093.0,50.0,-1.4369571751145982
1828.0,91400.0,91143.0,50.0,-2.0186335370797583
1829.0,91450.0,91193.0,50.0,-2.561746191854876
1830.0,91500.0,91243.0,50.0,-2.9629258105238234
1831.0,91550.0,91293.0,50.0,-2.637838399666537
1832.0,91600.0,91343.0,50.0,-2.1792999413600844
1833.0,91650.0,91393.0,50.0,-1.9265519934294657
1834.0,91700.0,91443.0,50.0,-3.9536701971876393
1835.0,91750.0,91493.0,50.0,-1.88516876920803
1836.0,91800.0,91543.0,50.0,-2.970877002712076
1837.0,91850.0,91593.0,50.0,-1.6190227486083895
1838.0,91900.0,91643.0,50.0,-3.2596561960551376
1839.0,91950.0,91693.0,50.0,-2.074016227655618
1840.0,92000.0,91743.0,50.0,-2.7399437650971614
1841.0,92050.0,91793.0,50.0,-2.379011632883062
1842.0,92100.0,91843.0,50.0,-1.8839655544980165
1843.0,92150.0,91893.0,50.0,-1.9550268797391936
1844.0,92200.0,91943.0,50.0,-1.6691121701356137
1845.0,92250.0,91993.0,50.0,-2.0794339051501383
1846.0,92300.0,92043.0,50.0,-1.7141395191304158
1847.0,92350.0,92093.0,50.0,-2.282258693428234
1848.0,92400.0,92143.0,50.0,-2.3490642575545615
1849.0,92450.0,92193.0,50.0,-1.6096503587527577
1850.0,92500.0,92243.0,50.0,-2.59337235785057
1851.0,92550.0,92293.0,50.0,-2.574677560448944
1852.0,92600.0,92343.0,50.0,-2.693988440495788
1853.0,92650.0,92393.0,50.0,-0.932529914982029
1854.0,92700.0,92443.0,50.0,-3.244647871487378
1855.0,92750.0,92493.0,50.0,-1.642659630024131
1856.0,92800.0,92543.0,50.0,-2.1274490079985786
1857.0,92850.0,92593.0,50.0,-2.602698155179304
1858.0,92900.0,92643.0,50.0,-2.359897623795281
1859.0,92950.0,92693.0,50.0,-4.171368892666336
1860.0,93000.0,92743.0,50.0,-2.2388283238663123
1861.0,93050.0,92793.0,50.0,-3.0699221918054906
1862.0,93100.0,92843.0,50.0,-1.583584840080654
1863.0,93150.0,92893.0,50.0,-1.3207775069794632
1864.0,93200.0,92943.0,50.0,-1.755735567887366
1865.0,93250.0,92993.0,50.0,-2.38326659753362
1866.0,93300.0,93043.0,50.0,-2.272809366815812
1867.0,93350.0,93093.0,50.0,-1.6118565688695763
1868.0,93400.0,93143.0,50.0,-4.012227283343712
1869.0,93450.0,93193.0,50.0,-2.042129904610947
1870.0,93500.0,93243.0,50.0,-3.206776281776708
1871.0,93550.0,93293.0,50.0,-1.837634787728806
1872.0,93600.0,93343.0,50.0,-1.2544469789372472
1873.0,93650.0,93393.0,50.0,-2.291767577838556
1874.0,93700.0,93443.0,50.0,-1.3905907115048806
1875.0,93750.0,93493.0,50.0,-1.7221963634471358
1876.0,93800.0,93543.0,50.0,-1.7070470155207678
1877.0,93850.0,93593.0,50.0,-2.07388917381006
1878.0,93900.0,93643.0,50.0,-1.953702112599745
1879.0,93950.0,93693.0,50.0,-1.8657758879266162
1880.0,94000.0,93743.0,50.0,-1.684109343497404
1881.0,94050.0,93793.0,50.0,-2.1196493518490005
1882.0,94100.0,93843.0,50.0,-2.355215542669439
1883.0,94150.0,93893.0,50.0,-1.760236501449515
1884.0,94200.0,93943.0,50.0,-1.3944572503622024
1885.0,94250.0,93993.0,50.0,-2.6842069356863845
1886.0,94300.0,94043.0,50.0,-2.5257370742845833
1887.0,94350.0,94093.0,50.0,-1.6526724820361582
1888.0,94400.0,94143.0,50.0,-2.6912339539266106
1889.0,94450.0,94193.0,50.0,-2.384254413124458
1890.0,94500.0,94243.0,50.0,-2.0259814637026334
1891.0,94550.0,94293.0,50.0,-2.411558390591317
1892.0,94600.0,94343.0,50.0,-1.5035746318540595
1893.0,94650.0,94393.0,50.0,-1.9030135600722313
1894.0,94700.0,94443.0,50.0,-2.256852367328365
1895.0,94750.0,94493.0,50.0,-1.87557265012003
1896.0,94800.0,94543.0,50.0,-1.6008879142469192
1897.0,94850.0,94593.0,50.0,-1.887656231232303
1898.0,94900.0,94643.0,50.0,-2.302168526820561
1899.0,94950.0,94693.0,50.0,-3.3930308255739083
1900.0,95000.0,94743.0,50.0,-2.248686589214837
1901.0,95050.0,94793.0,50.0,-0.9516592095130415
1902.0,95100.0,94843.0,50.0,-1.33588476237252
1903.0,95150.0,94893.0,50.0,-1.8918415771870494
1904.0,95200.0,94943.0,50.0,-1.850193725694441
1905.0,95250.0,94993.0,50.0,-1.4797050782675858
1906.0,95300.0,95043.0,50.0,-1.7013480567867494
1907.0,95350.0,95093.0,50.0,-2.2503792309550574
1908.0,95400.0,95143.0,50.0,-1.5345844585775001
1909.0,95450.0,95193.0,50.0,-3.26854507402833
1910.0,95500.0,95243.0,50.0,-1.6646389743017602
1911.0,95550.0,95293.0,50.0,-2.128697894696321
1912.0,95600.0,95343.0,50.0,-1.372566057167109
1913.0,95650.0,95393.0,50.0,-2.3941532219766213
1914.0,95700.0,95443.0,50.0,-1.5459340580238905
1915.0,95750.0,95493.0,50.0,-2.8991721826886527
1916.0,95800.0,95543.0,50.0,-1.6378462837741867
1917.0,95850.0,95593.0,50.0,-2.730600191799595
1918.0,95900.0,95643.0,50.0,-1.5742088150319271
1919.0,95950.0,95693.0,50.0,-1.9335688976397836
1920.0,96000.0,95743.0,50.0,-1.6818478062955946
1921.0,96050.0,95793.0,50.0,-2.4575129734888828
1922.0,96100.0,95843.0,50.0,-1.8153078918745482
1923.0,96150.0,95893.0,50.0,-1.4799173968725305
1924.0,96200.0,95943.0,50.0,-3.0712671099092796
1925.0,96250.0,95993.0,50.0,-2.042582411146004
1926.0,96300.0,96043.0,50.0,-2.0569602252487815
1927.0,96350.0,96093.0,50.0,-2.3744125980271464
1928.0,96400.0,96143.0,50.0,-2.593413240234634
1929.0,96450.0,96193.0,50.0,-1.7211446698554023
1930.0,96500.0,96243.0,50.0,-1.862433593213969
1931.0,96550.0,96293.0,50.0,-1.752528110317097
1932.0,96600.0,96343.0,50.0,-2.27847046827468
1933.0,96650.0,96393.0,50.0,-2.3087285220154756
1934.0,96700.0,96443.0,50.0,-1.617266228740397
1935.0,96750.0,96493.0,50.0,-2.0519551589799954
1936.0,96800.0,96543.0,50.0,-3.8875684850728858
1937.0,96850.0,96593.0,50.0,-1.2218994839537902
1938.0,96900.0,96643.0,50.0,-1.4086084522127362
1939.0,96950.0,96693.0,50.0,-1.8938552304289913
1940.0,97000.0,96743.0,50.0,-1.9800274378926306
1941.0,97050.0,96793.0,50.0,-2.170024465726597
1942.0,97100.0,96843.0,50.0,-1.7556848991726748
1943.0,97150.0,96893.0,50.0,-2.935761804962344
1944.0,97200.0,96943.0,50.0,-1.383813855460412
1945.0,97250.0,96993.0,50.0,-1.8976982341321122
1946.0,97300.0,97043.0,50.0,-2.2714254758272374
1947.0,97350.0,97093.0,50.0,-2.21197676501989
1948.0,97400.0,97143.0,50.0,-2.310989003484885
1949.0,97450.0,97193.0,50.0,-2.0095181116965843
1950.0,97500.0,97243.0,50.0,-1.5729817062436342
1951.0,97550.0,97293.0,50.0,-2.0354021289790776
1952.0,97600.0,97343.0,50.0,-1.7674824860096279
1953.0,97650.0,97393.0,50.0,-1.5868914678961938
1954.0,97700.0,97443.0,50.0,-1.0628991339413523
1955.0,97750.0,97493.0,50.0,-2.9644109623468866
1956.0,97800.0,97543.0,50.0,-1.5142451226570164
1957.0,97850.0,97593.0,50.0,-1.63278108658571
1958.0,97900.0,97643.0,50.0,-1.6142608452279688
1959.0,97950.0,97693.0,50.0,-1.3037132479975073
1960.0,98000.0,97743.0,50.0,-2.306074381984642
1961.0,98050.0,97793.0,50.0,-2.7468013099619295
1962.0,98100.0,97843.0,50.0,-1.4386284081045664
1963.0,98150.0,97893.0,50.0,-1.9121937445068564
1964.0,98200.0,97943.0,50.0,-1.5760415498964224
1965.0,98250.0,97993.0,50.0,-2.3192454872861017
