num_episodes,num_steps,num_updates,episode_steps,train_reward
1966.0,98300.0,98043.0,50.0,-1.6723971540237428
1967.0,98350.0,98093.0,50.0,-1.5130341417571158
1968.0,98400.0,98143.0,50.0,-1.3055429685520252
1969.0,98450.0,98193.0,50.0,-1.892230187084291
1970.0,98500.0,98243.0,50.0,-1.3666661627337127
1971.0,98550.0,98293.0,50.0,-1.7342679967073882
1972.0,98600.0,98343.0,50.0,-3.0042019036127643
1973.0,98650.0,98393.0,50.0,-1.9545548223875946
1974.0,98700.0,98443.0,50.0,-2.4944172061956427
1975.0,98750.0,98493.0,50.0,-1.7483416484368053
1976.0,98800.0,98543.0,50.0,-2.770525203852818
1977.0,98850.0,98593.0,50.0,-2.128458510393132
1978.0,98900.0,98643.0,50.0,-2.692871381883642
1979.0,98950.0,98693.0,50.0,-1.5925250098818207
1980.0,99000.0,98743.0,50.0,-2.050518134178184
1981.0,99050.0,98793.0,50.0,-2.2924986103318514
1982.0,99100.0,98843.0,50.0,-2.1167423450773586
1983.0,99150.0,98893.0,50.0,-2.1257433626384463
1984.0,99200.0,98943.0,50.0,-1.730690885607981
1985.0,99250.0,98993.0,50.0,-1.889156251683943
1986.0,99300.0,99043.0,50.0,-1.9243478778682968
1987.0,99350.0,99093.0,50.0,-2.59477771549489
1988.0,99400.0,99143.0,50.0,-2.829380185252332
1989.0,99450.0,99193.0,50.0,-1.524836102410838
1990.0,99500.0,99243.0,50.0,-2.003294640366983
1991.0,99550.0,99293.0,50.0,-2.3661758176396765
1992.0,99600.0,99343.0,50.0,-2.522313471574281
1993.0,99650.0,99393.0,50.0,-1.5234932379952548
1994.0,99700.0,99443.0,50.0,-1.4920687118825389
1995.0,99750.0,99493.0,50.0,-1.8939447645281526
1996.0,99800.0,99543.0,50.0,-1.5580483599876076
1997.0,99850.0,99593.0,50.0,-1.2514823492760137
1998.0,99900.0,99643.0,50.0,-1.5864534483577335
1999.0,99950.0,99693.0,50.0,-1.8874538482463539
2000.0,100000.0,99743.0,50.0,-1.612156938587323
2001.0,100050.0,99793.0,50.0,-2.176355948472252
2002.0,100100.0,99843.0,50.0,-1.8202424056458344
2003.0,100150.0,99893.0,50.0,-1.4593607456272997
2004.0,100200.0,99943.0,50.0,-1.9072013135662023
2005.0,100250.0,99993.0,50.0,-2.8369938678201936
2006.0,100300.0,100043.0,50.0,-3.257078389973028
2007.0,100350.0,100093.0,50.0,-2.052059332320412
2008.0,100400.0,100143.0,50.0,-2.447383683011095
2009.0,100450.0,100193.0,50.0,-2.7146835158124505
2010.0,100500.0,100243.0,50.0,-1.5154064660629263
2011.0,100550.0,100293.0,50.0,-2.1109870039928107
2012.0,100600.0,100343.0,50.0,-1.3012298820360015
2013.0,100650.0,100393.0,50.0,-1.105518632791049
2014.0,100700.0,100443.0,50.0,-1.5506432717069207
2015.0,100750.0,100493.0,50.0,-2.166149847017961
2016.0,100800.0,100543.0,50.0,-1.5485481277975326
2017.0,100850.0,100593.0,50.0,-2.0570751827279206
2018.0,100900.0,100643.0,50.0,-2.8417106996119323
2019.0,100950.0,100693.0,50.0,-1.4574051095937397
2020.0,101000.0,100743.0,50.0,-1.8581358591282424
2021.0,101050.0,100793.0,50.0,-3.2996948873555993
2022.0,101100.0,100843.0,50.0,-3.312421693703689
2023.0,101150.0,100893.0,50.0,-2.817435938160545
2024.0,101200.0,100943.0,50.0,-1.9052739879570462
2025.0,101250.0,100993.0,50.0,-1.5406088873918913
2026.0,101300.0,101043.0,50.0,-2.7335118697357546
2027.0,101350.0,101093.0,50.0,-1.7343592643726529
2028.0,101400.0,101143.0,50.0,-1.7321126850524617
2029.0,101450.0,101193.0,50.0,-2.470587829700917
2030.0,101500.0,101243.0,50.0,-2.1071203077267646
2031.0,101550.0,101293.0,50.0,-2.5116680032903873
2032.0,101600.0,101343.0,50.0,-1.5971136520108618
2033.0,101650.0,101393.0,50.0,-1.413046158089938
2034.0,101700.0,101443.0,50.0,-1.7643855994973425
2035.0,101750.0,101493.0,50.0,-1.6246561771638302
2036.0,101800.0,101543.0,50.0,-1.8137096919413431
2037.0,101850.0,101593.0,50.0,-2.091640223356661
2038.0,101900.0,101643.0,50.0,-2.3915715061391256
2039.0,101950.0,101693.0,50.0,-1.7454974350745118
2040.0,102000.0,101743.0,50.0,-2.38408725451301
2041.0,102050.0,101793.0,50.0,-0.9941686798586682
2042.0,102100.0,101843.0,50.0,-1.4613762839043594
2043.0,102150.0,101893.0,50.0,-2.1108323151609194
2044.0,102200.0,101943.0,50.0,-1.9538674652331707
2045.0,102250.0,101993.0,50.0,-3.633081720909075
2046.0,102300.0,102043.0,50.0,-1.2859917733039865
2047.0,102350.0,102093.0,50.0,-1.9604094828996803
2048.0,102400.0,102143.0,50.0,-1.5182793286150174
2049.0,102450.0,102193.0,50.0,-2.033475853644064
2050.0,102500.0,102243.0,50.0,-2.518913138268991
2051.0,102550.0,102293.0,50.0,-1.7098616343540747
2052.0,102600.0,102343.0,50.0,-2.0655441771514735
2053.0,102650.0,102393.0,50.0,-1.5125648151756546
2054.0,102700.0,102443.0,50.0,-1.4603507033978869
2055.0,102750.0,102493.0,50.0,-2.1329280921724174
2056.0,102800.0,102543.0,50.0,-3.1037782055303547
2057.0,102850.0,102593.0,50.0,-2.2072663012100437
2058.0,102900.0,102643.0,50.0,-2.1028988648784983
2059.0,102950.0,102693.0,50.0,-1.657817055022698
2060.0,103000.0,102743.0,50.0,-1.6452759375742532
2061.0,103050.0,102793.0,50.0,-2.795679615704273
2062.0,103100.0,102843.0,50.0,-3.1742523376315375
2063.0,103150.0,102893.0,50.0,-2.1246558927059267
2064.0,103200.0,102943.0,50.0,-2.2108890802460786
2065.0,103250.0,102993.0,50.0,-2.55973127256453
2066.0,103300.0,103043.0,50.0,-1.612503244306523
2067.0,103350.0,103093.0,50.0,-3.3227378287183766
2068.0,103400.0,103143.0,50.0,-2.0562691959914887
2069.0,103450.0,103193.0,50.0,-2.001985804961014
2070.0,103500.0,103243.0,50.0,-0.9874966925778095
2071.0,103550.0,103293.0,50.0,-2.328639562624352
2072.0,103600.0,103343.0,50.0,-1.8900834672982632
2073.0,103650.0,103393.0,50.0,-2.3170714311896226
2074.0,103700.0,103443.0,50.0,-2.0026949604425446
2075.0,103750.0,103493.0,50.0,-1.2722490987613082
2076.0,103800.0,103543.0,50.0,-2.5014791711515922
2077.0,103850.0,103593.0,50.0,-2.360965895630132
2078.0,103900.0,103643.0,50.0,-2.2148687658550927
2079.0,103950.0,103693.0,50.0,-1.5081231374580355
2080.0,104000.0,103743.0,50.0,-2.1215840150279375
2081.0,104050.0,103793.0,50.0,-1.9526690371176507
2082.0,104100.0,103843.0,50.0,-1.310373039120445
2083.0,104150.0,103893.0,50.0,-1.3000945507118487
2084.0,104200.0,103943.0,50.0,-1.2795801266446667
2085.0,104250.0,103993.0,50.0,-1.551849465726607
2086.0,104300.0,104043.0,50.0,-2.572334971245036
2087.0,104350.0,104093.0,50.0,-2.237141836199041
2088.0,104400.0,104143.0,50.0,-2.323922816078096
2089.0,104450.0,104193.0,50.0,-1.5692662197881704
2090.0,104500.0,104243.0,50.0,-1.67822986440568
2091.0,104550.0,104293.0,50.0,-2.5186932199687138
2092.0,104600.0,104343.0,50.0,-1.745859729211087
2093.0,104650.0,104393.0,50.0,-1.6977400215320866
2094.0,104700.0,104443.0,50.0,-1.7505690555780247
2095.0,104750.0,104493.0,50.0,-2.378764308355493
2096.0,104800.0,104543.0,50.0,-1.6722513137378796
2097.0,104850.0,104593.0,50.0,-1.4626538035820305
2098.0,104900.0,104643.0,50.0,-1.364794285414765
2099.0,104950.0,104693.0,50.0,-2.2855702475060955
2100.0,105000.0,104743.0,50.0,-1.464183325414056
2101.0,105050.0,104793.0,50.0,-2.5901698343585515
2102.0,105100.0,104843.0,50.0,-1.1671321078075232
2103.0,105150.0,104893.0,50.0,-1.723175989161851
2104.0,105200.0,104943.0,50.0,-2.6260696512846176
2105.0,105250.0,104993.0,50.0,-2.343613056079346
2106.0,105300.0,105043.0,50.0,-1.3799255193324405
2107.0,105350.0,105093.0,50.0,-2.4121546214583405
2108.0,105400.0,105143.0,50.0,-3.2738476424329312
2109.0,105450.0,105193.0,50.0,-2.510758999078661
2110.0,105500.0,105243.0,50.0,-1.9691058927149028
2111.0,105550.0,105293.0,50.0,-1.5058794994739366
2112.0,105600.0,105343.0,50.0,-2.0775802920365183
2113.0,105650.0,105393.0,50.0,-1.7792973249048725
2114.0,105700.0,105443.0,50.0,-1.5910763106347783
2115.0,105750.0,105493.0,50.0,-2.2439761095216473
2116.0,105800.0,105543.0,50.0,-1.8439701808773334
2117.0,105850.0,105593.0,50.0,-1.5003100396066233
2118.0,105900.0,105643.0,50.0,-1.3772939850699568
2119.0,105950.0,105693.0,50.0,-2.409382921561567
2120.0,106000.0,105743.0,50.0,-2.070368309863609
2121.0,106050.0,105793.0,50.0,-2.1952669660964004
2122.0,106100.0,105843.0,50.0,-1.8273877926051891
2123.0,106150.0,105893.0,50.0,-1.266193284033775
2124.0,106200.0,105943.0,50.0,-1.4297830025289877
2125.0,106250.0,105993.0,50.0,-2.2030483142290627
2126.0,106300.0,106043.0,50.0,-1.4796299090357528
2127.0,106350.0,106093.0,50.0,-2.3718162785121133
2128.0,106400.0,106143.0,50.0,-2.122397292934993
2129.0,106450.0,106193.0,50.0,-2.4898285820467967
2130.0,106500.0,106243.0,50.0,-1.9456238810906794
2131.0,106550.0,106293.0,50.0,-1.8058313202772165
2132.0,106600.0,106343.0,50.0,-2.4367347155473786
2133.0,106650.0,106393.0,50.0,-1.1356134043486377
2134.0,106700.0,106443.0,50.0,-2.0286593770300017
2135.0,106750.0,106493.0,50.0,-1.5577008694124712
2136.0,106800.0,106543.0,50.0,-2.20596427168707
2137.0,106850.0,106593.0,50.0,-1.0590544398943342
2138.0,106900.0,106643.0,50.0,-1.7888682922673693
2139.0,106950.0,106693.0,50.0,-1.543317674355687
2140.0,107000.0,106743.0,50.0,-1.8692429532974217
2141.0,107050.0,106793.0,50.0,-2.327955234685135
2142.0,107100.0,106843.0,50.0,-2.010331552767257
2143.0,107150.0,106893.0,50.0,-1.8275210978547598
2144.0,107200.0,106943.0,50.0,-2.3305755818661247
2145.0,107250.0,106993.0,50.0,-0.7594000246817012
2146.0,107300.0,107043.0,50.0,-1.6640600409220723
2147.0,107350.0,107093.0,50.0,-2.3780056518132326
2148.0,107400.0,107143.0,50.0,-2.417490297566106
2149.0,107450.0,107193.0,50.0,-1.620322965821378
2150.0,107500.0,107243.0,50.0,-1.2043224919292252
2151.0,107550.0,107293.0,50.0,-1.2620972718634214
2152.0,107600.0,107343.0,50.0,-0.9313989423140103
2153.0,107650.0,107393.0,50.0,-2.107627708547918
2154.0,107700.0,107443.0,50.0,-2.957666475721656
2155.0,107750.0,107493.0,50.0,-1.48011887338106
2156.0,107800.0,107543.0,50.0,-2.6626209491887693
2157.0,107850.0,107593.0,50.0,-1.790125625894223
2158.0,107900.0,107643.0,50.0,-2.562982763944488
2159.0,107950.0,107693.0,50.0,-2.137170926879577
2160.0,108000.0,107743.0,50.0,-2.5412796351190923
2161.0,108050.0,107793.0,50.0,-1.110874865895581
2162.0,108100.0,107843.0,50.0,-1.6454679549258484
2163.0,108150.0,107893.0,50.0,-1.8026463112750744
2164.0,108200.0,107943.0,50.0,-2.2099652244920027
2165.0,108250.0,107993.0,50.0,-1.324846010306905
2166.0,108300.0,108043.0,50.0,-2.1845150791194894
2167.0,108350.0,108093.0,50.0,-3.609838862338268
2168.0,108400.0,108143.0,50.0,-1.4985900968646135
2169.0,108450.0,108193.0,50.0,-2.543123374052288
2170.0,108500.0,108243.0,50.0,-2.305772565398478
2171.0,108550.0,108293.0,50.0,-1.8895545521709343
2172.0,108600.0,108343.0,50.0,-1.4964434093515226
2173.0,108650.0,108393.0,50.0,-1.2628190555880823
2174.0,108700.0,108443.0,50.0,-1.8528286735273383
2175.0,108750.0,108493.0,50.0,-2.0541153519977042
2176.0,108800.0,108543.0,50.0,-2.808723889547096
2177.0,108850.0,108593.0,50.0,-1.7847576270249494
2178.0,108900.0,108643.0,50.0,-1.5141809087182279
2179.0,108950.0,108693.0,50.0,-2.776506699677608
2180.0,109000.0,108743.0,50.0,-1.5331074530486102
2181.0,109050.0,108793.0,50.0,-2.2116208009014455
2182.0,109100.0,108843.0,50.0,-3.0261446017247424
2183.0,109150.0,108893.0,50.0,-1.8315200562170897
2184.0,109200.0,108943.0,50.0,-2.475186827479806
2185.0,109250.0,108993.0,50.0,-1.5475741642474714
2186.0,109300.0,109043.0,50.0,-1.4544569658231787
2187.0,109350.0,109093.0,50.0,-3.087825279428432
2188.0,109400.0,109143.0,50.0,-0.9073464637400689
2189.0,109450.0,109193.0,50.0,-1.7571347547711769
2190.0,109500.0,109243.0,50.0,-1.8509216123949144
2191.0,109550.0,109293.0,50.0,-1.8413453155172623
2192.0,109600.0,109343.0,50.0,-1.4139749027428885
2193.0,109650.0,109393.0,50.0,-2.2306749232698184
2194.0,109700.0,109443.0,50.0,-1.194423384305054
2195.0,109750.0,109493.0,50.0,-1.7285651590807989
2196.0,109800.0,109543.0,50.0,-2.3504411829525984
2197.0,109850.0,109593.0,50.0,-1.7168272966598412
2198.0,109900.0,109643.0,50.0,-1.594502521663166
2199.0,109950.0,109693.0,50.0,-1.8979594066584184
2200.0,110000.0,109743.0,50.0,-2.5721664059804286
2201.0,110050.0,109793.0,50.0,-1.0535235960419693
2202.0,110100.0,109843.0,50.0,-1.5395949846645558
2203.0,110150.0,109893.0,50.0,-1.7765813478030303
2204.0,110200.0,109943.0,50.0,-1.0934919999476937
2205.0,110250.0,109993.0,50.0,-1.6868823177856898
2206.0,110300.0,110043.0,50.0,-3.222121703688691
2207.0,110350.0,110093.0,50.0,-1.862906136699032
2208.0,110400.0,110143.0,50.0,-2.426426256391891
2209.0,110450.0,110193.0,50.0,-2.998148243029098
2210.0,110500.0,110243.0,50.0,-1.4467223553127702
2211.0,110550.0,110293.0,50.0,-1.7716004547270345
2212.0,110600.0,110343.0,50.0,-2.9510544605495705
2213.0,110650.0,110393.0,50.0,-2.8000871630016104
2214.0,110700.0,110443.0,50.0,-1.2621365179881603
2215.0,110750.0,110493.0,50.0,-2.381688290697202
2216.0,110800.0,110543.0,50.0,-2.5308456428551014
2217.0,110850.0,110593.0,50.0,-1.4009215484851698
2218.0,110900.0,110643.0,50.0,-1.669077094034732
2219.0,110950.0,110693.0,50.0,-1.7353462628833274
2220.0,111000.0,110743.0,50.0,-2.180953689106427
2221.0,111050.0,110793.0,50.0,-2.512351731135306
2222.0,111100.0,110843.0,50.0,-2.023101580202293
2223.0,111150.0,110893.0,50.0,-1.4943364867817317
2224.0,111200.0,110943.0,50.0,-2.8921945668263347
2225.0,111250.0,110993.0,50.0,-2.7062052411687807
2226.0,111300.0,111043.0,50.0,-2.0864068464987673
2227.0,111350.0,111093.0,50.0,-1.5002673897374765
2228.0,111400.0,111143.0,50.0,-2.026462054614302
2229.0,111450.0,111193.0,50.0,-2.3185167980638215
2230.0,111500.0,111243.0,50.0,-1.2904207426479686
2231.0,111550.0,111293.0,50.0,-2.121816495545468
2232.0,111600.0,111343.0,50.0,-1.0582046807483823
2233.0,111650.0,111393.0,50.0,-2.33457369637696
2234.0,111700.0,111443.0,50.0,-1.5562601441856387
2235.0,111750.0,111493.0,50.0,-1.6753751429784005
2236.0,111800.0,111543.0,50.0,-2.825284781316863
2237.0,111850.0,111593.0,50.0,-1.4913491085052557
2238.0,111900.0,111643.0,50.0,-2.4966649552481615
2239.0,111950.0,111693.0,50.0,-1.3656048770917875
2240.0,112000.0,111743.0,50.0,-2.6039001150498735
2241.0,112050.0,111793.0,50.0,-2.92757989806199
2242.0,112100.0,111843.0,50.0,-1.7559968829688763
2243.0,112150.0,111893.0,50.0,-3.04788410420161
2244.0,112200.0,111943.0,50.0,-1.1737300071731298
2245.0,112250.0,111993.0,50.0,-1.5637795220559099
2246.0,112300.0,112043.0,50.0,-2.3785386614499404
2247.0,112350.0,112093.0,50.0,-1.922047972152448
2248.0,112400.0,112143.0,50.0,-1.6005522532163419
2249.0,112450.0,112193.0,50.0,-2.3994327679048943
2250.0,112500.0,112243.0,50.0,-2.4730071454348264
2251.0,112550.0,112293.0,50.0,-1.9359492641851237
2252.0,112600.0,112343.0,50.0,-1.349199339383131
2253.0,112650.0,112393.0,50.0,-2.4831076354088304
2254.0,112700.0,112443.0,50.0,-1.6284701338162615
2255.0,112750.0,112493.0,50.0,-1.0673080147979659
2256.0,112800.0,112543.0,50.0,-2.6783703095841034
2257.0,112850.0,112593.0,50.0,-1.9113745955768833
2258.0,112900.0,112643.0,50.0,-1.108139463552116
2259.0,112950.0,112693.0,50.0,-1.8795194109099
2260.0,113000.0,112743.0,50.0,-1.1359177027656466
2261.0,113050.0,112793.0,50.0,-0.881666278386705
2262.0,113100.0,112843.0,50.0,-2.0039045229785604
2263.0,113150.0,112893.0,50.0,-2.4513429279833727
2264.0,113200.0,112943.0,50.0,-3.805970248288314
2265.0,113250.0,112993.0,50.0,-2.2451750540965447
2266.0,113300.0,113043.0,50.0,-1.8459808891722274
2267.0,113350.0,113093.0,50.0,-1.938393315462582
2268.0,113400.0,113143.0,50.0,-3.327526710518781
2269.0,113450.0,113193.0,50.0,-3.925200520210291
2270.0,113500.0,113243.0,50.0,-2.4431429654129855
2271.0,113550.0,113293.0,50.0,-1.9140361480852932
2272.0,113600.0,113343.0,50.0,-1.3913538211583543
2273.0,113650.0,113393.0,50.0,-1.357993607175401
2274.0,113700.0,113443.0,50.0,-2.8319014468413815
2275.0,113750.0,113493.0,50.0,-1.9088072559278932
2276.0,113800.0,113543.0,50.0,-1.8428597195181553
2277.0,113850.0,113593.0,50.0,-2.990024638605929
2278.0,113900.0,113643.0,50.0,-1.8747561951538978
2279.0,113950.0,113693.0,50.0,-2.055267106001878
2280.0,114000.0,113743.0,50.0,-2.633026264845407
2281.0,114050.0,113793.0,50.0,-3.136609608338612
2282.0,114100.0,113843.0,50.0,-2.9289419009221342
2283.0,114150.0,113893.0,50.0,-1.8857109394448661
2284.0,114200.0,113943.0,50.0,-1.7702519948894984
2285.0,114250.0,113993.0,50.0,-2.0425984223359555
2286.0,114300.0,114043.0,50.0,-3.1588885043395645
2287.0,114350.0,114093.0,50.0,-1.224768335955601
2288.0,114400.0,114143.0,50.0,-2.2885134836299033
2289.0,114450.0,114193.0,50.0,-1.9573717551948675
2290.0,114500.0,114243.0,50.0,-2.211065598368422
2291.0,114550.0,114293.0,50.0,-2.1041344438622014
2292.0,114600.0,114343.0,50.0,-2.2071442603176528
2293.0,114650.0,114393.0,50.0,-1.2039908465195004
2294.0,114700.0,114443.0,50.0,-1.8950237414173952
2295.0,114750.0,114493.0,50.0,-2.0482106012253074
2296.0,114800.0,114543.0,50.0,-1.8889367276853828
2297.0,114850.0,114593.0,50.0,-1.2878483676545405
2298.0,114900.0,114643.0,50.0,-2.495657658894326
2299.0,114950.0,114693.0,50.0,-1.965921363714619
2300.0,115000.0,114743.0,50.0,-2.6501101094832844
2301.0,115050.0,114793.0,50.0,-1.8254598754687057
2302.0,115100.0,114843.0,50.0,-1.6714213851582125
2303.0,115150.0,114893.0,50.0,-2.162650167347636
2304.0,115200.0,114943.0,50.0,-1.8284562222477025
2305.0,115250.0,114993.0,50.0,-1.445749313295944
2306.0,115300.0,115043.0,50.0,-3.2727723275848635
2307.0,115350.0,115093.0,50.0,-2.027461568707161
2308.0,115400.0,115143.0,50.0,-2.4423229081841025
2309.0,115450.0,115193.0,50.0,-1.2234938024391457
2310.0,115500.0,115243.0,50.0,-2.6382613197761735
2311.0,115550.0,115293.0,50.0,-2.879674585058969
2312.0,115600.0,115343.0,50.0,-2.9147389581152865
2313.0,115650.0,115393.0,50.0,-1.6427300833927896
2314.0,115700.0,115443.0,50.0,-2.637363239434091
2315.0,115750.0,115493.0,50.0,-1.2704833114139316
2316.0,115800.0,115543.0,50.0,-2.1396388836902567
2317.0,115850.0,115593.0,50.0,-1.9657943613541347
2318.0,115900.0,115643.0,50.0,-3.1147940521710313
2319.0,115950.0,115693.0,50.0,-1.8080826030111785
2320.0,116000.0,115743.0,50.0,-2.5317141177180047
2321.0,116050.0,115793.0,50.0,-1.4736671815318831
2322.0,116100.0,115843.0,50.0,-2.5445535974229134
2323.0,116150.0,115893.0,50.0,-1.4630923995371699
2324.0,116200.0,115943.0,50.0,-2.0201691775982593
2325.0,116250.0,115993.0,50.0,-1.1086480851646963
2326.0,116300.0,116043.0,50.0,-2.1327551486454532
2327.0,116350.0,116093.0,50.0,-2.7666603125889475
2328.0,116400.0,116143.0,50.0,-2.5229576556592868
2329.0,116450.0,116193.0,50.0,-2.6000118956221563
2330.0,116500.0,116243.0,50.0,-2.0490313298488525
2331.0,116550.0,116293.0,50.0,-2.9498087758242084
2332.0,116600.0,116343.0,50.0,-2.943931909357963
2333.0,116650.0,116393.0,50.0,-1.249794012979399
2334.0,116700.0,116443.0,50.0,-1.303334002511532
2335.0,116750.0,116493.0,50.0,-2.29993636637688
2336.0,116800.0,116543.0,50.0,-1.7469386607909023
2337.0,116850.0,116593.0,50.0,-1.7787784805803075
2338.0,116900.0,116643.0,50.0,-1.5822407773513139
2339.0,116950.0,116693.0,50.0,-1.4817218914101105
2340.0,117000.0,116743.0,50.0,-2.5492574307602394
2341.0,117050.0,116793.0,50.0,-2.763501527568178
2342.0,117100.0,116843.0,50.0,-1.342357982846992
2343.0,117150.0,116893.0,50.0,-4.359335101021511
2344.0,117200.0,116943.0,50.0,-1.8607559728354768
2345.0,117250.0,116993.0,50.0,-3.0143888365112814
2346.0,117300.0,117043.0,50.0,-2.277699256904269
2347.0,117350.0,117093.0,50.0,-2.301694914423716
2348.0,117400.0,117143.0,50.0,-1.621053486399577
2349.0,117450.0,117193.0,50.0,-2.4228693911742876
2350.0,117500.0,117243.0,50.0,-1.5700484677556505
2351.0,117550.0,117293.0,50.0,-4.480990431662989
2352.0,117600.0,117343.0,50.0,-2.1091642194813907
2353.0,117650.0,117393.0,50.0,-1.8817757078647037
2354.0,117700.0,117443.0,50.0,-1.633459387504607
2355.0,117750.0,117493.0,50.0,-3.4373714967748037
2356.0,117800.0,117543.0,50.0,-2.4593906108508743
2357.0,117850.0,117593.0,50.0,-3.064571501483525
2358.0,117900.0,117643.0,50.0,-2.6613507763688977
2359.0,117950.0,117693.0,50.0,-1.0986758776255081
2360.0,118000.0,117743.0,50.0,-1.4662895731564465
2361.0,118050.0,117793.0,50.0,-2.5602192815543034
2362.0,118100.0,117843.0,50.0,-2.306350931809525
2363.0,118150.0,117893.0,50.0,-1.8342688002122987
2364.0,118200.0,117943.0,50.0,-1.0529266614055757
2365.0,118250.0,117993.0,50.0,-2.4650537392459584
2366.0,118300.0,118043.0,50.0,-2.3704367308551304
2367.0,118350.0,118093.0,50.0,-2.2688104064336465
2368.0,118400.0,118143.0,50.0,-1.9769564660196912
2369.0,118450.0,118193.0,50.0,-0.999218733742403
2370.0,118500.0,118243.0,50.0,-2.1671412883291143
2371.0,118550.0,118293.0,50.0,-2.016221925899968
2372.0,118600.0,118343.0,50.0,-2.142775615556523
2373.0,118650.0,118393.0,50.0,-1.951730617541339
2374.0,118700.0,118443.0,50.0,-2.261084101637827
2375.0,118750.0,118493.0,50.0,-2.874872660052283
2376.0,118800.0,118543.0,50.0,-2.6216000422668015
2377.0,118850.0,118593.0,50.0,-2.3504674350872103
2378.0,118900.0,118643.0,50.0,-1.427869578494632
2379.0,118950.0,118693.0,50.0,-2.6863068929179152
2380.0,119000.0,118743.0,50.0,-1.3618672245813503
2381.0,119050.0,118793.0,50.0,-1.369844316948556
2382.0,119100.0,118843.0,50.0,-2.042779621325747
2383.0,119150.0,118893.0,50.0,-1.1652528548820755
2384.0,119200.0,118943.0,50.0,-3.294562062549226
2385.0,119250.0,118993.0,50.0,-1.6028354863834846
2386.0,119300.0,119043.0,50.0,-1.9581653090876852
2387.0,119350.0,119093.0,50.0,-1.501287832287377
2388.0,119400.0,119143.0,50.0,-1.5855916572897206
2389.0,119450.0,119193.0,50.0,-3.1434625945982773
2390.0,119500.0,119243.0,50.0,-1.395268740364111
2391.0,119550.0,119293.0,50.0,-1.5621832296327918
2392.0,119600.0,119343.0,50.0,-1.4688508352521756
2393.0,119650.0,119393.0,50.0,-1.4839562854333055
2394.0,119700.0,119443.0,50.0,-3.51366933382443
2395.0,119750.0,119493.0,50.0,-3.7301765016611577
2396.0,119800.0,119543.0,50.0,-2.711026769239283
2397.0,119850.0,119593.0,50.0,-1.8164736255271539
2398.0,119900.0,119643.0,50.0,-1.7426762557594253
2399.0,119950.0,119693.0,50.0,-3.0408482794895497
2400.0,120000.0,119743.0,50.0,-1.158967808393336
2401.0,120050.0,119793.0,50.0,-0.8740107426673729
2402.0,120100.0,119843.0,50.0,-1.8961682747846447
2403.0,120150.0,119893.0,50.0,-1.137286288684209
2404.0,120200.0,119943.0,50.0,-2.0775906425054758
2405.0,120250.0,119993.0,50.0,-1.7585936890762688
2406.0,120300.0,120043.0,50.0,-2.2155065958789097
2407.0,120350.0,120093.0,50.0,-2.0532813742661142
2408.0,120400.0,120143.0,50.0,-2.213003929568784
2409.0,120450.0,120193.0,50.0,-3.5520913571008506
2410.0,120500.0,120243.0,50.0,-3.0380555467268575
2411.0,120550.0,120293.0,50.0,-2.0529203834006458
2412.0,120600.0,120343.0,50.0,-1.3506034248992056
2413.0,120650.0,120393.0,50.0,-2.242868389770336
2414.0,120700.0,120443.0,50.0,-1.322904329680792
2415.0,120750.0,120493.0,50.0,-1.632269166769178
2416.0,120800.0,120543.0,50.0,-1.5235969790988835
2417.0,120850.0,120593.0,50.0,-3.3302438020776908
2418.0,120900.0,120643.0,50.0,-2.5033120379027345
2419.0,120950.0,120693.0,50.0,-2.819402539000176
2420.0,121000.0,120743.0,50.0,-2.410074853578655
2421.0,121050.0,120793.0,50.0,-4.557180013233876
2422.0,121100.0,120843.0,50.0,-2.1423132201010655
2423.0,121150.0,120893.0,50.0,-1.5518717944353915
2424.0,121200.0,120943.0,50.0,-3.2474749981833737
2425.0,121250.0,120993.0,50.0,-1.2825626903876406
2426.0,121300.0,121043.0,50.0,-1.312226313538415
2427.0,121350.0,121093.0,50.0,-3.357679883822331
2428.0,121400.0,121143.0,50.0,-1.9196475622778768
