num_episodes,num_steps,num_updates,episode_steps,train_reward
2429.0,121450.0,121193.0,50.0,-2.1500920661850813
2430.0,121500.0,121243.0,50.0,-2.1122613432323356
2431.0,121550.0,121293.0,50.0,-2.4153831108792527
2432.0,121600.0,121343.0,50.0,-1.7313457509036112
2433.0,121650.0,121393.0,50.0,-2.5213099812185433
2434.0,121700.0,121443.0,50.0,-2.5865213481617775
2435.0,121750.0,121493.0,50.0,-2.389554281428605
2436.0,121800.0,121543.0,50.0,-1.1637921790009906
2437.0,121850.0,121593.0,50.0,-2.2772518665321595
2438.0,121900.0,121643.0,50.0,-1.1393967179649163
2439.0,121950.0,121693.0,50.0,-1.931472499893271
2440.0,122000.0,121743.0,50.0,-2.2606470131532332
2441.0,122050.0,121793.0,50.0,-1.6518090050542444
2442.0,122100.0,121843.0,50.0,-1.2610866659669324
2443.0,122150.0,121893.0,50.0,-1.845727543610888
2444.0,122200.0,121943.0,50.0,-1.4344920400213494
2445.0,122250.0,121993.0,50.0,-1.5972737303301452
2446.0,122300.0,122043.0,50.0,-1.5651244606947672
2447.0,122350.0,122093.0,50.0,-1.7294577165175538
2448.0,122400.0,122143.0,50.0,-2.778708652317677
2449.0,122450.0,122193.0,50.0,-1.309370727651567
2450.0,122500.0,122243.0,50.0,-2.6084937564960793
2451.0,122550.0,122293.0,50.0,-1.4724285309321241
2452.0,122600.0,122343.0,50.0,-1.8703852095041764
2453.0,122650.0,122393.0,50.0,-2.3531832443057787
2454.0,122700.0,122443.0,50.0,-2.765448281062813
2455.0,122750.0,122493.0,50.0,-2.1022137896507616
2456.0,122800.0,122543.0,50.0,-2.160438007500562
2457.0,122850.0,122593.0,50.0,-2.1058789849473336
2458.0,122900.0,122643.0,50.0,-1.4790012269088784
2459.0,122950.0,122693.0,50.0,-2.0315596496294686
2460.0,123000.0,122743.0,50.0,-2.940577156513593
2461.0,123050.0,122793.0,50.0,-2.389561901473196
2462.0,123100.0,122843.0,50.0,-1.4200429237089995
2463.0,123150.0,122893.0,50.0,-2.0032064032893464
2464.0,123200.0,122943.0,50.0,-1.758927046127914
2465.0,123250.0,122993.0,50.0,-1.8098454174776506
2466.0,123300.0,123043.0,50.0,-2.939976463318157
2467.0,123350.0,123093.0,50.0,-1.2620131323759125
2468.0,123400.0,123143.0,50.0,-2.733856330640152
2469.0,123450.0,123193.0,50.0,-1.7734451795833794
2470.0,123500.0,123243.0,50.0,-1.9948352601877388
2471.0,123550.0,123293.0,50.0,-1.987448004154504
2472.0,123600.0,123343.0,50.0,-1.715789042397202
2473.0,123650.0,123393.0,50.0,-1.5136192817004397
2474.0,123700.0,123443.0,50.0,-2.0413589240658023
2475.0,123750.0,123493.0,50.0,-2.4528137909958247
2476.0,123800.0,123543.0,50.0,-2.6305354781667036
2477.0,123850.0,123593.0,50.0,-2.364408818667718
2478.0,123900.0,123643.0,50.0,-2.0936078282382637
2479.0,123950.0,123693.0,50.0,-2.464637649010313
2480.0,124000.0,123743.0,50.0,-1.6506259804651346
2481.0,124050.0,123793.0,50.0,-2.0355895632141237
2482.0,124100.0,123843.0,50.0,-1.3542153333478903
2483.0,124150.0,123893.0,50.0,-1.6001973823760451
2484.0,124200.0,123943.0,50.0,-2.296287960632261
2485.0,124250.0,123993.0,50.0,-1.4121647267728394
2486.0,124300.0,124043.0,50.0,-1.7625139137426424
2487.0,124350.0,124093.0,50.0,-2.1555235961702173
2488.0,124400.0,124143.0,50.0,-2.120289310781962
2489.0,124450.0,124193.0,50.0,-1.4798410423256858
2490.0,124500.0,124243.0,50.0,-1.819112710605512
2491.0,124550.0,124293.0,50.0,-1.3515923750241727
2492.0,124600.0,124343.0,50.0,-3.1513326342628116
2493.0,124650.0,124393.0,50.0,-3.0829144394074426
2494.0,124700.0,124443.0,50.0,-2.226448056669955
2495.0,124750.0,124493.0,50.0,-2.152030030109683
2496.0,124800.0,124543.0,50.0,-1.544136730962264
2497.0,124850.0,124593.0,50.0,-1.62503890753777
2498.0,124900.0,124643.0,50.0,-2.387660948490494
2499.0,124950.0,124693.0,50.0,-2.6155325355992582
2500.0,125000.0,124743.0,50.0,-1.5806560462518606
2501.0,125050.0,124793.0,50.0,-2.5002584294417955
2502.0,125100.0,124843.0,50.0,-1.1825369976857298
2503.0,125150.0,124893.0,50.0,-1.7709503794737884
2504.0,125200.0,124943.0,50.0,-2.7295176941751857
2505.0,125250.0,124993.0,50.0,-2.6829629788488893
2506.0,125300.0,125043.0,50.0,-2.9633861961831856
2507.0,125350.0,125093.0,50.0,-2.825309607031706
2508.0,125400.0,125143.0,50.0,-2.352082016819346
2509.0,125450.0,125193.0,50.0,-5.419775148569785
2510.0,125500.0,125243.0,50.0,-2.3353991537410788
2511.0,125550.0,125293.0,50.0,-3.2711086446413784
2512.0,125600.0,125343.0,50.0,-1.9963170090402216
2513.0,125650.0,125393.0,50.0,-1.4251990207434129
2514.0,125700.0,125443.0,50.0,-10.420557593108027
2515.0,125750.0,125493.0,50.0,-2.6815441283315598
2516.0,125800.0,125543.0,50.0,-7.123324277521866
2517.0,125850.0,125593.0,50.0,-3.1723848293532444
2518.0,125900.0,125643.0,50.0,-9.46937942533107
2519.0,125950.0,125693.0,50.0,-2.8813465277839887
2520.0,126000.0,125743.0,50.0,-2.0981386943820652
2521.0,126050.0,125793.0,50.0,-2.611894256664173
2522.0,126100.0,125843.0,50.0,-1.3923034544322446
2523.0,126150.0,125893.0,50.0,-11.80655244316468
2524.0,126200.0,125943.0,50.0,-2.577245250860495
2525.0,126250.0,125993.0,50.0,-8.681071037529787
2526.0,126300.0,126043.0,50.0,-10.461245525628591
2527.0,126350.0,126093.0,50.0,-11.72544389129965
2528.0,126400.0,126143.0,50.0,-3.9008303206998898
2529.0,126450.0,126193.0,50.0,-5.7565683482133965
2530.0,126500.0,126243.0,50.0,-2.9615537232281848
2531.0,126550.0,126293.0,50.0,-2.4759560243721577
2532.0,126600.0,126343.0,50.0,-6.952677999167784
2533.0,126650.0,126393.0,50.0,-2.6655357572213525
2534.0,126700.0,126443.0,50.0,-6.265857715558013
2535.0,126750.0,126493.0,50.0,-2.4285724586602666
2536.0,126800.0,126543.0,50.0,-2.8748851946577205
2537.0,126850.0,126593.0,50.0,-2.2483764675479327
2538.0,126900.0,126643.0,50.0,-1.9880821364573682
2539.0,126950.0,126693.0,50.0,-8.848994600640147
2540.0,127000.0,126743.0,50.0,-2.45529924502362
2541.0,127050.0,126793.0,50.0,-1.9337119175243247
2542.0,127100.0,126843.0,50.0,-6.899665979790444
2543.0,127150.0,126893.0,50.0,-2.880076188623833
2544.0,127200.0,126943.0,50.0,-1.8977194183893964
2545.0,127250.0,126993.0,50.0,-2.4593650589263025
2546.0,127300.0,127043.0,50.0,-3.246956940887905
2547.0,127350.0,127093.0,50.0,-7.723771205042713
2548.0,127400.0,127143.0,50.0,-1.5768199911772314
2549.0,127450.0,127193.0,50.0,-5.503300122690495
2550.0,127500.0,127243.0,50.0,-1.76153739238482
2551.0,127550.0,127293.0,50.0,-1.2752029408097816
2552.0,127600.0,127343.0,50.0,-3.0487682327977588
2553.0,127650.0,127393.0,50.0,-3.9067645412460816
2554.0,127700.0,127443.0,50.0,-7.830229748273415
2555.0,127750.0,127493.0,50.0,-2.645624226588129
2556.0,127800.0,127543.0,50.0,-2.163347302120532
2557.0,127850.0,127593.0,50.0,-2.101959845131806
2558.0,127900.0,127643.0,50.0,-1.9172503266973604
2559.0,127950.0,127693.0,50.0,-2.8663864536975163
2560.0,128000.0,127743.0,50.0,-2.5965163835266036
2561.0,128050.0,127793.0,50.0,-4.52601359043769
2562.0,128100.0,127843.0,50.0,-6.328393954429645
2563.0,128150.0,127893.0,50.0,-1.4894259228548388
2564.0,128200.0,127943.0,50.0,-0.6766541986175983
2565.0,128250.0,127993.0,50.0,-3.7415704329523525
2566.0,128300.0,128043.0,50.0,-3.035529577090612
2567.0,128350.0,128093.0,50.0,-4.780614867618191
2568.0,128400.0,128143.0,50.0,-1.8201939178227184
2569.0,128450.0,128193.0,50.0,-5.058388265536098
2570.0,128500.0,128243.0,50.0,-2.954560194167358
2571.0,128550.0,128293.0,50.0,-2.8065098847454593
2572.0,128600.0,128343.0,50.0,-3.3165968556749768
2573.0,128650.0,128393.0,50.0,-2.341868357206002
2574.0,128700.0,128443.0,50.0,-2.1112139922513977
2575.0,128750.0,128493.0,50.0,-2.8956940432620675
2576.0,128800.0,128543.0,50.0,-2.4833268727038487
2577.0,128850.0,128593.0,50.0,-1.3491047297419876
2578.0,128900.0,128643.0,50.0,-3.8901798703298294
2579.0,128950.0,128693.0,50.0,-2.1993891235561183
2580.0,129000.0,128743.0,50.0,-2.120027923512559
2581.0,129050.0,128793.0,50.0,-2.9321286018829373
2582.0,129100.0,128843.0,50.0,-3.3390490829365564
2583.0,129150.0,128893.0,50.0,-2.601848441104907
2584.0,129200.0,128943.0,50.0,-1.9328223070301611
2585.0,129250.0,128993.0,50.0,-2.0418365864318706
2586.0,129300.0,129043.0,50.0,-2.043393919913515
2587.0,129350.0,129093.0,50.0,-3.194900088679497
2588.0,129400.0,129143.0,50.0,-1.4384841047964503
2589.0,129450.0,129193.0,50.0,-3.09525194576869
2590.0,129500.0,129243.0,50.0,-1.8797490828901005
2591.0,129550.0,129293.0,50.0,-2.5212743811734284
2592.0,129600.0,129343.0,50.0,-3.6533458532723264
2593.0,129650.0,129393.0,50.0,-1.6846960566508995
2594.0,129700.0,129443.0,50.0,-1.726766943129923
2595.0,129750.0,129493.0,50.0,-3.711632521542634
2596.0,129800.0,129543.0,50.0,-1.3898092775037265
2597.0,129850.0,129593.0,50.0,-1.9850540966318175
2598.0,129900.0,129643.0,50.0,-1.4536876735761726
2599.0,129950.0,129693.0,50.0,-1.4576327159008533
2600.0,130000.0,129743.0,50.0,-1.2934835268560925
2601.0,130050.0,129793.0,50.0,-1.856034960824625
2602.0,130100.0,129843.0,50.0,-3.1336286400968807
2603.0,130150.0,129893.0,50.0,-1.9956576139459286
2604.0,130200.0,129943.0,50.0,-2.0066856921317546
2605.0,130250.0,129993.0,50.0,-0.8815924298074197
2606.0,130300.0,130043.0,50.0,-2.2310696104562187
2607.0,130350.0,130093.0,50.0,-2.3198154068720482
2608.0,130400.0,130143.0,50.0,-1.825781494490753
2609.0,130450.0,130193.0,50.0,-2.269859142345939
2610.0,130500.0,130243.0,50.0,-1.9476705129736196
2611.0,130550.0,130293.0,50.0,-0.813556354053288
2612.0,130600.0,130343.0,50.0,-0.9553096002787346
2613.0,130650.0,130393.0,50.0,-1.8316013182763426
2614.0,130700.0,130443.0,50.0,-1.5197773848457592
2615.0,130750.0,130493.0,50.0,-1.820740426415525
2616.0,130800.0,130543.0,50.0,-2.1003246334859242
2617.0,130850.0,130593.0,50.0,-2.2486584080448395
2618.0,130900.0,130643.0,50.0,-1.6523202168655484
2619.0,130950.0,130693.0,50.0,-1.8795328945590661
2620.0,131000.0,130743.0,50.0,-3.2396533406991166
2621.0,131050.0,130793.0,50.0,-1.7879100768197451
2622.0,131100.0,130843.0,50.0,-1.871582023986863
2623.0,131150.0,130893.0,50.0,-1.9305439109685527
2624.0,131200.0,130943.0,50.0,-2.056087119920291
2625.0,131250.0,130993.0,50.0,-2.845870376390046
2626.0,131300.0,131043.0,50.0,-2.0013747120956453
2627.0,131350.0,131093.0,50.0,-2.6730094258058004
2628.0,131400.0,131143.0,50.0,-1.5946498793991244
2629.0,131450.0,131193.0,50.0,-1.7495150117228715
2630.0,131500.0,131243.0,50.0,-1.2280657315524672
2631.0,131550.0,131293.0,50.0,-3.191552348948769
2632.0,131600.0,131343.0,50.0,-2.7742491611876323
2633.0,131650.0,131393.0,50.0,-2.5824763624345812
2634.0,131700.0,131443.0,50.0,-1.541311629698782
2635.0,131750.0,131493.0,50.0,-2.652150466448308
2636.0,131800.0,131543.0,50.0,-1.4983000602778274
2637.0,131850.0,131593.0,50.0,-1.0838838252310612
2638.0,131900.0,131643.0,50.0,-1.9723027347913629
2639.0,131950.0,131693.0,50.0,-1.2931803899348944
2640.0,132000.0,131743.0,50.0,-1.213816077530985
2641.0,132050.0,131793.0,50.0,-1.6598591589095402
2642.0,132100.0,131843.0,50.0,-1.817016851659494
2643.0,132150.0,131893.0,50.0,-1.3950407870927122
2644.0,132200.0,131943.0,50.0,-2.4700756275349325
2645.0,132250.0,131993.0,50.0,-2.686663370539241
2646.0,132300.0,132043.0,50.0,-2.4910542992890625
2647.0,132350.0,132093.0,50.0,-2.4773934379058
2648.0,132400.0,132143.0,50.0,-2.4061554621572996
2649.0,132450.0,132193.0,50.0,-1.9950701987270338
2650.0,132500.0,132243.0,50.0,-2.2823034491398557
2651.0,132550.0,132293.0,50.0,-1.1133586674310465
2652.0,132600.0,132343.0,50.0,-1.2560212388875327
2653.0,132650.0,132393.0,50.0,-1.0672661496904219
2654.0,132700.0,132443.0,50.0,-3.10512966125014
2655.0,132750.0,132493.0,50.0,-2.2256295132521675
2656.0,132800.0,132543.0,50.0,-2.850861700389915
2657.0,132850.0,132593.0,50.0,-6.155175199632144
2658.0,132900.0,132643.0,50.0,-2.535033122165171
2659.0,132950.0,132693.0,50.0,-2.193665994546219
2660.0,133000.0,132743.0,50.0,-1.8753674204241568
2661.0,133050.0,132793.0,50.0,-0.9109650154670764
2662.0,133100.0,132843.0,50.0,-2.047661064247066
2663.0,133150.0,132893.0,50.0,-1.506553185067953
2664.0,133200.0,132943.0,50.0,-1.1857073203332131
2665.0,133250.0,132993.0,50.0,-1.8384690604035998
2666.0,133300.0,133043.0,50.0,-2.977879350290713
2667.0,133350.0,133093.0,50.0,-2.7029284114215746
2668.0,133400.0,133143.0,50.0,-2.223826700809868
2669.0,133450.0,133193.0,50.0,-4.86855797741001
2670.0,133500.0,133243.0,50.0,-1.0637398793557329
2671.0,133550.0,133293.0,50.0,-2.2444961003430377
2672.0,133600.0,133343.0,50.0,-2.312671414463617
2673.0,133650.0,133393.0,50.0,-3.150027366333001
2674.0,133700.0,133443.0,50.0,-1.5670702287807938
2675.0,133750.0,133493.0,50.0,-1.9468409548332948
2676.0,133800.0,133543.0,50.0,-2.161825932828408
2677.0,133850.0,133593.0,50.0,-1.2785660286875105
2678.0,133900.0,133643.0,50.0,-1.1189734554056099
2679.0,133950.0,133693.0,50.0,-1.201784598202137
2680.0,134000.0,133743.0,50.0,-1.924925734499356
2681.0,134050.0,133793.0,50.0,-1.8141382627810931
2682.0,134100.0,133843.0,50.0,-1.6888215244409133
2683.0,134150.0,133893.0,50.0,-1.7669780803638078
2684.0,134200.0,133943.0,50.0,-1.9907112045678022
2685.0,134250.0,133993.0,50.0,-0.9972961351686355
2686.0,134300.0,134043.0,50.0,-1.6904103750602895
2687.0,134350.0,134093.0,50.0,-1.5995790864768606
2688.0,134400.0,134143.0,50.0,-2.821195183262755
2689.0,134450.0,134193.0,50.0,-1.4677141218278165
2690.0,134500.0,134243.0,50.0,-3.098163675958525
2691.0,134550.0,134293.0,50.0,-1.3430392322620368
2692.0,134600.0,134343.0,50.0,-1.5941128704128702
2693.0,134650.0,134393.0,50.0,-1.411761655662767
2694.0,134700.0,134443.0,50.0,-2.6510038311230266
2695.0,134750.0,134493.0,50.0,-2.4320108332619434
2696.0,134800.0,134543.0,50.0,-2.1818726789748015
2697.0,134850.0,134593.0,50.0,-2.8287636231198916
2698.0,134900.0,134643.0,50.0,-2.294566372261836
2699.0,134950.0,134693.0,50.0,-2.9213509186961715
2700.0,135000.0,134743.0,50.0,-2.6051525724675315
2701.0,135050.0,134793.0,50.0,-1.9083763918193362
2702.0,135100.0,134843.0,50.0,-1.3801067272819874
2703.0,135150.0,134893.0,50.0,-1.359973530692797
2704.0,135200.0,134943.0,50.0,-3.2020473856063636
2705.0,135250.0,134993.0,50.0,-2.5253233633810686
2706.0,135300.0,135043.0,50.0,-1.8705417695391604
2707.0,135350.0,135093.0,50.0,-1.9489716954347482
2708.0,135400.0,135143.0,50.0,-2.102040754057055
2709.0,135450.0,135193.0,50.0,-1.6134688205143661
2710.0,135500.0,135243.0,50.0,-1.2165896215023533
2711.0,135550.0,135293.0,50.0,-1.1755884286030038
2712.0,135600.0,135343.0,50.0,-2.0445128409517763
2713.0,135650.0,135393.0,50.0,-1.6508303211888533
2714.0,135700.0,135443.0,50.0,-1.244075037674131
2715.0,135750.0,135493.0,50.0,-1.183776823296133
2716.0,135800.0,135543.0,50.0,-2.298236442525106
2717.0,135850.0,135593.0,50.0,-1.5172513910324092
2718.0,135900.0,135643.0,50.0,-1.7043128651659303
2719.0,135950.0,135693.0,50.0,-1.6130177861750115
2720.0,136000.0,135743.0,50.0,-1.1178707575042113
2721.0,136050.0,135793.0,50.0,-1.0735248382662126
2722.0,136100.0,135843.0,50.0,-1.9125572763715533
2723.0,136150.0,135893.0,50.0,-1.4362813011585829
2724.0,136200.0,135943.0,50.0,-2.2969055841107893
2725.0,136250.0,135993.0,50.0,-2.297576167200495
2726.0,136300.0,136043.0,50.0,-1.59078822897177
2727.0,136350.0,136093.0,50.0,-1.8066755470022562
2728.0,136400.0,136143.0,50.0,-2.5903096687757627
2729.0,136450.0,136193.0,50.0,-1.8151708248360068
2730.0,136500.0,136243.0,50.0,-2.2907222857655336
2731.0,136550.0,136293.0,50.0,-1.1541632034548415
2732.0,136600.0,136343.0,50.0,-1.6527351824513203
2733.0,136650.0,136393.0,50.0,-0.9743581981124732
2734.0,136700.0,136443.0,50.0,-3.812235670625369
2735.0,136750.0,136493.0,50.0,-1.2967367248164432
2736.0,136800.0,136543.0,50.0,-0.9598238646260007
2737.0,136850.0,136593.0,50.0,-1.4154989971848035
2738.0,136900.0,136643.0,50.0,-1.3563464613125775
2739.0,136950.0,136693.0,50.0,-1.924510058443807
2740.0,137000.0,136743.0,50.0,-1.885373674415718
2741.0,137050.0,136793.0,50.0,-1.1676724926380353
2742.0,137100.0,136843.0,50.0,-1.1109374116937623
2743.0,137150.0,136893.0,50.0,-2.587500313983825
2744.0,137200.0,136943.0,50.0,-2.913179045844384
2745.0,137250.0,136993.0,50.0,-2.0477290711428613
2746.0,137300.0,137043.0,50.0,-2.304240777934317
2747.0,137350.0,137093.0,50.0,-1.6424916034440993
2748.0,137400.0,137143.0,50.0,-1.7642869718681256
2749.0,137450.0,137193.0,50.0,-1.7191019015288571
2750.0,137500.0,137243.0,50.0,-1.917153337065781
2751.0,137550.0,137293.0,50.0,-1.6111048065980325
2752.0,137600.0,137343.0,50.0,-1.6206579143722595
2753.0,137650.0,137393.0,50.0,-1.2395392045277247
2754.0,137700.0,137443.0,50.0,-1.5862884891431555
2755.0,137750.0,137493.0,50.0,-1.8402864951010198
2756.0,137800.0,137543.0,50.0,-1.387139038549592
2757.0,137850.0,137593.0,50.0,-1.6594628127091449
2758.0,137900.0,137643.0,50.0,-2.0989342018736186
2759.0,137950.0,137693.0,50.0,-2.5803243094535375
2760.0,138000.0,137743.0,50.0,-1.6106958799925084
2761.0,138050.0,137793.0,50.0,-2.013056604713656
2762.0,138100.0,137843.0,50.0,-1.694739602911341
2763.0,138150.0,137893.0,50.0,-1.9045953947488952
2764.0,138200.0,137943.0,50.0,-2.3908579592929216
2765.0,138250.0,137993.0,50.0,-2.0070748601123687
2766.0,138300.0,138043.0,50.0,-3.6904134021597086
2767.0,138350.0,138093.0,50.0,-2.3793944132026965
2768.0,138400.0,138143.0,50.0,-2.1798107569813947
2769.0,138450.0,138193.0,50.0,-3.249224592395436
2770.0,138500.0,138243.0,50.0,-3.6510612628179846
2771.0,138550.0,138293.0,50.0,-2.3235945925293704
2772.0,138600.0,138343.0,50.0,-2.0147283014323505
2773.0,138650.0,138393.0,50.0,-1.6743604575048174
2774.0,138700.0,138443.0,50.0,-1.460631312320534
2775.0,138750.0,138493.0,50.0,-1.4531471844512087
2776.0,138800.0,138543.0,50.0,-1.4927797471581492
2777.0,138850.0,138593.0,50.0,-2.489928502321472
2778.0,138900.0,138643.0,50.0,-0.8693176698063273
2779.0,138950.0,138693.0,50.0,-1.6370533219945698
2780.0,139000.0,138743.0,50.0,-3.025000273514438
2781.0,139050.0,138793.0,50.0,-2.0594220135359884
2782.0,139100.0,138843.0,50.0,-1.7026771142048502
2783.0,139150.0,138893.0,50.0,-1.2107199847535446
2784.0,139200.0,138943.0,50.0,-2.446380323933931
2785.0,139250.0,138993.0,50.0,-3.184960564292877
2786.0,139300.0,139043.0,50.0,-1.8352923348776455
2787.0,139350.0,139093.0,50.0,-1.2978270807074062
2788.0,139400.0,139143.0,50.0,-1.4336162012208893
2789.0,139450.0,139193.0,50.0,-2.944853616873039
2790.0,139500.0,139243.0,50.0,-1.9504146109109028
2791.0,139550.0,139293.0,50.0,-2.4709263994419914
2792.0,139600.0,139343.0,50.0,-1.4956810763800692
2793.0,139650.0,139393.0,50.0,-1.5133116047649515
2794.0,139700.0,139443.0,50.0,-1.4665536772665524
2795.0,139750.0,139493.0,50.0,-2.455658728626711
2796.0,139800.0,139543.0,50.0,-2.636457660470664
2797.0,139850.0,139593.0,50.0,-1.1525352321340627
2798.0,139900.0,139643.0,50.0,-1.4644026790607454
2799.0,139950.0,139693.0,50.0,-1.7961453663927953
2800.0,140000.0,139743.0,50.0,-2.3172799903801273
2801.0,140050.0,139793.0,50.0,-1.95788054017877
2802.0,140100.0,139843.0,50.0,-0.9935857976049357
2803.0,140150.0,139893.0,50.0,-1.608313017358645
2804.0,140200.0,139943.0,50.0,-1.4913213029653993
2805.0,140250.0,139993.0,50.0,-1.2283615731720043
2806.0,140300.0,140043.0,50.0,-2.2604233003970626
2807.0,140350.0,140093.0,50.0,-2.445807576052467
2808.0,140400.0,140143.0,50.0,-1.759060646153453
2809.0,140450.0,140193.0,50.0,-1.3633119562116147
2810.0,140500.0,140243.0,50.0,-1.0102895077236074
2811.0,140550.0,140293.0,50.0,-1.1848585407493344
2812.0,140600.0,140343.0,50.0,-1.5533263293579291
2813.0,140650.0,140393.0,50.0,-1.1630485873205534
2814.0,140700.0,140443.0,50.0,-2.0294501188438896
2815.0,140750.0,140493.0,50.0,-2.2136412230282123
2816.0,140800.0,140543.0,50.0,-2.63556629425392
2817.0,140850.0,140593.0,50.0,-2.476289420847532
2818.0,140900.0,140643.0,50.0,-1.125074225118527
2819.0,140950.0,140693.0,50.0,-2.379600208690452
2820.0,141000.0,140743.0,50.0,-1.3771245911219703
2821.0,141050.0,140793.0,50.0,-1.5046369578217886
2822.0,141100.0,140843.0,50.0,-1.964163513465284
2823.0,141150.0,140893.0,50.0,-0.92218641165661
2824.0,141200.0,140943.0,50.0,-1.5768905261646902
2825.0,141250.0,140993.0,50.0,-3.2942916192051555
2826.0,141300.0,141043.0,50.0,-1.0729236483052318
2827.0,141350.0,141093.0,50.0,-1.4742440709221216
2828.0,141400.0,141143.0,50.0,-1.3481608821277413
2829.0,141450.0,141193.0,50.0,-1.717260948283556
2830.0,141500.0,141243.0,50.0,-2.3873281896183953
2831.0,141550.0,141293.0,50.0,-1.1989483234359506
2832.0,141600.0,141343.0,50.0,-1.1436057746833885
2833.0,141650.0,141393.0,50.0,-1.2410636289315826
2834.0,141700.0,141443.0,50.0,-1.9885536373891988
2835.0,141750.0,141493.0,50.0,-1.9307569530115147
2836.0,141800.0,141543.0,50.0,-2.1441928477449976
2837.0,141850.0,141593.0,50.0,-1.5630642469249705
2838.0,141900.0,141643.0,50.0,-1.9499843415525993
2839.0,141950.0,141693.0,50.0,-1.4055525276537495
2840.0,142000.0,141743.0,50.0,-2.4259400353286336
2841.0,142050.0,141793.0,50.0,-1.1354683987057235
2842.0,142100.0,141843.0,50.0,-1.6770736027649498
2843.0,142150.0,141893.0,50.0,-2.9576952706400643
2844.0,142200.0,141943.0,50.0,-1.5895974756214615
2845.0,142250.0,141993.0,50.0,-2.0222068105355473
2846.0,142300.0,142043.0,50.0,-1.6061262754183019
2847.0,142350.0,142093.0,50.0,-1.5838360080047031
2848.0,142400.0,142143.0,50.0,-1.5691607714301568
2849.0,142450.0,142193.0,50.0,-3.3928121218273892
2850.0,142500.0,142243.0,50.0,-1.6898365645094098
2851.0,142550.0,142293.0,50.0,-0.893985795451522
2852.0,142600.0,142343.0,50.0,-2.818663576988304
2853.0,142650.0,142393.0,50.0,-1.6938217177692212
2854.0,142700.0,142443.0,50.0,-1.6199024929617292
2855.0,142750.0,142493.0,50.0,-1.4436379367671421
2856.0,142800.0,142543.0,50.0,-1.2006840533408492
2857.0,142850.0,142593.0,50.0,-2.3339466299218694
2858.0,142900.0,142643.0,50.0,-1.168993485910151
2859.0,142950.0,142693.0,50.0,-1.7890182220940958
2860.0,143000.0,142743.0,50.0,-1.5175448707708215
2861.0,143050.0,142793.0,50.0,-1.5552880402058062
2862.0,143100.0,142843.0,50.0,-1.522108437674514
2863.0,143150.0,142893.0,50.0,-2.1434081415036164
2864.0,143200.0,142943.0,50.0,-2.3124587291386183
2865.0,143250.0,142993.0,50.0,-2.1660989083980424
2866.0,143300.0,143043.0,50.0,-2.2662077350170593
2867.0,143350.0,143093.0,50.0,-1.180265434888599
2868.0,143400.0,143143.0,50.0,-1.614588532778374
2869.0,143450.0,143193.0,50.0,-2.208047788450632
2870.0,143500.0,143243.0,50.0,-1.609559904972856
2871.0,143550.0,143293.0,50.0,-1.18349046621647
2872.0,143600.0,143343.0,50.0,-1.4638195591385197
2873.0,143650.0,143393.0,50.0,-1.3475303826016043
2874.0,143700.0,143443.0,50.0,-1.500177364419949
2875.0,143750.0,143493.0,50.0,-2.5524758818025877
2876.0,143800.0,143543.0,50.0,-2.7892970583391854
2877.0,143850.0,143593.0,50.0,-1.9729486637529317
2878.0,143900.0,143643.0,50.0,-1.6815372424232113
2879.0,143950.0,143693.0,50.0,-1.7170204580975714
2880.0,144000.0,143743.0,50.0,-2.286011882159527
2881.0,144050.0,143793.0,50.0,-2.3486495182246143
2882.0,144100.0,143843.0,50.0,-1.3162143281884728
2883.0,144150.0,143893.0,50.0,-2.8274071828673972
2884.0,144200.0,143943.0,50.0,-3.2417762452179564
2885.0,144250.0,143993.0,50.0,-1.462654914920408
2886.0,144300.0,144043.0,50.0,-1.3623492054330266
2887.0,144350.0,144093.0,50.0,-1.2053002757992557
2888.0,144400.0,144143.0,50.0,-2.1972967512739374
2889.0,144450.0,144193.0,50.0,-2.0730390388383677
2890.0,144500.0,144243.0,50.0,-1.598595773380142
