num_episodes,num_steps,num_updates,episode_steps,train_reward
2891.0,144550.0,144293.0,50.0,-1.7405217853939376
2892.0,144600.0,144343.0,50.0,-1.390409495982303
2893.0,144650.0,144393.0,50.0,-1.1450754399715513
2894.0,144700.0,144443.0,50.0,-3.177356738096673
2895.0,144750.0,144493.0,50.0,-2.531998965764644
2896.0,144800.0,144543.0,50.0,-0.6347290457195763
2897.0,144850.0,144593.0,50.0,-1.5675816075942348
2898.0,144900.0,144643.0,50.0,-1.8690276417892189
2899.0,144950.0,144693.0,50.0,-2.155058309147473
2900.0,145000.0,144743.0,50.0,-1.9632177372792312
2901.0,145050.0,144793.0,50.0,-1.801700575938846
2902.0,145100.0,144843.0,50.0,-1.956788878085229
2903.0,145150.0,144893.0,50.0,-1.9700986892790373
2904.0,145200.0,144943.0,50.0,-3.043692564795686
2905.0,145250.0,144993.0,50.0,-3.0206442408129623
2906.0,145300.0,145043.0,50.0,-1.300460568058196
2907.0,145350.0,145093.0,50.0,-1.6822324384572058
2908.0,145400.0,145143.0,50.0,-3.958748564059333
2909.0,145450.0,145193.0,50.0,-1.9947199311415107
2910.0,145500.0,145243.0,50.0,-2.3172859955899634
2911.0,145550.0,145293.0,50.0,-3.045907873450069
2912.0,145600.0,145343.0,50.0,-1.424860104779853
2913.0,145650.0,145393.0,50.0,-1.8296873811632441
2914.0,145700.0,145443.0,50.0,-1.9916141221788017
2915.0,145750.0,145493.0,50.0,-1.5462104220590962
2916.0,145800.0,145543.0,50.0,-2.377063980238303
2917.0,145850.0,145593.0,50.0,-1.3177850314449933
2918.0,145900.0,145643.0,50.0,-1.5072023590779517
2919.0,145950.0,145693.0,50.0,-1.562363498142848
2920.0,146000.0,145743.0,50.0,-1.2389128706465589
2921.0,146050.0,145793.0,50.0,-2.5299745171513845
2922.0,146100.0,145843.0,50.0,-1.58495385846262
2923.0,146150.0,145893.0,50.0,-2.352126937166206
2924.0,146200.0,145943.0,50.0,-4.942870623787813
2925.0,146250.0,145993.0,50.0,-1.0918582501739458
2926.0,146300.0,146043.0,50.0,-2.2749939845100435
2927.0,146350.0,146093.0,50.0,-2.695424848214897
2928.0,146400.0,146143.0,50.0,-1.6824127039513515
2929.0,146450.0,146193.0,50.0,-1.946070326177649
2930.0,146500.0,146243.0,50.0,-1.6723497115295263
2931.0,146550.0,146293.0,50.0,-1.97030749947962
2932.0,146600.0,146343.0,50.0,-2.483449197870217
2933.0,146650.0,146393.0,50.0,-1.8806489354843658
2934.0,146700.0,146443.0,50.0,-1.4473076017197875
2935.0,146750.0,146493.0,50.0,-2.58390767976943
2936.0,146800.0,146543.0,50.0,-1.837057346507278
2937.0,146850.0,146593.0,50.0,-0.8833979999938972
2938.0,146900.0,146643.0,50.0,-0.9744587518269449
2939.0,146950.0,146693.0,50.0,-1.5126437248436806
2940.0,147000.0,146743.0,50.0,-2.140363800410322
2941.0,147050.0,146793.0,50.0,-2.056846636150037
2942.0,147100.0,146843.0,50.0,-1.4445064047934735
2943.0,147150.0,146893.0,50.0,-1.5751875905786545
2944.0,147200.0,146943.0,50.0,-2.452847364629589
2945.0,147250.0,146993.0,50.0,-1.6007832657430063
2946.0,147300.0,147043.0,50.0,-2.9377995949954974
2947.0,147350.0,147093.0,50.0,-1.0861503449326666
2948.0,147400.0,147143.0,50.0,-2.2550382687087502
2949.0,147450.0,147193.0,50.0,-4.042391961473054
2950.0,147500.0,147243.0,50.0,-2.371757592912449
2951.0,147550.0,147293.0,50.0,-2.172302797357689
2952.0,147600.0,147343.0,50.0,-1.3141072530091176
2953.0,147650.0,147393.0,50.0,-1.6267366192700474
2954.0,147700.0,147443.0,50.0,-1.806151953211691
2955.0,147750.0,147493.0,50.0,-1.5802992710740493
2956.0,147800.0,147543.0,50.0,-1.8185098618290063
2957.0,147850.0,147593.0,50.0,-1.1138972086475216
2958.0,147900.0,147643.0,50.0,-2.108505731307879
2959.0,147950.0,147693.0,50.0,-1.5768391575101983
2960.0,148000.0,147743.0,50.0,-1.0061860997661798
2961.0,148050.0,147793.0,50.0,-1.2141798118360452
2962.0,148100.0,147843.0,50.0,-1.6244291938892614
2963.0,148150.0,147893.0,50.0,-2.8945821295175773
2964.0,148200.0,147943.0,50.0,-2.3861799091571574
2965.0,148250.0,147993.0,50.0,-2.658970614264155
2966.0,148300.0,148043.0,50.0,-3.24633693920677
2967.0,148350.0,148093.0,50.0,-2.168318342836831
2968.0,148400.0,148143.0,50.0,-1.1525758245114197
2969.0,148450.0,148193.0,50.0,-2.9707930859156852
2970.0,148500.0,148243.0,50.0,-1.424265486437333
2971.0,148550.0,148293.0,50.0,-1.1727121023663545
2972.0,148600.0,148343.0,50.0,-1.7515936716752816
2973.0,148650.0,148393.0,50.0,-1.8340002809578584
2974.0,148700.0,148443.0,50.0,-1.3085877447068832
2975.0,148750.0,148493.0,50.0,-1.4391392887428642
2976.0,148800.0,148543.0,50.0,-2.337890694696616
2977.0,148850.0,148593.0,50.0,-1.5058305212115275
2978.0,148900.0,148643.0,50.0,-2.784693520956762
2979.0,148950.0,148693.0,50.0,-3.0597132232126785
2980.0,149000.0,148743.0,50.0,-3.0441650600062915
2981.0,149050.0,148793.0,50.0,-2.064258286774841
2982.0,149100.0,148843.0,50.0,-2.360005790446617
2983.0,149150.0,148893.0,50.0,-2.1717321997472867
2984.0,149200.0,148943.0,50.0,-1.1519775926319071
2985.0,149250.0,148993.0,50.0,-1.5797680168916783
2986.0,149300.0,149043.0,50.0,-1.4534224324588612
2987.0,149350.0,149093.0,50.0,-0.8540736434038644
2988.0,149400.0,149143.0,50.0,-1.3775531685068363
2989.0,149450.0,149193.0,50.0,-2.818245312954976
2990.0,149500.0,149243.0,50.0,-1.1822823505636002
2991.0,149550.0,149293.0,50.0,-1.7919936913453416
2992.0,149600.0,149343.0,50.0,-1.948856354475796
2993.0,149650.0,149393.0,50.0,-2.0525822142794565
2994.0,149700.0,149443.0,50.0,-4.61004350948455
2995.0,149750.0,149493.0,50.0,-2.370459588783295
2996.0,149800.0,149543.0,50.0,-3.105208501318381
2997.0,149850.0,149593.0,50.0,-1.633755261803296
2998.0,149900.0,149643.0,50.0,-2.0575276359870918
2999.0,149950.0,149693.0,50.0,-2.4056892662504445
3000.0,150000.0,149743.0,50.0,-2.0744646274156184
3001.0,150050.0,149793.0,50.0,-2.911970686509045
3002.0,150100.0,149843.0,50.0,-1.4252687664595889
3003.0,150150.0,149893.0,50.0,-1.6844645054838918
3004.0,150200.0,149943.0,50.0,-1.7021374929744104
3005.0,150250.0,149993.0,50.0,-1.635558093519356
3006.0,150300.0,150043.0,50.0,-2.5784392714564737
3007.0,150350.0,150093.0,50.0,-1.600708514304303
3008.0,150400.0,150143.0,50.0,-2.6364573259743964
3009.0,150450.0,150193.0,50.0,-2.1768409520766068
3010.0,150500.0,150243.0,50.0,-2.930445507754648
3011.0,150550.0,150293.0,50.0,-1.2232782668338769
3012.0,150600.0,150343.0,50.0,-1.988807059007814
3013.0,150650.0,150393.0,50.0,-2.712787531862699
3014.0,150700.0,150443.0,50.0,-1.6568270353833523
3015.0,150750.0,150493.0,50.0,-2.7570836401466634
3016.0,150800.0,150543.0,50.0,-1.6826314442653736
3017.0,150850.0,150593.0,50.0,-2.7753330699886463
3018.0,150900.0,150643.0,50.0,-1.9398777730486296
3019.0,150950.0,150693.0,50.0,-2.313796371830315
3020.0,151000.0,150743.0,50.0,-3.3385932314469335
3021.0,151050.0,150793.0,50.0,-1.9817489408659417
3022.0,151100.0,150843.0,50.0,-1.5280761964693395
3023.0,151150.0,150893.0,50.0,-1.5812552013917875
3024.0,151200.0,150943.0,50.0,-2.6495055999944683
3025.0,151250.0,150993.0,50.0,-3.395234014381751
3026.0,151300.0,151043.0,50.0,-1.8784634268396179
3027.0,151350.0,151093.0,50.0,-1.9966150014225688
3028.0,151400.0,151143.0,50.0,-2.454397894583662
3029.0,151450.0,151193.0,50.0,-2.357177698128123
3030.0,151500.0,151243.0,50.0,-0.7118752106708701
3031.0,151550.0,151293.0,50.0,-1.0295151296428495
3032.0,151600.0,151343.0,50.0,-1.7435703647740575
3033.0,151650.0,151393.0,50.0,-2.365598873656543
3034.0,151700.0,151443.0,50.0,-1.7753798179660851
3035.0,151750.0,151493.0,50.0,-1.5942359279258496
3036.0,151800.0,151543.0,50.0,-1.9257967676590964
3037.0,151850.0,151593.0,50.0,-2.289933188842425
3038.0,151900.0,151643.0,50.0,-2.6249301654043466
3039.0,151950.0,151693.0,50.0,-2.9307969441871173
3040.0,152000.0,151743.0,50.0,-2.2943424196766053
3041.0,152050.0,151793.0,50.0,-2.0200088012065343
3042.0,152100.0,151843.0,50.0,-1.6154035065524857
3043.0,152150.0,151893.0,50.0,-3.160847046841552
3044.0,152200.0,151943.0,50.0,-3.05251548121383
3045.0,152250.0,151993.0,50.0,-2.0479301936729852
3046.0,152300.0,152043.0,50.0,-2.9467285366857645
3047.0,152350.0,152093.0,50.0,-2.147486077466465
3048.0,152400.0,152143.0,50.0,-1.5453978229632666
3049.0,152450.0,152193.0,50.0,-2.0382961945367146
3050.0,152500.0,152243.0,50.0,-2.699669858629505
3051.0,152550.0,152293.0,50.0,-1.9644833084233944
3052.0,152600.0,152343.0,50.0,-1.705277120400913
3053.0,152650.0,152393.0,50.0,-2.5466366487147076
3054.0,152700.0,152443.0,50.0,-1.3505751010357627
3055.0,152750.0,152493.0,50.0,-2.4083640875454084
3056.0,152800.0,152543.0,50.0,-1.8903926582183017
3057.0,152850.0,152593.0,50.0,-2.0269499112303033
3058.0,152900.0,152643.0,50.0,-1.934249984764554
3059.0,152950.0,152693.0,50.0,-1.2477530514224695
3060.0,153000.0,152743.0,50.0,-3.3211474535850947
3061.0,153050.0,152793.0,50.0,-1.8382156166905608
3062.0,153100.0,152843.0,50.0,-3.124924524487919
3063.0,153150.0,152893.0,50.0,-2.798497837645264
3064.0,153200.0,152943.0,50.0,-2.0701604955434725
3065.0,153250.0,152993.0,50.0,-1.7973791708590985
3066.0,153300.0,153043.0,50.0,-1.492054628789892
3067.0,153350.0,153093.0,50.0,-2.0455136574524424
3068.0,153400.0,153143.0,50.0,-1.7325600446096148
3069.0,153450.0,153193.0,50.0,-1.1136136462291792
3070.0,153500.0,153243.0,50.0,-2.673112250028331
3071.0,153550.0,153293.0,50.0,-1.76135522295224
3072.0,153600.0,153343.0,50.0,-2.357094243663809
3073.0,153650.0,153393.0,50.0,-2.4523009745183693
3074.0,153700.0,153443.0,50.0,-2.219226831351057
3075.0,153750.0,153493.0,50.0,-1.9952465668205268
3076.0,153800.0,153543.0,50.0,-1.3931058372142828
3077.0,153850.0,153593.0,50.0,-1.9372319896113874
3078.0,153900.0,153643.0,50.0,-2.213789360839577
3079.0,153950.0,153693.0,50.0,-1.451060308212622
3080.0,154000.0,153743.0,50.0,-2.131884803728885
3081.0,154050.0,153793.0,50.0,-2.531790552911834
3082.0,154100.0,153843.0,50.0,-2.165635284423464
3083.0,154150.0,153893.0,50.0,-2.5251515408295746
3084.0,154200.0,153943.0,50.0,-1.7292226235383283
3085.0,154250.0,153993.0,50.0,-1.4818046655128718
3086.0,154300.0,154043.0,50.0,-2.2851343613946296
3087.0,154350.0,154093.0,50.0,-2.0006966107175272
3088.0,154400.0,154143.0,50.0,-2.921197485109701
3089.0,154450.0,154193.0,50.0,-1.491827012943669
3090.0,154500.0,154243.0,50.0,-1.630399227228303
3091.0,154550.0,154293.0,50.0,-2.3675283917249326
3092.0,154600.0,154343.0,50.0,-2.8905819935207737
3093.0,154650.0,154393.0,50.0,-2.3608287674963897
3094.0,154700.0,154443.0,50.0,-2.1853881423942902
3095.0,154750.0,154493.0,50.0,-2.207641831761872
3096.0,154800.0,154543.0,50.0,-2.471785501243587
3097.0,154850.0,154593.0,50.0,-3.209620817885684
3098.0,154900.0,154643.0,50.0,-1.6558945661686724
3099.0,154950.0,154693.0,50.0,-3.0669089977409887
3100.0,155000.0,154743.0,50.0,-1.2799590037876865
3101.0,155050.0,154793.0,50.0,-1.5002541732507775
3102.0,155100.0,154843.0,50.0,-1.155280721396503
3103.0,155150.0,154893.0,50.0,-2.166146438082265
3104.0,155200.0,154943.0,50.0,-3.3849659186533922
3105.0,155250.0,154993.0,50.0,-2.2627772253284926
3106.0,155300.0,155043.0,50.0,-2.313547886551451
3107.0,155350.0,155093.0,50.0,-1.2885195665688831
3108.0,155400.0,155143.0,50.0,-4.247930095256845
3109.0,155450.0,155193.0,50.0,-1.8402888950855798
3110.0,155500.0,155243.0,50.0,-1.2573804260728008
3111.0,155550.0,155293.0,50.0,-1.7973202516907865
3112.0,155600.0,155343.0,50.0,-1.4428900214800762
3113.0,155650.0,155393.0,50.0,-2.533171274419197
3114.0,155700.0,155443.0,50.0,-2.12732523762842
3115.0,155750.0,155493.0,50.0,-2.066939282617189
3116.0,155800.0,155543.0,50.0,-1.9587073887786703
3117.0,155850.0,155593.0,50.0,-2.4470868490367246
3118.0,155900.0,155643.0,50.0,-2.1212426153797908
3119.0,155950.0,155693.0,50.0,-2.0699240837300272
3120.0,156000.0,155743.0,50.0,-1.1238285355843483
3121.0,156050.0,155793.0,50.0,-1.347106072293076
3122.0,156100.0,155843.0,50.0,-2.4132400365794586
3123.0,156150.0,155893.0,50.0,-2.3926896731875686
3124.0,156200.0,155943.0,50.0,-2.7607209042891796
3125.0,156250.0,155993.0,50.0,-2.620306171876701
3126.0,156300.0,156043.0,50.0,-2.2624897912306596
3127.0,156350.0,156093.0,50.0,-2.7310917429095123
3128.0,156400.0,156143.0,50.0,-1.7496157477898264
3129.0,156450.0,156193.0,50.0,-1.7785070914597014
3130.0,156500.0,156243.0,50.0,-2.198535578004164
3131.0,156550.0,156293.0,50.0,-2.247246356749608
3132.0,156600.0,156343.0,50.0,-1.3264648718069891
3133.0,156650.0,156393.0,50.0,-2.420633668791207
3134.0,156700.0,156443.0,50.0,-1.6520818386354839
3135.0,156750.0,156493.0,50.0,-2.0179867199056893
3136.0,156800.0,156543.0,50.0,-1.410956540589278
3137.0,156850.0,156593.0,50.0,-1.5246929458332832
3138.0,156900.0,156643.0,50.0,-1.1933030931797015
3139.0,156950.0,156693.0,50.0,-1.9090199225207145
3140.0,157000.0,156743.0,50.0,-2.0321054880569913
3141.0,157050.0,156793.0,50.0,-2.057104711610577
3142.0,157100.0,156843.0,50.0,-0.9874866630847876
3143.0,157150.0,156893.0,50.0,-1.7443979959256153
3144.0,157200.0,156943.0,50.0,-1.8356185467022674
3145.0,157250.0,156993.0,50.0,-1.848823443277384
3146.0,157300.0,157043.0,50.0,-2.780627544412734
3147.0,157350.0,157093.0,50.0,-1.9931196565422087
3148.0,157400.0,157143.0,50.0,-2.088447429078
3149.0,157450.0,157193.0,50.0,-1.8441114907861857
3150.0,157500.0,157243.0,50.0,-1.4008722086135135
3151.0,157550.0,157293.0,50.0,-1.7817858988446744
3152.0,157600.0,157343.0,50.0,-1.296828746426641
3153.0,157650.0,157393.0,50.0,-1.5921364523433323
3154.0,157700.0,157443.0,50.0,-1.8281317656736933
3155.0,157750.0,157493.0,50.0,-2.158503098966021
3156.0,157800.0,157543.0,50.0,-2.815310243879845
3157.0,157850.0,157593.0,50.0,-1.6507493293751563
3158.0,157900.0,157643.0,50.0,-1.5358986164056594
3159.0,157950.0,157693.0,50.0,-2.3739990439694676
3160.0,158000.0,157743.0,50.0,-1.542156919296315
3161.0,158050.0,157793.0,50.0,-1.6191211599340702
3162.0,158100.0,157843.0,50.0,-1.494439656554727
3163.0,158150.0,157893.0,50.0,-2.124730951842929
3164.0,158200.0,157943.0,50.0,-0.959054754394682
3165.0,158250.0,157993.0,50.0,-3.206706405178873
3166.0,158300.0,158043.0,50.0,-1.3156410466602684
3167.0,158350.0,158093.0,50.0,-1.899411202896736
3168.0,158400.0,158143.0,50.0,-2.074639027192623
3169.0,158450.0,158193.0,50.0,-2.864007265492266
3170.0,158500.0,158243.0,50.0,-2.308384813449115
3171.0,158550.0,158293.0,50.0,-2.354785670827574
3172.0,158600.0,158343.0,50.0,-1.4882539765380574
3173.0,158650.0,158393.0,50.0,-2.043425933106871
3174.0,158700.0,158443.0,50.0,-1.9645808045589344
3175.0,158750.0,158493.0,50.0,-2.0549051258748645
3176.0,158800.0,158543.0,50.0,-2.231210975568727
3177.0,158850.0,158593.0,50.0,-1.8789553355624995
3178.0,158900.0,158643.0,50.0,-1.957817996909555
3179.0,158950.0,158693.0,50.0,-1.8567686755636998
3180.0,159000.0,158743.0,50.0,-1.2603410861000057
3181.0,159050.0,158793.0,50.0,-2.0849072580985153
3182.0,159100.0,158843.0,50.0,-1.0787997464067691
3183.0,159150.0,158893.0,50.0,-2.5533631426272976
3184.0,159200.0,158943.0,50.0,-1.171923833946744
3185.0,159250.0,158993.0,50.0,-2.158970028383152
3186.0,159300.0,159043.0,50.0,-2.328649219308261
3187.0,159350.0,159093.0,50.0,-1.558530679022512
3188.0,159400.0,159143.0,50.0,-2.387874644335201
3189.0,159450.0,159193.0,50.0,-1.4675085781177677
3190.0,159500.0,159243.0,50.0,-2.684251929358096
3191.0,159550.0,159293.0,50.0,-1.5287251885847246
3192.0,159600.0,159343.0,50.0,-1.441084492385607
3193.0,159650.0,159393.0,50.0,-1.4381552120270455
3194.0,159700.0,159443.0,50.0,-1.6661693322644584
3195.0,159750.0,159493.0,50.0,-2.293116716577886
3196.0,159800.0,159543.0,50.0,-1.1210016595092864
3197.0,159850.0,159593.0,50.0,-3.8937235836623167
3198.0,159900.0,159643.0,50.0,-3.0168072879009524
3199.0,159950.0,159693.0,50.0,-1.7221046750203721
3200.0,160000.0,159743.0,50.0,-1.597311425602246
3201.0,160050.0,159793.0,50.0,-2.6092507445283903
3202.0,160100.0,159843.0,50.0,-1.6687052066446149
3203.0,160150.0,159893.0,50.0,-1.4733338583419169
3204.0,160200.0,159943.0,50.0,-1.0029649433079222
3205.0,160250.0,159993.0,50.0,-2.055875391953999
3206.0,160300.0,160043.0,50.0,-1.175289801516722
3207.0,160350.0,160093.0,50.0,-1.008813540153237
3208.0,160400.0,160143.0,50.0,-1.5101653576178553
3209.0,160450.0,160193.0,50.0,-1.6547235025819242
3210.0,160500.0,160243.0,50.0,-1.2512176713556598
3211.0,160550.0,160293.0,50.0,-2.7850496419839987
3212.0,160600.0,160343.0,50.0,-1.2095783702251537
3213.0,160650.0,160393.0,50.0,-2.9061646160408485
3214.0,160700.0,160443.0,50.0,-0.865627997305354
3215.0,160750.0,160493.0,50.0,-1.6586643882026382
3216.0,160800.0,160543.0,50.0,-1.5702378872245277
3217.0,160850.0,160593.0,50.0,-3.00346095237206
3218.0,160900.0,160643.0,50.0,-1.7282015787826879
3219.0,160950.0,160693.0,50.0,-1.2268050638685908
3220.0,161000.0,160743.0,50.0,-2.1964983086952894
3221.0,161050.0,160793.0,50.0,-1.4154512854749035
3222.0,161100.0,160843.0,50.0,-1.5371988088709325
3223.0,161150.0,160893.0,50.0,-1.8884402654258787
3224.0,161200.0,160943.0,50.0,-1.2535300096922266
3225.0,161250.0,160993.0,50.0,-0.820092995267576
3226.0,161300.0,161043.0,50.0,-2.5146046376639384
3227.0,161350.0,161093.0,50.0,-1.1831850978910865
3228.0,161400.0,161143.0,50.0,-1.7952093956359325
3229.0,161450.0,161193.0,50.0,-1.1675028681775335
3230.0,161500.0,161243.0,50.0,-2.5655321004733844
3231.0,161550.0,161293.0,50.0,-2.452928967853503
3232.0,161600.0,161343.0,50.0,-1.4623848101483659
3233.0,161650.0,161393.0,50.0,-2.994038618813972
3234.0,161700.0,161443.0,50.0,-2.9739320230693367
3235.0,161750.0,161493.0,50.0,-2.3761679376172076
3236.0,161800.0,161543.0,50.0,-1.4686552628433813
3237.0,161850.0,161593.0,50.0,-2.7789611453099208
3238.0,161900.0,161643.0,50.0,-1.541866568385343
3239.0,161950.0,161693.0,50.0,-1.5989324850606386
3240.0,162000.0,161743.0,50.0,-2.713579067748312
3241.0,162050.0,161793.0,50.0,-2.009372817055203
3242.0,162100.0,161843.0,50.0,-1.6016088633490104
3243.0,162150.0,161893.0,50.0,-2.6067826872624713
3244.0,162200.0,161943.0,50.0,-1.7537378866802587
3245.0,162250.0,161993.0,50.0,-1.2102211834570678
3246.0,162300.0,162043.0,50.0,-1.0902313543409259
3247.0,162350.0,162093.0,50.0,-1.6275695212484191
3248.0,162400.0,162143.0,50.0,-1.915526277010356
3249.0,162450.0,162193.0,50.0,-1.9825811993170444
3250.0,162500.0,162243.0,50.0,-1.2002379150711195
3251.0,162550.0,162293.0,50.0,-1.6544160434792334
3252.0,162600.0,162343.0,50.0,-2.421917039356225
3253.0,162650.0,162393.0,50.0,-2.2099538955164295
3254.0,162700.0,162443.0,50.0,-1.4602478014922184
3255.0,162750.0,162493.0,50.0,-1.6401252888921634
3256.0,162800.0,162543.0,50.0,-2.275407237960421
3257.0,162850.0,162593.0,50.0,-1.6320398382291146
3258.0,162900.0,162643.0,50.0,-2.415734400965154
3259.0,162950.0,162693.0,50.0,-1.3684757913413392
3260.0,163000.0,162743.0,50.0,-1.262125930247046
3261.0,163050.0,162793.0,50.0,-1.8122535547157315
3262.0,163100.0,162843.0,50.0,-1.6029170404370712
3263.0,163150.0,162893.0,50.0,-0.8839472211687295
3264.0,163200.0,162943.0,50.0,-1.5009603814389907
3265.0,163250.0,162993.0,50.0,-1.0588782654479203
3266.0,163300.0,163043.0,50.0,-2.305400093945567
3267.0,163350.0,163093.0,50.0,-1.0243760335953953
3268.0,163400.0,163143.0,50.0,-3.0719837696646155
3269.0,163450.0,163193.0,50.0,-2.3721145492491136
3270.0,163500.0,163243.0,50.0,-1.851809165870685
3271.0,163550.0,163293.0,50.0,-0.9539047656731828
3272.0,163600.0,163343.0,50.0,-0.8963534713098628
3273.0,163650.0,163393.0,50.0,-1.595879774901155
3274.0,163700.0,163443.0,50.0,-1.0144324500810127
3275.0,163750.0,163493.0,50.0,-3.233526673601533
3276.0,163800.0,163543.0,50.0,-2.1087282178169016
3277.0,163850.0,163593.0,50.0,-1.0122030708848304
3278.0,163900.0,163643.0,50.0,-1.82735052736322
3279.0,163950.0,163693.0,50.0,-2.146698747434958
3280.0,164000.0,163743.0,50.0,-1.6778660567718635
3281.0,164050.0,163793.0,50.0,-0.9311064572374705
3282.0,164100.0,163843.0,50.0,-1.6063915497535795
3283.0,164150.0,163893.0,50.0,-2.4621543166988964
3284.0,164200.0,163943.0,50.0,-1.9267376600576045
3285.0,164250.0,163993.0,50.0,-2.016407800760865
3286.0,164300.0,164043.0,50.0,-1.2116513941737463
3287.0,164350.0,164093.0,50.0,-2.9471901442711137
3288.0,164400.0,164143.0,50.0,-1.1870935332155519
3289.0,164450.0,164193.0,50.0,-1.50556102223974
3290.0,164500.0,164243.0,50.0,-1.243274339617257
3291.0,164550.0,164293.0,50.0,-2.503087282116114
3292.0,164600.0,164343.0,50.0,-2.52927568262877
3293.0,164650.0,164393.0,50.0,-0.7887070703911078
3294.0,164700.0,164443.0,50.0,-2.023932466202324
3295.0,164750.0,164493.0,50.0,-2.52380604881278
3296.0,164800.0,164543.0,50.0,-1.101112689198591
3297.0,164850.0,164593.0,50.0,-2.2661792203014333
3298.0,164900.0,164643.0,50.0,-1.7043833736991367
3299.0,164950.0,164693.0,50.0,-1.8790132021627568
3300.0,165000.0,164743.0,50.0,-1.6882083931788405
3301.0,165050.0,164793.0,50.0,-1.6260832179024582
3302.0,165100.0,164843.0,50.0,-2.039766019491099
3303.0,165150.0,164893.0,50.0,-1.5315010281617711
3304.0,165200.0,164943.0,50.0,-1.6962502313209504
3305.0,165250.0,164993.0,50.0,-0.8398401440463689
3306.0,165300.0,165043.0,50.0,-1.788442598207974
3307.0,165350.0,165093.0,50.0,-1.8605009056064812
3308.0,165400.0,165143.0,50.0,-0.9386011260364204
3309.0,165450.0,165193.0,50.0,-2.050762297657031
3310.0,165500.0,165243.0,50.0,-2.7523198996160225
3311.0,165550.0,165293.0,50.0,-1.641661127071445
3312.0,165600.0,165343.0,50.0,-2.4332897762019057
3313.0,165650.0,165393.0,50.0,-2.082063307023765
3314.0,165700.0,165443.0,50.0,-2.002480533481257
3315.0,165750.0,165493.0,50.0,-1.7464353149537644
3316.0,165800.0,165543.0,50.0,-1.264758156874986
3317.0,165850.0,165593.0,50.0,-2.8902542424050157
3318.0,165900.0,165643.0,50.0,-1.6498226203546953
3319.0,165950.0,165693.0,50.0,-1.483642115267046
3320.0,166000.0,165743.0,50.0,-1.7801866439342755
3321.0,166050.0,165793.0,50.0,-2.6224003368883055
3322.0,166100.0,165843.0,50.0,-2.0998469372531825
3323.0,166150.0,165893.0,50.0,-1.5765407833994094
3324.0,166200.0,165943.0,50.0,-1.3677275290092887
3325.0,166250.0,165993.0,50.0,-1.9995728042978025
3326.0,166300.0,166043.0,50.0,-2.0898034718194234
3327.0,166350.0,166093.0,50.0,-1.5944767801248516
3328.0,166400.0,166143.0,50.0,-1.312483682385885
3329.0,166450.0,166193.0,50.0,-2.8926491579120213
3330.0,166500.0,166243.0,50.0,-1.1958769243162444
3331.0,166550.0,166293.0,50.0,-1.7091006926195453
3332.0,166600.0,166343.0,50.0,-2.3853849200928523
3333.0,166650.0,166393.0,50.0,-1.9586875314687215
3334.0,166700.0,166443.0,50.0,-1.9346567078382166
3335.0,166750.0,166493.0,50.0,-1.1265083562774019
3336.0,166800.0,166543.0,50.0,-1.3293491542937432
3337.0,166850.0,166593.0,50.0,-1.6859237514583936
3338.0,166900.0,166643.0,50.0,-1.8092898313243582
3339.0,166950.0,166693.0,50.0,-1.2861658852909281
3340.0,167000.0,166743.0,50.0,-2.519372252294979
3341.0,167050.0,166793.0,50.0,-2.274691304924328
3342.0,167100.0,166843.0,50.0,-2.508649535345828
3343.0,167150.0,166893.0,50.0,-1.1500790601123423
3344.0,167200.0,166943.0,50.0,-1.776986977960234
3345.0,167250.0,166993.0,50.0,-1.5472334118087818
3346.0,167300.0,167043.0,50.0,-1.734512093433387
3347.0,167350.0,167093.0,50.0,-1.794664590007149
3348.0,167400.0,167143.0,50.0,-1.9240188667779046
3349.0,167450.0,167193.0,50.0,-1.7850592049756306
3350.0,167500.0,167243.0,50.0,-1.5082565028054733
3351.0,167550.0,167293.0,50.0,-1.7550495007878728
3352.0,167600.0,167343.0,50.0,-2.0563178688827035
