num_episodes,num_steps,num_updates,episode_steps,train_reward
3353.0,167650.0,167393.0,50.0,-3.828191018958172
3354.0,167700.0,167443.0,50.0,-1.6946049788595623
3355.0,167750.0,167493.0,50.0,-1.2297837205885356
3356.0,167800.0,167543.0,50.0,-2.9958692314209996
3357.0,167850.0,167593.0,50.0,-2.794575715378444
3358.0,167900.0,167643.0,50.0,-1.6704205367111318
3359.0,167950.0,167693.0,50.0,-0.9646765840668455
3360.0,168000.0,167743.0,50.0,-1.1280395426536616
3361.0,168050.0,167793.0,50.0,-1.9289277587030789
3362.0,168100.0,167843.0,50.0,-1.8065923762342206
3363.0,168150.0,167893.0,50.0,-1.4586956756212703
3364.0,168200.0,167943.0,50.0,-1.4097301433878067
3365.0,168250.0,167993.0,50.0,-1.1860746228775896
3366.0,168300.0,168043.0,50.0,-1.2788007895293085
3367.0,168350.0,168093.0,50.0,-1.8965708554883591
3368.0,168400.0,168143.0,50.0,-1.6593942901487666
3369.0,168450.0,168193.0,50.0,-1.429215313132479
3370.0,168500.0,168243.0,50.0,-2.2812248963202038
3371.0,168550.0,168293.0,50.0,-1.5208122179200807
3372.0,168600.0,168343.0,50.0,-1.9125151077219358
3373.0,168650.0,168393.0,50.0,-1.5809609185921774
3374.0,168700.0,168443.0,50.0,-1.01469555991852
3375.0,168750.0,168493.0,50.0,-1.1756138104407394
3376.0,168800.0,168543.0,50.0,-2.4235314848441396
3377.0,168850.0,168593.0,50.0,-1.4628913046973522
3378.0,168900.0,168643.0,50.0,-1.378321291624429
3379.0,168950.0,168693.0,50.0,-2.145985047392201
3380.0,169000.0,168743.0,50.0,-1.6995323824168027
3381.0,169050.0,168793.0,50.0,-3.5264227208314605
3382.0,169100.0,168843.0,50.0,-2.0069696482073893
3383.0,169150.0,168893.0,50.0,-1.9944644857517349
3384.0,169200.0,168943.0,50.0,-1.3688805816544267
3385.0,169250.0,168993.0,50.0,-1.696108698602041
3386.0,169300.0,169043.0,50.0,-1.709753368111294
3387.0,169350.0,169093.0,50.0,-1.4940626144903313
3388.0,169400.0,169143.0,50.0,-1.9418109490493642
3389.0,169450.0,169193.0,50.0,-1.7522318026949981
3390.0,169500.0,169243.0,50.0,-2.4335930983739265
3391.0,169550.0,169293.0,50.0,-1.4184453832877768
3392.0,169600.0,169343.0,50.0,-1.2118829978427788
3393.0,169650.0,169393.0,50.0,-2.0027734017609786
3394.0,169700.0,169443.0,50.0,-2.0598653205240662
3395.0,169750.0,169493.0,50.0,-1.1296960497459938
3396.0,169800.0,169543.0,50.0,-1.1679800611002524
3397.0,169850.0,169593.0,50.0,-1.1335594372833109
3398.0,169900.0,169643.0,50.0,-2.481871374103155
3399.0,169950.0,169693.0,50.0,-2.8931743896525886
3400.0,170000.0,169743.0,50.0,-1.605068679633803
3401.0,170050.0,169793.0,50.0,-1.9301770042231658
3402.0,170100.0,169843.0,50.0,-3.1313339628761505
3403.0,170150.0,169893.0,50.0,-1.7792055948471495
3404.0,170200.0,169943.0,50.0,-2.0466553882748832
3405.0,170250.0,169993.0,50.0,-2.050190834765506
3406.0,170300.0,170043.0,50.0,-1.6659604069229783
3407.0,170350.0,170093.0,50.0,-1.7802132424480983
3408.0,170400.0,170143.0,50.0,-1.6057115118687801
3409.0,170450.0,170193.0,50.0,-1.043362781669239
3410.0,170500.0,170243.0,50.0,-1.632139388815128
3411.0,170550.0,170293.0,50.0,-2.098389539259903
3412.0,170600.0,170343.0,50.0,-0.9930888310259782
3413.0,170650.0,170393.0,50.0,-2.2376265456388236
3414.0,170700.0,170443.0,50.0,-1.8559320441743516
3415.0,170750.0,170493.0,50.0,-1.4861620075296647
3416.0,170800.0,170543.0,50.0,-2.6014899460348833
3417.0,170850.0,170593.0,50.0,-2.8451850630418822
3418.0,170900.0,170643.0,50.0,-1.524059820291238
3419.0,170950.0,170693.0,50.0,-2.6022166006242182
3420.0,171000.0,170743.0,50.0,-1.258150651776655
3421.0,171050.0,170793.0,50.0,-2.1854243910165168
3422.0,171100.0,170843.0,50.0,-1.82741126541073
3423.0,171150.0,170893.0,50.0,-1.2124376113253974
3424.0,171200.0,170943.0,50.0,-1.8270581575024827
3425.0,171250.0,170993.0,50.0,-2.491661464660554
3426.0,171300.0,171043.0,50.0,-1.6546402082097025
3427.0,171350.0,171093.0,50.0,-1.8618370855642146
3428.0,171400.0,171143.0,50.0,-1.3976660233674605
3429.0,171450.0,171193.0,50.0,-1.8493427055206832
3430.0,171500.0,171243.0,50.0,-1.285958394528924
3431.0,171550.0,171293.0,50.0,-2.1103769575375226
3432.0,171600.0,171343.0,50.0,-1.6377914354768797
3433.0,171650.0,171393.0,50.0,-1.1644032562697624
3434.0,171700.0,171443.0,50.0,-1.4674665634613575
3435.0,171750.0,171493.0,50.0,-1.33869255141457
3436.0,171800.0,171543.0,50.0,-1.8046744784126012
3437.0,171850.0,171593.0,50.0,-2.0657331859871575
3438.0,171900.0,171643.0,50.0,-1.819325734099186
3439.0,171950.0,171693.0,50.0,-1.503263411714749
3440.0,172000.0,171743.0,50.0,-1.735368963464369
3441.0,172050.0,171793.0,50.0,-1.43561620309604
3442.0,172100.0,171843.0,50.0,-2.159610517221296
3443.0,172150.0,171893.0,50.0,-1.8119359689179146
3444.0,172200.0,171943.0,50.0,-1.1246581896176508
3445.0,172250.0,171993.0,50.0,-1.751100985853685
3446.0,172300.0,172043.0,50.0,-2.6315991894007555
3447.0,172350.0,172093.0,50.0,-2.0724820931110783
3448.0,172400.0,172143.0,50.0,-1.5665771025300657
3449.0,172450.0,172193.0,50.0,-1.8594754271422256
3450.0,172500.0,172243.0,50.0,-1.3175960455022804
3451.0,172550.0,172293.0,50.0,-1.383150225056065
3452.0,172600.0,172343.0,50.0,-1.5236383828804099
3453.0,172650.0,172393.0,50.0,-1.6866540095099205
3454.0,172700.0,172443.0,50.0,-1.1783291990979519
3455.0,172750.0,172493.0,50.0,-1.411962213204403
3456.0,172800.0,172543.0,50.0,-1.1298295691046314
3457.0,172850.0,172593.0,50.0,-1.5983865511800184
3458.0,172900.0,172643.0,50.0,-1.7015196812769302
3459.0,172950.0,172693.0,50.0,-1.7021951559470572
3460.0,173000.0,172743.0,50.0,-1.5466837117969934
3461.0,173050.0,172793.0,50.0,-0.6440573031988049
3462.0,173100.0,172843.0,50.0,-2.210786431712491
3463.0,173150.0,172893.0,50.0,-0.8954089145682865
3464.0,173200.0,172943.0,50.0,-2.1155049637934957
3465.0,173250.0,172993.0,50.0,-2.0303344477180465
3466.0,173300.0,173043.0,50.0,-2.1545687791927066
3467.0,173350.0,173093.0,50.0,-2.3260824843256014
3468.0,173400.0,173143.0,50.0,-1.1331724399692793
3469.0,173450.0,173193.0,50.0,-1.3355283978987766
3470.0,173500.0,173243.0,50.0,-1.7213345367923323
3471.0,173550.0,173293.0,50.0,-1.4400422182262393
3472.0,173600.0,173343.0,50.0,-2.2543679698852603
3473.0,173650.0,173393.0,50.0,-1.252324541563467
3474.0,173700.0,173443.0,50.0,-2.133960206698518
3475.0,173750.0,173493.0,50.0,-2.2165045598338073
3476.0,173800.0,173543.0,50.0,-1.4894051101655752
3477.0,173850.0,173593.0,50.0,-1.5667302613590095
3478.0,173900.0,173643.0,50.0,-1.5912568908419293
3479.0,173950.0,173693.0,50.0,-2.625220351505227
3480.0,174000.0,173743.0,50.0,-1.8834019797054296
3481.0,174050.0,173793.0,50.0,-2.936535144057927
3482.0,174100.0,173843.0,50.0,-2.281254638529441
3483.0,174150.0,173893.0,50.0,-3.0734824387742847
3484.0,174200.0,173943.0,50.0,-1.3963319717738425
3485.0,174250.0,173993.0,50.0,-2.2526732156983544
3486.0,174300.0,174043.0,50.0,-2.141354844477337
3487.0,174350.0,174093.0,50.0,-3.437870021667537
3488.0,174400.0,174143.0,50.0,-2.3681073804840223
3489.0,174450.0,174193.0,50.0,-2.0487234792143316
3490.0,174500.0,174243.0,50.0,-2.0499819624379927
3491.0,174550.0,174293.0,50.0,-2.345661320064048
3492.0,174600.0,174343.0,50.0,-1.2723697717532472
3493.0,174650.0,174393.0,50.0,-1.247538336100412
3494.0,174700.0,174443.0,50.0,-1.393914906888153
3495.0,174750.0,174493.0,50.0,-1.4886744032506216
3496.0,174800.0,174543.0,50.0,-2.2083543771757177
3497.0,174850.0,174593.0,50.0,-1.6524952887425206
3498.0,174900.0,174643.0,50.0,-2.3706198694038094
3499.0,174950.0,174693.0,50.0,-1.9718739566448409
3500.0,175000.0,174743.0,50.0,-2.6148734648618497
3501.0,175050.0,174793.0,50.0,-2.2323293954781835
3502.0,175100.0,174843.0,50.0,-1.9167964256703767
3503.0,175150.0,174893.0,50.0,-2.8446222825463687
3504.0,175200.0,174943.0,50.0,-1.3833347893275731
3505.0,175250.0,174993.0,50.0,-1.3596095281471934
3506.0,175300.0,175043.0,50.0,-2.4303866808611323
3507.0,175350.0,175093.0,50.0,-1.824511250588371
3508.0,175400.0,175143.0,50.0,-1.3082189784411433
3509.0,175450.0,175193.0,50.0,-1.9068235232121475
3510.0,175500.0,175243.0,50.0,-1.449837467858804
3511.0,175550.0,175293.0,50.0,-1.8118887659806726
3512.0,175600.0,175343.0,50.0,-1.2909207270857679
3513.0,175650.0,175393.0,50.0,-1.9317457793338455
3514.0,175700.0,175443.0,50.0,-1.9805300623089797
3515.0,175750.0,175493.0,50.0,-1.7443186719815778
3516.0,175800.0,175543.0,50.0,-2.336963244010807
3517.0,175850.0,175593.0,50.0,-2.533545174852876
3518.0,175900.0,175643.0,50.0,-2.1501252675092046
3519.0,175950.0,175693.0,50.0,-1.280159119745901
3520.0,176000.0,175743.0,50.0,-2.412129402615582
3521.0,176050.0,175793.0,50.0,-1.2027034269469625
3522.0,176100.0,175843.0,50.0,-2.6191509880152632
3523.0,176150.0,175893.0,50.0,-0.9443238848107425
3524.0,176200.0,175943.0,50.0,-1.4922173694454002
3525.0,176250.0,175993.0,50.0,-2.1296019096140895
3526.0,176300.0,176043.0,50.0,-1.3906060137048295
3527.0,176350.0,176093.0,50.0,-1.1329044176515815
3528.0,176400.0,176143.0,50.0,-3.8066911859063506
3529.0,176450.0,176193.0,50.0,-2.2997147876091453
3530.0,176500.0,176243.0,50.0,-2.2658113191733094
3531.0,176550.0,176293.0,50.0,-1.4416591552224753
3532.0,176600.0,176343.0,50.0,-2.0862188112266002
3533.0,176650.0,176393.0,50.0,-1.6201940688505356
3534.0,176700.0,176443.0,50.0,-2.0112283106735402
3535.0,176750.0,176493.0,50.0,-1.6105891336631073
3536.0,176800.0,176543.0,50.0,-1.3819561169132013
3537.0,176850.0,176593.0,50.0,-1.3873479115939287
3538.0,176900.0,176643.0,50.0,-2.4333853389146967
3539.0,176950.0,176693.0,50.0,-2.4018039015221135
3540.0,177000.0,176743.0,50.0,-2.28547969572089
3541.0,177050.0,176793.0,50.0,-1.836704509952546
3542.0,177100.0,176843.0,50.0,-2.4548218953234935
3543.0,177150.0,176893.0,50.0,-1.6554998942913874
3544.0,177200.0,176943.0,50.0,-2.786939168107408
3545.0,177250.0,176993.0,50.0,-2.4522242823248535
3546.0,177300.0,177043.0,50.0,-2.4089610747267995
3547.0,177350.0,177093.0,50.0,-1.843504620154908
3548.0,177400.0,177143.0,50.0,-1.8296302665502762
3549.0,177450.0,177193.0,50.0,-1.403896231554955
3550.0,177500.0,177243.0,50.0,-1.749842563807324
3551.0,177550.0,177293.0,50.0,-2.5921260386494196
3552.0,177600.0,177343.0,50.0,-2.6698519882585803
3553.0,177650.0,177393.0,50.0,-2.500219044833287
3554.0,177700.0,177443.0,50.0,-1.6875175164988814
3555.0,177750.0,177493.0,50.0,-2.491151669925601
3556.0,177800.0,177543.0,50.0,-1.764773182632867
3557.0,177850.0,177593.0,50.0,-1.1175804012277082
3558.0,177900.0,177643.0,50.0,-2.320894215907715
3559.0,177950.0,177693.0,50.0,-1.7652740438294006
3560.0,178000.0,177743.0,50.0,-0.7776228694500708
3561.0,178050.0,177793.0,50.0,-1.6413887752555645
3562.0,178100.0,177843.0,50.0,-0.7855169363187173
3563.0,178150.0,177893.0,50.0,-2.050185312591005
3564.0,178200.0,177943.0,50.0,-1.5871604734838252
3565.0,178250.0,177993.0,50.0,-1.2434079121636148
3566.0,178300.0,178043.0,50.0,-1.5088932761284808
3567.0,178350.0,178093.0,50.0,-1.3548544466304613
3568.0,178400.0,178143.0,50.0,-1.425079575053334
3569.0,178450.0,178193.0,50.0,-2.9044548937751182
3570.0,178500.0,178243.0,50.0,-2.1194336387561226
3571.0,178550.0,178293.0,50.0,-1.9721923256956664
3572.0,178600.0,178343.0,50.0,-1.94801663121079
3573.0,178650.0,178393.0,50.0,-1.7584848721505784
3574.0,178700.0,178443.0,50.0,-1.4151557311043688
3575.0,178750.0,178493.0,50.0,-1.3425944502396305
3576.0,178800.0,178543.0,50.0,-2.5681993996969408
3577.0,178850.0,178593.0,50.0,-1.1831526547013744
3578.0,178900.0,178643.0,50.0,-1.5503522208427072
3579.0,178950.0,178693.0,50.0,-1.1311500727248152
3580.0,179000.0,178743.0,50.0,-1.7938873044333015
3581.0,179050.0,178793.0,50.0,-1.627725919432411
3582.0,179100.0,178843.0,50.0,-1.637019289958414
3583.0,179150.0,178893.0,50.0,-1.4851678564627964
3584.0,179200.0,178943.0,50.0,-1.8766262215706306
3585.0,179250.0,178993.0,50.0,-3.328259742509218
3586.0,179300.0,179043.0,50.0,-2.1872188033660347
3587.0,179350.0,179093.0,50.0,-1.3746729205284527
3588.0,179400.0,179143.0,50.0,-3.0877903233818467
3589.0,179450.0,179193.0,50.0,-2.511002755030171
3590.0,179500.0,179243.0,50.0,-0.9479468793356071
3591.0,179550.0,179293.0,50.0,-1.675871741250876
3592.0,179600.0,179343.0,50.0,-1.7444653192190653
3593.0,179650.0,179393.0,50.0,-2.1339032332079197
3594.0,179700.0,179443.0,50.0,-1.8960954724421604
3595.0,179750.0,179493.0,50.0,-2.1327204093195276
3596.0,179800.0,179543.0,50.0,-2.010257233899121
3597.0,179850.0,179593.0,50.0,-1.0573370408144132
3598.0,179900.0,179643.0,50.0,-1.679569958031761
3599.0,179950.0,179693.0,50.0,-1.0347790233506096
3600.0,180000.0,179743.0,50.0,-1.4963688462863711
3601.0,180050.0,179793.0,50.0,-1.7550720018112964
3602.0,180100.0,179843.0,50.0,-2.2945697924310746
3603.0,180150.0,179893.0,50.0,-1.9821123861514596
3604.0,180200.0,179943.0,50.0,-1.9507301373192574
3605.0,180250.0,179993.0,50.0,-1.1087190875708322
3606.0,180300.0,180043.0,50.0,-1.389301972582061
3607.0,180350.0,180093.0,50.0,-2.650230647140969
3608.0,180400.0,180143.0,50.0,-1.2941580267077517
3609.0,180450.0,180193.0,50.0,-2.4265567275536175
3610.0,180500.0,180243.0,50.0,-1.7306110970641604
3611.0,180550.0,180293.0,50.0,-2.1419468858146073
3612.0,180600.0,180343.0,50.0,-1.2327415066672163
3613.0,180650.0,180393.0,50.0,-1.577818278820354
3614.0,180700.0,180443.0,50.0,-1.5542947528441458
3615.0,180750.0,180493.0,50.0,-2.8790368386439984
3616.0,180800.0,180543.0,50.0,-1.1830603083549867
3617.0,180850.0,180593.0,50.0,-1.9586800930920703
3618.0,180900.0,180643.0,50.0,-1.8870142103283254
3619.0,180950.0,180693.0,50.0,-1.0909027806364593
3620.0,181000.0,180743.0,50.0,-1.3209275548851518
3621.0,181050.0,180793.0,50.0,-1.9054114018232076
3622.0,181100.0,180843.0,50.0,-2.4016459952870033
3623.0,181150.0,180893.0,50.0,-1.3789660584142591
3624.0,181200.0,180943.0,50.0,-2.7974183684944562
3625.0,181250.0,180993.0,50.0,-1.0729592152540406
3626.0,181300.0,181043.0,50.0,-1.518578993940899
3627.0,181350.0,181093.0,50.0,-1.8916826017906243
3628.0,181400.0,181143.0,50.0,-1.1845454253372807
3629.0,181450.0,181193.0,50.0,-2.165608580395041
3630.0,181500.0,181243.0,50.0,-2.396092644012848
3631.0,181550.0,181293.0,50.0,-1.5482742511246061
3632.0,181600.0,181343.0,50.0,-1.1989633934482515
3633.0,181650.0,181393.0,50.0,-1.3262828971487828
3634.0,181700.0,181443.0,50.0,-0.6650488589295722
3635.0,181750.0,181493.0,50.0,-1.7640545851003966
3636.0,181800.0,181543.0,50.0,-1.259135343656734
3637.0,181850.0,181593.0,50.0,-2.000284143976768
3638.0,181900.0,181643.0,50.0,-2.4212547228366526
3639.0,181950.0,181693.0,50.0,-2.4021039481744957
3640.0,182000.0,181743.0,50.0,-3.0947695888619564
3641.0,182050.0,181793.0,50.0,-2.5269450123854384
3642.0,182100.0,181843.0,50.0,-1.7618020638836023
3643.0,182150.0,181893.0,50.0,-2.7818595397341603
3644.0,182200.0,181943.0,50.0,-1.4642765228820849
3645.0,182250.0,181993.0,50.0,-1.5931657760227893
3646.0,182300.0,182043.0,50.0,-1.3028299565510288
3647.0,182350.0,182093.0,50.0,-1.2161091442781207
3648.0,182400.0,182143.0,50.0,-2.2724857646556527
3649.0,182450.0,182193.0,50.0,-2.078820816131704
3650.0,182500.0,182243.0,50.0,-1.4004017995319658
3651.0,182550.0,182293.0,50.0,-2.469012532292877
3652.0,182600.0,182343.0,50.0,-2.784424730240202
3653.0,182650.0,182393.0,50.0,-1.5895689481462156
3654.0,182700.0,182443.0,50.0,-2.8484454461448148
3655.0,182750.0,182493.0,50.0,-1.4400175256345509
3656.0,182800.0,182543.0,50.0,-1.9061502407321906
3657.0,182850.0,182593.0,50.0,-1.6263885810780283
3658.0,182900.0,182643.0,50.0,-2.0353854808630065
3659.0,182950.0,182693.0,50.0,-1.9168493243548979
3660.0,183000.0,182743.0,50.0,-1.3960114357686755
3661.0,183050.0,182793.0,50.0,-2.048845352235818
3662.0,183100.0,182843.0,50.0,-1.728201940433797
3663.0,183150.0,182893.0,50.0,-1.6896944951452038
3664.0,183200.0,182943.0,50.0,-1.9765962045765373
3665.0,183250.0,182993.0,50.0,-2.264723593909813
3666.0,183300.0,183043.0,50.0,-1.0399310453686854
3667.0,183350.0,183093.0,50.0,-0.8148720079223177
3668.0,183400.0,183143.0,50.0,-2.1360261924389823
3669.0,183450.0,183193.0,50.0,-1.6005412885691472
3670.0,183500.0,183243.0,50.0,-2.566017823780394
3671.0,183550.0,183293.0,50.0,-1.591224566087156
3672.0,183600.0,183343.0,50.0,-3.2001409756029
3673.0,183650.0,183393.0,50.0,-1.8934779265163648
3674.0,183700.0,183443.0,50.0,-2.0206426963299378
3675.0,183750.0,183493.0,50.0,-1.3466110810279772
3676.0,183800.0,183543.0,50.0,-1.2963259491124806
3677.0,183850.0,183593.0,50.0,-2.2712678052656763
3678.0,183900.0,183643.0,50.0,-1.4602743809254577
3679.0,183950.0,183693.0,50.0,-1.3307892400431753
3680.0,184000.0,183743.0,50.0,-2.8306972555447434
3681.0,184050.0,183793.0,50.0,-3.0279331699023038
3682.0,184100.0,183843.0,50.0,-1.241913080264797
3683.0,184150.0,183893.0,50.0,-1.6847779905356595
3684.0,184200.0,183943.0,50.0,-1.684997586618341
3685.0,184250.0,183993.0,50.0,-2.3410178794911594
3686.0,184300.0,184043.0,50.0,-1.524399700595568
3687.0,184350.0,184093.0,50.0,-2.0044282393304313
3688.0,184400.0,184143.0,50.0,-2.0228769025775253
3689.0,184450.0,184193.0,50.0,-1.4860270476186805
3690.0,184500.0,184243.0,50.0,-1.4399076674157727
3691.0,184550.0,184293.0,50.0,-1.888747230809946
3692.0,184600.0,184343.0,50.0,-0.9991209271055359
3693.0,184650.0,184393.0,50.0,-1.3957598346547644
3694.0,184700.0,184443.0,50.0,-2.349579500686144
3695.0,184750.0,184493.0,50.0,-1.169531213832093
3696.0,184800.0,184543.0,50.0,-1.9763904523320661
3697.0,184850.0,184593.0,50.0,-0.8513376204196944
3698.0,184900.0,184643.0,50.0,-2.29893339038437
3699.0,184950.0,184693.0,50.0,-1.6176366846795984
3700.0,185000.0,184743.0,50.0,-1.4862809009631364
3701.0,185050.0,184793.0,50.0,-1.89649163112847
3702.0,185100.0,184843.0,50.0,-1.9521504003107684
3703.0,185150.0,184893.0,50.0,-1.6825127623500429
3704.0,185200.0,184943.0,50.0,-1.5995558093058717
3705.0,185250.0,184993.0,50.0,-2.3365001116831565
3706.0,185300.0,185043.0,50.0,-1.6539707831384125
3707.0,185350.0,185093.0,50.0,-1.5386577624912094
3708.0,185400.0,185143.0,50.0,-2.6762056373535428
3709.0,185450.0,185193.0,50.0,-1.2548625356104106
3710.0,185500.0,185243.0,50.0,-2.167379228639825
3711.0,185550.0,185293.0,50.0,-1.621206901236215
3712.0,185600.0,185343.0,50.0,-1.645012335404714
3713.0,185650.0,185393.0,50.0,-1.3749863816656975
3714.0,185700.0,185443.0,50.0,-2.473899148571409
3715.0,185750.0,185493.0,50.0,-1.5786785309190796
3716.0,185800.0,185543.0,50.0,-1.7038205916198974
3717.0,185850.0,185593.0,50.0,-1.9342429085515196
3718.0,185900.0,185643.0,50.0,-1.2365139264662226
3719.0,185950.0,185693.0,50.0,-2.085317622898814
3720.0,186000.0,185743.0,50.0,-1.8991525313267028
3721.0,186050.0,185793.0,50.0,-1.2259136008461877
3722.0,186100.0,185843.0,50.0,-2.1616058197059522
3723.0,186150.0,185893.0,50.0,-1.9575135828229095
3724.0,186200.0,185943.0,50.0,-2.0215821645831094
3725.0,186250.0,185993.0,50.0,-2.1336160370740553
3726.0,186300.0,186043.0,50.0,-2.14390596113233
3727.0,186350.0,186093.0,50.0,-2.178092666332518
3728.0,186400.0,186143.0,50.0,-1.5927715177621171
3729.0,186450.0,186193.0,50.0,-0.936730929105566
3730.0,186500.0,186243.0,50.0,-2.506401790180853
3731.0,186550.0,186293.0,50.0,-2.065164754841815
3732.0,186600.0,186343.0,50.0,-1.7030751027943147
3733.0,186650.0,186393.0,50.0,-2.7063566925750924
3734.0,186700.0,186443.0,50.0,-1.7739273200352
3735.0,186750.0,186493.0,50.0,-1.1566163132426155
3736.0,186800.0,186543.0,50.0,-0.9032465477001425
3737.0,186850.0,186593.0,50.0,-1.0603127066664315
3738.0,186900.0,186643.0,50.0,-1.4623101109850274
3739.0,186950.0,186693.0,50.0,-1.5423800585623246
3740.0,187000.0,186743.0,50.0,-1.600211434654645
3741.0,187050.0,186793.0,50.0,-1.5741644418698946
3742.0,187100.0,186843.0,50.0,-1.5958126987922667
3743.0,187150.0,186893.0,50.0,-1.5534285036303064
3744.0,187200.0,186943.0,50.0,-1.7634416917584654
3745.0,187250.0,186993.0,50.0,-0.9044638417559004
3746.0,187300.0,187043.0,50.0,-2.6190463191795748
3747.0,187350.0,187093.0,50.0,-1.2032407610302567
3748.0,187400.0,187143.0,50.0,-1.489678480128855
3749.0,187450.0,187193.0,50.0,-0.7526852587354538
3750.0,187500.0,187243.0,50.0,-1.803936797653401
3751.0,187550.0,187293.0,50.0,-2.704777819422267
3752.0,187600.0,187343.0,50.0,-1.5325104485568017
3753.0,187650.0,187393.0,50.0,-1.650003472503238
3754.0,187700.0,187443.0,50.0,-0.9391692819802133
3755.0,187750.0,187493.0,50.0,-1.2759687313345744
3756.0,187800.0,187543.0,50.0,-1.6473754855153175
3757.0,187850.0,187593.0,50.0,-2.003471504819021
3758.0,187900.0,187643.0,50.0,-2.9520875228173966
3759.0,187950.0,187693.0,50.0,-1.218671611401701
3760.0,188000.0,187743.0,50.0,-2.3040137180503724
3761.0,188050.0,187793.0,50.0,-2.4364675515521763
3762.0,188100.0,187843.0,50.0,-1.817872573395474
3763.0,188150.0,187893.0,50.0,-0.6286936095809332
3764.0,188200.0,187943.0,50.0,-2.2830704463506644
3765.0,188250.0,187993.0,50.0,-1.4552232597582524
3766.0,188300.0,188043.0,50.0,-1.9455470445302714
3767.0,188350.0,188093.0,50.0,-1.470411990915091
3768.0,188400.0,188143.0,50.0,-1.091183832930393
3769.0,188450.0,188193.0,50.0,-1.8526887423394542
3770.0,188500.0,188243.0,50.0,-1.5463495507883938
3771.0,188550.0,188293.0,50.0,-1.165500577132263
3772.0,188600.0,188343.0,50.0,-2.4077841593840836
3773.0,188650.0,188393.0,50.0,-1.8906284036779397
3774.0,188700.0,188443.0,50.0,-2.1156058459535094
3775.0,188750.0,188493.0,50.0,-3.302522906329446
3776.0,188800.0,188543.0,50.0,-1.0894568916551246
3777.0,188850.0,188593.0,50.0,-0.9504496335462547
3778.0,188900.0,188643.0,50.0,-1.3516358195299158
3779.0,188950.0,188693.0,50.0,-1.8545879568003332
3780.0,189000.0,188743.0,50.0,-1.8976989487656026
3781.0,189050.0,188793.0,50.0,-2.4030431137475188
3782.0,189100.0,188843.0,50.0,-1.2295098487441536
3783.0,189150.0,188893.0,50.0,-1.192488330882586
3784.0,189200.0,188943.0,50.0,-2.52287605505581
3785.0,189250.0,188993.0,50.0,-2.677868775669753
3786.0,189300.0,189043.0,50.0,-1.2438024710168245
3787.0,189350.0,189093.0,50.0,-3.1566278459449233
3788.0,189400.0,189143.0,50.0,-1.0433030435354413
3789.0,189450.0,189193.0,50.0,-2.0918196673978984
3790.0,189500.0,189243.0,50.0,-2.057473348664453
3791.0,189550.0,189293.0,50.0,-2.2055192459084823
3792.0,189600.0,189343.0,50.0,-2.1286034959861664
3793.0,189650.0,189393.0,50.0,-1.7478115070183506
3794.0,189700.0,189443.0,50.0,-2.565849150861057
3795.0,189750.0,189493.0,50.0,-1.4764771405406825
3796.0,189800.0,189543.0,50.0,-1.600442619465532
3797.0,189850.0,189593.0,50.0,-1.481692430195255
3798.0,189900.0,189643.0,50.0,-0.9886121859774939
3799.0,189950.0,189693.0,50.0,-1.3219138974369662
3800.0,190000.0,189743.0,50.0,-2.130867155055508
3801.0,190050.0,189793.0,50.0,-1.0599572142536688
3802.0,190100.0,189843.0,50.0,-1.7361480649052978
3803.0,190150.0,189893.0,50.0,-1.8244982425303364
3804.0,190200.0,189943.0,50.0,-1.501237422538162
3805.0,190250.0,189993.0,50.0,-1.6973758367538632
3806.0,190300.0,190043.0,50.0,-1.5062709810279502
3807.0,190350.0,190093.0,50.0,-1.7125838083461886
3808.0,190400.0,190143.0,50.0,-1.2270178759209456
3809.0,190450.0,190193.0,50.0,-1.7123268579057562
3810.0,190500.0,190243.0,50.0,-1.1608455195858645
3811.0,190550.0,190293.0,50.0,-1.4983813091868696
3812.0,190600.0,190343.0,50.0,-1.7814219752220495
3813.0,190650.0,190393.0,50.0,-2.2514927633120134
