num_episodes,num_steps,num_updates,episode_steps,train_reward
3814.0,190700.0,190443.0,50.0,-2.6774082118931446
3815.0,190750.0,190493.0,50.0,-1.8028831061755182
3816.0,190800.0,190543.0,50.0,-1.8081248071725617
3817.0,190850.0,190593.0,50.0,-1.5407579800197626
3818.0,190900.0,190643.0,50.0,-1.747193522118823
3819.0,190950.0,190693.0,50.0,-2.8657795502387398
3820.0,191000.0,190743.0,50.0,-0.9484629958228961
3821.0,191050.0,190793.0,50.0,-1.1795085708228412
3822.0,191100.0,190843.0,50.0,-1.7754389092371612
3823.0,191150.0,190893.0,50.0,-1.4442491110984195
3824.0,191200.0,190943.0,50.0,-1.697731832710759
3825.0,191250.0,190993.0,50.0,-1.9855452980405297
3826.0,191300.0,191043.0,50.0,-1.5230494191128192
3827.0,191350.0,191093.0,50.0,-3.2044526884043862
3828.0,191400.0,191143.0,50.0,-1.7132296739150026
3829.0,191450.0,191193.0,50.0,-1.6207303320746531
3830.0,191500.0,191243.0,50.0,-1.8391044173932678
3831.0,191550.0,191293.0,50.0,-0.8446689038968485
3832.0,191600.0,191343.0,50.0,-1.15072926813932
3833.0,191650.0,191393.0,50.0,-2.8119825600550437
3834.0,191700.0,191443.0,50.0,-2.661545010911794
3835.0,191750.0,191493.0,50.0,-1.229161621139644
3836.0,191800.0,191543.0,50.0,-1.2907123349946312
3837.0,191850.0,191593.0,50.0,-1.0481668154816204
3838.0,191900.0,191643.0,50.0,-3.1910625354784967
3839.0,191950.0,191693.0,50.0,-1.6403914348959818
3840.0,192000.0,191743.0,50.0,-1.0968914473574503
3841.0,192050.0,191793.0,50.0,-1.630674114436111
3842.0,192100.0,191843.0,50.0,-1.0765600501590507
3843.0,192150.0,191893.0,50.0,-0.7711993043874428
3844.0,192200.0,191943.0,50.0,-0.6801231118349225
3845.0,192250.0,191993.0,50.0,-1.178821151026658
3846.0,192300.0,192043.0,50.0,-1.4299733123649996
3847.0,192350.0,192093.0,50.0,-1.2419238342698198
3848.0,192400.0,192143.0,50.0,-1.334641403509668
3849.0,192450.0,192193.0,50.0,-1.6454642186150035
3850.0,192500.0,192243.0,50.0,-1.541027052790658
3851.0,192550.0,192293.0,50.0,-1.4245840621027632
3852.0,192600.0,192343.0,50.0,-1.5814517773322365
3853.0,192650.0,192393.0,50.0,-1.7684026535978103
3854.0,192700.0,192443.0,50.0,-1.1761753816863068
3855.0,192750.0,192493.0,50.0,-1.7927640069064987
3856.0,192800.0,192543.0,50.0,-1.97622031655605
3857.0,192850.0,192593.0,50.0,-2.0015299484621267
3858.0,192900.0,192643.0,50.0,-1.4716263853262768
3859.0,192950.0,192693.0,50.0,-1.4691988365751445
3860.0,193000.0,192743.0,50.0,-3.306506778980239
3861.0,193050.0,192793.0,50.0,-1.4014354062872232
3862.0,193100.0,192843.0,50.0,-1.940135638767777
3863.0,193150.0,192893.0,50.0,-0.796410193520833
3864.0,193200.0,192943.0,50.0,-1.563965539066587
3865.0,193250.0,192993.0,50.0,-1.5558313373894042
3866.0,193300.0,193043.0,50.0,-1.0638132754210603
3867.0,193350.0,193093.0,50.0,-2.0243522440511637
3868.0,193400.0,193143.0,50.0,-1.1783550639283906
3869.0,193450.0,193193.0,50.0,-1.840128541799903
3870.0,193500.0,193243.0,50.0,-1.5701104123708003
3871.0,193550.0,193293.0,50.0,-1.8603176369998786
3872.0,193600.0,193343.0,50.0,-1.3971402960291295
3873.0,193650.0,193393.0,50.0,-1.1654923706554077
3874.0,193700.0,193443.0,50.0,-2.2428827140898937
3875.0,193750.0,193493.0,50.0,-1.1342476467436973
3876.0,193800.0,193543.0,50.0,-1.6673482206327055
3877.0,193850.0,193593.0,50.0,-1.568380103092485
3878.0,193900.0,193643.0,50.0,-0.7070432543834462
3879.0,193950.0,193693.0,50.0,-3.023479958024072
3880.0,194000.0,193743.0,50.0,-1.980289695508728
3881.0,194050.0,193793.0,50.0,-1.7825190762148306
3882.0,194100.0,193843.0,50.0,-1.8973411420161728
3883.0,194150.0,193893.0,50.0,-0.7739140107769502
3884.0,194200.0,193943.0,50.0,-1.3426767871753302
3885.0,194250.0,193993.0,50.0,-1.7538254385988896
3886.0,194300.0,194043.0,50.0,-1.5669475133236732
3887.0,194350.0,194093.0,50.0,-1.1193298673996872
3888.0,194400.0,194143.0,50.0,-1.6152767884428965
3889.0,194450.0,194193.0,50.0,-1.2346525504557169
3890.0,194500.0,194243.0,50.0,-1.601662231658763
3891.0,194550.0,194293.0,50.0,-0.8111404204844156
3892.0,194600.0,194343.0,50.0,-1.977985127989923
3893.0,194650.0,194393.0,50.0,-1.0647634577027687
3894.0,194700.0,194443.0,50.0,-1.5169370487022464
3895.0,194750.0,194493.0,50.0,-1.5144767327829387
3896.0,194800.0,194543.0,50.0,-2.3778993887422932
3897.0,194850.0,194593.0,50.0,-2.2501926192706843
3898.0,194900.0,194643.0,50.0,-1.629920685889668
3899.0,194950.0,194693.0,50.0,-1.5638996300570895
3900.0,195000.0,194743.0,50.0,-1.187420817626305
3901.0,195050.0,194793.0,50.0,-1.9995232082072392
3902.0,195100.0,194843.0,50.0,-1.5385556128068192
3903.0,195150.0,194893.0,50.0,-2.461498502692092
3904.0,195200.0,194943.0,50.0,-2.8548938627128044
3905.0,195250.0,194993.0,50.0,-2.1796852881115227
3906.0,195300.0,195043.0,50.0,-1.7548159509790555
3907.0,195350.0,195093.0,50.0,-0.9453080039024534
3908.0,195400.0,195143.0,50.0,-1.2882408149881925
3909.0,195450.0,195193.0,50.0,-1.6618127575751473
3910.0,195500.0,195243.0,50.0,-1.2242087782040025
3911.0,195550.0,195293.0,50.0,-0.8759633344627851
3912.0,195600.0,195343.0,50.0,-1.155250348852496
3913.0,195650.0,195393.0,50.0,-1.9163712794449097
3914.0,195700.0,195443.0,50.0,-1.040123754198528
3915.0,195750.0,195493.0,50.0,-0.9077741496182788
3916.0,195800.0,195543.0,50.0,-1.638881687971918
3917.0,195850.0,195593.0,50.0,-0.6754084563707862
3918.0,195900.0,195643.0,50.0,-1.2904097234817837
3919.0,195950.0,195693.0,50.0,-2.040119390826512
3920.0,196000.0,195743.0,50.0,-1.662644379831819
3921.0,196050.0,195793.0,50.0,-1.2337906604650495
3922.0,196100.0,195843.0,50.0,-1.3249165484712917
3923.0,196150.0,195893.0,50.0,-2.4823630866221564
3924.0,196200.0,195943.0,50.0,-2.655839079778929
3925.0,196250.0,195993.0,50.0,-1.9986112073139504
3926.0,196300.0,196043.0,50.0,-1.0490027285760566
3927.0,196350.0,196093.0,50.0,-1.3470544355933283
3928.0,196400.0,196143.0,50.0,-0.9173422908250922
3929.0,196450.0,196193.0,50.0,-1.4758821303261684
3930.0,196500.0,196243.0,50.0,-1.2407077257750028
3931.0,196550.0,196293.0,50.0,-2.4581341535060437
3932.0,196600.0,196343.0,50.0,-1.9687051049764879
3933.0,196650.0,196393.0,50.0,-2.0985274098590923
3934.0,196700.0,196443.0,50.0,-1.2188440730595345
3935.0,196750.0,196493.0,50.0,-2.3545676305731074
3936.0,196800.0,196543.0,50.0,-0.7416250373201634
3937.0,196850.0,196593.0,50.0,-1.496913975668638
3938.0,196900.0,196643.0,50.0,-2.8763954580941067
3939.0,196950.0,196693.0,50.0,-1.458566797525008
3940.0,197000.0,196743.0,50.0,-2.285870004718996
3941.0,197050.0,196793.0,50.0,-1.313023338185248
3942.0,197100.0,196843.0,50.0,-1.1974197618132392
3943.0,197150.0,196893.0,50.0,-2.2707397789727843
3944.0,197200.0,196943.0,50.0,-1.935646621084782
3945.0,197250.0,196993.0,50.0,-1.8348002930246516
3946.0,197300.0,197043.0,50.0,-1.3989112989641728
3947.0,197350.0,197093.0,50.0,-1.5656233372756438
3948.0,197400.0,197143.0,50.0,-1.428561530444647
3949.0,197450.0,197193.0,50.0,-2.16085736171825
3950.0,197500.0,197243.0,50.0,-1.8440782533029834
3951.0,197550.0,197293.0,50.0,-1.2841609963683684
3952.0,197600.0,197343.0,50.0,-1.10264260541563
3953.0,197650.0,197393.0,50.0,-2.601982951458217
3954.0,197700.0,197443.0,50.0,-1.4215724866084085
3955.0,197750.0,197493.0,50.0,-2.1994791873109856
3956.0,197800.0,197543.0,50.0,-2.081595376822507
3957.0,197850.0,197593.0,50.0,-1.6082687640363975
3958.0,197900.0,197643.0,50.0,-1.1435751365841185
3959.0,197950.0,197693.0,50.0,-2.26326019249193
3960.0,198000.0,197743.0,50.0,-0.9477169081132945
3961.0,198050.0,197793.0,50.0,-1.85842301065175
3962.0,198100.0,197843.0,50.0,-1.4770811657741854
3963.0,198150.0,197893.0,50.0,-2.776543273775477
3964.0,198200.0,197943.0,50.0,-2.007376570659788
3965.0,198250.0,197993.0,50.0,-1.7369657272532601
3966.0,198300.0,198043.0,50.0,-1.1402674304096667
3967.0,198350.0,198093.0,50.0,-1.2208959729790394
3968.0,198400.0,198143.0,50.0,-2.2361597028528366
3969.0,198450.0,198193.0,50.0,-1.9171176675723411
3970.0,198500.0,198243.0,50.0,-1.4664470125115516
3971.0,198550.0,198293.0,50.0,-1.852633011428027
3972.0,198600.0,198343.0,50.0,-1.5889812227199753
3973.0,198650.0,198393.0,50.0,-0.9657414485968011
3974.0,198700.0,198443.0,50.0,-1.0400217096573219
3975.0,198750.0,198493.0,50.0,-1.849023107974789
3976.0,198800.0,198543.0,50.0,-1.2517809983571493
3977.0,198850.0,198593.0,50.0,-1.2123673469086786
3978.0,198900.0,198643.0,50.0,-1.1459007542985844
3979.0,198950.0,198693.0,50.0,-2.5219142242864683
3980.0,199000.0,198743.0,50.0,-2.4481933630514034
3981.0,199050.0,198793.0,50.0,-2.376529467368204
3982.0,199100.0,198843.0,50.0,-2.118250261424373
3983.0,199150.0,198893.0,50.0,-2.0422096970438015
3984.0,199200.0,198943.0,50.0,-1.7732782817375878
3985.0,199250.0,198993.0,50.0,-0.9983533326851108
3986.0,199300.0,199043.0,50.0,-1.0870687306456603
3987.0,199350.0,199093.0,50.0,-2.621533727168386
3988.0,199400.0,199143.0,50.0,-1.7738878902727715
3989.0,199450.0,199193.0,50.0,-1.2104544869754426
3990.0,199500.0,199243.0,50.0,-1.6005741544384138
3991.0,199550.0,199293.0,50.0,-1.766350004001483
3992.0,199600.0,199343.0,50.0,-1.2400089227416395
3993.0,199650.0,199393.0,50.0,-1.5462337502163732
3994.0,199700.0,199443.0,50.0,-1.7114911916788573
3995.0,199750.0,199493.0,50.0,-1.9489676286509219
3996.0,199800.0,199543.0,50.0,-1.1664027029965967
3997.0,199850.0,199593.0,50.0,-1.564645538309939
3998.0,199900.0,199643.0,50.0,-1.1464691495823234
3999.0,199950.0,199693.0,50.0,-2.9261247769474474
4000.0,200000.0,199743.0,50.0,-2.3944796224393228
4001.0,200050.0,199793.0,50.0,-3.049237709711562
4002.0,200100.0,199843.0,50.0,-1.3508632059347894
4003.0,200150.0,199893.0,50.0,-2.251520083346652
4004.0,200200.0,199943.0,50.0,-1.0308093782056966
4005.0,200250.0,199993.0,50.0,-2.4816475745873583
4006.0,200300.0,200043.0,50.0,-1.6519132681968525
4007.0,200350.0,200093.0,50.0,-1.4594212728939573
4008.0,200400.0,200143.0,50.0,-2.649029737125935
4009.0,200450.0,200193.0,50.0,-2.191738224518197
4010.0,200500.0,200243.0,50.0,-1.3943126690350927
4011.0,200550.0,200293.0,50.0,-2.071585804326078
4012.0,200600.0,200343.0,50.0,-1.275692070036684
4013.0,200650.0,200393.0,50.0,-1.0234987804791162
4014.0,200700.0,200443.0,50.0,-1.1870581347613693
4015.0,200750.0,200493.0,50.0,-1.312479991400937
4016.0,200800.0,200543.0,50.0,-1.0448177211111669
4017.0,200850.0,200593.0,50.0,-1.5099960137798902
4018.0,200900.0,200643.0,50.0,-0.8096901482235134
4019.0,200950.0,200693.0,50.0,-0.9339634429182176
4020.0,201000.0,200743.0,50.0,-1.3138381682126807
4021.0,201050.0,200793.0,50.0,-1.6366221348458143
4022.0,201100.0,200843.0,50.0,-1.7527820688863567
4023.0,201150.0,200893.0,50.0,-2.0099358484160508
4024.0,201200.0,200943.0,50.0,-1.7931474575294206
4025.0,201250.0,200993.0,50.0,-2.823804854890344
4026.0,201300.0,201043.0,50.0,-0.795657205632056
4027.0,201350.0,201093.0,50.0,-1.7393149110736528
4028.0,201400.0,201143.0,50.0,-0.9265436702639988
4029.0,201450.0,201193.0,50.0,-1.3766168308235347
4030.0,201500.0,201243.0,50.0,-2.0349624108549342
4031.0,201550.0,201293.0,50.0,-1.8425130762739135
4032.0,201600.0,201343.0,50.0,-1.2182294094452764
4033.0,201650.0,201393.0,50.0,-1.2242016079763187
4034.0,201700.0,201443.0,50.0,-1.9081396825445922
4035.0,201750.0,201493.0,50.0,-1.3613431404226992
4036.0,201800.0,201543.0,50.0,-2.212934940641853
4037.0,201850.0,201593.0,50.0,-1.4489087855309721
4038.0,201900.0,201643.0,50.0,-2.3012992544383226
4039.0,201950.0,201693.0,50.0,-0.8953765501753241
4040.0,202000.0,201743.0,50.0,-1.5085209597146623
4041.0,202050.0,201793.0,50.0,-2.855671336068684
4042.0,202100.0,201843.0,50.0,-1.1241702339160389
4043.0,202150.0,201893.0,50.0,-1.231586583499275
4044.0,202200.0,201943.0,50.0,-1.385569729324479
4045.0,202250.0,201993.0,50.0,-1.053665131416953
4046.0,202300.0,202043.0,50.0,-2.0614593568099124
4047.0,202350.0,202093.0,50.0,-1.4201300469860587
4048.0,202400.0,202143.0,50.0,-1.5769799819688854
4049.0,202450.0,202193.0,50.0,-1.3081204143630074
4050.0,202500.0,202243.0,50.0,-1.2612944378663162
4051.0,202550.0,202293.0,50.0,-2.848805211379297
4052.0,202600.0,202343.0,50.0,-2.5339151599186054
4053.0,202650.0,202393.0,50.0,-0.7481157707708889
4054.0,202700.0,202443.0,50.0,-1.7371935029413679
4055.0,202750.0,202493.0,50.0,-1.0196134021660277
4056.0,202800.0,202543.0,50.0,-2.033671266342573
4057.0,202850.0,202593.0,50.0,-1.2991917336839145
4058.0,202900.0,202643.0,50.0,-2.6322756626319492
4059.0,202950.0,202693.0,50.0,-0.9611597297554481
4060.0,203000.0,202743.0,50.0,-0.8150213085947847
4061.0,203050.0,202793.0,50.0,-1.1897106993537137
4062.0,203100.0,202843.0,50.0,-1.1956594707233543
4063.0,203150.0,202893.0,50.0,-0.984577891305701
4064.0,203200.0,202943.0,50.0,-0.903552137064629
4065.0,203250.0,202993.0,50.0,-1.6747771843370998
4066.0,203300.0,203043.0,50.0,-1.3735234191154617
4067.0,203350.0,203093.0,50.0,-2.664526288554823
4068.0,203400.0,203143.0,50.0,-1.7690008280010114
4069.0,203450.0,203193.0,50.0,-3.3988883077748944
4070.0,203500.0,203243.0,50.0,-2.038488528738229
4071.0,203550.0,203293.0,50.0,-1.107897742045209
4072.0,203600.0,203343.0,50.0,-1.067145818000788
4073.0,203650.0,203393.0,50.0,-1.6484048168659742
4074.0,203700.0,203443.0,50.0,-0.9629633995015761
4075.0,203750.0,203493.0,50.0,-2.307775361262494
4076.0,203800.0,203543.0,50.0,-2.052530068341459
4077.0,203850.0,203593.0,50.0,-1.7875373562542731
4078.0,203900.0,203643.0,50.0,-1.5698619890919634
4079.0,203950.0,203693.0,50.0,-2.2502797512807997
4080.0,204000.0,203743.0,50.0,-2.2978099731218604
4081.0,204050.0,203793.0,50.0,-1.5230213182857015
4082.0,204100.0,203843.0,50.0,-1.9258433172152107
4083.0,204150.0,203893.0,50.0,-0.9857189971941747
4084.0,204200.0,203943.0,50.0,-1.1362957205964608
4085.0,204250.0,203993.0,50.0,-0.8817515178477264
4086.0,204300.0,204043.0,50.0,-1.1553037028130329
4087.0,204350.0,204093.0,50.0,-1.508697832382806
4088.0,204400.0,204143.0,50.0,-2.48833562108674
4089.0,204450.0,204193.0,50.0,-2.218678490440753
4090.0,204500.0,204243.0,50.0,-1.7609573403943621
4091.0,204550.0,204293.0,50.0,-1.891271258770126
4092.0,204600.0,204343.0,50.0,-1.7703546503629342
4093.0,204650.0,204393.0,50.0,-1.8061943733419539
4094.0,204700.0,204443.0,50.0,-2.038657035912456
4095.0,204750.0,204493.0,50.0,-1.4696444014352659
4096.0,204800.0,204543.0,50.0,-2.623004555213182
4097.0,204850.0,204593.0,50.0,-1.712576422803456
4098.0,204900.0,204643.0,50.0,-1.394273141348411
4099.0,204950.0,204693.0,50.0,-1.5308381417481827
4100.0,205000.0,204743.0,50.0,-2.442216186920286
4101.0,205050.0,204793.0,50.0,-1.2549820254958766
4102.0,205100.0,204843.0,50.0,-1.2188971027091267
4103.0,205150.0,204893.0,50.0,-1.8432729579966316
4104.0,205200.0,204943.0,50.0,-1.464180863003865
4105.0,205250.0,204993.0,50.0,-1.7487925152292016
4106.0,205300.0,205043.0,50.0,-1.1452526019078226
4107.0,205350.0,205093.0,50.0,-1.5819621837942148
4108.0,205400.0,205143.0,50.0,-2.3578994643582036
4109.0,205450.0,205193.0,50.0,-1.8011119225089378
4110.0,205500.0,205243.0,50.0,-1.539619149019979
4111.0,205550.0,205293.0,50.0,-2.758537176047463
4112.0,205600.0,205343.0,50.0,-1.9313673424338604
4113.0,205650.0,205393.0,50.0,-1.2208924821037919
4114.0,205700.0,205443.0,50.0,-1.1404981656418782
4115.0,205750.0,205493.0,50.0,-1.451153634593723
4116.0,205800.0,205543.0,50.0,-2.1634363383509605
4117.0,205850.0,205593.0,50.0,-2.103497709556526
4118.0,205900.0,205643.0,50.0,-1.734988755396015
4119.0,205950.0,205693.0,50.0,-1.761350526913063
4120.0,206000.0,205743.0,50.0,-2.1712872050609477
4121.0,206050.0,205793.0,50.0,-0.898936323367151
4122.0,206100.0,205843.0,50.0,-1.3253394266934262
4123.0,206150.0,205893.0,50.0,-1.6160413453189981
4124.0,206200.0,205943.0,50.0,-0.8875932693170187
4125.0,206250.0,205993.0,50.0,-2.1457747495588477
4126.0,206300.0,206043.0,50.0,-0.8578593665290182
4127.0,206350.0,206093.0,50.0,-1.75511313504098
4128.0,206400.0,206143.0,50.0,-0.9458584559045572
4129.0,206450.0,206193.0,50.0,-0.9974042876948186
4130.0,206500.0,206243.0,50.0,-1.4861570550204488
4131.0,206550.0,206293.0,50.0,-2.8223493393780585
4132.0,206600.0,206343.0,50.0,-1.0162348602428464
4133.0,206650.0,206393.0,50.0,-2.419037310781056
4134.0,206700.0,206443.0,50.0,-1.8301210505736005
4135.0,206750.0,206493.0,50.0,-1.102681628250447
4136.0,206800.0,206543.0,50.0,-1.420802152390471
4137.0,206850.0,206593.0,50.0,-0.9526049783511823
4138.0,206900.0,206643.0,50.0,-1.3188386498172162
4139.0,206950.0,206693.0,50.0,-1.5599158558621262
4140.0,207000.0,206743.0,50.0,-2.360009283095461
4141.0,207050.0,206793.0,50.0,-1.542155906483848
4142.0,207100.0,206843.0,50.0,-2.205177215641208
4143.0,207150.0,206893.0,50.0,-1.579649719591888
4144.0,207200.0,206943.0,50.0,-2.1884272768310185
4145.0,207250.0,206993.0,50.0,-2.037366721624186
4146.0,207300.0,207043.0,50.0,-1.5641477555088406
4147.0,207350.0,207093.0,50.0,-1.8676167861943707
4148.0,207400.0,207143.0,50.0,-1.5646769758770815
4149.0,207450.0,207193.0,50.0,-1.5900366710133862
4150.0,207500.0,207243.0,50.0,-1.8557923662466334
4151.0,207550.0,207293.0,50.0,-1.6840024940252134
4152.0,207600.0,207343.0,50.0,-1.6289985980965478
4153.0,207650.0,207393.0,50.0,-1.0834575050648445
4154.0,207700.0,207443.0,50.0,-1.893431464677972
4155.0,207750.0,207493.0,50.0,-1.437944900365738
4156.0,207800.0,207543.0,50.0,-1.7838113286309816
4157.0,207850.0,207593.0,50.0,-2.2501180455764347
4158.0,207900.0,207643.0,50.0,-2.418137956819494
4159.0,207950.0,207693.0,50.0,-1.0797506889876392
4160.0,208000.0,207743.0,50.0,-1.4876752432311748
4161.0,208050.0,207793.0,50.0,-1.6009523311522298
4162.0,208100.0,207843.0,50.0,-1.7881321606459408
4163.0,208150.0,207893.0,50.0,-1.843724745258124
4164.0,208200.0,207943.0,50.0,-1.1364540834385808
4165.0,208250.0,207993.0,50.0,-1.401562776094796
4166.0,208300.0,208043.0,50.0,-1.1109251522329326
4167.0,208350.0,208093.0,50.0,-1.5786966742106454
4168.0,208400.0,208143.0,50.0,-1.176729644743209
4169.0,208450.0,208193.0,50.0,-1.3256258726016505
4170.0,208500.0,208243.0,50.0,-1.3243511087529742
4171.0,208550.0,208293.0,50.0,-2.3766034663531004
4172.0,208600.0,208343.0,50.0,-0.8630164380820968
4173.0,208650.0,208393.0,50.0,-1.8523125631085038
4174.0,208700.0,208443.0,50.0,-1.2891444975195048
4175.0,208750.0,208493.0,50.0,-2.2230231652727013
4176.0,208800.0,208543.0,50.0,-1.0931162102773813
4177.0,208850.0,208593.0,50.0,-0.7328226273931941
4178.0,208900.0,208643.0,50.0,-0.8488620460692204
4179.0,208950.0,208693.0,50.0,-1.9986405179312163
4180.0,209000.0,208743.0,50.0,-1.000780202725718
4181.0,209050.0,208793.0,50.0,-1.5058563667247746
4182.0,209100.0,208843.0,50.0,-1.7741891445981985
4183.0,209150.0,208893.0,50.0,-1.9991906999766667
4184.0,209200.0,208943.0,50.0,-1.6179953400357876
4185.0,209250.0,208993.0,50.0,-1.4167995193669658
4186.0,209300.0,209043.0,50.0,-2.301808660303256
4187.0,209350.0,209093.0,50.0,-1.2048882476101215
4188.0,209400.0,209143.0,50.0,-1.8347180719392193
4189.0,209450.0,209193.0,50.0,-1.2161677225912308
4190.0,209500.0,209243.0,50.0,-1.5545352504483254
4191.0,209550.0,209293.0,50.0,-1.6629602051535584
4192.0,209600.0,209343.0,50.0,-1.231818097442489
4193.0,209650.0,209393.0,50.0,-1.6298828397529985
4194.0,209700.0,209443.0,50.0,-2.493382789188181
4195.0,209750.0,209493.0,50.0,-2.2797504084127236
4196.0,209800.0,209543.0,50.0,-1.8014432952211543
4197.0,209850.0,209593.0,50.0,-2.122994298966982
4198.0,209900.0,209643.0,50.0,-1.858311695453213
4199.0,209950.0,209693.0,50.0,-1.0794157345432387
4200.0,210000.0,209743.0,50.0,-1.9558805191797637
4201.0,210050.0,209793.0,50.0,-2.5056059266090904
4202.0,210100.0,209843.0,50.0,-1.1965297149975929
4203.0,210150.0,209893.0,50.0,-1.7491531070507864
4204.0,210200.0,209943.0,50.0,-1.3250064625912854
4205.0,210250.0,209993.0,50.0,-2.980286022823394
4206.0,210300.0,210043.0,50.0,-1.1084232323625762
4207.0,210350.0,210093.0,50.0,-1.9692199818741554
4208.0,210400.0,210143.0,50.0,-1.6230724852231901
4209.0,210450.0,210193.0,50.0,-2.6464912628850703
4210.0,210500.0,210243.0,50.0,-1.3032714414953013
4211.0,210550.0,210293.0,50.0,-1.1835508493223446
4212.0,210600.0,210343.0,50.0,-1.6393432067118243
4213.0,210650.0,210393.0,50.0,-1.8715724886056053
4214.0,210700.0,210443.0,50.0,-1.1607581853752176
4215.0,210750.0,210493.0,50.0,-0.7501582307679766
4216.0,210800.0,210543.0,50.0,-1.8147931252452334
4217.0,210850.0,210593.0,50.0,-1.1462669864361366
4218.0,210900.0,210643.0,50.0,-2.046576781680844
4219.0,210950.0,210693.0,50.0,-1.9526359208239619
4220.0,211000.0,210743.0,50.0,-1.1732191382177763
4221.0,211050.0,210793.0,50.0,-2.0827076124068546
4222.0,211100.0,210843.0,50.0,-2.525883048281543
4223.0,211150.0,210893.0,50.0,-1.541998584345901
4224.0,211200.0,210943.0,50.0,-0.8834703559077136
4225.0,211250.0,210993.0,50.0,-1.6381004182902679
4226.0,211300.0,211043.0,50.0,-0.7057301857954191
4227.0,211350.0,211093.0,50.0,-1.827327869757312
4228.0,211400.0,211143.0,50.0,-1.0455848531002492
4229.0,211450.0,211193.0,50.0,-1.4647000288584608
4230.0,211500.0,211243.0,50.0,-1.9994143728012663
4231.0,211550.0,211293.0,50.0,-1.153281794264912
4232.0,211600.0,211343.0,50.0,-1.5289469906073527
4233.0,211650.0,211393.0,50.0,-1.7963916598661924
4234.0,211700.0,211443.0,50.0,-1.097661979328599
4235.0,211750.0,211493.0,50.0,-1.73287640232348
4236.0,211800.0,211543.0,50.0,-1.1863222923768504
4237.0,211850.0,211593.0,50.0,-1.6097793847806359
4238.0,211900.0,211643.0,50.0,-2.138909512480973
4239.0,211950.0,211693.0,50.0,-0.7185642348354184
4240.0,212000.0,211743.0,50.0,-2.4457122142216243
4241.0,212050.0,211793.0,50.0,-1.0418175793444135
4242.0,212100.0,211843.0,50.0,-1.7793347345045403
4243.0,212150.0,211893.0,50.0,-1.318507851592838
4244.0,212200.0,211943.0,50.0,-1.5101251758625391
4245.0,212250.0,211993.0,50.0,-1.0778978573051174
4246.0,212300.0,212043.0,50.0,-1.4845553502053541
4247.0,212350.0,212093.0,50.0,-1.9178008257973191
4248.0,212400.0,212143.0,50.0,-2.1784566962635896
4249.0,212450.0,212193.0,50.0,-2.2951735615312985
4250.0,212500.0,212243.0,50.0,-1.1576530616505714
4251.0,212550.0,212293.0,50.0,-0.9069575896582724
4252.0,212600.0,212343.0,50.0,-1.338081214217975
4253.0,212650.0,212393.0,50.0,-1.2312340065861724
4254.0,212700.0,212443.0,50.0,-0.8700018937700468
4255.0,212750.0,212493.0,50.0,-1.885282128515997
4256.0,212800.0,212543.0,50.0,-1.3354845228617849
4257.0,212850.0,212593.0,50.0,-1.8898426637689203
4258.0,212900.0,212643.0,50.0,-2.1243214462726563
4259.0,212950.0,212693.0,50.0,-1.2108727307500735
4260.0,213000.0,212743.0,50.0,-2.7248693771257244
4261.0,213050.0,212793.0,50.0,-2.418112793496344
4262.0,213100.0,212843.0,50.0,-1.2927939350015554
4263.0,213150.0,212893.0,50.0,-2.141876823451933
4264.0,213200.0,212943.0,50.0,-1.3641326122959383
4265.0,213250.0,212993.0,50.0,-2.201048185864033
4266.0,213300.0,213043.0,50.0,-2.107450498397112
4267.0,213350.0,213093.0,50.0,-1.1245111651556725
4268.0,213400.0,213143.0,50.0,-1.6567246020752753
4269.0,213450.0,213193.0,50.0,-1.2839242108726738
4270.0,213500.0,213243.0,50.0,-2.1897832811593965
4271.0,213550.0,213293.0,50.0,-1.1799683474045335
4272.0,213600.0,213343.0,50.0,-1.957325284670894
4273.0,213650.0,213393.0,50.0,-3.4302445778718114
4274.0,213700.0,213443.0,50.0,-0.9097343900902068
