num_episodes,num_steps,num_updates,episode_steps,train_reward
4275.0,213750.0,213493.0,50.0,-1.378807477316169
4276.0,213800.0,213543.0,50.0,-0.952119138426153
4277.0,213850.0,213593.0,50.0,-1.269905782680942
4278.0,213900.0,213643.0,50.0,-1.4152311650704756
4279.0,213950.0,213693.0,50.0,-1.399323285817066
4280.0,214000.0,213743.0,50.0,-1.3617316910509933
4281.0,214050.0,213793.0,50.0,-1.8875685559948325
4282.0,214100.0,213843.0,50.0,-1.874324142221569
4283.0,214150.0,213893.0,50.0,-1.6453788247992367
4284.0,214200.0,213943.0,50.0,-2.3329011500776904
4285.0,214250.0,213993.0,50.0,-1.073154040630538
4286.0,214300.0,214043.0,50.0,-1.769036973898571
4287.0,214350.0,214093.0,50.0,-1.4151341658837087
4288.0,214400.0,214143.0,50.0,-1.7646308154726271
4289.0,214450.0,214193.0,50.0,-1.2659831791855733
4290.0,214500.0,214243.0,50.0,-2.5085000297904982
4291.0,214550.0,214293.0,50.0,-2.6327183095425557
4292.0,214600.0,214343.0,50.0,-2.6940614724741834
4293.0,214650.0,214393.0,50.0,-1.7231157231052232
4294.0,214700.0,214443.0,50.0,-2.794512544349962
4295.0,214750.0,214493.0,50.0,-1.1679888237962743
4296.0,214800.0,214543.0,50.0,-2.9058627235157792
4297.0,214850.0,214593.0,50.0,-1.491300078337509
4298.0,214900.0,214643.0,50.0,-2.493798176612244
4299.0,214950.0,214693.0,50.0,-2.446665264254341
4300.0,215000.0,214743.0,50.0,-0.9305734244011142
4301.0,215050.0,214793.0,50.0,-0.9959066582729139
4302.0,215100.0,214843.0,50.0,-1.2201990431828926
4303.0,215150.0,214893.0,50.0,-1.4182974567694018
4304.0,215200.0,214943.0,50.0,-1.104800570318607
4305.0,215250.0,214993.0,50.0,-0.9375627672213186
4306.0,215300.0,215043.0,50.0,-1.429432159516125
4307.0,215350.0,215093.0,50.0,-2.084955969242688
4308.0,215400.0,215143.0,50.0,-1.6863529986758456
4309.0,215450.0,215193.0,50.0,-2.3001973540683083
4310.0,215500.0,215243.0,50.0,-1.7527874157717211
4311.0,215550.0,215293.0,50.0,-2.0880784136734616
4312.0,215600.0,215343.0,50.0,-1.331465230830807
4313.0,215650.0,215393.0,50.0,-2.0464123413256607
4314.0,215700.0,215443.0,50.0,-2.502124762605772
4315.0,215750.0,215493.0,50.0,-1.6998754537129992
4316.0,215800.0,215543.0,50.0,-2.2462142127411155
4317.0,215850.0,215593.0,50.0,-2.26147010535342
4318.0,215900.0,215643.0,50.0,-1.2236299159894333
4319.0,215950.0,215693.0,50.0,-1.1092339385630738
4320.0,216000.0,215743.0,50.0,-2.115860065831075
4321.0,216050.0,215793.0,50.0,-2.3152815857224764
4322.0,216100.0,215843.0,50.0,-2.1660883893147598
4323.0,216150.0,215893.0,50.0,-1.1930792669826615
4324.0,216200.0,215943.0,50.0,-1.5561131528553578
4325.0,216250.0,215993.0,50.0,-1.3194322805704348
4326.0,216300.0,216043.0,50.0,-1.4466783347334664
4327.0,216350.0,216093.0,50.0,-2.2462675219852
4328.0,216400.0,216143.0,50.0,-2.997401669578228
4329.0,216450.0,216193.0,50.0,-1.3063653773752266
4330.0,216500.0,216243.0,50.0,-1.6827341870220558
4331.0,216550.0,216293.0,50.0,-2.286041079972226
4332.0,216600.0,216343.0,50.0,-0.9592831562341441
4333.0,216650.0,216393.0,50.0,-2.4234318043313885
4334.0,216700.0,216443.0,50.0,-1.8092661488277018
4335.0,216750.0,216493.0,50.0,-0.9593611756272883
4336.0,216800.0,216543.0,50.0,-1.3845440970449379
4337.0,216850.0,216593.0,50.0,-2.2118347237057447
4338.0,216900.0,216643.0,50.0,-2.217346965009151
4339.0,216950.0,216693.0,50.0,-2.2967617324655905
4340.0,217000.0,216743.0,50.0,-0.9018260170635165
4341.0,217050.0,216793.0,50.0,-1.888249008702502
4342.0,217100.0,216843.0,50.0,-1.5432010885597574
4343.0,217150.0,216893.0,50.0,-2.5654117135421
4344.0,217200.0,216943.0,50.0,-1.1381036585525242
4345.0,217250.0,216993.0,50.0,-0.6062296789724833
4346.0,217300.0,217043.0,50.0,-1.9117656694798526
4347.0,217350.0,217093.0,50.0,-2.3864232555871054
4348.0,217400.0,217143.0,50.0,-2.0863651275363986
4349.0,217450.0,217193.0,50.0,-1.2652959382789335
4350.0,217500.0,217243.0,50.0,-2.1860243327364954
4351.0,217550.0,217293.0,50.0,-2.276182100956435
4352.0,217600.0,217343.0,50.0,-1.2390841048276064
4353.0,217650.0,217393.0,50.0,-1.5625849892863275
4354.0,217700.0,217443.0,50.0,-0.9090960023796113
4355.0,217750.0,217493.0,50.0,-2.184024134215072
4356.0,217800.0,217543.0,50.0,-1.0226104278767845
4357.0,217850.0,217593.0,50.0,-2.7465420406514687
4358.0,217900.0,217643.0,50.0,-1.29613138806696
4359.0,217950.0,217693.0,50.0,-1.4727713589522027
4360.0,218000.0,217743.0,50.0,-2.206001720685132
4361.0,218050.0,217793.0,50.0,-1.0851564517038352
4362.0,218100.0,217843.0,50.0,-1.0796143371362534
4363.0,218150.0,217893.0,50.0,-1.6766557799572788
4364.0,218200.0,217943.0,50.0,-2.189256933305237
4365.0,218250.0,217993.0,50.0,-2.1775464272716083
4366.0,218300.0,218043.0,50.0,-0.858223858206492
4367.0,218350.0,218093.0,50.0,-2.0935045242789885
4368.0,218400.0,218143.0,50.0,-2.588542052417264
4369.0,218450.0,218193.0,50.0,-2.1396639025743225
4370.0,218500.0,218243.0,50.0,-1.9635218136519814
4371.0,218550.0,218293.0,50.0,-1.2108636809185969
4372.0,218600.0,218343.0,50.0,-1.1545503443119085
4373.0,218650.0,218393.0,50.0,-1.4182338008360675
4374.0,218700.0,218443.0,50.0,-1.5584409598002391
4375.0,218750.0,218493.0,50.0,-1.0845825864479068
4376.0,218800.0,218543.0,50.0,-2.098620729365533
4377.0,218850.0,218593.0,50.0,-1.9422289465098832
4378.0,218900.0,218643.0,50.0,-1.3491268934071248
4379.0,218950.0,218693.0,50.0,-3.056296767419942
4380.0,219000.0,218743.0,50.0,-1.4748973550570839
4381.0,219050.0,218793.0,50.0,-1.2286250016131803
4382.0,219100.0,218843.0,50.0,-2.272528144094922
4383.0,219150.0,218893.0,50.0,-2.21602804824053
4384.0,219200.0,218943.0,50.0,-2.5963029339336696
4385.0,219250.0,218993.0,50.0,-2.1991239981958253
4386.0,219300.0,219043.0,50.0,-2.3405548118029564
4387.0,219350.0,219093.0,50.0,-2.10384556246824
4388.0,219400.0,219143.0,50.0,-1.1004255534736378
4389.0,219450.0,219193.0,50.0,-1.719126922753622
4390.0,219500.0,219243.0,50.0,-2.6648894188596057
4391.0,219550.0,219293.0,50.0,-2.068650865414619
4392.0,219600.0,219343.0,50.0,-2.1343165089122538
4393.0,219650.0,219393.0,50.0,-2.269893444774834
4394.0,219700.0,219443.0,50.0,-2.165352671975876
4395.0,219750.0,219493.0,50.0,-2.16799562434118
4396.0,219800.0,219543.0,50.0,-1.3532648561340883
4397.0,219850.0,219593.0,50.0,-1.3313459221216897
4398.0,219900.0,219643.0,50.0,-1.5975680673388684
4399.0,219950.0,219693.0,50.0,-1.1460147265148324
4400.0,220000.0,219743.0,50.0,-1.4060355394882043
4401.0,220050.0,219793.0,50.0,-1.03423416749394
4402.0,220100.0,219843.0,50.0,-1.4802700044256225
4403.0,220150.0,219893.0,50.0,-1.7662031714673114
4404.0,220200.0,219943.0,50.0,-2.890150585969676
4405.0,220250.0,219993.0,50.0,-1.825208929272557
4406.0,220300.0,220043.0,50.0,-1.099286580266974
4407.0,220350.0,220093.0,50.0,-1.946704947627309
4408.0,220400.0,220143.0,50.0,-1.3126737643462423
4409.0,220450.0,220193.0,50.0,-2.1475623902025927
4410.0,220500.0,220243.0,50.0,-1.4797067019733796
4411.0,220550.0,220293.0,50.0,-1.5152856247505635
4412.0,220600.0,220343.0,50.0,-2.1838749072386094
4413.0,220650.0,220393.0,50.0,-1.646008979085116
4414.0,220700.0,220443.0,50.0,-2.9823544085181455
4415.0,220750.0,220493.0,50.0,-1.5713368902663152
4416.0,220800.0,220543.0,50.0,-2.6248265398172936
4417.0,220850.0,220593.0,50.0,-1.8788142309757507
4418.0,220900.0,220643.0,50.0,-0.8354943001787236
4419.0,220950.0,220693.0,50.0,-1.3095584048467988
4420.0,221000.0,220743.0,50.0,-1.3023847875958323
4421.0,221050.0,220793.0,50.0,-1.658747994550829
4422.0,221100.0,220843.0,50.0,-1.473193587521208
4423.0,221150.0,220893.0,50.0,-1.3792482039169898
4424.0,221200.0,220943.0,50.0,-0.7870613991947164
4425.0,221250.0,220993.0,50.0,-1.8889253081151878
4426.0,221300.0,221043.0,50.0,-1.6101252932957621
4427.0,221350.0,221093.0,50.0,-2.0574953583383095
4428.0,221400.0,221143.0,50.0,-1.3810652334860856
4429.0,221450.0,221193.0,50.0,-2.322079040682701
4430.0,221500.0,221243.0,50.0,-1.7811400055753668
4431.0,221550.0,221293.0,50.0,-1.1672774538493196
4432.0,221600.0,221343.0,50.0,-1.7168889915023557
4433.0,221650.0,221393.0,50.0,-1.046064762984938
4434.0,221700.0,221443.0,50.0,-2.08107603338435
4435.0,221750.0,221493.0,50.0,-2.2481343562178844
4436.0,221800.0,221543.0,50.0,-1.08885899392243
4437.0,221850.0,221593.0,50.0,-1.7212895393766607
4438.0,221900.0,221643.0,50.0,-1.343227951941298
4439.0,221950.0,221693.0,50.0,-1.002411313539817
4440.0,222000.0,221743.0,50.0,-1.8514424200439616
4441.0,222050.0,221793.0,50.0,-1.3308755181459604
4442.0,222100.0,221843.0,50.0,-1.8577522869849115
4443.0,222150.0,221893.0,50.0,-2.086192812045292
4444.0,222200.0,221943.0,50.0,-1.6792290503952394
4445.0,222250.0,221993.0,50.0,-2.2552819068385745
4446.0,222300.0,222043.0,50.0,-1.419268417926277
4447.0,222350.0,222093.0,50.0,-2.7663581490812432
4448.0,222400.0,222143.0,50.0,-1.0639808528590957
4449.0,222450.0,222193.0,50.0,-1.743073068542254
4450.0,222500.0,222243.0,50.0,-1.7443313140068992
4451.0,222550.0,222293.0,50.0,-3.145619427191299
4452.0,222600.0,222343.0,50.0,-1.5522274837985073
4453.0,222650.0,222393.0,50.0,-0.9743522646608725
4454.0,222700.0,222443.0,50.0,-1.0752478092515656
4455.0,222750.0,222493.0,50.0,-2.4023325888854306
4456.0,222800.0,222543.0,50.0,-1.8102919075156554
4457.0,222850.0,222593.0,50.0,-1.9204710552728734
4458.0,222900.0,222643.0,50.0,-1.3352360717811835
4459.0,222950.0,222693.0,50.0,-1.4603171830070225
4460.0,223000.0,222743.0,50.0,-1.4368159569707302
4461.0,223050.0,222793.0,50.0,-1.0221460791739163
4462.0,223100.0,222843.0,50.0,-1.2215205219316245
4463.0,223150.0,222893.0,50.0,-1.873388117252084
4464.0,223200.0,222943.0,50.0,-2.4772859264024976
4465.0,223250.0,222993.0,50.0,-1.8286366636649567
4466.0,223300.0,223043.0,50.0,-1.583397480295996
4467.0,223350.0,223093.0,50.0,-1.997197161151101
4468.0,223400.0,223143.0,50.0,-1.446576196236045
4469.0,223450.0,223193.0,50.0,-2.165367402401826
4470.0,223500.0,223243.0,50.0,-0.9701631599024172
4471.0,223550.0,223293.0,50.0,-1.2674043667458414
4472.0,223600.0,223343.0,50.0,-1.267567620555153
4473.0,223650.0,223393.0,50.0,-1.7359505495780154
4474.0,223700.0,223443.0,50.0,-1.6315640123172124
4475.0,223750.0,223493.0,50.0,-2.060312965828351
4476.0,223800.0,223543.0,50.0,-1.2810136263960703
4477.0,223850.0,223593.0,50.0,-1.2445510164915492
4478.0,223900.0,223643.0,50.0,-1.8016276465071357
4479.0,223950.0,223693.0,50.0,-1.7201423645078253
4480.0,224000.0,223743.0,50.0,-0.932401693292745
4481.0,224050.0,223793.0,50.0,-1.8221387833982736
4482.0,224100.0,223843.0,50.0,-1.4315916490901808
4483.0,224150.0,223893.0,50.0,-2.391549922922742
4484.0,224200.0,223943.0,50.0,-2.023644395851006
4485.0,224250.0,223993.0,50.0,-1.1855159916668763
4486.0,224300.0,224043.0,50.0,-2.2490087759806965
4487.0,224350.0,224093.0,50.0,-0.9567551581452163
4488.0,224400.0,224143.0,50.0,-1.0267218621145533
4489.0,224450.0,224193.0,50.0,-1.9867825028682915
4490.0,224500.0,224243.0,50.0,-1.3499717919486545
4491.0,224550.0,224293.0,50.0,-2.6371626736965603
4492.0,224600.0,224343.0,50.0,-1.5453289372718237
4493.0,224650.0,224393.0,50.0,-1.0108879513712505
4494.0,224700.0,224443.0,50.0,-2.0947173572587308
4495.0,224750.0,224493.0,50.0,-1.2943497236830148
4496.0,224800.0,224543.0,50.0,-1.0853757348152018
4497.0,224850.0,224593.0,50.0,-1.0673920395049743
4498.0,224900.0,224643.0,50.0,-1.1080623107582863
4499.0,224950.0,224693.0,50.0,-2.8823009882364596
4500.0,225000.0,224743.0,50.0,-2.4217829043072285
4501.0,225050.0,224793.0,50.0,-1.1010492560284286
4502.0,225100.0,224843.0,50.0,-1.4309355180364507
4503.0,225150.0,224893.0,50.0,-1.7419957784724924
4504.0,225200.0,224943.0,50.0,-1.0138863762357786
4505.0,225250.0,224993.0,50.0,-0.9213813738058669
4506.0,225300.0,225043.0,50.0,-1.4667988019711018
4507.0,225350.0,225093.0,50.0,-1.844137266540744
4508.0,225400.0,225143.0,50.0,-1.271345157086854
4509.0,225450.0,225193.0,50.0,-0.840092847461666
4510.0,225500.0,225243.0,50.0,-0.9107428978770369
4511.0,225550.0,225293.0,50.0,-3.476688286515256
4512.0,225600.0,225343.0,50.0,-1.314942999201349
4513.0,225650.0,225393.0,50.0,-1.697232886371196
4514.0,225700.0,225443.0,50.0,-1.1293904864605653
4515.0,225750.0,225493.0,50.0,-1.4400181040448023
4516.0,225800.0,225543.0,50.0,-1.7143354745340047
4517.0,225850.0,225593.0,50.0,-2.4208281148357806
4518.0,225900.0,225643.0,50.0,-1.4178154403844523
4519.0,225950.0,225693.0,50.0,-1.512335911406736
4520.0,226000.0,225743.0,50.0,-1.37481591154373
4521.0,226050.0,225793.0,50.0,-2.198894989984029
4522.0,226100.0,225843.0,50.0,-1.3709712357185158
4523.0,226150.0,225893.0,50.0,-0.9444242185307903
4524.0,226200.0,225943.0,50.0,-2.1924134252481164
4525.0,226250.0,225993.0,50.0,-1.0893608218499193
4526.0,226300.0,226043.0,50.0,-2.0016849164466017
4527.0,226350.0,226093.0,50.0,-1.459358573497007
4528.0,226400.0,226143.0,50.0,-2.0521222299516424
4529.0,226450.0,226193.0,50.0,-0.6756110352060615
4530.0,226500.0,226243.0,50.0,-1.901827326336273
4531.0,226550.0,226293.0,50.0,-1.6506524353815
4532.0,226600.0,226343.0,50.0,-2.1265311683188783
4533.0,226650.0,226393.0,50.0,-0.7623744432331034
4534.0,226700.0,226443.0,50.0,-1.8465729151707675
4535.0,226750.0,226493.0,50.0,-1.649278962834634
4536.0,226800.0,226543.0,50.0,-1.217894417567749
4537.0,226850.0,226593.0,50.0,-1.3403482825873887
4538.0,226900.0,226643.0,50.0,-1.6443720184606614
4539.0,226950.0,226693.0,50.0,-1.705426525670285
4540.0,227000.0,226743.0,50.0,-2.588536893866267
4541.0,227050.0,226793.0,50.0,-1.392140446260979
4542.0,227100.0,226843.0,50.0,-2.296224592271163
4543.0,227150.0,226893.0,50.0,-1.67980901021557
4544.0,227200.0,226943.0,50.0,-0.928760351094433
4545.0,227250.0,226993.0,50.0,-1.359441660388966
4546.0,227300.0,227043.0,50.0,-2.063709575599072
4547.0,227350.0,227093.0,50.0,-1.5198857399695536
4548.0,227400.0,227143.0,50.0,-1.610466043160025
4549.0,227450.0,227193.0,50.0,-1.4905699582044367
4550.0,227500.0,227243.0,50.0,-2.096224031277379
4551.0,227550.0,227293.0,50.0,-3.052394875786491
4552.0,227600.0,227343.0,50.0,-2.312385505272279
4553.0,227650.0,227393.0,50.0,-1.9042499059628566
4554.0,227700.0,227443.0,50.0,-1.6125774661629673
4555.0,227750.0,227493.0,50.0,-1.5012563662241512
4556.0,227800.0,227543.0,50.0,-1.002345538103952
4557.0,227850.0,227593.0,50.0,-1.070214094863859
4558.0,227900.0,227643.0,50.0,-1.016750315268827
4559.0,227950.0,227693.0,50.0,-0.8620551099104979
4560.0,228000.0,227743.0,50.0,-1.8852556883272475
4561.0,228050.0,227793.0,50.0,-2.373554027905407
4562.0,228100.0,227843.0,50.0,-1.431503378217979
4563.0,228150.0,227893.0,50.0,-2.4174294113708696
4564.0,228200.0,227943.0,50.0,-1.6396575609342343
4565.0,228250.0,227993.0,50.0,-1.6764174841187367
4566.0,228300.0,228043.0,50.0,-1.289469827035066
4567.0,228350.0,228093.0,50.0,-0.9397089714945758
4568.0,228400.0,228143.0,50.0,-1.162634279798089
4569.0,228450.0,228193.0,50.0,-1.085230783685086
4570.0,228500.0,228243.0,50.0,-1.144354713087504
4571.0,228550.0,228293.0,50.0,-2.2564686115517976
4572.0,228600.0,228343.0,50.0,-1.887846966227873
4573.0,228650.0,228393.0,50.0,-1.517606143917381
4574.0,228700.0,228443.0,50.0,-1.4518221541254197
4575.0,228750.0,228493.0,50.0,-1.264842346224894
4576.0,228800.0,228543.0,50.0,-2.2332796223407194
4577.0,228850.0,228593.0,50.0,-2.0488803680638936
4578.0,228900.0,228643.0,50.0,-1.6994162474139312
4579.0,228950.0,228693.0,50.0,-1.1023744498446577
4580.0,229000.0,228743.0,50.0,-1.9026436525669266
4581.0,229050.0,228793.0,50.0,-1.5683890070443118
4582.0,229100.0,228843.0,50.0,-1.044268525106764
4583.0,229150.0,228893.0,50.0,-1.0466093895002833
4584.0,229200.0,228943.0,50.0,-0.9235771584414189
4585.0,229250.0,228993.0,50.0,-1.7358358151204687
4586.0,229300.0,229043.0,50.0,-1.5291817985035563
4587.0,229350.0,229093.0,50.0,-3.4947818194243583
4588.0,229400.0,229143.0,50.0,-1.1947660035472232
4589.0,229450.0,229193.0,50.0,-2.118901448723441
4590.0,229500.0,229243.0,50.0,-2.94455541918771
4591.0,229550.0,229293.0,50.0,-1.5051935141528334
4592.0,229600.0,229343.0,50.0,-1.630307715697591
4593.0,229650.0,229393.0,50.0,-1.8740401954024124
4594.0,229700.0,229443.0,50.0,-1.4112858687905543
4595.0,229750.0,229493.0,50.0,-1.7722756097813572
4596.0,229800.0,229543.0,50.0,-1.3122860721312164
4597.0,229850.0,229593.0,50.0,-1.1375861407763044
4598.0,229900.0,229643.0,50.0,-1.9381341448042846
4599.0,229950.0,229693.0,50.0,-0.9794391511141947
4600.0,230000.0,229743.0,50.0,-2.085324866375355
4601.0,230050.0,229793.0,50.0,-2.900403617638073
4602.0,230100.0,229843.0,50.0,-1.5984636613767234
4603.0,230150.0,229893.0,50.0,-1.528038738268147
4604.0,230200.0,229943.0,50.0,-1.4882678270605447
4605.0,230250.0,229993.0,50.0,-1.6599593507270032
4606.0,230300.0,230043.0,50.0,-1.7373256171414913
4607.0,230350.0,230093.0,50.0,-2.1666490159626313
4608.0,230400.0,230143.0,50.0,-1.6044877254757877
4609.0,230450.0,230193.0,50.0,-1.3208670268410867
4610.0,230500.0,230243.0,50.0,-1.5907181233690826
4611.0,230550.0,230293.0,50.0,-1.6036331002883863
4612.0,230600.0,230343.0,50.0,-1.3619210115785298
4613.0,230650.0,230393.0,50.0,-1.9276645264413046
4614.0,230700.0,230443.0,50.0,-2.9571207320999555
4615.0,230750.0,230493.0,50.0,-1.5721534535912607
4616.0,230800.0,230543.0,50.0,-1.4107336345172576
4617.0,230850.0,230593.0,50.0,-1.0394241002537392
4618.0,230900.0,230643.0,50.0,-1.682220945317347
4619.0,230950.0,230693.0,50.0,-1.5662082288258037
4620.0,231000.0,230743.0,50.0,-1.0134079178174742
4621.0,231050.0,230793.0,50.0,-1.8267422563949984
4622.0,231100.0,230843.0,50.0,-1.4831390407504634
4623.0,231150.0,230893.0,50.0,-1.9008209216799876
4624.0,231200.0,230943.0,50.0,-1.3501248291058445
4625.0,231250.0,230993.0,50.0,-2.1826612847803935
4626.0,231300.0,231043.0,50.0,-1.5267052795546494
4627.0,231350.0,231093.0,50.0,-0.9720162207407484
4628.0,231400.0,231143.0,50.0,-2.4057826916873957
4629.0,231450.0,231193.0,50.0,-1.5624021943474078
4630.0,231500.0,231243.0,50.0,-1.820390175861495
4631.0,231550.0,231293.0,50.0,-1.8791509505151724
4632.0,231600.0,231343.0,50.0,-1.7812169251075225
4633.0,231650.0,231393.0,50.0,-1.6488868915900274
4634.0,231700.0,231443.0,50.0,-1.4480779487694562
4635.0,231750.0,231493.0,50.0,-1.4132150528210439
4636.0,231800.0,231543.0,50.0,-0.9982195178187683
4637.0,231850.0,231593.0,50.0,-1.1607262395087425
4638.0,231900.0,231643.0,50.0,-1.1483437448206857
4639.0,231950.0,231693.0,50.0,-1.2984895339936575
4640.0,232000.0,231743.0,50.0,-2.36307684127687
4641.0,232050.0,231793.0,50.0,-1.8781095522065594
4642.0,232100.0,231843.0,50.0,-1.7203817045869465
4643.0,232150.0,231893.0,50.0,-1.2212387461163112
4644.0,232200.0,231943.0,50.0,-1.2933679625481906
4645.0,232250.0,231993.0,50.0,-1.7563829466723402
4646.0,232300.0,232043.0,50.0,-0.9919467852997385
4647.0,232350.0,232093.0,50.0,-1.7595742133158758
4648.0,232400.0,232143.0,50.0,-1.4298778661199927
4649.0,232450.0,232193.0,50.0,-0.9252520824660836
4650.0,232500.0,232243.0,50.0,-0.8656621208584739
4651.0,232550.0,232293.0,50.0,-1.8220574668003298
4652.0,232600.0,232343.0,50.0,-1.0668418036215321
4653.0,232650.0,232393.0,50.0,-1.7083892546457873
4654.0,232700.0,232443.0,50.0,-1.5055387513239156
4655.0,232750.0,232493.0,50.0,-3.073987578901093
4656.0,232800.0,232543.0,50.0,-1.4983178170543694
4657.0,232850.0,232593.0,50.0,-1.6225286898870457
4658.0,232900.0,232643.0,50.0,-1.469513296957537
4659.0,232950.0,232693.0,50.0,-1.4093059899411742
4660.0,233000.0,232743.0,50.0,-1.1987804398984114
4661.0,233050.0,232793.0,50.0,-1.7050262924569626
4662.0,233100.0,232843.0,50.0,-1.3830563800525644
4663.0,233150.0,232893.0,50.0,-2.9627992066060083
4664.0,233200.0,232943.0,50.0,-1.2741177261510601
4665.0,233250.0,232993.0,50.0,-1.9316252801404679
4666.0,233300.0,233043.0,50.0,-1.6596120012528648
4667.0,233350.0,233093.0,50.0,-2.4047301872548554
4668.0,233400.0,233143.0,50.0,-2.560291208762495
4669.0,233450.0,233193.0,50.0,-1.4946773354116867
4670.0,233500.0,233243.0,50.0,-1.6363851768298625
4671.0,233550.0,233293.0,50.0,-1.1917282626544745
4672.0,233600.0,233343.0,50.0,-3.4114342429359303
4673.0,233650.0,233393.0,50.0,-1.7881201990128974
4674.0,233700.0,233443.0,50.0,-1.0116579678876152
4675.0,233750.0,233493.0,50.0,-1.618727130857626
4676.0,233800.0,233543.0,50.0,-1.4834328791638944
4677.0,233850.0,233593.0,50.0,-1.2611238391765878
4678.0,233900.0,233643.0,50.0,-1.780051987313317
4679.0,233950.0,233693.0,50.0,-1.2818279211961496
4680.0,234000.0,233743.0,50.0,-1.3122408957790181
4681.0,234050.0,233793.0,50.0,-2.146329012920422
4682.0,234100.0,233843.0,50.0,-1.5053593496400963
4683.0,234150.0,233893.0,50.0,-1.4759085971206125
4684.0,234200.0,233943.0,50.0,-1.2965893472321053
4685.0,234250.0,233993.0,50.0,-1.929648948500161
4686.0,234300.0,234043.0,50.0,-1.4407235941446326
4687.0,234350.0,234093.0,50.0,-1.732386101513992
4688.0,234400.0,234143.0,50.0,-1.0634555331686397
4689.0,234450.0,234193.0,50.0,-1.1783569564466925
4690.0,234500.0,234243.0,50.0,-1.6210337564170496
4691.0,234550.0,234293.0,50.0,-1.1943700907890147
4692.0,234600.0,234343.0,50.0,-1.3964232235433718
4693.0,234650.0,234393.0,50.0,-1.5123988594856215
4694.0,234700.0,234443.0,50.0,-1.5046619270210768
4695.0,234750.0,234493.0,50.0,-1.290505290829161
4696.0,234800.0,234543.0,50.0,-1.313694904672091
4697.0,234850.0,234593.0,50.0,-1.648090218956838
4698.0,234900.0,234643.0,50.0,-1.1785224116336712
4699.0,234950.0,234693.0,50.0,-2.3560506809129853
4700.0,235000.0,234743.0,50.0,-1.5907994255139073
4701.0,235050.0,234793.0,50.0,-2.2248801074137803
4702.0,235100.0,234843.0,50.0,-2.5161733672043574
4703.0,235150.0,234893.0,50.0,-1.5644641590661001
4704.0,235200.0,234943.0,50.0,-1.6600151395280087
4705.0,235250.0,234993.0,50.0,-1.9578612810985576
4706.0,235300.0,235043.0,50.0,-1.8388112026350443
4707.0,235350.0,235093.0,50.0,-1.0038756077256346
4708.0,235400.0,235143.0,50.0,-1.587037844728561
4709.0,235450.0,235193.0,50.0,-1.0514838817380374
4710.0,235500.0,235243.0,50.0,-1.4612293025199505
4711.0,235550.0,235293.0,50.0,-1.7807420876576145
4712.0,235600.0,235343.0,50.0,-1.4280402969242016
4713.0,235650.0,235393.0,50.0,-1.3294445468416913
4714.0,235700.0,235443.0,50.0,-2.007253988104183
4715.0,235750.0,235493.0,50.0,-1.553885053423174
4716.0,235800.0,235543.0,50.0,-1.4472036510560058
4717.0,235850.0,235593.0,50.0,-2.138947064753495
4718.0,235900.0,235643.0,50.0,-1.7353036186613302
4719.0,235950.0,235693.0,50.0,-1.1457809645804526
4720.0,236000.0,235743.0,50.0,-2.174269569589056
4721.0,236050.0,235793.0,50.0,-2.0064276668880647
4722.0,236100.0,235843.0,50.0,-1.4725336549874668
4723.0,236150.0,235893.0,50.0,-1.91437500859876
4724.0,236200.0,235943.0,50.0,-1.5449041396415986
4725.0,236250.0,235993.0,50.0,-1.3350525208817507
4726.0,236300.0,236043.0,50.0,-1.7182210000313152
4727.0,236350.0,236093.0,50.0,-1.2290861739970698
4728.0,236400.0,236143.0,50.0,-1.6956602728459518
4729.0,236450.0,236193.0,50.0,-1.4228073559474095
4730.0,236500.0,236243.0,50.0,-3.0577531591386546
4731.0,236550.0,236293.0,50.0,-1.3016199077702293
4732.0,236600.0,236343.0,50.0,-1.7594360096298596
4733.0,236650.0,236393.0,50.0,-1.2330760319866034
4734.0,236700.0,236443.0,50.0,-1.1402359363383008
4735.0,236750.0,236493.0,50.0,-2.3963396721530383
4736.0,236800.0,236543.0,50.0,-2.574456647709594
