num_episodes,num_steps,num_updates,episode_steps,train_reward
4737.0,236850.0,236593.0,50.0,-0.8749929060764638
4738.0,236900.0,236643.0,50.0,-2.560587376422674
4739.0,236950.0,236693.0,50.0,-2.8097553056461755
4740.0,237000.0,236743.0,50.0,-1.6752983505862316
4741.0,237050.0,236793.0,50.0,-1.5805499949270607
4742.0,237100.0,236843.0,50.0,-1.7940581825059436
4743.0,237150.0,236893.0,50.0,-1.5656191512556015
4744.0,237200.0,236943.0,50.0,-2.417571774488908
4745.0,237250.0,236993.0,50.0,-2.2536922656462126
4746.0,237300.0,237043.0,50.0,-1.3676638735921396
4747.0,237350.0,237093.0,50.0,-1.5477537713596936
4748.0,237400.0,237143.0,50.0,-1.6173028875282331
4749.0,237450.0,237193.0,50.0,-1.639580591547652
4750.0,237500.0,237243.0,50.0,-1.67700634740553
4751.0,237550.0,237293.0,50.0,-1.8855103254771466
4752.0,237600.0,237343.0,50.0,-1.3467118891610361
4753.0,237650.0,237393.0,50.0,-2.0226661922812132
4754.0,237700.0,237443.0,50.0,-1.4176115900606567
4755.0,237750.0,237493.0,50.0,-2.9309318822080432
4756.0,237800.0,237543.0,50.0,-1.4811752309126562
4757.0,237850.0,237593.0,50.0,-1.7151086838307397
4758.0,237900.0,237643.0,50.0,-1.96450691281794
4759.0,237950.0,237693.0,50.0,-2.417707982815041
4760.0,238000.0,237743.0,50.0,-2.964386072442609
4761.0,238050.0,237793.0,50.0,-1.3306671422412935
4762.0,238100.0,237843.0,50.0,-2.921571520095921
4763.0,238150.0,237893.0,50.0,-2.7250900680784937
4764.0,238200.0,237943.0,50.0,-1.9207488861313338
4765.0,238250.0,237993.0,50.0,-2.2893286327495495
4766.0,238300.0,238043.0,50.0,-1.8689124833973103
4767.0,238350.0,238093.0,50.0,-2.088978053535552
4768.0,238400.0,238143.0,50.0,-2.5222692864278735
4769.0,238450.0,238193.0,50.0,-1.6189252577661117
4770.0,238500.0,238243.0,50.0,-2.1229340786774937
4771.0,238550.0,238293.0,50.0,-1.002824133372998
4772.0,238600.0,238343.0,50.0,-1.3307819970543973
4773.0,238650.0,238393.0,50.0,-1.3368849703565342
4774.0,238700.0,238443.0,50.0,-2.4665664640344294
4775.0,238750.0,238493.0,50.0,-1.330796070689434
4776.0,238800.0,238543.0,50.0,-2.2213025715080725
4777.0,238850.0,238593.0,50.0,-1.5136705038093603
4778.0,238900.0,238643.0,50.0,-1.4843773668907547
4779.0,238950.0,238693.0,50.0,-1.5708771019067131
4780.0,239000.0,238743.0,50.0,-2.2789878657475926
4781.0,239050.0,238793.0,50.0,-2.1656670886408325
4782.0,239100.0,238843.0,50.0,-3.662467105062361
4783.0,239150.0,238893.0,50.0,-1.718875327025137
4784.0,239200.0,238943.0,50.0,-1.180922509804676
4785.0,239250.0,238993.0,50.0,-1.6925391259797056
4786.0,239300.0,239043.0,50.0,-1.304646036278983
4787.0,239350.0,239093.0,50.0,-1.6149880560840484
4788.0,239400.0,239143.0,50.0,-1.6478198186010244
4789.0,239450.0,239193.0,50.0,-1.1293796719027729
4790.0,239500.0,239243.0,50.0,-2.1855991816501965
4791.0,239550.0,239293.0,50.0,-1.6806335959637173
4792.0,239600.0,239343.0,50.0,-2.5522542587641515
4793.0,239650.0,239393.0,50.0,-3.4955597712391886
4794.0,239700.0,239443.0,50.0,-1.9176618787857076
4795.0,239750.0,239493.0,50.0,-2.5193807500918495
4796.0,239800.0,239543.0,50.0,-1.8098371782520453
4797.0,239850.0,239593.0,50.0,-0.9235943801051947
4798.0,239900.0,239643.0,50.0,-0.9168328092284781
4799.0,239950.0,239693.0,50.0,-1.645039624929062
4800.0,240000.0,239743.0,50.0,-1.543816306638127
4801.0,240050.0,239793.0,50.0,-1.6846985993620245
4802.0,240100.0,239843.0,50.0,-0.7706094841323453
4803.0,240150.0,239893.0,50.0,-1.7472238284441017
4804.0,240200.0,239943.0,50.0,-1.6120230979039405
4805.0,240250.0,239993.0,50.0,-1.912335834204469
4806.0,240300.0,240043.0,50.0,-1.8608675968827995
4807.0,240350.0,240093.0,50.0,-2.4605352481217113
4808.0,240400.0,240143.0,50.0,-1.5208000052252315
4809.0,240450.0,240193.0,50.0,-1.5868076325311897
4810.0,240500.0,240243.0,50.0,-1.2506153294694842
4811.0,240550.0,240293.0,50.0,-1.9600910459069518
4812.0,240600.0,240343.0,50.0,-1.8086196815867264
4813.0,240650.0,240393.0,50.0,-1.1495883985356743
4814.0,240700.0,240443.0,50.0,-2.711405812654914
4815.0,240750.0,240493.0,50.0,-1.439763746094418
4816.0,240800.0,240543.0,50.0,-2.1820542713873388
4817.0,240850.0,240593.0,50.0,-1.1363781939496003
4818.0,240900.0,240643.0,50.0,-1.083420814234569
4819.0,240950.0,240693.0,50.0,-1.1873463283427381
4820.0,241000.0,240743.0,50.0,-1.416889774615621
4821.0,241050.0,240793.0,50.0,-1.1533822973166694
4822.0,241100.0,240843.0,50.0,-2.0357737063048322
4823.0,241150.0,240893.0,50.0,-1.6754749002238578
4824.0,241200.0,240943.0,50.0,-1.7153220693460702
4825.0,241250.0,240993.0,50.0,-1.3128349474044645
4826.0,241300.0,241043.0,50.0,-2.0657677223719833
4827.0,241350.0,241093.0,50.0,-1.1902481869793837
4828.0,241400.0,241143.0,50.0,-1.700446550142786
4829.0,241450.0,241193.0,50.0,-2.514879268981651
4830.0,241500.0,241243.0,50.0,-1.1904295497877984
4831.0,241550.0,241293.0,50.0,-1.1573238571749542
4832.0,241600.0,241343.0,50.0,-1.9846424920251
4833.0,241650.0,241393.0,50.0,-1.722071183728361
4834.0,241700.0,241443.0,50.0,-4.027591176359743
4835.0,241750.0,241493.0,50.0,-0.7351033868858285
4836.0,241800.0,241543.0,50.0,-1.8217300964884156
4837.0,241850.0,241593.0,50.0,-1.3949584746662431
4838.0,241900.0,241643.0,50.0,-2.035585719898664
4839.0,241950.0,241693.0,50.0,-1.8239329930373671
4840.0,242000.0,241743.0,50.0,-2.749911001640858
4841.0,242050.0,241793.0,50.0,-1.1478638545949773
4842.0,242100.0,241843.0,50.0,-0.6995811489687737
4843.0,242150.0,241893.0,50.0,-1.4724799170140854
4844.0,242200.0,241943.0,50.0,-1.2490179473359355
4845.0,242250.0,241993.0,50.0,-1.2381302803931498
4846.0,242300.0,242043.0,50.0,-0.9374726506466855
4847.0,242350.0,242093.0,50.0,-1.0339473395017176
4848.0,242400.0,242143.0,50.0,-1.5310221012385166
4849.0,242450.0,242193.0,50.0,-2.0089360918082453
4850.0,242500.0,242243.0,50.0,-0.9478809374631535
4851.0,242550.0,242293.0,50.0,-2.037803247783788
4852.0,242600.0,242343.0,50.0,-1.1772263431697505
4853.0,242650.0,242393.0,50.0,-0.906047175975774
4854.0,242700.0,242443.0,50.0,-0.9693747305185698
4855.0,242750.0,242493.0,50.0,-2.203415666458439
4856.0,242800.0,242543.0,50.0,-2.0903806718833517
4857.0,242850.0,242593.0,50.0,-1.754788778651719
4858.0,242900.0,242643.0,50.0,-1.2294953339317667
4859.0,242950.0,242693.0,50.0,-1.9798975431936505
4860.0,243000.0,242743.0,50.0,-2.2234729960567137
4861.0,243050.0,242793.0,50.0,-1.0678326031228258
4862.0,243100.0,242843.0,50.0,-2.7770841232138985
4863.0,243150.0,242893.0,50.0,-1.4121110596541426
4864.0,243200.0,242943.0,50.0,-1.208920848755617
4865.0,243250.0,242993.0,50.0,-1.5709300335928016
4866.0,243300.0,243043.0,50.0,-1.4164524610657419
4867.0,243350.0,243093.0,50.0,-1.242708398199317
4868.0,243400.0,243143.0,50.0,-1.0152095307506783
4869.0,243450.0,243193.0,50.0,-1.4027673377003553
4870.0,243500.0,243243.0,50.0,-1.601194489545363
4871.0,243550.0,243293.0,50.0,-1.7260399954830214
4872.0,243600.0,243343.0,50.0,-1.6804605573555158
4873.0,243650.0,243393.0,50.0,-1.0981350477076397
4874.0,243700.0,243443.0,50.0,-1.039763707650414
4875.0,243750.0,243493.0,50.0,-1.116759142031976
4876.0,243800.0,243543.0,50.0,-1.7020007616968742
4877.0,243850.0,243593.0,50.0,-1.2314030072843647
4878.0,243900.0,243643.0,50.0,-1.5264420631104227
4879.0,243950.0,243693.0,50.0,-2.078360729377493
4880.0,244000.0,243743.0,50.0,-1.80611425584087
4881.0,244050.0,243793.0,50.0,-0.7422700663909261
4882.0,244100.0,243843.0,50.0,-2.165810592274291
4883.0,244150.0,243893.0,50.0,-1.3255384744443934
4884.0,244200.0,243943.0,50.0,-2.0676104410075937
4885.0,244250.0,243993.0,50.0,-0.871393176431437
4886.0,244300.0,244043.0,50.0,-1.6825942220275683
4887.0,244350.0,244093.0,50.0,-1.0762243548345292
4888.0,244400.0,244143.0,50.0,-1.4399329848426792
4889.0,244450.0,244193.0,50.0,-1.168509436651644
4890.0,244500.0,244243.0,50.0,-1.0912684855329546
4891.0,244550.0,244293.0,50.0,-1.2594106347690006
4892.0,244600.0,244343.0,50.0,-1.4966341677395623
4893.0,244650.0,244393.0,50.0,-1.625129235496284
4894.0,244700.0,244443.0,50.0,-1.3964831135258147
4895.0,244750.0,244493.0,50.0,-2.30423086738609
4896.0,244800.0,244543.0,50.0,-1.2346946962800747
4897.0,244850.0,244593.0,50.0,-1.3019228507482088
4898.0,244900.0,244643.0,50.0,-1.5751887931121509
4899.0,244950.0,244693.0,50.0,-2.145636232499631
4900.0,245000.0,244743.0,50.0,-2.3644933673921775
4901.0,245050.0,244793.0,50.0,-1.2196539405015927
4902.0,245100.0,244843.0,50.0,-1.210424261305523
4903.0,245150.0,244893.0,50.0,-1.1872259035462172
4904.0,245200.0,244943.0,50.0,-1.1871529958648914
4905.0,245250.0,244993.0,50.0,-1.4318756165916595
4906.0,245300.0,245043.0,50.0,-1.814841152602844
4907.0,245350.0,245093.0,50.0,-1.4695773882368126
4908.0,245400.0,245143.0,50.0,-2.054859901959775
4909.0,245450.0,245193.0,50.0,-3.1905942925528183
4910.0,245500.0,245243.0,50.0,-1.6917062352439332
4911.0,245550.0,245293.0,50.0,-1.2568303163898833
4912.0,245600.0,245343.0,50.0,-1.858333897611383
4913.0,245650.0,245393.0,50.0,-1.8916602335556993
4914.0,245700.0,245443.0,50.0,-1.392964838332046
4915.0,245750.0,245493.0,50.0,-1.4851275525583223
4916.0,245800.0,245543.0,50.0,-1.298645548793187
4917.0,245850.0,245593.0,50.0,-1.5931518643420643
4918.0,245900.0,245643.0,50.0,-1.0163175968929554
4919.0,245950.0,245693.0,50.0,-1.2641926042946352
4920.0,246000.0,245743.0,50.0,-1.8853568682536583
4921.0,246050.0,245793.0,50.0,-1.7242285894358376
4922.0,246100.0,245843.0,50.0,-1.5957309114897686
4923.0,246150.0,245893.0,50.0,-1.0968465645539014
4924.0,246200.0,245943.0,50.0,-1.345241588387485
4925.0,246250.0,245993.0,50.0,-1.6231682622860892
4926.0,246300.0,246043.0,50.0,-1.6781642134468358
4927.0,246350.0,246093.0,50.0,-2.5049311194319097
4928.0,246400.0,246143.0,50.0,-1.4460271160500744
4929.0,246450.0,246193.0,50.0,-2.07687497873024
4930.0,246500.0,246243.0,50.0,-1.5051389174278984
4931.0,246550.0,246293.0,50.0,-0.975736869341645
4932.0,246600.0,246343.0,50.0,-1.7173317030953872
4933.0,246650.0,246393.0,50.0,-1.9724506860642075
4934.0,246700.0,246443.0,50.0,-1.918245238378142
4935.0,246750.0,246493.0,50.0,-1.444188913860144
4936.0,246800.0,246543.0,50.0,-0.7743887534291103
4937.0,246850.0,246593.0,50.0,-2.0779117596574426
4938.0,246900.0,246643.0,50.0,-0.9281222786400477
4939.0,246950.0,246693.0,50.0,-1.3544620393396127
4940.0,247000.0,246743.0,50.0,-2.1862675870482122
4941.0,247050.0,246793.0,50.0,-1.1744231020822378
4942.0,247100.0,246843.0,50.0,-1.3736629266934706
4943.0,247150.0,246893.0,50.0,-3.259475731226351
4944.0,247200.0,246943.0,50.0,-1.6959837086260163
4945.0,247250.0,246993.0,50.0,-2.078055888934432
4946.0,247300.0,247043.0,50.0,-1.1599431509078657
4947.0,247350.0,247093.0,50.0,-1.6423630953864339
4948.0,247400.0,247143.0,50.0,-2.001418690741188
4949.0,247450.0,247193.0,50.0,-3.833269530957708
4950.0,247500.0,247243.0,50.0,-1.7924814477589237
4951.0,247550.0,247293.0,50.0,-1.8370308487482956
4952.0,247600.0,247343.0,50.0,-1.1518525397517059
4953.0,247650.0,247393.0,50.0,-1.4967842595904977
4954.0,247700.0,247443.0,50.0,-0.7234383026301872
4955.0,247750.0,247493.0,50.0,-2.553672572663568
4956.0,247800.0,247543.0,50.0,-0.9961342154308044
4957.0,247850.0,247593.0,50.0,-1.410759995489977
4958.0,247900.0,247643.0,50.0,-1.2218136576186431
4959.0,247950.0,247693.0,50.0,-1.9050418442899475
4960.0,248000.0,247743.0,50.0,-1.4926025152315439
4961.0,248050.0,247793.0,50.0,-1.1780290327978125
4962.0,248100.0,247843.0,50.0,-0.7965764051502087
4963.0,248150.0,247893.0,50.0,-1.3925242966766866
4964.0,248200.0,247943.0,50.0,-1.7015377639016531
4965.0,248250.0,247993.0,50.0,-0.7241578859582455
4966.0,248300.0,248043.0,50.0,-1.3078922556956647
4967.0,248350.0,248093.0,50.0,-2.1589084217513905
4968.0,248400.0,248143.0,50.0,-1.593711350404005
4969.0,248450.0,248193.0,50.0,-1.1355942116896107
4970.0,248500.0,248243.0,50.0,-0.9133616474777841
4971.0,248550.0,248293.0,50.0,-1.7595149357947875
4972.0,248600.0,248343.0,50.0,-0.9500089757807356
4973.0,248650.0,248393.0,50.0,-1.3473717906621696
4974.0,248700.0,248443.0,50.0,-0.9232772689335313
4975.0,248750.0,248493.0,50.0,-0.8184153707312231
4976.0,248800.0,248543.0,50.0,-1.0728197175140466
4977.0,248850.0,248593.0,50.0,-1.0896515271942218
4978.0,248900.0,248643.0,50.0,-2.0304423476932807
4979.0,248950.0,248693.0,50.0,-1.0073670896794602
4980.0,249000.0,248743.0,50.0,-1.0305472169097996
4981.0,249050.0,248793.0,50.0,-1.5079869637546748
4982.0,249100.0,248843.0,50.0,-1.2571190303910027
4983.0,249150.0,248893.0,50.0,-1.4097938883924541
4984.0,249200.0,248943.0,50.0,-1.5270615917522672
4985.0,249250.0,248993.0,50.0,-1.193180180502808
4986.0,249300.0,249043.0,50.0,-1.0443632876402515
4987.0,249350.0,249093.0,50.0,-1.4698781634800848
4988.0,249400.0,249143.0,50.0,-2.1307066355319004
4989.0,249450.0,249193.0,50.0,-2.8661258263112908
4990.0,249500.0,249243.0,50.0,-1.5273588997794552
4991.0,249550.0,249293.0,50.0,-0.8978494442906122
4992.0,249600.0,249343.0,50.0,-1.8572511828954565
4993.0,249650.0,249393.0,50.0,-1.2822463415610479
4994.0,249700.0,249443.0,50.0,-3.623313862279023
4995.0,249750.0,249493.0,50.0,-1.584874128945671
4996.0,249800.0,249543.0,50.0,-0.657417260052233
4997.0,249850.0,249593.0,50.0,-2.4632341402319193
4998.0,249900.0,249643.0,50.0,-1.2170239072126026
4999.0,249950.0,249693.0,50.0,-1.1318564789001404
5000.0,250000.0,249743.0,50.0,-1.2213821380202916
5001.0,250050.0,249793.0,50.0,-1.7589105437620138
5002.0,250100.0,249843.0,50.0,-2.2725082807784234
5003.0,250150.0,249893.0,50.0,-1.3105623670062967
5004.0,250200.0,249943.0,50.0,-1.1590292227456898
5005.0,250250.0,249993.0,50.0,-2.1158200486444825
5006.0,250300.0,250043.0,50.0,-1.566632308239214
5007.0,250350.0,250093.0,50.0,-1.640728644655632
5008.0,250400.0,250143.0,50.0,-1.7007673817665003
5009.0,250450.0,250193.0,50.0,-1.5856368618461254
5010.0,250500.0,250243.0,50.0,-1.4229772889203198
5011.0,250550.0,250293.0,50.0,-1.322007082488161
5012.0,250600.0,250343.0,50.0,-0.6779013993704591
5013.0,250650.0,250393.0,50.0,-1.1924495500700112
5014.0,250700.0,250443.0,50.0,-1.08801541127084
5015.0,250750.0,250493.0,50.0,-1.6893749559235791
5016.0,250800.0,250543.0,50.0,-1.4966813691708527
5017.0,250850.0,250593.0,50.0,-1.681985043729857
5018.0,250900.0,250643.0,50.0,-1.7207464703617217
5019.0,250950.0,250693.0,50.0,-0.8697964607182526
5020.0,251000.0,250743.0,50.0,-1.6579275123070192
5021.0,251050.0,250793.0,50.0,-0.9705214214734302
5022.0,251100.0,250843.0,50.0,-1.0488663339640651
5023.0,251150.0,250893.0,50.0,-0.8105928814702029
5024.0,251200.0,250943.0,50.0,-0.7711850890665773
5025.0,251250.0,250993.0,50.0,-1.7644273177586856
5026.0,251300.0,251043.0,50.0,-1.729708737166247
5027.0,251350.0,251093.0,50.0,-1.7222641688883429
5028.0,251400.0,251143.0,50.0,-1.0481091194463976
5029.0,251450.0,251193.0,50.0,-2.045728238564074
5030.0,251500.0,251243.0,50.0,-0.8365899690504983
5031.0,251550.0,251293.0,50.0,-3.3126774790046514
5032.0,251600.0,251343.0,50.0,-1.0568029293407344
5033.0,251650.0,251393.0,50.0,-1.9611976973838494
5034.0,251700.0,251443.0,50.0,-1.689140092456305
5035.0,251750.0,251493.0,50.0,-2.422173267646429
5036.0,251800.0,251543.0,50.0,-1.5449826897320256
5037.0,251850.0,251593.0,50.0,-1.5189590253458067
5038.0,251900.0,251643.0,50.0,-1.964497863956948
5039.0,251950.0,251693.0,50.0,-1.5156441020755862
5040.0,252000.0,251743.0,50.0,-0.785060786641557
5041.0,252050.0,251793.0,50.0,-1.4083179200905716
5042.0,252100.0,251843.0,50.0,-1.1771791608343387
5043.0,252150.0,251893.0,50.0,-1.6639114955709362
5044.0,252200.0,251943.0,50.0,-2.5252474498824804
5045.0,252250.0,251993.0,50.0,-1.2978890606656297
5046.0,252300.0,252043.0,50.0,-1.6151461139083931
5047.0,252350.0,252093.0,50.0,-1.3610418461454483
5048.0,252400.0,252143.0,50.0,-1.709436514569095
5049.0,252450.0,252193.0,50.0,-1.4320340239330944
5050.0,252500.0,252243.0,50.0,-1.4479815545828776
5051.0,252550.0,252293.0,50.0,-1.0049361748339978
5052.0,252600.0,252343.0,50.0,-1.2672591590571054
5053.0,252650.0,252393.0,50.0,-1.5508597210022554
5054.0,252700.0,252443.0,50.0,-1.145308748889777
5055.0,252750.0,252493.0,50.0,-1.8061780623312949
5056.0,252800.0,252543.0,50.0,-2.192892060683106
5057.0,252850.0,252593.0,50.0,-1.7469477487941842
5058.0,252900.0,252643.0,50.0,-2.3015277579826425
5059.0,252950.0,252693.0,50.0,-1.866611619812148
5060.0,253000.0,252743.0,50.0,-1.6777952955985327
5061.0,253050.0,252793.0,50.0,-1.31133694061809
5062.0,253100.0,252843.0,50.0,-1.6591816061323443
5063.0,253150.0,252893.0,50.0,-1.6332457604714212
5064.0,253200.0,252943.0,50.0,-1.264706416648189
5065.0,253250.0,252993.0,50.0,-2.1897152419403025
5066.0,253300.0,253043.0,50.0,-1.5031202121864329
5067.0,253350.0,253093.0,50.0,-1.768997109639342
5068.0,253400.0,253143.0,50.0,-0.8425287171425164
5069.0,253450.0,253193.0,50.0,-1.8951475247145
5070.0,253500.0,253243.0,50.0,-1.1412077378592047
5071.0,253550.0,253293.0,50.0,-1.2087940520645164
5072.0,253600.0,253343.0,50.0,-2.214993490851272
5073.0,253650.0,253393.0,50.0,-2.9236710735897535
5074.0,253700.0,253443.0,50.0,-1.5927224711009684
5075.0,253750.0,253493.0,50.0,-0.7806610834339881
5076.0,253800.0,253543.0,50.0,-1.6035031953127774
5077.0,253850.0,253593.0,50.0,-1.2339720836812191
5078.0,253900.0,253643.0,50.0,-0.9332835159557334
5079.0,253950.0,253693.0,50.0,-1.629498024841781
5080.0,254000.0,253743.0,50.0,-1.2956743909748072
5081.0,254050.0,253793.0,50.0,-2.7448643534709483
5082.0,254100.0,253843.0,50.0,-1.2505193855317605
5083.0,254150.0,253893.0,50.0,-1.566643759798427
5084.0,254200.0,253943.0,50.0,-1.244989723486808
5085.0,254250.0,253993.0,50.0,-1.0301400690248201
5086.0,254300.0,254043.0,50.0,-2.2805403886836677
5087.0,254350.0,254093.0,50.0,-2.089983365493395
5088.0,254400.0,254143.0,50.0,-1.2337190555704025
5089.0,254450.0,254193.0,50.0,-0.7825147968055102
5090.0,254500.0,254243.0,50.0,-0.9026416908411017
5091.0,254550.0,254293.0,50.0,-0.9085792904340914
5092.0,254600.0,254343.0,50.0,-1.6982934662324416
5093.0,254650.0,254393.0,50.0,-1.4393571070513702
5094.0,254700.0,254443.0,50.0,-2.1955156045333117
5095.0,254750.0,254493.0,50.0,-1.7919608555941022
5096.0,254800.0,254543.0,50.0,-0.8880115574837986
5097.0,254850.0,254593.0,50.0,-1.3711389811226178
5098.0,254900.0,254643.0,50.0,-1.4899785047695289
5099.0,254950.0,254693.0,50.0,-1.676024656930623
5100.0,255000.0,254743.0,50.0,-1.8843630802785132
5101.0,255050.0,254793.0,50.0,-1.4514936495956985
5102.0,255100.0,254843.0,50.0,-1.3311140314918846
5103.0,255150.0,254893.0,50.0,-1.368413995267812
5104.0,255200.0,254943.0,50.0,-1.1127355129472918
5105.0,255250.0,254993.0,50.0,-1.5176250735869654
5106.0,255300.0,255043.0,50.0,-0.908698845354962
5107.0,255350.0,255093.0,50.0,-1.6350053989544744
5108.0,255400.0,255143.0,50.0,-1.2292218029841073
5109.0,255450.0,255193.0,50.0,-1.3424219623409792
5110.0,255500.0,255243.0,50.0,-1.5305114258715584
5111.0,255550.0,255293.0,50.0,-1.8151154446071216
5112.0,255600.0,255343.0,50.0,-1.7124678333219834
5113.0,255650.0,255393.0,50.0,-1.4251112215791641
5114.0,255700.0,255443.0,50.0,-1.8116143820963222
5115.0,255750.0,255493.0,50.0,-1.8882871946271722
5116.0,255800.0,255543.0,50.0,-2.2764298564012564
5117.0,255850.0,255593.0,50.0,-1.3828413944677576
5118.0,255900.0,255643.0,50.0,-1.009279035095802
5119.0,255950.0,255693.0,50.0,-1.1512317969579746
5120.0,256000.0,255743.0,50.0,-1.8893645814293236
5121.0,256050.0,255793.0,50.0,-1.4611292828206213
5122.0,256100.0,255843.0,50.0,-0.9856435497391584
5123.0,256150.0,255893.0,50.0,-1.1953140255262307
5124.0,256200.0,255943.0,50.0,-1.2481498219029505
5125.0,256250.0,255993.0,50.0,-1.740906309116536
5126.0,256300.0,256043.0,50.0,-2.363000730710809
5127.0,256350.0,256093.0,50.0,-0.7065971725466557
5128.0,256400.0,256143.0,50.0,-1.934650390555793
5129.0,256450.0,256193.0,50.0,-2.34244038583135
5130.0,256500.0,256243.0,50.0,-2.86825434497352
5131.0,256550.0,256293.0,50.0,-1.3606106096843262
5132.0,256600.0,256343.0,50.0,-2.137660521794496
5133.0,256650.0,256393.0,50.0,-1.735663660817428
5134.0,256700.0,256443.0,50.0,-1.1350234884438297
5135.0,256750.0,256493.0,50.0,-1.8389945003529955
5136.0,256800.0,256543.0,50.0,-1.2919765477271774
5137.0,256850.0,256593.0,50.0,-1.2935215410855065
5138.0,256900.0,256643.0,50.0,-2.2588096176629953
5139.0,256950.0,256693.0,50.0,-1.8682826365324745
5140.0,257000.0,256743.0,50.0,-1.414983571926336
5141.0,257050.0,256793.0,50.0,-1.3181388670565028
5142.0,257100.0,256843.0,50.0,-0.6764399477862892
5143.0,257150.0,256893.0,50.0,-0.9825948645930556
5144.0,257200.0,256943.0,50.0,-1.1638489093930318
5145.0,257250.0,256993.0,50.0,-0.8785037770277734
5146.0,257300.0,257043.0,50.0,-0.9500628664179145
5147.0,257350.0,257093.0,50.0,-1.857577219269751
5148.0,257400.0,257143.0,50.0,-1.067242519343691
5149.0,257450.0,257193.0,50.0,-1.853179384343585
5150.0,257500.0,257243.0,50.0,-0.9377832756741135
5151.0,257550.0,257293.0,50.0,-1.9936769069218507
5152.0,257600.0,257343.0,50.0,-2.115659578476314
5153.0,257650.0,257393.0,50.0,-1.799068351623505
5154.0,257700.0,257443.0,50.0,-2.1011814781592304
5155.0,257750.0,257493.0,50.0,-0.9419899813699288
5156.0,257800.0,257543.0,50.0,-1.3467476508225
5157.0,257850.0,257593.0,50.0,-1.512494508741878
5158.0,257900.0,257643.0,50.0,-0.8449701349919055
5159.0,257950.0,257693.0,50.0,-1.579831538988918
5160.0,258000.0,257743.0,50.0,-1.2993641757589087
5161.0,258050.0,257793.0,50.0,-1.3404598938125207
5162.0,258100.0,257843.0,50.0,-1.202538076803892
5163.0,258150.0,257893.0,50.0,-1.6944841226612644
5164.0,258200.0,257943.0,50.0,-1.4145147222283123
5165.0,258250.0,257993.0,50.0,-1.0233986494230012
5166.0,258300.0,258043.0,50.0,-2.1284409775481268
5167.0,258350.0,258093.0,50.0,-2.104040074924307
5168.0,258400.0,258143.0,50.0,-1.3491263492802519
5169.0,258450.0,258193.0,50.0,-1.1479039510543574
5170.0,258500.0,258243.0,50.0,-2.2079737376423565
5171.0,258550.0,258293.0,50.0,-1.50909367364982
5172.0,258600.0,258343.0,50.0,-0.943143324670521
5173.0,258650.0,258393.0,50.0,-1.26937353697002
5174.0,258700.0,258443.0,50.0,-1.2235601476800444
5175.0,258750.0,258493.0,50.0,-1.92477608293416
5176.0,258800.0,258543.0,50.0,-1.9177119486970466
5177.0,258850.0,258593.0,50.0,-1.8443618126717447
5178.0,258900.0,258643.0,50.0,-2.184126384774634
5179.0,258950.0,258693.0,50.0,-1.4622964386698116
5180.0,259000.0,258743.0,50.0,-1.3228924376503346
5181.0,259050.0,258793.0,50.0,-1.0363974615619482
5182.0,259100.0,258843.0,50.0,-1.9056592965007302
5183.0,259150.0,258893.0,50.0,-1.8565778213933217
5184.0,259200.0,258943.0,50.0,-1.078724974601599
5185.0,259250.0,258993.0,50.0,-2.9505372037302804
5186.0,259300.0,259043.0,50.0,-2.4075147628354316
5187.0,259350.0,259093.0,50.0,-0.9608536285027429
5188.0,259400.0,259143.0,50.0,-2.1057210281986407
5189.0,259450.0,259193.0,50.0,-1.3981427716012007
5190.0,259500.0,259243.0,50.0,-1.7650268637420896
5191.0,259550.0,259293.0,50.0,-1.4183695502098015
5192.0,259600.0,259343.0,50.0,-1.1049147481609387
5193.0,259650.0,259393.0,50.0,-1.4454137190563991
5194.0,259700.0,259443.0,50.0,-2.0155196995792606
5195.0,259750.0,259493.0,50.0,-1.5043120251419853
5196.0,259800.0,259543.0,50.0,-1.5170164137150215
5197.0,259850.0,259593.0,50.0,-0.6576674446676679
5198.0,259900.0,259643.0,50.0,-1.7143858021169982
