num_episodes,num_steps,num_updates,episode_steps,train_reward
5199.0,259950.0,259693.0,50.0,-1.2409655532188328
5200.0,260000.0,259743.0,50.0,-0.9183016355916946
5201.0,260050.0,259793.0,50.0,-1.0844314142172813
5202.0,260100.0,259843.0,50.0,-0.9344857901816315
5203.0,260150.0,259893.0,50.0,-1.1769994151505236
5204.0,260200.0,259943.0,50.0,-1.300742314097785
5205.0,260250.0,259993.0,50.0,-1.1525993702776196
5206.0,260300.0,260043.0,50.0,-1.1484127659569283
5207.0,260350.0,260093.0,50.0,-2.0016397630273053
5208.0,260400.0,260143.0,50.0,-1.1774233285800262
5209.0,260450.0,260193.0,50.0,-0.8805587208901969
5210.0,260500.0,260243.0,50.0,-1.809630420441798
5211.0,260550.0,260293.0,50.0,-1.637273714733017
5212.0,260600.0,260343.0,50.0,-0.7711664991285312
5213.0,260650.0,260393.0,50.0,-1.7693743081521285
5214.0,260700.0,260443.0,50.0,-0.7577369856551679
5215.0,260750.0,260493.0,50.0,-1.015078530155271
5216.0,260800.0,260543.0,50.0,-1.7898101326551699
5217.0,260850.0,260593.0,50.0,-0.9942247152661083
5218.0,260900.0,260643.0,50.0,-0.9256989394180554
5219.0,260950.0,260693.0,50.0,-2.0596526822342023
5220.0,261000.0,260743.0,50.0,-1.1662815921847964
5221.0,261050.0,260793.0,50.0,-1.109203265234744
5222.0,261100.0,260843.0,50.0,-2.169010555198196
5223.0,261150.0,260893.0,50.0,-0.7141737984837222
5224.0,261200.0,260943.0,50.0,-0.7411377479531002
5225.0,261250.0,260993.0,50.0,-2.5269027226397225
5226.0,261300.0,261043.0,50.0,-1.586587129694409
5227.0,261350.0,261093.0,50.0,-1.9392061626017438
5228.0,261400.0,261143.0,50.0,-2.209001457869494
5229.0,261450.0,261193.0,50.0,-2.5996987575100685
5230.0,261500.0,261243.0,50.0,-1.9477565316168233
5231.0,261550.0,261293.0,50.0,-1.8681530268022764
5232.0,261600.0,261343.0,50.0,-1.4284371534537135
5233.0,261650.0,261393.0,50.0,-1.3238763715035065
5234.0,261700.0,261443.0,50.0,-1.2957823629820748
5235.0,261750.0,261493.0,50.0,-2.015232578323906
5236.0,261800.0,261543.0,50.0,-1.2917968560560393
5237.0,261850.0,261593.0,50.0,-1.197663692786173
5238.0,261900.0,261643.0,50.0,-1.2826950289804662
5239.0,261950.0,261693.0,50.0,-1.6474198183580306
5240.0,262000.0,261743.0,50.0,-1.1554686492878063
5241.0,262050.0,261793.0,50.0,-1.5392103000860533
5242.0,262100.0,261843.0,50.0,-2.025970878327607
5243.0,262150.0,261893.0,50.0,-1.7609408401853788
5244.0,262200.0,261943.0,50.0,-1.8841455998467485
5245.0,262250.0,261993.0,50.0,-1.4218207145775639
5246.0,262300.0,262043.0,50.0,-2.192553309354949
5247.0,262350.0,262093.0,50.0,-1.7610357396210807
5248.0,262400.0,262143.0,50.0,-1.3900985533811423
5249.0,262450.0,262193.0,50.0,-1.2886627070305003
5250.0,262500.0,262243.0,50.0,-1.8475204778675973
5251.0,262550.0,262293.0,50.0,-1.7308800927656345
5252.0,262600.0,262343.0,50.0,-1.4516831309651033
5253.0,262650.0,262393.0,50.0,-1.2172510038446764
5254.0,262700.0,262443.0,50.0,-1.861933013297529
5255.0,262750.0,262493.0,50.0,-1.3240919958930848
5256.0,262800.0,262543.0,50.0,-1.9301666627088931
5257.0,262850.0,262593.0,50.0,-1.8742379568649505
5258.0,262900.0,262643.0,50.0,-2.0330274146355016
5259.0,262950.0,262693.0,50.0,-2.401466544591843
5260.0,263000.0,262743.0,50.0,-0.8801122900100664
5261.0,263050.0,262793.0,50.0,-0.8838297187833423
5262.0,263100.0,262843.0,50.0,-1.3616415550767884
5263.0,263150.0,262893.0,50.0,-1.7007885246245882
5264.0,263200.0,262943.0,50.0,-2.616482282268737
5265.0,263250.0,262993.0,50.0,-1.3957165735793589
5266.0,263300.0,263043.0,50.0,-1.0217783394519298
5267.0,263350.0,263093.0,50.0,-1.6992869827959538
5268.0,263400.0,263143.0,50.0,-1.0640645920831293
5269.0,263450.0,263193.0,50.0,-1.6570004729152779
5270.0,263500.0,263243.0,50.0,-1.2845712205566853
5271.0,263550.0,263293.0,50.0,-1.6629964073673558
5272.0,263600.0,263343.0,50.0,-1.5375698374021367
5273.0,263650.0,263393.0,50.0,-1.4225400570156634
5274.0,263700.0,263443.0,50.0,-1.0361674741561029
5275.0,263750.0,263493.0,50.0,-1.199783785497636
5276.0,263800.0,263543.0,50.0,-1.0216399515723438
5277.0,263850.0,263593.0,50.0,-1.3052267983541266
5278.0,263900.0,263643.0,50.0,-1.715948881164532
5279.0,263950.0,263693.0,50.0,-1.4519498091285663
5280.0,264000.0,263743.0,50.0,-1.7869225465568337
5281.0,264050.0,263793.0,50.0,-1.5192831668490292
5282.0,264100.0,263843.0,50.0,-2.63451042962138
5283.0,264150.0,263893.0,50.0,-1.0198065548025246
5284.0,264200.0,263943.0,50.0,-1.5544728856692958
5285.0,264250.0,263993.0,50.0,-2.6791263266111334
5286.0,264300.0,264043.0,50.0,-2.0352356257914312
5287.0,264350.0,264093.0,50.0,-1.3426441674550442
5288.0,264400.0,264143.0,50.0,-1.1461204263231675
5289.0,264450.0,264193.0,50.0,-2.0385560402459957
5290.0,264500.0,264243.0,50.0,-1.6669449498223696
5291.0,264550.0,264293.0,50.0,-1.3771736557888232
5292.0,264600.0,264343.0,50.0,-1.1018321890512186
5293.0,264650.0,264393.0,50.0,-1.7594387788928403
5294.0,264700.0,264443.0,50.0,-1.7985701774719558
5295.0,264750.0,264493.0,50.0,-0.7357917419548764
5296.0,264800.0,264543.0,50.0,-1.0476603153176243
5297.0,264850.0,264593.0,50.0,-1.6145824761708254
5298.0,264900.0,264643.0,50.0,-1.7458310412360614
5299.0,264950.0,264693.0,50.0,-1.1364758311206775
5300.0,265000.0,264743.0,50.0,-1.2530356618705754
5301.0,265050.0,264793.0,50.0,-0.9185639808521879
5302.0,265100.0,264843.0,50.0,-2.547144104935903
5303.0,265150.0,264893.0,50.0,-1.019566211222541
5304.0,265200.0,264943.0,50.0,-1.0956257479188571
5305.0,265250.0,264993.0,50.0,-1.5171341287764255
5306.0,265300.0,265043.0,50.0,-0.5360568153017595
5307.0,265350.0,265093.0,50.0,-1.40689806871252
5308.0,265400.0,265143.0,50.0,-1.276136983499573
5309.0,265450.0,265193.0,50.0,-1.3311350347719706
5310.0,265500.0,265243.0,50.0,-0.7885466702114832
5311.0,265550.0,265293.0,50.0,-1.6343473763587237
5312.0,265600.0,265343.0,50.0,-1.1134013557102376
5313.0,265650.0,265393.0,50.0,-0.8708921173708161
5314.0,265700.0,265443.0,50.0,-1.2361544480864004
5315.0,265750.0,265493.0,50.0,-0.97902048641699
5316.0,265800.0,265543.0,50.0,-0.8627907753832956
5317.0,265850.0,265593.0,50.0,-2.2997886218967754
5318.0,265900.0,265643.0,50.0,-1.2778388473032427
5319.0,265950.0,265693.0,50.0,-2.200478979415664
5320.0,266000.0,265743.0,50.0,-1.2518498764375958
5321.0,266050.0,265793.0,50.0,-1.4460323006042477
5322.0,266100.0,265843.0,50.0,-1.3492037549612947
5323.0,266150.0,265893.0,50.0,-1.1025264351366064
5324.0,266200.0,265943.0,50.0,-0.9603982142682171
5325.0,266250.0,265993.0,50.0,-1.0078671730170365
5326.0,266300.0,266043.0,50.0,-1.3771599030560906
5327.0,266350.0,266093.0,50.0,-1.3253626529533762
5328.0,266400.0,266143.0,50.0,-1.869696054586157
5329.0,266450.0,266193.0,50.0,-1.9191364727656328
5330.0,266500.0,266243.0,50.0,-1.2944297522392683
5331.0,266550.0,266293.0,50.0,-1.1554882272538527
5332.0,266600.0,266343.0,50.0,-0.6599105961152725
5333.0,266650.0,266393.0,50.0,-1.5370191944982765
5334.0,266700.0,266443.0,50.0,-1.9344397287630783
5335.0,266750.0,266493.0,50.0,-1.44271056032075
5336.0,266800.0,266543.0,50.0,-1.1467493615376805
5337.0,266850.0,266593.0,50.0,-1.499845626259622
5338.0,266900.0,266643.0,50.0,-1.2586883425341333
5339.0,266950.0,266693.0,50.0,-1.0304418195968177
5340.0,267000.0,266743.0,50.0,-1.280960954608083
5341.0,267050.0,266793.0,50.0,-0.7174217188070645
5342.0,267100.0,266843.0,50.0,-1.5631042435238531
5343.0,267150.0,266893.0,50.0,-1.1067220704831768
5344.0,267200.0,266943.0,50.0,-1.403036621532179
5345.0,267250.0,266993.0,50.0,-1.23391277658324
5346.0,267300.0,267043.0,50.0,-1.5978667033711655
5347.0,267350.0,267093.0,50.0,-1.6672274870271662
5348.0,267400.0,267143.0,50.0,-0.8751764886481483
5349.0,267450.0,267193.0,50.0,-2.714919397344602
5350.0,267500.0,267243.0,50.0,-1.6257166372576684
5351.0,267550.0,267293.0,50.0,-1.6464170590359577
5352.0,267600.0,267343.0,50.0,-2.60197164047691
5353.0,267650.0,267393.0,50.0,-1.752490697890399
5354.0,267700.0,267443.0,50.0,-1.5811948860233251
5355.0,267750.0,267493.0,50.0,-0.8423819343425927
5356.0,267800.0,267543.0,50.0,-1.3881606137571207
5357.0,267850.0,267593.0,50.0,-1.393416647593688
5358.0,267900.0,267643.0,50.0,-1.1152832628549334
5359.0,267950.0,267693.0,50.0,-1.4485343943149558
5360.0,268000.0,267743.0,50.0,-0.9017923280283443
5361.0,268050.0,267793.0,50.0,-1.182057239145164
5362.0,268100.0,267843.0,50.0,-0.8062206004723665
5363.0,268150.0,267893.0,50.0,-1.4328944440412223
5364.0,268200.0,267943.0,50.0,-1.3215335192702378
5365.0,268250.0,267993.0,50.0,-1.4965400008769096
5366.0,268300.0,268043.0,50.0,-1.4791116265041535
5367.0,268350.0,268093.0,50.0,-1.7898162469103678
5368.0,268400.0,268143.0,50.0,-2.327483453882324
5369.0,268450.0,268193.0,50.0,-0.6647202878771376
5370.0,268500.0,268243.0,50.0,-0.931689297441481
5371.0,268550.0,268293.0,50.0,-1.2952285053844703
5372.0,268600.0,268343.0,50.0,-0.99227733037082
5373.0,268650.0,268393.0,50.0,-0.8714855488783849
5374.0,268700.0,268443.0,50.0,-1.0527052803413222
5375.0,268750.0,268493.0,50.0,-2.0931688422190806
5376.0,268800.0,268543.0,50.0,-2.304530586910251
5377.0,268850.0,268593.0,50.0,-2.552565527624556
5378.0,268900.0,268643.0,50.0,-2.3300712683798275
5379.0,268950.0,268693.0,50.0,-1.8117641549509496
5380.0,269000.0,268743.0,50.0,-0.9784654460931629
5381.0,269050.0,268793.0,50.0,-1.5944783681676546
5382.0,269100.0,268843.0,50.0,-1.6097011721802772
5383.0,269150.0,268893.0,50.0,-2.1072421469022844
5384.0,269200.0,268943.0,50.0,-1.6111501463458544
5385.0,269250.0,268993.0,50.0,-1.0964338851974977
5386.0,269300.0,269043.0,50.0,-1.6257851121505895
5387.0,269350.0,269093.0,50.0,-1.4315292667462247
5388.0,269400.0,269143.0,50.0,-1.7623197233376118
5389.0,269450.0,269193.0,50.0,-1.2864631434950784
5390.0,269500.0,269243.0,50.0,-1.5060680384007339
5391.0,269550.0,269293.0,50.0,-1.7154484050033527
5392.0,269600.0,269343.0,50.0,-1.242407209997978
5393.0,269650.0,269393.0,50.0,-1.5780383591291574
5394.0,269700.0,269443.0,50.0,-1.9048939465310306
5395.0,269750.0,269493.0,50.0,-1.0966591047923313
5396.0,269800.0,269543.0,50.0,-3.1366754305808313
5397.0,269850.0,269593.0,50.0,-1.4961972675748112
5398.0,269900.0,269643.0,50.0,-1.6478064972482291
5399.0,269950.0,269693.0,50.0,-1.2067338431382377
5400.0,270000.0,269743.0,50.0,-1.1155611998784696
5401.0,270050.0,269793.0,50.0,-0.8406987971404972
5402.0,270100.0,269843.0,50.0,-1.828698886650706
5403.0,270150.0,269893.0,50.0,-1.1014934836595927
5404.0,270200.0,269943.0,50.0,-1.3564819816363776
5405.0,270250.0,269993.0,50.0,-0.9938565691885582
5406.0,270300.0,270043.0,50.0,-1.335832759728162
5407.0,270350.0,270093.0,50.0,-1.026440749204505
5408.0,270400.0,270143.0,50.0,-2.595809542785257
5409.0,270450.0,270193.0,50.0,-0.9328919838992733
5410.0,270500.0,270243.0,50.0,-2.143063200224493
5411.0,270550.0,270293.0,50.0,-1.2206333828727136
5412.0,270600.0,270343.0,50.0,-1.2290910081760156
5413.0,270650.0,270393.0,50.0,-0.7085763454153322
5414.0,270700.0,270443.0,50.0,-1.31429168398399
5415.0,270750.0,270493.0,50.0,-1.0165590560921471
5416.0,270800.0,270543.0,50.0,-1.3941656622296
5417.0,270850.0,270593.0,50.0,-1.5880741559491247
5418.0,270900.0,270643.0,50.0,-1.7423952153204552
5419.0,270950.0,270693.0,50.0,-1.243674459946028
5420.0,271000.0,270743.0,50.0,-1.1215307886852657
5421.0,271050.0,270793.0,50.0,-1.1828765302897264
5422.0,271100.0,270843.0,50.0,-1.0982803200569804
5423.0,271150.0,270893.0,50.0,-1.2599709290875627
5424.0,271200.0,270943.0,50.0,-0.9760115746796549
5425.0,271250.0,270993.0,50.0,-0.9719901144499207
5426.0,271300.0,271043.0,50.0,-1.781788221706391
5427.0,271350.0,271093.0,50.0,-0.9485452693498354
5428.0,271400.0,271143.0,50.0,-1.978979424603684
5429.0,271450.0,271193.0,50.0,-2.135519064393662
5430.0,271500.0,271243.0,50.0,-2.4868926182629623
5431.0,271550.0,271293.0,50.0,-1.6881333009246842
5432.0,271600.0,271343.0,50.0,-1.1934436528811685
5433.0,271650.0,271393.0,50.0,-1.8281985925498856
5434.0,271700.0,271443.0,50.0,-1.5074029133100781
5435.0,271750.0,271493.0,50.0,-1.7004900935355276
5436.0,271800.0,271543.0,50.0,-1.536467974952097
5437.0,271850.0,271593.0,50.0,-0.9934137109811785
5438.0,271900.0,271643.0,50.0,-0.8911743031035937
5439.0,271950.0,271693.0,50.0,-2.235964566019087
5440.0,272000.0,271743.0,50.0,-0.9619793457890116
5441.0,272050.0,271793.0,50.0,-0.8116726269747386
5442.0,272100.0,271843.0,50.0,-1.523807840889099
5443.0,272150.0,271893.0,50.0,-1.6255830857965676
5444.0,272200.0,271943.0,50.0,-0.7978352828255373
5445.0,272250.0,271993.0,50.0,-0.9427689466002626
5446.0,272300.0,272043.0,50.0,-1.8106097888428572
5447.0,272350.0,272093.0,50.0,-1.1111273246479514
5448.0,272400.0,272143.0,50.0,-1.8685035315777305
5449.0,272450.0,272193.0,50.0,-1.3538127457477342
5450.0,272500.0,272243.0,50.0,-0.6542765871781655
5451.0,272550.0,272293.0,50.0,-1.7089740632034225
5452.0,272600.0,272343.0,50.0,-0.8873320084788555
5453.0,272650.0,272393.0,50.0,-1.5392141467622589
5454.0,272700.0,272443.0,50.0,-1.4948645742848121
5455.0,272750.0,272493.0,50.0,-1.5938820719358529
5456.0,272800.0,272543.0,50.0,-1.4863438154288675
5457.0,272850.0,272593.0,50.0,-0.8945279246814586
5458.0,272900.0,272643.0,50.0,-1.3819430286660985
5459.0,272950.0,272693.0,50.0,-1.4744079185831385
5460.0,273000.0,272743.0,50.0,-1.3438131963233355
5461.0,273050.0,272793.0,50.0,-1.4221250569343362
5462.0,273100.0,272843.0,50.0,-1.1900976847663678
5463.0,273150.0,272893.0,50.0,-1.297942949650151
5464.0,273200.0,272943.0,50.0,-1.6430546231298837
5465.0,273250.0,272993.0,50.0,-1.9918439639385899
5466.0,273300.0,273043.0,50.0,-1.5313426799055891
5467.0,273350.0,273093.0,50.0,-2.1606845435250808
5468.0,273400.0,273143.0,50.0,-1.4166309903437886
5469.0,273450.0,273193.0,50.0,-1.0561351321556587
5470.0,273500.0,273243.0,50.0,-0.8550899104590702
5471.0,273550.0,273293.0,50.0,-1.344085440857808
5472.0,273600.0,273343.0,50.0,-1.857397293753675
5473.0,273650.0,273393.0,50.0,-2.0196975961489954
5474.0,273700.0,273443.0,50.0,-1.1104642668525255
5475.0,273750.0,273493.0,50.0,-1.6814511406599648
5476.0,273800.0,273543.0,50.0,-1.2649979574834047
5477.0,273850.0,273593.0,50.0,-1.550976846977902
5478.0,273900.0,273643.0,50.0,-0.8154855952117569
5479.0,273950.0,273693.0,50.0,-1.9130313814206925
5480.0,274000.0,273743.0,50.0,-2.033532543371742
5481.0,274050.0,273793.0,50.0,-1.635971855195327
5482.0,274100.0,273843.0,50.0,-1.1878153455836167
5483.0,274150.0,273893.0,50.0,-1.2927478964731915
5484.0,274200.0,273943.0,50.0,-1.6165942404099836
5485.0,274250.0,273993.0,50.0,-1.4021955452681516
5486.0,274300.0,274043.0,50.0,-1.7742326706327833
5487.0,274350.0,274093.0,50.0,-1.0325218651872885
5488.0,274400.0,274143.0,50.0,-2.295747754439339
5489.0,274450.0,274193.0,50.0,-0.8735801389403525
5490.0,274500.0,274243.0,50.0,-1.0320052224604055
5491.0,274550.0,274293.0,50.0,-1.4893701743333563
5492.0,274600.0,274343.0,50.0,-2.8857242604959388
5493.0,274650.0,274393.0,50.0,-1.6035211965671938
5494.0,274700.0,274443.0,50.0,-0.7539826769923744
5495.0,274750.0,274493.0,50.0,-1.235021833052998
5496.0,274800.0,274543.0,50.0,-1.938153927863518
5497.0,274850.0,274593.0,50.0,-1.6855570058466556
5498.0,274900.0,274643.0,50.0,-1.3597386849056274
5499.0,274950.0,274693.0,50.0,-2.7004334602846463
5500.0,275000.0,274743.0,50.0,-0.8552358341761781
5501.0,275050.0,274793.0,50.0,-1.4659007871681218
5502.0,275100.0,274843.0,50.0,-1.9392369763861939
5503.0,275150.0,274893.0,50.0,-1.3287884757332602
5504.0,275200.0,274943.0,50.0,-1.3836285546905065
5505.0,275250.0,274993.0,50.0,-1.1896361748881812
5506.0,275300.0,275043.0,50.0,-0.8028215521350388
5507.0,275350.0,275093.0,50.0,-1.633498314762098
5508.0,275400.0,275143.0,50.0,-2.0355883349368376
5509.0,275450.0,275193.0,50.0,-1.8411640375605356
5510.0,275500.0,275243.0,50.0,-2.7519584889247732
5511.0,275550.0,275293.0,50.0,-1.9828036919663963
5512.0,275600.0,275343.0,50.0,-1.1107265433342455
5513.0,275650.0,275393.0,50.0,-2.152185104174952
5514.0,275700.0,275443.0,50.0,-0.8425226138348141
5515.0,275750.0,275493.0,50.0,-1.2682941863913404
5516.0,275800.0,275543.0,50.0,-1.2300564910285827
5517.0,275850.0,275593.0,50.0,-3.5891889767688863
5518.0,275900.0,275643.0,50.0,-1.6520687605600044
5519.0,275950.0,275693.0,50.0,-1.1261403822883855
5520.0,276000.0,275743.0,50.0,-1.1372078770730474
5521.0,276050.0,275793.0,50.0,-1.2368212030694323
5522.0,276100.0,275843.0,50.0,-2.176258377462019
5523.0,276150.0,275893.0,50.0,-1.5247234609845983
5524.0,276200.0,275943.0,50.0,-0.948365461791775
5525.0,276250.0,275993.0,50.0,-1.5716578393597942
5526.0,276300.0,276043.0,50.0,-1.4870378658174115
5527.0,276350.0,276093.0,50.0,-1.563635228293235
5528.0,276400.0,276143.0,50.0,-1.2836158733628078
5529.0,276450.0,276193.0,50.0,-1.438854919011811
5530.0,276500.0,276243.0,50.0,-0.8674210332350762
5531.0,276550.0,276293.0,50.0,-1.3387805005700908
5532.0,276600.0,276343.0,50.0,-1.5510055903451874
5533.0,276650.0,276393.0,50.0,-1.7803462031846293
5534.0,276700.0,276443.0,50.0,-2.273630424634184
5535.0,276750.0,276493.0,50.0,-1.908471268751779
5536.0,276800.0,276543.0,50.0,-1.0638910846120078
5537.0,276850.0,276593.0,50.0,-1.2878899224256397
5538.0,276900.0,276643.0,50.0,-1.1462914941582942
5539.0,276950.0,276693.0,50.0,-1.3793075791061333
5540.0,277000.0,276743.0,50.0,-1.0857719965979908
5541.0,277050.0,276793.0,50.0,-0.9377394145443725
5542.0,277100.0,276843.0,50.0,-1.179856040177803
5543.0,277150.0,276893.0,50.0,-2.8220670550797435
5544.0,277200.0,276943.0,50.0,-1.2096181034265947
5545.0,277250.0,276993.0,50.0,-1.8005939509543696
5546.0,277300.0,277043.0,50.0,-2.1216693303869385
5547.0,277350.0,277093.0,50.0,-1.2200291338611071
5548.0,277400.0,277143.0,50.0,-1.584758981573273
5549.0,277450.0,277193.0,50.0,-1.1779883590919433
5550.0,277500.0,277243.0,50.0,-1.4832743077998005
5551.0,277550.0,277293.0,50.0,-1.1361736825637505
5552.0,277600.0,277343.0,50.0,-1.1110885140443227
5553.0,277650.0,277393.0,50.0,-1.2344209292922523
5554.0,277700.0,277443.0,50.0,-3.0166699225317735
5555.0,277750.0,277493.0,50.0,-1.7480925223663921
5556.0,277800.0,277543.0,50.0,-1.072151037347775
5557.0,277850.0,277593.0,50.0,-1.9255166476980787
5558.0,277900.0,277643.0,50.0,-1.769246449165432
5559.0,277950.0,277693.0,50.0,-1.156961923375465
5560.0,278000.0,277743.0,50.0,-0.8530972600912362
5561.0,278050.0,277793.0,50.0,-1.4811730322164687
5562.0,278100.0,277843.0,50.0,-1.3436261418637498
5563.0,278150.0,277893.0,50.0,-1.9882844143301759
5564.0,278200.0,277943.0,50.0,-1.1178161232370611
5565.0,278250.0,277993.0,50.0,-1.2400984828684956
5566.0,278300.0,278043.0,50.0,-1.5532127627720513
5567.0,278350.0,278093.0,50.0,-2.0562244219170625
5568.0,278400.0,278143.0,50.0,-1.7822267326947867
5569.0,278450.0,278193.0,50.0,-3.1454921394365933
5570.0,278500.0,278243.0,50.0,-1.1833674557500349
5571.0,278550.0,278293.0,50.0,-0.8393519074940001
5572.0,278600.0,278343.0,50.0,-1.674936774371047
5573.0,278650.0,278393.0,50.0,-1.6903852650094533
5574.0,278700.0,278443.0,50.0,-1.948291579864637
5575.0,278750.0,278493.0,50.0,-0.8460446353659267
5576.0,278800.0,278543.0,50.0,-1.9110014700910738
5577.0,278850.0,278593.0,50.0,-1.025812144286468
5578.0,278900.0,278643.0,50.0,-1.6719388524472292
5579.0,278950.0,278693.0,50.0,-2.23632399852789
5580.0,279000.0,278743.0,50.0,-1.277043867010925
5581.0,279050.0,278793.0,50.0,-1.9543110710048888
5582.0,279100.0,278843.0,50.0,-1.3231885147227644
5583.0,279150.0,278893.0,50.0,-1.6633158744533472
5584.0,279200.0,278943.0,50.0,-2.398628154432064
5585.0,279250.0,278993.0,50.0,-1.364502411466251
5586.0,279300.0,279043.0,50.0,-1.1108878048989768
5587.0,279350.0,279093.0,50.0,-1.1041510172043543
5588.0,279400.0,279143.0,50.0,-1.8875102654858895
5589.0,279450.0,279193.0,50.0,-2.6767940093215272
5590.0,279500.0,279243.0,50.0,-2.307000126864323
5591.0,279550.0,279293.0,50.0,-1.2405009399942153
5592.0,279600.0,279343.0,50.0,-1.2931446899056775
5593.0,279650.0,279393.0,50.0,-1.175504338624143
5594.0,279700.0,279443.0,50.0,-0.8684645384838352
5595.0,279750.0,279493.0,50.0,-1.1677421560239016
5596.0,279800.0,279543.0,50.0,-0.7911032622860905
5597.0,279850.0,279593.0,50.0,-1.4866427140137548
5598.0,279900.0,279643.0,50.0,-1.4749939064253244
5599.0,279950.0,279693.0,50.0,-0.7593438114372876
5600.0,280000.0,279743.0,50.0,-1.1128643932157205
5601.0,280050.0,279793.0,50.0,-1.5268114645246982
5602.0,280100.0,279843.0,50.0,-1.9525066723941367
5603.0,280150.0,279893.0,50.0,-1.0434116775337339
5604.0,280200.0,279943.0,50.0,-1.5553834295408957
5605.0,280250.0,279993.0,50.0,-1.914910641196994
5606.0,280300.0,280043.0,50.0,-0.8345063497523094
5607.0,280350.0,280093.0,50.0,-1.5495557190852216
5608.0,280400.0,280143.0,50.0,-0.7604110534311119
5609.0,280450.0,280193.0,50.0,-0.9654444351078779
5610.0,280500.0,280243.0,50.0,-1.6590861987455556
5611.0,280550.0,280293.0,50.0,-1.2357450204095946
5612.0,280600.0,280343.0,50.0,-0.8896298973784456
5613.0,280650.0,280393.0,50.0,-0.8531276882212071
5614.0,280700.0,280443.0,50.0,-0.7172974289601832
5615.0,280750.0,280493.0,50.0,-0.8072261846046179
5616.0,280800.0,280543.0,50.0,-1.1673184601041378
5617.0,280850.0,280593.0,50.0,-1.369519225412392
5618.0,280900.0,280643.0,50.0,-1.2934676636532485
5619.0,280950.0,280693.0,50.0,-1.5967264484104744
5620.0,281000.0,280743.0,50.0,-0.9522817496157818
5621.0,281050.0,280793.0,50.0,-0.854713906735034
5622.0,281100.0,280843.0,50.0,-1.5371168335329857
5623.0,281150.0,280893.0,50.0,-1.3987718711443131
5624.0,281200.0,280943.0,50.0,-0.9125514032489889
5625.0,281250.0,280993.0,50.0,-1.9370680978572583
5626.0,281300.0,281043.0,50.0,-2.12186585743653
5627.0,281350.0,281093.0,50.0,-1.2705007447181438
5628.0,281400.0,281143.0,50.0,-1.1599272958142521
5629.0,281450.0,281193.0,50.0,-1.333559309011034
5630.0,281500.0,281243.0,50.0,-1.0502036815196487
5631.0,281550.0,281293.0,50.0,-2.473486778181968
5632.0,281600.0,281343.0,50.0,-1.1636485354872386
5633.0,281650.0,281393.0,50.0,-0.979697784019425
5634.0,281700.0,281443.0,50.0,-1.3410041114414026
5635.0,281750.0,281493.0,50.0,-1.223206552881454
5636.0,281800.0,281543.0,50.0,-1.3080674931418295
5637.0,281850.0,281593.0,50.0,-0.8825237664611449
5638.0,281900.0,281643.0,50.0,-2.196457661974818
5639.0,281950.0,281693.0,50.0,-0.8303430621209037
5640.0,282000.0,281743.0,50.0,-2.2418689207675566
5641.0,282050.0,281793.0,50.0,-1.4690138911192028
5642.0,282100.0,281843.0,50.0,-1.1075922344709248
5643.0,282150.0,281893.0,50.0,-2.1451535980255567
5644.0,282200.0,281943.0,50.0,-1.0881279296693098
5645.0,282250.0,281993.0,50.0,-1.7085917180644756
5646.0,282300.0,282043.0,50.0,-1.316343361851249
5647.0,282350.0,282093.0,50.0,-2.2620336109211236
5648.0,282400.0,282143.0,50.0,-1.2162476057649263
5649.0,282450.0,282193.0,50.0,-1.8673704814805785
5650.0,282500.0,282243.0,50.0,-1.2884402322035884
5651.0,282550.0,282293.0,50.0,-1.2972193554384603
5652.0,282600.0,282343.0,50.0,-1.1535961247400321
5653.0,282650.0,282393.0,50.0,-1.8693355841345172
5654.0,282700.0,282443.0,50.0,-0.9675243658210305
5655.0,282750.0,282493.0,50.0,-1.041753832913192
5656.0,282800.0,282543.0,50.0,-1.657709277962926
5657.0,282850.0,282593.0,50.0,-0.9830458100036137
5658.0,282900.0,282643.0,50.0,-1.6727548795667677
5659.0,282950.0,282693.0,50.0,-1.4569203325291482
