num_episodes,num_steps,num_updates,episode_steps,train_reward
5660.0,283000.0,282743.0,50.0,-2.6257834694619566
5661.0,283050.0,282793.0,50.0,-0.8059373531726574
5662.0,283100.0,282843.0,50.0,-1.134220628873758
5663.0,283150.0,282893.0,50.0,-1.0051536153754712
5664.0,283200.0,282943.0,50.0,-1.121293823378343
5665.0,283250.0,282993.0,50.0,-2.7029722439787816
5666.0,283300.0,283043.0,50.0,-1.5875608545412427
5667.0,283350.0,283093.0,50.0,-1.1418096387401027
5668.0,283400.0,283143.0,50.0,-1.2920581590275466
5669.0,283450.0,283193.0,50.0,-1.3736283816746746
5670.0,283500.0,283243.0,50.0,-2.6533548315245414
5671.0,283550.0,283293.0,50.0,-1.315036819570438
5672.0,283600.0,283343.0,50.0,-1.5104318609609009
5673.0,283650.0,283393.0,50.0,-2.0192787596640147
5674.0,283700.0,283443.0,50.0,-1.5654805011024935
5675.0,283750.0,283493.0,50.0,-1.1502607737392683
5676.0,283800.0,283543.0,50.0,-1.114982669802248
5677.0,283850.0,283593.0,50.0,-0.9216560362360089
5678.0,283900.0,283643.0,50.0,-1.1412511406395294
5679.0,283950.0,283693.0,50.0,-0.7741780923697837
5680.0,284000.0,283743.0,50.0,-1.7419366888319456
5681.0,284050.0,283793.0,50.0,-1.429783217903105
5682.0,284100.0,283843.0,50.0,-1.6132780846791837
5683.0,284150.0,283893.0,50.0,-0.7560507474928237
5684.0,284200.0,283943.0,50.0,-2.0641802882527287
5685.0,284250.0,283993.0,50.0,-1.592698741552
5686.0,284300.0,284043.0,50.0,-1.5580899000707746
5687.0,284350.0,284093.0,50.0,-1.925050039465102
5688.0,284400.0,284143.0,50.0,-2.2663075240724178
5689.0,284450.0,284193.0,50.0,-1.0339102120282284
5690.0,284500.0,284243.0,50.0,-1.3008870158473673
5691.0,284550.0,284293.0,50.0,-1.4114035452514928
5692.0,284600.0,284343.0,50.0,-0.985450053610411
5693.0,284650.0,284393.0,50.0,-0.8294890859372471
5694.0,284700.0,284443.0,50.0,-1.2277925862575787
5695.0,284750.0,284493.0,50.0,-3.3567421169761205
5696.0,284800.0,284543.0,50.0,-1.7238054237839793
5697.0,284850.0,284593.0,50.0,-2.2733507634521026
5698.0,284900.0,284643.0,50.0,-1.9668682412874805
5699.0,284950.0,284693.0,50.0,-1.050605140333034
5700.0,285000.0,284743.0,50.0,-1.1400422579679408
5701.0,285050.0,284793.0,50.0,-1.467082249116723
5702.0,285100.0,284843.0,50.0,-1.0525597675799294
5703.0,285150.0,284893.0,50.0,-1.7234777610572678
5704.0,285200.0,284943.0,50.0,-1.2770391029644064
5705.0,285250.0,284993.0,50.0,-1.2240412789843376
5706.0,285300.0,285043.0,50.0,-2.3891812691063365
5707.0,285350.0,285093.0,50.0,-1.2596364088824439
5708.0,285400.0,285143.0,50.0,-1.8386254125592145
5709.0,285450.0,285193.0,50.0,-1.7677472950923203
5710.0,285500.0,285243.0,50.0,-1.5568304860689919
5711.0,285550.0,285293.0,50.0,-0.9738287767112216
5712.0,285600.0,285343.0,50.0,-1.2282803799920738
5713.0,285650.0,285393.0,50.0,-2.260547484801715
5714.0,285700.0,285443.0,50.0,-0.8355876267023712
5715.0,285750.0,285493.0,50.0,-1.3200649519377037
5716.0,285800.0,285543.0,50.0,-2.1566084812125625
5717.0,285850.0,285593.0,50.0,-2.088220291273927
5718.0,285900.0,285643.0,50.0,-1.6821077114320162
5719.0,285950.0,285693.0,50.0,-1.4118791977982506
5720.0,286000.0,285743.0,50.0,-2.8446557720617003
5721.0,286050.0,285793.0,50.0,-1.9838759512971254
5722.0,286100.0,285843.0,50.0,-1.543238349558776
5723.0,286150.0,285893.0,50.0,-1.4027293692830964
5724.0,286200.0,285943.0,50.0,-1.6115917563950957
5725.0,286250.0,285993.0,50.0,-1.067601188964236
5726.0,286300.0,286043.0,50.0,-0.8452272883641864
5727.0,286350.0,286093.0,50.0,-0.7908931574157169
5728.0,286400.0,286143.0,50.0,-1.068226784080087
5729.0,286450.0,286193.0,50.0,-1.2785914253032422
5730.0,286500.0,286243.0,50.0,-1.1399828898494162
5731.0,286550.0,286293.0,50.0,-1.616782635346308
5732.0,286600.0,286343.0,50.0,-1.7042673442621215
5733.0,286650.0,286393.0,50.0,-0.8679710858378805
5734.0,286700.0,286443.0,50.0,-1.5241298452729932
5735.0,286750.0,286493.0,50.0,-0.8074068148719358
5736.0,286800.0,286543.0,50.0,-1.317071759830547
5737.0,286850.0,286593.0,50.0,-1.8319765565835848
5738.0,286900.0,286643.0,50.0,-1.1946894637982939
5739.0,286950.0,286693.0,50.0,-1.601369846558396
5740.0,287000.0,286743.0,50.0,-0.9165057052510183
5741.0,287050.0,286793.0,50.0,-1.1410207841884388
5742.0,287100.0,286843.0,50.0,-0.9694576191241323
5743.0,287150.0,286893.0,50.0,-1.0476390371380224
5744.0,287200.0,286943.0,50.0,-0.8727864016804273
5745.0,287250.0,286993.0,50.0,-0.8538524709765075
5746.0,287300.0,287043.0,50.0,-0.8779214787088597
5747.0,287350.0,287093.0,50.0,-2.4486416161711224
5748.0,287400.0,287143.0,50.0,-1.6338946026611245
5749.0,287450.0,287193.0,50.0,-2.2397507194617474
5750.0,287500.0,287243.0,50.0,-1.310786229922086
5751.0,287550.0,287293.0,50.0,-1.6288450353338355
5752.0,287600.0,287343.0,50.0,-0.7564772345045307
5753.0,287650.0,287393.0,50.0,-1.2253985847171114
5754.0,287700.0,287443.0,50.0,-1.0651807034982625
5755.0,287750.0,287493.0,50.0,-1.9958468356102748
5756.0,287800.0,287543.0,50.0,-1.3501435896882146
5757.0,287850.0,287593.0,50.0,-1.0153703738350741
5758.0,287900.0,287643.0,50.0,-0.9243282740109231
5759.0,287950.0,287693.0,50.0,-0.8141887955046071
5760.0,288000.0,287743.0,50.0,-1.1827128695172844
5761.0,288050.0,287793.0,50.0,-1.213731566302278
5762.0,288100.0,287843.0,50.0,-1.794219167905504
5763.0,288150.0,287893.0,50.0,-1.164152123158152
5764.0,288200.0,287943.0,50.0,-0.8418005483479507
5765.0,288250.0,287993.0,50.0,-1.021499858244468
5766.0,288300.0,288043.0,50.0,-0.6051415083444766
5767.0,288350.0,288093.0,50.0,-1.4657448709927052
5768.0,288400.0,288143.0,50.0,-1.2765235135124398
5769.0,288450.0,288193.0,50.0,-1.20013084189864
5770.0,288500.0,288243.0,50.0,-1.5226045354611477
5771.0,288550.0,288293.0,50.0,-2.201277289448667
5772.0,288600.0,288343.0,50.0,-1.3365973176526473
5773.0,288650.0,288393.0,50.0,-1.2679915743711294
5774.0,288700.0,288443.0,50.0,-1.011267325557773
5775.0,288750.0,288493.0,50.0,-1.766164590463623
5776.0,288800.0,288543.0,50.0,-1.2589528320849133
5777.0,288850.0,288593.0,50.0,-1.3559262220540893
5778.0,288900.0,288643.0,50.0,-1.2827010981806428
5779.0,288950.0,288693.0,50.0,-1.3372270215714699
5780.0,289000.0,288743.0,50.0,-1.459162007695824
5781.0,289050.0,288793.0,50.0,-1.13777437658875
5782.0,289100.0,288843.0,50.0,-1.7896992872251505
5783.0,289150.0,288893.0,50.0,-1.211220060909375
5784.0,289200.0,288943.0,50.0,-1.1133863403008162
5785.0,289250.0,288993.0,50.0,-0.9494373425286481
5786.0,289300.0,289043.0,50.0,-0.9248135933154898
5787.0,289350.0,289093.0,50.0,-0.8171883160479406
5788.0,289400.0,289143.0,50.0,-1.2761225730601198
5789.0,289450.0,289193.0,50.0,-0.9227123294469308
5790.0,289500.0,289243.0,50.0,-2.410622954506754
5791.0,289550.0,289293.0,50.0,-0.8087893122243215
5792.0,289600.0,289343.0,50.0,-1.4523161043845514
5793.0,289650.0,289393.0,50.0,-0.9516644136618171
5794.0,289700.0,289443.0,50.0,-1.9105592453422746
5795.0,289750.0,289493.0,50.0,-1.0783068460221594
5796.0,289800.0,289543.0,50.0,-1.551535884544733
5797.0,289850.0,289593.0,50.0,-1.3338045152183406
5798.0,289900.0,289643.0,50.0,-0.962672585743211
5799.0,289950.0,289693.0,50.0,-2.285322541623433
5800.0,290000.0,289743.0,50.0,-1.0456714684578023
5801.0,290050.0,289793.0,50.0,-1.3596416264334668
5802.0,290100.0,289843.0,50.0,-2.1743762982378136
5803.0,290150.0,289893.0,50.0,-1.3187026240702833
5804.0,290200.0,289943.0,50.0,-0.8100176853682558
5805.0,290250.0,289993.0,50.0,-0.8221677815575046
5806.0,290300.0,290043.0,50.0,-1.2787255415546157
5807.0,290350.0,290093.0,50.0,-0.796221523859216
5808.0,290400.0,290143.0,50.0,-2.108955426515005
5809.0,290450.0,290193.0,50.0,-2.782632473091975
5810.0,290500.0,290243.0,50.0,-1.4281081766093704
5811.0,290550.0,290293.0,50.0,-1.3867124445227592
5812.0,290600.0,290343.0,50.0,-1.6315680845645322
5813.0,290650.0,290393.0,50.0,-1.4631675447689314
5814.0,290700.0,290443.0,50.0,-1.4007107465106228
5815.0,290750.0,290493.0,50.0,-0.8208321517454316
5816.0,290800.0,290543.0,50.0,-1.5942936662996334
5817.0,290850.0,290593.0,50.0,-0.9357893649928879
5818.0,290900.0,290643.0,50.0,-1.3745340814376197
5819.0,290950.0,290693.0,50.0,-1.5762784923237996
5820.0,291000.0,290743.0,50.0,-1.8454822804181839
5821.0,291050.0,290793.0,50.0,-1.3210035849805442
5822.0,291100.0,290843.0,50.0,-1.4733081871448068
5823.0,291150.0,290893.0,50.0,-1.5991209192120512
5824.0,291200.0,290943.0,50.0,-1.0517262811053938
5825.0,291250.0,290993.0,50.0,-0.8079229710679139
5826.0,291300.0,291043.0,50.0,-1.5068251183468238
5827.0,291350.0,291093.0,50.0,-0.9061551788554851
5828.0,291400.0,291143.0,50.0,-1.0823721097306969
5829.0,291450.0,291193.0,50.0,-1.5618211165687117
5830.0,291500.0,291243.0,50.0,-1.152505938988442
5831.0,291550.0,291293.0,50.0,-0.912057933629788
5832.0,291600.0,291343.0,50.0,-2.037785593700884
5833.0,291650.0,291393.0,50.0,-1.1678998488159031
5834.0,291700.0,291443.0,50.0,-0.9874040642709182
5835.0,291750.0,291493.0,50.0,-0.921172864875185
5836.0,291800.0,291543.0,50.0,-1.0760495920786508
5837.0,291850.0,291593.0,50.0,-0.9034335970407923
5838.0,291900.0,291643.0,50.0,-1.2572923284262032
5839.0,291950.0,291693.0,50.0,-1.8214741159333272
5840.0,292000.0,291743.0,50.0,-1.1215235341131566
5841.0,292050.0,291793.0,50.0,-1.6335572743627202
5842.0,292100.0,291843.0,50.0,-0.8286232285131269
5843.0,292150.0,291893.0,50.0,-0.785208054889295
5844.0,292200.0,291943.0,50.0,-2.0059279702213977
5845.0,292250.0,291993.0,50.0,-1.9880984564000046
5846.0,292300.0,292043.0,50.0,-0.9701760815404162
5847.0,292350.0,292093.0,50.0,-1.2566718861946422
5848.0,292400.0,292143.0,50.0,-1.2041113191404864
5849.0,292450.0,292193.0,50.0,-0.6720724709573774
5850.0,292500.0,292243.0,50.0,-1.358714034680475
5851.0,292550.0,292293.0,50.0,-2.1123711205517717
5852.0,292600.0,292343.0,50.0,-1.3438887827152755
5853.0,292650.0,292393.0,50.0,-2.2166052607304723
5854.0,292700.0,292443.0,50.0,-1.6247862916252058
5855.0,292750.0,292493.0,50.0,-1.2334002384887892
5856.0,292800.0,292543.0,50.0,-1.0210162248509074
5857.0,292850.0,292593.0,50.0,-2.3558216815081883
5858.0,292900.0,292643.0,50.0,-0.8619003469082549
5859.0,292950.0,292693.0,50.0,-1.0490323094100824
5860.0,293000.0,292743.0,50.0,-1.4057942608421554
5861.0,293050.0,292793.0,50.0,-1.3650918045796638
5862.0,293100.0,292843.0,50.0,-1.170193865349915
5863.0,293150.0,292893.0,50.0,-2.1385234262991415
5864.0,293200.0,292943.0,50.0,-0.9910738953415937
5865.0,293250.0,292993.0,50.0,-1.6717776153674513
5866.0,293300.0,293043.0,50.0,-1.7365045401664032
5867.0,293350.0,293093.0,50.0,-1.5145967296664604
5868.0,293400.0,293143.0,50.0,-1.093663587460521
5869.0,293450.0,293193.0,50.0,-1.5900226468075553
5870.0,293500.0,293243.0,50.0,-1.244831747081182
5871.0,293550.0,293293.0,50.0,-1.5003306997216945
5872.0,293600.0,293343.0,50.0,-1.8943504494775782
5873.0,293650.0,293393.0,50.0,-2.0134590265272005
5874.0,293700.0,293443.0,50.0,-0.8424965826813341
5875.0,293750.0,293493.0,50.0,-1.7989662900989984
5876.0,293800.0,293543.0,50.0,-1.4042091434826174
5877.0,293850.0,293593.0,50.0,-2.6299736928257555
5878.0,293900.0,293643.0,50.0,-1.200519904616002
5879.0,293950.0,293693.0,50.0,-1.4710864017296432
5880.0,294000.0,293743.0,50.0,-1.1523678868395475
5881.0,294050.0,293793.0,50.0,-1.0582204179512378
5882.0,294100.0,293843.0,50.0,-1.8135459144180788
5883.0,294150.0,293893.0,50.0,-0.8580828010928261
5884.0,294200.0,293943.0,50.0,-1.4700682593140102
5885.0,294250.0,293993.0,50.0,-1.3578127262733084
5886.0,294300.0,294043.0,50.0,-1.3751528975784242
5887.0,294350.0,294093.0,50.0,-1.3509578661025616
5888.0,294400.0,294143.0,50.0,-1.0331081946913916
5889.0,294450.0,294193.0,50.0,-0.6677958392358345
5890.0,294500.0,294243.0,50.0,-1.0351841079558723
5891.0,294550.0,294293.0,50.0,-1.2444083970734499
5892.0,294600.0,294343.0,50.0,-1.176566477874661
5893.0,294650.0,294393.0,50.0,-1.330291166815718
5894.0,294700.0,294443.0,50.0,-1.3783586741014595
5895.0,294750.0,294493.0,50.0,-1.2086766214424913
5896.0,294800.0,294543.0,50.0,-0.7793054490201043
5897.0,294850.0,294593.0,50.0,-1.398038670024367
5898.0,294900.0,294643.0,50.0,-1.3346909925898687
5899.0,294950.0,294693.0,50.0,-1.1008604273712268
5900.0,295000.0,294743.0,50.0,-1.0197982432798505
5901.0,295050.0,294793.0,50.0,-2.743867237169917
5902.0,295100.0,294843.0,50.0,-1.3230752186446868
5903.0,295150.0,294893.0,50.0,-1.66920729087548
5904.0,295200.0,294943.0,50.0,-0.9852736707270727
5905.0,295250.0,294993.0,50.0,-1.6364050118026163
5906.0,295300.0,295043.0,50.0,-1.4463973623264252
5907.0,295350.0,295093.0,50.0,-0.9095645105024375
5908.0,295400.0,295143.0,50.0,-1.8051979006867918
5909.0,295450.0,295193.0,50.0,-1.3263967489335524
5910.0,295500.0,295243.0,50.0,-1.0751038143252438
5911.0,295550.0,295293.0,50.0,-0.9912527572619765
5912.0,295600.0,295343.0,50.0,-1.394580293426587
5913.0,295650.0,295393.0,50.0,-1.3924990531858206
5914.0,295700.0,295443.0,50.0,-1.0876393731956906
5915.0,295750.0,295493.0,50.0,-1.0148913710646903
5916.0,295800.0,295543.0,50.0,-1.365989823833031
5917.0,295850.0,295593.0,50.0,-0.9429717186305084
5918.0,295900.0,295643.0,50.0,-1.8566780879476459
5919.0,295950.0,295693.0,50.0,-1.030144730117029
5920.0,296000.0,295743.0,50.0,-1.6329257902445986
5921.0,296050.0,295793.0,50.0,-1.7484625535497516
5922.0,296100.0,295843.0,50.0,-0.9417495735252195
5923.0,296150.0,295893.0,50.0,-1.2396087109099923
5924.0,296200.0,295943.0,50.0,-2.48371384010996
5925.0,296250.0,295993.0,50.0,-0.7512846360192375
5926.0,296300.0,296043.0,50.0,-1.6356928416029368
5927.0,296350.0,296093.0,50.0,-1.765784701129715
5928.0,296400.0,296143.0,50.0,-1.6345478382193461
5929.0,296450.0,296193.0,50.0,-2.2972440759521024
5930.0,296500.0,296243.0,50.0,-1.5474224685547293
5931.0,296550.0,296293.0,50.0,-1.1815739216749894
5932.0,296600.0,296343.0,50.0,-0.6153842251991715
5933.0,296650.0,296393.0,50.0,-1.0138223108594213
5934.0,296700.0,296443.0,50.0,-1.9252861797334115
5935.0,296750.0,296493.0,50.0,-2.2735399834154646
5936.0,296800.0,296543.0,50.0,-1.139381692256364
5937.0,296850.0,296593.0,50.0,-2.469772013505395
5938.0,296900.0,296643.0,50.0,-2.0984962922190933
5939.0,296950.0,296693.0,50.0,-1.0073330230079087
5940.0,297000.0,296743.0,50.0,-1.279235948678794
5941.0,297050.0,296793.0,50.0,-1.0468604820005893
5942.0,297100.0,296843.0,50.0,-1.307819618760391
5943.0,297150.0,296893.0,50.0,-0.6934283379717697
5944.0,297200.0,296943.0,50.0,-1.610220939591591
5945.0,297250.0,296993.0,50.0,-1.2123532672639628
5946.0,297300.0,297043.0,50.0,-1.1133981321760693
5947.0,297350.0,297093.0,50.0,-1.4641133140294056
5948.0,297400.0,297143.0,50.0,-1.3613697634509645
5949.0,297450.0,297193.0,50.0,-1.5899857453145188
5950.0,297500.0,297243.0,50.0,-2.4255327997412324
5951.0,297550.0,297293.0,50.0,-0.8208140485512149
5952.0,297600.0,297343.0,50.0,-1.6890446523345253
5953.0,297650.0,297393.0,50.0,-1.1287033814445013
5954.0,297700.0,297443.0,50.0,-1.1170172584537152
5955.0,297750.0,297493.0,50.0,-1.0466467468488336
5956.0,297800.0,297543.0,50.0,-1.3958259053309068
5957.0,297850.0,297593.0,50.0,-1.3672984682877225
5958.0,297900.0,297643.0,50.0,-0.8317347382167889
5959.0,297950.0,297693.0,50.0,-1.299801521216716
5960.0,298000.0,297743.0,50.0,-1.4240718261340026
5961.0,298050.0,297793.0,50.0,-1.5999375543324024
5962.0,298100.0,297843.0,50.0,-2.5223278633894326
5963.0,298150.0,297893.0,50.0,-2.3466543872006733
5964.0,298200.0,297943.0,50.0,-2.542927024642327
5965.0,298250.0,297993.0,50.0,-0.9281793776691749
5966.0,298300.0,298043.0,50.0,-1.8982472014875258
5967.0,298350.0,298093.0,50.0,-1.1493932316241897
5968.0,298400.0,298143.0,50.0,-1.743983420308103
5969.0,298450.0,298193.0,50.0,-2.1987956146020236
5970.0,298500.0,298243.0,50.0,-0.9707329578565244
5971.0,298550.0,298293.0,50.0,-1.3201157451529384
5972.0,298600.0,298343.0,50.0,-1.8304076101698366
5973.0,298650.0,298393.0,50.0,-1.7039765263478084
5974.0,298700.0,298443.0,50.0,-1.4684725392790936
5975.0,298750.0,298493.0,50.0,-0.9632180491481895
5976.0,298800.0,298543.0,50.0,-1.1625036742528019
5977.0,298850.0,298593.0,50.0,-1.2529954690856049
5978.0,298900.0,298643.0,50.0,-1.1599149735488523
5979.0,298950.0,298693.0,50.0,-1.46208149614381
5980.0,299000.0,298743.0,50.0,-1.1038689559031258
5981.0,299050.0,298793.0,50.0,-1.3385176259112115
5982.0,299100.0,298843.0,50.0,-0.9396478113361081
5983.0,299150.0,298893.0,50.0,-1.4481674350735307
5984.0,299200.0,298943.0,50.0,-2.127802405291827
5985.0,299250.0,298993.0,50.0,-1.3835935237972021
5986.0,299300.0,299043.0,50.0,-2.2137328709020805
5987.0,299350.0,299093.0,50.0,-2.8277439018357655
5988.0,299400.0,299143.0,50.0,-1.4713958701342449
5989.0,299450.0,299193.0,50.0,-1.5102205629028065
5990.0,299500.0,299243.0,50.0,-1.5015138516337105
5991.0,299550.0,299293.0,50.0,-0.8285841068066265
5992.0,299600.0,299343.0,50.0,-1.116294943059019
5993.0,299650.0,299393.0,50.0,-1.4850318368024895
5994.0,299700.0,299443.0,50.0,-1.2155388912225
5995.0,299750.0,299493.0,50.0,-1.5447416045964963
5996.0,299800.0,299543.0,50.0,-1.4895953998859215
5997.0,299850.0,299593.0,50.0,-1.5850956141055226
5998.0,299900.0,299643.0,50.0,-1.2216866210933692
5999.0,299950.0,299693.0,50.0,-0.855770193867701
6000.0,300000.0,299743.0,50.0,-1.4324111335224563
6001.0,300050.0,299793.0,50.0,-1.381170977753891
6002.0,300100.0,299843.0,50.0,-1.341403268688621
6003.0,300150.0,299893.0,50.0,-1.261196371461288
6004.0,300200.0,299943.0,50.0,-0.9256784773170379
6005.0,300250.0,299993.0,50.0,-1.2334651821410847
6006.0,300300.0,300043.0,50.0,-1.0814510183854669
6007.0,300350.0,300093.0,50.0,-2.096274705568201
6008.0,300400.0,300143.0,50.0,-0.8982420856471603
6009.0,300450.0,300193.0,50.0,-1.5916549947639655
6010.0,300500.0,300243.0,50.0,-1.0672449587040735
6011.0,300550.0,300293.0,50.0,-0.7975291906503583
6012.0,300600.0,300343.0,50.0,-1.0404242048291852
6013.0,300650.0,300393.0,50.0,-0.9936257255298059
6014.0,300700.0,300443.0,50.0,-1.1582128483122074
6015.0,300750.0,300493.0,50.0,-1.0827440985415355
6016.0,300800.0,300543.0,50.0,-2.0277064101034674
6017.0,300850.0,300593.0,50.0,-0.9146793085652906
6018.0,300900.0,300643.0,50.0,-1.3072214666010624
6019.0,300950.0,300693.0,50.0,-0.8372012443153658
6020.0,301000.0,300743.0,50.0,-2.7413243977238086
6021.0,301050.0,300793.0,50.0,-1.3877291123202262
6022.0,301100.0,300843.0,50.0,-1.1598403701887665
6023.0,301150.0,300893.0,50.0,-1.3287031484761487
6024.0,301200.0,300943.0,50.0,-2.495765963611956
6025.0,301250.0,300993.0,50.0,-1.2072503856199692
6026.0,301300.0,301043.0,50.0,-2.4627279592357403
6027.0,301350.0,301093.0,50.0,-1.3847789261554448
6028.0,301400.0,301143.0,50.0,-0.9060480733512462
6029.0,301450.0,301193.0,50.0,-0.9903964344292504
6030.0,301500.0,301243.0,50.0,-2.0175134043369742
6031.0,301550.0,301293.0,50.0,-2.195464385768901
6032.0,301600.0,301343.0,50.0,-0.6749956075612885
6033.0,301650.0,301393.0,50.0,-1.0046540088903624
6034.0,301700.0,301443.0,50.0,-1.496866602975994
6035.0,301750.0,301493.0,50.0,-1.1720141697987663
6036.0,301800.0,301543.0,50.0,-2.733148394761606
6037.0,301850.0,301593.0,50.0,-2.4029997564844936
6038.0,301900.0,301643.0,50.0,-1.8151291403584127
6039.0,301950.0,301693.0,50.0,-1.010360158043711
6040.0,302000.0,301743.0,50.0,-0.5787611350214523
6041.0,302050.0,301793.0,50.0,-2.4321566376236894
6042.0,302100.0,301843.0,50.0,-1.6414175357393215
6043.0,302150.0,301893.0,50.0,-0.998643552515518
6044.0,302200.0,301943.0,50.0,-0.9086897938635309
6045.0,302250.0,301993.0,50.0,-1.817346867147151
6046.0,302300.0,302043.0,50.0,-1.9629132452597584
6047.0,302350.0,302093.0,50.0,-2.1238053534697103
6048.0,302400.0,302143.0,50.0,-1.43420319014885
6049.0,302450.0,302193.0,50.0,-1.2259006276182531
6050.0,302500.0,302243.0,50.0,-1.2785242419164897
6051.0,302550.0,302293.0,50.0,-1.2687833831582143
6052.0,302600.0,302343.0,50.0,-1.1427775737418957
6053.0,302650.0,302393.0,50.0,-1.370975807142439
6054.0,302700.0,302443.0,50.0,-1.0618181760946714
6055.0,302750.0,302493.0,50.0,-0.7959930103165026
6056.0,302800.0,302543.0,50.0,-0.7292994797006825
6057.0,302850.0,302593.0,50.0,-1.5770140080987087
6058.0,302900.0,302643.0,50.0,-1.7691373209461714
6059.0,302950.0,302693.0,50.0,-2.2687823317794162
6060.0,303000.0,302743.0,50.0,-1.051936085324633
6061.0,303050.0,302793.0,50.0,-1.4533545169602
6062.0,303100.0,302843.0,50.0,-2.3302208806117046
6063.0,303150.0,302893.0,50.0,-1.2295910997164923
6064.0,303200.0,302943.0,50.0,-0.9942214315702943
6065.0,303250.0,302993.0,50.0,-1.866030258395254
6066.0,303300.0,303043.0,50.0,-1.4137533781543687
6067.0,303350.0,303093.0,50.0,-2.133749743285328
6068.0,303400.0,303143.0,50.0,-0.928459312531988
6069.0,303450.0,303193.0,50.0,-1.643401513610099
6070.0,303500.0,303243.0,50.0,-1.1544598110298914
6071.0,303550.0,303293.0,50.0,-1.0481319720942446
6072.0,303600.0,303343.0,50.0,-1.781252332735885
6073.0,303650.0,303393.0,50.0,-0.8247546059062637
6074.0,303700.0,303443.0,50.0,-1.0053701148351202
6075.0,303750.0,303493.0,50.0,-1.1481751523313501
6076.0,303800.0,303543.0,50.0,-0.7473619063110788
6077.0,303850.0,303593.0,50.0,-1.5035172001438026
6078.0,303900.0,303643.0,50.0,-1.290455598952807
6079.0,303950.0,303693.0,50.0,-1.906107758338459
6080.0,304000.0,303743.0,50.0,-1.1678828684963163
6081.0,304050.0,303793.0,50.0,-0.9400485292412781
6082.0,304100.0,303843.0,50.0,-1.433423926379489
6083.0,304150.0,303893.0,50.0,-1.284072887126165
6084.0,304200.0,303943.0,50.0,-1.114980631504144
6085.0,304250.0,303993.0,50.0,-1.7104592695403067
6086.0,304300.0,304043.0,50.0,-1.2829781739498378
6087.0,304350.0,304093.0,50.0,-1.6417185156384686
6088.0,304400.0,304143.0,50.0,-1.0978488487131435
6089.0,304450.0,304193.0,50.0,-2.3570872076946783
6090.0,304500.0,304243.0,50.0,-0.956787763564162
6091.0,304550.0,304293.0,50.0,-2.1175185323835493
6092.0,304600.0,304343.0,50.0,-1.5633423400339488
6093.0,304650.0,304393.0,50.0,-0.7545305025978284
6094.0,304700.0,304443.0,50.0,-0.8053522091348875
6095.0,304750.0,304493.0,50.0,-0.7273674866311317
6096.0,304800.0,304543.0,50.0,-1.1641841949374179
6097.0,304850.0,304593.0,50.0,-0.7874947514228879
6098.0,304900.0,304643.0,50.0,-0.8509526378525858
6099.0,304950.0,304693.0,50.0,-1.5096739967479045
6100.0,305000.0,304743.0,50.0,-1.0986678075911802
6101.0,305050.0,304793.0,50.0,-1.3656107932960744
6102.0,305100.0,304843.0,50.0,-0.9531085001189643
6103.0,305150.0,304893.0,50.0,-0.9181731984144433
6104.0,305200.0,304943.0,50.0,-1.9255433061665181
6105.0,305250.0,304993.0,50.0,-0.7481854676838569
6106.0,305300.0,305043.0,50.0,-0.9519603381039128
6107.0,305350.0,305093.0,50.0,-1.148630488815126
6108.0,305400.0,305143.0,50.0,-1.0171522202804277
6109.0,305450.0,305193.0,50.0,-1.1898771053344208
6110.0,305500.0,305243.0,50.0,-2.0034901283952005
6111.0,305550.0,305293.0,50.0,-1.3074224806191344
6112.0,305600.0,305343.0,50.0,-1.2328143919845542
6113.0,305650.0,305393.0,50.0,-1.002439763922921
6114.0,305700.0,305443.0,50.0,-1.4116814997404155
6115.0,305750.0,305493.0,50.0,-1.3206929967307208
6116.0,305800.0,305543.0,50.0,-0.8355561392285011
6117.0,305850.0,305593.0,50.0,-1.4431532601843093
6118.0,305900.0,305643.0,50.0,-1.2512797749299545
6119.0,305950.0,305693.0,50.0,-1.9834843981095687
6120.0,306000.0,305743.0,50.0,-1.1271905311152164
