num_episodes,num_steps,num_updates,episode_steps,train_reward
6121.0,306050.0,305793.0,50.0,-1.7201967571598542
6122.0,306100.0,305843.0,50.0,-1.2691925075092887
6123.0,306150.0,305893.0,50.0,-1.120917327623206
6124.0,306200.0,305943.0,50.0,-2.045177915514756
6125.0,306250.0,305993.0,50.0,-1.147973424455175
6126.0,306300.0,306043.0,50.0,-1.1288460603659334
6127.0,306350.0,306093.0,50.0,-1.732098152243772
6128.0,306400.0,306143.0,50.0,-1.2519009058104575
6129.0,306450.0,306193.0,50.0,-0.7078734192227115
6130.0,306500.0,306243.0,50.0,-1.7031781051528063
6131.0,306550.0,306293.0,50.0,-0.7905919392875876
6132.0,306600.0,306343.0,50.0,-2.0366715895849534
6133.0,306650.0,306393.0,50.0,-0.949106832964424
6134.0,306700.0,306443.0,50.0,-1.310458680646624
6135.0,306750.0,306493.0,50.0,-1.255478598461756
6136.0,306800.0,306543.0,50.0,-1.1297046017946077
6137.0,306850.0,306593.0,50.0,-1.8963891746673514
6138.0,306900.0,306643.0,50.0,-1.1132494944639506
6139.0,306950.0,306693.0,50.0,-1.9419622242035006
6140.0,307000.0,306743.0,50.0,-0.8787257586259098
6141.0,307050.0,306793.0,50.0,-1.2305858108039138
6142.0,307100.0,306843.0,50.0,-1.2810836078447059
6143.0,307150.0,306893.0,50.0,-1.173371278030868
6144.0,307200.0,306943.0,50.0,-1.011166294412466
6145.0,307250.0,306993.0,50.0,-0.7187971687326693
6146.0,307300.0,307043.0,50.0,-1.2392973726262033
6147.0,307350.0,307093.0,50.0,-1.4544251514411914
6148.0,307400.0,307143.0,50.0,-1.3066496190435708
6149.0,307450.0,307193.0,50.0,-1.6721508396655382
6150.0,307500.0,307243.0,50.0,-0.8913794788356301
6151.0,307550.0,307293.0,50.0,-1.7147068753660781
6152.0,307600.0,307343.0,50.0,-1.3052996311553606
6153.0,307650.0,307393.0,50.0,-1.4663798115411586
6154.0,307700.0,307443.0,50.0,-1.7693136817555046
6155.0,307750.0,307493.0,50.0,-1.0526398454616397
6156.0,307800.0,307543.0,50.0,-1.8090759688633857
6157.0,307850.0,307593.0,50.0,-1.324272628642783
6158.0,307900.0,307643.0,50.0,-1.7476791077079321
6159.0,307950.0,307693.0,50.0,-0.8172078879039886
6160.0,308000.0,307743.0,50.0,-1.9496540531101698
6161.0,308050.0,307793.0,50.0,-0.729116351702255
6162.0,308100.0,307843.0,50.0,-1.32223181314852
6163.0,308150.0,307893.0,50.0,-0.9628133517342929
6164.0,308200.0,307943.0,50.0,-1.8142412709246276
6165.0,308250.0,307993.0,50.0,-1.4284214996869176
6166.0,308300.0,308043.0,50.0,-3.1894414760499536
6167.0,308350.0,308093.0,50.0,-1.1503484972100562
6168.0,308400.0,308143.0,50.0,-1.7668670770589276
6169.0,308450.0,308193.0,50.0,-1.0308949472057822
6170.0,308500.0,308243.0,50.0,-1.3185461286855829
6171.0,308550.0,308293.0,50.0,-2.08939211170844
6172.0,308600.0,308343.0,50.0,-1.1758814894201206
6173.0,308650.0,308393.0,50.0,-2.8712004716453374
6174.0,308700.0,308443.0,50.0,-1.9405167139889121
6175.0,308750.0,308493.0,50.0,-2.2514464542483674
6176.0,308800.0,308543.0,50.0,-2.19621018457108
6177.0,308850.0,308593.0,50.0,-0.8938681083132854
6178.0,308900.0,308643.0,50.0,-1.104195276113866
6179.0,308950.0,308693.0,50.0,-0.6824872022235888
6180.0,309000.0,308743.0,50.0,-2.774936663876081
6181.0,309050.0,308793.0,50.0,-1.4743441396090065
6182.0,309100.0,308843.0,50.0,-0.9934352214778966
6183.0,309150.0,308893.0,50.0,-1.3083832954986225
6184.0,309200.0,308943.0,50.0,-0.8021915859569505
6185.0,309250.0,308993.0,50.0,-2.322111988434526
6186.0,309300.0,309043.0,50.0,-1.5137478879025135
6187.0,309350.0,309093.0,50.0,-0.8769919339865448
6188.0,309400.0,309143.0,50.0,-2.207398106779193
6189.0,309450.0,309193.0,50.0,-2.6646817450197
6190.0,309500.0,309243.0,50.0,-1.8761695816259938
6191.0,309550.0,309293.0,50.0,-1.3139919522267742
6192.0,309600.0,309343.0,50.0,-1.1436759823793297
6193.0,309650.0,309393.0,50.0,-1.360669273128328
6194.0,309700.0,309443.0,50.0,-1.8119099557123801
6195.0,309750.0,309493.0,50.0,-2.4800749934746467
6196.0,309800.0,309543.0,50.0,-1.0551470937369138
6197.0,309850.0,309593.0,50.0,-0.7306233904119913
6198.0,309900.0,309643.0,50.0,-2.941993302961214
6199.0,309950.0,309693.0,50.0,-2.6855916014373156
6200.0,310000.0,309743.0,50.0,-0.9187310866300058
6201.0,310050.0,309793.0,50.0,-1.70944380282263
6202.0,310100.0,309843.0,50.0,-1.5438555340786733
6203.0,310150.0,309893.0,50.0,-1.1912506891198147
6204.0,310200.0,309943.0,50.0,-0.836963747396602
6205.0,310250.0,309993.0,50.0,-1.557481089031858
6206.0,310300.0,310043.0,50.0,-2.3102986648672887
6207.0,310350.0,310093.0,50.0,-1.068479556645919
6208.0,310400.0,310143.0,50.0,-2.0855118779096085
6209.0,310450.0,310193.0,50.0,-0.4956273053016868
6210.0,310500.0,310243.0,50.0,-2.7952718442119604
6211.0,310550.0,310293.0,50.0,-0.9279925004255916
6212.0,310600.0,310343.0,50.0,-1.2428094846638578
6213.0,310650.0,310393.0,50.0,-1.1368444248377938
6214.0,310700.0,310443.0,50.0,-1.7341409707160456
6215.0,310750.0,310493.0,50.0,-1.1750227703236318
6216.0,310800.0,310543.0,50.0,-2.5739417079667883
6217.0,310850.0,310593.0,50.0,-2.091946103019507
6218.0,310900.0,310643.0,50.0,-1.1853542668299852
6219.0,310950.0,310693.0,50.0,-0.8349681092149062
6220.0,311000.0,310743.0,50.0,-1.6455195845130592
6221.0,311050.0,310793.0,50.0,-1.6234941488088088
6222.0,311100.0,310843.0,50.0,-1.071784178786065
6223.0,311150.0,310893.0,50.0,-1.0818512654423016
6224.0,311200.0,310943.0,50.0,-1.0614463074873743
6225.0,311250.0,310993.0,50.0,-1.8485038991987326
6226.0,311300.0,311043.0,50.0,-1.054423464287211
6227.0,311350.0,311093.0,50.0,-1.236690560050593
6228.0,311400.0,311143.0,50.0,-1.1253298606517235
6229.0,311450.0,311193.0,50.0,-0.6007713058253249
6230.0,311500.0,311243.0,50.0,-0.8679957379600685
6231.0,311550.0,311293.0,50.0,-1.4440383317869179
6232.0,311600.0,311343.0,50.0,-1.89791321725551
6233.0,311650.0,311393.0,50.0,-1.6561613224981093
6234.0,311700.0,311443.0,50.0,-1.7079496252379442
6235.0,311750.0,311493.0,50.0,-0.9337689166774715
6236.0,311800.0,311543.0,50.0,-0.7465090402883295
6237.0,311850.0,311593.0,50.0,-1.3223615390899448
6238.0,311900.0,311643.0,50.0,-2.3837353828550167
6239.0,311950.0,311693.0,50.0,-0.9261121913844544
6240.0,312000.0,311743.0,50.0,-1.4384990231519008
6241.0,312050.0,311793.0,50.0,-0.7913454489047577
6242.0,312100.0,311843.0,50.0,-1.4772954673230723
6243.0,312150.0,311893.0,50.0,-1.223058539887095
6244.0,312200.0,311943.0,50.0,-1.638505137871903
6245.0,312250.0,311993.0,50.0,-1.4169902889232897
6246.0,312300.0,312043.0,50.0,-0.7803323481742376
6247.0,312350.0,312093.0,50.0,-0.7507449802855289
6248.0,312400.0,312143.0,50.0,-0.9114164073941463
6249.0,312450.0,312193.0,50.0,-2.1017167040953106
6250.0,312500.0,312243.0,50.0,-2.0560050252136386
6251.0,312550.0,312293.0,50.0,-1.5265544802970288
6252.0,312600.0,312343.0,50.0,-0.7214035444590884
6253.0,312650.0,312393.0,50.0,-1.462986164293638
6254.0,312700.0,312443.0,50.0,-2.251314849038371
6255.0,312750.0,312493.0,50.0,-1.4381247295401647
6256.0,312800.0,312543.0,50.0,-1.5991175277696417
6257.0,312850.0,312593.0,50.0,-0.7619514687785328
6258.0,312900.0,312643.0,50.0,-1.2407845212988384
6259.0,312950.0,312693.0,50.0,-0.7984527184908424
6260.0,313000.0,312743.0,50.0,-0.849862656111055
6261.0,313050.0,312793.0,50.0,-0.9924681022890471
6262.0,313100.0,312843.0,50.0,-2.1587338082904175
6263.0,313150.0,312893.0,50.0,-1.0496575073734609
6264.0,313200.0,312943.0,50.0,-1.0443939989886253
6265.0,313250.0,312993.0,50.0,-0.6761330024407156
6266.0,313300.0,313043.0,50.0,-1.4028453666302443
6267.0,313350.0,313093.0,50.0,-1.5484926471384313
6268.0,313400.0,313143.0,50.0,-2.062958682232978
6269.0,313450.0,313193.0,50.0,-1.0021681590951081
6270.0,313500.0,313243.0,50.0,-1.4222519016140303
6271.0,313550.0,313293.0,50.0,-0.8648933142728802
6272.0,313600.0,313343.0,50.0,-1.6052595419538176
6273.0,313650.0,313393.0,50.0,-1.351726516230537
6274.0,313700.0,313443.0,50.0,-1.4536221483003684
6275.0,313750.0,313493.0,50.0,-1.0521492850611558
6276.0,313800.0,313543.0,50.0,-1.024643032891859
6277.0,313850.0,313593.0,50.0,-1.1660654486101922
6278.0,313900.0,313643.0,50.0,-1.1375879526151595
6279.0,313950.0,313693.0,50.0,-0.9518917915809596
6280.0,314000.0,313743.0,50.0,-1.4300955186981803
6281.0,314050.0,313793.0,50.0,-1.4448498385463746
6282.0,314100.0,313843.0,50.0,-1.428496835107642
6283.0,314150.0,313893.0,50.0,-1.1492449737381893
6284.0,314200.0,313943.0,50.0,-1.861915551039336
6285.0,314250.0,313993.0,50.0,-1.1799380997727116
6286.0,314300.0,314043.0,50.0,-2.080830542618311
6287.0,314350.0,314093.0,50.0,-1.8242307939323996
6288.0,314400.0,314143.0,50.0,-0.7965568139022733
6289.0,314450.0,314193.0,50.0,-1.525230195689099
6290.0,314500.0,314243.0,50.0,-0.8699203328714704
6291.0,314550.0,314293.0,50.0,-1.2721951727911431
6292.0,314600.0,314343.0,50.0,-1.0794120604717707
6293.0,314650.0,314393.0,50.0,-1.7693557583208068
6294.0,314700.0,314443.0,50.0,-0.8268391297430097
6295.0,314750.0,314493.0,50.0,-1.2847361156541208
6296.0,314800.0,314543.0,50.0,-1.1495660228009241
6297.0,314850.0,314593.0,50.0,-0.8266231458928764
6298.0,314900.0,314643.0,50.0,-0.8605508734084919
6299.0,314950.0,314693.0,50.0,-1.1234099052274895
6300.0,315000.0,314743.0,50.0,-0.9994060016536974
6301.0,315050.0,314793.0,50.0,-1.5578214721841057
6302.0,315100.0,314843.0,50.0,-1.6436742423124584
6303.0,315150.0,314893.0,50.0,-1.0710016552439745
6304.0,315200.0,314943.0,50.0,-0.6916768159889252
6305.0,315250.0,314993.0,50.0,-1.2487105343278053
6306.0,315300.0,315043.0,50.0,-1.9202658307622724
6307.0,315350.0,315093.0,50.0,-1.4914916268708736
6308.0,315400.0,315143.0,50.0,-1.2684548599315768
6309.0,315450.0,315193.0,50.0,-1.3905656929680437
6310.0,315500.0,315243.0,50.0,-0.9621386696785119
6311.0,315550.0,315293.0,50.0,-1.865060977426173
6312.0,315600.0,315343.0,50.0,-1.1937714721671362
6313.0,315650.0,315393.0,50.0,-0.7426274537501796
6314.0,315700.0,315443.0,50.0,-0.7017694830124028
6315.0,315750.0,315493.0,50.0,-1.9939371317968873
6316.0,315800.0,315543.0,50.0,-3.411111366337389
6317.0,315850.0,315593.0,50.0,-0.9715249330877285
6318.0,315900.0,315643.0,50.0,-0.7472097953198851
6319.0,315950.0,315693.0,50.0,-2.624306495835124
6320.0,316000.0,315743.0,50.0,-1.841421734135668
6321.0,316050.0,315793.0,50.0,-1.1924032039372685
6322.0,316100.0,315843.0,50.0,-1.0340436029158
6323.0,316150.0,315893.0,50.0,-1.2358588311219088
6324.0,316200.0,315943.0,50.0,-1.4447667305128986
6325.0,316250.0,315993.0,50.0,-1.5839961891602197
6326.0,316300.0,316043.0,50.0,-0.8775001837074317
6327.0,316350.0,316093.0,50.0,-0.9991406125725558
6328.0,316400.0,316143.0,50.0,-1.2434637928574797
6329.0,316450.0,316193.0,50.0,-1.218439252481503
6330.0,316500.0,316243.0,50.0,-1.015225500192649
6331.0,316550.0,316293.0,50.0,-1.6689379755814908
6332.0,316600.0,316343.0,50.0,-1.2768254112087132
6333.0,316650.0,316393.0,50.0,-2.4088237100308647
6334.0,316700.0,316443.0,50.0,-1.783079220001384
6335.0,316750.0,316493.0,50.0,-0.9996692917512559
6336.0,316800.0,316543.0,50.0,-1.7826706290132834
6337.0,316850.0,316593.0,50.0,-0.9127230694638191
6338.0,316900.0,316643.0,50.0,-1.5762874825860569
6339.0,316950.0,316693.0,50.0,-2.18483544795874
6340.0,317000.0,316743.0,50.0,-1.9576127857356846
6341.0,317050.0,316793.0,50.0,-1.978683246505077
6342.0,317100.0,316843.0,50.0,-1.6553798953655943
6343.0,317150.0,316893.0,50.0,-1.1643166934773994
6344.0,317200.0,316943.0,50.0,-0.7988631675927039
6345.0,317250.0,316993.0,50.0,-1.950069973310343
6346.0,317300.0,317043.0,50.0,-1.753645307774227
6347.0,317350.0,317093.0,50.0,-1.0538505770275308
6348.0,317400.0,317143.0,50.0,-0.8059502326465834
6349.0,317450.0,317193.0,50.0,-0.9858066942847324
6350.0,317500.0,317243.0,50.0,-0.9945947123018286
6351.0,317550.0,317293.0,50.0,-0.7838708712601639
6352.0,317600.0,317343.0,50.0,-1.513467573063127
6353.0,317650.0,317393.0,50.0,-1.9015466069788525
6354.0,317700.0,317443.0,50.0,-1.7926052597750823
6355.0,317750.0,317493.0,50.0,-1.6405317925484837
6356.0,317800.0,317543.0,50.0,-1.7555766817990721
6357.0,317850.0,317593.0,50.0,-0.6356617870578084
6358.0,317900.0,317643.0,50.0,-1.1037535781675127
6359.0,317950.0,317693.0,50.0,-1.0599180409971543
6360.0,318000.0,317743.0,50.0,-2.062173578375771
6361.0,318050.0,317793.0,50.0,-1.0006477502961864
6362.0,318100.0,317843.0,50.0,-1.470461340178863
6363.0,318150.0,317893.0,50.0,-1.2373272120954861
6364.0,318200.0,317943.0,50.0,-1.8487566391961332
6365.0,318250.0,317993.0,50.0,-1.395905565573009
6366.0,318300.0,318043.0,50.0,-1.0125079613756547
6367.0,318350.0,318093.0,50.0,-1.3662537082127595
6368.0,318400.0,318143.0,50.0,-0.7769457797609178
6369.0,318450.0,318193.0,50.0,-0.7361373466738106
6370.0,318500.0,318243.0,50.0,-1.2993852430926167
6371.0,318550.0,318293.0,50.0,-1.035497825754583
6372.0,318600.0,318343.0,50.0,-1.1256849870669605
6373.0,318650.0,318393.0,50.0,-1.3787866303461864
6374.0,318700.0,318443.0,50.0,-2.0541030063906263
6375.0,318750.0,318493.0,50.0,-1.8230029464846484
6376.0,318800.0,318543.0,50.0,-1.6898322752183061
6377.0,318850.0,318593.0,50.0,-1.401878194741624
6378.0,318900.0,318643.0,50.0,-0.7428414795857442
6379.0,318950.0,318693.0,50.0,-1.5061293856708775
6380.0,319000.0,318743.0,50.0,-1.1473875921377357
6381.0,319050.0,318793.0,50.0,-0.9840454251505226
6382.0,319100.0,318843.0,50.0,-0.9522231703093984
6383.0,319150.0,318893.0,50.0,-1.0813794450463374
6384.0,319200.0,318943.0,50.0,-1.8091029698255636
6385.0,319250.0,318993.0,50.0,-1.4705780992054827
6386.0,319300.0,319043.0,50.0,-0.9247646365414092
6387.0,319350.0,319093.0,50.0,-1.1716767859652644
6388.0,319400.0,319143.0,50.0,-0.8814815309048635
6389.0,319450.0,319193.0,50.0,-0.6730551111411774
6390.0,319500.0,319243.0,50.0,-0.9067894796844741
6391.0,319550.0,319293.0,50.0,-1.7232415465795965
6392.0,319600.0,319343.0,50.0,-0.8459059245262388
6393.0,319650.0,319393.0,50.0,-1.131089953533925
6394.0,319700.0,319443.0,50.0,-0.5879407290494305
6395.0,319750.0,319493.0,50.0,-2.6755714929471903
6396.0,319800.0,319543.0,50.0,-0.8891048747474969
6397.0,319850.0,319593.0,50.0,-1.2770790329135853
6398.0,319900.0,319643.0,50.0,-2.58286674658549
6399.0,319950.0,319693.0,50.0,-1.1060538248655432
6400.0,320000.0,319743.0,50.0,-0.9779700925120429
6401.0,320050.0,319793.0,50.0,-0.7367915467196507
6402.0,320100.0,319843.0,50.0,-0.9287283999816582
6403.0,320150.0,319893.0,50.0,-1.515371391394688
6404.0,320200.0,319943.0,50.0,-1.954429892721276
6405.0,320250.0,319993.0,50.0,-1.4892937207098815
6406.0,320300.0,320043.0,50.0,-1.416163388215672
6407.0,320350.0,320093.0,50.0,-0.695303986423865
6408.0,320400.0,320143.0,50.0,-0.5854498161846834
6409.0,320450.0,320193.0,50.0,-0.8801131456509063
6410.0,320500.0,320243.0,50.0,-1.4047902048917769
6411.0,320550.0,320293.0,50.0,-2.063935696582404
6412.0,320600.0,320343.0,50.0,-0.8792660198652318
6413.0,320650.0,320393.0,50.0,-1.4625246531447906
6414.0,320700.0,320443.0,50.0,-1.833989671880989
6415.0,320750.0,320493.0,50.0,-1.0321312423661764
6416.0,320800.0,320543.0,50.0,-2.0133747218518905
6417.0,320850.0,320593.0,50.0,-1.0403538544874278
6418.0,320900.0,320643.0,50.0,-0.8178448436367131
6419.0,320950.0,320693.0,50.0,-0.7209228092718327
6420.0,321000.0,320743.0,50.0,-0.9465807463978476
6421.0,321050.0,320793.0,50.0,-1.5230911002063292
6422.0,321100.0,320843.0,50.0,-1.479541367629026
6423.0,321150.0,320893.0,50.0,-0.9392071647667006
6424.0,321200.0,320943.0,50.0,-1.1349532017199828
6425.0,321250.0,320993.0,50.0,-1.3362920358113048
6426.0,321300.0,321043.0,50.0,-1.2178359476129954
6427.0,321350.0,321093.0,50.0,-0.6681303025757661
6428.0,321400.0,321143.0,50.0,-1.627006986684908
6429.0,321450.0,321193.0,50.0,-1.239509028449353
6430.0,321500.0,321243.0,50.0,-1.9206590634407186
6431.0,321550.0,321293.0,50.0,-1.4154436203370613
6432.0,321600.0,321343.0,50.0,-1.3031086749818495
6433.0,321650.0,321393.0,50.0,-1.0517571506458867
6434.0,321700.0,321443.0,50.0,-1.2129216382970907
6435.0,321750.0,321493.0,50.0,-0.9740436168849731
6436.0,321800.0,321543.0,50.0,-0.7358475564777335
6437.0,321850.0,321593.0,50.0,-0.9331436380373652
6438.0,321900.0,321643.0,50.0,-0.8916369748866751
6439.0,321950.0,321693.0,50.0,-2.5882893964559037
6440.0,322000.0,321743.0,50.0,-0.9035972096364913
6441.0,322050.0,321793.0,50.0,-1.6604751001735367
6442.0,322100.0,321843.0,50.0,-1.4849394055158014
6443.0,322150.0,321893.0,50.0,-1.2572932225302131
6444.0,322200.0,321943.0,50.0,-0.8318737495288369
6445.0,322250.0,321993.0,50.0,-0.8516793678717839
6446.0,322300.0,322043.0,50.0,-0.8574303212856851
6447.0,322350.0,322093.0,50.0,-1.0210613018807635
6448.0,322400.0,322143.0,50.0,-0.8972579051285874
6449.0,322450.0,322193.0,50.0,-1.9229013517518647
6450.0,322500.0,322243.0,50.0,-0.7707121002695032
6451.0,322550.0,322293.0,50.0,-1.5260341720435622
6452.0,322600.0,322343.0,50.0,-0.7653357818098663
6453.0,322650.0,322393.0,50.0,-1.933369396110851
6454.0,322700.0,322443.0,50.0,-1.4979785277441868
6455.0,322750.0,322493.0,50.0,-0.9298053265823707
6456.0,322800.0,322543.0,50.0,-0.7664561562856669
6457.0,322850.0,322593.0,50.0,-1.1192481630423343
6458.0,322900.0,322643.0,50.0,-0.6209353942308616
6459.0,322950.0,322693.0,50.0,-1.3643170808859841
6460.0,323000.0,322743.0,50.0,-0.9887702729570689
6461.0,323050.0,322793.0,50.0,-1.0315279311339745
6462.0,323100.0,322843.0,50.0,-1.1862648796669495
6463.0,323150.0,322893.0,50.0,-1.5912953104758252
6464.0,323200.0,322943.0,50.0,-2.0885182362184787
6465.0,323250.0,322993.0,50.0,-0.9566253854945365
6466.0,323300.0,323043.0,50.0,-1.226288146561679
6467.0,323350.0,323093.0,50.0,-2.424954826081978
6468.0,323400.0,323143.0,50.0,-1.593153965525619
6469.0,323450.0,323193.0,50.0,-1.099099005734186
6470.0,323500.0,323243.0,50.0,-2.792851088786536
6471.0,323550.0,323293.0,50.0,-0.5995174175946417
6472.0,323600.0,323343.0,50.0,-1.2101116829926666
6473.0,323650.0,323393.0,50.0,-1.2496389057007131
6474.0,323700.0,323443.0,50.0,-0.7660355078687641
6475.0,323750.0,323493.0,50.0,-0.7303488351929718
6476.0,323800.0,323543.0,50.0,-3.8998463992720542
6477.0,323850.0,323593.0,50.0,-0.9353603565883556
6478.0,323900.0,323643.0,50.0,-2.3930194537140226
6479.0,323950.0,323693.0,50.0,-1.2908669954129175
6480.0,324000.0,323743.0,50.0,-0.6892798915205801
6481.0,324050.0,323793.0,50.0,-0.6232940921086191
6482.0,324100.0,323843.0,50.0,-1.0571146519305643
6483.0,324150.0,323893.0,50.0,-1.331898419330136
6484.0,324200.0,323943.0,50.0,-0.8718416146505429
6485.0,324250.0,323993.0,50.0,-1.3593783079027966
6486.0,324300.0,324043.0,50.0,-1.6802790777376457
6487.0,324350.0,324093.0,50.0,-1.5390805977140196
6488.0,324400.0,324143.0,50.0,-1.492693708894557
6489.0,324450.0,324193.0,50.0,-0.8541691692482799
6490.0,324500.0,324243.0,50.0,-1.0204223557414311
6491.0,324550.0,324293.0,50.0,-1.433407607462173
6492.0,324600.0,324343.0,50.0,-1.0123703103171393
6493.0,324650.0,324393.0,50.0,-1.3585361066152615
6494.0,324700.0,324443.0,50.0,-0.8446828342155378
6495.0,324750.0,324493.0,50.0,-1.5069089496312167
6496.0,324800.0,324543.0,50.0,-1.965920630048714
6497.0,324850.0,324593.0,50.0,-1.0117977247908967
6498.0,324900.0,324643.0,50.0,-0.6732917683803817
6499.0,324950.0,324693.0,50.0,-1.1363783978774342
6500.0,325000.0,324743.0,50.0,-1.3641477451138473
6501.0,325050.0,324793.0,50.0,-1.9530137395504656
6502.0,325100.0,324843.0,50.0,-0.9729175334954434
6503.0,325150.0,324893.0,50.0,-1.1552601707946852
6504.0,325200.0,324943.0,50.0,-0.8280123317033277
6505.0,325250.0,324993.0,50.0,-1.2664900219566253
6506.0,325300.0,325043.0,50.0,-1.736968422879964
6507.0,325350.0,325093.0,50.0,-0.9244394275670249
6508.0,325400.0,325143.0,50.0,-1.3359218149274292
6509.0,325450.0,325193.0,50.0,-0.9770948399904882
6510.0,325500.0,325243.0,50.0,-1.3033802365964668
6511.0,325550.0,325293.0,50.0,-1.6524587195594036
6512.0,325600.0,325343.0,50.0,-1.0453507267592983
6513.0,325650.0,325393.0,50.0,-1.5076828582056305
6514.0,325700.0,325443.0,50.0,-1.1278087646943904
6515.0,325750.0,325493.0,50.0,-1.5081667344019396
6516.0,325800.0,325543.0,50.0,-1.808579635401794
6517.0,325850.0,325593.0,50.0,-0.959646851640815
6518.0,325900.0,325643.0,50.0,-1.6807573415004113
6519.0,325950.0,325693.0,50.0,-2.9650953705864755
6520.0,326000.0,325743.0,50.0,-0.8546936658941304
6521.0,326050.0,325793.0,50.0,-1.787037922369312
6522.0,326100.0,325843.0,50.0,-0.9982688222673758
6523.0,326150.0,325893.0,50.0,-1.632599927136134
6524.0,326200.0,325943.0,50.0,-1.6932326441966954
6525.0,326250.0,325993.0,50.0,-0.8341788228974885
6526.0,326300.0,326043.0,50.0,-0.9282491285001921
6527.0,326350.0,326093.0,50.0,-2.06578618922086
6528.0,326400.0,326143.0,50.0,-1.5264870189635469
6529.0,326450.0,326193.0,50.0,-2.1236561053895304
6530.0,326500.0,326243.0,50.0,-0.9342982305720546
6531.0,326550.0,326293.0,50.0,-1.3108770130144256
6532.0,326600.0,326343.0,50.0,-1.2891046407667812
6533.0,326650.0,326393.0,50.0,-0.9153242955690926
6534.0,326700.0,326443.0,50.0,-1.030374104714266
6535.0,326750.0,326493.0,50.0,-1.0575189955046325
6536.0,326800.0,326543.0,50.0,-0.8940651226235274
6537.0,326850.0,326593.0,50.0,-0.987861575743827
6538.0,326900.0,326643.0,50.0,-1.0402321460596518
6539.0,326950.0,326693.0,50.0,-1.1749533515352721
6540.0,327000.0,326743.0,50.0,-1.1262015536370114
6541.0,327050.0,326793.0,50.0,-0.6090554177135304
6542.0,327100.0,326843.0,50.0,-1.308006402004377
6543.0,327150.0,326893.0,50.0,-0.9714143286918059
6544.0,327200.0,326943.0,50.0,-0.7235417314373465
6545.0,327250.0,326993.0,50.0,-1.9305068191343526
6546.0,327300.0,327043.0,50.0,-2.6627526842542704
6547.0,327350.0,327093.0,50.0,-1.0067178237108503
6548.0,327400.0,327143.0,50.0,-1.3297174122761273
6549.0,327450.0,327193.0,50.0,-1.5249275196224592
6550.0,327500.0,327243.0,50.0,-1.0124619026248256
6551.0,327550.0,327293.0,50.0,-1.332749061074156
6552.0,327600.0,327343.0,50.0,-0.7639515931127775
6553.0,327650.0,327393.0,50.0,-0.703887832686912
6554.0,327700.0,327443.0,50.0,-1.5445268332256417
6555.0,327750.0,327493.0,50.0,-0.7153789350163142
6556.0,327800.0,327543.0,50.0,-1.2407554044869853
6557.0,327850.0,327593.0,50.0,-2.5992460671075115
6558.0,327900.0,327643.0,50.0,-1.5925346887980822
6559.0,327950.0,327693.0,50.0,-0.606639084778972
6560.0,328000.0,327743.0,50.0,-2.3312924284957486
6561.0,328050.0,327793.0,50.0,-2.647989693200654
6562.0,328100.0,327843.0,50.0,-1.1985451277063401
6563.0,328150.0,327893.0,50.0,-1.8344402419782808
6564.0,328200.0,327943.0,50.0,-0.7625299497121482
6565.0,328250.0,327993.0,50.0,-1.7610350893915043
6566.0,328300.0,328043.0,50.0,-2.0558206039937956
6567.0,328350.0,328093.0,50.0,-2.228344167338039
6568.0,328400.0,328143.0,50.0,-1.8863058974438092
6569.0,328450.0,328193.0,50.0,-2.1794198419851853
6570.0,328500.0,328243.0,50.0,-1.521466851482848
6571.0,328550.0,328293.0,50.0,-0.7398967339384299
6572.0,328600.0,328343.0,50.0,-1.2160998129252023
6573.0,328650.0,328393.0,50.0,-1.146573448156592
6574.0,328700.0,328443.0,50.0,-0.9799016369001595
6575.0,328750.0,328493.0,50.0,-1.0393500045699249
6576.0,328800.0,328543.0,50.0,-0.9214778856565761
6577.0,328850.0,328593.0,50.0,-0.904534601063198
6578.0,328900.0,328643.0,50.0,-0.8958110325277999
6579.0,328950.0,328693.0,50.0,-1.1416214701941787
6580.0,329000.0,328743.0,50.0,-1.0757878968730548
6581.0,329050.0,328793.0,50.0,-2.1671232976623767
