num_episodes,num_steps,num_updates,episode_steps,train_reward
6582.0,329100.0,328843.0,50.0,-0.9571785486864469
6583.0,329150.0,328893.0,50.0,-1.0405064022482007
6584.0,329200.0,328943.0,50.0,-1.2527737380816386
6585.0,329250.0,328993.0,50.0,-0.9400880880510283
6586.0,329300.0,329043.0,50.0,-1.262493867921839
6587.0,329350.0,329093.0,50.0,-1.5664826910113383
6588.0,329400.0,329143.0,50.0,-0.5729579223235817
6589.0,329450.0,329193.0,50.0,-0.7561833644834799
6590.0,329500.0,329243.0,50.0,-0.8124834438436705
6591.0,329550.0,329293.0,50.0,-1.177855873415654
6592.0,329600.0,329343.0,50.0,-1.9679702853224237
6593.0,329650.0,329393.0,50.0,-2.7852267169679674
6594.0,329700.0,329443.0,50.0,-1.3577873279627093
6595.0,329750.0,329493.0,50.0,-0.8084727969541677
6596.0,329800.0,329543.0,50.0,-0.6708664450199925
6597.0,329850.0,329593.0,50.0,-0.9446968366215223
6598.0,329900.0,329643.0,50.0,-1.5657127763884826
6599.0,329950.0,329693.0,50.0,-0.9076394940443505
6600.0,330000.0,329743.0,50.0,-0.9943620191854556
6601.0,330050.0,329793.0,50.0,-0.7353145627400376
6602.0,330100.0,329843.0,50.0,-1.0984756357751637
6603.0,330150.0,329893.0,50.0,-0.6694665287045253
6604.0,330200.0,329943.0,50.0,-0.9221655643987016
6605.0,330250.0,329993.0,50.0,-1.3779753479656272
6606.0,330300.0,330043.0,50.0,-2.6657345694319448
6607.0,330350.0,330093.0,50.0,-2.741505308510939
6608.0,330400.0,330143.0,50.0,-1.581603172865993
6609.0,330450.0,330193.0,50.0,-1.845538883998187
6610.0,330500.0,330243.0,50.0,-1.1077680469748519
6611.0,330550.0,330293.0,50.0,-1.0203372817352523
6612.0,330600.0,330343.0,50.0,-0.6986105945778254
6613.0,330650.0,330393.0,50.0,-1.9572344785923481
6614.0,330700.0,330443.0,50.0,-1.7987509969175943
6615.0,330750.0,330493.0,50.0,-1.1276264402965734
6616.0,330800.0,330543.0,50.0,-1.328808172373333
6617.0,330850.0,330593.0,50.0,-1.8351871554059194
6618.0,330900.0,330643.0,50.0,-3.2748762034257726
6619.0,330950.0,330693.0,50.0,-1.2752717779434484
6620.0,331000.0,330743.0,50.0,-1.0530711058380948
6621.0,331050.0,330793.0,50.0,-1.4534514332872532
6622.0,331100.0,330843.0,50.0,-2.2119423943940455
6623.0,331150.0,330893.0,50.0,-0.8246065690253415
6624.0,331200.0,330943.0,50.0,-1.1964837785161377
6625.0,331250.0,330993.0,50.0,-1.3851906751033327
6626.0,331300.0,331043.0,50.0,-1.2758795276678634
6627.0,331350.0,331093.0,50.0,-1.4096266673137492
6628.0,331400.0,331143.0,50.0,-2.195426126333839
6629.0,331450.0,331193.0,50.0,-1.085142246212611
6630.0,331500.0,331243.0,50.0,-1.3170208356139355
6631.0,331550.0,331293.0,50.0,-0.7101830815043083
6632.0,331600.0,331343.0,50.0,-1.0850601060528824
6633.0,331650.0,331393.0,50.0,-0.9315853500984597
6634.0,331700.0,331443.0,50.0,-0.6028517460575502
6635.0,331750.0,331493.0,50.0,-1.1749736553082564
6636.0,331800.0,331543.0,50.0,-1.1642406974738764
6637.0,331850.0,331593.0,50.0,-1.612242707630706
6638.0,331900.0,331643.0,50.0,-2.0773736407122274
6639.0,331950.0,331693.0,50.0,-0.9506264220801274
6640.0,332000.0,331743.0,50.0,-0.8664880279873604
6641.0,332050.0,331793.0,50.0,-0.8255733614931514
6642.0,332100.0,331843.0,50.0,-1.010910311184049
6643.0,332150.0,331893.0,50.0,-1.1521705832519604
6644.0,332200.0,331943.0,50.0,-1.4416255496279518
6645.0,332250.0,331993.0,50.0,-0.7712211303739491
6646.0,332300.0,332043.0,50.0,-1.1485638095055926
6647.0,332350.0,332093.0,50.0,-1.6472069282471826
6648.0,332400.0,332143.0,50.0,-0.7262372562614618
6649.0,332450.0,332193.0,50.0,-0.753715489465352
6650.0,332500.0,332243.0,50.0,-1.6817657737831992
6651.0,332550.0,332293.0,50.0,-1.974738042444899
6652.0,332600.0,332343.0,50.0,-1.4664097980212507
6653.0,332650.0,332393.0,50.0,-1.4865824948542532
6654.0,332700.0,332443.0,50.0,-1.2023168503399693
6655.0,332750.0,332493.0,50.0,-1.381119746539437
6656.0,332800.0,332543.0,50.0,-1.4840692646394689
6657.0,332850.0,332593.0,50.0,-0.7105025475212222
6658.0,332900.0,332643.0,50.0,-1.5931062988670477
6659.0,332950.0,332693.0,50.0,-0.7347303322637005
6660.0,333000.0,332743.0,50.0,-1.1992475764003785
6661.0,333050.0,332793.0,50.0,-1.0304735949375194
6662.0,333100.0,332843.0,50.0,-0.9005227977127545
6663.0,333150.0,332893.0,50.0,-1.8235021415577368
6664.0,333200.0,332943.0,50.0,-0.5989121427393045
6665.0,333250.0,332993.0,50.0,-1.2362143318437755
6666.0,333300.0,333043.0,50.0,-0.8176472029634678
6667.0,333350.0,333093.0,50.0,-1.45792237248623
6668.0,333400.0,333143.0,50.0,-1.3724716373887864
6669.0,333450.0,333193.0,50.0,-0.9938064978333767
6670.0,333500.0,333243.0,50.0,-0.8011041974877704
6671.0,333550.0,333293.0,50.0,-0.9910863570941464
6672.0,333600.0,333343.0,50.0,-0.8342775790321281
6673.0,333650.0,333393.0,50.0,-1.5477492598523028
6674.0,333700.0,333443.0,50.0,-1.939800449545578
6675.0,333750.0,333493.0,50.0,-1.0859051420038943
6676.0,333800.0,333543.0,50.0,-1.194379347934105
6677.0,333850.0,333593.0,50.0,-1.5958255514168054
6678.0,333900.0,333643.0,50.0,-1.5107681476775627
6679.0,333950.0,333693.0,50.0,-1.9115139443791571
6680.0,334000.0,333743.0,50.0,-1.381407492267858
6681.0,334050.0,333793.0,50.0,-1.164075993399683
6682.0,334100.0,333843.0,50.0,-1.986713868361702
6683.0,334150.0,333893.0,50.0,-1.1837539602712017
6684.0,334200.0,333943.0,50.0,-0.8856432034844316
6685.0,334250.0,333993.0,50.0,-0.8269802447575002
6686.0,334300.0,334043.0,50.0,-1.2124363702268974
6687.0,334350.0,334093.0,50.0,-1.132428698954757
6688.0,334400.0,334143.0,50.0,-0.7047072261174949
6689.0,334450.0,334193.0,50.0,-0.9471366103961643
6690.0,334500.0,334243.0,50.0,-1.5545977920857617
6691.0,334550.0,334293.0,50.0,-1.4906815743229975
6692.0,334600.0,334343.0,50.0,-0.9858751390639112
6693.0,334650.0,334393.0,50.0,-0.8774829967949129
6694.0,334700.0,334443.0,50.0,-0.9727149343871645
6695.0,334750.0,334493.0,50.0,-1.3849847963640467
6696.0,334800.0,334543.0,50.0,-0.6562789689347445
6697.0,334850.0,334593.0,50.0,-0.6153418862947978
6698.0,334900.0,334643.0,50.0,-1.7747066308658324
6699.0,334950.0,334693.0,50.0,-0.7168785767048282
6700.0,335000.0,334743.0,50.0,-0.7360796346634173
6701.0,335050.0,334793.0,50.0,-0.8749666652425374
6702.0,335100.0,334843.0,50.0,-2.0755165282113395
6703.0,335150.0,334893.0,50.0,-0.6195827412667375
6704.0,335200.0,334943.0,50.0,-0.5678176728614691
6705.0,335250.0,334993.0,50.0,-0.8243396388057374
6706.0,335300.0,335043.0,50.0,-0.8321706531990665
6707.0,335350.0,335093.0,50.0,-1.4879603448238414
6708.0,335400.0,335143.0,50.0,-0.7268843978184789
6709.0,335450.0,335193.0,50.0,-0.6354596513908543
6710.0,335500.0,335243.0,50.0,-0.6726366183419995
6711.0,335550.0,335293.0,50.0,-1.22038287373666
6712.0,335600.0,335343.0,50.0,-0.8335328742908252
6713.0,335650.0,335393.0,50.0,-1.5400072043647348
6714.0,335700.0,335443.0,50.0,-2.4683503496028654
6715.0,335750.0,335493.0,50.0,-0.8082693200714289
6716.0,335800.0,335543.0,50.0,-0.9971597258852698
6717.0,335850.0,335593.0,50.0,-0.5175177960064133
6718.0,335900.0,335643.0,50.0,-1.3183725477969972
6719.0,335950.0,335693.0,50.0,-0.6503597371555927
6720.0,336000.0,335743.0,50.0,-1.2827648362467752
6721.0,336050.0,335793.0,50.0,-1.2267161633111654
6722.0,336100.0,335843.0,50.0,-0.7853555651150006
6723.0,336150.0,335893.0,50.0,-0.7750834128959576
6724.0,336200.0,335943.0,50.0,-1.3090961752512555
6725.0,336250.0,335993.0,50.0,-0.9227041277519191
6726.0,336300.0,336043.0,50.0,-1.1110650789388987
6727.0,336350.0,336093.0,50.0,-2.10211177272307
6728.0,336400.0,336143.0,50.0,-1.2599020538912524
6729.0,336450.0,336193.0,50.0,-1.1925732386911794
6730.0,336500.0,336243.0,50.0,-1.0736797578808042
6731.0,336550.0,336293.0,50.0,-0.5039037713159993
6732.0,336600.0,336343.0,50.0,-0.8842020743696558
6733.0,336650.0,336393.0,50.0,-0.938553849160335
6734.0,336700.0,336443.0,50.0,-0.9114527264991347
6735.0,336750.0,336493.0,50.0,-1.7301395071039418
6736.0,336800.0,336543.0,50.0,-0.9466081374522347
6737.0,336850.0,336593.0,50.0,-1.0613180740952832
6738.0,336900.0,336643.0,50.0,-1.130295091736869
6739.0,336950.0,336693.0,50.0,-0.6467285252543059
6740.0,337000.0,336743.0,50.0,-0.7888880868965159
6741.0,337050.0,336793.0,50.0,-0.7246534564909501
6742.0,337100.0,336843.0,50.0,-2.196412710351868
6743.0,337150.0,336893.0,50.0,-0.7183948371768154
6744.0,337200.0,336943.0,50.0,-1.2531199192674423
6745.0,337250.0,336993.0,50.0,-1.3966635904403513
6746.0,337300.0,337043.0,50.0,-1.5765552417890512
6747.0,337350.0,337093.0,50.0,-0.696893679226976
6748.0,337400.0,337143.0,50.0,-1.126546591800652
6749.0,337450.0,337193.0,50.0,-1.0286967858858942
6750.0,337500.0,337243.0,50.0,-1.1282219868286836
6751.0,337550.0,337293.0,50.0,-1.966151527172014
6752.0,337600.0,337343.0,50.0,-0.998251582767108
6753.0,337650.0,337393.0,50.0,-1.6456293887501825
6754.0,337700.0,337443.0,50.0,-1.4769201124588889
6755.0,337750.0,337493.0,50.0,-0.9546437011669916
6756.0,337800.0,337543.0,50.0,-0.8089177370191039
6757.0,337850.0,337593.0,50.0,-1.0993443447997036
6758.0,337900.0,337643.0,50.0,-1.142598156652576
6759.0,337950.0,337693.0,50.0,-1.1001071849635773
6760.0,338000.0,337743.0,50.0,-1.0800439498446914
6761.0,338050.0,337793.0,50.0,-0.9857092599928609
6762.0,338100.0,337843.0,50.0,-1.304049686684093
6763.0,338150.0,337893.0,50.0,-1.1941664037138735
6764.0,338200.0,337943.0,50.0,-0.6816674752662041
6765.0,338250.0,337993.0,50.0,-1.6531344959938994
6766.0,338300.0,338043.0,50.0,-1.643768545128808
6767.0,338350.0,338093.0,50.0,-0.9340448931777118
6768.0,338400.0,338143.0,50.0,-1.466620049587524
6769.0,338450.0,338193.0,50.0,-1.1046562401924735
6770.0,338500.0,338243.0,50.0,-1.7583620017993518
6771.0,338550.0,338293.0,50.0,-1.1877252823988091
6772.0,338600.0,338343.0,50.0,-1.129938697281996
6773.0,338650.0,338393.0,50.0,-1.8358090343922997
6774.0,338700.0,338443.0,50.0,-0.8791170017346175
6775.0,338750.0,338493.0,50.0,-1.827007453864248
6776.0,338800.0,338543.0,50.0,-1.6246978206555989
6777.0,338850.0,338593.0,50.0,-1.803278934392846
6778.0,338900.0,338643.0,50.0,-2.6841448739871994
6779.0,338950.0,338693.0,50.0,-1.0136582373150436
6780.0,339000.0,338743.0,50.0,-0.5612964078815087
6781.0,339050.0,338793.0,50.0,-0.8661470076656648
6782.0,339100.0,338843.0,50.0,-1.5913560207749025
6783.0,339150.0,338893.0,50.0,-1.1663223827813187
6784.0,339200.0,338943.0,50.0,-1.6310868270392158
6785.0,339250.0,338993.0,50.0,-0.836271959438863
6786.0,339300.0,339043.0,50.0,-1.7236500019695167
6787.0,339350.0,339093.0,50.0,-1.4149794210199027
6788.0,339400.0,339143.0,50.0,-2.2026127427636215
6789.0,339450.0,339193.0,50.0,-1.4684133077309627
6790.0,339500.0,339243.0,50.0,-1.3962797377045542
6791.0,339550.0,339293.0,50.0,-1.4872924831781018
6792.0,339600.0,339343.0,50.0,-0.9607744110514211
6793.0,339650.0,339393.0,50.0,-1.308996606699086
6794.0,339700.0,339443.0,50.0,-0.7024329433711795
6795.0,339750.0,339493.0,50.0,-1.4901142265545146
6796.0,339800.0,339543.0,50.0,-1.1321609885368504
6797.0,339850.0,339593.0,50.0,-1.217910987487009
6798.0,339900.0,339643.0,50.0,-1.5630573669840764
6799.0,339950.0,339693.0,50.0,-1.602438588328785
6800.0,340000.0,339743.0,50.0,-0.7224671557683735
6801.0,340050.0,339793.0,50.0,-0.8019421830631963
6802.0,340100.0,339843.0,50.0,-1.4937770598873656
6803.0,340150.0,339893.0,50.0,-1.7904831243429222
6804.0,340200.0,339943.0,50.0,-1.3456339719083736
6805.0,340250.0,339993.0,50.0,-1.3915139340318219
6806.0,340300.0,340043.0,50.0,-1.3591565522913192
6807.0,340350.0,340093.0,50.0,-1.0272881321013168
6808.0,340400.0,340143.0,50.0,-0.6721213274307041
6809.0,340450.0,340193.0,50.0,-0.8481616908555161
6810.0,340500.0,340243.0,50.0,-1.1156140519665472
6811.0,340550.0,340293.0,50.0,-1.3281798949924755
6812.0,340600.0,340343.0,50.0,-0.8293018289260147
6813.0,340650.0,340393.0,50.0,-1.6357313689088366
6814.0,340700.0,340443.0,50.0,-1.053100801473286
6815.0,340750.0,340493.0,50.0,-1.1440957482425866
6816.0,340800.0,340543.0,50.0,-1.3162533799246598
6817.0,340850.0,340593.0,50.0,-0.9453156105586898
6818.0,340900.0,340643.0,50.0,-1.838810405844998
6819.0,340950.0,340693.0,50.0,-1.6069636648759003
6820.0,341000.0,340743.0,50.0,-1.1550917455395928
6821.0,341050.0,340793.0,50.0,-3.097572541997902
6822.0,341100.0,340843.0,50.0,-1.4856436602276506
6823.0,341150.0,340893.0,50.0,-1.2373019878925016
6824.0,341200.0,340943.0,50.0,-1.3532274917125193
6825.0,341250.0,340993.0,50.0,-0.9240819620381219
6826.0,341300.0,341043.0,50.0,-0.7705852020908732
6827.0,341350.0,341093.0,50.0,-1.2145632151206334
6828.0,341400.0,341143.0,50.0,-1.6603794218272527
6829.0,341450.0,341193.0,50.0,-1.018874422611037
6830.0,341500.0,341243.0,50.0,-1.2805697584341398
6831.0,341550.0,341293.0,50.0,-1.6544404872889524
6832.0,341600.0,341343.0,50.0,-0.8506011261002383
6833.0,341650.0,341393.0,50.0,-0.6605334860507593
6834.0,341700.0,341443.0,50.0,-1.3716110326045567
6835.0,341750.0,341493.0,50.0,-0.8705269969425697
6836.0,341800.0,341543.0,50.0,-1.2882538253333213
6837.0,341850.0,341593.0,50.0,-0.8268043199134406
6838.0,341900.0,341643.0,50.0,-1.6654413726358406
6839.0,341950.0,341693.0,50.0,-1.3563022589372968
6840.0,342000.0,341743.0,50.0,-0.8328151882300965
6841.0,342050.0,341793.0,50.0,-1.7114798540690364
6842.0,342100.0,341843.0,50.0,-1.4817241889795718
6843.0,342150.0,341893.0,50.0,-0.7533653166044889
6844.0,342200.0,341943.0,50.0,-1.7415032648635929
6845.0,342250.0,341993.0,50.0,-1.0526937235002263
6846.0,342300.0,342043.0,50.0,-1.319477972789955
6847.0,342350.0,342093.0,50.0,-1.030047243465096
6848.0,342400.0,342143.0,50.0,-1.0971585133963926
6849.0,342450.0,342193.0,50.0,-1.2855601009824842
6850.0,342500.0,342243.0,50.0,-0.9818833216420162
6851.0,342550.0,342293.0,50.0,-1.2682286190766574
6852.0,342600.0,342343.0,50.0,-1.0031027657512839
6853.0,342650.0,342393.0,50.0,-0.6121761642333403
6854.0,342700.0,342443.0,50.0,-1.83464114736171
6855.0,342750.0,342493.0,50.0,-1.6609620495179782
6856.0,342800.0,342543.0,50.0,-0.7705242572606441
6857.0,342850.0,342593.0,50.0,-1.3300176160152588
6858.0,342900.0,342643.0,50.0,-0.8118382154005264
6859.0,342950.0,342693.0,50.0,-1.0968842965298444
6860.0,343000.0,342743.0,50.0,-1.3472981891955882
6861.0,343050.0,342793.0,50.0,-1.1476119375421854
6862.0,343100.0,342843.0,50.0,-1.0340346454900045
6863.0,343150.0,342893.0,50.0,-1.0142641008456774
6864.0,343200.0,342943.0,50.0,-0.7391606832888948
6865.0,343250.0,342993.0,50.0,-0.6381934564571949
6866.0,343300.0,343043.0,50.0,-1.05177891309005
6867.0,343350.0,343093.0,50.0,-1.389899444600556
6868.0,343400.0,343143.0,50.0,-0.8426876667961603
6869.0,343450.0,343193.0,50.0,-0.7209424932345025
6870.0,343500.0,343243.0,50.0,-1.2961384038554942
6871.0,343550.0,343293.0,50.0,-0.7945031044981917
6872.0,343600.0,343343.0,50.0,-1.430082817180292
6873.0,343650.0,343393.0,50.0,-0.8968858884847123
6874.0,343700.0,343443.0,50.0,-1.143537598490513
6875.0,343750.0,343493.0,50.0,-0.8373725765901918
6876.0,343800.0,343543.0,50.0,-2.395593556906762
6877.0,343850.0,343593.0,50.0,-0.612150556656528
6878.0,343900.0,343643.0,50.0,-0.8277588230703243
6879.0,343950.0,343693.0,50.0,-1.2518854912304398
6880.0,344000.0,343743.0,50.0,-0.686912284139435
6881.0,344050.0,343793.0,50.0,-1.2496068466738253
6882.0,344100.0,343843.0,50.0,-1.8697719086664375
6883.0,344150.0,343893.0,50.0,-0.8388930122204182
6884.0,344200.0,343943.0,50.0,-2.2266330104170593
6885.0,344250.0,343993.0,50.0,-0.8168390226799418
6886.0,344300.0,344043.0,50.0,-0.7520805481462711
6887.0,344350.0,344093.0,50.0,-0.7236098410203063
6888.0,344400.0,344143.0,50.0,-3.511846805229143
6889.0,344450.0,344193.0,50.0,-1.0761034077513256
6890.0,344500.0,344243.0,50.0,-0.6582606482277883
6891.0,344550.0,344293.0,50.0,-1.1884131502402036
6892.0,344600.0,344343.0,50.0,-0.8178084786707597
6893.0,344650.0,344393.0,50.0,-1.168436252245925
6894.0,344700.0,344443.0,50.0,-0.7678948784094123
6895.0,344750.0,344493.0,50.0,-1.4676625549354905
6896.0,344800.0,344543.0,50.0,-1.1841804102735105
6897.0,344850.0,344593.0,50.0,-1.1881549139963845
6898.0,344900.0,344643.0,50.0,-0.8440665207747975
6899.0,344950.0,344693.0,50.0,-0.6730143990779748
6900.0,345000.0,344743.0,50.0,-2.357018694540739
6901.0,345050.0,344793.0,50.0,-1.0162149120548372
6902.0,345100.0,344843.0,50.0,-1.614228584664077
6903.0,345150.0,344893.0,50.0,-2.109078393347895
6904.0,345200.0,344943.0,50.0,-1.247720499855515
6905.0,345250.0,344993.0,50.0,-1.4685628301250515
6906.0,345300.0,345043.0,50.0,-1.0290692566139543
6907.0,345350.0,345093.0,50.0,-1.291895504938147
6908.0,345400.0,345143.0,50.0,-1.0994897432256505
6909.0,345450.0,345193.0,50.0,-1.096973109586804
6910.0,345500.0,345243.0,50.0,-0.7316678146275991
6911.0,345550.0,345293.0,50.0,-1.281481680092096
6912.0,345600.0,345343.0,50.0,-0.7958313926739186
6913.0,345650.0,345393.0,50.0,-1.329660825231125
6914.0,345700.0,345443.0,50.0,-1.603618343785311
6915.0,345750.0,345493.0,50.0,-1.5140301420857736
6916.0,345800.0,345543.0,50.0,-0.6173997828859675
6917.0,345850.0,345593.0,50.0,-0.8575740690957944
6918.0,345900.0,345643.0,50.0,-0.6933421246249712
6919.0,345950.0,345693.0,50.0,-0.793011445821255
6920.0,346000.0,345743.0,50.0,-1.766844752419618
6921.0,346050.0,345793.0,50.0,-1.2673871787321542
6922.0,346100.0,345843.0,50.0,-1.6436364027852277
6923.0,346150.0,345893.0,50.0,-0.6646459980162254
6924.0,346200.0,345943.0,50.0,-0.7773811933567433
6925.0,346250.0,345993.0,50.0,-2.180832819795355
6926.0,346300.0,346043.0,50.0,-1.1102164454789651
6927.0,346350.0,346093.0,50.0,-0.8323306051292604
6928.0,346400.0,346143.0,50.0,-0.9841043798465082
6929.0,346450.0,346193.0,50.0,-1.4056586704967535
6930.0,346500.0,346243.0,50.0,-0.8681936955618482
6931.0,346550.0,346293.0,50.0,-0.7301320252374486
6932.0,346600.0,346343.0,50.0,-0.7625122259427367
6933.0,346650.0,346393.0,50.0,-1.0118595053725592
6934.0,346700.0,346443.0,50.0,-0.7086582114168364
6935.0,346750.0,346493.0,50.0,-1.1006536489642267
6936.0,346800.0,346543.0,50.0,-1.0537360464322816
6937.0,346850.0,346593.0,50.0,-0.6543087371933836
6938.0,346900.0,346643.0,50.0,-1.5297301480239536
6939.0,346950.0,346693.0,50.0,-0.8973711680055689
6940.0,347000.0,346743.0,50.0,-0.9106537024276297
6941.0,347050.0,346793.0,50.0,-0.8093799107815369
6942.0,347100.0,346843.0,50.0,-1.1084134962257017
6943.0,347150.0,346893.0,50.0,-1.4446654107977217
6944.0,347200.0,346943.0,50.0,-0.8725096465959667
6945.0,347250.0,346993.0,50.0,-1.9989545776640911
6946.0,347300.0,347043.0,50.0,-0.9726951025052515
6947.0,347350.0,347093.0,50.0,-0.9073186878792798
6948.0,347400.0,347143.0,50.0,-1.1025303563894318
6949.0,347450.0,347193.0,50.0,-1.366181855068246
6950.0,347500.0,347243.0,50.0,-1.3846466712890848
6951.0,347550.0,347293.0,50.0,-0.7423905406918541
6952.0,347600.0,347343.0,50.0,-1.2858797331375997
6953.0,347650.0,347393.0,50.0,-0.712503311212549
6954.0,347700.0,347443.0,50.0,-1.8820642459445862
6955.0,347750.0,347493.0,50.0,-0.4957315863419158
6956.0,347800.0,347543.0,50.0,-1.102477061342276
6957.0,347850.0,347593.0,50.0,-1.0637880765550918
6958.0,347900.0,347643.0,50.0,-0.6773228426924341
6959.0,347950.0,347693.0,50.0,-0.8268293047794858
6960.0,348000.0,347743.0,50.0,-0.812428013276121
6961.0,348050.0,347793.0,50.0,-0.6313293790647854
6962.0,348100.0,347843.0,50.0,-1.435356371481485
6963.0,348150.0,347893.0,50.0,-0.9585320063943308
6964.0,348200.0,347943.0,50.0,-1.0810710705033408
6965.0,348250.0,347993.0,50.0,-2.628516130386171
6966.0,348300.0,348043.0,50.0,-2.0106084929408725
6967.0,348350.0,348093.0,50.0,-1.725503562199094
6968.0,348400.0,348143.0,50.0,-0.9513587376082991
6969.0,348450.0,348193.0,50.0,-1.0456806517723245
6970.0,348500.0,348243.0,50.0,-1.139135617023387
6971.0,348550.0,348293.0,50.0,-0.9564845930083069
6972.0,348600.0,348343.0,50.0,-0.8844074581339278
6973.0,348650.0,348393.0,50.0,-1.4059823474702304
6974.0,348700.0,348443.0,50.0,-1.0115208725390636
6975.0,348750.0,348493.0,50.0,-0.9685359412663067
6976.0,348800.0,348543.0,50.0,-1.135289067996731
6977.0,348850.0,348593.0,50.0,-1.032898330962082
6978.0,348900.0,348643.0,50.0,-1.133832461811333
6979.0,348950.0,348693.0,50.0,-1.1853197667303548
6980.0,349000.0,348743.0,50.0,-1.100086012319272
6981.0,349050.0,348793.0,50.0,-0.6389628877513652
6982.0,349100.0,348843.0,50.0,-2.4378838264274414
6983.0,349150.0,348893.0,50.0,-1.4902112539550056
6984.0,349200.0,348943.0,50.0,-0.9127277405157286
6985.0,349250.0,348993.0,50.0,-0.7137873763205359
6986.0,349300.0,349043.0,50.0,-0.6311109981669982
6987.0,349350.0,349093.0,50.0,-1.3850602048322938
6988.0,349400.0,349143.0,50.0,-0.8403151048274198
6989.0,349450.0,349193.0,50.0,-1.0690000918924936
6990.0,349500.0,349243.0,50.0,-1.0761263078658698
6991.0,349550.0,349293.0,50.0,-1.124225458115525
6992.0,349600.0,349343.0,50.0,-0.7536063803623647
6993.0,349650.0,349393.0,50.0,-0.8186192010073838
6994.0,349700.0,349443.0,50.0,-1.0761139084345674
6995.0,349750.0,349493.0,50.0,-1.3289698015799027
6996.0,349800.0,349543.0,50.0,-1.2714085568118663
6997.0,349850.0,349593.0,50.0,-1.4607809267232033
6998.0,349900.0,349643.0,50.0,-0.7559475703573764
6999.0,349950.0,349693.0,50.0,-1.154526752476208
7000.0,350000.0,349743.0,50.0,-1.0208921403294184
7001.0,350050.0,349793.0,50.0,-0.8154065175656963
7002.0,350100.0,349843.0,50.0,-1.5220525083106768
7003.0,350150.0,349893.0,50.0,-0.7233833990424535
7004.0,350200.0,349943.0,50.0,-2.0107433488342554
7005.0,350250.0,349993.0,50.0,-1.7124687996768577
7006.0,350300.0,350043.0,50.0,-1.0076877785615483
7007.0,350350.0,350093.0,50.0,-1.0043217986861481
7008.0,350400.0,350143.0,50.0,-1.5117971820121743
7009.0,350450.0,350193.0,50.0,-1.0895030544662292
7010.0,350500.0,350243.0,50.0,-1.0936288507107939
7011.0,350550.0,350293.0,50.0,-0.847641051003656
7012.0,350600.0,350343.0,50.0,-0.9637981558051761
7013.0,350650.0,350393.0,50.0,-1.10320208314718
7014.0,350700.0,350443.0,50.0,-0.7549727416426993
7015.0,350750.0,350493.0,50.0,-2.28630399042929
7016.0,350800.0,350543.0,50.0,-0.6996288173611231
7017.0,350850.0,350593.0,50.0,-1.5656075358971082
7018.0,350900.0,350643.0,50.0,-1.0958441334734155
7019.0,350950.0,350693.0,50.0,-1.4874060434653613
7020.0,351000.0,350743.0,50.0,-1.2590341360898716
7021.0,351050.0,350793.0,50.0,-1.5953874033048951
7022.0,351100.0,350843.0,50.0,-1.8113854398998788
7023.0,351150.0,350893.0,50.0,-0.7300091462690269
7024.0,351200.0,350943.0,50.0,-1.5357498525530444
7025.0,351250.0,350993.0,50.0,-0.8514853418871295
7026.0,351300.0,351043.0,50.0,-0.7900177177271518
7027.0,351350.0,351093.0,50.0,-1.3086289382345049
7028.0,351400.0,351143.0,50.0,-1.0741331109495886
7029.0,351450.0,351193.0,50.0,-0.86450352824624
7030.0,351500.0,351243.0,50.0,-1.0569481231915987
7031.0,351550.0,351293.0,50.0,-1.2765095593034195
7032.0,351600.0,351343.0,50.0,-0.9981870056304636
7033.0,351650.0,351393.0,50.0,-0.5818957356079899
7034.0,351700.0,351443.0,50.0,-1.4155370298851437
7035.0,351750.0,351493.0,50.0,-1.0298322597798
7036.0,351800.0,351543.0,50.0,-1.221275985506438
7037.0,351850.0,351593.0,50.0,-1.149223080170215
7038.0,351900.0,351643.0,50.0,-1.6995794199337588
7039.0,351950.0,351693.0,50.0,-1.0195620694823133
7040.0,352000.0,351743.0,50.0,-0.8845631940843075
7041.0,352050.0,351793.0,50.0,-0.9519809217031779
7042.0,352100.0,351843.0,50.0,-2.1965057076921184
