num_episodes,num_steps,num_updates,episode_steps,train_reward
7043.0,352150.0,351893.0,50.0,-0.9571476396641722
7044.0,352200.0,351943.0,50.0,-1.2408473333214818
7045.0,352250.0,351993.0,50.0,-0.73536986433339
7046.0,352300.0,352043.0,50.0,-0.9445550760591993
7047.0,352350.0,352093.0,50.0,-1.6890648363161676
7048.0,352400.0,352143.0,50.0,-0.7612453565837752
7049.0,352450.0,352193.0,50.0,-0.7084047694576723
7050.0,352500.0,352243.0,50.0,-1.7158207591788253
7051.0,352550.0,352293.0,50.0,-2.0370569471363242
7052.0,352600.0,352343.0,50.0,-1.7374681090415238
7053.0,352650.0,352393.0,50.0,-0.986221350237085
7054.0,352700.0,352443.0,50.0,-1.4665990944424439
7055.0,352750.0,352493.0,50.0,-1.06671919070033
7056.0,352800.0,352543.0,50.0,-1.0594874683489115
7057.0,352850.0,352593.0,50.0,-1.0736706164555585
7058.0,352900.0,352643.0,50.0,-0.7748036338553757
7059.0,352950.0,352693.0,50.0,-0.7863866800238583
7060.0,353000.0,352743.0,50.0,-1.8196044450345896
7061.0,353050.0,352793.0,50.0,-1.5190474578089674
7062.0,353100.0,352843.0,50.0,-0.7616024029840639
7063.0,353150.0,352893.0,50.0,-0.8274838951153086
7064.0,353200.0,352943.0,50.0,-0.7602426180836479
7065.0,353250.0,352993.0,50.0,-0.8257882714438876
7066.0,353300.0,353043.0,50.0,-0.8056903995805613
7067.0,353350.0,353093.0,50.0,-0.9436308016261071
7068.0,353400.0,353143.0,50.0,-1.0084202798615585
7069.0,353450.0,353193.0,50.0,-0.9183988177315378
7070.0,353500.0,353243.0,50.0,-1.0584371748523629
7071.0,353550.0,353293.0,50.0,-1.1303400733059108
7072.0,353600.0,353343.0,50.0,-1.9089626063577096
7073.0,353650.0,353393.0,50.0,-0.7864826019620068
7074.0,353700.0,353443.0,50.0,-1.1571513716697006
7075.0,353750.0,353493.0,50.0,-1.4151662587436509
7076.0,353800.0,353543.0,50.0,-1.4530363479091066
7077.0,353850.0,353593.0,50.0,-0.8881781989560887
7078.0,353900.0,353643.0,50.0,-0.7989755493760633
7079.0,353950.0,353693.0,50.0,-1.6845796972772997
7080.0,354000.0,353743.0,50.0,-1.2286571478782962
7081.0,354050.0,353793.0,50.0,-0.690497982576759
7082.0,354100.0,353843.0,50.0,-0.9683304468559945
7083.0,354150.0,353893.0,50.0,-0.8151619876103492
7084.0,354200.0,353943.0,50.0,-2.0291153986560784
7085.0,354250.0,353993.0,50.0,-1.416255475859911
7086.0,354300.0,354043.0,50.0,-1.1898075661534975
7087.0,354350.0,354093.0,50.0,-0.967473577184612
7088.0,354400.0,354143.0,50.0,-1.449819085741452
7089.0,354450.0,354193.0,50.0,-1.4952017959767245
7090.0,354500.0,354243.0,50.0,-1.86691725844873
7091.0,354550.0,354293.0,50.0,-2.966070064063932
7092.0,354600.0,354343.0,50.0,-1.2634931826270068
7093.0,354650.0,354393.0,50.0,-0.8041323603225153
7094.0,354700.0,354443.0,50.0,-1.3763287983773158
7095.0,354750.0,354493.0,50.0,-1.150342760490044
7096.0,354800.0,354543.0,50.0,-1.101536683818366
7097.0,354850.0,354593.0,50.0,-1.4978215543517939
7098.0,354900.0,354643.0,50.0,-1.077476022470049
7099.0,354950.0,354693.0,50.0,-1.5741000283498934
7100.0,355000.0,354743.0,50.0,-0.7660640438789021
7101.0,355050.0,354793.0,50.0,-1.306359129995465
7102.0,355100.0,354843.0,50.0,-1.0220948412547082
7103.0,355150.0,354893.0,50.0,-0.873396100393605
7104.0,355200.0,354943.0,50.0,-1.568322882551361
7105.0,355250.0,354993.0,50.0,-1.0317981531547658
7106.0,355300.0,355043.0,50.0,-1.1805098684391104
7107.0,355350.0,355093.0,50.0,-1.4395636030737813
7108.0,355400.0,355143.0,50.0,-1.059667064656132
7109.0,355450.0,355193.0,50.0,-0.9508732545566296
7110.0,355500.0,355243.0,50.0,-2.0305598913493395
7111.0,355550.0,355293.0,50.0,-1.1761321708935386
7112.0,355600.0,355343.0,50.0,-1.3073892733154664
7113.0,355650.0,355393.0,50.0,-0.9719964128971772
7114.0,355700.0,355443.0,50.0,-0.6542008483533691
7115.0,355750.0,355493.0,50.0,-0.8164362289176703
7116.0,355800.0,355543.0,50.0,-1.202916778335666
7117.0,355850.0,355593.0,50.0,-1.3443747576534026
7118.0,355900.0,355643.0,50.0,-1.14950553589571
7119.0,355950.0,355693.0,50.0,-3.332561653011921
7120.0,356000.0,355743.0,50.0,-0.6853013936948351
7121.0,356050.0,355793.0,50.0,-1.14571521858493
7122.0,356100.0,355843.0,50.0,-1.4964797702720871
7123.0,356150.0,355893.0,50.0,-1.5864214762743654
7124.0,356200.0,355943.0,50.0,-1.5579742757500517
7125.0,356250.0,355993.0,50.0,-1.1077929844641423
7126.0,356300.0,356043.0,50.0,-0.8125496189134008
7127.0,356350.0,356093.0,50.0,-0.8629221778947674
7128.0,356400.0,356143.0,50.0,-1.6570787978257253
7129.0,356450.0,356193.0,50.0,-0.7998781917133311
7130.0,356500.0,356243.0,50.0,-0.6528360520465796
7131.0,356550.0,356293.0,50.0,-0.6716512378290879
7132.0,356600.0,356343.0,50.0,-1.4214406779086086
7133.0,356650.0,356393.0,50.0,-1.8475274838138422
7134.0,356700.0,356443.0,50.0,-1.1653692240377465
7135.0,356750.0,356493.0,50.0,-0.6792964694366731
7136.0,356800.0,356543.0,50.0,-0.9180556946252161
7137.0,356850.0,356593.0,50.0,-1.348953425928287
7138.0,356900.0,356643.0,50.0,-0.7276850236634402
7139.0,356950.0,356693.0,50.0,-0.9722556517420716
7140.0,357000.0,356743.0,50.0,-0.7804757859938349
7141.0,357050.0,356793.0,50.0,-0.8517232476671465
7142.0,357100.0,356843.0,50.0,-1.1371931181191626
7143.0,357150.0,356893.0,50.0,-1.711012905321143
7144.0,357200.0,356943.0,50.0,-1.7771066022983517
7145.0,357250.0,356993.0,50.0,-0.8855542364078511
7146.0,357300.0,357043.0,50.0,-2.197399738615533
7147.0,357350.0,357093.0,50.0,-1.1883161983524186
7148.0,357400.0,357143.0,50.0,-0.8035698432711634
7149.0,357450.0,357193.0,50.0,-0.6907695008681624
7150.0,357500.0,357243.0,50.0,-1.486203784115901
7151.0,357550.0,357293.0,50.0,-0.9638989115744704
7152.0,357600.0,357343.0,50.0,-1.1882816710417894
7153.0,357650.0,357393.0,50.0,-0.6508406016731312
7154.0,357700.0,357443.0,50.0,-1.4460039227614512
7155.0,357750.0,357493.0,50.0,-1.017630599040355
7156.0,357800.0,357543.0,50.0,-1.0540671253709797
7157.0,357850.0,357593.0,50.0,-1.6429516718295758
7158.0,357900.0,357643.0,50.0,-0.9122825491281339
7159.0,357950.0,357693.0,50.0,-1.2468583995404352
7160.0,358000.0,357743.0,50.0,-0.8655200651032826
7161.0,358050.0,357793.0,50.0,-1.5004010750332277
7162.0,358100.0,357843.0,50.0,-1.2187443187963913
7163.0,358150.0,357893.0,50.0,-0.566822847163757
7164.0,358200.0,357943.0,50.0,-1.232074785583052
7165.0,358250.0,357993.0,50.0,-1.1084005664780177
7166.0,358300.0,358043.0,50.0,-0.670296851417017
7167.0,358350.0,358093.0,50.0,-2.2155931731016882
7168.0,358400.0,358143.0,50.0,-1.6459980972097654
7169.0,358450.0,358193.0,50.0,-1.2008069713540381
7170.0,358500.0,358243.0,50.0,-0.5743970041807285
7171.0,358550.0,358293.0,50.0,-1.2922438727715495
7172.0,358600.0,358343.0,50.0,-1.7267822146847056
7173.0,358650.0,358393.0,50.0,-1.4534120858188135
7174.0,358700.0,358443.0,50.0,-1.5458358879201501
7175.0,358750.0,358493.0,50.0,-1.126285590455696
7176.0,358800.0,358543.0,50.0,-2.4666314153668165
7177.0,358850.0,358593.0,50.0,-0.9644171326246457
7178.0,358900.0,358643.0,50.0,-0.8350043658353412
7179.0,358950.0,358693.0,50.0,-1.5163847938190254
7180.0,359000.0,358743.0,50.0,-1.345600107222372
7181.0,359050.0,358793.0,50.0,-0.5772254330371235
7182.0,359100.0,358843.0,50.0,-1.9850265887918521
7183.0,359150.0,358893.0,50.0,-1.5635806360596678
7184.0,359200.0,358943.0,50.0,-2.6579797916583257
7185.0,359250.0,358993.0,50.0,-1.8130141574145515
7186.0,359300.0,359043.0,50.0,-1.4234357735732879
7187.0,359350.0,359093.0,50.0,-2.0879177665891313
7188.0,359400.0,359143.0,50.0,-1.497248984632679
7189.0,359450.0,359193.0,50.0,-0.4620249146649503
7190.0,359500.0,359243.0,50.0,-2.2505771636483853
7191.0,359550.0,359293.0,50.0,-1.0574015942175792
7192.0,359600.0,359343.0,50.0,-0.9068637895829113
7193.0,359650.0,359393.0,50.0,-1.0972330934428443
7194.0,359700.0,359443.0,50.0,-0.8045692054638087
7195.0,359750.0,359493.0,50.0,-1.6807544959040581
7196.0,359800.0,359543.0,50.0,-1.3848205506700024
7197.0,359850.0,359593.0,50.0,-2.237413314451725
7198.0,359900.0,359643.0,50.0,-0.9765310865715173
7199.0,359950.0,359693.0,50.0,-1.6285577503078252
7200.0,360000.0,359743.0,50.0,-1.3861628267867305
7201.0,360050.0,359793.0,50.0,-0.867143001287451
7202.0,360100.0,359843.0,50.0,-1.2763713456389407
7203.0,360150.0,359893.0,50.0,-1.0867281774419477
7204.0,360200.0,359943.0,50.0,-1.4200436097335234
7205.0,360250.0,359993.0,50.0,-1.1247736352612059
7206.0,360300.0,360043.0,50.0,-0.963824228459679
7207.0,360350.0,360093.0,50.0,-2.2164186426115764
7208.0,360400.0,360143.0,50.0,-1.1224539725779317
7209.0,360450.0,360193.0,50.0,-0.9964274744807183
7210.0,360500.0,360243.0,50.0,-1.2575577484693488
7211.0,360550.0,360293.0,50.0,-1.3275613851792198
7212.0,360600.0,360343.0,50.0,-1.0982346817047834
7213.0,360650.0,360393.0,50.0,-1.279134288213668
7214.0,360700.0,360443.0,50.0,-1.5602869175688436
7215.0,360750.0,360493.0,50.0,-1.1566240264027876
7216.0,360800.0,360543.0,50.0,-0.4865738083831102
7217.0,360850.0,360593.0,50.0,-0.7613061595253912
7218.0,360900.0,360643.0,50.0,-1.05594806461917
7219.0,360950.0,360693.0,50.0,-1.2213369932843787
7220.0,361000.0,360743.0,50.0,-1.603324175643716
7221.0,361050.0,360793.0,50.0,-2.00939955166948
7222.0,361100.0,360843.0,50.0,-0.9792227206951449
7223.0,361150.0,360893.0,50.0,-1.271692590899544
7224.0,361200.0,360943.0,50.0,-1.3477376448325995
7225.0,361250.0,360993.0,50.0,-1.0642788311159421
7226.0,361300.0,361043.0,50.0,-2.251806998765706
7227.0,361350.0,361093.0,50.0,-0.6979689402553801
7228.0,361400.0,361143.0,50.0,-1.4966268709689365
7229.0,361450.0,361193.0,50.0,-1.095381086148915
7230.0,361500.0,361243.0,50.0,-2.14734371063543
7231.0,361550.0,361293.0,50.0,-1.1072880476115377
7232.0,361600.0,361343.0,50.0,-0.8267584280478601
7233.0,361650.0,361393.0,50.0,-1.1915967880505838
7234.0,361700.0,361443.0,50.0,-1.2553458197198757
7235.0,361750.0,361493.0,50.0,-0.7291937746613995
7236.0,361800.0,361543.0,50.0,-1.6940999177872245
7237.0,361850.0,361593.0,50.0,-1.4752670444206166
7238.0,361900.0,361643.0,50.0,-1.3172131056439969
7239.0,361950.0,361693.0,50.0,-1.692878674933918
7240.0,362000.0,361743.0,50.0,-0.821878017038444
7241.0,362050.0,361793.0,50.0,-1.399953491749608
7242.0,362100.0,361843.0,50.0,-1.267945112165099
7243.0,362150.0,361893.0,50.0,-0.9667395120635053
7244.0,362200.0,361943.0,50.0,-1.5893957037258408
7245.0,362250.0,361993.0,50.0,-0.9265696397676568
7246.0,362300.0,362043.0,50.0,-1.1123074096819385
7247.0,362350.0,362093.0,50.0,-1.0137800279229916
7248.0,362400.0,362143.0,50.0,-0.9416432074019068
7249.0,362450.0,362193.0,50.0,-1.3173625084238945
7250.0,362500.0,362243.0,50.0,-0.8755774935765421
7251.0,362550.0,362293.0,50.0,-0.877967471345951
7252.0,362600.0,362343.0,50.0,-1.6591216843581549
7253.0,362650.0,362393.0,50.0,-1.594272087538534
7254.0,362700.0,362443.0,50.0,-0.6175795118146808
7255.0,362750.0,362493.0,50.0,-0.9554720208897381
7256.0,362800.0,362543.0,50.0,-2.9220819828309783
7257.0,362850.0,362593.0,50.0,-1.3851631442760128
7258.0,362900.0,362643.0,50.0,-1.0754231851445046
7259.0,362950.0,362693.0,50.0,-0.5952075782502795
7260.0,363000.0,362743.0,50.0,-0.9506342560100571
7261.0,363050.0,362793.0,50.0,-0.7091288012486908
7262.0,363100.0,362843.0,50.0,-1.0876409724391174
7263.0,363150.0,362893.0,50.0,-1.648988911726034
7264.0,363200.0,362943.0,50.0,-1.4924125108462372
7265.0,363250.0,362993.0,50.0,-0.8880842447771901
7266.0,363300.0,363043.0,50.0,-1.7086630129873177
7267.0,363350.0,363093.0,50.0,-0.8557402539393235
7268.0,363400.0,363143.0,50.0,-0.7928075054529624
7269.0,363450.0,363193.0,50.0,-0.9268181200904423
7270.0,363500.0,363243.0,50.0,-1.2218380433241873
7271.0,363550.0,363293.0,50.0,-0.5966569118684362
7272.0,363600.0,363343.0,50.0,-1.8958190229571026
7273.0,363650.0,363393.0,50.0,-1.2507223527750986
7274.0,363700.0,363443.0,50.0,-1.7713676001966918
7275.0,363750.0,363493.0,50.0,-0.9447174608834997
7276.0,363800.0,363543.0,50.0,-0.8948025278974097
7277.0,363850.0,363593.0,50.0,-1.2485444004227262
7278.0,363900.0,363643.0,50.0,-1.1388764728213983
7279.0,363950.0,363693.0,50.0,-2.484479394932499
7280.0,364000.0,363743.0,50.0,-1.6644524556752982
7281.0,364050.0,363793.0,50.0,-1.8125255689566449
7282.0,364100.0,363843.0,50.0,-0.7016007973298635
7283.0,364150.0,363893.0,50.0,-1.618781136095203
7284.0,364200.0,363943.0,50.0,-1.167945104322029
7285.0,364250.0,363993.0,50.0,-0.8495945788337714
7286.0,364300.0,364043.0,50.0,-2.0220613384888586
7287.0,364350.0,364093.0,50.0,-1.4152834725796717
7288.0,364400.0,364143.0,50.0,-1.8001348776904207
7289.0,364450.0,364193.0,50.0,-0.5712770212854731
7290.0,364500.0,364243.0,50.0,-0.966568619790428
7291.0,364550.0,364293.0,50.0,-0.8708907614070469
7292.0,364600.0,364343.0,50.0,-0.7358789755484623
7293.0,364650.0,364393.0,50.0,-1.5108729651528128
7294.0,364700.0,364443.0,50.0,-0.6221878093848497
7295.0,364750.0,364493.0,50.0,-1.0837738185462595
7296.0,364800.0,364543.0,50.0,-0.592499347091814
7297.0,364850.0,364593.0,50.0,-0.6662149976956322
7298.0,364900.0,364643.0,50.0,-0.8498118088183546
7299.0,364950.0,364693.0,50.0,-0.8433919170498412
7300.0,365000.0,364743.0,50.0,-0.9463892759469898
7301.0,365050.0,364793.0,50.0,-1.3975653282319664
7302.0,365100.0,364843.0,50.0,-1.4864094115761495
7303.0,365150.0,364893.0,50.0,-0.9194441937523559
7304.0,365200.0,364943.0,50.0,-0.5527306910870752
7305.0,365250.0,364993.0,50.0,-1.5314597005144577
7306.0,365300.0,365043.0,50.0,-1.706155218252884
7307.0,365350.0,365093.0,50.0,-0.7318113438969609
7308.0,365400.0,365143.0,50.0,-0.8573379647392344
7309.0,365450.0,365193.0,50.0,-0.7820431002840574
7310.0,365500.0,365243.0,50.0,-0.6273642249980292
7311.0,365550.0,365293.0,50.0,-0.841953032712828
7312.0,365600.0,365343.0,50.0,-1.7041028577154747
7313.0,365650.0,365393.0,50.0,-0.8267021380025001
7314.0,365700.0,365443.0,50.0,-1.0494099561357575
7315.0,365750.0,365493.0,50.0,-0.5610267008942873
7316.0,365800.0,365543.0,50.0,-0.9077124505185687
7317.0,365850.0,365593.0,50.0,-1.2386258140202213
7318.0,365900.0,365643.0,50.0,-1.385924753461154
7319.0,365950.0,365693.0,50.0,-0.6394045120382487
7320.0,366000.0,365743.0,50.0,-1.7996400058096693
7321.0,366050.0,365793.0,50.0,-0.8986937924318201
7322.0,366100.0,365843.0,50.0,-0.8293302169595538
7323.0,366150.0,365893.0,50.0,-1.1203340008282179
7324.0,366200.0,365943.0,50.0,-1.1229086473452066
7325.0,366250.0,365993.0,50.0,-1.5514553269316305
7326.0,366300.0,366043.0,50.0,-0.9818783277394385
7327.0,366350.0,366093.0,50.0,-0.9063248943264776
7328.0,366400.0,366143.0,50.0,-0.9988621744822533
7329.0,366450.0,366193.0,50.0,-0.909567603107338
7330.0,366500.0,366243.0,50.0,-0.9374693791427386
7331.0,366550.0,366293.0,50.0,-1.2062926835078682
7332.0,366600.0,366343.0,50.0,-1.7623656470141684
7333.0,366650.0,366393.0,50.0,-0.6483373223307058
7334.0,366700.0,366443.0,50.0,-2.4804076163987268
7335.0,366750.0,366493.0,50.0,-1.1476058193342862
7336.0,366800.0,366543.0,50.0,-0.880778683780529
7337.0,366850.0,366593.0,50.0,-1.109496550015862
7338.0,366900.0,366643.0,50.0,-1.195747706865935
7339.0,366950.0,366693.0,50.0,-1.615724760140854
7340.0,367000.0,366743.0,50.0,-0.8587690350112196
7341.0,367050.0,366793.0,50.0,-0.832646393593333
7342.0,367100.0,366843.0,50.0,-1.6145420098047973
7343.0,367150.0,366893.0,50.0,-1.2013652933309913
7344.0,367200.0,366943.0,50.0,-3.4516131523239952
7345.0,367250.0,366993.0,50.0,-0.9494845825885418
7346.0,367300.0,367043.0,50.0,-1.6512774546891156
7347.0,367350.0,367093.0,50.0,-1.7162913141916551
7348.0,367400.0,367143.0,50.0,-1.565081916553217
7349.0,367450.0,367193.0,50.0,-2.54563576015018
7350.0,367500.0,367243.0,50.0,-0.868114811622665
7351.0,367550.0,367293.0,50.0,-0.9893946476605336
7352.0,367600.0,367343.0,50.0,-0.8194802429458214
7353.0,367650.0,367393.0,50.0,-1.4709317440239218
7354.0,367700.0,367443.0,50.0,-0.9094175096962694
7355.0,367750.0,367493.0,50.0,-2.732605010220935
7356.0,367800.0,367543.0,50.0,-1.0131985084113755
7357.0,367850.0,367593.0,50.0,-0.9809134953749594
7358.0,367900.0,367643.0,50.0,-0.8870890282126724
7359.0,367950.0,367693.0,50.0,-2.518475681848313
7360.0,368000.0,367743.0,50.0,-1.463031451718816
7361.0,368050.0,367793.0,50.0,-1.3962144719022271
7362.0,368100.0,367843.0,50.0,-1.4105486596691148
7363.0,368150.0,367893.0,50.0,-1.0232893864297534
7364.0,368200.0,367943.0,50.0,-1.0395139363587542
7365.0,368250.0,367993.0,50.0,-2.366001859831485
7366.0,368300.0,368043.0,50.0,-0.9413693539223206
7367.0,368350.0,368093.0,50.0,-1.5530143657751299
7368.0,368400.0,368143.0,50.0,-1.419441669513094
7369.0,368450.0,368193.0,50.0,-1.5879541710555152
7370.0,368500.0,368243.0,50.0,-1.4254366131569487
7371.0,368550.0,368293.0,50.0,-0.9061418722846553
7372.0,368600.0,368343.0,50.0,-1.4864301723237183
7373.0,368650.0,368393.0,50.0,-1.0891416277628945
7374.0,368700.0,368443.0,50.0,-0.9714845531228873
7375.0,368750.0,368493.0,50.0,-1.4841868060331302
7376.0,368800.0,368543.0,50.0,-1.2890805163698094
7377.0,368850.0,368593.0,50.0,-1.1562182589367846
7378.0,368900.0,368643.0,50.0,-1.0548953161641184
7379.0,368950.0,368693.0,50.0,-1.737033617670639
7380.0,369000.0,368743.0,50.0,-1.613477734357854
7381.0,369050.0,368793.0,50.0,-0.8090537974104485
7382.0,369100.0,368843.0,50.0,-1.0500008294836722
7383.0,369150.0,368893.0,50.0,-0.5614864275541018
7384.0,369200.0,368943.0,50.0,-0.9166330443177014
7385.0,369250.0,368993.0,50.0,-1.5171218661143273
7386.0,369300.0,369043.0,50.0,-1.249435760368779
7387.0,369350.0,369093.0,50.0,-2.3546210989160055
7388.0,369400.0,369143.0,50.0,-0.6556244611945717
7389.0,369450.0,369193.0,50.0,-1.1560018007366217
7390.0,369500.0,369243.0,50.0,-1.4603361642316839
7391.0,369550.0,369293.0,50.0,-0.9921945216293736
7392.0,369600.0,369343.0,50.0,-1.7996615252162935
7393.0,369650.0,369393.0,50.0,-1.5182188607255802
7394.0,369700.0,369443.0,50.0,-1.0351248633690282
7395.0,369750.0,369493.0,50.0,-0.6434102534343306
7396.0,369800.0,369543.0,50.0,-1.3504123218218513
7397.0,369850.0,369593.0,50.0,-1.4419037381418571
7398.0,369900.0,369643.0,50.0,-0.8377071808509375
7399.0,369950.0,369693.0,50.0,-0.5969160536394824
7400.0,370000.0,369743.0,50.0,-1.746258059619647
7401.0,370050.0,369793.0,50.0,-1.0525641739378102
7402.0,370100.0,369843.0,50.0,-2.5402269123247403
7403.0,370150.0,369893.0,50.0,-0.9314314085200984
7404.0,370200.0,369943.0,50.0,-1.734103561823517
7405.0,370250.0,369993.0,50.0,-1.332214327629522
7406.0,370300.0,370043.0,50.0,-1.7196264809080763
7407.0,370350.0,370093.0,50.0,-0.8332875144920895
7408.0,370400.0,370143.0,50.0,-2.9037510993657847
7409.0,370450.0,370193.0,50.0,-1.1585959062805868
7410.0,370500.0,370243.0,50.0,-0.8278770875890946
7411.0,370550.0,370293.0,50.0,-1.3983589874473346
7412.0,370600.0,370343.0,50.0,-0.8875541430293074
7413.0,370650.0,370393.0,50.0,-1.9347283158227704
7414.0,370700.0,370443.0,50.0,-0.9597058140950574
7415.0,370750.0,370493.0,50.0,-1.7795600867734
7416.0,370800.0,370543.0,50.0,-2.353982595196512
7417.0,370850.0,370593.0,50.0,-1.5801430276660167
7418.0,370900.0,370643.0,50.0,-1.508191674488717
7419.0,370950.0,370693.0,50.0,-0.8808682228254515
7420.0,371000.0,370743.0,50.0,-1.5530304786941513
7421.0,371050.0,370793.0,50.0,-0.8868081665225471
7422.0,371100.0,370843.0,50.0,-0.590946994405454
7423.0,371150.0,370893.0,50.0,-2.193049607464809
7424.0,371200.0,370943.0,50.0,-2.0363033068181435
7425.0,371250.0,370993.0,50.0,-1.2018665538905482
7426.0,371300.0,371043.0,50.0,-0.6320042721764748
7427.0,371350.0,371093.0,50.0,-1.707316685633391
7428.0,371400.0,371143.0,50.0,-1.2060377949588874
7429.0,371450.0,371193.0,50.0,-0.8495356104779699
7430.0,371500.0,371243.0,50.0,-2.805879793004451
7431.0,371550.0,371293.0,50.0,-1.6908650456767156
7432.0,371600.0,371343.0,50.0,-2.118576192856556
7433.0,371650.0,371393.0,50.0,-0.7085965804227067
7434.0,371700.0,371443.0,50.0,-0.7786699001176083
7435.0,371750.0,371493.0,50.0,-1.9899899970168942
7436.0,371800.0,371543.0,50.0,-0.45856418382139025
7437.0,371850.0,371593.0,50.0,-1.1368293466485964
7438.0,371900.0,371643.0,50.0,-1.4036033275219146
7439.0,371950.0,371693.0,50.0,-1.1867440589561564
7440.0,372000.0,371743.0,50.0,-1.2164648069675006
7441.0,372050.0,371793.0,50.0,-1.3623979099195194
7442.0,372100.0,371843.0,50.0,-1.0043236300229912
7443.0,372150.0,371893.0,50.0,-0.5008430744266199
7444.0,372200.0,371943.0,50.0,-0.7613145299638491
7445.0,372250.0,371993.0,50.0,-0.8286076930105394
7446.0,372300.0,372043.0,50.0,-1.4787998997884362
7447.0,372350.0,372093.0,50.0,-0.592763288936285
7448.0,372400.0,372143.0,50.0,-0.5580783610248431
7449.0,372450.0,372193.0,50.0,-0.7425700640337891
7450.0,372500.0,372243.0,50.0,-1.0480723711883366
7451.0,372550.0,372293.0,50.0,-2.292130744586884
7452.0,372600.0,372343.0,50.0,-1.252428414126219
7453.0,372650.0,372393.0,50.0,-1.6814900931466665
7454.0,372700.0,372443.0,50.0,-0.9414165555980167
7455.0,372750.0,372493.0,50.0,-1.7725849570802201
7456.0,372800.0,372543.0,50.0,-1.9815674144990676
7457.0,372850.0,372593.0,50.0,-2.2316650071572206
7458.0,372900.0,372643.0,50.0,-0.7475993024435711
7459.0,372950.0,372693.0,50.0,-1.2790925278598384
7460.0,373000.0,372743.0,50.0,-0.8958879280692456
7461.0,373050.0,372793.0,50.0,-1.339340640479712
7462.0,373100.0,372843.0,50.0,-1.0838696185236998
7463.0,373150.0,372893.0,50.0,-1.387409501339685
7464.0,373200.0,372943.0,50.0,-2.249442866290334
7465.0,373250.0,372993.0,50.0,-1.4675904537711049
7466.0,373300.0,373043.0,50.0,-1.1274319737786174
7467.0,373350.0,373093.0,50.0,-0.9817270088117517
7468.0,373400.0,373143.0,50.0,-1.695494844035255
7469.0,373450.0,373193.0,50.0,-1.1318770163247514
7470.0,373500.0,373243.0,50.0,-2.1247960314869196
7471.0,373550.0,373293.0,50.0,-1.098618943289416
7472.0,373600.0,373343.0,50.0,-0.6383682941440719
7473.0,373650.0,373393.0,50.0,-1.0844024010416324
7474.0,373700.0,373443.0,50.0,-0.6451862111499145
7475.0,373750.0,373493.0,50.0,-0.8404334810841609
7476.0,373800.0,373543.0,50.0,-2.028532204689483
7477.0,373850.0,373593.0,50.0,-0.8594350697405658
7478.0,373900.0,373643.0,50.0,-1.9791820341326225
7479.0,373950.0,373693.0,50.0,-1.7059745857837356
7480.0,374000.0,373743.0,50.0,-1.3253681409797333
7481.0,374050.0,373793.0,50.0,-2.7770243458769093
7482.0,374100.0,373843.0,50.0,-0.7791842103636505
7483.0,374150.0,373893.0,50.0,-1.5624158730250366
7484.0,374200.0,373943.0,50.0,-1.4233959850959856
7485.0,374250.0,373993.0,50.0,-0.7232947778842709
7486.0,374300.0,374043.0,50.0,-0.8017189431522594
7487.0,374350.0,374093.0,50.0,-1.9030607948593559
7488.0,374400.0,374143.0,50.0,-0.4603793508324503
7489.0,374450.0,374193.0,50.0,-0.9881362810448274
7490.0,374500.0,374243.0,50.0,-1.2404921940061293
7491.0,374550.0,374293.0,50.0,-0.56081001868885
7492.0,374600.0,374343.0,50.0,-0.8571052721362724
7493.0,374650.0,374393.0,50.0,-0.7385129670687727
7494.0,374700.0,374443.0,50.0,-0.9085311225885119
7495.0,374750.0,374493.0,50.0,-2.1639969755834088
7496.0,374800.0,374543.0,50.0,-1.4654354415118551
7497.0,374850.0,374593.0,50.0,-0.9230922719413923
7498.0,374900.0,374643.0,50.0,-1.1719935768950627
7499.0,374950.0,374693.0,50.0,-0.6216237524488074
7500.0,375000.0,374743.0,50.0,-0.699444129962986
7501.0,375050.0,374793.0,50.0,-1.5467003825232493
7502.0,375100.0,374843.0,50.0,-0.947533303478896
7503.0,375150.0,374893.0,50.0,-1.179383586091372
