num_episodes,num_steps,num_updates,episode_steps,train_reward
7504.0,375200.0,374943.0,50.0,-0.9351388907367615
7505.0,375250.0,374993.0,50.0,-1.1565141333505555
7506.0,375300.0,375043.0,50.0,-1.6753416301412427
7507.0,375350.0,375093.0,50.0,-0.9430588391477063
7508.0,375400.0,375143.0,50.0,-0.7032559647153025
7509.0,375450.0,375193.0,50.0,-0.8622554756900997
7510.0,375500.0,375243.0,50.0,-0.9700225483745099
7511.0,375550.0,375293.0,50.0,-1.0857169008772554
7512.0,375600.0,375343.0,50.0,-1.4409312632766729
7513.0,375650.0,375393.0,50.0,-1.0020772129286142
7514.0,375700.0,375443.0,50.0,-0.5518799204917271
7515.0,375750.0,375493.0,50.0,-1.8807347316612486
7516.0,375800.0,375543.0,50.0,-2.1071870554941396
7517.0,375850.0,375593.0,50.0,-1.5499431795745087
7518.0,375900.0,375643.0,50.0,-1.8624350393753022
7519.0,375950.0,375693.0,50.0,-1.5663967289202454
7520.0,376000.0,375743.0,50.0,-0.8302504407456829
7521.0,376050.0,375793.0,50.0,-1.0080281100022803
7522.0,376100.0,375843.0,50.0,-0.8516673079723823
7523.0,376150.0,375893.0,50.0,-1.7136039832632262
7524.0,376200.0,375943.0,50.0,-1.3672650434473406
7525.0,376250.0,375993.0,50.0,-2.003348230424416
7526.0,376300.0,376043.0,50.0,-0.7411349105775981
7527.0,376350.0,376093.0,50.0,-1.3504918469701919
7528.0,376400.0,376143.0,50.0,-0.81109067603635
7529.0,376450.0,376193.0,50.0,-0.663069758511679
7530.0,376500.0,376243.0,50.0,-1.3799945512727476
7531.0,376550.0,376293.0,50.0,-1.147275426389404
7532.0,376600.0,376343.0,50.0,-0.8692445545632884
7533.0,376650.0,376393.0,50.0,-0.8139309727252387
7534.0,376700.0,376443.0,50.0,-0.952474724153813
7535.0,376750.0,376493.0,50.0,-1.332052286333266
7536.0,376800.0,376543.0,50.0,-1.2827922295753602
7537.0,376850.0,376593.0,50.0,-0.7766613779634768
7538.0,376900.0,376643.0,50.0,-0.5408687390059905
7539.0,376950.0,376693.0,50.0,-1.9900720594109662
7540.0,377000.0,376743.0,50.0,-0.8135682064128527
7541.0,377050.0,376793.0,50.0,-2.931426462004804
7542.0,377100.0,376843.0,50.0,-0.9896106259133294
7543.0,377150.0,376893.0,50.0,-1.7973952849755441
7544.0,377200.0,376943.0,50.0,-0.8430420819348079
7545.0,377250.0,376993.0,50.0,-1.2531375729452034
7546.0,377300.0,377043.0,50.0,-0.6916170078140174
7547.0,377350.0,377093.0,50.0,-1.5556308368844058
7548.0,377400.0,377143.0,50.0,-1.413435303523851
7549.0,377450.0,377193.0,50.0,-1.1847256273683007
7550.0,377500.0,377243.0,50.0,-1.1203769059584348
7551.0,377550.0,377293.0,50.0,-0.6808532550427808
7552.0,377600.0,377343.0,50.0,-0.6450992492854233
7553.0,377650.0,377393.0,50.0,-0.9127611300547583
7554.0,377700.0,377443.0,50.0,-0.7804522463382743
7555.0,377750.0,377493.0,50.0,-1.038041556977686
7556.0,377800.0,377543.0,50.0,-0.8821757787171265
7557.0,377850.0,377593.0,50.0,-1.4352021520057399
7558.0,377900.0,377643.0,50.0,-1.3230186980701113
7559.0,377950.0,377693.0,50.0,-1.0829843851805152
7560.0,378000.0,377743.0,50.0,-1.1307758482345207
7561.0,378050.0,377793.0,50.0,-0.9806961603112394
7562.0,378100.0,377843.0,50.0,-1.4776990029898347
7563.0,378150.0,377893.0,50.0,-0.6697597872966023
7564.0,378200.0,377943.0,50.0,-1.1251573969118482
7565.0,378250.0,377993.0,50.0,-1.2378445281696766
7566.0,378300.0,378043.0,50.0,-0.8828924145155957
7567.0,378350.0,378093.0,50.0,-0.8207860296924596
7568.0,378400.0,378143.0,50.0,-0.9020435689677105
7569.0,378450.0,378193.0,50.0,-1.1990315400025988
7570.0,378500.0,378243.0,50.0,-0.7382842259181941
7571.0,378550.0,378293.0,50.0,-1.1189687501658057
7572.0,378600.0,378343.0,50.0,-1.8960905738533653
7573.0,378650.0,378393.0,50.0,-0.8238704759442804
7574.0,378700.0,378443.0,50.0,-0.9755074910997036
7575.0,378750.0,378493.0,50.0,-0.7786991598647326
7576.0,378800.0,378543.0,50.0,-1.7475458063875586
7577.0,378850.0,378593.0,50.0,-1.8411919716597351
7578.0,378900.0,378643.0,50.0,-2.152878586704535
7579.0,378950.0,378693.0,50.0,-1.3110561128558573
7580.0,379000.0,378743.0,50.0,-1.161640809121022
7581.0,379050.0,378793.0,50.0,-1.4048953980134045
7582.0,379100.0,378843.0,50.0,-1.1574325037830904
7583.0,379150.0,378893.0,50.0,-1.9855014453613589
7584.0,379200.0,378943.0,50.0,-0.6833482686028277
7585.0,379250.0,378993.0,50.0,-2.5874037345764567
7586.0,379300.0,379043.0,50.0,-0.8918005223634309
7587.0,379350.0,379093.0,50.0,-0.8211932708876764
7588.0,379400.0,379143.0,50.0,-1.9747620159328954
7589.0,379450.0,379193.0,50.0,-0.9946213643337867
7590.0,379500.0,379243.0,50.0,-1.5575139633192359
7591.0,379550.0,379293.0,50.0,-1.1215398881319705
7592.0,379600.0,379343.0,50.0,-0.7810313435624539
7593.0,379650.0,379393.0,50.0,-1.1863524923522597
7594.0,379700.0,379443.0,50.0,-0.9025725153617424
7595.0,379750.0,379493.0,50.0,-1.9151434009010022
7596.0,379800.0,379543.0,50.0,-0.8522313520828095
7597.0,379850.0,379593.0,50.0,-2.113552772256146
7598.0,379900.0,379643.0,50.0,-1.20628129068786
7599.0,379950.0,379693.0,50.0,-1.2527988046868401
7600.0,380000.0,379743.0,50.0,-0.7873811294990367
7601.0,380050.0,379793.0,50.0,-1.0314596693090754
7602.0,380100.0,379843.0,50.0,-1.763253726167388
7603.0,380150.0,379893.0,50.0,-0.6935073419350343
7604.0,380200.0,379943.0,50.0,-1.246393324288267
7605.0,380250.0,379993.0,50.0,-1.9801352397017145
7606.0,380300.0,380043.0,50.0,-1.4473270372286173
7607.0,380350.0,380093.0,50.0,-1.4397411842643837
7608.0,380400.0,380143.0,50.0,-1.2944845196883428
7609.0,380450.0,380193.0,50.0,-0.9068149774638873
7610.0,380500.0,380243.0,50.0,-0.7686665184974816
7611.0,380550.0,380293.0,50.0,-0.47336817309405393
7612.0,380600.0,380343.0,50.0,-0.9132831346057191
7613.0,380650.0,380393.0,50.0,-0.8926113809540591
7614.0,380700.0,380443.0,50.0,-1.0618295997047151
7615.0,380750.0,380493.0,50.0,-2.012888795926473
7616.0,380800.0,380543.0,50.0,-1.1790569927109813
7617.0,380850.0,380593.0,50.0,-0.6245047579102024
7618.0,380900.0,380643.0,50.0,-0.859649644811048
7619.0,380950.0,380693.0,50.0,-0.7722607479364427
7620.0,381000.0,380743.0,50.0,-1.864933884162041
7621.0,381050.0,380793.0,50.0,-0.5475093860589789
7622.0,381100.0,380843.0,50.0,-1.625088543186781
7623.0,381150.0,380893.0,50.0,-1.6341869200560106
7624.0,381200.0,380943.0,50.0,-1.594734477537382
7625.0,381250.0,380993.0,50.0,-1.5445218390120563
7626.0,381300.0,381043.0,50.0,-1.6717876573377188
7627.0,381350.0,381093.0,50.0,-1.4950175816079128
7628.0,381400.0,381143.0,50.0,-0.9220076871119712
7629.0,381450.0,381193.0,50.0,-0.6380466478229075
7630.0,381500.0,381243.0,50.0,-2.0787462485921
7631.0,381550.0,381293.0,50.0,-2.8940978654241882
7632.0,381600.0,381343.0,50.0,-1.2424980631861988
7633.0,381650.0,381393.0,50.0,-0.7515640776821604
7634.0,381700.0,381443.0,50.0,-0.8217861842140242
7635.0,381750.0,381493.0,50.0,-1.5060783161150002
7636.0,381800.0,381543.0,50.0,-1.8669137485359597
7637.0,381850.0,381593.0,50.0,-1.0046289319919368
7638.0,381900.0,381643.0,50.0,-2.161345400770576
7639.0,381950.0,381693.0,50.0,-1.2630143647411471
7640.0,382000.0,381743.0,50.0,-1.724654843302641
7641.0,382050.0,381793.0,50.0,-0.847686961713302
7642.0,382100.0,381843.0,50.0,-1.5261107778142955
7643.0,382150.0,381893.0,50.0,-2.058322195041652
7644.0,382200.0,381943.0,50.0,-0.673088818114264
7645.0,382250.0,381993.0,50.0,-1.9508528616193883
7646.0,382300.0,382043.0,50.0,-0.8432040593085279
7647.0,382350.0,382093.0,50.0,-1.3646912643392366
7648.0,382400.0,382143.0,50.0,-0.9812301817129094
7649.0,382450.0,382193.0,50.0,-2.2120538327992163
7650.0,382500.0,382243.0,50.0,-0.8585449795536783
7651.0,382550.0,382293.0,50.0,-0.9588837531044395
7652.0,382600.0,382343.0,50.0,-1.0553042807450022
7653.0,382650.0,382393.0,50.0,-1.1653104602441737
7654.0,382700.0,382443.0,50.0,-1.119660817743686
7655.0,382750.0,382493.0,50.0,-0.7900384980176853
7656.0,382800.0,382543.0,50.0,-0.6167465329749199
7657.0,382850.0,382593.0,50.0,-1.2478586976967891
7658.0,382900.0,382643.0,50.0,-1.1055629495575812
7659.0,382950.0,382693.0,50.0,-1.4743372838268385
7660.0,383000.0,382743.0,50.0,-0.9650978475765373
7661.0,383050.0,382793.0,50.0,-0.6698518067431988
7662.0,383100.0,382843.0,50.0,-1.0932565919916255
7663.0,383150.0,382893.0,50.0,-0.674287597870356
7664.0,383200.0,382943.0,50.0,-0.7713797681101777
7665.0,383250.0,382993.0,50.0,-1.3711993217358218
7666.0,383300.0,383043.0,50.0,-0.8671418502424318
7667.0,383350.0,383093.0,50.0,-2.683165943625918
7668.0,383400.0,383143.0,50.0,-0.8844196696296072
7669.0,383450.0,383193.0,50.0,-1.4428699789623283
7670.0,383500.0,383243.0,50.0,-1.4194376145647283
7671.0,383550.0,383293.0,50.0,-1.2328593665148557
7672.0,383600.0,383343.0,50.0,-1.3038147315480861
7673.0,383650.0,383393.0,50.0,-1.85005517167125
7674.0,383700.0,383443.0,50.0,-1.1930451688951755
7675.0,383750.0,383493.0,50.0,-1.2881641217642479
7676.0,383800.0,383543.0,50.0,-2.0654019432928368
7677.0,383850.0,383593.0,50.0,-1.040694010009201
7678.0,383900.0,383643.0,50.0,-1.02360170607631
7679.0,383950.0,383693.0,50.0,-0.9907112446485298
7680.0,384000.0,383743.0,50.0,-1.0226545765316761
7681.0,384050.0,383793.0,50.0,-0.6938211477211185
7682.0,384100.0,383843.0,50.0,-1.1092589074958261
7683.0,384150.0,383893.0,50.0,-2.5124684014456795
7684.0,384200.0,383943.0,50.0,-2.1524871962911787
7685.0,384250.0,383993.0,50.0,-1.1302274568740787
7686.0,384300.0,384043.0,50.0,-1.8582242124599648
7687.0,384350.0,384093.0,50.0,-1.2088474160427265
7688.0,384400.0,384143.0,50.0,-2.03172957804552
7689.0,384450.0,384193.0,50.0,-0.5642507578763384
7690.0,384500.0,384243.0,50.0,-0.7403834721834177
7691.0,384550.0,384293.0,50.0,-0.8361150262716166
7692.0,384600.0,384343.0,50.0,-1.4292214321738668
7693.0,384650.0,384393.0,50.0,-1.6154597688056598
7694.0,384700.0,384443.0,50.0,-0.667033271350547
7695.0,384750.0,384493.0,50.0,-1.3472532456626305
7696.0,384800.0,384543.0,50.0,-1.8511560783097993
7697.0,384850.0,384593.0,50.0,-1.7707729575369433
7698.0,384900.0,384643.0,50.0,-1.2776439664059163
7699.0,384950.0,384693.0,50.0,-1.306631129126646
7700.0,385000.0,384743.0,50.0,-0.5614207693956053
7701.0,385050.0,384793.0,50.0,-1.308086075441785
7702.0,385100.0,384843.0,50.0,-0.9168387675869727
7703.0,385150.0,384893.0,50.0,-0.7464338575262953
7704.0,385200.0,384943.0,50.0,-0.9118852765760892
7705.0,385250.0,384993.0,50.0,-1.5232924826215688
7706.0,385300.0,385043.0,50.0,-1.4090311596843834
7707.0,385350.0,385093.0,50.0,-0.8856015341400616
7708.0,385400.0,385143.0,50.0,-1.1583524237060456
7709.0,385450.0,385193.0,50.0,-1.0611004604307392
7710.0,385500.0,385243.0,50.0,-1.9749072932940657
7711.0,385550.0,385293.0,50.0,-1.7826170245404749
7712.0,385600.0,385343.0,50.0,-0.9673329798666331
7713.0,385650.0,385393.0,50.0,-1.6128611398867438
7714.0,385700.0,385443.0,50.0,-1.5543584250968934
7715.0,385750.0,385493.0,50.0,-1.6256808625849342
7716.0,385800.0,385543.0,50.0,-0.817685480508906
7717.0,385850.0,385593.0,50.0,-1.9462845656080432
7718.0,385900.0,385643.0,50.0,-1.9591201379081815
7719.0,385950.0,385693.0,50.0,-1.0510372441426676
7720.0,386000.0,385743.0,50.0,-1.1338274775368435
7721.0,386050.0,385793.0,50.0,-1.3285010276060158
7722.0,386100.0,385843.0,50.0,-0.9356874709110434
7723.0,386150.0,385893.0,50.0,-1.2581097403246617
7724.0,386200.0,385943.0,50.0,-1.0100559631768493
7725.0,386250.0,385993.0,50.0,-1.1608852244304828
7726.0,386300.0,386043.0,50.0,-0.9393039683554643
7727.0,386350.0,386093.0,50.0,-1.1179541642915312
7728.0,386400.0,386143.0,50.0,-1.3764044562120203
7729.0,386450.0,386193.0,50.0,-0.8093068257031263
7730.0,386500.0,386243.0,50.0,-0.7815241234028029
7731.0,386550.0,386293.0,50.0,-2.249407096645834
7732.0,386600.0,386343.0,50.0,-0.7043949451337211
7733.0,386650.0,386393.0,50.0,-0.7398377504132895
7734.0,386700.0,386443.0,50.0,-1.023561658528685
7735.0,386750.0,386493.0,50.0,-0.747305182849147
7736.0,386800.0,386543.0,50.0,-1.2990726375299566
7737.0,386850.0,386593.0,50.0,-1.3525890172449704
7738.0,386900.0,386643.0,50.0,-1.112719659526364
7739.0,386950.0,386693.0,50.0,-0.7028799075403387
7740.0,387000.0,386743.0,50.0,-1.0520374987960384
7741.0,387050.0,386793.0,50.0,-1.2046066208204795
7742.0,387100.0,386843.0,50.0,-0.8103976680180149
7743.0,387150.0,386893.0,50.0,-1.2656229064334519
7744.0,387200.0,386943.0,50.0,-1.9096701341068028
7745.0,387250.0,386993.0,50.0,-1.870581188580255
7746.0,387300.0,387043.0,50.0,-0.7635685099259535
7747.0,387350.0,387093.0,50.0,-0.8246457554036223
7748.0,387400.0,387143.0,50.0,-0.9947021722379505
7749.0,387450.0,387193.0,50.0,-1.1551865929373026
7750.0,387500.0,387243.0,50.0,-0.7544284729269318
7751.0,387550.0,387293.0,50.0,-2.372262190162917
7752.0,387600.0,387343.0,50.0,-1.217789212084514
7753.0,387650.0,387393.0,50.0,-1.2039469061807662
7754.0,387700.0,387443.0,50.0,-0.8111175963631503
7755.0,387750.0,387493.0,50.0,-0.9525324865641708
7756.0,387800.0,387543.0,50.0,-1.154279951325831
7757.0,387850.0,387593.0,50.0,-1.283359933398757
7758.0,387900.0,387643.0,50.0,-1.142385874700893
7759.0,387950.0,387693.0,50.0,-1.484249618682529
7760.0,388000.0,387743.0,50.0,-1.2189901371160128
7761.0,388050.0,387793.0,50.0,-1.4783627286268695
7762.0,388100.0,387843.0,50.0,-1.0724683623246463
7763.0,388150.0,387893.0,50.0,-1.0342227618257862
7764.0,388200.0,387943.0,50.0,-1.7136660295095802
7765.0,388250.0,387993.0,50.0,-1.6214901164819513
7766.0,388300.0,388043.0,50.0,-0.8550147910822272
7767.0,388350.0,388093.0,50.0,-1.695001315889045
7768.0,388400.0,388143.0,50.0,-0.9065016158749589
7769.0,388450.0,388193.0,50.0,-1.1464886395821259
7770.0,388500.0,388243.0,50.0,-1.3344292959963437
7771.0,388550.0,388293.0,50.0,-1.6733307784740687
7772.0,388600.0,388343.0,50.0,-4.2803437990722655
7773.0,388650.0,388393.0,50.0,-2.085602379446426
7774.0,388700.0,388443.0,50.0,-1.2088782109317766
7775.0,388750.0,388493.0,50.0,-1.1045224129419666
7776.0,388800.0,388543.0,50.0,-0.7278418210173158
7777.0,388850.0,388593.0,50.0,-1.1865910130220165
7778.0,388900.0,388643.0,50.0,-0.9225821165621588
7779.0,388950.0,388693.0,50.0,-1.8549051348820345
7780.0,389000.0,388743.0,50.0,-1.009064081398776
7781.0,389050.0,388793.0,50.0,-1.9417895135641898
7782.0,389100.0,388843.0,50.0,-0.7283651100425454
7783.0,389150.0,388893.0,50.0,-1.297643487725264
7784.0,389200.0,388943.0,50.0,-0.6723487968868023
7785.0,389250.0,388993.0,50.0,-1.398450414723847
7786.0,389300.0,389043.0,50.0,-1.306696039231903
7787.0,389350.0,389093.0,50.0,-1.0448188182441147
7788.0,389400.0,389143.0,50.0,-0.9297486312611511
7789.0,389450.0,389193.0,50.0,-0.8773200716053665
7790.0,389500.0,389243.0,50.0,-1.055324032507604
7791.0,389550.0,389293.0,50.0,-2.1582760660400093
7792.0,389600.0,389343.0,50.0,-0.6476677461635905
7793.0,389650.0,389393.0,50.0,-0.6596354544313396
7794.0,389700.0,389443.0,50.0,-1.1027321106529284
7795.0,389750.0,389493.0,50.0,-0.952988426825156
7796.0,389800.0,389543.0,50.0,-1.7091161314147092
7797.0,389850.0,389593.0,50.0,-0.8272619625644786
7798.0,389900.0,389643.0,50.0,-1.0989018052327137
7799.0,389950.0,389693.0,50.0,-1.377834350740802
7800.0,390000.0,389743.0,50.0,-0.6114824512640177
7801.0,390050.0,389793.0,50.0,-0.9471899957712762
7802.0,390100.0,389843.0,50.0,-2.177819874761774
7803.0,390150.0,389893.0,50.0,-1.6755297311084225
7804.0,390200.0,389943.0,50.0,-1.1155376771359649
7805.0,390250.0,389993.0,50.0,-0.811571678677726
7806.0,390300.0,390043.0,50.0,-1.3775866891098447
7807.0,390350.0,390093.0,50.0,-1.1106459335481929
7808.0,390400.0,390143.0,50.0,-0.9503473157333423
7809.0,390450.0,390193.0,50.0,-0.9630489027004983
7810.0,390500.0,390243.0,50.0,-1.0102078022806948
7811.0,390550.0,390293.0,50.0,-1.5209384355838234
7812.0,390600.0,390343.0,50.0,-1.0531647617159159
7813.0,390650.0,390393.0,50.0,-2.487360251988938
7814.0,390700.0,390443.0,50.0,-1.1947178092107038
7815.0,390750.0,390493.0,50.0,-0.9960777467365017
7816.0,390800.0,390543.0,50.0,-1.4647865945910556
7817.0,390850.0,390593.0,50.0,-1.1936161914662107
7818.0,390900.0,390643.0,50.0,-1.1989616629378657
7819.0,390950.0,390693.0,50.0,-0.7367922211044865
7820.0,391000.0,390743.0,50.0,-1.339632501387142
7821.0,391050.0,390793.0,50.0,-2.824437203867865
7822.0,391100.0,390843.0,50.0,-1.217335511885733
7823.0,391150.0,390893.0,50.0,-2.034375180148607
7824.0,391200.0,390943.0,50.0,-0.7493907097452476
7825.0,391250.0,390993.0,50.0,-1.3620498451160121
7826.0,391300.0,391043.0,50.0,-1.5392589152476375
7827.0,391350.0,391093.0,50.0,-0.976713520748682
7828.0,391400.0,391143.0,50.0,-0.7719525077755904
7829.0,391450.0,391193.0,50.0,-0.9473981424594458
7830.0,391500.0,391243.0,50.0,-1.7134967626077977
7831.0,391550.0,391293.0,50.0,-0.9539678604752803
7832.0,391600.0,391343.0,50.0,-1.3936518426834366
7833.0,391650.0,391393.0,50.0,-1.581530016300855
7834.0,391700.0,391443.0,50.0,-1.830815003990122
7835.0,391750.0,391493.0,50.0,-0.9572615882375269
7836.0,391800.0,391543.0,50.0,-1.89696634991403
7837.0,391850.0,391593.0,50.0,-1.0669127274364576
7838.0,391900.0,391643.0,50.0,-1.2085374196475507
7839.0,391950.0,391693.0,50.0,-1.4979843558647796
7840.0,392000.0,391743.0,50.0,-0.8965636319831771
7841.0,392050.0,391793.0,50.0,-0.7179898772758629
7842.0,392100.0,391843.0,50.0,-1.0393228149768472
7843.0,392150.0,391893.0,50.0,-0.9083577698348902
7844.0,392200.0,391943.0,50.0,-0.7839230393352054
7845.0,392250.0,391993.0,50.0,-1.6397792091513463
7846.0,392300.0,392043.0,50.0,-0.8181850893944537
7847.0,392350.0,392093.0,50.0,-1.450254127518981
7848.0,392400.0,392143.0,50.0,-0.9300629097938811
7849.0,392450.0,392193.0,50.0,-1.331548268977343
7850.0,392500.0,392243.0,50.0,-0.6998771473520141
7851.0,392550.0,392293.0,50.0,-1.415764451839986
7852.0,392600.0,392343.0,50.0,-0.9600679943124203
7853.0,392650.0,392393.0,50.0,-1.8871989334507733
7854.0,392700.0,392443.0,50.0,-0.8719256229758083
7855.0,392750.0,392493.0,50.0,-2.1509580744207786
7856.0,392800.0,392543.0,50.0,-1.019175595499167
7857.0,392850.0,392593.0,50.0,-1.1512995026346504
7858.0,392900.0,392643.0,50.0,-0.6817119361644051
7859.0,392950.0,392693.0,50.0,-1.0739587533154114
7860.0,393000.0,392743.0,50.0,-0.5617920762764717
7861.0,393050.0,392793.0,50.0,-1.4171179754540042
7862.0,393100.0,392843.0,50.0,-1.2968448805163804
7863.0,393150.0,392893.0,50.0,-1.1103356809728142
7864.0,393200.0,392943.0,50.0,-1.0796795693877352
7865.0,393250.0,392993.0,50.0,-1.7500634356036293
7866.0,393300.0,393043.0,50.0,-0.9029249177406191
7867.0,393350.0,393093.0,50.0,-1.2608588305054742
7868.0,393400.0,393143.0,50.0,-0.9108970343806845
7869.0,393450.0,393193.0,50.0,-1.0467616121765793
7870.0,393500.0,393243.0,50.0,-1.405853531179859
7871.0,393550.0,393293.0,50.0,-0.9984055879660769
7872.0,393600.0,393343.0,50.0,-0.5822379572149482
7873.0,393650.0,393393.0,50.0,-1.1201024481532007
7874.0,393700.0,393443.0,50.0,-1.16497360335286
7875.0,393750.0,393493.0,50.0,-0.9756897251520977
7876.0,393800.0,393543.0,50.0,-1.2392546155817534
7877.0,393850.0,393593.0,50.0,-0.8204202187341867
7878.0,393900.0,393643.0,50.0,-1.2591185998784953
7879.0,393950.0,393693.0,50.0,-1.1964920194180473
7880.0,394000.0,393743.0,50.0,-0.759001742233292
7881.0,394050.0,393793.0,50.0,-0.7552478280021699
7882.0,394100.0,393843.0,50.0,-0.7277806746258707
7883.0,394150.0,393893.0,50.0,-1.750997002658312
7884.0,394200.0,393943.0,50.0,-1.0814756639163823
7885.0,394250.0,393993.0,50.0,-0.9247863758577833
7886.0,394300.0,394043.0,50.0,-1.0854085608536492
7887.0,394350.0,394093.0,50.0,-2.3143599691230587
7888.0,394400.0,394143.0,50.0,-1.2998696967939976
7889.0,394450.0,394193.0,50.0,-1.47275056215821
7890.0,394500.0,394243.0,50.0,-1.8534504797909908
7891.0,394550.0,394293.0,50.0,-1.1360550536048701
7892.0,394600.0,394343.0,50.0,-1.9252109421569392
7893.0,394650.0,394393.0,50.0,-0.8287249247023807
7894.0,394700.0,394443.0,50.0,-1.2710252928606376
7895.0,394750.0,394493.0,50.0,-1.6570862679075933
7896.0,394800.0,394543.0,50.0,-0.8653044206538365
7897.0,394850.0,394593.0,50.0,-1.2330059667931885
7898.0,394900.0,394643.0,50.0,-0.8336551515753675
7899.0,394950.0,394693.0,50.0,-0.7134958083304422
7900.0,395000.0,394743.0,50.0,-1.2368606096616943
7901.0,395050.0,394793.0,50.0,-1.3432954812145212
7902.0,395100.0,394843.0,50.0,-2.0458203584745545
7903.0,395150.0,394893.0,50.0,-0.9102998842004804
7904.0,395200.0,394943.0,50.0,-1.4765735954569414
7905.0,395250.0,394993.0,50.0,-1.4865425107715076
7906.0,395300.0,395043.0,50.0,-1.7719388737656037
7907.0,395350.0,395093.0,50.0,-1.0996882798115215
7908.0,395400.0,395143.0,50.0,-0.877542096390767
7909.0,395450.0,395193.0,50.0,-1.1303990831653106
7910.0,395500.0,395243.0,50.0,-0.8952163814385322
7911.0,395550.0,395293.0,50.0,-1.249519811918618
7912.0,395600.0,395343.0,50.0,-1.0982007150384852
7913.0,395650.0,395393.0,50.0,-1.028517509856759
7914.0,395700.0,395443.0,50.0,-1.0625970725141594
7915.0,395750.0,395493.0,50.0,-0.7195188832276663
7916.0,395800.0,395543.0,50.0,-1.3675734543360965
7917.0,395850.0,395593.0,50.0,-1.2836695323221146
7918.0,395900.0,395643.0,50.0,-1.4094982614225249
7919.0,395950.0,395693.0,50.0,-1.8724373615656449
7920.0,396000.0,395743.0,50.0,-1.1266854729536804
7921.0,396050.0,395793.0,50.0,-1.7218401936014716
7922.0,396100.0,395843.0,50.0,-0.9359395151395942
7923.0,396150.0,395893.0,50.0,-1.1611043134859478
7924.0,396200.0,395943.0,50.0,-0.8303452822636647
7925.0,396250.0,395993.0,50.0,-0.6854405271648203
7926.0,396300.0,396043.0,50.0,-1.4415975300738766
7927.0,396350.0,396093.0,50.0,-1.6782831446280855
7928.0,396400.0,396143.0,50.0,-1.4224751247082197
7929.0,396450.0,396193.0,50.0,-1.6377078975742856
7930.0,396500.0,396243.0,50.0,-1.9090174422852706
7931.0,396550.0,396293.0,50.0,-1.240891575275085
7932.0,396600.0,396343.0,50.0,-1.525546207165743
7933.0,396650.0,396393.0,50.0,-1.5844307656772276
7934.0,396700.0,396443.0,50.0,-1.0630340761975123
7935.0,396750.0,396493.0,50.0,-1.3714545255235142
7936.0,396800.0,396543.0,50.0,-1.061165053209376
7937.0,396850.0,396593.0,50.0,-0.9381548153614866
7938.0,396900.0,396643.0,50.0,-1.3322537357136774
7939.0,396950.0,396693.0,50.0,-1.50122020406019
7940.0,397000.0,396743.0,50.0,-3.2895607719899913
7941.0,397050.0,396793.0,50.0,-1.2860880043561644
7942.0,397100.0,396843.0,50.0,-1.0417963445050529
7943.0,397150.0,396893.0,50.0,-0.9256501902549836
7944.0,397200.0,396943.0,50.0,-1.4941963433520926
7945.0,397250.0,396993.0,50.0,-1.106811648659457
7946.0,397300.0,397043.0,50.0,-1.244822429400965
7947.0,397350.0,397093.0,50.0,-1.3785947929281248
7948.0,397400.0,397143.0,50.0,-1.51046916308101
7949.0,397450.0,397193.0,50.0,-0.811081936701648
7950.0,397500.0,397243.0,50.0,-2.6739002390045816
7951.0,397550.0,397293.0,50.0,-1.5098410218890839
7952.0,397600.0,397343.0,50.0,-1.5429089528009425
7953.0,397650.0,397393.0,50.0,-1.0945793451148524
7954.0,397700.0,397443.0,50.0,-1.0232225613469246
7955.0,397750.0,397493.0,50.0,-1.0260658962338265
7956.0,397800.0,397543.0,50.0,-2.8739122817536544
7957.0,397850.0,397593.0,50.0,-0.8618325433015168
7958.0,397900.0,397643.0,50.0,-0.5936442698248453
7959.0,397950.0,397693.0,50.0,-1.50940869451578
7960.0,398000.0,397743.0,50.0,-1.1199792412357004
7961.0,398050.0,397793.0,50.0,-2.1467465207987897
7962.0,398100.0,397843.0,50.0,-0.9372783494154662
7963.0,398150.0,397893.0,50.0,-1.0039327930464468
7964.0,398200.0,397943.0,50.0,-2.5276671480053143
