num_episodes,num_steps,num_updates,episode_steps,train_reward
7965.0,398250.0,397993.0,50.0,-1.1016903496701413
7966.0,398300.0,398043.0,50.0,-1.2538987486134412
7967.0,398350.0,398093.0,50.0,-1.645646835096783
7968.0,398400.0,398143.0,50.0,-1.0429558809754849
7969.0,398450.0,398193.0,50.0,-1.598956858993726
7970.0,398500.0,398243.0,50.0,-1.5992014148217104
7971.0,398550.0,398293.0,50.0,-1.5826695411478553
7972.0,398600.0,398343.0,50.0,-1.4052546332176017
7973.0,398650.0,398393.0,50.0,-1.5376276141288268
7974.0,398700.0,398443.0,50.0,-0.7741745646208898
7975.0,398750.0,398493.0,50.0,-0.6635927707054731
7976.0,398800.0,398543.0,50.0,-1.9040644458533567
7977.0,398850.0,398593.0,50.0,-1.3611486889825437
7978.0,398900.0,398643.0,50.0,-0.9148646658249655
7979.0,398950.0,398693.0,50.0,-1.2780448766885748
7980.0,399000.0,398743.0,50.0,-1.5967440074332975
7981.0,399050.0,398793.0,50.0,-1.5266248034719525
7982.0,399100.0,398843.0,50.0,-0.79633008348053
7983.0,399150.0,398893.0,50.0,-0.8244614840884251
7984.0,399200.0,398943.0,50.0,-0.8237789492070098
7985.0,399250.0,398993.0,50.0,-1.3984979499214338
7986.0,399300.0,399043.0,50.0,-1.1242886957379996
7987.0,399350.0,399093.0,50.0,-0.9500240466331632
7988.0,399400.0,399143.0,50.0,-1.595620713918166
7989.0,399450.0,399193.0,50.0,-0.8355035231394091
7990.0,399500.0,399243.0,50.0,-1.102468043247246
7991.0,399550.0,399293.0,50.0,-2.315320360150162
7992.0,399600.0,399343.0,50.0,-2.1698687246085813
7993.0,399650.0,399393.0,50.0,-1.1308376912327018
7994.0,399700.0,399443.0,50.0,-0.9162110549852539
7995.0,399750.0,399493.0,50.0,-1.3440004881158527
7996.0,399800.0,399543.0,50.0,-1.2996593273699326
7997.0,399850.0,399593.0,50.0,-1.6335663013928254
7998.0,399900.0,399643.0,50.0,-1.2698285432045924
7999.0,399950.0,399693.0,50.0,-0.7490272096183794
8000.0,400000.0,399743.0,50.0,-1.052906617076056
8001.0,400050.0,399793.0,50.0,-1.494076283802061
8002.0,400100.0,399843.0,50.0,-1.2529725333575688
8003.0,400150.0,399893.0,50.0,-0.979440822298703
8004.0,400200.0,399943.0,50.0,-0.8429982678336224
8005.0,400250.0,399993.0,50.0,-1.7017456431294935
8006.0,400300.0,400043.0,50.0,-3.7715418836715338
8007.0,400350.0,400093.0,50.0,-2.8010908380908104
8008.0,400400.0,400143.0,50.0,-1.2848629506527025
8009.0,400450.0,400193.0,50.0,-1.6564269497384991
8010.0,400500.0,400243.0,50.0,-0.7495727300655677
8011.0,400550.0,400293.0,50.0,-0.873927520099494
8012.0,400600.0,400343.0,50.0,-1.6720077080563016
8013.0,400650.0,400393.0,50.0,-1.0228658354596927
8014.0,400700.0,400443.0,50.0,-0.9775041684429651
8015.0,400750.0,400493.0,50.0,-1.400355071751821
8016.0,400800.0,400543.0,50.0,-1.5826978042132702
8017.0,400850.0,400593.0,50.0,-0.8746923100261952
8018.0,400900.0,400643.0,50.0,-0.9833051810528647
8019.0,400950.0,400693.0,50.0,-1.132270802048883
8020.0,401000.0,400743.0,50.0,-1.4446054980921152
8021.0,401050.0,400793.0,50.0,-0.9006882919043958
8022.0,401100.0,400843.0,50.0,-1.4757081663881593
8023.0,401150.0,400893.0,50.0,-1.4385819679948322
8024.0,401200.0,400943.0,50.0,-1.3001705961669283
8025.0,401250.0,400993.0,50.0,-2.0528514061855967
8026.0,401300.0,401043.0,50.0,-1.7974461185110486
8027.0,401350.0,401093.0,50.0,-0.9703293955973004
8028.0,401400.0,401143.0,50.0,-1.463387241524417
8029.0,401450.0,401193.0,50.0,-1.2315570855171514
8030.0,401500.0,401243.0,50.0,-0.8034886385183193
8031.0,401550.0,401293.0,50.0,-2.1307882991056215
8032.0,401600.0,401343.0,50.0,-2.003012687033487
8033.0,401650.0,401393.0,50.0,-1.406887413366563
8034.0,401700.0,401443.0,50.0,-1.0951888832908583
8035.0,401750.0,401493.0,50.0,-1.056894140996448
8036.0,401800.0,401543.0,50.0,-1.7379530027069832
8037.0,401850.0,401593.0,50.0,-1.1542287948854624
8038.0,401900.0,401643.0,50.0,-1.1104228270523382
8039.0,401950.0,401693.0,50.0,-1.0022096054263785
8040.0,402000.0,401743.0,50.0,-1.1253947896818306
8041.0,402050.0,401793.0,50.0,-0.7432044111047119
8042.0,402100.0,401843.0,50.0,-1.497361935649645
8043.0,402150.0,401893.0,50.0,-1.15898901933538
8044.0,402200.0,401943.0,50.0,-1.7749831320144618
8045.0,402250.0,401993.0,50.0,-1.1360899679870362
8046.0,402300.0,402043.0,50.0,-1.0574280494047648
8047.0,402350.0,402093.0,50.0,-1.2787573915458292
8048.0,402400.0,402143.0,50.0,-0.9396994779794376
8049.0,402450.0,402193.0,50.0,-1.7222585787033682
8050.0,402500.0,402243.0,50.0,-1.029832419323006
8051.0,402550.0,402293.0,50.0,-0.8386644457412634
8052.0,402600.0,402343.0,50.0,-1.0447140590996924
8053.0,402650.0,402393.0,50.0,-0.7361583150364795
8054.0,402700.0,402443.0,50.0,-0.49872518116192427
8055.0,402750.0,402493.0,50.0,-1.569123392448669
8056.0,402800.0,402543.0,50.0,-2.1152624820817394
8057.0,402850.0,402593.0,50.0,-1.5144248229397932
8058.0,402900.0,402643.0,50.0,-0.8923098676676103
8059.0,402950.0,402693.0,50.0,-1.274683799983924
8060.0,403000.0,402743.0,50.0,-1.2144117246044308
8061.0,403050.0,402793.0,50.0,-1.3806106245423209
8062.0,403100.0,402843.0,50.0,-1.9997136736105536
8063.0,403150.0,402893.0,50.0,-1.6434150858929477
8064.0,403200.0,402943.0,50.0,-3.8703772740394715
8065.0,403250.0,402993.0,50.0,-1.177131590989855
8066.0,403300.0,403043.0,50.0,-0.726288316379827
8067.0,403350.0,403093.0,50.0,-0.785854069383622
8068.0,403400.0,403143.0,50.0,-1.609136050743015
8069.0,403450.0,403193.0,50.0,-1.627999015092272
8070.0,403500.0,403243.0,50.0,-1.006410262194575
8071.0,403550.0,403293.0,50.0,-1.9043683939245606
8072.0,403600.0,403343.0,50.0,-1.226683585119641
8073.0,403650.0,403393.0,50.0,-1.5884132170131833
8074.0,403700.0,403443.0,50.0,-0.837311310660281
8075.0,403750.0,403493.0,50.0,-1.8722547200244497
8076.0,403800.0,403543.0,50.0,-0.9523703935184306
8077.0,403850.0,403593.0,50.0,-1.3893053545688536
8078.0,403900.0,403643.0,50.0,-1.9772079746425804
8079.0,403950.0,403693.0,50.0,-0.9374308594712796
8080.0,404000.0,403743.0,50.0,-1.7496867423337532
8081.0,404050.0,403793.0,50.0,-1.2159200313191956
8082.0,404100.0,403843.0,50.0,-1.442211779863688
8083.0,404150.0,403893.0,50.0,-0.6406714399959315
8084.0,404200.0,403943.0,50.0,-1.1706591422861106
8085.0,404250.0,403993.0,50.0,-1.5683088808155536
8086.0,404300.0,404043.0,50.0,-1.6382528960274612
8087.0,404350.0,404093.0,50.0,-1.4894851706415353
8088.0,404400.0,404143.0,50.0,-0.9381267720978148
8089.0,404450.0,404193.0,50.0,-1.165800518975458
8090.0,404500.0,404243.0,50.0,-1.5463202855072014
8091.0,404550.0,404293.0,50.0,-1.3073953376247855
8092.0,404600.0,404343.0,50.0,-0.887275143873462
8093.0,404650.0,404393.0,50.0,-1.4902735501620357
8094.0,404700.0,404443.0,50.0,-1.0470068672453796
8095.0,404750.0,404493.0,50.0,-1.473211482183075
8096.0,404800.0,404543.0,50.0,-1.7342375252853248
8097.0,404850.0,404593.0,50.0,-1.3638397650432097
8098.0,404900.0,404643.0,50.0,-0.7700196481879602
8099.0,404950.0,404693.0,50.0,-0.9849446094049756
8100.0,405000.0,404743.0,50.0,-1.3709585965921471
8101.0,405050.0,404793.0,50.0,-0.8461458729458642
8102.0,405100.0,404843.0,50.0,-2.996280740243635
8103.0,405150.0,404893.0,50.0,-1.3494749546477305
8104.0,405200.0,404943.0,50.0,-1.6423584201807326
8105.0,405250.0,404993.0,50.0,-1.6046188136866324
8106.0,405300.0,405043.0,50.0,-0.9289684014675489
8107.0,405350.0,405093.0,50.0,-0.8886943321652923
8108.0,405400.0,405143.0,50.0,-0.869140660107296
8109.0,405450.0,405193.0,50.0,-1.570418515942888
8110.0,405500.0,405243.0,50.0,-1.0112174372995715
8111.0,405550.0,405293.0,50.0,-1.6224686644409911
8112.0,405600.0,405343.0,50.0,-1.4203525525015375
8113.0,405650.0,405393.0,50.0,-0.9210556073491178
8114.0,405700.0,405443.0,50.0,-1.1891105640719515
8115.0,405750.0,405493.0,50.0,-1.0970000679399152
8116.0,405800.0,405543.0,50.0,-2.0724571606373745
8117.0,405850.0,405593.0,50.0,-1.4638241179278346
8118.0,405900.0,405643.0,50.0,-2.04757289505918
8119.0,405950.0,405693.0,50.0,-1.06145843391507
8120.0,406000.0,405743.0,50.0,-1.048628443866447
8121.0,406050.0,405793.0,50.0,-1.7563066897426003
8122.0,406100.0,405843.0,50.0,-1.550769817529173
8123.0,406150.0,405893.0,50.0,-1.4058042932661752
8124.0,406200.0,405943.0,50.0,-0.7903309921521678
8125.0,406250.0,405993.0,50.0,-1.455539394664037
8126.0,406300.0,406043.0,50.0,-1.2726017604120794
8127.0,406350.0,406093.0,50.0,-1.361720753676556
8128.0,406400.0,406143.0,50.0,-1.2074830436245023
8129.0,406450.0,406193.0,50.0,-1.3906497716806938
8130.0,406500.0,406243.0,50.0,-1.9820642693400674
8131.0,406550.0,406293.0,50.0,-1.0238036364307797
8132.0,406600.0,406343.0,50.0,-1.0033095110714292
8133.0,406650.0,406393.0,50.0,-1.0688189184589152
8134.0,406700.0,406443.0,50.0,-1.136186969628294
8135.0,406750.0,406493.0,50.0,-1.016956845762698
8136.0,406800.0,406543.0,50.0,-0.9736425400643368
8137.0,406850.0,406593.0,50.0,-1.4619719477761028
8138.0,406900.0,406643.0,50.0,-0.9290509658083689
8139.0,406950.0,406693.0,50.0,-1.763291258352784
8140.0,407000.0,406743.0,50.0,-1.6806551685579136
8141.0,407050.0,406793.0,50.0,-1.111300265068623
8142.0,407100.0,406843.0,50.0,-1.631427204203702
8143.0,407150.0,406893.0,50.0,-1.066471312957773
8144.0,407200.0,406943.0,50.0,-1.1924481303106738
8145.0,407250.0,406993.0,50.0,-1.4808235701930772
8146.0,407300.0,407043.0,50.0,-1.9382934588740806
8147.0,407350.0,407093.0,50.0,-0.879181068231448
8148.0,407400.0,407143.0,50.0,-2.998851400168639
8149.0,407450.0,407193.0,50.0,-0.6613032147310063
8150.0,407500.0,407243.0,50.0,-0.7536664339521113
8151.0,407550.0,407293.0,50.0,-0.6538679285244879
8152.0,407600.0,407343.0,50.0,-1.1944900611490008
8153.0,407650.0,407393.0,50.0,-1.0917875263047032
8154.0,407700.0,407443.0,50.0,-0.7247182352181042
8155.0,407750.0,407493.0,50.0,-1.0174306135070834
8156.0,407800.0,407543.0,50.0,-1.551081161462416
8157.0,407850.0,407593.0,50.0,-1.3971569007861844
8158.0,407900.0,407643.0,50.0,-1.549538633686467
8159.0,407950.0,407693.0,50.0,-1.244747704322061
8160.0,408000.0,407743.0,50.0,-1.4480351287320294
8161.0,408050.0,407793.0,50.0,-1.3307145930912567
8162.0,408100.0,407843.0,50.0,-1.3364305196421686
8163.0,408150.0,407893.0,50.0,-1.211559787090293
8164.0,408200.0,407943.0,50.0,-1.70082185266213
8165.0,408250.0,407993.0,50.0,-1.4699844643987696
8166.0,408300.0,408043.0,50.0,-1.380074122485607
8167.0,408350.0,408093.0,50.0,-1.2805228573506784
8168.0,408400.0,408143.0,50.0,-1.0175396364428888
8169.0,408450.0,408193.0,50.0,-1.1476047836847332
8170.0,408500.0,408243.0,50.0,-1.4192988587564808
8171.0,408550.0,408293.0,50.0,-1.617831604007635
8172.0,408600.0,408343.0,50.0,-1.211170503142643
8173.0,408650.0,408393.0,50.0,-1.0277992386678856
8174.0,408700.0,408443.0,50.0,-1.624394759763636
8175.0,408750.0,408493.0,50.0,-1.7061267660376969
8176.0,408800.0,408543.0,50.0,-1.952396026934645
8177.0,408850.0,408593.0,50.0,-0.9632657473868429
8178.0,408900.0,408643.0,50.0,-0.9996343500539483
8179.0,408950.0,408693.0,50.0,-1.3819398667276543
8180.0,409000.0,408743.0,50.0,-1.3350656759261794
8181.0,409050.0,408793.0,50.0,-0.8128836587392712
8182.0,409100.0,408843.0,50.0,-0.7985498987232953
8183.0,409150.0,408893.0,50.0,-1.0317526580010876
8184.0,409200.0,408943.0,50.0,-1.4461172915978497
8185.0,409250.0,408993.0,50.0,-0.8481465096513148
8186.0,409300.0,409043.0,50.0,-1.7097394047053127
8187.0,409350.0,409093.0,50.0,-1.4237571217786493
8188.0,409400.0,409143.0,50.0,-0.8229635105780695
8189.0,409450.0,409193.0,50.0,-1.1113733943883408
8190.0,409500.0,409243.0,50.0,-0.927557099059669
8191.0,409550.0,409293.0,50.0,-1.0637850692565591
8192.0,409600.0,409343.0,50.0,-1.5090306532510136
8193.0,409650.0,409393.0,50.0,-2.315451500165884
8194.0,409700.0,409443.0,50.0,-0.9524921228245183
8195.0,409750.0,409493.0,50.0,-1.553255378944118
8196.0,409800.0,409543.0,50.0,-0.8889791965780434
8197.0,409850.0,409593.0,50.0,-1.117794132328103
8198.0,409900.0,409643.0,50.0,-1.2842241712625797
8199.0,409950.0,409693.0,50.0,-2.095093922374293
8200.0,410000.0,409743.0,50.0,-0.9082482318488658
8201.0,410050.0,409793.0,50.0,-1.3931461998638908
8202.0,410100.0,409843.0,50.0,-1.5516589409007755
8203.0,410150.0,409893.0,50.0,-0.7349405231336937
8204.0,410200.0,409943.0,50.0,-1.9849380432153465
8205.0,410250.0,409993.0,50.0,-1.8079243230196458
8206.0,410300.0,410043.0,50.0,-1.0045509771046848
8207.0,410350.0,410093.0,50.0,-1.167505478817916
8208.0,410400.0,410143.0,50.0,-1.4537082175684128
8209.0,410450.0,410193.0,50.0,-1.0000090279576395
8210.0,410500.0,410243.0,50.0,-1.1910706614244893
8211.0,410550.0,410293.0,50.0,-0.7643061180484376
8212.0,410600.0,410343.0,50.0,-0.966786954695803
8213.0,410650.0,410393.0,50.0,-0.49498576157501495
8214.0,410700.0,410443.0,50.0,-0.7934179545434765
8215.0,410750.0,410493.0,50.0,-1.1608509071345376
8216.0,410800.0,410543.0,50.0,-1.2416698606298295
8217.0,410850.0,410593.0,50.0,-0.6876360048592401
8218.0,410900.0,410643.0,50.0,-0.7777247294175085
8219.0,410950.0,410693.0,50.0,-0.7789484423904613
8220.0,411000.0,410743.0,50.0,-1.0439446325587
8221.0,411050.0,410793.0,50.0,-1.3881341979379849
8222.0,411100.0,410843.0,50.0,-1.3615710348130692
8223.0,411150.0,410893.0,50.0,-0.9198166447811621
8224.0,411200.0,410943.0,50.0,-2.5473672178513387
8225.0,411250.0,410993.0,50.0,-1.044524117641597
8226.0,411300.0,411043.0,50.0,-1.4008093678006224
8227.0,411350.0,411093.0,50.0,-1.9418540207706898
8228.0,411400.0,411143.0,50.0,-0.8664091981279793
8229.0,411450.0,411193.0,50.0,-2.1435904725348265
8230.0,411500.0,411243.0,50.0,-1.2283232165144624
8231.0,411550.0,411293.0,50.0,-1.0700095423956297
8232.0,411600.0,411343.0,50.0,-1.8507934912624424
8233.0,411650.0,411393.0,50.0,-0.9871417810885794
8234.0,411700.0,411443.0,50.0,-1.2656376304735417
8235.0,411750.0,411493.0,50.0,-1.0688061083941793
8236.0,411800.0,411543.0,50.0,-0.9023566312104802
8237.0,411850.0,411593.0,50.0,-1.7746243003810012
8238.0,411900.0,411643.0,50.0,-1.445125868322604
8239.0,411950.0,411693.0,50.0,-1.125062915674473
8240.0,412000.0,411743.0,50.0,-1.0648481696731324
8241.0,412050.0,411793.0,50.0,-1.5406592873516345
8242.0,412100.0,411843.0,50.0,-1.5849850967622068
8243.0,412150.0,411893.0,50.0,-1.4595966333847246
8244.0,412200.0,411943.0,50.0,-1.193265282538588
8245.0,412250.0,411993.0,50.0,-1.7928251175884988
8246.0,412300.0,412043.0,50.0,-2.4936583842026456
8247.0,412350.0,412093.0,50.0,-1.1056575228657506
8248.0,412400.0,412143.0,50.0,-2.1288206209868363
8249.0,412450.0,412193.0,50.0,-1.2953900253323538
8250.0,412500.0,412243.0,50.0,-0.9955025444214564
8251.0,412550.0,412293.0,50.0,-0.9506180080243773
8252.0,412600.0,412343.0,50.0,-1.6902028417596187
8253.0,412650.0,412393.0,50.0,-1.1095580605376614
8254.0,412700.0,412443.0,50.0,-2.2955097423936457
8255.0,412750.0,412493.0,50.0,-0.8535455747593452
8256.0,412800.0,412543.0,50.0,-0.9229368742060966
8257.0,412850.0,412593.0,50.0,-1.1105747861977964
8258.0,412900.0,412643.0,50.0,-1.0793126447387973
8259.0,412950.0,412693.0,50.0,-1.2917113058159178
8260.0,413000.0,412743.0,50.0,-0.908317063038247
8261.0,413050.0,412793.0,50.0,-1.0106178672605453
8262.0,413100.0,412843.0,50.0,-2.612755962947064
8263.0,413150.0,412893.0,50.0,-1.3002449535070935
8264.0,413200.0,412943.0,50.0,-1.5180614701038488
8265.0,413250.0,412993.0,50.0,-0.8407884450583459
8266.0,413300.0,413043.0,50.0,-1.565267071259771
8267.0,413350.0,413093.0,50.0,-1.3989132341741934
8268.0,413400.0,413143.0,50.0,-1.1655417600450568
8269.0,413450.0,413193.0,50.0,-1.4179362990121387
8270.0,413500.0,413243.0,50.0,-1.338715799537143
8271.0,413550.0,413293.0,50.0,-0.8353379096789018
8272.0,413600.0,413343.0,50.0,-0.6893819138289403
8273.0,413650.0,413393.0,50.0,-1.3821100864050406
8274.0,413700.0,413443.0,50.0,-0.9580220254641943
8275.0,413750.0,413493.0,50.0,-0.9051578249962687
8276.0,413800.0,413543.0,50.0,-1.4059653221611161
8277.0,413850.0,413593.0,50.0,-2.3019954911082907
8278.0,413900.0,413643.0,50.0,-2.3133019340052905
8279.0,413950.0,413693.0,50.0,-1.2423343561595168
8280.0,414000.0,413743.0,50.0,-1.0201674896463302
8281.0,414050.0,413793.0,50.0,-1.3356130812263038
8282.0,414100.0,413843.0,50.0,-1.832058837776804
8283.0,414150.0,413893.0,50.0,-1.1731738152963869
8284.0,414200.0,413943.0,50.0,-0.6516174109342757
8285.0,414250.0,413993.0,50.0,-1.0843557156231316
8286.0,414300.0,414043.0,50.0,-1.128453179861332
8287.0,414350.0,414093.0,50.0,-0.7970580696413102
8288.0,414400.0,414143.0,50.0,-1.592478284801129
8289.0,414450.0,414193.0,50.0,-1.1366141738721494
8290.0,414500.0,414243.0,50.0,-1.6194200888232866
8291.0,414550.0,414293.0,50.0,-1.2592260815988447
8292.0,414600.0,414343.0,50.0,-1.2246285418749223
8293.0,414650.0,414393.0,50.0,-1.1380171982771612
8294.0,414700.0,414443.0,50.0,-0.9629436008537067
8295.0,414750.0,414493.0,50.0,-1.0253400915157593
8296.0,414800.0,414543.0,50.0,-0.9957380139392323
8297.0,414850.0,414593.0,50.0,-0.7306747249023618
8298.0,414900.0,414643.0,50.0,-1.1208124506382138
8299.0,414950.0,414693.0,50.0,-0.8606083918258426
8300.0,415000.0,414743.0,50.0,-1.1865918619246474
8301.0,415050.0,414793.0,50.0,-1.0873720010557826
8302.0,415100.0,414843.0,50.0,-1.4623525889961195
8303.0,415150.0,414893.0,50.0,-1.3205266183855897
8304.0,415200.0,414943.0,50.0,-1.3489284575618374
8305.0,415250.0,414993.0,50.0,-1.6733986457534524
8306.0,415300.0,415043.0,50.0,-0.6848480214398308
8307.0,415350.0,415093.0,50.0,-1.4610640509752952
8308.0,415400.0,415143.0,50.0,-1.5630012182319333
8309.0,415450.0,415193.0,50.0,-1.2130215977349408
8310.0,415500.0,415243.0,50.0,-1.004334273710332
8311.0,415550.0,415293.0,50.0,-0.751664035098734
8312.0,415600.0,415343.0,50.0,-1.0259095893037509
8313.0,415650.0,415393.0,50.0,-0.9651821173278718
8314.0,415700.0,415443.0,50.0,-0.6179785221715242
8315.0,415750.0,415493.0,50.0,-1.5600155694058422
8316.0,415800.0,415543.0,50.0,-1.3088192937104908
8317.0,415850.0,415593.0,50.0,-1.6704613969897621
8318.0,415900.0,415643.0,50.0,-0.7405463202711215
8319.0,415950.0,415693.0,50.0,-1.17346928521401
8320.0,416000.0,415743.0,50.0,-0.8298520300388067
8321.0,416050.0,415793.0,50.0,-1.0877177303879828
8322.0,416100.0,415843.0,50.0,-1.281656527293245
8323.0,416150.0,415893.0,50.0,-2.0103044147887887
8324.0,416200.0,415943.0,50.0,-1.0899876716675712
8325.0,416250.0,415993.0,50.0,-1.092013925332844
8326.0,416300.0,416043.0,50.0,-1.0046898469116012
8327.0,416350.0,416093.0,50.0,-1.035450894296983
8328.0,416400.0,416143.0,50.0,-1.1391498149757087
8329.0,416450.0,416193.0,50.0,-0.7878977269984749
8330.0,416500.0,416243.0,50.0,-1.2199672783432014
8331.0,416550.0,416293.0,50.0,-0.9724665305117481
8332.0,416600.0,416343.0,50.0,-1.593780955454663
8333.0,416650.0,416393.0,50.0,-1.2142203771070363
8334.0,416700.0,416443.0,50.0,-1.7150060749650726
8335.0,416750.0,416493.0,50.0,-1.1934339463324444
8336.0,416800.0,416543.0,50.0,-1.260773088110196
8337.0,416850.0,416593.0,50.0,-1.3596986867708607
8338.0,416900.0,416643.0,50.0,-1.0575820926010673
8339.0,416950.0,416693.0,50.0,-1.4141128251557924
8340.0,417000.0,416743.0,50.0,-0.8842510204158474
8341.0,417050.0,416793.0,50.0,-2.121838004884827
8342.0,417100.0,416843.0,50.0,-0.9011738530128625
8343.0,417150.0,416893.0,50.0,-1.3305831974693147
8344.0,417200.0,416943.0,50.0,-0.7949904888539567
8345.0,417250.0,416993.0,50.0,-1.2827932233329857
8346.0,417300.0,417043.0,50.0,-1.9902950600178655
8347.0,417350.0,417093.0,50.0,-0.9320848767089472
8348.0,417400.0,417143.0,50.0,-1.2821435388865823
8349.0,417450.0,417193.0,50.0,-1.7662808504309828
8350.0,417500.0,417243.0,50.0,-0.8244660375382701
8351.0,417550.0,417293.0,50.0,-1.0553061788753724
8352.0,417600.0,417343.0,50.0,-0.9641654561068549
8353.0,417650.0,417393.0,50.0,-0.8031846886278686
8354.0,417700.0,417443.0,50.0,-0.9621436237545871
8355.0,417750.0,417493.0,50.0,-1.1677685844556613
8356.0,417800.0,417543.0,50.0,-0.7503934816672589
8357.0,417850.0,417593.0,50.0,-1.7036552030684022
8358.0,417900.0,417643.0,50.0,-1.0381849248167123
8359.0,417950.0,417693.0,50.0,-1.3537497258286504
8360.0,418000.0,417743.0,50.0,-0.7588204856491206
8361.0,418050.0,417793.0,50.0,-1.4732235291132982
8362.0,418100.0,417843.0,50.0,-0.9143157998362544
8363.0,418150.0,417893.0,50.0,-1.029587889725155
8364.0,418200.0,417943.0,50.0,-0.6559990664694392
8365.0,418250.0,417993.0,50.0,-0.7800500050049884
8366.0,418300.0,418043.0,50.0,-0.8257632540028623
8367.0,418350.0,418093.0,50.0,-1.2801499654553277
8368.0,418400.0,418143.0,50.0,-1.2414395165783063
8369.0,418450.0,418193.0,50.0,-1.1932834041088507
8370.0,418500.0,418243.0,50.0,-0.7252568528540156
8371.0,418550.0,418293.0,50.0,-1.3409973012062546
8372.0,418600.0,418343.0,50.0,-0.6682951219440642
8373.0,418650.0,418393.0,50.0,-0.7917201836639994
8374.0,418700.0,418443.0,50.0,-1.0320896836256588
8375.0,418750.0,418493.0,50.0,-1.8611189755436806
8376.0,418800.0,418543.0,50.0,-1.8083076178326074
8377.0,418850.0,418593.0,50.0,-1.7278559517767944
8378.0,418900.0,418643.0,50.0,-1.322678942676953
8379.0,418950.0,418693.0,50.0,-0.994454556640693
8380.0,419000.0,418743.0,50.0,-0.9737226651137645
8381.0,419050.0,418793.0,50.0,-1.2078015096568597
8382.0,419100.0,418843.0,50.0,-1.721214643139214
8383.0,419150.0,418893.0,50.0,-1.432564228837349
8384.0,419200.0,418943.0,50.0,-0.9095325960031415
8385.0,419250.0,418993.0,50.0,-0.6944937721801842
8386.0,419300.0,419043.0,50.0,-2.019992859572708
8387.0,419350.0,419093.0,50.0,-1.016744000842243
8388.0,419400.0,419143.0,50.0,-0.9629517073143173
8389.0,419450.0,419193.0,50.0,-0.79184039388433
8390.0,419500.0,419243.0,50.0,-1.1921438595022187
8391.0,419550.0,419293.0,50.0,-0.7693138832817559
8392.0,419600.0,419343.0,50.0,-1.8817291132888136
8393.0,419650.0,419393.0,50.0,-1.1073536434773459
8394.0,419700.0,419443.0,50.0,-1.0238301782892194
8395.0,419750.0,419493.0,50.0,-1.2092770494300447
8396.0,419800.0,419543.0,50.0,-0.7339335450050032
8397.0,419850.0,419593.0,50.0,-0.7095876022396479
8398.0,419900.0,419643.0,50.0,-1.1881034941603485
8399.0,419950.0,419693.0,50.0,-0.9143013240926825
8400.0,420000.0,419743.0,50.0,-2.8145675795563503
8401.0,420050.0,419793.0,50.0,-1.2060530044907802
8402.0,420100.0,419843.0,50.0,-2.015018442810267
8403.0,420150.0,419893.0,50.0,-1.1974833794160542
8404.0,420200.0,419943.0,50.0,-1.191561827595672
8405.0,420250.0,419993.0,50.0,-1.3312912274301987
8406.0,420300.0,420043.0,50.0,-1.3679510568044808
8407.0,420350.0,420093.0,50.0,-0.844087547548603
8408.0,420400.0,420143.0,50.0,-1.8655525445477692
8409.0,420450.0,420193.0,50.0,-1.308356588424721
8410.0,420500.0,420243.0,50.0,-1.1495048118979256
8411.0,420550.0,420293.0,50.0,-1.0081401864158344
8412.0,420600.0,420343.0,50.0,-1.44482987387795
8413.0,420650.0,420393.0,50.0,-1.2711597684083165
8414.0,420700.0,420443.0,50.0,-0.7372022971858874
8415.0,420750.0,420493.0,50.0,-1.942165103720654
8416.0,420800.0,420543.0,50.0,-1.2741591449692273
8417.0,420850.0,420593.0,50.0,-1.5186486529968197
8418.0,420900.0,420643.0,50.0,-1.3556140014230906
8419.0,420950.0,420693.0,50.0,-1.2306597675189352
8420.0,421000.0,420743.0,50.0,-1.1622712508809128
8421.0,421050.0,420793.0,50.0,-1.0672288680167992
8422.0,421100.0,420843.0,50.0,-1.2696043473593421
8423.0,421150.0,420893.0,50.0,-1.604189072811623
8424.0,421200.0,420943.0,50.0,-0.9100582892463392
8425.0,421250.0,420993.0,50.0,-0.9607408987192119
