num_episodes,num_steps,num_updates,episode_steps,train_reward
8426.0,421300.0,421043.0,50.0,-1.0222752654447835
8427.0,421350.0,421093.0,50.0,-0.7358700942503964
8428.0,421400.0,421143.0,50.0,-1.4393348532740393
8429.0,421450.0,421193.0,50.0,-1.2736541704086033
8430.0,421500.0,421243.0,50.0,-1.7413973017088373
8431.0,421550.0,421293.0,50.0,-0.6895675901382978
8432.0,421600.0,421343.0,50.0,-1.487435028733317
8433.0,421650.0,421393.0,50.0,-1.2284430267807371
8434.0,421700.0,421443.0,50.0,-1.3705708956285751
8435.0,421750.0,421493.0,50.0,-1.1834392537566278
8436.0,421800.0,421543.0,50.0,-0.5766368648510345
8437.0,421850.0,421593.0,50.0,-1.1719347849388808
8438.0,421900.0,421643.0,50.0,-1.0182484158839518
8439.0,421950.0,421693.0,50.0,-1.855310519023688
8440.0,422000.0,421743.0,50.0,-0.9324552086954007
8441.0,422050.0,421793.0,50.0,-1.28232206968858
8442.0,422100.0,421843.0,50.0,-1.2007612766107871
8443.0,422150.0,421893.0,50.0,-1.7096018854886321
8444.0,422200.0,421943.0,50.0,-1.1404530485639377
8445.0,422250.0,421993.0,50.0,-1.5375556604526053
8446.0,422300.0,422043.0,50.0,-1.3008176193758538
8447.0,422350.0,422093.0,50.0,-1.6308616590801934
8448.0,422400.0,422143.0,50.0,-1.1112501182408365
8449.0,422450.0,422193.0,50.0,-1.9677933345229557
8450.0,422500.0,422243.0,50.0,-1.0745683826752088
8451.0,422550.0,422293.0,50.0,-0.704618906928648
8452.0,422600.0,422343.0,50.0,-1.0188136056028252
8453.0,422650.0,422393.0,50.0,-1.4257164827190243
8454.0,422700.0,422443.0,50.0,-1.8112600000416823
8455.0,422750.0,422493.0,50.0,-1.4952685074668366
8456.0,422800.0,422543.0,50.0,-1.0725842764762774
8457.0,422850.0,422593.0,50.0,-1.62736579270594
8458.0,422900.0,422643.0,50.0,-0.7295771579574636
8459.0,422950.0,422693.0,50.0,-1.047730107427339
8460.0,423000.0,422743.0,50.0,-1.092243647710813
8461.0,423050.0,422793.0,50.0,-1.4607743422026125
8462.0,423100.0,422843.0,50.0,-0.8653620372659071
8463.0,423150.0,422893.0,50.0,-1.5792448495574423
8464.0,423200.0,422943.0,50.0,-1.8025443557322423
8465.0,423250.0,422993.0,50.0,-1.4746251242311634
8466.0,423300.0,423043.0,50.0,-0.9804942625264625
8467.0,423350.0,423093.0,50.0,-0.9003011519092536
8468.0,423400.0,423143.0,50.0,-0.6661915570599481
8469.0,423450.0,423193.0,50.0,-2.2883210930412963
8470.0,423500.0,423243.0,50.0,-1.6087183484563148
8471.0,423550.0,423293.0,50.0,-1.464361093666594
8472.0,423600.0,423343.0,50.0,-2.1084182333923764
8473.0,423650.0,423393.0,50.0,-0.8992555715491297
8474.0,423700.0,423443.0,50.0,-1.6593534794715858
8475.0,423750.0,423493.0,50.0,-0.7851115803516121
8476.0,423800.0,423543.0,50.0,-0.6817160312216747
8477.0,423850.0,423593.0,50.0,-1.0308942833400914
8478.0,423900.0,423643.0,50.0,-2.006714754608175
8479.0,423950.0,423693.0,50.0,-1.2832964167269427
8480.0,424000.0,423743.0,50.0,-0.8409516257593352
8481.0,424050.0,423793.0,50.0,-0.704243185770671
8482.0,424100.0,423843.0,50.0,-1.19717024767907
8483.0,424150.0,423893.0,50.0,-1.2619759749321744
8484.0,424200.0,423943.0,50.0,-0.9332124082428879
8485.0,424250.0,423993.0,50.0,-1.987373054874372
8486.0,424300.0,424043.0,50.0,-1.1963376566305026
8487.0,424350.0,424093.0,50.0,-0.7546318710696401
8488.0,424400.0,424143.0,50.0,-0.8479790013528341
8489.0,424450.0,424193.0,50.0,-1.0722714808718536
8490.0,424500.0,424243.0,50.0,-1.2691684532096712
8491.0,424550.0,424293.0,50.0,-1.5396738151828373
8492.0,424600.0,424343.0,50.0,-0.8534656820438326
8493.0,424650.0,424393.0,50.0,-1.6908307162488252
8494.0,424700.0,424443.0,50.0,-1.0686912505650137
8495.0,424750.0,424493.0,50.0,-0.9578905698158827
8496.0,424800.0,424543.0,50.0,-0.5087512161441415
8497.0,424850.0,424593.0,50.0,-1.1287575162636394
8498.0,424900.0,424643.0,50.0,-2.3785113676038927
8499.0,424950.0,424693.0,50.0,-1.3224141842801629
8500.0,425000.0,424743.0,50.0,-1.3143574100376934
8501.0,425050.0,424793.0,50.0,-1.83780299122861
8502.0,425100.0,424843.0,50.0,-0.8698142432075463
8503.0,425150.0,424893.0,50.0,-0.8229892443735866
8504.0,425200.0,424943.0,50.0,-0.7794120502281247
8505.0,425250.0,424993.0,50.0,-1.7251105213365625
8506.0,425300.0,425043.0,50.0,-1.508788297482985
8507.0,425350.0,425093.0,50.0,-1.3075165618470197
8508.0,425400.0,425143.0,50.0,-0.6910068797234613
8509.0,425450.0,425193.0,50.0,-1.8740521655567408
8510.0,425500.0,425243.0,50.0,-1.4744414252640934
8511.0,425550.0,425293.0,50.0,-1.5652934713735231
8512.0,425600.0,425343.0,50.0,-1.5133615469362662
8513.0,425650.0,425393.0,50.0,-1.576848736687724
8514.0,425700.0,425443.0,50.0,-0.47515987662480225
8515.0,425750.0,425493.0,50.0,-2.7512065650270636
8516.0,425800.0,425543.0,50.0,-1.018563952270758
8517.0,425850.0,425593.0,50.0,-0.91750840545991
8518.0,425900.0,425643.0,50.0,-1.0950437220670222
8519.0,425950.0,425693.0,50.0,-1.1835514359508204
8520.0,426000.0,425743.0,50.0,-1.7687755104963243
8521.0,426050.0,425793.0,50.0,-2.057193530022449
8522.0,426100.0,425843.0,50.0,-0.6083887403348427
8523.0,426150.0,425893.0,50.0,-0.7214071279409807
8524.0,426200.0,425943.0,50.0,-0.6270857317312286
8525.0,426250.0,425993.0,50.0,-1.2938631224465345
8526.0,426300.0,426043.0,50.0,-1.2666994861320948
8527.0,426350.0,426093.0,50.0,-1.4947361958908367
8528.0,426400.0,426143.0,50.0,-0.758513137589428
8529.0,426450.0,426193.0,50.0,-1.7137267934626048
8530.0,426500.0,426243.0,50.0,-1.6192845412361931
8531.0,426550.0,426293.0,50.0,-1.1837564950839807
8532.0,426600.0,426343.0,50.0,-0.8250448688013245
8533.0,426650.0,426393.0,50.0,-1.4843710726369133
8534.0,426700.0,426443.0,50.0,-1.6337027410583
8535.0,426750.0,426493.0,50.0,-1.180848691465611
8536.0,426800.0,426543.0,50.0,-1.9942588265379968
8537.0,426850.0,426593.0,50.0,-0.7892598777108593
8538.0,426900.0,426643.0,50.0,-0.6166459076473895
8539.0,426950.0,426693.0,50.0,-1.0908155698326947
8540.0,427000.0,426743.0,50.0,-0.993185777375477
8541.0,427050.0,426793.0,50.0,-1.4357510426074567
8542.0,427100.0,426843.0,50.0,-0.8673604048270057
8543.0,427150.0,426893.0,50.0,-0.6028875773846211
8544.0,427200.0,426943.0,50.0,-1.212486168282945
8545.0,427250.0,426993.0,50.0,-0.7631821797206743
8546.0,427300.0,427043.0,50.0,-0.801856894396161
8547.0,427350.0,427093.0,50.0,-0.6605394205501381
8548.0,427400.0,427143.0,50.0,-1.0562475821486736
8549.0,427450.0,427193.0,50.0,-1.4190087637536624
8550.0,427500.0,427243.0,50.0,-1.7904998720663685
8551.0,427550.0,427293.0,50.0,-1.8653528995261375
8552.0,427600.0,427343.0,50.0,-0.8404724142483444
8553.0,427650.0,427393.0,50.0,-1.1530051369562895
8554.0,427700.0,427443.0,50.0,-1.4395730074608295
8555.0,427750.0,427493.0,50.0,-1.3746106286385733
8556.0,427800.0,427543.0,50.0,-0.8469867785423673
8557.0,427850.0,427593.0,50.0,-0.6729860852563881
8558.0,427900.0,427643.0,50.0,-1.849377162773476
8559.0,427950.0,427693.0,50.0,-1.377122525485516
8560.0,428000.0,427743.0,50.0,-1.21355914794937
8561.0,428050.0,427793.0,50.0,-1.138868840389981
8562.0,428100.0,427843.0,50.0,-0.7739935470184662
8563.0,428150.0,427893.0,50.0,-0.775714208234017
8564.0,428200.0,427943.0,50.0,-0.5979934513691569
8565.0,428250.0,427993.0,50.0,-1.7614381284177654
8566.0,428300.0,428043.0,50.0,-0.7090302053658711
8567.0,428350.0,428093.0,50.0,-1.5082526231884377
8568.0,428400.0,428143.0,50.0,-1.202974576735666
8569.0,428450.0,428193.0,50.0,-1.5460228692294793
8570.0,428500.0,428243.0,50.0,-0.7126343593965707
8571.0,428550.0,428293.0,50.0,-0.9157846400733435
8572.0,428600.0,428343.0,50.0,-1.3991311149331562
8573.0,428650.0,428393.0,50.0,-1.2045175688553384
8574.0,428700.0,428443.0,50.0,-0.7880488217514047
8575.0,428750.0,428493.0,50.0,-1.2021920886375335
8576.0,428800.0,428543.0,50.0,-1.0891285307163479
8577.0,428850.0,428593.0,50.0,-1.0839450297520465
8578.0,428900.0,428643.0,50.0,-1.6683297409204565
8579.0,428950.0,428693.0,50.0,-0.7106920567096823
8580.0,429000.0,428743.0,50.0,-1.0082639737494574
8581.0,429050.0,428793.0,50.0,-1.1868314356600616
8582.0,429100.0,428843.0,50.0,-0.6575875028334924
8583.0,429150.0,428893.0,50.0,-1.0758618013742198
8584.0,429200.0,428943.0,50.0,-1.133401229110189
8585.0,429250.0,428993.0,50.0,-1.2797365232732432
8586.0,429300.0,429043.0,50.0,-0.9103232712391066
8587.0,429350.0,429093.0,50.0,-0.8570000730477211
8588.0,429400.0,429143.0,50.0,-1.1785378640764408
8589.0,429450.0,429193.0,50.0,-0.8940688564872322
8590.0,429500.0,429243.0,50.0,-1.0494193785996895
8591.0,429550.0,429293.0,50.0,-1.5200141336991353
8592.0,429600.0,429343.0,50.0,-1.328892819225479
8593.0,429650.0,429393.0,50.0,-0.9140109731563907
8594.0,429700.0,429443.0,50.0,-1.0635343822573184
8595.0,429750.0,429493.0,50.0,-0.6814114591693111
8596.0,429800.0,429543.0,50.0,-0.7903761415406292
8597.0,429850.0,429593.0,50.0,-1.3802867703418573
8598.0,429900.0,429643.0,50.0,-2.107822029421569
8599.0,429950.0,429693.0,50.0,-1.5786528806568019
8600.0,430000.0,429743.0,50.0,-2.2667696073193424
8601.0,430050.0,429793.0,50.0,-1.674512645975016
8602.0,430100.0,429843.0,50.0,-1.1788082899670231
8603.0,430150.0,429893.0,50.0,-1.53065199074556
8604.0,430200.0,429943.0,50.0,-0.7733466704259523
8605.0,430250.0,429993.0,50.0,-0.8449225036443867
8606.0,430300.0,430043.0,50.0,-2.0846900418278245
8607.0,430350.0,430093.0,50.0,-1.1228230718538692
8608.0,430400.0,430143.0,50.0,-1.6515356113363613
8609.0,430450.0,430193.0,50.0,-2.1854687032519626
8610.0,430500.0,430243.0,50.0,-0.9015531998133031
8611.0,430550.0,430293.0,50.0,-1.3593186242430302
8612.0,430600.0,430343.0,50.0,-2.3272095141936218
8613.0,430650.0,430393.0,50.0,-1.2769426554818224
8614.0,430700.0,430443.0,50.0,-1.6184148491402874
8615.0,430750.0,430493.0,50.0,-1.637178682625275
8616.0,430800.0,430543.0,50.0,-1.3722676853689986
8617.0,430850.0,430593.0,50.0,-1.5605492788125448
8618.0,430900.0,430643.0,50.0,-1.1440088141880822
8619.0,430950.0,430693.0,50.0,-1.175247403228105
8620.0,431000.0,430743.0,50.0,-1.1660440418086155
8621.0,431050.0,430793.0,50.0,-2.3479674620523636
8622.0,431100.0,430843.0,50.0,-0.9851250542259548
8623.0,431150.0,430893.0,50.0,-1.097183875067847
8624.0,431200.0,430943.0,50.0,-1.4490956790618812
8625.0,431250.0,430993.0,50.0,-1.3539857916873117
8626.0,431300.0,431043.0,50.0,-2.203749570899744
8627.0,431350.0,431093.0,50.0,-0.537828688209641
8628.0,431400.0,431143.0,50.0,-2.037102266090135
8629.0,431450.0,431193.0,50.0,-0.8841984497060438
8630.0,431500.0,431243.0,50.0,-0.7425840976787962
8631.0,431550.0,431293.0,50.0,-1.5917097401871587
8632.0,431600.0,431343.0,50.0,-0.9266351525465016
8633.0,431650.0,431393.0,50.0,-0.8443442739354696
8634.0,431700.0,431443.0,50.0,-0.893088248337199
8635.0,431750.0,431493.0,50.0,-0.7645281744405809
8636.0,431800.0,431543.0,50.0,-0.6775900655333139
8637.0,431850.0,431593.0,50.0,-0.5523496941916924
8638.0,431900.0,431643.0,50.0,-1.2346178647985466
8639.0,431950.0,431693.0,50.0,-1.6616108677989505
8640.0,432000.0,431743.0,50.0,-0.9987586933194982
8641.0,432050.0,431793.0,50.0,-1.158803461616398
8642.0,432100.0,431843.0,50.0,-1.0173196064277155
8643.0,432150.0,431893.0,50.0,-1.1331716071806515
8644.0,432200.0,431943.0,50.0,-1.3433922759960863
8645.0,432250.0,431993.0,50.0,-0.9743480930649429
8646.0,432300.0,432043.0,50.0,-0.9378310143223644
8647.0,432350.0,432093.0,50.0,-0.9179049416341459
8648.0,432400.0,432143.0,50.0,-1.1783684643694061
8649.0,432450.0,432193.0,50.0,-1.3102420143458429
8650.0,432500.0,432243.0,50.0,-1.377924238197005
8651.0,432550.0,432293.0,50.0,-1.2758181097902102
8652.0,432600.0,432343.0,50.0,-1.177145601837966
8653.0,432650.0,432393.0,50.0,-1.4207897393651232
8654.0,432700.0,432443.0,50.0,-0.8058507836220521
8655.0,432750.0,432493.0,50.0,-1.065991211108445
8656.0,432800.0,432543.0,50.0,-0.8985565717817963
8657.0,432850.0,432593.0,50.0,-1.2073991152584789
8658.0,432900.0,432643.0,50.0,-1.1496075985717478
8659.0,432950.0,432693.0,50.0,-1.637015482918223
8660.0,433000.0,432743.0,50.0,-2.241055830064089
8661.0,433050.0,432793.0,50.0,-0.8942551021956726
8662.0,433100.0,432843.0,50.0,-0.7686083227757009
8663.0,433150.0,432893.0,50.0,-1.198660862114966
8664.0,433200.0,432943.0,50.0,-0.7329372831833484
8665.0,433250.0,432993.0,50.0,-1.6768598707210955
8666.0,433300.0,433043.0,50.0,-1.5821413579693018
8667.0,433350.0,433093.0,50.0,-0.9298519491091761
8668.0,433400.0,433143.0,50.0,-1.2573182335181723
8669.0,433450.0,433193.0,50.0,-1.3064582986162807
8670.0,433500.0,433243.0,50.0,-0.9249223792410328
8671.0,433550.0,433293.0,50.0,-1.3835715169609217
8672.0,433600.0,433343.0,50.0,-1.1164081846864775
8673.0,433650.0,433393.0,50.0,-0.8928287401380389
8674.0,433700.0,433443.0,50.0,-0.713409927334565
8675.0,433750.0,433493.0,50.0,-2.093324018220367
8676.0,433800.0,433543.0,50.0,-2.051071666625168
8677.0,433850.0,433593.0,50.0,-1.298724920259388
8678.0,433900.0,433643.0,50.0,-0.951346635813933
8679.0,433950.0,433693.0,50.0,-2.2915514529586463
8680.0,434000.0,433743.0,50.0,-0.7891561101568487
8681.0,434050.0,433793.0,50.0,-1.247067490631255
8682.0,434100.0,433843.0,50.0,-1.7370894865157196
8683.0,434150.0,433893.0,50.0,-0.9977597797183804
8684.0,434200.0,433943.0,50.0,-0.6122336790872114
8685.0,434250.0,433993.0,50.0,-0.8834240820535054
8686.0,434300.0,434043.0,50.0,-0.8011850983790665
8687.0,434350.0,434093.0,50.0,-1.125970883827162
8688.0,434400.0,434143.0,50.0,-0.936885909477818
8689.0,434450.0,434193.0,50.0,-1.0332587259095467
8690.0,434500.0,434243.0,50.0,-0.779618323439478
8691.0,434550.0,434293.0,50.0,-1.967968700332195
8692.0,434600.0,434343.0,50.0,-0.7938232315384353
8693.0,434650.0,434393.0,50.0,-0.9757593851399875
8694.0,434700.0,434443.0,50.0,-1.492020245879549
8695.0,434750.0,434493.0,50.0,-0.9544510822839499
8696.0,434800.0,434543.0,50.0,-0.6746329200099912
8697.0,434850.0,434593.0,50.0,-1.4392438186354122
8698.0,434900.0,434643.0,50.0,-0.966091511315828
8699.0,434950.0,434693.0,50.0,-0.8699756807191642
8700.0,435000.0,434743.0,50.0,-1.3835988595265014
8701.0,435050.0,434793.0,50.0,-1.1283823000672322
8702.0,435100.0,434843.0,50.0,-0.9507513429091944
8703.0,435150.0,434893.0,50.0,-0.9723926136450508
8704.0,435200.0,434943.0,50.0,-1.6355388726403135
8705.0,435250.0,434993.0,50.0,-1.4100667886741403
8706.0,435300.0,435043.0,50.0,-1.692336034750791
8707.0,435350.0,435093.0,50.0,-1.1287847069524888
8708.0,435400.0,435143.0,50.0,-0.8435765968166364
8709.0,435450.0,435193.0,50.0,-1.0736561371230677
8710.0,435500.0,435243.0,50.0,-1.7509102559606589
8711.0,435550.0,435293.0,50.0,-1.2804303043678813
8712.0,435600.0,435343.0,50.0,-0.6666179270423708
8713.0,435650.0,435393.0,50.0,-0.8641653877864368
8714.0,435700.0,435443.0,50.0,-1.1195869569211054
8715.0,435750.0,435493.0,50.0,-0.9657218224187796
8716.0,435800.0,435543.0,50.0,-0.9818201203267474
8717.0,435850.0,435593.0,50.0,-1.5031733558148588
8718.0,435900.0,435643.0,50.0,-1.431650308033206
8719.0,435950.0,435693.0,50.0,-0.710545406670437
8720.0,436000.0,435743.0,50.0,-0.8161393574275364
8721.0,436050.0,435793.0,50.0,-0.6984054646583291
8722.0,436100.0,435843.0,50.0,-1.729023855480417
8723.0,436150.0,435893.0,50.0,-0.7370444206776229
8724.0,436200.0,435943.0,50.0,-1.209055438782465
8725.0,436250.0,435993.0,50.0,-1.4882830048724711
8726.0,436300.0,436043.0,50.0,-1.2695872026266797
8727.0,436350.0,436093.0,50.0,-1.0673974076973507
8728.0,436400.0,436143.0,50.0,-0.7164701899303195
8729.0,436450.0,436193.0,50.0,-1.0220378941252306
8730.0,436500.0,436243.0,50.0,-0.5487911966850364
8731.0,436550.0,436293.0,50.0,-1.7447210495924785
8732.0,436600.0,436343.0,50.0,-1.4929829159749954
8733.0,436650.0,436393.0,50.0,-1.2427296369632204
8734.0,436700.0,436443.0,50.0,-1.6223123790863057
8735.0,436750.0,436493.0,50.0,-0.7899261978803447
8736.0,436800.0,436543.0,50.0,-2.442537573421129
8737.0,436850.0,436593.0,50.0,-0.9739979282422115
8738.0,436900.0,436643.0,50.0,-1.060241246548201
8739.0,436950.0,436693.0,50.0,-0.9604629634574433
8740.0,437000.0,436743.0,50.0,-1.6075497205406994
8741.0,437050.0,436793.0,50.0,-1.462070603387582
8742.0,437100.0,436843.0,50.0,-0.8618682837127472
8743.0,437150.0,436893.0,50.0,-0.9862233881235173
8744.0,437200.0,436943.0,50.0,-0.7209901474498202
8745.0,437250.0,436993.0,50.0,-1.3752979093159148
8746.0,437300.0,437043.0,50.0,-0.7331641254898241
8747.0,437350.0,437093.0,50.0,-2.0293485627658336
8748.0,437400.0,437143.0,50.0,-1.2312449132914254
8749.0,437450.0,437193.0,50.0,-1.2447170296188177
8750.0,437500.0,437243.0,50.0,-1.5998335485707211
8751.0,437550.0,437293.0,50.0,-1.247006393190745
8752.0,437600.0,437343.0,50.0,-1.3222257869643421
8753.0,437650.0,437393.0,50.0,-1.0466063048308485
8754.0,437700.0,437443.0,50.0,-1.5585444354603153
8755.0,437750.0,437493.0,50.0,-1.1991594192448984
8756.0,437800.0,437543.0,50.0,-1.2828725187368377
8757.0,437850.0,437593.0,50.0,-1.659641984356584
8758.0,437900.0,437643.0,50.0,-0.8390804667643783
8759.0,437950.0,437693.0,50.0,-0.9833052542744459
8760.0,438000.0,437743.0,50.0,-0.7499696395785814
8761.0,438050.0,437793.0,50.0,-0.620990778650061
8762.0,438100.0,437843.0,50.0,-1.7592781684908145
8763.0,438150.0,437893.0,50.0,-1.077920423551867
8764.0,438200.0,437943.0,50.0,-0.8583139651434138
8765.0,438250.0,437993.0,50.0,-1.7134776970738985
8766.0,438300.0,438043.0,50.0,-1.1236083738606588
8767.0,438350.0,438093.0,50.0,-0.6408743496052064
8768.0,438400.0,438143.0,50.0,-1.5090163256427425
8769.0,438450.0,438193.0,50.0,-1.743573895494896
8770.0,438500.0,438243.0,50.0,-1.3598926129061673
8771.0,438550.0,438293.0,50.0,-1.1454708369013835
8772.0,438600.0,438343.0,50.0,-1.0076865771397112
8773.0,438650.0,438393.0,50.0,-1.8767304176834207
8774.0,438700.0,438443.0,50.0,-0.8780857359086285
8775.0,438750.0,438493.0,50.0,-1.2989513243348034
8776.0,438800.0,438543.0,50.0,-1.9056613858572569
8777.0,438850.0,438593.0,50.0,-2.13963059484707
8778.0,438900.0,438643.0,50.0,-1.6856751027914658
8779.0,438950.0,438693.0,50.0,-0.8276812141420092
8780.0,439000.0,438743.0,50.0,-1.3157224122207736
8781.0,439050.0,438793.0,50.0,-1.353771458300728
8782.0,439100.0,438843.0,50.0,-0.8310590867402333
8783.0,439150.0,438893.0,50.0,-0.4537722895787713
8784.0,439200.0,438943.0,50.0,-0.8038054357747536
8785.0,439250.0,438993.0,50.0,-1.0229140536562058
8786.0,439300.0,439043.0,50.0,-0.873572094522228
8787.0,439350.0,439093.0,50.0,-0.8689020245592062
8788.0,439400.0,439143.0,50.0,-1.4591110992438134
8789.0,439450.0,439193.0,50.0,-1.99601960133218
8790.0,439500.0,439243.0,50.0,-1.308592680409703
8791.0,439550.0,439293.0,50.0,-1.218330445197833
8792.0,439600.0,439343.0,50.0,-2.1607336346759514
8793.0,439650.0,439393.0,50.0,-0.8056001388525587
8794.0,439700.0,439443.0,50.0,-1.3753930285191793
8795.0,439750.0,439493.0,50.0,-0.8886294326195522
8796.0,439800.0,439543.0,50.0,-1.3101672752214408
8797.0,439850.0,439593.0,50.0,-0.8683344358579526
8798.0,439900.0,439643.0,50.0,-1.7378135724222052
8799.0,439950.0,439693.0,50.0,-2.2507626427140663
8800.0,440000.0,439743.0,50.0,-1.597836196348793
8801.0,440050.0,439793.0,50.0,-1.1794777524659037
8802.0,440100.0,439843.0,50.0,-0.9052354387387905
8803.0,440150.0,439893.0,50.0,-0.6570780825168023
8804.0,440200.0,439943.0,50.0,-1.2120042848299868
8805.0,440250.0,439993.0,50.0,-1.208981067610584
8806.0,440300.0,440043.0,50.0,-0.8929887054480806
8807.0,440350.0,440093.0,50.0,-1.299523939098062
8808.0,440400.0,440143.0,50.0,-1.200245424270246
8809.0,440450.0,440193.0,50.0,-1.6544435103130306
8810.0,440500.0,440243.0,50.0,-1.1387975160181045
8811.0,440550.0,440293.0,50.0,-0.9383792696513344
8812.0,440600.0,440343.0,50.0,-1.714395879555202
8813.0,440650.0,440393.0,50.0,-0.6799043105835639
8814.0,440700.0,440443.0,50.0,-1.0500265003261715
8815.0,440750.0,440493.0,50.0,-1.0733727585215442
8816.0,440800.0,440543.0,50.0,-1.1398456868588778
8817.0,440850.0,440593.0,50.0,-0.9594841170052656
8818.0,440900.0,440643.0,50.0,-0.9697863141588045
8819.0,440950.0,440693.0,50.0,-1.6748649227306185
8820.0,441000.0,440743.0,50.0,-1.008666797887179
8821.0,441050.0,440793.0,50.0,-1.2448999678177497
8822.0,441100.0,440843.0,50.0,-1.0517229964393762
8823.0,441150.0,440893.0,50.0,-1.6379156844985947
8824.0,441200.0,440943.0,50.0,-1.4648254007561758
8825.0,441250.0,440993.0,50.0,-1.3523364748498534
8826.0,441300.0,441043.0,50.0,-1.915269197075404
8827.0,441350.0,441093.0,50.0,-1.0624241805754826
8828.0,441400.0,441143.0,50.0,-0.6692039959051963
8829.0,441450.0,441193.0,50.0,-0.9231686663352875
8830.0,441500.0,441243.0,50.0,-1.8168396706588446
8831.0,441550.0,441293.0,50.0,-1.113294487004397
8832.0,441600.0,441343.0,50.0,-1.8291167070917513
8833.0,441650.0,441393.0,50.0,-1.3701554615531204
8834.0,441700.0,441443.0,50.0,-1.0892049931267513
8835.0,441750.0,441493.0,50.0,-1.1872308186667042
8836.0,441800.0,441543.0,50.0,-0.9290372025549372
8837.0,441850.0,441593.0,50.0,-1.2021859834212343
8838.0,441900.0,441643.0,50.0,-0.998402183581001
8839.0,441950.0,441693.0,50.0,-1.1641502743117758
8840.0,442000.0,441743.0,50.0,-1.7822409559304875
8841.0,442050.0,441793.0,50.0,-1.3022691796725083
8842.0,442100.0,441843.0,50.0,-1.5414950106300482
8843.0,442150.0,441893.0,50.0,-1.1885384477706877
8844.0,442200.0,441943.0,50.0,-0.8682052768404743
8845.0,442250.0,441993.0,50.0,-1.464500970720654
8846.0,442300.0,442043.0,50.0,-0.8382421847285015
8847.0,442350.0,442093.0,50.0,-1.2956943891071846
8848.0,442400.0,442143.0,50.0,-0.5256525203258938
8849.0,442450.0,442193.0,50.0,-0.8226876837176976
8850.0,442500.0,442243.0,50.0,-1.6948484471323297
8851.0,442550.0,442293.0,50.0,-1.7983144729945486
8852.0,442600.0,442343.0,50.0,-1.941047905448547
8853.0,442650.0,442393.0,50.0,-1.4882758561282816
8854.0,442700.0,442443.0,50.0,-0.8139002185356917
8855.0,442750.0,442493.0,50.0,-1.5695582115561344
8856.0,442800.0,442543.0,50.0,-1.2375796130154706
8857.0,442850.0,442593.0,50.0,-1.520385354704303
8858.0,442900.0,442643.0,50.0,-1.1499625813752314
8859.0,442950.0,442693.0,50.0,-1.5323804418584275
8860.0,443000.0,442743.0,50.0,-1.5542035425814544
8861.0,443050.0,442793.0,50.0,-0.8098173916761601
8862.0,443100.0,442843.0,50.0,-0.6293590938516582
8863.0,443150.0,442893.0,50.0,-1.2004609779273894
8864.0,443200.0,442943.0,50.0,-1.58191475697964
8865.0,443250.0,442993.0,50.0,-0.9156066783730692
8866.0,443300.0,443043.0,50.0,-1.3600764434428663
8867.0,443350.0,443093.0,50.0,-1.1563114557527399
8868.0,443400.0,443143.0,50.0,-0.8017910691497288
8869.0,443450.0,443193.0,50.0,-1.156122540330573
8870.0,443500.0,443243.0,50.0,-0.9409919181508059
8871.0,443550.0,443293.0,50.0,-1.360334228557795
8872.0,443600.0,443343.0,50.0,-0.675792349158737
8873.0,443650.0,443393.0,50.0,-0.8020254159889831
8874.0,443700.0,443443.0,50.0,-0.8751236631571944
8875.0,443750.0,443493.0,50.0,-0.9622798845178824
8876.0,443800.0,443543.0,50.0,-1.7066917369814023
8877.0,443850.0,443593.0,50.0,-1.3887701815943594
8878.0,443900.0,443643.0,50.0,-0.8445734060046387
8879.0,443950.0,443693.0,50.0,-1.91606727130351
8880.0,444000.0,443743.0,50.0,-0.8896675375890478
8881.0,444050.0,443793.0,50.0,-2.5490755499187703
8882.0,444100.0,443843.0,50.0,-0.9588399478301004
8883.0,444150.0,443893.0,50.0,-0.8008240381568529
8884.0,444200.0,443943.0,50.0,-1.355668151494589
8885.0,444250.0,443993.0,50.0,-1.014284444487161
8886.0,444300.0,444043.0,50.0,-0.6244641900163796
