num_episodes,num_steps,num_updates,episode_steps,train_reward
8887.0,444350.0,444093.0,50.0,-1.304462549757334
8888.0,444400.0,444143.0,50.0,-1.8607812269155135
8889.0,444450.0,444193.0,50.0,-0.7325633223308641
8890.0,444500.0,444243.0,50.0,-1.7694991181482356
8891.0,444550.0,444293.0,50.0,-2.2115018075578643
8892.0,444600.0,444343.0,50.0,-0.9484818128987473
8893.0,444650.0,444393.0,50.0,-1.3576276012813138
8894.0,444700.0,444443.0,50.0,-1.2181286122632997
8895.0,444750.0,444493.0,50.0,-0.8996006997892502
8896.0,444800.0,444543.0,50.0,-0.8030253068490428
8897.0,444850.0,444593.0,50.0,-0.9912823818407105
8898.0,444900.0,444643.0,50.0,-1.0645653422324055
8899.0,444950.0,444693.0,50.0,-1.222049951127459
8900.0,445000.0,444743.0,50.0,-2.671516945992074
8901.0,445050.0,444793.0,50.0,-1.3641858164991794
8902.0,445100.0,444843.0,50.0,-0.795067485130849
8903.0,445150.0,444893.0,50.0,-1.508175988099816
8904.0,445200.0,444943.0,50.0,-1.48532500657789
8905.0,445250.0,444993.0,50.0,-1.4162870093959423
8906.0,445300.0,445043.0,50.0,-1.351088557965197
8907.0,445350.0,445093.0,50.0,-1.6631043761226454
8908.0,445400.0,445143.0,50.0,-1.5086612938072939
8909.0,445450.0,445193.0,50.0,-1.7203878632746228
8910.0,445500.0,445243.0,50.0,-0.6441455891686082
8911.0,445550.0,445293.0,50.0,-1.0597584748804267
8912.0,445600.0,445343.0,50.0,-0.8673119362856376
8913.0,445650.0,445393.0,50.0,-0.9029685294925349
8914.0,445700.0,445443.0,50.0,-1.1943836345192123
8915.0,445750.0,445493.0,50.0,-1.0674567222601157
8916.0,445800.0,445543.0,50.0,-0.757616388945279
8917.0,445850.0,445593.0,50.0,-0.898825260831018
8918.0,445900.0,445643.0,50.0,-0.9800996939467065
8919.0,445950.0,445693.0,50.0,-1.587635732220695
8920.0,446000.0,445743.0,50.0,-1.2365405988802172
8921.0,446050.0,445793.0,50.0,-0.8480041634686899
8922.0,446100.0,445843.0,50.0,-1.0261591218086386
8923.0,446150.0,445893.0,50.0,-1.9104053697085341
8924.0,446200.0,445943.0,50.0,-1.976675973205104
8925.0,446250.0,445993.0,50.0,-1.248192238139057
8926.0,446300.0,446043.0,50.0,-1.6405895621044508
8927.0,446350.0,446093.0,50.0,-0.9396592279122596
8928.0,446400.0,446143.0,50.0,-1.0370916714529805
8929.0,446450.0,446193.0,50.0,-1.6531461785229893
8930.0,446500.0,446243.0,50.0,-0.9795832553720438
8931.0,446550.0,446293.0,50.0,-0.612068462096792
8932.0,446600.0,446343.0,50.0,-1.5630093915423116
8933.0,446650.0,446393.0,50.0,-1.9449474784658412
8934.0,446700.0,446443.0,50.0,-1.1913989617164713
8935.0,446750.0,446493.0,50.0,-1.3816938085578856
8936.0,446800.0,446543.0,50.0,-1.1233656930656193
8937.0,446850.0,446593.0,50.0,-0.9306128976253328
8938.0,446900.0,446643.0,50.0,-1.0532709213826854
8939.0,446950.0,446693.0,50.0,-0.6308278980720912
8940.0,447000.0,446743.0,50.0,-2.232130208648629
8941.0,447050.0,446793.0,50.0,-2.344816546087201
8942.0,447100.0,446843.0,50.0,-1.8196718866223465
8943.0,447150.0,446893.0,50.0,-1.1541555742470466
8944.0,447200.0,446943.0,50.0,-1.2073283726078712
8945.0,447250.0,446993.0,50.0,-0.8267742705310404
8946.0,447300.0,447043.0,50.0,-1.1516129295262922
8947.0,447350.0,447093.0,50.0,-0.7821647930462332
8948.0,447400.0,447143.0,50.0,-0.7010185301337148
8949.0,447450.0,447193.0,50.0,-0.9319448436963036
8950.0,447500.0,447243.0,50.0,-1.1430707968203273
8951.0,447550.0,447293.0,50.0,-1.1116850498779502
8952.0,447600.0,447343.0,50.0,-0.746005505044892
8953.0,447650.0,447393.0,50.0,-1.1567080342745675
8954.0,447700.0,447443.0,50.0,-1.2741618328780873
8955.0,447750.0,447493.0,50.0,-1.1332127698163226
8956.0,447800.0,447543.0,50.0,-0.6437364405150707
8957.0,447850.0,447593.0,50.0,-1.076800386277044
8958.0,447900.0,447643.0,50.0,-1.0414230868670438
8959.0,447950.0,447693.0,50.0,-1.2110182845548
8960.0,448000.0,447743.0,50.0,-0.6459270469995039
8961.0,448050.0,447793.0,50.0,-0.970507848786492
8962.0,448100.0,447843.0,50.0,-0.6765711092049735
8963.0,448150.0,447893.0,50.0,-0.911037118483208
8964.0,448200.0,447943.0,50.0,-0.7722849612796148
8965.0,448250.0,447993.0,50.0,-0.6242183791196605
8966.0,448300.0,448043.0,50.0,-1.1026134712834281
8967.0,448350.0,448093.0,50.0,-0.5832331610424748
8968.0,448400.0,448143.0,50.0,-0.6661109803712209
8969.0,448450.0,448193.0,50.0,-1.63175057067303
8970.0,448500.0,448243.0,50.0,-0.8905123145507838
8971.0,448550.0,448293.0,50.0,-0.7475834289643036
8972.0,448600.0,448343.0,50.0,-0.5366027079744189
8973.0,448650.0,448393.0,50.0,-1.5776891572314475
8974.0,448700.0,448443.0,50.0,-0.6748115586163541
8975.0,448750.0,448493.0,50.0,-1.0877075925419852
8976.0,448800.0,448543.0,50.0,-1.359702464362767
8977.0,448850.0,448593.0,50.0,-0.7231675679418754
8978.0,448900.0,448643.0,50.0,-1.9312922697140122
8979.0,448950.0,448693.0,50.0,-1.841384563261454
8980.0,449000.0,448743.0,50.0,-0.5121032436140751
8981.0,449050.0,448793.0,50.0,-0.6637999111964307
8982.0,449100.0,448843.0,50.0,-1.4115885724905841
8983.0,449150.0,448893.0,50.0,-0.9037826172604189
8984.0,449200.0,448943.0,50.0,-0.8687229155306865
8985.0,449250.0,448993.0,50.0,-1.2434151507734652
8986.0,449300.0,449043.0,50.0,-0.7412461571834966
8987.0,449350.0,449093.0,50.0,-1.168337964252003
8988.0,449400.0,449143.0,50.0,-1.3845113665503095
8989.0,449450.0,449193.0,50.0,-0.7734378893122179
8990.0,449500.0,449243.0,50.0,-1.1340656904849429
8991.0,449550.0,449293.0,50.0,-1.6406631073426015
8992.0,449600.0,449343.0,50.0,-1.3422577896943022
8993.0,449650.0,449393.0,50.0,-0.846354256931485
8994.0,449700.0,449443.0,50.0,-1.2729716730790324
8995.0,449750.0,449493.0,50.0,-1.289569636039829
8996.0,449800.0,449543.0,50.0,-1.3179264600725675
8997.0,449850.0,449593.0,50.0,-1.577932113390655
8998.0,449900.0,449643.0,50.0,-1.35418820378548
8999.0,449950.0,449693.0,50.0,-0.9063248413554383
9000.0,450000.0,449743.0,50.0,-1.6560730219088873
9001.0,450050.0,449793.0,50.0,-1.2118275795262305
9002.0,450100.0,449843.0,50.0,-0.9976915820261422
9003.0,450150.0,449893.0,50.0,-0.6378310280773481
9004.0,450200.0,449943.0,50.0,-1.6944352742527073
9005.0,450250.0,449993.0,50.0,-1.3819173354887644
9006.0,450300.0,450043.0,50.0,-0.8861821843321107
9007.0,450350.0,450093.0,50.0,-0.7749650769657074
9008.0,450400.0,450143.0,50.0,-1.6286820656531242
9009.0,450450.0,450193.0,50.0,-0.86702117073636
9010.0,450500.0,450243.0,50.0,-1.2494716834777067
9011.0,450550.0,450293.0,50.0,-1.1794225645197716
9012.0,450600.0,450343.0,50.0,-2.7370388029678567
9013.0,450650.0,450393.0,50.0,-0.7432289458886694
9014.0,450700.0,450443.0,50.0,-1.0861060649755914
9015.0,450750.0,450493.0,50.0,-1.5554084524346936
9016.0,450800.0,450543.0,50.0,-1.3718929236891009
9017.0,450850.0,450593.0,50.0,-1.3386393871059137
9018.0,450900.0,450643.0,50.0,-1.6615246179620022
9019.0,450950.0,450693.0,50.0,-0.9663357500720874
9020.0,451000.0,450743.0,50.0,-1.1738545573752663
9021.0,451050.0,450793.0,50.0,-0.8418842358120179
9022.0,451100.0,450843.0,50.0,-2.2437935674419225
9023.0,451150.0,450893.0,50.0,-1.7937684498182898
9024.0,451200.0,450943.0,50.0,-1.2577601971946824
9025.0,451250.0,450993.0,50.0,-0.7311329310141179
9026.0,451300.0,451043.0,50.0,-0.5835805139397411
9027.0,451350.0,451093.0,50.0,-1.6532417939214468
9028.0,451400.0,451143.0,50.0,-0.7791312634355958
9029.0,451450.0,451193.0,50.0,-1.1085184241674622
9030.0,451500.0,451243.0,50.0,-0.9084963320148275
9031.0,451550.0,451293.0,50.0,-1.2600629979932878
9032.0,451600.0,451343.0,50.0,-1.094442382136659
9033.0,451650.0,451393.0,50.0,-0.6888402568659571
9034.0,451700.0,451443.0,50.0,-0.4894254209082206
9035.0,451750.0,451493.0,50.0,-1.7016624798362046
9036.0,451800.0,451543.0,50.0,-1.4021501345856913
9037.0,451850.0,451593.0,50.0,-1.6552872259385825
9038.0,451900.0,451643.0,50.0,-1.4368495321954555
9039.0,451950.0,451693.0,50.0,-0.5505610470143708
9040.0,452000.0,451743.0,50.0,-1.0498131209225392
9041.0,452050.0,451793.0,50.0,-0.7927641892044988
9042.0,452100.0,451843.0,50.0,-1.3200563703935175
9043.0,452150.0,451893.0,50.0,-1.4416726898186811
9044.0,452200.0,451943.0,50.0,-1.2601347277211643
9045.0,452250.0,451993.0,50.0,-1.9858881208246841
9046.0,452300.0,452043.0,50.0,-0.7159271970376978
9047.0,452350.0,452093.0,50.0,-0.5011419245184953
9048.0,452400.0,452143.0,50.0,-0.7578090640243136
9049.0,452450.0,452193.0,50.0,-0.8795378955154178
9050.0,452500.0,452243.0,50.0,-1.2834398426161173
9051.0,452550.0,452293.0,50.0,-1.733992009437729
9052.0,452600.0,452343.0,50.0,-1.3186532911361437
9053.0,452650.0,452393.0,50.0,-1.1676538697800214
9054.0,452700.0,452443.0,50.0,-0.6070915046430794
9055.0,452750.0,452493.0,50.0,-1.3960178473997924
9056.0,452800.0,452543.0,50.0,-1.258576627050978
9057.0,452850.0,452593.0,50.0,-0.9884830983497461
9058.0,452900.0,452643.0,50.0,-0.9247008317788383
9059.0,452950.0,452693.0,50.0,-0.6563306105543802
9060.0,453000.0,452743.0,50.0,-1.0977089438938028
9061.0,453050.0,452793.0,50.0,-1.2422376484996975
9062.0,453100.0,452843.0,50.0,-1.0931287345314624
9063.0,453150.0,452893.0,50.0,-2.2062900629892654
9064.0,453200.0,452943.0,50.0,-0.5450185395422061
9065.0,453250.0,452993.0,50.0,-0.7407918123527053
9066.0,453300.0,453043.0,50.0,-3.312478103943722
9067.0,453350.0,453093.0,50.0,-0.6749447832490882
9068.0,453400.0,453143.0,50.0,-1.075699501839127
9069.0,453450.0,453193.0,50.0,-0.7688785727435776
9070.0,453500.0,453243.0,50.0,-1.6746343040217715
9071.0,453550.0,453293.0,50.0,-0.8427961460193563
9072.0,453600.0,453343.0,50.0,-1.6502433622346742
9073.0,453650.0,453393.0,50.0,-1.8779812656020378
9074.0,453700.0,453443.0,50.0,-0.8516326686192188
9075.0,453750.0,453493.0,50.0,-0.9888515178419995
9076.0,453800.0,453543.0,50.0,-1.7906825543816935
9077.0,453850.0,453593.0,50.0,-1.0231390114502323
9078.0,453900.0,453643.0,50.0,-1.786641791042034
9079.0,453950.0,453693.0,50.0,-1.5757564320685025
9080.0,454000.0,453743.0,50.0,-1.5809758396488165
9081.0,454050.0,453793.0,50.0,-1.2468865367736461
9082.0,454100.0,453843.0,50.0,-1.3036865360268102
9083.0,454150.0,453893.0,50.0,-0.9484247527444267
9084.0,454200.0,453943.0,50.0,-1.676492576988573
9085.0,454250.0,453993.0,50.0,-1.053801406356235
9086.0,454300.0,454043.0,50.0,-1.027676793059753
9087.0,454350.0,454093.0,50.0,-1.3445384268435274
9088.0,454400.0,454143.0,50.0,-1.0764057359488803
9089.0,454450.0,454193.0,50.0,-1.7208263067102476
9090.0,454500.0,454243.0,50.0,-0.9024826915986494
9091.0,454550.0,454293.0,50.0,-2.759232064067084
9092.0,454600.0,454343.0,50.0,-1.4507717346885642
9093.0,454650.0,454393.0,50.0,-1.8167192159533885
9094.0,454700.0,454443.0,50.0,-1.0485783360051824
9095.0,454750.0,454493.0,50.0,-1.938012475515925
9096.0,454800.0,454543.0,50.0,-0.8153834281998528
9097.0,454850.0,454593.0,50.0,-0.46533638290045204
9098.0,454900.0,454643.0,50.0,-0.9516298499927445
9099.0,454950.0,454693.0,50.0,-0.8265316710374098
9100.0,455000.0,454743.0,50.0,-1.37251986028017
9101.0,455050.0,454793.0,50.0,-0.8419827372330186
9102.0,455100.0,454843.0,50.0,-1.0400968278316813
9103.0,455150.0,454893.0,50.0,-0.8961905442087232
9104.0,455200.0,454943.0,50.0,-0.9874244594269532
9105.0,455250.0,454993.0,50.0,-1.323702205593946
9106.0,455300.0,455043.0,50.0,-1.0328175171985623
9107.0,455350.0,455093.0,50.0,-1.1988250437124877
9108.0,455400.0,455143.0,50.0,-1.3042528047545143
9109.0,455450.0,455193.0,50.0,-0.7925804409455885
9110.0,455500.0,455243.0,50.0,-0.7784601439823101
9111.0,455550.0,455293.0,50.0,-0.692677033913775
9112.0,455600.0,455343.0,50.0,-0.7840096298223463
9113.0,455650.0,455393.0,50.0,-1.1612357861016682
9114.0,455700.0,455443.0,50.0,-0.7887134014279847
9115.0,455750.0,455493.0,50.0,-0.8234403229164978
9116.0,455800.0,455543.0,50.0,-1.178140027560842
9117.0,455850.0,455593.0,50.0,-0.9741217180738174
9118.0,455900.0,455643.0,50.0,-0.6351402505220015
9119.0,455950.0,455693.0,50.0,-1.432364450926178
9120.0,456000.0,455743.0,50.0,-1.3948915874317942
9121.0,456050.0,455793.0,50.0,-0.8027912550661782
9122.0,456100.0,455843.0,50.0,-0.9248913727767661
9123.0,456150.0,455893.0,50.0,-1.4935601628840676
9124.0,456200.0,455943.0,50.0,-0.9555924500785687
9125.0,456250.0,455993.0,50.0,-0.5703762167392828
9126.0,456300.0,456043.0,50.0,-0.6803138006727724
9127.0,456350.0,456093.0,50.0,-0.9385226923941666
9128.0,456400.0,456143.0,50.0,-1.2708648491443306
9129.0,456450.0,456193.0,50.0,-0.9072559947511512
9130.0,456500.0,456243.0,50.0,-1.2894680561613314
9131.0,456550.0,456293.0,50.0,-2.3035496946130736
9132.0,456600.0,456343.0,50.0,-1.7712417405637149
9133.0,456650.0,456393.0,50.0,-1.8770750562368121
9134.0,456700.0,456443.0,50.0,-1.7294187192153834
9135.0,456750.0,456493.0,50.0,-1.5927230673620827
9136.0,456800.0,456543.0,50.0,-1.4093416821123328
9137.0,456850.0,456593.0,50.0,-0.8602716070679396
9138.0,456900.0,456643.0,50.0,-1.613506773874143
9139.0,456950.0,456693.0,50.0,-0.8245026815976485
9140.0,457000.0,456743.0,50.0,-1.569250453870768
9141.0,457050.0,456793.0,50.0,-0.5723479317596256
9142.0,457100.0,456843.0,50.0,-1.037612567432032
9143.0,457150.0,456893.0,50.0,-0.6011855395751683
9144.0,457200.0,456943.0,50.0,-1.0357605303807629
9145.0,457250.0,456993.0,50.0,-0.7069677562452429
9146.0,457300.0,457043.0,50.0,-1.0993862265293584
9147.0,457350.0,457093.0,50.0,-1.8566279761101814
9148.0,457400.0,457143.0,50.0,-0.5752436102894808
9149.0,457450.0,457193.0,50.0,-0.5901024615583212
9150.0,457500.0,457243.0,50.0,-0.6994617299672878
9151.0,457550.0,457293.0,50.0,-0.5136712635938852
9152.0,457600.0,457343.0,50.0,-0.9449733911855104
9153.0,457650.0,457393.0,50.0,-1.0243126225901045
9154.0,457700.0,457443.0,50.0,-0.6858445283678207
9155.0,457750.0,457493.0,50.0,-0.7091988387385197
9156.0,457800.0,457543.0,50.0,-1.6908653494215644
9157.0,457850.0,457593.0,50.0,-0.8551867605212305
9158.0,457900.0,457643.0,50.0,-0.6927623434397634
9159.0,457950.0,457693.0,50.0,-1.2712974163788955
9160.0,458000.0,457743.0,50.0,-0.7825371062383099
9161.0,458050.0,457793.0,50.0,-1.5775501972224004
9162.0,458100.0,457843.0,50.0,-1.0504257018012044
9163.0,458150.0,457893.0,50.0,-1.0024315870160452
9164.0,458200.0,457943.0,50.0,-1.0181014878551378
9165.0,458250.0,457993.0,50.0,-1.214207900589784
9166.0,458300.0,458043.0,50.0,-0.9719258045417338
9167.0,458350.0,458093.0,50.0,-0.997993607269569
9168.0,458400.0,458143.0,50.0,-0.5540974098655276
9169.0,458450.0,458193.0,50.0,-0.9667642640295158
9170.0,458500.0,458243.0,50.0,-1.0692336430608913
9171.0,458550.0,458293.0,50.0,-1.2498905065650392
9172.0,458600.0,458343.0,50.0,-1.8446747066263485
9173.0,458650.0,458393.0,50.0,-1.020171098381561
9174.0,458700.0,458443.0,50.0,-1.1105033043326293
9175.0,458750.0,458493.0,50.0,-1.0802264619877637
9176.0,458800.0,458543.0,50.0,-1.2490930668433544
9177.0,458850.0,458593.0,50.0,-1.2345067357933097
9178.0,458900.0,458643.0,50.0,-1.6821980810780184
9179.0,458950.0,458693.0,50.0,-1.867371543254533
9180.0,459000.0,458743.0,50.0,-3.169853332470007
9181.0,459050.0,458793.0,50.0,-1.0970262163342308
9182.0,459100.0,458843.0,50.0,-1.0210809008851307
9183.0,459150.0,458893.0,50.0,-1.957514573180758
9184.0,459200.0,458943.0,50.0,-1.4043826888717665
9185.0,459250.0,458993.0,50.0,-1.480538917083052
9186.0,459300.0,459043.0,50.0,-1.6742842877872297
9187.0,459350.0,459093.0,50.0,-0.948606017979861
9188.0,459400.0,459143.0,50.0,-0.9030141018331305
9189.0,459450.0,459193.0,50.0,-0.9239880047749055
9190.0,459500.0,459243.0,50.0,-2.08545500274073
9191.0,459550.0,459293.0,50.0,-0.6449604706177303
9192.0,459600.0,459343.0,50.0,-0.8719854123524178
9193.0,459650.0,459393.0,50.0,-0.8117046805006694
9194.0,459700.0,459443.0,50.0,-0.8023187713707275
9195.0,459750.0,459493.0,50.0,-0.7411375435453207
9196.0,459800.0,459543.0,50.0,-0.5176223222383176
9197.0,459850.0,459593.0,50.0,-1.4521324000467353
9198.0,459900.0,459643.0,50.0,-1.0751651896206718
9199.0,459950.0,459693.0,50.0,-0.943380112619486
9200.0,460000.0,459743.0,50.0,-0.6901248015740757
9201.0,460050.0,459793.0,50.0,-0.9972760839195248
9202.0,460100.0,459843.0,50.0,-0.8503710615243957
9203.0,460150.0,459893.0,50.0,-0.5092721581560963
9204.0,460200.0,459943.0,50.0,-0.793427590548581
9205.0,460250.0,459993.0,50.0,-0.9981709410556947
9206.0,460300.0,460043.0,50.0,-1.3844459493086125
9207.0,460350.0,460093.0,50.0,-0.9567835173681729
9208.0,460400.0,460143.0,50.0,-1.5868107137344516
9209.0,460450.0,460193.0,50.0,-0.9272402927170817
9210.0,460500.0,460243.0,50.0,-1.6242672815903219
9211.0,460550.0,460293.0,50.0,-1.0053676984787294
9212.0,460600.0,460343.0,50.0,-0.7270179307257324
9213.0,460650.0,460393.0,50.0,-1.712612831651893
9214.0,460700.0,460443.0,50.0,-2.936373944772485
9215.0,460750.0,460493.0,50.0,-0.7609392480223449
9216.0,460800.0,460543.0,50.0,-1.175785059250418
9217.0,460850.0,460593.0,50.0,-1.8605617396794576
9218.0,460900.0,460643.0,50.0,-1.1232704129375883
9219.0,460950.0,460693.0,50.0,-1.0003096035591756
9220.0,461000.0,460743.0,50.0,-1.6821142289615802
9221.0,461050.0,460793.0,50.0,-0.9600112364520509
9222.0,461100.0,460843.0,50.0,-1.6539907778951533
9223.0,461150.0,460893.0,50.0,-2.3805825953753867
9224.0,461200.0,460943.0,50.0,-0.9890679476561396
9225.0,461250.0,460993.0,50.0,-1.2475034097036986
9226.0,461300.0,461043.0,50.0,-1.5862342067323123
9227.0,461350.0,461093.0,50.0,-1.5057087157658262
9228.0,461400.0,461143.0,50.0,-0.5282957628862566
9229.0,461450.0,461193.0,50.0,-1.0659639226916053
9230.0,461500.0,461243.0,50.0,-0.8177903810163536
9231.0,461550.0,461293.0,50.0,-2.6958367584720384
9232.0,461600.0,461343.0,50.0,-1.168255686796222
9233.0,461650.0,461393.0,50.0,-1.5857287610479256
9234.0,461700.0,461443.0,50.0,-1.6613156887113383
9235.0,461750.0,461493.0,50.0,-1.0513363238889442
9236.0,461800.0,461543.0,50.0,-0.9987062150522122
9237.0,461850.0,461593.0,50.0,-1.7840163450592121
9238.0,461900.0,461643.0,50.0,-0.8882677034497566
9239.0,461950.0,461693.0,50.0,-1.0051486035313213
9240.0,462000.0,461743.0,50.0,-0.9049097233785233
9241.0,462050.0,461793.0,50.0,-0.7268607036643073
9242.0,462100.0,461843.0,50.0,-1.7869951368352555
9243.0,462150.0,461893.0,50.0,-0.5683577080705848
9244.0,462200.0,461943.0,50.0,-0.8924540316873721
9245.0,462250.0,461993.0,50.0,-0.7741204422561142
9246.0,462300.0,462043.0,50.0,-0.5843642153206915
9247.0,462350.0,462093.0,50.0,-0.7402781923246204
9248.0,462400.0,462143.0,50.0,-1.0694906787803475
9249.0,462450.0,462193.0,50.0,-1.2222405092042903
9250.0,462500.0,462243.0,50.0,-0.9870736093325869
9251.0,462550.0,462293.0,50.0,-0.5443244640409836
9252.0,462600.0,462343.0,50.0,-0.810839646894271
9253.0,462650.0,462393.0,50.0,-0.6167126898131796
9254.0,462700.0,462443.0,50.0,-1.1635077856888123
9255.0,462750.0,462493.0,50.0,-0.680748887329883
9256.0,462800.0,462543.0,50.0,-0.9218872232191225
9257.0,462850.0,462593.0,50.0,-0.6688673851866741
9258.0,462900.0,462643.0,50.0,-0.9815278207253572
9259.0,462950.0,462693.0,50.0,-2.09235148391601
9260.0,463000.0,462743.0,50.0,-1.1871943929053765
9261.0,463050.0,462793.0,50.0,-1.2455713083787772
9262.0,463100.0,462843.0,50.0,-1.4100111702201965
9263.0,463150.0,462893.0,50.0,-1.840320714348078
9264.0,463200.0,462943.0,50.0,-0.8739137105198659
9265.0,463250.0,462993.0,50.0,-0.7880346500619494
9266.0,463300.0,463043.0,50.0,-0.9307820900729853
9267.0,463350.0,463093.0,50.0,-0.6286232307986601
9268.0,463400.0,463143.0,50.0,-0.7282303814635904
9269.0,463450.0,463193.0,50.0,-0.7456519799596562
9270.0,463500.0,463243.0,50.0,-1.8669428422502679
9271.0,463550.0,463293.0,50.0,-0.9265125295369981
9272.0,463600.0,463343.0,50.0,-1.5039967356813264
9273.0,463650.0,463393.0,50.0,-1.368022521409545
9274.0,463700.0,463443.0,50.0,-1.9205017989683668
9275.0,463750.0,463493.0,50.0,-0.9041564710338845
9276.0,463800.0,463543.0,50.0,-1.5472374325764366
9277.0,463850.0,463593.0,50.0,-0.8308716725395798
9278.0,463900.0,463643.0,50.0,-2.2867290645373437
9279.0,463950.0,463693.0,50.0,-1.6131381497703314
9280.0,464000.0,463743.0,50.0,-0.5084339696432656
9281.0,464050.0,463793.0,50.0,-0.9025826309702341
9282.0,464100.0,463843.0,50.0,-1.319455267872047
9283.0,464150.0,463893.0,50.0,-0.8694839234584993
9284.0,464200.0,463943.0,50.0,-1.0289642647939474
9285.0,464250.0,463993.0,50.0,-1.7876137874768137
9286.0,464300.0,464043.0,50.0,-1.0397119461727367
9287.0,464350.0,464093.0,50.0,-0.6089160081543513
9288.0,464400.0,464143.0,50.0,-1.430247662696978
9289.0,464450.0,464193.0,50.0,-1.9302738812130364
9290.0,464500.0,464243.0,50.0,-1.680165402543932
9291.0,464550.0,464293.0,50.0,-1.0356190989973002
9292.0,464600.0,464343.0,50.0,-1.1455934648686092
9293.0,464650.0,464393.0,50.0,-1.0072065507483459
9294.0,464700.0,464443.0,50.0,-1.2578376238505626
9295.0,464750.0,464493.0,50.0,-1.5633580732698225
9296.0,464800.0,464543.0,50.0,-0.5022541746034672
9297.0,464850.0,464593.0,50.0,-0.5967142571139129
9298.0,464900.0,464643.0,50.0,-1.2646920177375642
9299.0,464950.0,464693.0,50.0,-0.9974595008057685
9300.0,465000.0,464743.0,50.0,-1.004587830266227
9301.0,465050.0,464793.0,50.0,-1.9140885088373267
9302.0,465100.0,464843.0,50.0,-0.7357378886728256
9303.0,465150.0,464893.0,50.0,-0.6328892338086208
9304.0,465200.0,464943.0,50.0,-0.7450272201917922
9305.0,465250.0,464993.0,50.0,-0.9050413707273687
9306.0,465300.0,465043.0,50.0,-0.6542547555782383
9307.0,465350.0,465093.0,50.0,-2.026934041198066
9308.0,465400.0,465143.0,50.0,-1.276098083771696
9309.0,465450.0,465193.0,50.0,-1.2548266737920208
9310.0,465500.0,465243.0,50.0,-1.4419508733900641
9311.0,465550.0,465293.0,50.0,-0.6955228303902822
9312.0,465600.0,465343.0,50.0,-0.7517696394033389
9313.0,465650.0,465393.0,50.0,-0.6687753335365049
9314.0,465700.0,465443.0,50.0,-0.6153753769987478
9315.0,465750.0,465493.0,50.0,-0.7258059008043112
9316.0,465800.0,465543.0,50.0,-0.9303167182087425
9317.0,465850.0,465593.0,50.0,-0.8346919319927181
9318.0,465900.0,465643.0,50.0,-0.8908566583653548
9319.0,465950.0,465693.0,50.0,-2.0696127040245047
9320.0,466000.0,465743.0,50.0,-2.111884926706171
9321.0,466050.0,465793.0,50.0,-3.334688011538693
9322.0,466100.0,465843.0,50.0,-1.2532152425257175
9323.0,466150.0,465893.0,50.0,-1.6006617585818503
9324.0,466200.0,465943.0,50.0,-1.4716907410251585
9325.0,466250.0,465993.0,50.0,-0.7906058243606354
9326.0,466300.0,466043.0,50.0,-0.5766603556623368
9327.0,466350.0,466093.0,50.0,-0.9021436716291575
9328.0,466400.0,466143.0,50.0,-1.5306429928416965
9329.0,466450.0,466193.0,50.0,-1.602244154300722
9330.0,466500.0,466243.0,50.0,-1.3730427392116509
9331.0,466550.0,466293.0,50.0,-1.1980386056488685
9332.0,466600.0,466343.0,50.0,-1.0281385969694667
9333.0,466650.0,466393.0,50.0,-1.1911360831682214
9334.0,466700.0,466443.0,50.0,-0.470870925841606
9335.0,466750.0,466493.0,50.0,-0.653277137360862
9336.0,466800.0,466543.0,50.0,-1.7138552525520279
9337.0,466850.0,466593.0,50.0,-1.6925570928694087
9338.0,466900.0,466643.0,50.0,-0.9970488355052046
9339.0,466950.0,466693.0,50.0,-1.2799064742467683
9340.0,467000.0,466743.0,50.0,-0.5654410513281124
9341.0,467050.0,466793.0,50.0,-0.6545760144739334
9342.0,467100.0,466843.0,50.0,-1.3318284993924148
9343.0,467150.0,466893.0,50.0,-0.6198998479805312
9344.0,467200.0,466943.0,50.0,-0.9416656088485255
9345.0,467250.0,466993.0,50.0,-1.0258752261220645
9346.0,467300.0,467043.0,50.0,-1.6881707521110418
9347.0,467350.0,467093.0,50.0,-1.3914602123815858
