num_episodes,num_steps,num_updates,episode_steps,train_reward
9348.0,467400.0,467143.0,50.0,-1.0673018500970686
9349.0,467450.0,467193.0,50.0,-1.359423032829345
9350.0,467500.0,467243.0,50.0,-0.8703831504335672
9351.0,467550.0,467293.0,50.0,-1.0679201492144716
9352.0,467600.0,467343.0,50.0,-1.3682461572128726
9353.0,467650.0,467393.0,50.0,-1.0247203823123314
9354.0,467700.0,467443.0,50.0,-1.8210295160146825
9355.0,467750.0,467493.0,50.0,-1.7473761063623956
9356.0,467800.0,467543.0,50.0,-0.7491256522772104
9357.0,467850.0,467593.0,50.0,-1.5330464110292163
9358.0,467900.0,467643.0,50.0,-1.0975922710601018
9359.0,467950.0,467693.0,50.0,-1.2862574446683315
9360.0,468000.0,467743.0,50.0,-1.3816732036461477
9361.0,468050.0,467793.0,50.0,-0.8376879904229485
9362.0,468100.0,467843.0,50.0,-0.6876671604926482
9363.0,468150.0,467893.0,50.0,-1.6924668696892697
9364.0,468200.0,467943.0,50.0,-1.0779390240416884
9365.0,468250.0,467993.0,50.0,-1.3327995349120658
9366.0,468300.0,468043.0,50.0,-0.7920946226525222
9367.0,468350.0,468093.0,50.0,-0.9271672330872077
9368.0,468400.0,468143.0,50.0,-1.4926762465870118
9369.0,468450.0,468193.0,50.0,-0.5740077298427838
9370.0,468500.0,468243.0,50.0,-1.0953058903039499
9371.0,468550.0,468293.0,50.0,-0.919871296212275
9372.0,468600.0,468343.0,50.0,-1.1258415995757702
9373.0,468650.0,468393.0,50.0,-0.5742304355611436
9374.0,468700.0,468443.0,50.0,-0.5538942816692117
9375.0,468750.0,468493.0,50.0,-1.6057393842193535
9376.0,468800.0,468543.0,50.0,-1.112129268963607
9377.0,468850.0,468593.0,50.0,-1.482886781855086
9378.0,468900.0,468643.0,50.0,-0.8113714143817575
9379.0,468950.0,468693.0,50.0,-1.0472802651573296
9380.0,469000.0,468743.0,50.0,-0.9867673231841532
9381.0,469050.0,468793.0,50.0,-2.4212896838609326
9382.0,469100.0,468843.0,50.0,-1.693467618496804
9383.0,469150.0,468893.0,50.0,-1.481405906099088
9384.0,469200.0,468943.0,50.0,-2.1523662744102516
9385.0,469250.0,468993.0,50.0,-1.0353644269842748
9386.0,469300.0,469043.0,50.0,-1.8712324312365853
9387.0,469350.0,469093.0,50.0,-0.5739633726314353
9388.0,469400.0,469143.0,50.0,-0.8623477369863808
9389.0,469450.0,469193.0,50.0,-0.7404678490968924
9390.0,469500.0,469243.0,50.0,-1.9058481812761243
9391.0,469550.0,469293.0,50.0,-1.090885846947092
9392.0,469600.0,469343.0,50.0,-0.5826572709053754
9393.0,469650.0,469393.0,50.0,-1.9283357399652197
9394.0,469700.0,469443.0,50.0,-0.8362038017895325
9395.0,469750.0,469493.0,50.0,-0.6951647068107546
9396.0,469800.0,469543.0,50.0,-1.3664043566367172
9397.0,469850.0,469593.0,50.0,-0.6468737103323852
9398.0,469900.0,469643.0,50.0,-0.9979672833485514
9399.0,469950.0,469693.0,50.0,-0.8824307357510335
9400.0,470000.0,469743.0,50.0,-1.0372381908662032
9401.0,470050.0,469793.0,50.0,-0.7788098385108677
9402.0,470100.0,469843.0,50.0,-0.8756730651896999
9403.0,470150.0,469893.0,50.0,-1.801102344814094
9404.0,470200.0,469943.0,50.0,-0.8683719297981178
9405.0,470250.0,469993.0,50.0,-1.6157401076020346
9406.0,470300.0,470043.0,50.0,-1.1837628057135856
9407.0,470350.0,470093.0,50.0,-1.417691124171484
9408.0,470400.0,470143.0,50.0,-1.4777867517856476
9409.0,470450.0,470193.0,50.0,-1.2675875317549503
9410.0,470500.0,470243.0,50.0,-0.7975485725559183
9411.0,470550.0,470293.0,50.0,-1.6533703123880559
9412.0,470600.0,470343.0,50.0,-1.8861298796708006
9413.0,470650.0,470393.0,50.0,-0.6582533174934371
9414.0,470700.0,470443.0,50.0,-0.7390220213118177
9415.0,470750.0,470493.0,50.0,-0.542037718773022
9416.0,470800.0,470543.0,50.0,-1.733039772568161
9417.0,470850.0,470593.0,50.0,-1.6028301525954725
9418.0,470900.0,470643.0,50.0,-1.9381008382000453
9419.0,470950.0,470693.0,50.0,-1.0371133278179194
9420.0,471000.0,470743.0,50.0,-0.7035142479039946
9421.0,471050.0,470793.0,50.0,-1.5091797830168467
9422.0,471100.0,470843.0,50.0,-0.9060955950391714
9423.0,471150.0,470893.0,50.0,-1.9687150724885745
9424.0,471200.0,470943.0,50.0,-0.811247768938224
9425.0,471250.0,470993.0,50.0,-2.134521171304345
9426.0,471300.0,471043.0,50.0,-0.6480138390385014
9427.0,471350.0,471093.0,50.0,-0.7642668170579058
9428.0,471400.0,471143.0,50.0,-1.0719028085645432
9429.0,471450.0,471193.0,50.0,-1.0756608998126804
9430.0,471500.0,471243.0,50.0,-0.9763938379454219
9431.0,471550.0,471293.0,50.0,-1.300062940679171
9432.0,471600.0,471343.0,50.0,-1.202589989008079
9433.0,471650.0,471393.0,50.0,-1.3581579850304206
9434.0,471700.0,471443.0,50.0,-0.7743073570136058
9435.0,471750.0,471493.0,50.0,-0.5349036367714441
9436.0,471800.0,471543.0,50.0,-0.850055680735717
9437.0,471850.0,471593.0,50.0,-0.7655212358448323
9438.0,471900.0,471643.0,50.0,-1.8896973613569428
9439.0,471950.0,471693.0,50.0,-1.070054485554056
9440.0,472000.0,471743.0,50.0,-1.218202876997901
9441.0,472050.0,471793.0,50.0,-0.8898888425136997
9442.0,472100.0,471843.0,50.0,-1.2729817705054152
9443.0,472150.0,471893.0,50.0,-0.9353603978790829
9444.0,472200.0,471943.0,50.0,-0.9091164542020109
9445.0,472250.0,471993.0,50.0,-1.157641711278641
9446.0,472300.0,472043.0,50.0,-0.9124768923922107
9447.0,472350.0,472093.0,50.0,-1.204002869219413
9448.0,472400.0,472143.0,50.0,-0.9756816406006642
9449.0,472450.0,472193.0,50.0,-0.8600520741015238
9450.0,472500.0,472243.0,50.0,-1.3122321336909986
9451.0,472550.0,472293.0,50.0,-1.300046579102892
9452.0,472600.0,472343.0,50.0,-0.8284504146197122
9453.0,472650.0,472393.0,50.0,-0.6833685039309061
9454.0,472700.0,472443.0,50.0,-0.7348302234421775
9455.0,472750.0,472493.0,50.0,-1.6710698085198197
9456.0,472800.0,472543.0,50.0,-0.588444923606123
9457.0,472850.0,472593.0,50.0,-0.8176488147811781
9458.0,472900.0,472643.0,50.0,-1.0718508495201475
9459.0,472950.0,472693.0,50.0,-0.7767532418097542
9460.0,473000.0,472743.0,50.0,-1.6928217943882444
9461.0,473050.0,472793.0,50.0,-0.6462188059184429
9462.0,473100.0,472843.0,50.0,-0.6787438897000058
9463.0,473150.0,472893.0,50.0,-0.7216884761515105
9464.0,473200.0,472943.0,50.0,-1.824933792488501
9465.0,473250.0,472993.0,50.0,-1.1797714029273563
9466.0,473300.0,473043.0,50.0,-0.893572236001812
9467.0,473350.0,473093.0,50.0,-0.8948379843577404
9468.0,473400.0,473143.0,50.0,-1.4754622823215477
9469.0,473450.0,473193.0,50.0,-1.0330758437700536
9470.0,473500.0,473243.0,50.0,-0.7537111320518727
9471.0,473550.0,473293.0,50.0,-1.5147470344587894
9472.0,473600.0,473343.0,50.0,-0.7786699467899365
9473.0,473650.0,473393.0,50.0,-0.8714353705504253
9474.0,473700.0,473443.0,50.0,-1.1552054428785958
9475.0,473750.0,473493.0,50.0,-1.7568301955269037
9476.0,473800.0,473543.0,50.0,-1.5022227784902145
9477.0,473850.0,473593.0,50.0,-0.9618512750731099
9478.0,473900.0,473643.0,50.0,-0.8366894520268713
9479.0,473950.0,473693.0,50.0,-1.5275329570683798
9480.0,474000.0,473743.0,50.0,-0.7822977599204197
9481.0,474050.0,473793.0,50.0,-0.8768642351258791
9482.0,474100.0,473843.0,50.0,-0.6610406668879601
9483.0,474150.0,473893.0,50.0,-2.1225574859547773
9484.0,474200.0,473943.0,50.0,-0.826945403377601
9485.0,474250.0,473993.0,50.0,-0.7996109844168002
9486.0,474300.0,474043.0,50.0,-0.9217302606185578
9487.0,474350.0,474093.0,50.0,-1.0077267553535219
9488.0,474400.0,474143.0,50.0,-1.413362129138237
9489.0,474450.0,474193.0,50.0,-1.0706945665209802
9490.0,474500.0,474243.0,50.0,-0.937047981162602
9491.0,474550.0,474293.0,50.0,-0.8454425961343915
9492.0,474600.0,474343.0,50.0,-1.2454116782497013
9493.0,474650.0,474393.0,50.0,-0.8857930093256494
9494.0,474700.0,474443.0,50.0,-1.158500568034068
9495.0,474750.0,474493.0,50.0,-0.9605230707169252
9496.0,474800.0,474543.0,50.0,-1.3013569904406812
9497.0,474850.0,474593.0,50.0,-1.3408458426248107
9498.0,474900.0,474643.0,50.0,-0.8968584789093917
9499.0,474950.0,474693.0,50.0,-1.075759024709655
9500.0,475000.0,474743.0,50.0,-0.946506746159023
9501.0,475050.0,474793.0,50.0,-1.0981028519600704
9502.0,475100.0,474843.0,50.0,-1.4757599608572067
9503.0,475150.0,474893.0,50.0,-0.929644430984405
9504.0,475200.0,474943.0,50.0,-1.8471784729602536
9505.0,475250.0,474993.0,50.0,-1.4654146416189666
9506.0,475300.0,475043.0,50.0,-1.2689724081051794
9507.0,475350.0,475093.0,50.0,-2.072999615093347
9508.0,475400.0,475143.0,50.0,-1.4170347460085433
9509.0,475450.0,475193.0,50.0,-1.5083405508564247
9510.0,475500.0,475243.0,50.0,-1.3020483307431583
9511.0,475550.0,475293.0,50.0,-0.7351587112529551
9512.0,475600.0,475343.0,50.0,-1.3235543343937832
9513.0,475650.0,475393.0,50.0,-0.7309968172022515
9514.0,475700.0,475443.0,50.0,-1.0058091251910333
9515.0,475750.0,475493.0,50.0,-1.474477965465731
9516.0,475800.0,475543.0,50.0,-2.282992412048531
9517.0,475850.0,475593.0,50.0,-0.6980642397179654
9518.0,475900.0,475643.0,50.0,-1.7246301085559588
9519.0,475950.0,475693.0,50.0,-0.7469898809625805
9520.0,476000.0,475743.0,50.0,-1.1711436699293294
9521.0,476050.0,475793.0,50.0,-0.9981925149052248
9522.0,476100.0,475843.0,50.0,-1.334724526087699
9523.0,476150.0,475893.0,50.0,-0.8554239679579264
9524.0,476200.0,475943.0,50.0,-0.9726011405530346
9525.0,476250.0,475993.0,50.0,-1.0862013575336422
9526.0,476300.0,476043.0,50.0,-0.7415684542902868
9527.0,476350.0,476093.0,50.0,-0.5703681779328844
9528.0,476400.0,476143.0,50.0,-0.9898076763281244
9529.0,476450.0,476193.0,50.0,-0.9386122127155783
9530.0,476500.0,476243.0,50.0,-1.570772785226699
9531.0,476550.0,476293.0,50.0,-0.8400914069436304
9532.0,476600.0,476343.0,50.0,-0.8683484065205166
9533.0,476650.0,476393.0,50.0,-0.7901770366603083
9534.0,476700.0,476443.0,50.0,-0.8928512089108044
9535.0,476750.0,476493.0,50.0,-0.7885275245341307
9536.0,476800.0,476543.0,50.0,-1.4084643861042654
9537.0,476850.0,476593.0,50.0,-1.7304747884683533
9538.0,476900.0,476643.0,50.0,-2.1653520752151256
9539.0,476950.0,476693.0,50.0,-0.6781051816104446
9540.0,477000.0,476743.0,50.0,-1.4523366998069267
9541.0,477050.0,476793.0,50.0,-0.5645068611062963
9542.0,477100.0,476843.0,50.0,-0.9614693382956586
9543.0,477150.0,476893.0,50.0,-0.7865671665014519
9544.0,477200.0,476943.0,50.0,-0.6500160431811574
9545.0,477250.0,476993.0,50.0,-0.8064043076498707
9546.0,477300.0,477043.0,50.0,-0.8947566991466429
9547.0,477350.0,477093.0,50.0,-0.5505185864545915
9548.0,477400.0,477143.0,50.0,-1.5118164762174884
9549.0,477450.0,477193.0,50.0,-1.367489004783161
9550.0,477500.0,477243.0,50.0,-0.7889210171455354
9551.0,477550.0,477293.0,50.0,-1.6321799634147258
9552.0,477600.0,477343.0,50.0,-1.2819812816998881
9553.0,477650.0,477393.0,50.0,-1.4155127800661003
9554.0,477700.0,477443.0,50.0,-1.1216019866674822
9555.0,477750.0,477493.0,50.0,-0.8918836906148834
9556.0,477800.0,477543.0,50.0,-1.1122545253929095
9557.0,477850.0,477593.0,50.0,-0.7967560047656767
9558.0,477900.0,477643.0,50.0,-1.4084580385472627
9559.0,477950.0,477693.0,50.0,-0.8277112771916395
9560.0,478000.0,477743.0,50.0,-0.7944884168792673
9561.0,478050.0,477793.0,50.0,-0.9977337244061312
9562.0,478100.0,477843.0,50.0,-0.7611144812849835
9563.0,478150.0,477893.0,50.0,-1.1038139604612343
9564.0,478200.0,477943.0,50.0,-0.6244750782760584
9565.0,478250.0,477993.0,50.0,-0.9201588631559855
9566.0,478300.0,478043.0,50.0,-1.0853159321314485
9567.0,478350.0,478093.0,50.0,-0.8864869807501281
9568.0,478400.0,478143.0,50.0,-1.9462957138312005
9569.0,478450.0,478193.0,50.0,-0.8426063117034958
9570.0,478500.0,478243.0,50.0,-0.7866953435776074
9571.0,478550.0,478293.0,50.0,-1.7972596214906469
9572.0,478600.0,478343.0,50.0,-0.7880767848147677
9573.0,478650.0,478393.0,50.0,-1.2336201415181578
9574.0,478700.0,478443.0,50.0,-1.6198742012284435
9575.0,478750.0,478493.0,50.0,-0.938143297402334
9576.0,478800.0,478543.0,50.0,-0.8458342754914636
9577.0,478850.0,478593.0,50.0,-1.0723616955163273
9578.0,478900.0,478643.0,50.0,-0.9484986151474323
9579.0,478950.0,478693.0,50.0,-1.5409876986580815
9580.0,479000.0,478743.0,50.0,-0.6662525705122738
9581.0,479050.0,478793.0,50.0,-1.480809247540768
9582.0,479100.0,478843.0,50.0,-0.9864445405971869
9583.0,479150.0,478893.0,50.0,-1.1825322011918231
9584.0,479200.0,478943.0,50.0,-0.6211230453025215
9585.0,479250.0,478993.0,50.0,-1.191171566573121
9586.0,479300.0,479043.0,50.0,-2.291909853001173
9587.0,479350.0,479093.0,50.0,-0.9456250076711343
9588.0,479400.0,479143.0,50.0,-1.6653875468835202
9589.0,479450.0,479193.0,50.0,-0.8242599748052618
9590.0,479500.0,479243.0,50.0,-1.10111526998572
9591.0,479550.0,479293.0,50.0,-1.4635220589330664
9592.0,479600.0,479343.0,50.0,-0.9532019965670293
9593.0,479650.0,479393.0,50.0,-1.3188090720868508
9594.0,479700.0,479443.0,50.0,-0.847355547355609
9595.0,479750.0,479493.0,50.0,-1.7948798942120663
9596.0,479800.0,479543.0,50.0,-0.47421499421726476
9597.0,479850.0,479593.0,50.0,-0.9042722566274378
9598.0,479900.0,479643.0,50.0,-1.4098095684243166
9599.0,479950.0,479693.0,50.0,-1.3909103493599713
9600.0,480000.0,479743.0,50.0,-0.6335251357253442
9601.0,480050.0,479793.0,50.0,-0.7160952450038739
9602.0,480100.0,479843.0,50.0,-0.40223111254368726
9603.0,480150.0,479893.0,50.0,-2.1576557649449497
9604.0,480200.0,479943.0,50.0,-0.8593455920324905
9605.0,480250.0,479993.0,50.0,-1.1280664456797156
9606.0,480300.0,480043.0,50.0,-1.328387238951046
9607.0,480350.0,480093.0,50.0,-0.8791338953242868
9608.0,480400.0,480143.0,50.0,-1.0747951326871508
9609.0,480450.0,480193.0,50.0,-0.7681615115620587
9610.0,480500.0,480243.0,50.0,-1.6740136020428995
9611.0,480550.0,480293.0,50.0,-1.5342892486764084
9612.0,480600.0,480343.0,50.0,-0.9985649301893802
9613.0,480650.0,480393.0,50.0,-0.9721153435116661
9614.0,480700.0,480443.0,50.0,-0.7370874713377213
9615.0,480750.0,480493.0,50.0,-1.721354439510093
9616.0,480800.0,480543.0,50.0,-1.385048168096097
9617.0,480850.0,480593.0,50.0,-1.3468773921235684
9618.0,480900.0,480643.0,50.0,-0.6416324724609864
9619.0,480950.0,480693.0,50.0,-0.9491244694727506
9620.0,481000.0,480743.0,50.0,-0.8038963768454866
9621.0,481050.0,480793.0,50.0,-1.8715650591541404
9622.0,481100.0,480843.0,50.0,-0.7679808160986701
9623.0,481150.0,480893.0,50.0,-1.3159169541714268
9624.0,481200.0,480943.0,50.0,-1.7951423731355127
9625.0,481250.0,480993.0,50.0,-1.390044201557627
9626.0,481300.0,481043.0,50.0,-0.7471902879728416
9627.0,481350.0,481093.0,50.0,-0.8737066949685529
9628.0,481400.0,481143.0,50.0,-1.0105741606641636
9629.0,481450.0,481193.0,50.0,-1.1208110469806887
9630.0,481500.0,481243.0,50.0,-1.3141708348179875
9631.0,481550.0,481293.0,50.0,-1.2228905156841796
9632.0,481600.0,481343.0,50.0,-0.8154820511976423
9633.0,481650.0,481393.0,50.0,-0.8791146991238885
9634.0,481700.0,481443.0,50.0,-0.733140692524872
9635.0,481750.0,481493.0,50.0,-0.8702936498869758
9636.0,481800.0,481543.0,50.0,-0.590298695440846
9637.0,481850.0,481593.0,50.0,-0.690334321841277
9638.0,481900.0,481643.0,50.0,-0.6491606252618737
9639.0,481950.0,481693.0,50.0,-0.5540147075333116
9640.0,482000.0,481743.0,50.0,-0.8424520378382118
9641.0,482050.0,481793.0,50.0,-1.1997404567640324
9642.0,482100.0,481843.0,50.0,-1.2251074710289136
9643.0,482150.0,481893.0,50.0,-1.2196100040736924
9644.0,482200.0,481943.0,50.0,-0.7875873950942817
9645.0,482250.0,481993.0,50.0,-1.2134158253544232
9646.0,482300.0,482043.0,50.0,-0.6664457475823529
9647.0,482350.0,482093.0,50.0,-2.8276290466666767
9648.0,482400.0,482143.0,50.0,-0.5254595414990441
9649.0,482450.0,482193.0,50.0,-1.3743428002113416
9650.0,482500.0,482243.0,50.0,-1.0514917610068777
9651.0,482550.0,482293.0,50.0,-1.2502350591018507
9652.0,482600.0,482343.0,50.0,-0.8306879962467387
9653.0,482650.0,482393.0,50.0,-1.9981289545870198
9654.0,482700.0,482443.0,50.0,-1.509010340284595
9655.0,482750.0,482493.0,50.0,-1.313260941787879
9656.0,482800.0,482543.0,50.0,-0.56049827654093
9657.0,482850.0,482593.0,50.0,-1.4103970565867503
9658.0,482900.0,482643.0,50.0,-1.431895452346805
9659.0,482950.0,482693.0,50.0,-1.0434025553848751
9660.0,483000.0,482743.0,50.0,-1.0338100461782893
9661.0,483050.0,482793.0,50.0,-0.6550322167056908
9662.0,483100.0,482843.0,50.0,-0.6362792914855854
9663.0,483150.0,482893.0,50.0,-1.178824489833877
9664.0,483200.0,482943.0,50.0,-1.6788471441002153
9665.0,483250.0,482993.0,50.0,-0.9705971145819787
9666.0,483300.0,483043.0,50.0,-1.3869144985840876
9667.0,483350.0,483093.0,50.0,-0.6655025679399162
9668.0,483400.0,483143.0,50.0,-0.78213057543119
9669.0,483450.0,483193.0,50.0,-1.772533275168959
9670.0,483500.0,483243.0,50.0,-1.5479957402901265
9671.0,483550.0,483293.0,50.0,-1.8213075153580407
9672.0,483600.0,483343.0,50.0,-0.7661374227003815
9673.0,483650.0,483393.0,50.0,-0.8992362623315896
9674.0,483700.0,483443.0,50.0,-1.5965230208809842
9675.0,483750.0,483493.0,50.0,-0.7892750515266734
9676.0,483800.0,483543.0,50.0,-1.294625537375983
9677.0,483850.0,483593.0,50.0,-1.221025310497631
9678.0,483900.0,483643.0,50.0,-1.6367085032954867
9679.0,483950.0,483693.0,50.0,-1.0127245740643227
9680.0,484000.0,483743.0,50.0,-1.4579771883855492
9681.0,484050.0,483793.0,50.0,-1.2417916404972398
9682.0,484100.0,483843.0,50.0,-2.0683366030175794
9683.0,484150.0,483893.0,50.0,-1.213756406329951
9684.0,484200.0,483943.0,50.0,-1.91488863053034
9685.0,484250.0,483993.0,50.0,-1.508012351030135
9686.0,484300.0,484043.0,50.0,-0.8036121946196986
9687.0,484350.0,484093.0,50.0,-1.5060485750103234
9688.0,484400.0,484143.0,50.0,-1.8556151032299055
9689.0,484450.0,484193.0,50.0,-0.9468616492829601
9690.0,484500.0,484243.0,50.0,-0.8115758488136673
9691.0,484550.0,484293.0,50.0,-2.1938682011475876
9692.0,484600.0,484343.0,50.0,-0.784464639944908
9693.0,484650.0,484393.0,50.0,-1.1102361949846118
9694.0,484700.0,484443.0,50.0,-0.7488026730971958
9695.0,484750.0,484493.0,50.0,-0.7870035726915123
9696.0,484800.0,484543.0,50.0,-1.2207071159253466
9697.0,484850.0,484593.0,50.0,-1.9108429469211
9698.0,484900.0,484643.0,50.0,-1.3186243847577122
9699.0,484950.0,484693.0,50.0,-1.7349992773117497
9700.0,485000.0,484743.0,50.0,-1.589616134959933
9701.0,485050.0,484793.0,50.0,-0.7301396265450031
9702.0,485100.0,484843.0,50.0,-1.5017081836481938
9703.0,485150.0,484893.0,50.0,-1.6980840502584025
9704.0,485200.0,484943.0,50.0,-0.9493116539138587
9705.0,485250.0,484993.0,50.0,-2.2622121968160487
9706.0,485300.0,485043.0,50.0,-1.795589437961303
9707.0,485350.0,485093.0,50.0,-1.8853154423545881
9708.0,485400.0,485143.0,50.0,-1.3660956323963753
9709.0,485450.0,485193.0,50.0,-2.493862199682519
9710.0,485500.0,485243.0,50.0,-0.6185346546911992
9711.0,485550.0,485293.0,50.0,-0.9386180678437951
9712.0,485600.0,485343.0,50.0,-1.3778164261337114
9713.0,485650.0,485393.0,50.0,-2.5018913003217818
9714.0,485700.0,485443.0,50.0,-1.3191968194166188
9715.0,485750.0,485493.0,50.0,-0.5096975307227738
9716.0,485800.0,485543.0,50.0,-1.635737980234751
9717.0,485850.0,485593.0,50.0,-1.6809171846696545
9718.0,485900.0,485643.0,50.0,-1.1624996793674731
9719.0,485950.0,485693.0,50.0,-0.8893043522023012
9720.0,486000.0,485743.0,50.0,-1.175611453983528
9721.0,486050.0,485793.0,50.0,-0.9415671972591088
9722.0,486100.0,485843.0,50.0,-0.5898209421167058
9723.0,486150.0,485893.0,50.0,-0.6319667306010607
9724.0,486200.0,485943.0,50.0,-1.0805902917705432
9725.0,486250.0,485993.0,50.0,-1.2301437440616179
9726.0,486300.0,486043.0,50.0,-3.2305589892210724
9727.0,486350.0,486093.0,50.0,-1.1610586052749767
9728.0,486400.0,486143.0,50.0,-1.832171566113724
9729.0,486450.0,486193.0,50.0,-0.4705242032957343
9730.0,486500.0,486243.0,50.0,-1.6834304611914896
9731.0,486550.0,486293.0,50.0,-0.6967201875211942
9732.0,486600.0,486343.0,50.0,-1.1868765890448556
9733.0,486650.0,486393.0,50.0,-1.6847371597614338
9734.0,486700.0,486443.0,50.0,-1.6077631068143088
9735.0,486750.0,486493.0,50.0,-2.2231969963813847
9736.0,486800.0,486543.0,50.0,-1.0179458701249673
9737.0,486850.0,486593.0,50.0,-0.8454482406670975
9738.0,486900.0,486643.0,50.0,-1.9377246822182428
9739.0,486950.0,486693.0,50.0,-1.5114077376070303
9740.0,487000.0,486743.0,50.0,-1.046781971400036
9741.0,487050.0,486793.0,50.0,-0.5478447857523907
9742.0,487100.0,486843.0,50.0,-1.0744648704760376
9743.0,487150.0,486893.0,50.0,-0.9378879438666018
9744.0,487200.0,486943.0,50.0,-1.4955313892575754
9745.0,487250.0,486993.0,50.0,-2.1414755349702674
9746.0,487300.0,487043.0,50.0,-1.5707745829660238
9747.0,487350.0,487093.0,50.0,-2.0751762574737076
9748.0,487400.0,487143.0,50.0,-0.6373844697367943
9749.0,487450.0,487193.0,50.0,-0.9664899247769873
9750.0,487500.0,487243.0,50.0,-0.7981268468139511
9751.0,487550.0,487293.0,50.0,-1.5147004993871687
9752.0,487600.0,487343.0,50.0,-1.0331697659618964
9753.0,487650.0,487393.0,50.0,-0.9247879061104396
9754.0,487700.0,487443.0,50.0,-1.153189042254139
9755.0,487750.0,487493.0,50.0,-1.7247566764976898
9756.0,487800.0,487543.0,50.0,-0.7336651931762869
9757.0,487850.0,487593.0,50.0,-0.8219864712876847
9758.0,487900.0,487643.0,50.0,-0.6631442950865231
9759.0,487950.0,487693.0,50.0,-0.987879127350211
9760.0,488000.0,487743.0,50.0,-0.9042086368301447
9761.0,488050.0,487793.0,50.0,-0.8807842238321417
9762.0,488100.0,487843.0,50.0,-1.0116176690255454
9763.0,488150.0,487893.0,50.0,-0.5632066332656114
9764.0,488200.0,487943.0,50.0,-1.5990591021754075
9765.0,488250.0,487993.0,50.0,-1.172196370671641
9766.0,488300.0,488043.0,50.0,-1.2968587378074705
9767.0,488350.0,488093.0,50.0,-1.1952144483776574
9768.0,488400.0,488143.0,50.0,-2.4484947966090305
9769.0,488450.0,488193.0,50.0,-0.8597043661285418
9770.0,488500.0,488243.0,50.0,-0.9411307825970862
9771.0,488550.0,488293.0,50.0,-0.5444666245210664
9772.0,488600.0,488343.0,50.0,-1.1175119496619434
9773.0,488650.0,488393.0,50.0,-1.4280164382009264
9774.0,488700.0,488443.0,50.0,-1.0330535374371168
9775.0,488750.0,488493.0,50.0,-1.2066833198628641
9776.0,488800.0,488543.0,50.0,-0.8156496732805673
9777.0,488850.0,488593.0,50.0,-1.1788811367018928
9778.0,488900.0,488643.0,50.0,-0.6346264958216347
9779.0,488950.0,488693.0,50.0,-0.68162675637542
9780.0,489000.0,488743.0,50.0,-2.106575082615999
9781.0,489050.0,488793.0,50.0,-0.9831777965219194
9782.0,489100.0,488843.0,50.0,-1.7720278333036685
9783.0,489150.0,488893.0,50.0,-1.3008237386603962
9784.0,489200.0,488943.0,50.0,-1.1061913956177374
9785.0,489250.0,488993.0,50.0,-1.5709998571396078
9786.0,489300.0,489043.0,50.0,-1.358076004526031
9787.0,489350.0,489093.0,50.0,-1.5080461624159336
9788.0,489400.0,489143.0,50.0,-1.1642714135659264
9789.0,489450.0,489193.0,50.0,-1.7052071709574157
9790.0,489500.0,489243.0,50.0,-0.7126848798068471
9791.0,489550.0,489293.0,50.0,-0.7068635002635311
9792.0,489600.0,489343.0,50.0,-1.5999862946750643
9793.0,489650.0,489393.0,50.0,-3.470311693501483
9794.0,489700.0,489443.0,50.0,-1.092782307123651
9795.0,489750.0,489493.0,50.0,-0.8120887001043655
9796.0,489800.0,489543.0,50.0,-0.9895005817704229
9797.0,489850.0,489593.0,50.0,-1.1584903069725736
9798.0,489900.0,489643.0,50.0,-0.8695078644658766
9799.0,489950.0,489693.0,50.0,-0.7853628621952119
9800.0,490000.0,489743.0,50.0,-1.4323031187133837
9801.0,490050.0,489793.0,50.0,-1.8840413021807783
9802.0,490100.0,489843.0,50.0,-1.0078251124977495
9803.0,490150.0,489893.0,50.0,-1.1573949883187125
9804.0,490200.0,489943.0,50.0,-1.5950440434371604
9805.0,490250.0,489993.0,50.0,-1.6018234209302964
9806.0,490300.0,490043.0,50.0,-0.5585617066356581
9807.0,490350.0,490093.0,50.0,-0.7685939125103077
9808.0,490400.0,490143.0,50.0,-1.2707506358955953
