num_episodes,num_steps,num_updates,episode_steps,train_reward
9809.0,490450.0,490193.0,50.0,-0.632820834028085
9810.0,490500.0,490243.0,50.0,-1.0171508395340654
9811.0,490550.0,490293.0,50.0,-2.051790541523895
9812.0,490600.0,490343.0,50.0,-1.4746276599485337
9813.0,490650.0,490393.0,50.0,-0.9277162952716802
9814.0,490700.0,490443.0,50.0,-0.8404609029381241
9815.0,490750.0,490493.0,50.0,-2.239935775716295
9816.0,490800.0,490543.0,50.0,-1.2110517014762852
9817.0,490850.0,490593.0,50.0,-0.8991986310476947
9818.0,490900.0,490643.0,50.0,-0.7538904941987765
9819.0,490950.0,490693.0,50.0,-0.7499290258453132
9820.0,491000.0,490743.0,50.0,-0.8523363935566104
9821.0,491050.0,490793.0,50.0,-9.227002078977538
9822.0,491100.0,490843.0,50.0,-0.99758800332276
9823.0,491150.0,490893.0,50.0,-1.0422852495501993
9824.0,491200.0,490943.0,50.0,-0.9758402879025314
9825.0,491250.0,490993.0,50.0,-0.7952022864390283
9826.0,491300.0,491043.0,50.0,-0.9949664920060137
9827.0,491350.0,491093.0,50.0,-0.9354130775818976
9828.0,491400.0,491143.0,50.0,-1.146879483414671
9829.0,491450.0,491193.0,50.0,-1.2873243434216595
9830.0,491500.0,491243.0,50.0,-1.1207508628224587
9831.0,491550.0,491293.0,50.0,-1.0644864731306545
9832.0,491600.0,491343.0,50.0,-0.7914916620963713
9833.0,491650.0,491393.0,50.0,-0.8121253701821072
9834.0,491700.0,491443.0,50.0,-1.245620108598165
9835.0,491750.0,491493.0,50.0,-1.5895395454456729
9836.0,491800.0,491543.0,50.0,-0.8768725563719937
9837.0,491850.0,491593.0,50.0,-0.6837187090245554
9838.0,491900.0,491643.0,50.0,-0.5166183594629129
9839.0,491950.0,491693.0,50.0,-1.4825894263884278
9840.0,492000.0,491743.0,50.0,-0.7524107208297165
9841.0,492050.0,491793.0,50.0,-1.3376414053414147
9842.0,492100.0,491843.0,50.0,-1.8479218895583847
9843.0,492150.0,491893.0,50.0,-1.0203029787316829
9844.0,492200.0,491943.0,50.0,-1.0557301263279957
9845.0,492250.0,491993.0,50.0,-2.372344688214733
9846.0,492300.0,492043.0,50.0,-1.0599044291162043
9847.0,492350.0,492093.0,50.0,-1.0140761253016999
9848.0,492400.0,492143.0,50.0,-1.0860889277838874
9849.0,492450.0,492193.0,50.0,-1.410221029169195
9850.0,492500.0,492243.0,50.0,-0.7627858159978578
9851.0,492550.0,492293.0,50.0,-1.718406077341673
9852.0,492600.0,492343.0,50.0,-1.8096507212543425
9853.0,492650.0,492393.0,50.0,-1.8192840803407473
9854.0,492700.0,492443.0,50.0,-1.343731824809623
9855.0,492750.0,492493.0,50.0,-1.1102699629197508
9856.0,492800.0,492543.0,50.0,-1.0074675126316566
9857.0,492850.0,492593.0,50.0,-1.0314153105295354
9858.0,492900.0,492643.0,50.0,-1.950836199081044
9859.0,492950.0,492693.0,50.0,-0.9787395048980785
9860.0,493000.0,492743.0,50.0,-1.4507028731050071
9861.0,493050.0,492793.0,50.0,-0.6386923667818003
9862.0,493100.0,492843.0,50.0,-1.2306579638681325
9863.0,493150.0,492893.0,50.0,-0.8934743164828416
9864.0,493200.0,492943.0,50.0,-1.8700188910397515
9865.0,493250.0,492993.0,50.0,-1.3322407146174955
9866.0,493300.0,493043.0,50.0,-0.9262440033928341
9867.0,493350.0,493093.0,50.0,-1.8130090111796577
9868.0,493400.0,493143.0,50.0,-1.9341570280127507
9869.0,493450.0,493193.0,50.0,-1.2657162228877041
9870.0,493500.0,493243.0,50.0,-1.1390440005151554
9871.0,493550.0,493293.0,50.0,-4.462161265672683
9872.0,493600.0,493343.0,50.0,-0.7129230604499248
9873.0,493650.0,493393.0,50.0,-0.7684661349011443
9874.0,493700.0,493443.0,50.0,-1.1545395831652214
9875.0,493750.0,493493.0,50.0,-1.6617885208927703
9876.0,493800.0,493543.0,50.0,-0.9723639470659513
9877.0,493850.0,493593.0,50.0,-0.9266916272534091
9878.0,493900.0,493643.0,50.0,-0.9088419454039265
9879.0,493950.0,493693.0,50.0,-1.0071883673629307
9880.0,494000.0,493743.0,50.0,-1.3270603191308852
9881.0,494050.0,493793.0,50.0,-1.3669840337055057
9882.0,494100.0,493843.0,50.0,-1.019786496932053
9883.0,494150.0,493893.0,50.0,-0.7550653667164146
9884.0,494200.0,493943.0,50.0,-1.2913437400114027
9885.0,494250.0,493993.0,50.0,-0.8765332305146643
9886.0,494300.0,494043.0,50.0,-1.6978401917613624
9887.0,494350.0,494093.0,50.0,-0.6368253197294522
9888.0,494400.0,494143.0,50.0,-1.108601428760421
9889.0,494450.0,494193.0,50.0,-0.8146682760859544
9890.0,494500.0,494243.0,50.0,-0.7509760777749693
9891.0,494550.0,494293.0,50.0,-1.2915405093208792
9892.0,494600.0,494343.0,50.0,-2.1657342451640083
9893.0,494650.0,494393.0,50.0,-0.8161909096331024
9894.0,494700.0,494443.0,50.0,-0.6422256725791197
9895.0,494750.0,494493.0,50.0,-0.8652614785329993
9896.0,494800.0,494543.0,50.0,-1.064409015694588
9897.0,494850.0,494593.0,50.0,-2.040163707911813
9898.0,494900.0,494643.0,50.0,-1.3779996978853457
9899.0,494950.0,494693.0,50.0,-0.6539946502537505
9900.0,495000.0,494743.0,50.0,-0.6371804298420547
9901.0,495050.0,494793.0,50.0,-0.8203966836996334
9902.0,495100.0,494843.0,50.0,-0.9648540119521701
9903.0,495150.0,494893.0,50.0,-0.6382536699317503
9904.0,495200.0,494943.0,50.0,-1.6830768552129058
9905.0,495250.0,494993.0,50.0,-0.9194448104184757
9906.0,495300.0,495043.0,50.0,-1.8059614144481144
9907.0,495350.0,495093.0,50.0,-0.8690257240293968
9908.0,495400.0,495143.0,50.0,-0.5828071045432771
9909.0,495450.0,495193.0,50.0,-1.5166875082049345
9910.0,495500.0,495243.0,50.0,-0.9639633073864133
9911.0,495550.0,495293.0,50.0,-0.5766928337613613
9912.0,495600.0,495343.0,50.0,-0.8505928871764815
9913.0,495650.0,495393.0,50.0,-1.101920077506486
9914.0,495700.0,495443.0,50.0,-2.778356995405282
9915.0,495750.0,495493.0,50.0,-0.6465621943969796
9916.0,495800.0,495543.0,50.0,-1.0663285735196357
9917.0,495850.0,495593.0,50.0,-2.4019615365306533
9918.0,495900.0,495643.0,50.0,-1.0954718264781236
9919.0,495950.0,495693.0,50.0,-0.6001460761953402
9920.0,496000.0,495743.0,50.0,-2.0526413230081455
9921.0,496050.0,495793.0,50.0,-1.4764659731479772
9922.0,496100.0,495843.0,50.0,-0.644344074835638
9923.0,496150.0,495893.0,50.0,-1.2704539437340874
9924.0,496200.0,495943.0,50.0,-0.7044799896209568
9925.0,496250.0,495993.0,50.0,-1.8155927094832194
9926.0,496300.0,496043.0,50.0,-1.2558046034674535
9927.0,496350.0,496093.0,50.0,-1.3024171662167023
9928.0,496400.0,496143.0,50.0,-1.9231335011366388
9929.0,496450.0,496193.0,50.0,-0.699368075510704
9930.0,496500.0,496243.0,50.0,-2.5315588757765113
9931.0,496550.0,496293.0,50.0,-1.3133906852209998
9932.0,496600.0,496343.0,50.0,-0.6824310809196071
9933.0,496650.0,496393.0,50.0,-0.7668720956246081
9934.0,496700.0,496443.0,50.0,-0.7585010054392632
9935.0,496750.0,496493.0,50.0,-1.3792175833333626
9936.0,496800.0,496543.0,50.0,-1.0510258217973072
9937.0,496850.0,496593.0,50.0,-1.0338205150080075
9938.0,496900.0,496643.0,50.0,-1.2179286884480507
9939.0,496950.0,496693.0,50.0,-0.5563854952838789
9940.0,497000.0,496743.0,50.0,-0.7932089762795561
9941.0,497050.0,496793.0,50.0,-1.5185851134003754
9942.0,497100.0,496843.0,50.0,-0.7672357066028085
9943.0,497150.0,496893.0,50.0,-1.7378158833445194
9944.0,497200.0,496943.0,50.0,-1.190048279947791
9945.0,497250.0,496993.0,50.0,-1.2387287573535544
9946.0,497300.0,497043.0,50.0,-1.302819111939299
9947.0,497350.0,497093.0,50.0,-0.677237365404988
9948.0,497400.0,497143.0,50.0,-2.0515802019101996
9949.0,497450.0,497193.0,50.0,-1.1373099734650793
9950.0,497500.0,497243.0,50.0,-1.0555495722629988
9951.0,497550.0,497293.0,50.0,-1.1189939444935961
9952.0,497600.0,497343.0,50.0,-2.075301062473974
9953.0,497650.0,497393.0,50.0,-0.8634003210840097
9954.0,497700.0,497443.0,50.0,-0.9313779253582835
9955.0,497750.0,497493.0,50.0,-1.1549725032226266
9956.0,497800.0,497543.0,50.0,-1.5879164142120195
9957.0,497850.0,497593.0,50.0,-0.8490986544052417
9958.0,497900.0,497643.0,50.0,-0.9804411055928365
9959.0,497950.0,497693.0,50.0,-0.8313091244440199
9960.0,498000.0,497743.0,50.0,-1.3984389680460274
9961.0,498050.0,497793.0,50.0,-1.2159433451303994
9962.0,498100.0,497843.0,50.0,-1.6703701675273757
9963.0,498150.0,497893.0,50.0,-0.9113606708345416
9964.0,498200.0,497943.0,50.0,-0.7191605798116668
9965.0,498250.0,497993.0,50.0,-1.4928029820634987
9966.0,498300.0,498043.0,50.0,-1.1519699983914895
9967.0,498350.0,498093.0,50.0,-0.7226598875071358
9968.0,498400.0,498143.0,50.0,-0.9383680019124871
9969.0,498450.0,498193.0,50.0,-0.8005458856898793
9970.0,498500.0,498243.0,50.0,-1.137228639200952
9971.0,498550.0,498293.0,50.0,-0.8575193835837466
9972.0,498600.0,498343.0,50.0,-1.9517917154046203
9973.0,498650.0,498393.0,50.0,-0.5954840937945812
9974.0,498700.0,498443.0,50.0,-0.8342880470145206
9975.0,498750.0,498493.0,50.0,-1.1368103536986012
9976.0,498800.0,498543.0,50.0,-0.7034728425206532
9977.0,498850.0,498593.0,50.0,-0.9204337301934976
9978.0,498900.0,498643.0,50.0,-1.0930405113240853
9979.0,498950.0,498693.0,50.0,-1.0131625702310105
9980.0,499000.0,498743.0,50.0,-0.8250495330272818
9981.0,499050.0,498793.0,50.0,-1.4926599894976598
9982.0,499100.0,498843.0,50.0,-1.5897507568518217
9983.0,499150.0,498893.0,50.0,-0.9758885255106536
9984.0,499200.0,498943.0,50.0,-1.0483266839573682
9985.0,499250.0,498993.0,50.0,-1.760922414033361
9986.0,499300.0,499043.0,50.0,-2.7766164036353165
9987.0,499350.0,499093.0,50.0,-1.1909671914779083
9988.0,499400.0,499143.0,50.0,-1.2785768249775868
9989.0,499450.0,499193.0,50.0,-0.7113207088689275
9990.0,499500.0,499243.0,50.0,-1.4401273145991356
9991.0,499550.0,499293.0,50.0,-0.889560425743595
9992.0,499600.0,499343.0,50.0,-0.6948577547977607
9993.0,499650.0,499393.0,50.0,-0.906384356738344
9994.0,499700.0,499443.0,50.0,-1.540634135229023
9995.0,499750.0,499493.0,50.0,-1.2328906813821399
9996.0,499800.0,499543.0,50.0,-0.3904985916182259
9997.0,499850.0,499593.0,50.0,-1.6493604558250337
9998.0,499900.0,499643.0,50.0,-1.7741756213907836
9999.0,499950.0,499693.0,50.0,-1.2908838898619508
10000.0,500000.0,499743.0,50.0,-1.1954856551545532
10001.0,500050.0,499793.0,50.0,-1.323182630195728
10002.0,500100.0,499843.0,50.0,-0.773101481812801
10003.0,500150.0,499893.0,50.0,-0.9362613524987341
10004.0,500200.0,499943.0,50.0,-1.2406783029713888
10005.0,500250.0,499993.0,50.0,-1.0189858930756452
10006.0,500300.0,500043.0,50.0,-0.8677178564189657
10007.0,500350.0,500093.0,50.0,-2.0840717352885
10008.0,500400.0,500143.0,50.0,-1.8469188266209926
10009.0,500450.0,500193.0,50.0,-0.6942163402038602
10010.0,500500.0,500243.0,50.0,-0.9299745726244263
10011.0,500550.0,500293.0,50.0,-1.7670331309498442
10012.0,500600.0,500343.0,50.0,-1.2548922332039567
10013.0,500650.0,500393.0,50.0,-1.344701641316287
10014.0,500700.0,500443.0,50.0,-0.8757913925562868
10015.0,500750.0,500493.0,50.0,-0.6051278082385592
10016.0,500800.0,500543.0,50.0,-1.6552176555545584
10017.0,500850.0,500593.0,50.0,-1.0507776240291244
10018.0,500900.0,500643.0,50.0,-0.9957330018853089
10019.0,500950.0,500693.0,50.0,-0.8548506327485127
10020.0,501000.0,500743.0,50.0,-0.7658943565019259
10021.0,501050.0,500793.0,50.0,-1.449553853543756
10022.0,501100.0,500843.0,50.0,-1.4272805001391775
10023.0,501150.0,500893.0,50.0,-0.7833730986158777
10024.0,501200.0,500943.0,50.0,-0.593129339609569
10025.0,501250.0,500993.0,50.0,-1.1179641161384692
10026.0,501300.0,501043.0,50.0,-1.2737095214566194
10027.0,501350.0,501093.0,50.0,-0.9599849187619853
10028.0,501400.0,501143.0,50.0,-1.5199673395322486
10029.0,501450.0,501193.0,50.0,-0.8855165556009534
10030.0,501500.0,501243.0,50.0,-1.587882426274832
10031.0,501550.0,501293.0,50.0,-1.237045975972701
10032.0,501600.0,501343.0,50.0,-0.7483054986127662
10033.0,501650.0,501393.0,50.0,-0.8319288759441791
10034.0,501700.0,501443.0,50.0,-0.9327162306606165
10035.0,501750.0,501493.0,50.0,-1.4909095828888925
10036.0,501800.0,501543.0,50.0,-0.609322098533882
10037.0,501850.0,501593.0,50.0,-1.4659657589360864
10038.0,501900.0,501643.0,50.0,-1.9077553480606977
10039.0,501950.0,501693.0,50.0,-1.6115918736272654
10040.0,502000.0,501743.0,50.0,-1.0721273294891012
10041.0,502050.0,501793.0,50.0,-1.5667099692079627
10042.0,502100.0,501843.0,50.0,-1.341444974768211
10043.0,502150.0,501893.0,50.0,-0.7473940207986883
10044.0,502200.0,501943.0,50.0,-0.8809702735092523
10045.0,502250.0,501993.0,50.0,-1.2186453811047175
10046.0,502300.0,502043.0,50.0,-0.9175167834751629
10047.0,502350.0,502093.0,50.0,-0.7290934421908618
10048.0,502400.0,502143.0,50.0,-1.8650710078649904
10049.0,502450.0,502193.0,50.0,-0.9366970280410153
10050.0,502500.0,502243.0,50.0,-2.378979340342297
10051.0,502550.0,502293.0,50.0,-1.5023688931336951
10052.0,502600.0,502343.0,50.0,-1.263335371647081
10053.0,502650.0,502393.0,50.0,-0.8748278498969556
10054.0,502700.0,502443.0,50.0,-2.2509827916291694
10055.0,502750.0,502493.0,50.0,-1.6632999798813781
10056.0,502800.0,502543.0,50.0,-0.7498886537029007
10057.0,502850.0,502593.0,50.0,-1.5555622282128305
10058.0,502900.0,502643.0,50.0,-1.514933874128018
10059.0,502950.0,502693.0,50.0,-1.333596992072724
10060.0,503000.0,502743.0,50.0,-0.956676369684269
10061.0,503050.0,502793.0,50.0,-1.0659100251880345
10062.0,503100.0,502843.0,50.0,-0.8855034041884567
10063.0,503150.0,502893.0,50.0,-1.7024695304953754
10064.0,503200.0,502943.0,50.0,-0.9691377032888331
10065.0,503250.0,502993.0,50.0,-0.8875814649550233
10066.0,503300.0,503043.0,50.0,-1.435608640277471
10067.0,503350.0,503093.0,50.0,-0.8610510572120238
10068.0,503400.0,503143.0,50.0,-1.4065927080788012
10069.0,503450.0,503193.0,50.0,-1.221081110969428
10070.0,503500.0,503243.0,50.0,-1.5013826313288594
10071.0,503550.0,503293.0,50.0,-1.4264152422628151
10072.0,503600.0,503343.0,50.0,-2.1343700641370913
10073.0,503650.0,503393.0,50.0,-0.958882462883174
10074.0,503700.0,503443.0,50.0,-1.5845506380782934
10075.0,503750.0,503493.0,50.0,-0.9395593065792263
10076.0,503800.0,503543.0,50.0,-0.8969961944492096
10077.0,503850.0,503593.0,50.0,-0.5134679842485359
10078.0,503900.0,503643.0,50.0,-1.0611064585575956
10079.0,503950.0,503693.0,50.0,-1.5930643859295714
10080.0,504000.0,503743.0,50.0,-0.750817643116004
10081.0,504050.0,503793.0,50.0,-1.8908788131541339
10082.0,504100.0,503843.0,50.0,-1.0376530188471413
10083.0,504150.0,503893.0,50.0,-0.8240036561359911
10084.0,504200.0,503943.0,50.0,-0.6455285101754471
10085.0,504250.0,503993.0,50.0,-0.7163109485056188
10086.0,504300.0,504043.0,50.0,-0.9397372990738422
10087.0,504350.0,504093.0,50.0,-0.7665704295281146
10088.0,504400.0,504143.0,50.0,-0.8360691282605772
10089.0,504450.0,504193.0,50.0,-0.894361644006118
10090.0,504500.0,504243.0,50.0,-1.3761731769758039
10091.0,504550.0,504293.0,50.0,-1.06022071312571
10092.0,504600.0,504343.0,50.0,-1.72763626357245
10093.0,504650.0,504393.0,50.0,-0.8689635293148018
10094.0,504700.0,504443.0,50.0,-0.992592060863827
10095.0,504750.0,504493.0,50.0,-1.100196235090192
10096.0,504800.0,504543.0,50.0,-1.1549449400604859
10097.0,504850.0,504593.0,50.0,-1.258343291474842
10098.0,504900.0,504643.0,50.0,-1.386913960377208
10099.0,504950.0,504693.0,50.0,-1.919613288289347
10100.0,505000.0,504743.0,50.0,-0.8305145862314107
10101.0,505050.0,504793.0,50.0,-0.7662570707197306
10102.0,505100.0,504843.0,50.0,-1.3978288562504286
10103.0,505150.0,504893.0,50.0,-1.7353823777024806
10104.0,505200.0,504943.0,50.0,-1.1585993363061287
10105.0,505250.0,504993.0,50.0,-0.7336577811149338
10106.0,505300.0,505043.0,50.0,-1.0064872205093172
10107.0,505350.0,505093.0,50.0,-1.1226517771624316
10108.0,505400.0,505143.0,50.0,-0.7532904306111615
10109.0,505450.0,505193.0,50.0,-0.7151052618861629
10110.0,505500.0,505243.0,50.0,-1.208603702742312
10111.0,505550.0,505293.0,50.0,-0.5624598491004404
10112.0,505600.0,505343.0,50.0,-1.372835481469772
10113.0,505650.0,505393.0,50.0,-1.7554845948985014
10114.0,505700.0,505443.0,50.0,-1.887209055243396
10115.0,505750.0,505493.0,50.0,-1.9218002873669815
10116.0,505800.0,505543.0,50.0,-2.1536057462741813
10117.0,505850.0,505593.0,50.0,-1.0942947602113957
10118.0,505900.0,505643.0,50.0,-1.0125246571688684
10119.0,505950.0,505693.0,50.0,-1.321567183570898
10120.0,506000.0,505743.0,50.0,-1.1741921308956074
10121.0,506050.0,505793.0,50.0,-1.1767514209457084
10122.0,506100.0,505843.0,50.0,-1.0087489993313794
10123.0,506150.0,505893.0,50.0,-2.0260430337681923
10124.0,506200.0,505943.0,50.0,-1.1951535491608287
10125.0,506250.0,505993.0,50.0,-0.9970032915836556
10126.0,506300.0,506043.0,50.0,-1.1045205023855658
10127.0,506350.0,506093.0,50.0,-1.6151915198234934
10128.0,506400.0,506143.0,50.0,-1.154041575670219
10129.0,506450.0,506193.0,50.0,-0.8779234590955783
10130.0,506500.0,506243.0,50.0,-0.9065347500111872
10131.0,506550.0,506293.0,50.0,-1.1706197124156776
10132.0,506600.0,506343.0,50.0,-1.4510300366869955
10133.0,506650.0,506393.0,50.0,-1.4335360801414632
10134.0,506700.0,506443.0,50.0,-0.6654536912963104
10135.0,506750.0,506493.0,50.0,-1.1381163732347248
10136.0,506800.0,506543.0,50.0,-0.8640555493619436
10137.0,506850.0,506593.0,50.0,-0.9071667261455286
10138.0,506900.0,506643.0,50.0,-1.5101647249140462
10139.0,506950.0,506693.0,50.0,-1.611569668604741
10140.0,507000.0,506743.0,50.0,-0.7183830467886005
10141.0,507050.0,506793.0,50.0,-0.6688875943052949
10142.0,507100.0,506843.0,50.0,-1.2366144416701113
10143.0,507150.0,506893.0,50.0,-1.0916170171316277
10144.0,507200.0,506943.0,50.0,-1.9385396938309394
10145.0,507250.0,506993.0,50.0,-1.2542102354064002
10146.0,507300.0,507043.0,50.0,-0.8523944371575549
10147.0,507350.0,507093.0,50.0,-1.1881203018655888
10148.0,507400.0,507143.0,50.0,-1.0239501229395687
10149.0,507450.0,507193.0,50.0,-1.092952485954479
10150.0,507500.0,507243.0,50.0,-0.6810025610640159
10151.0,507550.0,507293.0,50.0,-1.3678108244931149
10152.0,507600.0,507343.0,50.0,-0.6726798664713716
10153.0,507650.0,507393.0,50.0,-0.7929327912562109
10154.0,507700.0,507443.0,50.0,-0.9914354656922472
10155.0,507750.0,507493.0,50.0,-1.0075272806587539
10156.0,507800.0,507543.0,50.0,-2.0097284037091145
10157.0,507850.0,507593.0,50.0,-1.3196876459689308
10158.0,507900.0,507643.0,50.0,-0.6732496635838726
10159.0,507950.0,507693.0,50.0,-1.2384940304703735
10160.0,508000.0,507743.0,50.0,-1.9402040923239907
10161.0,508050.0,507793.0,50.0,-1.0949143634964082
10162.0,508100.0,507843.0,50.0,-0.8007524419870078
10163.0,508150.0,507893.0,50.0,-1.317350211164876
10164.0,508200.0,507943.0,50.0,-1.759129716464584
10165.0,508250.0,507993.0,50.0,-1.310093773331072
10166.0,508300.0,508043.0,50.0,-0.6791069501444394
10167.0,508350.0,508093.0,50.0,-0.9201777833594419
10168.0,508400.0,508143.0,50.0,-1.2771714060634607
10169.0,508450.0,508193.0,50.0,-0.5510977736654223
10170.0,508500.0,508243.0,50.0,-1.6343627221531563
10171.0,508550.0,508293.0,50.0,-1.5042358581484512
10172.0,508600.0,508343.0,50.0,-0.9315548316633064
10173.0,508650.0,508393.0,50.0,-1.842941848027122
10174.0,508700.0,508443.0,50.0,-1.2788324575378136
10175.0,508750.0,508493.0,50.0,-0.9880249115526166
10176.0,508800.0,508543.0,50.0,-1.934700377100002
10177.0,508850.0,508593.0,50.0,-1.0214466681705172
10178.0,508900.0,508643.0,50.0,-0.9403184565409786
10179.0,508950.0,508693.0,50.0,-1.7412829088671895
10180.0,509000.0,508743.0,50.0,-1.0975512626086077
10181.0,509050.0,508793.0,50.0,-2.3608915445085743
10182.0,509100.0,508843.0,50.0,-1.213264699166829
10183.0,509150.0,508893.0,50.0,-1.1250019124266752
10184.0,509200.0,508943.0,50.0,-1.2488534754660394
10185.0,509250.0,508993.0,50.0,-1.0970386473714362
10186.0,509300.0,509043.0,50.0,-0.9658210270888407
10187.0,509350.0,509093.0,50.0,-1.0705615226030347
10188.0,509400.0,509143.0,50.0,-1.5613668578018995
10189.0,509450.0,509193.0,50.0,-0.7591215305717016
10190.0,509500.0,509243.0,50.0,-0.9992702656885287
10191.0,509550.0,509293.0,50.0,-1.151814381048416
10192.0,509600.0,509343.0,50.0,-0.6969520762768254
10193.0,509650.0,509393.0,50.0,-1.6708091716604196
10194.0,509700.0,509443.0,50.0,-0.6230593042168207
10195.0,509750.0,509493.0,50.0,-1.2930436130925
10196.0,509800.0,509543.0,50.0,-1.912560056617252
10197.0,509850.0,509593.0,50.0,-0.7815166775089312
10198.0,509900.0,509643.0,50.0,-1.0374311026681076
10199.0,509950.0,509693.0,50.0,-1.115822161305051
10200.0,510000.0,509743.0,50.0,-0.9214961322045088
10201.0,510050.0,509793.0,50.0,-1.948635898538886
10202.0,510100.0,509843.0,50.0,-0.8922229392218078
10203.0,510150.0,509893.0,50.0,-1.489135606947729
10204.0,510200.0,509943.0,50.0,-1.526150126478179
10205.0,510250.0,509993.0,50.0,-0.6708227358056592
10206.0,510300.0,510043.0,50.0,-1.5343229604491293
10207.0,510350.0,510093.0,50.0,-1.559172153452669
10208.0,510400.0,510143.0,50.0,-0.7937911932142737
10209.0,510450.0,510193.0,50.0,-0.996353094945402
10210.0,510500.0,510243.0,50.0,-0.7712893346873758
10211.0,510550.0,510293.0,50.0,-1.1395256673577807
10212.0,510600.0,510343.0,50.0,-1.3889995667844648
10213.0,510650.0,510393.0,50.0,-1.7634407525640876
10214.0,510700.0,510443.0,50.0,-1.1111189938005528
10215.0,510750.0,510493.0,50.0,-0.9700339895171954
10216.0,510800.0,510543.0,50.0,-1.4963430578238754
10217.0,510850.0,510593.0,50.0,-1.668827764404063
10218.0,510900.0,510643.0,50.0,-1.406535650825611
10219.0,510950.0,510693.0,50.0,-1.215842758700739
10220.0,511000.0,510743.0,50.0,-1.5255177931156596
10221.0,511050.0,510793.0,50.0,-1.393582084940134
10222.0,511100.0,510843.0,50.0,-1.1275071917907042
10223.0,511150.0,510893.0,50.0,-1.2370895040336158
10224.0,511200.0,510943.0,50.0,-1.6466455438676204
10225.0,511250.0,510993.0,50.0,-2.1666447486071605
10226.0,511300.0,511043.0,50.0,-0.9223678082559975
10227.0,511350.0,511093.0,50.0,-1.2011862248081395
10228.0,511400.0,511143.0,50.0,-0.9524331837835495
10229.0,511450.0,511193.0,50.0,-1.0391105885941894
10230.0,511500.0,511243.0,50.0,-0.9589322516774582
10231.0,511550.0,511293.0,50.0,-2.0712325858085725
10232.0,511600.0,511343.0,50.0,-1.1937545696445273
10233.0,511650.0,511393.0,50.0,-1.5132187705489102
10234.0,511700.0,511443.0,50.0,-2.002035327402422
10235.0,511750.0,511493.0,50.0,-0.9374417340496418
10236.0,511800.0,511543.0,50.0,-0.6024201399161379
10237.0,511850.0,511593.0,50.0,-1.4452247115963464
10238.0,511900.0,511643.0,50.0,-1.2580713994065935
10239.0,511950.0,511693.0,50.0,-2.1358601884778974
10240.0,512000.0,511743.0,50.0,-2.142742518848674
10241.0,512050.0,511793.0,50.0,-1.348514010947914
10242.0,512100.0,511843.0,50.0,-1.308032218244506
10243.0,512150.0,511893.0,50.0,-1.1338960880971163
10244.0,512200.0,511943.0,50.0,-0.9614356655251407
10245.0,512250.0,511993.0,50.0,-1.0640524087550929
10246.0,512300.0,512043.0,50.0,-0.9620473993858307
10247.0,512350.0,512093.0,50.0,-0.8699003980435713
10248.0,512400.0,512143.0,50.0,-0.8315464583670791
10249.0,512450.0,512193.0,50.0,-0.6579327049260055
10250.0,512500.0,512243.0,50.0,-0.6377663097105195
10251.0,512550.0,512293.0,50.0,-0.8219642486114758
10252.0,512600.0,512343.0,50.0,-1.3496272738837312
10253.0,512650.0,512393.0,50.0,-0.831000094295163
10254.0,512700.0,512443.0,50.0,-1.3808307047763804
10255.0,512750.0,512493.0,50.0,-1.1754142643134444
10256.0,512800.0,512543.0,50.0,-0.8200507249720206
10257.0,512850.0,512593.0,50.0,-1.4573663410765785
10258.0,512900.0,512643.0,50.0,-0.9761245740650526
10259.0,512950.0,512693.0,50.0,-0.7016797977484571
10260.0,513000.0,512743.0,50.0,-1.5889000583312012
10261.0,513050.0,512793.0,50.0,-1.4640014655781182
10262.0,513100.0,512843.0,50.0,-0.9312578846084012
10263.0,513150.0,512893.0,50.0,-2.846826879141716
10264.0,513200.0,512943.0,50.0,-0.5996778488418854
