num_episodes,num_steps,num_updates,episode_steps,train_reward
10265.0,513250.0,512993.0,50.0,-0.7769631890485521
10266.0,513300.0,513043.0,50.0,-0.5278394739956042
10267.0,513350.0,513093.0,50.0,-1.0172045441575617
10268.0,513400.0,513143.0,50.0,-1.1503457953711167
10269.0,513450.0,513193.0,50.0,-1.0970605558047535
10270.0,513500.0,513243.0,50.0,-0.8994503068908128
10271.0,513550.0,513293.0,50.0,-1.11754298722527
10272.0,513600.0,513343.0,50.0,-1.0229187354589648
10273.0,513650.0,513393.0,50.0,-0.9277026149398738
10274.0,513700.0,513443.0,50.0,-0.7599824779837471
10275.0,513750.0,513493.0,50.0,-1.455582895321077
10276.0,513800.0,513543.0,50.0,-1.0909902695345355
10277.0,513850.0,513593.0,50.0,-0.9435656496505799
10278.0,513900.0,513643.0,50.0,-1.5003069379793819
10279.0,513950.0,513693.0,50.0,-1.9652899043071494
10280.0,514000.0,513743.0,50.0,-1.266894672938233
10281.0,514050.0,513793.0,50.0,-1.3168652085659234
10282.0,514100.0,513843.0,50.0,-0.9770122457219585
10283.0,514150.0,513893.0,50.0,-0.9804408623144849
10284.0,514200.0,513943.0,50.0,-1.1576372378122344
10285.0,514250.0,513993.0,50.0,-1.625748120308341
10286.0,514300.0,514043.0,50.0,-1.1611654222396919
10287.0,514350.0,514093.0,50.0,-1.9668634653731936
10288.0,514400.0,514143.0,50.0,-1.0878474727194463
10289.0,514450.0,514193.0,50.0,-1.1341996139085413
10290.0,514500.0,514243.0,50.0,-0.818558363345988
10291.0,514550.0,514293.0,50.0,-0.7790839326693476
10292.0,514600.0,514343.0,50.0,-0.9123182132460321
10293.0,514650.0,514393.0,50.0,-1.192302227467387
10294.0,514700.0,514443.0,50.0,-1.2908909392079275
10295.0,514750.0,514493.0,50.0,-0.9472337958459481
10296.0,514800.0,514543.0,50.0,-0.8810120053371974
10297.0,514850.0,514593.0,50.0,-1.2888914240731204
10298.0,514900.0,514643.0,50.0,-1.4146588008778698
10299.0,514950.0,514693.0,50.0,-1.1560142360763632
10300.0,515000.0,514743.0,50.0,-0.6875875615379229
10301.0,515050.0,514793.0,50.0,-0.648613609035201
10302.0,515100.0,514843.0,50.0,-0.965850104846753
10303.0,515150.0,514893.0,50.0,-0.6255440426680821
10304.0,515200.0,514943.0,50.0,-0.6786228241977376
10305.0,515250.0,514993.0,50.0,-1.0417792964095207
10306.0,515300.0,515043.0,50.0,-2.020891453667241
10307.0,515350.0,515093.0,50.0,-1.4139254673824986
10308.0,515400.0,515143.0,50.0,-1.7700280227668355
10309.0,515450.0,515193.0,50.0,-0.772360420057559
10310.0,515500.0,515243.0,50.0,-0.9033671048418553
10311.0,515550.0,515293.0,50.0,-1.0038070288853012
10312.0,515600.0,515343.0,50.0,-2.116462840515514
10313.0,515650.0,515393.0,50.0,-0.8073035333212641
10314.0,515700.0,515443.0,50.0,-1.6459569799307738
10315.0,515750.0,515493.0,50.0,-1.1937493425765164
10316.0,515800.0,515543.0,50.0,-0.5165848974552129
10317.0,515850.0,515593.0,50.0,-0.46340605322743883
10318.0,515900.0,515643.0,50.0,-1.66355568815162
10319.0,515950.0,515693.0,50.0,-0.8304219119200138
10320.0,516000.0,515743.0,50.0,-0.7731685767564634
10321.0,516050.0,515793.0,50.0,-1.8158835293886983
10322.0,516100.0,515843.0,50.0,-1.454663850198882
10323.0,516150.0,515893.0,50.0,-0.9477268126592672
10324.0,516200.0,515943.0,50.0,-0.6569354192612871
10325.0,516250.0,515993.0,50.0,-1.0126856088546625
10326.0,516300.0,516043.0,50.0,-1.4220024480694022
10327.0,516350.0,516093.0,50.0,-0.6956375639293305
10328.0,516400.0,516143.0,50.0,-1.3141224669842928
10329.0,516450.0,516193.0,50.0,-1.398025274875391
10330.0,516500.0,516243.0,50.0,-1.1307482478552688
10331.0,516550.0,516293.0,50.0,-1.7852309261301746
10332.0,516600.0,516343.0,50.0,-1.0732330527885887
10333.0,516650.0,516393.0,50.0,-0.899772245290593
10334.0,516700.0,516443.0,50.0,-1.9559205383326377
10335.0,516750.0,516493.0,50.0,-0.6998932940319292
10336.0,516800.0,516543.0,50.0,-0.9079785121478869
10337.0,516850.0,516593.0,50.0,-1.3438384959943288
10338.0,516900.0,516643.0,50.0,-1.1432902066009971
10339.0,516950.0,516693.0,50.0,-1.0770571023356468
10340.0,517000.0,516743.0,50.0,-1.0135524422921203
10341.0,517050.0,516793.0,50.0,-1.835482775238908
10342.0,517100.0,516843.0,50.0,-1.08297591856703
10343.0,517150.0,516893.0,50.0,-0.8755943580056383
10344.0,517200.0,516943.0,50.0,-1.0639380146653117
10345.0,517250.0,516993.0,50.0,-0.7731966591769229
10346.0,517300.0,517043.0,50.0,-2.180792884003747
10347.0,517350.0,517093.0,50.0,-1.4159292718515661
10348.0,517400.0,517143.0,50.0,-1.2029077570873892
10349.0,517450.0,517193.0,50.0,-1.9732768176206095
10350.0,517500.0,517243.0,50.0,-0.8668071145909151
10351.0,517550.0,517293.0,50.0,-1.1484508250787435
10352.0,517600.0,517343.0,50.0,-1.0895157039541525
10353.0,517650.0,517393.0,50.0,-2.015744537872249
10354.0,517700.0,517443.0,50.0,-0.781005061899417
10355.0,517750.0,517493.0,50.0,-0.8770555204918707
10356.0,517800.0,517543.0,50.0,-0.8969166636563206
10357.0,517850.0,517593.0,50.0,-0.7461870024197895
10358.0,517900.0,517643.0,50.0,-1.2009713667569808
10359.0,517950.0,517693.0,50.0,-1.6475757059545217
10360.0,518000.0,517743.0,50.0,-1.4415799375103677
10361.0,518050.0,517793.0,50.0,-2.3038570884648797
10362.0,518100.0,517843.0,50.0,-1.3478263486788082
10363.0,518150.0,517893.0,50.0,-1.0799275646211062
10364.0,518200.0,517943.0,50.0,-0.8341394968234472
10365.0,518250.0,517993.0,50.0,-0.9254649142830481
10366.0,518300.0,518043.0,50.0,-0.6683389787072279
10367.0,518350.0,518093.0,50.0,-0.6040878539680392
10368.0,518400.0,518143.0,50.0,-1.594812366859897
10369.0,518450.0,518193.0,50.0,-1.5939786985683206
10370.0,518500.0,518243.0,50.0,-0.6671172142398959
10371.0,518550.0,518293.0,50.0,-0.7167159673954491
10372.0,518600.0,518343.0,50.0,-1.0582002026390553
10373.0,518650.0,518393.0,50.0,-0.805436645274402
10374.0,518700.0,518443.0,50.0,-1.396009403176596
10375.0,518750.0,518493.0,50.0,-1.8460970795176463
10376.0,518800.0,518543.0,50.0,-0.9520446992913708
10377.0,518850.0,518593.0,50.0,-0.9511049644554229
10378.0,518900.0,518643.0,50.0,-0.7982603448861485
10379.0,518950.0,518693.0,50.0,-0.9839604128658381
10380.0,519000.0,518743.0,50.0,-0.8246315178733001
10381.0,519050.0,518793.0,50.0,-0.7574213378713055
10382.0,519100.0,518843.0,50.0,-1.2436503596306683
10383.0,519150.0,518893.0,50.0,-1.2946200847655458
10384.0,519200.0,518943.0,50.0,-0.9556568553040803
10385.0,519250.0,518993.0,50.0,-1.0069875141736906
10386.0,519300.0,519043.0,50.0,-0.901844772878387
10387.0,519350.0,519093.0,50.0,-1.1998661066347915
10388.0,519400.0,519143.0,50.0,-1.144038169509376
10389.0,519450.0,519193.0,50.0,-0.8032858041122197
10390.0,519500.0,519243.0,50.0,-0.575421112656876
10391.0,519550.0,519293.0,50.0,-1.5535976372141937
10392.0,519600.0,519343.0,50.0,-1.5039643775251914
10393.0,519650.0,519393.0,50.0,-2.4810263010406626
10394.0,519700.0,519443.0,50.0,-0.9441315058812361
10395.0,519750.0,519493.0,50.0,-1.1332340315031877
10396.0,519800.0,519543.0,50.0,-1.167950882135329
10397.0,519850.0,519593.0,50.0,-0.8550885925520741
10398.0,519900.0,519643.0,50.0,-1.099260599302611
10399.0,519950.0,519693.0,50.0,-1.0443490035147425
10400.0,520000.0,519743.0,50.0,-0.8262002918075153
10401.0,520050.0,519793.0,50.0,-1.1791725246435767
10402.0,520100.0,519843.0,50.0,-1.4018731671201363
10403.0,520150.0,519893.0,50.0,-1.5001383283546867
10404.0,520200.0,519943.0,50.0,-1.6800174983947087
10405.0,520250.0,519993.0,50.0,-1.0566561361138687
10406.0,520300.0,520043.0,50.0,-1.7425533043751138
10407.0,520350.0,520093.0,50.0,-0.6446019143418681
10408.0,520400.0,520143.0,50.0,-1.2292108791892826
10409.0,520450.0,520193.0,50.0,-0.8821374392782704
10410.0,520500.0,520243.0,50.0,-0.8241178647006983
10411.0,520550.0,520293.0,50.0,-1.897495549408915
10412.0,520600.0,520343.0,50.0,-0.5670253787684757
10413.0,520650.0,520393.0,50.0,-1.0461037161026803
10414.0,520700.0,520443.0,50.0,-1.281772345937798
10415.0,520750.0,520493.0,50.0,-1.2110551824370883
10416.0,520800.0,520543.0,50.0,-0.8049927342520982
10417.0,520850.0,520593.0,50.0,-1.050203537808481
10418.0,520900.0,520643.0,50.0,-1.4929960710725312
10419.0,520950.0,520693.0,50.0,-0.4744875387827273
10420.0,521000.0,520743.0,50.0,-0.5318751785158815
10421.0,521050.0,520793.0,50.0,-1.1287420252183482
10422.0,521100.0,520843.0,50.0,-0.8120504480228087
10423.0,521150.0,520893.0,50.0,-1.3972115020437363
10424.0,521200.0,520943.0,50.0,-0.8802051331772226
10425.0,521250.0,520993.0,50.0,-0.769136754775921
10426.0,521300.0,521043.0,50.0,-0.9755504145522987
10427.0,521350.0,521093.0,50.0,-0.6965143988265077
10428.0,521400.0,521143.0,50.0,-0.7409563124171289
10429.0,521450.0,521193.0,50.0,-1.1093717283158402
10430.0,521500.0,521243.0,50.0,-1.4703940813015075
10431.0,521550.0,521293.0,50.0,-0.821966853591227
10432.0,521600.0,521343.0,50.0,-0.9734310286052348
10433.0,521650.0,521393.0,50.0,-0.8643982671631186
10434.0,521700.0,521443.0,50.0,-1.0465764204273424
10435.0,521750.0,521493.0,50.0,-0.620928286354366
10436.0,521800.0,521543.0,50.0,-1.5699198122454026
10437.0,521850.0,521593.0,50.0,-0.7366533220514716
10438.0,521900.0,521643.0,50.0,-0.7970951833643117
10439.0,521950.0,521693.0,50.0,-0.8789540267066381
10440.0,522000.0,521743.0,50.0,-1.5379821985427462
10441.0,522050.0,521793.0,50.0,-0.7055335670160011
10442.0,522100.0,521843.0,50.0,-0.9186684871543886
10443.0,522150.0,521893.0,50.0,-1.042813761235426
10444.0,522200.0,521943.0,50.0,-0.6092726260061924
10445.0,522250.0,521993.0,50.0,-2.8251073407659586
10446.0,522300.0,522043.0,50.0,-1.6189924950364447
10447.0,522350.0,522093.0,50.0,-1.116642567587976
10448.0,522400.0,522143.0,50.0,-2.00127796478088
10449.0,522450.0,522193.0,50.0,-0.7570254536361298
10450.0,522500.0,522243.0,50.0,-0.8971057039215588
10451.0,522550.0,522293.0,50.0,-1.6822279220808771
10452.0,522600.0,522343.0,50.0,-1.9647824867316335
10453.0,522650.0,522393.0,50.0,-1.1799106790793557
10454.0,522700.0,522443.0,50.0,-1.658178702609396
10455.0,522750.0,522493.0,50.0,-1.3190668472101346
10456.0,522800.0,522543.0,50.0,-2.3571288267458277
10457.0,522850.0,522593.0,50.0,-1.1046277548061265
10458.0,522900.0,522643.0,50.0,-0.5766646475272825
10459.0,522950.0,522693.0,50.0,-0.6333178064897176
10460.0,523000.0,522743.0,50.0,-1.0936553969134304
10461.0,523050.0,522793.0,50.0,-1.1343726888224612
10462.0,523100.0,522843.0,50.0,-0.9243183969571735
10463.0,523150.0,522893.0,50.0,-1.0404133817256578
10464.0,523200.0,522943.0,50.0,-0.7128500194870618
10465.0,523250.0,522993.0,50.0,-0.9628405491484427
10466.0,523300.0,523043.0,50.0,-0.7647593280684669
10467.0,523350.0,523093.0,50.0,-1.7850184961428106
10468.0,523400.0,523143.0,50.0,-0.9178908936545134
10469.0,523450.0,523193.0,50.0,-1.946779952473307
10470.0,523500.0,523243.0,50.0,-0.8657765972835345
10471.0,523550.0,523293.0,50.0,-1.8348316257552781
10472.0,523600.0,523343.0,50.0,-0.629067692123147
10473.0,523650.0,523393.0,50.0,-0.9551929507951041
10474.0,523700.0,523443.0,50.0,-0.7155247730356517
10475.0,523750.0,523493.0,50.0,-1.0075848634650937
10476.0,523800.0,523543.0,50.0,-1.7525876816812556
10477.0,523850.0,523593.0,50.0,-1.2068358119867748
10478.0,523900.0,523643.0,50.0,-0.7312602845990196
10479.0,523950.0,523693.0,50.0,-0.7760863384829231
10480.0,524000.0,523743.0,50.0,-1.9650255720678522
10481.0,524050.0,523793.0,50.0,-1.2322761673673328
10482.0,524100.0,523843.0,50.0,-1.6522810018780294
10483.0,524150.0,523893.0,50.0,-0.8295740732231937
10484.0,524200.0,523943.0,50.0,-0.9350796509489717
10485.0,524250.0,523993.0,50.0,-1.0700921819757157
10486.0,524300.0,524043.0,50.0,-0.5627818759881528
10487.0,524350.0,524093.0,50.0,-1.3759823538752176
10488.0,524400.0,524143.0,50.0,-0.8109921639216177
10489.0,524450.0,524193.0,50.0,-0.8210970263879575
10490.0,524500.0,524243.0,50.0,-1.3707723308819633
10491.0,524550.0,524293.0,50.0,-1.2250461388093832
10492.0,524600.0,524343.0,50.0,-1.492132961938558
10493.0,524650.0,524393.0,50.0,-0.839392137769719
10494.0,524700.0,524443.0,50.0,-1.104741122511647
10495.0,524750.0,524493.0,50.0,-1.2623218719718658
10496.0,524800.0,524543.0,50.0,-1.018539379870557
10497.0,524850.0,524593.0,50.0,-1.0322999491071632
10498.0,524900.0,524643.0,50.0,-1.9513054926524784
10499.0,524950.0,524693.0,50.0,-0.8485116054592309
10500.0,525000.0,524743.0,50.0,-1.0277702889562312
10501.0,525050.0,524793.0,50.0,-0.9271780013470966
10502.0,525100.0,524843.0,50.0,-1.946859576211939
10503.0,525150.0,524893.0,50.0,-1.2946035420586524
10504.0,525200.0,524943.0,50.0,-0.8389281861936821
10505.0,525250.0,524993.0,50.0,-1.9552418776069629
10506.0,525300.0,525043.0,50.0,-0.9080328586109325
10507.0,525350.0,525093.0,50.0,-1.114181774905162
10508.0,525400.0,525143.0,50.0,-0.9071780900136571
10509.0,525450.0,525193.0,50.0,-2.0087302155259463
10510.0,525500.0,525243.0,50.0,-1.111326494927444
10511.0,525550.0,525293.0,50.0,-0.7434865358968099
10512.0,525600.0,525343.0,50.0,-0.7703698291452716
10513.0,525650.0,525393.0,50.0,-1.8368558681762097
10514.0,525700.0,525443.0,50.0,-1.450653401746591
10515.0,525750.0,525493.0,50.0,-0.9266940932437394
10516.0,525800.0,525543.0,50.0,-1.2720910260908944
10517.0,525850.0,525593.0,50.0,-2.0804036067937033
10518.0,525900.0,525643.0,50.0,-1.4509317904679129
10519.0,525950.0,525693.0,50.0,-0.6365428222509123
10520.0,526000.0,525743.0,50.0,-1.0194641079671118
10521.0,526050.0,525793.0,50.0,-0.6273141983497708
10522.0,526100.0,525843.0,50.0,-0.578479344180703
10523.0,526150.0,525893.0,50.0,-1.3405778837290305
10524.0,526200.0,525943.0,50.0,-0.8606371197196423
10525.0,526250.0,525993.0,50.0,-1.5494114493078752
10526.0,526300.0,526043.0,50.0,-0.7057564089597866
10527.0,526350.0,526093.0,50.0,-1.6400916921157669
10528.0,526400.0,526143.0,50.0,-1.3861087936018126
10529.0,526450.0,526193.0,50.0,-0.6162564842405908
10530.0,526500.0,526243.0,50.0,-1.5511920709795046
10531.0,526550.0,526293.0,50.0,-1.4045740996423417
10532.0,526600.0,526343.0,50.0,-1.2528161875590653
10533.0,526650.0,526393.0,50.0,-2.0831396229568724
10534.0,526700.0,526443.0,50.0,-1.1087871919214145
10535.0,526750.0,526493.0,50.0,-0.9913554327004768
10536.0,526800.0,526543.0,50.0,-0.9439687948910407
10537.0,526850.0,526593.0,50.0,-1.5660597192318453
10538.0,526900.0,526643.0,50.0,-0.9775229390687992
10539.0,526950.0,526693.0,50.0,-1.0481482539394267
10540.0,527000.0,526743.0,50.0,-0.9365583892362305
10541.0,527050.0,526793.0,50.0,-1.460680304673594
10542.0,527100.0,526843.0,50.0,-0.573786011221622
10543.0,527150.0,526893.0,50.0,-1.0719131115322815
10544.0,527200.0,526943.0,50.0,-0.8837205709254433
10545.0,527250.0,526993.0,50.0,-1.0789809038286036
10546.0,527300.0,527043.0,50.0,-1.1400903182533741
10547.0,527350.0,527093.0,50.0,-1.7960136456161238
10548.0,527400.0,527143.0,50.0,-0.7002541144099473
10549.0,527450.0,527193.0,50.0,-1.0351912488503663
10550.0,527500.0,527243.0,50.0,-2.032899114986819
10551.0,527550.0,527293.0,50.0,-1.1028825118977246
10552.0,527600.0,527343.0,50.0,-0.8922977370230312
10553.0,527650.0,527393.0,50.0,-0.5309688557440022
10554.0,527700.0,527443.0,50.0,-2.447567158223297
10555.0,527750.0,527493.0,50.0,-1.1883153896019336
10556.0,527800.0,527543.0,50.0,-1.4245682188944944
10557.0,527850.0,527593.0,50.0,-1.227246558566147
10558.0,527900.0,527643.0,50.0,-0.7024014872829224
10559.0,527950.0,527693.0,50.0,-0.8119046734891984
10560.0,528000.0,527743.0,50.0,-2.3436023348489097
10561.0,528050.0,527793.0,50.0,-0.6221529941296708
10562.0,528100.0,527843.0,50.0,-0.7213403999435157
10563.0,528150.0,527893.0,50.0,-0.5796930241560767
10564.0,528200.0,527943.0,50.0,-1.3126121984807675
10565.0,528250.0,527993.0,50.0,-0.8003946392033577
10566.0,528300.0,528043.0,50.0,-2.259872455327589
10567.0,528350.0,528093.0,50.0,-0.5805077626003121
10568.0,528400.0,528143.0,50.0,-1.6313182411499378
10569.0,528450.0,528193.0,50.0,-1.4504903652954033
10570.0,528500.0,528243.0,50.0,-0.811035018537358
10571.0,528550.0,528293.0,50.0,-1.1286710507553956
10572.0,528600.0,528343.0,50.0,-0.497542934456325
10573.0,528650.0,528393.0,50.0,-0.944566850139138
10574.0,528700.0,528443.0,50.0,-0.9704806435493532
10575.0,528750.0,528493.0,50.0,-0.6404209691229299
10576.0,528800.0,528543.0,50.0,-0.7459579517417524
10577.0,528850.0,528593.0,50.0,-1.6722192184977451
10578.0,528900.0,528643.0,50.0,-1.756269095592815
10579.0,528950.0,528693.0,50.0,-1.2617771585654662
10580.0,529000.0,528743.0,50.0,-1.028325238339116
10581.0,529050.0,528793.0,50.0,-1.8101157737482805
10582.0,529100.0,528843.0,50.0,-1.0458641995152271
10583.0,529150.0,528893.0,50.0,-0.8586331560139592
10584.0,529200.0,528943.0,50.0,-1.7429286089169833
10585.0,529250.0,528993.0,50.0,-0.8243941019120536
10586.0,529300.0,529043.0,50.0,-0.7167395666182206
10587.0,529350.0,529093.0,50.0,-1.0106647106923434
10588.0,529400.0,529143.0,50.0,-1.1385993640116765
10589.0,529450.0,529193.0,50.0,-1.23773914415755
10590.0,529500.0,529243.0,50.0,-1.0974688875426526
10591.0,529550.0,529293.0,50.0,-2.849201839679014
10592.0,529600.0,529343.0,50.0,-2.188725927835499
10593.0,529650.0,529393.0,50.0,-2.443589041031026
10594.0,529700.0,529443.0,50.0,-1.0475572051246338
10595.0,529750.0,529493.0,50.0,-1.0671493105500787
10596.0,529800.0,529543.0,50.0,-0.7845151818112829
10597.0,529850.0,529593.0,50.0,-0.6555970736187896
10598.0,529900.0,529643.0,50.0,-0.7333852677437637
10599.0,529950.0,529693.0,50.0,-1.0844849061615485
10600.0,530000.0,529743.0,50.0,-0.7764308777023567
10601.0,530050.0,529793.0,50.0,-0.688552051747974
10602.0,530100.0,529843.0,50.0,-0.9123352038415116
10603.0,530150.0,529893.0,50.0,-1.0659537494193718
10604.0,530200.0,529943.0,50.0,-2.0824391139987903
10605.0,530250.0,529993.0,50.0,-1.519630481096907
10606.0,530300.0,530043.0,50.0,-1.2655730799701599
10607.0,530350.0,530093.0,50.0,-0.9988558812632167
10608.0,530400.0,530143.0,50.0,-1.8555541106198252
10609.0,530450.0,530193.0,50.0,-1.7211887107281145
10610.0,530500.0,530243.0,50.0,-0.6302416692454789
10611.0,530550.0,530293.0,50.0,-2.408972382207639
10612.0,530600.0,530343.0,50.0,-0.4946625207953361
10613.0,530650.0,530393.0,50.0,-0.9811536647608108
10614.0,530700.0,530443.0,50.0,-1.2906592529553256
10615.0,530750.0,530493.0,50.0,-1.297984636703793
10616.0,530800.0,530543.0,50.0,-0.7926630967904883
10617.0,530850.0,530593.0,50.0,-0.5934952345360781
10618.0,530900.0,530643.0,50.0,-1.071316077321067
10619.0,530950.0,530693.0,50.0,-1.1557570121939678
10620.0,531000.0,530743.0,50.0,-1.1571612412631727
10621.0,531050.0,530793.0,50.0,-1.1131090273921336
10622.0,531100.0,530843.0,50.0,-1.50342245932974
10623.0,531150.0,530893.0,50.0,-1.2633253786094518
10624.0,531200.0,530943.0,50.0,-1.8847777163895505
10625.0,531250.0,530993.0,50.0,-0.7655399242958262
10626.0,531300.0,531043.0,50.0,-1.247266279238053
10627.0,531350.0,531093.0,50.0,-0.7503387815289563
10628.0,531400.0,531143.0,50.0,-0.6942881788579254
10629.0,531450.0,531193.0,50.0,-0.8056996508128268
10630.0,531500.0,531243.0,50.0,-1.2151428920506755
10631.0,531550.0,531293.0,50.0,-0.761498182452841
10632.0,531600.0,531343.0,50.0,-1.2243212196710243
10633.0,531650.0,531393.0,50.0,-1.568509664092726
10634.0,531700.0,531443.0,50.0,-1.605182885785713
10635.0,531750.0,531493.0,50.0,-1.0698694969481664
10636.0,531800.0,531543.0,50.0,-0.9033934515592966
10637.0,531850.0,531593.0,50.0,-1.3405190426222444
10638.0,531900.0,531643.0,50.0,-1.150872052900223
10639.0,531950.0,531693.0,50.0,-1.540065221550004
10640.0,532000.0,531743.0,50.0,-0.4688962991487969
10641.0,532050.0,531793.0,50.0,-0.8731391055783098
10642.0,532100.0,531843.0,50.0,-1.519710147568225
10643.0,532150.0,531893.0,50.0,-1.2438707626069272
10644.0,532200.0,531943.0,50.0,-0.8062433791362692
10645.0,532250.0,531993.0,50.0,-2.06119280109044
10646.0,532300.0,532043.0,50.0,-1.4820448575815108
10647.0,532350.0,532093.0,50.0,-0.8039751328330683
10648.0,532400.0,532143.0,50.0,-1.029408742333644
10649.0,532450.0,532193.0,50.0,-0.7252321227584446
10650.0,532500.0,532243.0,50.0,-1.0672324469900327
10651.0,532550.0,532293.0,50.0,-0.9442808962488171
10652.0,532600.0,532343.0,50.0,-1.6097316936094526
10653.0,532650.0,532393.0,50.0,-0.6622423731250036
10654.0,532700.0,532443.0,50.0,-1.0949254437399312
10655.0,532750.0,532493.0,50.0,-0.9436306404769439
10656.0,532800.0,532543.0,50.0,-0.7920528547200476
10657.0,532850.0,532593.0,50.0,-0.7273381365758051
10658.0,532900.0,532643.0,50.0,-1.5633621449662027
10659.0,532950.0,532693.0,50.0,-1.09545484772437
10660.0,533000.0,532743.0,50.0,-0.6818863906625063
10661.0,533050.0,532793.0,50.0,-0.44923171004809087
10662.0,533100.0,532843.0,50.0,-0.7512310893307562
10663.0,533150.0,532893.0,50.0,-0.8684374742608342
10664.0,533200.0,532943.0,50.0,-0.8983248822781256
10665.0,533250.0,532993.0,50.0,-0.919448999557429
10666.0,533300.0,533043.0,50.0,-1.22960871019006
10667.0,533350.0,533093.0,50.0,-0.9573852425118087
10668.0,533400.0,533143.0,50.0,-0.578044631246457
10669.0,533450.0,533193.0,50.0,-1.2910864909093775
10670.0,533500.0,533243.0,50.0,-0.9412874270557287
10671.0,533550.0,533293.0,50.0,-0.7780262097543247
10672.0,533600.0,533343.0,50.0,-0.7265663060426144
10673.0,533650.0,533393.0,50.0,-1.1498569602075375
10674.0,533700.0,533443.0,50.0,-1.1973160104472418
10675.0,533750.0,533493.0,50.0,-1.5458731720883878
10676.0,533800.0,533543.0,50.0,-0.7181446727421519
10677.0,533850.0,533593.0,50.0,-1.2567911227684305
10678.0,533900.0,533643.0,50.0,-1.1008241034798905
10679.0,533950.0,533693.0,50.0,-1.2332747337247607
10680.0,534000.0,533743.0,50.0,-0.65202316991713
10681.0,534050.0,533793.0,50.0,-0.6729935892656381
10682.0,534100.0,533843.0,50.0,-0.9625227853273166
10683.0,534150.0,533893.0,50.0,-0.9760288721890015
10684.0,534200.0,533943.0,50.0,-1.2286717079696992
10685.0,534250.0,533993.0,50.0,-1.9248962676675128
10686.0,534300.0,534043.0,50.0,-2.1305039238821895
10687.0,534350.0,534093.0,50.0,-2.0239725122326546
10688.0,534400.0,534143.0,50.0,-0.9248616319545422
10689.0,534450.0,534193.0,50.0,-0.9171513853381232
10690.0,534500.0,534243.0,50.0,-1.2839248752146935
10691.0,534550.0,534293.0,50.0,-3.097752883236182
10692.0,534600.0,534343.0,50.0,-0.9033360733943435
10693.0,534650.0,534393.0,50.0,-1.6571364095147048
10694.0,534700.0,534443.0,50.0,-1.3575108862462755
10695.0,534750.0,534493.0,50.0,-0.669212243170772
10696.0,534800.0,534543.0,50.0,-0.7355119984268979
10697.0,534850.0,534593.0,50.0,-1.5978140627429418
10698.0,534900.0,534643.0,50.0,-1.0469061211168402
10699.0,534950.0,534693.0,50.0,-1.2558443030865023
10700.0,535000.0,534743.0,50.0,-1.5314107984381564
10701.0,535050.0,534793.0,50.0,-1.3847127783540794
10702.0,535100.0,534843.0,50.0,-0.4705530271457421
10703.0,535150.0,534893.0,50.0,-1.3472870732630855
10704.0,535200.0,534943.0,50.0,-1.6489430444618958
10705.0,535250.0,534993.0,50.0,-1.148921106257581
10706.0,535300.0,535043.0,50.0,-1.2077252195288597
10707.0,535350.0,535093.0,50.0,-1.7584309420501123
10708.0,535400.0,535143.0,50.0,-1.6327410677422682
10709.0,535450.0,535193.0,50.0,-1.3872724826557277
10710.0,535500.0,535243.0,50.0,-1.5392412569942246
10711.0,535550.0,535293.0,50.0,-0.7955504925943535
10712.0,535600.0,535343.0,50.0,-2.708575559183618
10713.0,535650.0,535393.0,50.0,-1.5373724129708237
10714.0,535700.0,535443.0,50.0,-1.0146293293453104
10715.0,535750.0,535493.0,50.0,-0.9264935677328686
10716.0,535800.0,535543.0,50.0,-1.1189428287474228
