num_episodes,num_steps,num_updates,episode_steps,train_reward
10717.0,535850.0,535593.0,50.0,-1.0718433369823963
10718.0,535900.0,535643.0,50.0,-1.9737054752478136
10719.0,535950.0,535693.0,50.0,-1.3686638523539483
10720.0,536000.0,535743.0,50.0,-2.0047220832681134
10721.0,536050.0,535793.0,50.0,-0.9648066367139728
10722.0,536100.0,535843.0,50.0,-0.5936902952026545
10723.0,536150.0,535893.0,50.0,-1.8715430055191797
10724.0,536200.0,535943.0,50.0,-1.9865686982097444
10725.0,536250.0,535993.0,50.0,-1.2177972663439114
10726.0,536300.0,536043.0,50.0,-1.9372967476746243
10727.0,536350.0,536093.0,50.0,-1.2750435075820057
10728.0,536400.0,536143.0,50.0,-0.8389688267137507
10729.0,536450.0,536193.0,50.0,-1.0358468766373756
10730.0,536500.0,536243.0,50.0,-1.095817755951841
10731.0,536550.0,536293.0,50.0,-0.6630210684916876
10732.0,536600.0,536343.0,50.0,-0.7556490030695199
10733.0,536650.0,536393.0,50.0,-0.8040493525972483
10734.0,536700.0,536443.0,50.0,-1.3363656232447159
10735.0,536750.0,536493.0,50.0,-0.7287803228636717
10736.0,536800.0,536543.0,50.0,-1.382663397595556
10737.0,536850.0,536593.0,50.0,-0.8995363558948004
10738.0,536900.0,536643.0,50.0,-0.717437537959532
10739.0,536950.0,536693.0,50.0,-1.501441224789289
10740.0,537000.0,536743.0,50.0,-1.3531722005108946
10741.0,537050.0,536793.0,50.0,-0.6143044020030813
10742.0,537100.0,536843.0,50.0,-0.8248200267796147
10743.0,537150.0,536893.0,50.0,-1.5467593651754423
10744.0,537200.0,536943.0,50.0,-1.5180494724171458
10745.0,537250.0,536993.0,50.0,-1.3917389459432858
10746.0,537300.0,537043.0,50.0,-0.8594047812626063
10747.0,537350.0,537093.0,50.0,-1.3929324428608583
10748.0,537400.0,537143.0,50.0,-1.6613211084381172
10749.0,537450.0,537193.0,50.0,-0.9086234575866217
10750.0,537500.0,537243.0,50.0,-1.2663295235332954
10751.0,537550.0,537293.0,50.0,-1.4060714293114225
10752.0,537600.0,537343.0,50.0,-1.8352643090301535
10753.0,537650.0,537393.0,50.0,-0.6221288798912855
10754.0,537700.0,537443.0,50.0,-0.8691757023517463
10755.0,537750.0,537493.0,50.0,-0.8511346319053547
10756.0,537800.0,537543.0,50.0,-0.8389733000684858
10757.0,537850.0,537593.0,50.0,-0.4929428246526082
10758.0,537900.0,537643.0,50.0,-0.5276598133859609
10759.0,537950.0,537693.0,50.0,-1.6501281028989006
10760.0,538000.0,537743.0,50.0,-1.48548487296619
10761.0,538050.0,537793.0,50.0,-0.6501714875635277
10762.0,538100.0,537843.0,50.0,-1.5474099912797514
10763.0,538150.0,537893.0,50.0,-1.0857694776293094
10764.0,538200.0,537943.0,50.0,-2.23407082271645
10765.0,538250.0,537993.0,50.0,-1.0412944955108652
10766.0,538300.0,538043.0,50.0,-0.6126769248930674
10767.0,538350.0,538093.0,50.0,-1.2769279781399943
10768.0,538400.0,538143.0,50.0,-0.7420640014556343
10769.0,538450.0,538193.0,50.0,-1.4631672756185614
10770.0,538500.0,538243.0,50.0,-0.8693786993669329
10771.0,538550.0,538293.0,50.0,-0.6330720145162204
10772.0,538600.0,538343.0,50.0,-1.0356504232566233
10773.0,538650.0,538393.0,50.0,-1.6715623510929751
10774.0,538700.0,538443.0,50.0,-1.2841091747795037
10775.0,538750.0,538493.0,50.0,-1.0720736012146013
10776.0,538800.0,538543.0,50.0,-0.5478537820506032
10777.0,538850.0,538593.0,50.0,-1.0453007199605173
10778.0,538900.0,538643.0,50.0,-1.5419088368072633
10779.0,538950.0,538693.0,50.0,-1.2780444388735175
10780.0,539000.0,538743.0,50.0,-0.7118302125808037
10781.0,539050.0,538793.0,50.0,-0.4599334320654143
10782.0,539100.0,538843.0,50.0,-1.0395733383050438
10783.0,539150.0,538893.0,50.0,-0.9929833595445492
10784.0,539200.0,538943.0,50.0,-1.345890405477071
10785.0,539250.0,538993.0,50.0,-1.3269581579865946
10786.0,539300.0,539043.0,50.0,-1.886656022540238
10787.0,539350.0,539093.0,50.0,-2.2679025849397534
10788.0,539400.0,539143.0,50.0,-0.7353547164041272
10789.0,539450.0,539193.0,50.0,-1.164136489657033
10790.0,539500.0,539243.0,50.0,-0.8814921441423335
10791.0,539550.0,539293.0,50.0,-0.985691176462469
10792.0,539600.0,539343.0,50.0,-0.8651480656847598
10793.0,539650.0,539393.0,50.0,-0.6430780305248716
10794.0,539700.0,539443.0,50.0,-2.160243907673073
10795.0,539750.0,539493.0,50.0,-0.6411167463330698
10796.0,539800.0,539543.0,50.0,-0.6187130470684756
10797.0,539850.0,539593.0,50.0,-0.8070045623389012
10798.0,539900.0,539643.0,50.0,-1.465188257195023
10799.0,539950.0,539693.0,50.0,-1.521163433991683
10800.0,540000.0,539743.0,50.0,-0.6305669182427631
10801.0,540050.0,539793.0,50.0,-1.4816959634876263
10802.0,540100.0,539843.0,50.0,-1.1947247272701895
10803.0,540150.0,539893.0,50.0,-0.9305232444957489
10804.0,540200.0,539943.0,50.0,-1.2520441103984281
10805.0,540250.0,539993.0,50.0,-1.6554196458339816
10806.0,540300.0,540043.0,50.0,-0.5773229446750647
10807.0,540350.0,540093.0,50.0,-2.055743864219826
10808.0,540400.0,540143.0,50.0,-1.1027783548357244
10809.0,540450.0,540193.0,50.0,-1.4766976122153983
10810.0,540500.0,540243.0,50.0,-0.9189559273896798
10811.0,540550.0,540293.0,50.0,-0.9757628678471193
10812.0,540600.0,540343.0,50.0,-0.6492401825723247
10813.0,540650.0,540393.0,50.0,-1.389975487043261
10814.0,540700.0,540443.0,50.0,-1.7487389129657265
10815.0,540750.0,540493.0,50.0,-1.8663606598305347
10816.0,540800.0,540543.0,50.0,-0.8872100261879209
10817.0,540850.0,540593.0,50.0,-1.0194868269022992
10818.0,540900.0,540643.0,50.0,-1.486393072418902
10819.0,540950.0,540693.0,50.0,-0.7451106832126178
10820.0,541000.0,540743.0,50.0,-1.4522139798541678
10821.0,541050.0,540793.0,50.0,-1.1967188270084521
10822.0,541100.0,540843.0,50.0,-2.009729333723347
10823.0,541150.0,540893.0,50.0,-1.5516262929424305
10824.0,541200.0,540943.0,50.0,-0.8079317480658431
10825.0,541250.0,540993.0,50.0,-0.8820218777929196
10826.0,541300.0,541043.0,50.0,-0.6799185732001217
10827.0,541350.0,541093.0,50.0,-1.457916094561114
10828.0,541400.0,541143.0,50.0,-0.6198529685407438
10829.0,541450.0,541193.0,50.0,-0.5358198061237242
10830.0,541500.0,541243.0,50.0,-0.5633080944355247
10831.0,541550.0,541293.0,50.0,-1.30738086712846
10832.0,541600.0,541343.0,50.0,-0.728494379383762
10833.0,541650.0,541393.0,50.0,-1.37444014858449
10834.0,541700.0,541443.0,50.0,-0.5897960061693754
10835.0,541750.0,541493.0,50.0,-0.9204011951834449
10836.0,541800.0,541543.0,50.0,-1.5174511569079494
10837.0,541850.0,541593.0,50.0,-1.1173206262412578
10838.0,541900.0,541643.0,50.0,-0.7388253999343792
10839.0,541950.0,541693.0,50.0,-1.120482576375587
10840.0,542000.0,541743.0,50.0,-0.765521476538467
10841.0,542050.0,541793.0,50.0,-1.2989941193044345
10842.0,542100.0,541843.0,50.0,-0.814471028918227
10843.0,542150.0,541893.0,50.0,-0.7585065780539142
10844.0,542200.0,541943.0,50.0,-0.7857613629497837
10845.0,542250.0,541993.0,50.0,-1.0994127577754251
10846.0,542300.0,542043.0,50.0,-1.4921121660024346
10847.0,542350.0,542093.0,50.0,-0.9580591429015848
10848.0,542400.0,542143.0,50.0,-0.5881512282486058
10849.0,542450.0,542193.0,50.0,-0.7944855578147023
10850.0,542500.0,542243.0,50.0,-0.9934400949478931
10851.0,542550.0,542293.0,50.0,-0.9871045731850874
10852.0,542600.0,542343.0,50.0,-1.0492618335953823
10853.0,542650.0,542393.0,50.0,-0.6697997334211676
10854.0,542700.0,542443.0,50.0,-0.8475702037084732
10855.0,542750.0,542493.0,50.0,-1.7247614507405902
10856.0,542800.0,542543.0,50.0,-2.205121050529642
10857.0,542850.0,542593.0,50.0,-0.7120430968517092
10858.0,542900.0,542643.0,50.0,-0.632623649537973
10859.0,542950.0,542693.0,50.0,-1.1424149533881285
10860.0,543000.0,542743.0,50.0,-0.9731398093630828
10861.0,543050.0,542793.0,50.0,-0.8613257700214065
10862.0,543100.0,542843.0,50.0,-1.479483932757092
10863.0,543150.0,542893.0,50.0,-1.4404681338162415
10864.0,543200.0,542943.0,50.0,-0.8588966670180742
10865.0,543250.0,542993.0,50.0,-0.8505562894931998
10866.0,543300.0,543043.0,50.0,-0.7873140834366377
10867.0,543350.0,543093.0,50.0,-0.6596547666206096
10868.0,543400.0,543143.0,50.0,-1.6598036843745003
10869.0,543450.0,543193.0,50.0,-0.8884434142092573
10870.0,543500.0,543243.0,50.0,-0.5812914288800566
10871.0,543550.0,543293.0,50.0,-0.8287164779345949
10872.0,543600.0,543343.0,50.0,-0.7773949061233939
10873.0,543650.0,543393.0,50.0,-0.6331295954511998
10874.0,543700.0,543443.0,50.0,-0.9837095033875008
10875.0,543750.0,543493.0,50.0,-1.8679857302857519
10876.0,543800.0,543543.0,50.0,-0.9852234997138828
10877.0,543850.0,543593.0,50.0,-1.575910731168936
10878.0,543900.0,543643.0,50.0,-1.2721872165556287
10879.0,543950.0,543693.0,50.0,-1.0769457530039444
10880.0,544000.0,543743.0,50.0,-0.6558697950136506
10881.0,544050.0,543793.0,50.0,-0.7250972474260098
10882.0,544100.0,543843.0,50.0,-1.1743500137168617
10883.0,544150.0,543893.0,50.0,-0.5900359358529321
10884.0,544200.0,543943.0,50.0,-1.5944917669058407
10885.0,544250.0,543993.0,50.0,-0.8540470021692665
10886.0,544300.0,544043.0,50.0,-0.9889634817859579
10887.0,544350.0,544093.0,50.0,-1.0204858908700292
10888.0,544400.0,544143.0,50.0,-1.9678315051155832
10889.0,544450.0,544193.0,50.0,-0.567662264967108
10890.0,544500.0,544243.0,50.0,-1.345814530702824
10891.0,544550.0,544293.0,50.0,-2.025096599815951
10892.0,544600.0,544343.0,50.0,-1.997335081820352
10893.0,544650.0,544393.0,50.0,-1.1134098240166437
10894.0,544700.0,544443.0,50.0,-1.488642964256113
10895.0,544750.0,544493.0,50.0,-1.629828191794164
10896.0,544800.0,544543.0,50.0,-1.3407841202406034
10897.0,544850.0,544593.0,50.0,-1.7228208109963452
10898.0,544900.0,544643.0,50.0,-0.7348701714661598
10899.0,544950.0,544693.0,50.0,-0.7097663159550499
10900.0,545000.0,544743.0,50.0,-0.8991721285012322
10901.0,545050.0,544793.0,50.0,-0.8506513677376613
10902.0,545100.0,544843.0,50.0,-1.1695091713864867
10903.0,545150.0,544893.0,50.0,-0.8276264723658491
10904.0,545200.0,544943.0,50.0,-1.3248103826213162
10905.0,545250.0,544993.0,50.0,-0.8622704163010155
10906.0,545300.0,545043.0,50.0,-1.3991031733032966
10907.0,545350.0,545093.0,50.0,-0.5766914361740576
10908.0,545400.0,545143.0,50.0,-0.5065891520808258
10909.0,545450.0,545193.0,50.0,-1.2424436725394876
10910.0,545500.0,545243.0,50.0,-1.1428231513277252
10911.0,545550.0,545293.0,50.0,-1.5190443811094727
10912.0,545600.0,545343.0,50.0,-1.1874110011764543
10913.0,545650.0,545393.0,50.0,-1.1990602602500706
10914.0,545700.0,545443.0,50.0,-1.3950243575496004
10915.0,545750.0,545493.0,50.0,-0.9032137112010156
10916.0,545800.0,545543.0,50.0,-0.6206931326855842
10917.0,545850.0,545593.0,50.0,-1.278886807578757
10918.0,545900.0,545643.0,50.0,-0.7494474311984032
10919.0,545950.0,545693.0,50.0,-1.200865233633157
10920.0,546000.0,545743.0,50.0,-1.5523008794733022
10921.0,546050.0,545793.0,50.0,-1.0063859416958665
10922.0,546100.0,545843.0,50.0,-1.3945119377482316
10923.0,546150.0,545893.0,50.0,-1.1831040287717525
10924.0,546200.0,545943.0,50.0,-1.0392139042688247
10925.0,546250.0,545993.0,50.0,-0.5485925666854148
10926.0,546300.0,546043.0,50.0,-1.92023475094881
10927.0,546350.0,546093.0,50.0,-1.3881114511558854
10928.0,546400.0,546143.0,50.0,-0.622606602684594
10929.0,546450.0,546193.0,50.0,-0.9761416020987835
10930.0,546500.0,546243.0,50.0,-1.126486461913419
10931.0,546550.0,546293.0,50.0,-1.1886994149142813
10932.0,546600.0,546343.0,50.0,-1.1239712356422198
10933.0,546650.0,546393.0,50.0,-0.7445966070487153
10934.0,546700.0,546443.0,50.0,-1.5920307687487745
10935.0,546750.0,546493.0,50.0,-0.9908663846101585
10936.0,546800.0,546543.0,50.0,-0.9453135041814085
10937.0,546850.0,546593.0,50.0,-0.8754765353110495
10938.0,546900.0,546643.0,50.0,-1.6959364973777873
10939.0,546950.0,546693.0,50.0,-1.0054268143799105
10940.0,547000.0,546743.0,50.0,-0.9684926508243002
10941.0,547050.0,546793.0,50.0,-0.5285346107409015
10942.0,547100.0,546843.0,50.0,-0.8878808582047018
10943.0,547150.0,546893.0,50.0,-1.0685263087148968
10944.0,547200.0,546943.0,50.0,-1.536754926139992
10945.0,547250.0,546993.0,50.0,-1.641441700216845
10946.0,547300.0,547043.0,50.0,-1.0510412447918556
10947.0,547350.0,547093.0,50.0,-1.6159280413854358
10948.0,547400.0,547143.0,50.0,-1.1783647746727717
10949.0,547450.0,547193.0,50.0,-2.320517447213595
10950.0,547500.0,547243.0,50.0,-0.9636916739043971
10951.0,547550.0,547293.0,50.0,-1.3615720573818464
10952.0,547600.0,547343.0,50.0,-1.3477014943505705
10953.0,547650.0,547393.0,50.0,-0.7020227288942451
10954.0,547700.0,547443.0,50.0,-0.45413808274161666
10955.0,547750.0,547493.0,50.0,-0.7770365917375492
10956.0,547800.0,547543.0,50.0,-1.1258755523611668
10957.0,547850.0,547593.0,50.0,-0.9150136656789633
10958.0,547900.0,547643.0,50.0,-1.331326364397097
10959.0,547950.0,547693.0,50.0,-1.0061023404128047
10960.0,548000.0,547743.0,50.0,-1.7216159998021032
10961.0,548050.0,547793.0,50.0,-1.3215993089503462
10962.0,548100.0,547843.0,50.0,-1.2477768717125801
10963.0,548150.0,547893.0,50.0,-2.320129158127427
10964.0,548200.0,547943.0,50.0,-1.859902916871427
10965.0,548250.0,547993.0,50.0,-0.5216073955054547
10966.0,548300.0,548043.0,50.0,-1.0268689533188702
10967.0,548350.0,548093.0,50.0,-0.9248302422867376
10968.0,548400.0,548143.0,50.0,-0.7008196330521551
10969.0,548450.0,548193.0,50.0,-0.9173365411144806
10970.0,548500.0,548243.0,50.0,-1.6330061432332257
10971.0,548550.0,548293.0,50.0,-0.8946578318015781
10972.0,548600.0,548343.0,50.0,-0.5409648659645857
10973.0,548650.0,548393.0,50.0,-1.4791104022175707
10974.0,548700.0,548443.0,50.0,-1.073507373015204
10975.0,548750.0,548493.0,50.0,-0.7855866988869749
10976.0,548800.0,548543.0,50.0,-1.3910264857264292
10977.0,548850.0,548593.0,50.0,-1.2526146146614205
10978.0,548900.0,548643.0,50.0,-1.6587737055503742
10979.0,548950.0,548693.0,50.0,-0.9327614587518779
10980.0,549000.0,548743.0,50.0,-0.5665177138870645
10981.0,549050.0,548793.0,50.0,-0.7380082282862255
10982.0,549100.0,548843.0,50.0,-1.4134408513837553
10983.0,549150.0,548893.0,50.0,-1.0068783344421428
10984.0,549200.0,548943.0,50.0,-0.8633870182238053
10985.0,549250.0,548993.0,50.0,-0.9109689986517395
10986.0,549300.0,549043.0,50.0,-0.9975413541057558
10987.0,549350.0,549093.0,50.0,-0.9990588526691119
10988.0,549400.0,549143.0,50.0,-0.5663879128883222
10989.0,549450.0,549193.0,50.0,-1.4300591787281285
10990.0,549500.0,549243.0,50.0,-0.7692350272551268
10991.0,549550.0,549293.0,50.0,-0.792970666241928
10992.0,549600.0,549343.0,50.0,-1.1523367677338576
10993.0,549650.0,549393.0,50.0,-1.196368851502121
10994.0,549700.0,549443.0,50.0,-0.7172557456387572
10995.0,549750.0,549493.0,50.0,-1.562202084501994
10996.0,549800.0,549543.0,50.0,-0.4723323240539269
10997.0,549850.0,549593.0,50.0,-2.3462751286052694
10998.0,549900.0,549643.0,50.0,-0.5412829196691749
10999.0,549950.0,549693.0,50.0,-0.5305627154625332
11000.0,550000.0,549743.0,50.0,-0.8147665096265317
11001.0,550050.0,549793.0,50.0,-0.6802675476454982
11002.0,550100.0,549843.0,50.0,-0.9880767784778022
11003.0,550150.0,549893.0,50.0,-0.8154329829459265
11004.0,550200.0,549943.0,50.0,-1.1280060176360742
11005.0,550250.0,549993.0,50.0,-0.8495903289247841
11006.0,550300.0,550043.0,50.0,-0.9917303236814288
11007.0,550350.0,550093.0,50.0,-1.0293248257503027
11008.0,550400.0,550143.0,50.0,-1.1662467720110516
11009.0,550450.0,550193.0,50.0,-1.0963696115726367
11010.0,550500.0,550243.0,50.0,-0.9107146427787732
11011.0,550550.0,550293.0,50.0,-1.6016271595758917
11012.0,550600.0,550343.0,50.0,-2.1784575946049225
11013.0,550650.0,550393.0,50.0,-0.957142433789496
11014.0,550700.0,550443.0,50.0,-1.6398502909515642
11015.0,550750.0,550493.0,50.0,-0.9078095798094022
11016.0,550800.0,550543.0,50.0,-0.9073926485529389
11017.0,550850.0,550593.0,50.0,-0.7284512402577258
11018.0,550900.0,550643.0,50.0,-0.6527342693590945
11019.0,550950.0,550693.0,50.0,-1.393776335441736
11020.0,551000.0,550743.0,50.0,-1.2695092174099936
11021.0,551050.0,550793.0,50.0,-1.040497501934196
11022.0,551100.0,550843.0,50.0,-1.3208442822360662
11023.0,551150.0,550893.0,50.0,-1.6164903338166567
11024.0,551200.0,550943.0,50.0,-0.8175352257386498
11025.0,551250.0,550993.0,50.0,-2.2087405229718517
11026.0,551300.0,551043.0,50.0,-1.4721806450705592
11027.0,551350.0,551093.0,50.0,-0.7434309048011949
11028.0,551400.0,551143.0,50.0,-1.5938220903221887
11029.0,551450.0,551193.0,50.0,-1.217416283235924
11030.0,551500.0,551243.0,50.0,-1.0002291874739992
11031.0,551550.0,551293.0,50.0,-0.9617176529655228
11032.0,551600.0,551343.0,50.0,-1.0800162014050698
11033.0,551650.0,551393.0,50.0,-1.4538099999490082
11034.0,551700.0,551443.0,50.0,-0.43155832304057207
11035.0,551750.0,551493.0,50.0,-0.8740843191487433
11036.0,551800.0,551543.0,50.0,-1.1009563989848365
11037.0,551850.0,551593.0,50.0,-1.2601561154471639
11038.0,551900.0,551643.0,50.0,-0.8354308450711603
11039.0,551950.0,551693.0,50.0,-0.9481743593033753
11040.0,552000.0,551743.0,50.0,-0.7720737283334808
11041.0,552050.0,551793.0,50.0,-0.8821095591746697
11042.0,552100.0,551843.0,50.0,-2.288128345709978
11043.0,552150.0,551893.0,50.0,-1.0462741675559823
11044.0,552200.0,551943.0,50.0,-0.8423029530927691
11045.0,552250.0,551993.0,50.0,-1.6157695605808349
11046.0,552300.0,552043.0,50.0,-0.9347736579233233
11047.0,552350.0,552093.0,50.0,-0.6202173832129181
11048.0,552400.0,552143.0,50.0,-1.30074265900592
11049.0,552450.0,552193.0,50.0,-0.986088461113428
11050.0,552500.0,552243.0,50.0,-1.6088840859190794
11051.0,552550.0,552293.0,50.0,-1.1696561985529328
11052.0,552600.0,552343.0,50.0,-1.4812800870152245
11053.0,552650.0,552393.0,50.0,-1.05731158870456
11054.0,552700.0,552443.0,50.0,-0.8327812875453122
11055.0,552750.0,552493.0,50.0,-1.0451444387322821
11056.0,552800.0,552543.0,50.0,-0.795948032168879
11057.0,552850.0,552593.0,50.0,-0.6034928408310586
11058.0,552900.0,552643.0,50.0,-0.9889084388019886
11059.0,552950.0,552693.0,50.0,-0.7490676550499296
11060.0,553000.0,552743.0,50.0,-1.4664122854362454
11061.0,553050.0,552793.0,50.0,-0.9970951864505659
11062.0,553100.0,552843.0,50.0,-1.4279284031373622
11063.0,553150.0,552893.0,50.0,-0.8026960258273527
11064.0,553200.0,552943.0,50.0,-2.1215991696765943
11065.0,553250.0,552993.0,50.0,-1.4256478711140645
11066.0,553300.0,553043.0,50.0,-1.6642290780598012
11067.0,553350.0,553093.0,50.0,-1.0115364820697583
11068.0,553400.0,553143.0,50.0,-0.8946830445800535
11069.0,553450.0,553193.0,50.0,-0.8325117996683642
11070.0,553500.0,553243.0,50.0,-1.5630756331785907
11071.0,553550.0,553293.0,50.0,-0.6088523860980177
11072.0,553600.0,553343.0,50.0,-0.5926450080719589
11073.0,553650.0,553393.0,50.0,-1.9038529380580123
11074.0,553700.0,553443.0,50.0,-1.995019351391764
11075.0,553750.0,553493.0,50.0,-0.9465082021125576
11076.0,553800.0,553543.0,50.0,-0.7410774671208784
11077.0,553850.0,553593.0,50.0,-1.6914850561320647
11078.0,553900.0,553643.0,50.0,-0.6671248839015332
11079.0,553950.0,553693.0,50.0,-0.5801077123839974
11080.0,554000.0,553743.0,50.0,-1.1983752243508827
11081.0,554050.0,553793.0,50.0,-1.0434439654906984
11082.0,554100.0,553843.0,50.0,-0.8606633750580103
11083.0,554150.0,553893.0,50.0,-1.0080410015163788
11084.0,554200.0,553943.0,50.0,-0.7007870019301002
11085.0,554250.0,553993.0,50.0,-1.359703158686191
11086.0,554300.0,554043.0,50.0,-1.870435168933913
11087.0,554350.0,554093.0,50.0,-1.5946943962283209
11088.0,554400.0,554143.0,50.0,-0.7885345093102696
11089.0,554450.0,554193.0,50.0,-1.7875357572855064
11090.0,554500.0,554243.0,50.0,-1.2503763409404516
11091.0,554550.0,554293.0,50.0,-1.1800533482726272
11092.0,554600.0,554343.0,50.0,-1.1658823955392024
11093.0,554650.0,554393.0,50.0,-1.1854017372745804
11094.0,554700.0,554443.0,50.0,-0.8193532549300683
11095.0,554750.0,554493.0,50.0,-1.2457146697550416
11096.0,554800.0,554543.0,50.0,-1.0236012399773744
11097.0,554850.0,554593.0,50.0,-1.1507126453422134
11098.0,554900.0,554643.0,50.0,-0.9917440241426694
11099.0,554950.0,554693.0,50.0,-1.5319635122400024
11100.0,555000.0,554743.0,50.0,-1.6631229056666927
11101.0,555050.0,554793.0,50.0,-1.2120557584911213
11102.0,555100.0,554843.0,50.0,-1.4403238993370215
11103.0,555150.0,554893.0,50.0,-0.8350714427606971
11104.0,555200.0,554943.0,50.0,-0.978002852776331
11105.0,555250.0,554993.0,50.0,-1.276061240200581
11106.0,555300.0,555043.0,50.0,-0.8839982445917831
11107.0,555350.0,555093.0,50.0,-0.6291762413230962
11108.0,555400.0,555143.0,50.0,-1.4823552888073457
11109.0,555450.0,555193.0,50.0,-0.5218382160810363
11110.0,555500.0,555243.0,50.0,-2.0729767754502153
11111.0,555550.0,555293.0,50.0,-1.727638001227159
11112.0,555600.0,555343.0,50.0,-0.848843465251037
11113.0,555650.0,555393.0,50.0,-2.0302647063716623
11114.0,555700.0,555443.0,50.0,-0.6514232091748713
11115.0,555750.0,555493.0,50.0,-0.6977569316986375
11116.0,555800.0,555543.0,50.0,-2.2429091556986633
11117.0,555850.0,555593.0,50.0,-0.705616634210531
11118.0,555900.0,555643.0,50.0,-2.129751599232112
11119.0,555950.0,555693.0,50.0,-0.8511526916691233
11120.0,556000.0,555743.0,50.0,-1.0152594230346466
11121.0,556050.0,555793.0,50.0,-1.400847799477561
11122.0,556100.0,555843.0,50.0,-1.6956020800395393
11123.0,556150.0,555893.0,50.0,-1.1073447066646398
11124.0,556200.0,555943.0,50.0,-2.0070486713116407
11125.0,556250.0,555993.0,50.0,-0.629890444709189
11126.0,556300.0,556043.0,50.0,-0.7101996405996079
11127.0,556350.0,556093.0,50.0,-1.5989432903667178
11128.0,556400.0,556143.0,50.0,-0.94476315167209
11129.0,556450.0,556193.0,50.0,-1.1323454194494469
11130.0,556500.0,556243.0,50.0,-1.034588335338029
11131.0,556550.0,556293.0,50.0,-1.1081434118751585
11132.0,556600.0,556343.0,50.0,-1.7131994158661294
11133.0,556650.0,556393.0,50.0,-0.8672214753780015
11134.0,556700.0,556443.0,50.0,-2.3639170261976736
11135.0,556750.0,556493.0,50.0,-1.335990731834768
11136.0,556800.0,556543.0,50.0,-1.4074590544180978
11137.0,556850.0,556593.0,50.0,-1.7042886589125554
11138.0,556900.0,556643.0,50.0,-0.9778883103689417
11139.0,556950.0,556693.0,50.0,-0.805528692814254
11140.0,557000.0,556743.0,50.0,-1.5621322150829005
11141.0,557050.0,556793.0,50.0,-0.845965102485403
11142.0,557100.0,556843.0,50.0,-0.910420448506041
11143.0,557150.0,556893.0,50.0,-0.9403627424961519
11144.0,557200.0,556943.0,50.0,-0.7283384519876724
11145.0,557250.0,556993.0,50.0,-0.4947168451623854
11146.0,557300.0,557043.0,50.0,-1.0308010506609928
11147.0,557350.0,557093.0,50.0,-1.5813344126178215
11148.0,557400.0,557143.0,50.0,-0.8807029066915253
11149.0,557450.0,557193.0,50.0,-1.089382525187758
11150.0,557500.0,557243.0,50.0,-0.6473052267955933
11151.0,557550.0,557293.0,50.0,-1.5266799928954817
11152.0,557600.0,557343.0,50.0,-1.0665756831494582
11153.0,557650.0,557393.0,50.0,-0.6294013583987029
11154.0,557700.0,557443.0,50.0,-2.0743141751777245
11155.0,557750.0,557493.0,50.0,-0.8928537242875887
11156.0,557800.0,557543.0,50.0,-0.9036055423648577
11157.0,557850.0,557593.0,50.0,-0.9929403499541828
11158.0,557900.0,557643.0,50.0,-1.558327212129326
11159.0,557950.0,557693.0,50.0,-1.0262018519867224
11160.0,558000.0,557743.0,50.0,-0.7375120127156831
11161.0,558050.0,557793.0,50.0,-0.5400850220263504
11162.0,558100.0,557843.0,50.0,-0.8076927949788252
11163.0,558150.0,557893.0,50.0,-0.8298161165170149
11164.0,558200.0,557943.0,50.0,-0.7507530237382812
11165.0,558250.0,557993.0,50.0,-1.0212651765892895
11166.0,558300.0,558043.0,50.0,-0.9915915024335784
11167.0,558350.0,558093.0,50.0,-1.316504644014145
11168.0,558400.0,558143.0,50.0,-1.8577810018847372
