num_episodes,num_steps,num_updates,episode_steps,train_reward
11169.0,558450.0,558193.0,50.0,-1.1537505150500438
11170.0,558500.0,558243.0,50.0,-0.9754460325993665
11171.0,558550.0,558293.0,50.0,-0.9375783706269739
11172.0,558600.0,558343.0,50.0,-0.7207660526757679
11173.0,558650.0,558393.0,50.0,-0.6829394053001688
11174.0,558700.0,558443.0,50.0,-0.8855687093910855
11175.0,558750.0,558493.0,50.0,-0.9836453778559795
11176.0,558800.0,558543.0,50.0,-1.0142845380180234
11177.0,558850.0,558593.0,50.0,-0.7235791187444962
11178.0,558900.0,558643.0,50.0,-1.5655536007264559
11179.0,558950.0,558693.0,50.0,-0.831837690617176
11180.0,559000.0,558743.0,50.0,-1.4012843731776843
11181.0,559050.0,558793.0,50.0,-2.5535949457823746
11182.0,559100.0,558843.0,50.0,-0.982788110880592
11183.0,559150.0,558893.0,50.0,-0.8482741606433291
11184.0,559200.0,558943.0,50.0,-0.9424769389772403
11185.0,559250.0,558993.0,50.0,-0.8272701426586372
11186.0,559300.0,559043.0,50.0,-1.8999974616358566
11187.0,559350.0,559093.0,50.0,-1.0627941055824992
11188.0,559400.0,559143.0,50.0,-1.0285589821860075
11189.0,559450.0,559193.0,50.0,-2.0885648375684793
11190.0,559500.0,559243.0,50.0,-1.5397461592221522
11191.0,559550.0,559293.0,50.0,-1.1127918184558645
11192.0,559600.0,559343.0,50.0,-1.525524158175167
11193.0,559650.0,559393.0,50.0,-1.071118803333954
11194.0,559700.0,559443.0,50.0,-1.4441352825900435
11195.0,559750.0,559493.0,50.0,-1.0594095923926259
11196.0,559800.0,559543.0,50.0,-2.2366760301664317
11197.0,559850.0,559593.0,50.0,-0.8611152402357029
11198.0,559900.0,559643.0,50.0,-1.658627592830562
11199.0,559950.0,559693.0,50.0,-1.0496980721757938
11200.0,560000.0,559743.0,50.0,-1.796887607602654
11201.0,560050.0,559793.0,50.0,-1.200569691256025
11202.0,560100.0,559843.0,50.0,-1.670171418085
11203.0,560150.0,559893.0,50.0,-0.9848925905396168
11204.0,560200.0,559943.0,50.0,-1.300764517922971
11205.0,560250.0,559993.0,50.0,-1.2225140855571195
11206.0,560300.0,560043.0,50.0,-0.8041805674015609
11207.0,560350.0,560093.0,50.0,-1.5291974014945557
11208.0,560400.0,560143.0,50.0,-0.7469568047050429
11209.0,560450.0,560193.0,50.0,-0.8082111208826785
11210.0,560500.0,560243.0,50.0,-0.783723931775412
11211.0,560550.0,560293.0,50.0,-0.729699545454871
11212.0,560600.0,560343.0,50.0,-1.029237071859362
11213.0,560650.0,560393.0,50.0,-1.501023229514461
11214.0,560700.0,560443.0,50.0,-0.7010080173884128
11215.0,560750.0,560493.0,50.0,-0.62896420673872
11216.0,560800.0,560543.0,50.0,-0.8612684747779099
11217.0,560850.0,560593.0,50.0,-0.9351991390723497
11218.0,560900.0,560643.0,50.0,-0.8793327418934759
11219.0,560950.0,560693.0,50.0,-0.9738370762132463
11220.0,561000.0,560743.0,50.0,-0.9678626164513153
11221.0,561050.0,560793.0,50.0,-0.7409789050894701
11222.0,561100.0,560843.0,50.0,-1.3798717992497156
11223.0,561150.0,560893.0,50.0,-1.0562362695011074
11224.0,561200.0,560943.0,50.0,-0.9081740612580377
11225.0,561250.0,560993.0,50.0,-2.0647439553392077
11226.0,561300.0,561043.0,50.0,-0.7227056836175038
11227.0,561350.0,561093.0,50.0,-1.7390052304857317
11228.0,561400.0,561143.0,50.0,-0.5903306663869247
11229.0,561450.0,561193.0,50.0,-0.8562923448135261
11230.0,561500.0,561243.0,50.0,-1.4546064218451573
11231.0,561550.0,561293.0,50.0,-0.49649660368932674
11232.0,561600.0,561343.0,50.0,-0.8489423852937787
11233.0,561650.0,561393.0,50.0,-0.7914521161710895
11234.0,561700.0,561443.0,50.0,-0.9140064037778678
11235.0,561750.0,561493.0,50.0,-0.8355971296383796
11236.0,561800.0,561543.0,50.0,-0.8883709826244917
11237.0,561850.0,561593.0,50.0,-0.6198399738288669
11238.0,561900.0,561643.0,50.0,-0.9124524659953853
11239.0,561950.0,561693.0,50.0,-2.117905252314353
11240.0,562000.0,561743.0,50.0,-0.8284919845362653
11241.0,562050.0,561793.0,50.0,-0.8730571267814933
11242.0,562100.0,561843.0,50.0,-2.0102108988405307
11243.0,562150.0,561893.0,50.0,-1.5132004002662451
11244.0,562200.0,561943.0,50.0,-1.120476710112186
11245.0,562250.0,561993.0,50.0,-0.5790634982235104
11246.0,562300.0,562043.0,50.0,-0.8383533079677149
11247.0,562350.0,562093.0,50.0,-0.7635217110032938
11248.0,562400.0,562143.0,50.0,-1.3143874238195188
11249.0,562450.0,562193.0,50.0,-0.7206705772673763
11250.0,562500.0,562243.0,50.0,-1.4473100835525243
11251.0,562550.0,562293.0,50.0,-0.609824956431648
11252.0,562600.0,562343.0,50.0,-2.6411283978617104
11253.0,562650.0,562393.0,50.0,-0.7116256379002988
11254.0,562700.0,562443.0,50.0,-1.380041600637793
11255.0,562750.0,562493.0,50.0,-0.9606727301596156
11256.0,562800.0,562543.0,50.0,-1.2426066575662789
11257.0,562850.0,562593.0,50.0,-1.1733934716940388
11258.0,562900.0,562643.0,50.0,-1.110616834091712
11259.0,562950.0,562693.0,50.0,-1.2851895331864687
11260.0,563000.0,562743.0,50.0,-0.9740538197377032
11261.0,563050.0,562793.0,50.0,-0.8480490329922649
11262.0,563100.0,562843.0,50.0,-2.2352604569758996
11263.0,563150.0,562893.0,50.0,-0.6654407208349726
11264.0,563200.0,562943.0,50.0,-1.8512976782987094
11265.0,563250.0,562993.0,50.0,-1.224778693817311
11266.0,563300.0,563043.0,50.0,-1.2942764314227386
11267.0,563350.0,563093.0,50.0,-1.4870877951494703
11268.0,563400.0,563143.0,50.0,-1.729741357627251
11269.0,563450.0,563193.0,50.0,-0.6658403934417774
11270.0,563500.0,563243.0,50.0,-1.0738445412281927
11271.0,563550.0,563293.0,50.0,-0.6051213680293842
11272.0,563600.0,563343.0,50.0,-0.6299915969555314
11273.0,563650.0,563393.0,50.0,-0.8772708205407809
11274.0,563700.0,563443.0,50.0,-1.2832695738187272
11275.0,563750.0,563493.0,50.0,-1.4320607995182248
11276.0,563800.0,563543.0,50.0,-0.6726908750782721
11277.0,563850.0,563593.0,50.0,-1.5151817258692803
11278.0,563900.0,563643.0,50.0,-1.2851665396554968
11279.0,563950.0,563693.0,50.0,-0.7392397061691548
11280.0,564000.0,563743.0,50.0,-0.5568125963656715
11281.0,564050.0,563793.0,50.0,-0.7977971517920334
11282.0,564100.0,563843.0,50.0,-0.7020952541689389
11283.0,564150.0,563893.0,50.0,-1.0143476478095699
11284.0,564200.0,563943.0,50.0,-0.9754521022001033
11285.0,564250.0,563993.0,50.0,-0.6798970614159969
11286.0,564300.0,564043.0,50.0,-0.9522399524145485
11287.0,564350.0,564093.0,50.0,-0.872599437947736
11288.0,564400.0,564143.0,50.0,-1.5366384460389937
11289.0,564450.0,564193.0,50.0,-0.587788858437825
11290.0,564500.0,564243.0,50.0,-1.0322922332272795
11291.0,564550.0,564293.0,50.0,-1.2574315149665725
11292.0,564600.0,564343.0,50.0,-0.7606188478905755
11293.0,564650.0,564393.0,50.0,-1.0334863952030622
11294.0,564700.0,564443.0,50.0,-0.8095382803893922
11295.0,564750.0,564493.0,50.0,-1.5110887246454308
11296.0,564800.0,564543.0,50.0,-1.1641348804058131
11297.0,564850.0,564593.0,50.0,-0.8178312088789993
11298.0,564900.0,564643.0,50.0,-0.5864732318079592
11299.0,564950.0,564693.0,50.0,-0.5163841113499674
11300.0,565000.0,564743.0,50.0,-0.9541783168653835
11301.0,565050.0,564793.0,50.0,-0.4300309323085034
11302.0,565100.0,564843.0,50.0,-0.7044523131889148
11303.0,565150.0,564893.0,50.0,-0.9601305128720649
11304.0,565200.0,564943.0,50.0,-0.9951601747260265
11305.0,565250.0,564993.0,50.0,-1.3745847660618042
11306.0,565300.0,565043.0,50.0,-1.0002550675945867
11307.0,565350.0,565093.0,50.0,-0.9403751409763604
11308.0,565400.0,565143.0,50.0,-1.6917060536542499
11309.0,565450.0,565193.0,50.0,-0.5322736649689035
11310.0,565500.0,565243.0,50.0,-0.6415698985064854
11311.0,565550.0,565293.0,50.0,-0.7786488561994985
11312.0,565600.0,565343.0,50.0,-0.6774657791113791
11313.0,565650.0,565393.0,50.0,-0.6641625016143708
11314.0,565700.0,565443.0,50.0,-0.7053648210541409
11315.0,565750.0,565493.0,50.0,-1.1769097074421977
11316.0,565800.0,565543.0,50.0,-0.9177552283648434
11317.0,565850.0,565593.0,50.0,-1.29040349441343
11318.0,565900.0,565643.0,50.0,-2.1843064895897832
11319.0,565950.0,565693.0,50.0,-0.8075508788174051
11320.0,566000.0,565743.0,50.0,-1.2431253437395895
11321.0,566050.0,565793.0,50.0,-0.821472511366659
11322.0,566100.0,565843.0,50.0,-1.104246848911897
11323.0,566150.0,565893.0,50.0,-1.47032582763398
11324.0,566200.0,565943.0,50.0,-0.9260049028933747
11325.0,566250.0,565993.0,50.0,-0.9827931427464273
11326.0,566300.0,566043.0,50.0,-0.8678982697219854
11327.0,566350.0,566093.0,50.0,-0.8475494596201278
11328.0,566400.0,566143.0,50.0,-1.0971826989050386
11329.0,566450.0,566193.0,50.0,-0.6827699205053058
11330.0,566500.0,566243.0,50.0,-2.0771603566573504
11331.0,566550.0,566293.0,50.0,-0.8362645983605282
11332.0,566600.0,566343.0,50.0,-0.9741087099215571
11333.0,566650.0,566393.0,50.0,-1.315546746878478
11334.0,566700.0,566443.0,50.0,-0.8997391961214631
11335.0,566750.0,566493.0,50.0,-0.8338037443562324
11336.0,566800.0,566543.0,50.0,-2.483813302371153
11337.0,566850.0,566593.0,50.0,-1.1073126520661556
11338.0,566900.0,566643.0,50.0,-1.154423244220954
11339.0,566950.0,566693.0,50.0,-1.1090289358734147
11340.0,567000.0,566743.0,50.0,-0.9848224718589612
11341.0,567050.0,566793.0,50.0,-1.6714769726098173
11342.0,567100.0,566843.0,50.0,-1.3608178866841112
11343.0,567150.0,566893.0,50.0,-1.33150379063647
11344.0,567200.0,566943.0,50.0,-1.3836489894500776
11345.0,567250.0,566993.0,50.0,-1.003375426006947
11346.0,567300.0,567043.0,50.0,-1.334843291343032
11347.0,567350.0,567093.0,50.0,-1.4474597405978922
11348.0,567400.0,567143.0,50.0,-0.7638638266508743
11349.0,567450.0,567193.0,50.0,-1.7000517902268653
11350.0,567500.0,567243.0,50.0,-1.3180672835381941
11351.0,567550.0,567293.0,50.0,-1.3965018488183583
11352.0,567600.0,567343.0,50.0,-1.7667093012094692
11353.0,567650.0,567393.0,50.0,-2.2907718320350385
11354.0,567700.0,567443.0,50.0,-0.868342262963102
11355.0,567750.0,567493.0,50.0,-1.7549426014486877
11356.0,567800.0,567543.0,50.0,-0.9005412446939256
11357.0,567850.0,567593.0,50.0,-1.8105311990705033
11358.0,567900.0,567643.0,50.0,-0.45659875423615587
11359.0,567950.0,567693.0,50.0,-1.4562013508864593
11360.0,568000.0,567743.0,50.0,-1.1932820893842875
11361.0,568050.0,567793.0,50.0,-1.219543615771756
11362.0,568100.0,567843.0,50.0,-1.5585028691548686
11363.0,568150.0,567893.0,50.0,-0.8359588441239951
11364.0,568200.0,567943.0,50.0,-0.7777521900778593
11365.0,568250.0,567993.0,50.0,-0.9743204539369049
11366.0,568300.0,568043.0,50.0,-0.8188439062569888
11367.0,568350.0,568093.0,50.0,-1.1548594003815127
11368.0,568400.0,568143.0,50.0,-1.3262096492667212
11369.0,568450.0,568193.0,50.0,-0.8215389855462341
11370.0,568500.0,568243.0,50.0,-0.6291844036827996
11371.0,568550.0,568293.0,50.0,-1.2492397398165096
11372.0,568600.0,568343.0,50.0,-2.509936347935246
11373.0,568650.0,568393.0,50.0,-1.4266588643745415
11374.0,568700.0,568443.0,50.0,-1.3918930586212759
11375.0,568750.0,568493.0,50.0,-0.9120460437412169
11376.0,568800.0,568543.0,50.0,-0.9211770873908133
11377.0,568850.0,568593.0,50.0,-1.6192473570547896
11378.0,568900.0,568643.0,50.0,-0.7645446770494795
11379.0,568950.0,568693.0,50.0,-0.798642317139386
11380.0,569000.0,568743.0,50.0,-0.9782682110093496
11381.0,569050.0,568793.0,50.0,-2.229337006990932
11382.0,569100.0,568843.0,50.0,-0.8286835081786901
11383.0,569150.0,568893.0,50.0,-1.0258111136273687
11384.0,569200.0,568943.0,50.0,-1.1815103330158634
11385.0,569250.0,568993.0,50.0,-1.0255710181468844
11386.0,569300.0,569043.0,50.0,-0.6331205577060735
11387.0,569350.0,569093.0,50.0,-0.9569109252913687
11388.0,569400.0,569143.0,50.0,-2.0745667893867106
11389.0,569450.0,569193.0,50.0,-1.235912281080987
11390.0,569500.0,569243.0,50.0,-0.9912639502055752
11391.0,569550.0,569293.0,50.0,-1.175067679607717
11392.0,569600.0,569343.0,50.0,-0.7084398244697718
11393.0,569650.0,569393.0,50.0,-0.783775912155438
11394.0,569700.0,569443.0,50.0,-1.2402853714981508
11395.0,569750.0,569493.0,50.0,-0.7659115117597793
11396.0,569800.0,569543.0,50.0,-0.6111952988747753
11397.0,569850.0,569593.0,50.0,-1.029795670678354
11398.0,569900.0,569643.0,50.0,-1.8855809093996183
11399.0,569950.0,569693.0,50.0,-0.7666628149831144
11400.0,570000.0,569743.0,50.0,-0.7507045241240283
11401.0,570050.0,569793.0,50.0,-1.1123023198712572
11402.0,570100.0,569843.0,50.0,-1.553570394699236
11403.0,570150.0,569893.0,50.0,-1.3795229406012703
11404.0,570200.0,569943.0,50.0,-2.133628086219106
11405.0,570250.0,569993.0,50.0,-1.7419869005009063
11406.0,570300.0,570043.0,50.0,-1.3099908927444937
11407.0,570350.0,570093.0,50.0,-1.3643311277000294
11408.0,570400.0,570143.0,50.0,-0.7912646566740784
11409.0,570450.0,570193.0,50.0,-0.42577214369256955
11410.0,570500.0,570243.0,50.0,-0.9486294183304604
11411.0,570550.0,570293.0,50.0,-3.0282320569509387
11412.0,570600.0,570343.0,50.0,-1.8296998322329279
11413.0,570650.0,570393.0,50.0,-0.6939315284514723
11414.0,570700.0,570443.0,50.0,-0.8490340209701808
11415.0,570750.0,570493.0,50.0,-1.1340879043011889
11416.0,570800.0,570543.0,50.0,-0.9603013376034147
11417.0,570850.0,570593.0,50.0,-0.9627988570670784
11418.0,570900.0,570643.0,50.0,-1.287339961378059
11419.0,570950.0,570693.0,50.0,-1.4179840219854207
11420.0,571000.0,570743.0,50.0,-0.6753313465985801
11421.0,571050.0,570793.0,50.0,-0.7433300539245633
11422.0,571100.0,570843.0,50.0,-0.6401245242056449
11423.0,571150.0,570893.0,50.0,-1.2254302501731025
11424.0,571200.0,570943.0,50.0,-1.0272945285370365
11425.0,571250.0,570993.0,50.0,-0.6071025078459015
11426.0,571300.0,571043.0,50.0,-0.9875105293338172
11427.0,571350.0,571093.0,50.0,-1.0150272495069663
11428.0,571400.0,571143.0,50.0,-1.0055083203205482
11429.0,571450.0,571193.0,50.0,-0.9636974863113446
11430.0,571500.0,571243.0,50.0,-1.0104944954177895
11431.0,571550.0,571293.0,50.0,-1.8920709497639214
11432.0,571600.0,571343.0,50.0,-0.9218911749550319
11433.0,571650.0,571393.0,50.0,-0.8285094337767375
11434.0,571700.0,571443.0,50.0,-1.369599678090254
11435.0,571750.0,571493.0,50.0,-0.7338291320588389
11436.0,571800.0,571543.0,50.0,-1.7672994793203836
11437.0,571850.0,571593.0,50.0,-1.1084102675398675
11438.0,571900.0,571643.0,50.0,-0.6660782560272158
11439.0,571950.0,571693.0,50.0,-0.6039225478962009
11440.0,572000.0,571743.0,50.0,-0.5006853542949744
11441.0,572050.0,571793.0,50.0,-0.4784179028782962
11442.0,572100.0,571843.0,50.0,-0.974995564737595
11443.0,572150.0,571893.0,50.0,-0.7805933914337048
11444.0,572200.0,571943.0,50.0,-0.6311903626524659
11445.0,572250.0,571993.0,50.0,-0.5439454397317529
11446.0,572300.0,572043.0,50.0,-1.1153491661394521
11447.0,572350.0,572093.0,50.0,-1.7581955987910198
11448.0,572400.0,572143.0,50.0,-0.5567029013314067
11449.0,572450.0,572193.0,50.0,-1.836204062064636
11450.0,572500.0,572243.0,50.0,-1.3212222926795127
11451.0,572550.0,572293.0,50.0,-2.5286287258605653
11452.0,572600.0,572343.0,50.0,-2.4417498329900966
11453.0,572650.0,572393.0,50.0,-0.8708635209835137
11454.0,572700.0,572443.0,50.0,-0.6933877153621097
11455.0,572750.0,572493.0,50.0,-1.0473840164738153
11456.0,572800.0,572543.0,50.0,-0.845787603566268
11457.0,572850.0,572593.0,50.0,-0.9858434497225375
11458.0,572900.0,572643.0,50.0,-1.0693613119973768
11459.0,572950.0,572693.0,50.0,-1.452767782638786
11460.0,573000.0,572743.0,50.0,-1.2932959336521619
11461.0,573050.0,572793.0,50.0,-0.6199949155321202
11462.0,573100.0,572843.0,50.0,-1.0560686353903503
11463.0,573150.0,572893.0,50.0,-0.8975102209892346
11464.0,573200.0,572943.0,50.0,-0.6926739052741229
11465.0,573250.0,572993.0,50.0,-1.4745016510196283
11466.0,573300.0,573043.0,50.0,-0.76713439407595
11467.0,573350.0,573093.0,50.0,-0.844322417154122
11468.0,573400.0,573143.0,50.0,-0.6268072277312983
11469.0,573450.0,573193.0,50.0,-1.1188606434629942
11470.0,573500.0,573243.0,50.0,-1.4110486663177166
11471.0,573550.0,573293.0,50.0,-0.8908472450579175
11472.0,573600.0,573343.0,50.0,-1.0803232526339457
11473.0,573650.0,573393.0,50.0,-0.9738126296092666
11474.0,573700.0,573443.0,50.0,-1.0616802972591697
11475.0,573750.0,573493.0,50.0,-1.7571683079620524
11476.0,573800.0,573543.0,50.0,-1.1382703050421155
11477.0,573850.0,573593.0,50.0,-0.7075047148477435
11478.0,573900.0,573643.0,50.0,-1.0527326538347987
11479.0,573950.0,573693.0,50.0,-1.3393565751814007
11480.0,574000.0,573743.0,50.0,-1.0947087287472173
11481.0,574050.0,573793.0,50.0,-0.9063240012121276
11482.0,574100.0,573843.0,50.0,-0.6821601587862222
11483.0,574150.0,573893.0,50.0,-0.8536614160382167
11484.0,574200.0,573943.0,50.0,-1.0264999949669347
11485.0,574250.0,573993.0,50.0,-0.5763342859068368
11486.0,574300.0,574043.0,50.0,-0.7021403833664002
11487.0,574350.0,574093.0,50.0,-0.6330851655750714
11488.0,574400.0,574143.0,50.0,-0.8583747729895659
11489.0,574450.0,574193.0,50.0,-0.8752732177391672
11490.0,574500.0,574243.0,50.0,-0.9313166794024481
11491.0,574550.0,574293.0,50.0,-0.8593555132305396
11492.0,574600.0,574343.0,50.0,-2.267178250560741
11493.0,574650.0,574393.0,50.0,-2.167185053090624
11494.0,574700.0,574443.0,50.0,-0.8378421008296688
11495.0,574750.0,574493.0,50.0,-1.1432798604349952
11496.0,574800.0,574543.0,50.0,-1.4495486415502294
11497.0,574850.0,574593.0,50.0,-0.5628017282736534
11498.0,574900.0,574643.0,50.0,-1.1196394623352048
11499.0,574950.0,574693.0,50.0,-1.4670841236103858
11500.0,575000.0,574743.0,50.0,-0.9876663577836331
11501.0,575050.0,574793.0,50.0,-2.217700244277975
11502.0,575100.0,574843.0,50.0,-2.217457843437544
11503.0,575150.0,574893.0,50.0,-0.655468882594832
11504.0,575200.0,574943.0,50.0,-2.571105389001611
11505.0,575250.0,574993.0,50.0,-2.378635314450016
11506.0,575300.0,575043.0,50.0,-1.1296518847523294
11507.0,575350.0,575093.0,50.0,-2.957510714775396
11508.0,575400.0,575143.0,50.0,-0.6289878775723842
11509.0,575450.0,575193.0,50.0,-1.0728957675293913
11510.0,575500.0,575243.0,50.0,-1.1699682194976568
11511.0,575550.0,575293.0,50.0,-1.1992073440264743
11512.0,575600.0,575343.0,50.0,-0.6929175738173009
11513.0,575650.0,575393.0,50.0,-0.5688441580758812
11514.0,575700.0,575443.0,50.0,-0.6408126894165485
11515.0,575750.0,575493.0,50.0,-0.7848366009256251
11516.0,575800.0,575543.0,50.0,-0.7087436443455629
11517.0,575850.0,575593.0,50.0,-1.6886165918289133
11518.0,575900.0,575643.0,50.0,-1.7326059376999643
11519.0,575950.0,575693.0,50.0,-0.8691796242719622
11520.0,576000.0,575743.0,50.0,-2.3105292779941675
11521.0,576050.0,575793.0,50.0,-1.4810242065121653
11522.0,576100.0,575843.0,50.0,-1.7125994074865447
11523.0,576150.0,575893.0,50.0,-1.3839630871423787
11524.0,576200.0,575943.0,50.0,-0.6279004686146602
11525.0,576250.0,575993.0,50.0,-0.5974808249485578
11526.0,576300.0,576043.0,50.0,-2.2244357272783537
11527.0,576350.0,576093.0,50.0,-1.002034848748961
11528.0,576400.0,576143.0,50.0,-0.8232897128023287
11529.0,576450.0,576193.0,50.0,-0.9344036986304076
11530.0,576500.0,576243.0,50.0,-1.0728194610008874
11531.0,576550.0,576293.0,50.0,-1.8659959820610972
11532.0,576600.0,576343.0,50.0,-1.4792425217443155
11533.0,576650.0,576393.0,50.0,-0.7018466875834269
11534.0,576700.0,576443.0,50.0,-2.830886767008261
11535.0,576750.0,576493.0,50.0,-1.0095849439858173
11536.0,576800.0,576543.0,50.0,-1.0552799516762983
11537.0,576850.0,576593.0,50.0,-0.8346327797200764
11538.0,576900.0,576643.0,50.0,-1.069268659747092
11539.0,576950.0,576693.0,50.0,-1.7674978800510235
11540.0,577000.0,576743.0,50.0,-1.0406645201367968
11541.0,577050.0,576793.0,50.0,-0.8600209294291395
11542.0,577100.0,576843.0,50.0,-1.0826837923220398
11543.0,577150.0,576893.0,50.0,-1.9983144522951863
11544.0,577200.0,576943.0,50.0,-1.3029584174526432
11545.0,577250.0,576993.0,50.0,-0.4673997828140891
11546.0,577300.0,577043.0,50.0,-2.0572800582746957
11547.0,577350.0,577093.0,50.0,-1.007886452994685
11548.0,577400.0,577143.0,50.0,-1.3290780539338083
11549.0,577450.0,577193.0,50.0,-1.0694053335547222
11550.0,577500.0,577243.0,50.0,-0.936744671944546
11551.0,577550.0,577293.0,50.0,-1.313131654367573
11552.0,577600.0,577343.0,50.0,-0.968151750126749
11553.0,577650.0,577393.0,50.0,-0.6077459301532885
11554.0,577700.0,577443.0,50.0,-0.8527455730066132
11555.0,577750.0,577493.0,50.0,-0.6683467335491307
11556.0,577800.0,577543.0,50.0,-0.9170132950289837
11557.0,577850.0,577593.0,50.0,-0.6595041734601496
11558.0,577900.0,577643.0,50.0,-0.8779503158615508
11559.0,577950.0,577693.0,50.0,-0.979282204840798
11560.0,578000.0,577743.0,50.0,-1.4510601616346426
11561.0,578050.0,577793.0,50.0,-0.6494365108157274
11562.0,578100.0,577843.0,50.0,-0.7200640982049865
11563.0,578150.0,577893.0,50.0,-0.5918497235749082
11564.0,578200.0,577943.0,50.0,-1.691005955635299
11565.0,578250.0,577993.0,50.0,-1.3884508296879168
11566.0,578300.0,578043.0,50.0,-0.7546949153172069
11567.0,578350.0,578093.0,50.0,-0.8215497313589476
11568.0,578400.0,578143.0,50.0,-1.1627951280776563
11569.0,578450.0,578193.0,50.0,-0.8516034617067691
11570.0,578500.0,578243.0,50.0,-0.8611381082425971
11571.0,578550.0,578293.0,50.0,-1.236024719836384
11572.0,578600.0,578343.0,50.0,-0.8948912102483492
11573.0,578650.0,578393.0,50.0,-1.7439117304663752
11574.0,578700.0,578443.0,50.0,-0.6997273714578752
11575.0,578750.0,578493.0,50.0,-0.998276621109635
11576.0,578800.0,578543.0,50.0,-1.0299753212228366
11577.0,578850.0,578593.0,50.0,-1.0596057561818581
11578.0,578900.0,578643.0,50.0,-0.9572357265594791
11579.0,578950.0,578693.0,50.0,-1.4331180335297382
11580.0,579000.0,578743.0,50.0,-1.925975721922134
11581.0,579050.0,578793.0,50.0,-0.9780917004003048
11582.0,579100.0,578843.0,50.0,-0.7001423150420122
11583.0,579150.0,578893.0,50.0,-0.878464413979052
11584.0,579200.0,578943.0,50.0,-1.040490355327213
11585.0,579250.0,578993.0,50.0,-0.8599883804996997
11586.0,579300.0,579043.0,50.0,-1.0667950486271447
11587.0,579350.0,579093.0,50.0,-0.7210429410805659
11588.0,579400.0,579143.0,50.0,-2.071115094906182
11589.0,579450.0,579193.0,50.0,-0.7233076689211052
11590.0,579500.0,579243.0,50.0,-1.802653584486467
11591.0,579550.0,579293.0,50.0,-2.1842954518904336
11592.0,579600.0,579343.0,50.0,-0.7350072048990314
11593.0,579650.0,579393.0,50.0,-1.1670331662148286
11594.0,579700.0,579443.0,50.0,-2.364508068705365
11595.0,579750.0,579493.0,50.0,-1.1244201781596292
11596.0,579800.0,579543.0,50.0,-1.6719718263055492
11597.0,579850.0,579593.0,50.0,-0.9190863902109679
11598.0,579900.0,579643.0,50.0,-1.6027951809666856
11599.0,579950.0,579693.0,50.0,-0.6880861036903033
11600.0,580000.0,579743.0,50.0,-1.3251743251371972
11601.0,580050.0,579793.0,50.0,-1.4920373075753135
11602.0,580100.0,579843.0,50.0,-0.953277503983101
11603.0,580150.0,579893.0,50.0,-0.6945138398402149
11604.0,580200.0,579943.0,50.0,-0.6046154494671439
11605.0,580250.0,579993.0,50.0,-1.0959854367889816
11606.0,580300.0,580043.0,50.0,-1.831531405300398
11607.0,580350.0,580093.0,50.0,-1.3779494646903485
11608.0,580400.0,580143.0,50.0,-0.7919490638270155
11609.0,580450.0,580193.0,50.0,-1.0005786227283793
11610.0,580500.0,580243.0,50.0,-1.319020824807978
11611.0,580550.0,580293.0,50.0,-2.009351120113083
11612.0,580600.0,580343.0,50.0,-1.2774221845406206
11613.0,580650.0,580393.0,50.0,-0.776104366926743
11614.0,580700.0,580443.0,50.0,-1.4368768623580754
11615.0,580750.0,580493.0,50.0,-1.3927198613852099
11616.0,580800.0,580543.0,50.0,-2.1402096972953992
11617.0,580850.0,580593.0,50.0,-1.0168256779217717
11618.0,580900.0,580643.0,50.0,-0.6438002288172513
11619.0,580950.0,580693.0,50.0,-0.8453589396212075
11620.0,581000.0,580743.0,50.0,-1.398986776659118
