num_episodes,num_steps,num_updates,episode_steps,train_reward
11621.0,581050.0,580793.0,50.0,-1.997446121543136
11622.0,581100.0,580843.0,50.0,-1.0455717004069818
11623.0,581150.0,580893.0,50.0,-1.894765622291915
11624.0,581200.0,580943.0,50.0,-2.757233074103194
11625.0,581250.0,580993.0,50.0,-1.0505786447903869
11626.0,581300.0,581043.0,50.0,-0.6681644057961303
11627.0,581350.0,581093.0,50.0,-1.4938202879223441
11628.0,581400.0,581143.0,50.0,-1.1726987646725022
11629.0,581450.0,581193.0,50.0,-0.8581318174181684
11630.0,581500.0,581243.0,50.0,-0.6553817049874142
11631.0,581550.0,581293.0,50.0,-0.764702902503224
11632.0,581600.0,581343.0,50.0,-1.2347917680681644
11633.0,581650.0,581393.0,50.0,-0.6409676880713271
11634.0,581700.0,581443.0,50.0,-0.6748636885687858
11635.0,581750.0,581493.0,50.0,-0.7596707628371646
11636.0,581800.0,581543.0,50.0,-0.9201338626488094
11637.0,581850.0,581593.0,50.0,-1.4493844357336445
11638.0,581900.0,581643.0,50.0,-1.5567900931508054
11639.0,581950.0,581693.0,50.0,-1.0691678920097658
11640.0,582000.0,581743.0,50.0,-0.82567434919149
11641.0,582050.0,581793.0,50.0,-1.3709082447876537
11642.0,582100.0,581843.0,50.0,-1.0837836070252238
11643.0,582150.0,581893.0,50.0,-1.7362667596674186
11644.0,582200.0,581943.0,50.0,-1.335508762166696
11645.0,582250.0,581993.0,50.0,-1.2702303195421436
11646.0,582300.0,582043.0,50.0,-0.39838072053306733
11647.0,582350.0,582093.0,50.0,-1.5090933465399143
11648.0,582400.0,582143.0,50.0,-0.5878398213298195
11649.0,582450.0,582193.0,50.0,-0.6080662842142456
11650.0,582500.0,582243.0,50.0,-1.4377395198508458
11651.0,582550.0,582293.0,50.0,-0.9409433646726154
11652.0,582600.0,582343.0,50.0,-0.9044085289290411
11653.0,582650.0,582393.0,50.0,-0.5577638243232901
11654.0,582700.0,582443.0,50.0,-0.9121277456553205
11655.0,582750.0,582493.0,50.0,-1.1047599829922379
11656.0,582800.0,582543.0,50.0,-0.8669574957922809
11657.0,582850.0,582593.0,50.0,-0.51758612135631
11658.0,582900.0,582643.0,50.0,-1.042096074653247
11659.0,582950.0,582693.0,50.0,-0.6287549063169294
11660.0,583000.0,582743.0,50.0,-1.2098672625664755
11661.0,583050.0,582793.0,50.0,-1.5470879188185003
11662.0,583100.0,582843.0,50.0,-1.2805888931534526
11663.0,583150.0,582893.0,50.0,-1.419514350494234
11664.0,583200.0,582943.0,50.0,-0.5957137335668838
11665.0,583250.0,582993.0,50.0,-1.5219614465994349
11666.0,583300.0,583043.0,50.0,-1.3372860878901496
11667.0,583350.0,583093.0,50.0,-0.8416800934789403
11668.0,583400.0,583143.0,50.0,-1.1560121891542956
11669.0,583450.0,583193.0,50.0,-0.9611290853774743
11670.0,583500.0,583243.0,50.0,-1.849380796097561
11671.0,583550.0,583293.0,50.0,-0.971175010421898
11672.0,583600.0,583343.0,50.0,-1.5100646975047152
11673.0,583650.0,583393.0,50.0,-1.122654336867049
11674.0,583700.0,583443.0,50.0,-1.0371034698322197
11675.0,583750.0,583493.0,50.0,-1.8651646855483228
11676.0,583800.0,583543.0,50.0,-0.9594105106896939
11677.0,583850.0,583593.0,50.0,-1.3450804272116446
11678.0,583900.0,583643.0,50.0,-1.5145319324455293
11679.0,583950.0,583693.0,50.0,-1.1502716889709383
11680.0,584000.0,583743.0,50.0,-1.5381241648038302
11681.0,584050.0,583793.0,50.0,-1.9491369863236967
11682.0,584100.0,583843.0,50.0,-1.1479240538019098
11683.0,584150.0,583893.0,50.0,-1.4361858799032363
11684.0,584200.0,583943.0,50.0,-1.2665044563089318
11685.0,584250.0,583993.0,50.0,-1.2019934056792878
11686.0,584300.0,584043.0,50.0,-1.4736588674477402
11687.0,584350.0,584093.0,50.0,-1.4510844264265412
11688.0,584400.0,584143.0,50.0,-1.0005087205439027
11689.0,584450.0,584193.0,50.0,-2.318945517334495
11690.0,584500.0,584243.0,50.0,-1.2836164881316177
11691.0,584550.0,584293.0,50.0,-1.9412589753093843
11692.0,584600.0,584343.0,50.0,-1.3516439818612422
11693.0,584650.0,584393.0,50.0,-0.765219904181772
11694.0,584700.0,584443.0,50.0,-0.6799488446422968
11695.0,584750.0,584493.0,50.0,-1.5385213403850382
11696.0,584800.0,584543.0,50.0,-2.5983065099600027
11697.0,584850.0,584593.0,50.0,-1.8974026968195832
11698.0,584900.0,584643.0,50.0,-1.1483823057616054
11699.0,584950.0,584693.0,50.0,-1.5615342843041546
11700.0,585000.0,584743.0,50.0,-0.7991413038500048
11701.0,585050.0,584793.0,50.0,-1.7371637392454538
11702.0,585100.0,584843.0,50.0,-0.7791003588351841
11703.0,585150.0,584893.0,50.0,-1.0540047336332825
11704.0,585200.0,584943.0,50.0,-1.006047506938737
11705.0,585250.0,584993.0,50.0,-0.7086100821752291
11706.0,585300.0,585043.0,50.0,-0.9197077536998408
11707.0,585350.0,585093.0,50.0,-1.2489732890763838
11708.0,585400.0,585143.0,50.0,-0.4508372533225821
11709.0,585450.0,585193.0,50.0,-1.9374402396429218
11710.0,585500.0,585243.0,50.0,-0.9350309533359153
11711.0,585550.0,585293.0,50.0,-1.0705245027425767
11712.0,585600.0,585343.0,50.0,-1.8717402877191032
11713.0,585650.0,585393.0,50.0,-1.0822872138406223
11714.0,585700.0,585443.0,50.0,-1.0489836643843413
11715.0,585750.0,585493.0,50.0,-2.1111720776995586
11716.0,585800.0,585543.0,50.0,-1.0878926471474957
11717.0,585850.0,585593.0,50.0,-1.0239011155405833
11718.0,585900.0,585643.0,50.0,-0.6910928650295324
11719.0,585950.0,585693.0,50.0,-1.0196249789518699
11720.0,586000.0,585743.0,50.0,-1.2995753305979738
11721.0,586050.0,585793.0,50.0,-0.6282364893272664
11722.0,586100.0,585843.0,50.0,-1.7610194551106997
11723.0,586150.0,585893.0,50.0,-0.7399249393612428
11724.0,586200.0,585943.0,50.0,-0.6277483174474029
11725.0,586250.0,585993.0,50.0,-1.0592108600730412
11726.0,586300.0,586043.0,50.0,-1.0375555086403312
11727.0,586350.0,586093.0,50.0,-1.1883905344330075
11728.0,586400.0,586143.0,50.0,-0.9277958499910347
11729.0,586450.0,586193.0,50.0,-0.8328694572229072
11730.0,586500.0,586243.0,50.0,-1.8750095059667915
11731.0,586550.0,586293.0,50.0,-1.47740113562173
11732.0,586600.0,586343.0,50.0,-0.8160719932366337
11733.0,586650.0,586393.0,50.0,-1.0404683546826736
11734.0,586700.0,586443.0,50.0,-0.6089952980757064
11735.0,586750.0,586493.0,50.0,-0.6372706180928613
11736.0,586800.0,586543.0,50.0,-0.8508987874672536
11737.0,586850.0,586593.0,50.0,-3.5357498638856617
11738.0,586900.0,586643.0,50.0,-0.876456540868212
11739.0,586950.0,586693.0,50.0,-1.0864591511527852
11740.0,587000.0,586743.0,50.0,-1.4731544508771017
11741.0,587050.0,586793.0,50.0,-1.090725502936329
11742.0,587100.0,586843.0,50.0,-1.1040013676099332
11743.0,587150.0,586893.0,50.0,-1.5375231182474196
11744.0,587200.0,586943.0,50.0,-1.1645555639963119
11745.0,587250.0,586993.0,50.0,-0.874881130520427
11746.0,587300.0,587043.0,50.0,-0.8253741864873231
11747.0,587350.0,587093.0,50.0,-0.816161283853959
11748.0,587400.0,587143.0,50.0,-2.134525137428044
11749.0,587450.0,587193.0,50.0,-1.776953841524141
11750.0,587500.0,587243.0,50.0,-1.0266763605032507
11751.0,587550.0,587293.0,50.0,-1.0383730876582793
11752.0,587600.0,587343.0,50.0,-1.5201787763875478
11753.0,587650.0,587393.0,50.0,-1.5510036704695378
11754.0,587700.0,587443.0,50.0,-1.1428003902394026
11755.0,587750.0,587493.0,50.0,-0.5562929356617341
11756.0,587800.0,587543.0,50.0,-0.890204495353948
11757.0,587850.0,587593.0,50.0,-1.83470292608365
11758.0,587900.0,587643.0,50.0,-2.2027788375711226
11759.0,587950.0,587693.0,50.0,-0.7585528864034808
11760.0,588000.0,587743.0,50.0,-0.9623737886068038
11761.0,588050.0,587793.0,50.0,-1.4807019508162391
11762.0,588100.0,587843.0,50.0,-1.7583443712669131
11763.0,588150.0,587893.0,50.0,-0.6448290348960246
11764.0,588200.0,587943.0,50.0,-0.7080236540061758
11765.0,588250.0,587993.0,50.0,-1.278190730219107
11766.0,588300.0,588043.0,50.0,-0.9995862446654075
11767.0,588350.0,588093.0,50.0,-1.471266075881936
11768.0,588400.0,588143.0,50.0,-0.8242319024093647
11769.0,588450.0,588193.0,50.0,-1.2784445616694577
11770.0,588500.0,588243.0,50.0,-1.188227620143764
11771.0,588550.0,588293.0,50.0,-2.0531908709273523
11772.0,588600.0,588343.0,50.0,-0.9167253287396195
11773.0,588650.0,588393.0,50.0,-1.9178644045882736
11774.0,588700.0,588443.0,50.0,-1.2681757766284292
11775.0,588750.0,588493.0,50.0,-1.0326446130727072
11776.0,588800.0,588543.0,50.0,-1.1326109848927772
11777.0,588850.0,588593.0,50.0,-1.0332540453920065
11778.0,588900.0,588643.0,50.0,-1.6063772959273757
11779.0,588950.0,588693.0,50.0,-1.799105359112704
11780.0,589000.0,588743.0,50.0,-1.7632244768282817
11781.0,589050.0,588793.0,50.0,-1.0589807109870937
11782.0,589100.0,588843.0,50.0,-0.91243520668114
11783.0,589150.0,588893.0,50.0,-1.4008653904637511
11784.0,589200.0,588943.0,50.0,-1.8097949520814043
11785.0,589250.0,588993.0,50.0,-1.514718434908895
11786.0,589300.0,589043.0,50.0,-0.9395231062337875
11787.0,589350.0,589093.0,50.0,-1.4179967214135207
11788.0,589400.0,589143.0,50.0,-0.9479228819174457
11789.0,589450.0,589193.0,50.0,-2.3121852047023363
11790.0,589500.0,589243.0,50.0,-0.8728335689215337
11791.0,589550.0,589293.0,50.0,-0.7863065392918611
11792.0,589600.0,589343.0,50.0,-1.4514715330079715
11793.0,589650.0,589393.0,50.0,-0.8190467727715437
11794.0,589700.0,589443.0,50.0,-0.8384881594851231
11795.0,589750.0,589493.0,50.0,-1.6272291328178536
11796.0,589800.0,589543.0,50.0,-1.8374302645552316
11797.0,589850.0,589593.0,50.0,-1.027452800925513
11798.0,589900.0,589643.0,50.0,-0.7851140401747351
11799.0,589950.0,589693.0,50.0,-1.7403345049837016
11800.0,590000.0,589743.0,50.0,-0.6406612289401183
11801.0,590050.0,589793.0,50.0,-1.2762207767837097
11802.0,590100.0,589843.0,50.0,-1.7007680022540383
11803.0,590150.0,589893.0,50.0,-1.3833112457832892
11804.0,590200.0,589943.0,50.0,-1.3437434438685112
11805.0,590250.0,589993.0,50.0,-1.105028283682954
11806.0,590300.0,590043.0,50.0,-1.4185959824600716
11807.0,590350.0,590093.0,50.0,-1.540178482946339
11808.0,590400.0,590143.0,50.0,-0.8838680254689534
11809.0,590450.0,590193.0,50.0,-0.8193244357099982
11810.0,590500.0,590243.0,50.0,-1.0392705540355052
11811.0,590550.0,590293.0,50.0,-0.8612205696585149
11812.0,590600.0,590343.0,50.0,-0.6084426656126433
11813.0,590650.0,590393.0,50.0,-0.9472857003540662
11814.0,590700.0,590443.0,50.0,-0.593032517575909
11815.0,590750.0,590493.0,50.0,-0.864683042754167
11816.0,590800.0,590543.0,50.0,-1.2826187153780106
11817.0,590850.0,590593.0,50.0,-0.9500331410307182
11818.0,590900.0,590643.0,50.0,-1.595331446533682
11819.0,590950.0,590693.0,50.0,-1.1411759385064666
11820.0,591000.0,590743.0,50.0,-0.7772182846952692
11821.0,591050.0,590793.0,50.0,-0.9453077777889112
11822.0,591100.0,590843.0,50.0,-1.2153132364730435
11823.0,591150.0,590893.0,50.0,-0.8135218524178291
11824.0,591200.0,590943.0,50.0,-0.7009846213993025
11825.0,591250.0,590993.0,50.0,-0.5868004527063159
11826.0,591300.0,591043.0,50.0,-1.0044690763115667
11827.0,591350.0,591093.0,50.0,-1.7686667431891399
11828.0,591400.0,591143.0,50.0,-0.6893983580474793
11829.0,591450.0,591193.0,50.0,-1.5540592778533564
11830.0,591500.0,591243.0,50.0,-0.7677861252708702
11831.0,591550.0,591293.0,50.0,-1.9634920035120556
11832.0,591600.0,591343.0,50.0,-1.7945856389461838
11833.0,591650.0,591393.0,50.0,-1.0521543670151612
11834.0,591700.0,591443.0,50.0,-1.6366169390106713
11835.0,591750.0,591493.0,50.0,-1.1146793226352611
11836.0,591800.0,591543.0,50.0,-0.605922848558432
11837.0,591850.0,591593.0,50.0,-1.3205831191248838
11838.0,591900.0,591643.0,50.0,-0.9226809884019072
11839.0,591950.0,591693.0,50.0,-0.9281369074471992
11840.0,592000.0,591743.0,50.0,-1.5999122483373256
11841.0,592050.0,591793.0,50.0,-1.1441653970097532
11842.0,592100.0,591843.0,50.0,-0.8482600598267436
11843.0,592150.0,591893.0,50.0,-1.6395301344772564
11844.0,592200.0,591943.0,50.0,-0.8449488508503352
11845.0,592250.0,591993.0,50.0,-1.0791650075786494
11846.0,592300.0,592043.0,50.0,-0.7029899035174246
11847.0,592350.0,592093.0,50.0,-0.8896273404223073
11848.0,592400.0,592143.0,50.0,-1.9256385056966856
11849.0,592450.0,592193.0,50.0,-1.237999556015727
11850.0,592500.0,592243.0,50.0,-0.967364912492567
11851.0,592550.0,592293.0,50.0,-0.6702323990044701
11852.0,592600.0,592343.0,50.0,-1.364974965686763
11853.0,592650.0,592393.0,50.0,-1.7918610497519527
11854.0,592700.0,592443.0,50.0,-0.7122513110396644
11855.0,592750.0,592493.0,50.0,-1.3993905136416236
11856.0,592800.0,592543.0,50.0,-1.8754909084520663
11857.0,592850.0,592593.0,50.0,-0.9062449003690585
11858.0,592900.0,592643.0,50.0,-1.3846738033650559
11859.0,592950.0,592693.0,50.0,-1.2746301416004273
11860.0,593000.0,592743.0,50.0,-1.7057130014998005
11861.0,593050.0,592793.0,50.0,-2.229972168016282
11862.0,593100.0,592843.0,50.0,-1.643834804286023
11863.0,593150.0,592893.0,50.0,-1.3073182158072165
11864.0,593200.0,592943.0,50.0,-1.1264272567691622
11865.0,593250.0,592993.0,50.0,-0.5242348660413182
11866.0,593300.0,593043.0,50.0,-0.7911005289629829
11867.0,593350.0,593093.0,50.0,-1.298178473347713
11868.0,593400.0,593143.0,50.0,-1.0323365027977893
11869.0,593450.0,593193.0,50.0,-1.054980911951226
11870.0,593500.0,593243.0,50.0,-0.9611477244867044
11871.0,593550.0,593293.0,50.0,-1.1242085863073858
11872.0,593600.0,593343.0,50.0,-1.6362107189531814
11873.0,593650.0,593393.0,50.0,-1.9174615062106857
11874.0,593700.0,593443.0,50.0,-1.5043341212177583
11875.0,593750.0,593493.0,50.0,-1.3295845257268906
11876.0,593800.0,593543.0,50.0,-1.958776570315656
11877.0,593850.0,593593.0,50.0,-1.6345628633632383
11878.0,593900.0,593643.0,50.0,-2.198664274017757
11879.0,593950.0,593693.0,50.0,-0.7283891764537045
11880.0,594000.0,593743.0,50.0,-1.0653058584269446
11881.0,594050.0,593793.0,50.0,-1.8416543249721764
11882.0,594100.0,593843.0,50.0,-1.9106100943427282
11883.0,594150.0,593893.0,50.0,-0.8484009414642831
11884.0,594200.0,593943.0,50.0,-1.0039111897410866
11885.0,594250.0,593993.0,50.0,-1.0962772393189038
11886.0,594300.0,594043.0,50.0,-0.6609239932267661
11887.0,594350.0,594093.0,50.0,-1.3044215932348922
11888.0,594400.0,594143.0,50.0,-1.378895252478471
11889.0,594450.0,594193.0,50.0,-0.9828213839959703
11890.0,594500.0,594243.0,50.0,-1.3864937883851605
11891.0,594550.0,594293.0,50.0,-1.8292976532238214
11892.0,594600.0,594343.0,50.0,-1.2300491064286228
11893.0,594650.0,594393.0,50.0,-1.8986375134113616
11894.0,594700.0,594443.0,50.0,-2.168079189003092
11895.0,594750.0,594493.0,50.0,-0.7816440530720917
11896.0,594800.0,594543.0,50.0,-0.5672274117620683
11897.0,594850.0,594593.0,50.0,-1.2915215581098634
11898.0,594900.0,594643.0,50.0,-0.7191350679757207
11899.0,594950.0,594693.0,50.0,-0.6225890205373422
11900.0,595000.0,594743.0,50.0,-0.7704587983282192
11901.0,595050.0,594793.0,50.0,-2.9651526154271437
11902.0,595100.0,594843.0,50.0,-0.6989330484449987
11903.0,595150.0,594893.0,50.0,-1.020134954478827
11904.0,595200.0,594943.0,50.0,-0.9916599010242342
11905.0,595250.0,594993.0,50.0,-2.0195109419890693
11906.0,595300.0,595043.0,50.0,-1.1014450493395478
11907.0,595350.0,595093.0,50.0,-1.2840191458918673
11908.0,595400.0,595143.0,50.0,-2.0873431261202087
11909.0,595450.0,595193.0,50.0,-0.8238752684502182
11910.0,595500.0,595243.0,50.0,-1.1213130637039999
11911.0,595550.0,595293.0,50.0,-0.8305409134129814
11912.0,595600.0,595343.0,50.0,-1.4054755228563067
11913.0,595650.0,595393.0,50.0,-1.7274234013066505
11914.0,595700.0,595443.0,50.0,-1.2320742667892808
11915.0,595750.0,595493.0,50.0,-1.1626822565113546
11916.0,595800.0,595543.0,50.0,-1.502197939689161
11917.0,595850.0,595593.0,50.0,-1.5580150580412657
11918.0,595900.0,595643.0,50.0,-0.8234623006465054
11919.0,595950.0,595693.0,50.0,-0.870540938199783
11920.0,596000.0,595743.0,50.0,-0.5227655783792792
11921.0,596050.0,595793.0,50.0,-0.5546629409272303
11922.0,596100.0,595843.0,50.0,-2.432313902788957
11923.0,596150.0,595893.0,50.0,-0.9004907423747223
11924.0,596200.0,595943.0,50.0,-0.9569182009928042
11925.0,596250.0,595993.0,50.0,-0.7146249378614867
11926.0,596300.0,596043.0,50.0,-0.7221448029924733
11927.0,596350.0,596093.0,50.0,-1.4845686685038917
11928.0,596400.0,596143.0,50.0,-1.7293049398894462
11929.0,596450.0,596193.0,50.0,-0.9272679015388132
11930.0,596500.0,596243.0,50.0,-1.604557733889311
11931.0,596550.0,596293.0,50.0,-1.965769450287095
11932.0,596600.0,596343.0,50.0,-0.8256581083049682
11933.0,596650.0,596393.0,50.0,-0.6986314063114516
11934.0,596700.0,596443.0,50.0,-1.1440736522688075
11935.0,596750.0,596493.0,50.0,-1.107653506497237
11936.0,596800.0,596543.0,50.0,-1.0713663506312194
11937.0,596850.0,596593.0,50.0,-0.7533578777082804
11938.0,596900.0,596643.0,50.0,-1.6374604427518835
11939.0,596950.0,596693.0,50.0,-1.2251087772491847
11940.0,597000.0,596743.0,50.0,-0.9340751471662467
11941.0,597050.0,596793.0,50.0,-0.6189004464908049
11942.0,597100.0,596843.0,50.0,-1.4378891802970046
11943.0,597150.0,596893.0,50.0,-0.7969368759104838
11944.0,597200.0,596943.0,50.0,-1.2757524369708657
11945.0,597250.0,596993.0,50.0,-1.4990608812667399
11946.0,597300.0,597043.0,50.0,-1.3687739229427023
11947.0,597350.0,597093.0,50.0,-1.1398352123918931
11948.0,597400.0,597143.0,50.0,-1.4090546523308967
11949.0,597450.0,597193.0,50.0,-0.9065116364255404
11950.0,597500.0,597243.0,50.0,-1.4857914155407248
11951.0,597550.0,597293.0,50.0,-0.8743325641421722
11952.0,597600.0,597343.0,50.0,-2.201448571472299
11953.0,597650.0,597393.0,50.0,-0.838587912893019
11954.0,597700.0,597443.0,50.0,-0.5298180535448922
11955.0,597750.0,597493.0,50.0,-1.8608127241549897
11956.0,597800.0,597543.0,50.0,-1.3218179712541098
11957.0,597850.0,597593.0,50.0,-0.8838361107561895
11958.0,597900.0,597643.0,50.0,-1.2038883216972058
11959.0,597950.0,597693.0,50.0,-2.1180618884199216
11960.0,598000.0,597743.0,50.0,-1.8143809093899173
11961.0,598050.0,597793.0,50.0,-0.6770828169290204
11962.0,598100.0,597843.0,50.0,-0.6121338425423161
11963.0,598150.0,597893.0,50.0,-1.1944157280766512
11964.0,598200.0,597943.0,50.0,-1.4805419782925764
11965.0,598250.0,597993.0,50.0,-0.8932273643041359
11966.0,598300.0,598043.0,50.0,-1.172132498067571
11967.0,598350.0,598093.0,50.0,-1.5452523329998686
11968.0,598400.0,598143.0,50.0,-1.8447623965658861
11969.0,598450.0,598193.0,50.0,-1.9531623118447672
11970.0,598500.0,598243.0,50.0,-0.9569432197061672
11971.0,598550.0,598293.0,50.0,-1.1693074949235027
11972.0,598600.0,598343.0,50.0,-1.9078567819945003
11973.0,598650.0,598393.0,50.0,-1.061546087750581
11974.0,598700.0,598443.0,50.0,-2.21557713854916
11975.0,598750.0,598493.0,50.0,-0.767282374254956
11976.0,598800.0,598543.0,50.0,-1.6381318690227966
11977.0,598850.0,598593.0,50.0,-0.6218447379476563
11978.0,598900.0,598643.0,50.0,-1.530525276419167
11979.0,598950.0,598693.0,50.0,-1.072612783031135
11980.0,599000.0,598743.0,50.0,-0.8625029781707781
11981.0,599050.0,598793.0,50.0,-0.5307066214428141
11982.0,599100.0,598843.0,50.0,-0.724263356821109
11983.0,599150.0,598893.0,50.0,-0.8210078911704984
11984.0,599200.0,598943.0,50.0,-2.07560473077776
11985.0,599250.0,598993.0,50.0,-0.941407179605772
11986.0,599300.0,599043.0,50.0,-1.8798825901387732
11987.0,599350.0,599093.0,50.0,-1.4958835616433073
11988.0,599400.0,599143.0,50.0,-1.1441439828567646
11989.0,599450.0,599193.0,50.0,-1.7693113920628978
11990.0,599500.0,599243.0,50.0,-1.003799857764407
11991.0,599550.0,599293.0,50.0,-0.5712619574490322
11992.0,599600.0,599343.0,50.0,-0.7523092411304381
11993.0,599650.0,599393.0,50.0,-0.8865999237948713
11994.0,599700.0,599443.0,50.0,-1.5429333912550844
11995.0,599750.0,599493.0,50.0,-1.1797975698522731
11996.0,599800.0,599543.0,50.0,-1.9089157525750742
11997.0,599850.0,599593.0,50.0,-1.4492961420639194
11998.0,599900.0,599643.0,50.0,-0.7088142564741708
11999.0,599950.0,599693.0,50.0,-0.8285306155227875
12000.0,600000.0,599743.0,50.0,-0.8911629427346963
12001.0,600050.0,599793.0,50.0,-0.667762068581111
12002.0,600100.0,599843.0,50.0,-1.4614279905140777
12003.0,600150.0,599893.0,50.0,-1.312584002598713
12004.0,600200.0,599943.0,50.0,-0.9479807504233468
12005.0,600250.0,599993.0,50.0,-1.3300667160927628
12006.0,600300.0,600043.0,50.0,-1.0244559072322825
12007.0,600350.0,600093.0,50.0,-1.382442314909512
12008.0,600400.0,600143.0,50.0,-1.3692009199238535
12009.0,600450.0,600193.0,50.0,-0.7231766010760022
12010.0,600500.0,600243.0,50.0,-0.6878236849030746
12011.0,600550.0,600293.0,50.0,-1.4259340987420894
12012.0,600600.0,600343.0,50.0,-0.7414187537419994
12013.0,600650.0,600393.0,50.0,-1.448508779948176
12014.0,600700.0,600443.0,50.0,-0.9081128610694357
12015.0,600750.0,600493.0,50.0,-1.5998615550870976
12016.0,600800.0,600543.0,50.0,-0.7345224264307643
12017.0,600850.0,600593.0,50.0,-2.810445694265311
12018.0,600900.0,600643.0,50.0,-0.9686147572447448
12019.0,600950.0,600693.0,50.0,-1.342787332192416
12020.0,601000.0,600743.0,50.0,-1.1536408034203414
12021.0,601050.0,600793.0,50.0,-0.6950892034327126
12022.0,601100.0,600843.0,50.0,-1.060041661769104
12023.0,601150.0,600893.0,50.0,-2.12243893021159
12024.0,601200.0,600943.0,50.0,-0.8571546068767917
12025.0,601250.0,600993.0,50.0,-1.8851983920980848
12026.0,601300.0,601043.0,50.0,-1.3311343563325329
12027.0,601350.0,601093.0,50.0,-0.7532117181758888
12028.0,601400.0,601143.0,50.0,-1.0959420530034338
12029.0,601450.0,601193.0,50.0,-0.9518564917600104
12030.0,601500.0,601243.0,50.0,-0.7978886959824758
12031.0,601550.0,601293.0,50.0,-1.5573274013018754
12032.0,601600.0,601343.0,50.0,-1.0044961384015734
12033.0,601650.0,601393.0,50.0,-1.3986705602878766
12034.0,601700.0,601443.0,50.0,-1.7475331247902521
12035.0,601750.0,601493.0,50.0,-1.5967681237412448
12036.0,601800.0,601543.0,50.0,-2.1621899358943426
12037.0,601850.0,601593.0,50.0,-1.7793418351392558
12038.0,601900.0,601643.0,50.0,-1.54881528073335
12039.0,601950.0,601693.0,50.0,-1.8269778115514563
12040.0,602000.0,601743.0,50.0,-1.393999703143597
12041.0,602050.0,601793.0,50.0,-0.8116763927542539
12042.0,602100.0,601843.0,50.0,-1.2881930766918093
12043.0,602150.0,601893.0,50.0,-0.9806611629255849
12044.0,602200.0,601943.0,50.0,-1.4930329258866863
12045.0,602250.0,601993.0,50.0,-1.0147260764389952
12046.0,602300.0,602043.0,50.0,-0.8993128103253883
12047.0,602350.0,602093.0,50.0,-0.5812184414807481
12048.0,602400.0,602143.0,50.0,-1.1235796731714498
12049.0,602450.0,602193.0,50.0,-1.518620973192586
12050.0,602500.0,602243.0,50.0,-1.134353989738433
12051.0,602550.0,602293.0,50.0,-1.2199921655224433
12052.0,602600.0,602343.0,50.0,-0.9794829193646504
12053.0,602650.0,602393.0,50.0,-2.842415429054529
12054.0,602700.0,602443.0,50.0,-1.282373002065975
12055.0,602750.0,602493.0,50.0,-0.7581734840800972
12056.0,602800.0,602543.0,50.0,-0.9475986594294957
12057.0,602850.0,602593.0,50.0,-1.4329183439067852
12058.0,602900.0,602643.0,50.0,-2.324776416612122
12059.0,602950.0,602693.0,50.0,-0.6934157853624284
12060.0,603000.0,602743.0,50.0,-1.4367435919917881
12061.0,603050.0,602793.0,50.0,-0.7099850316336209
12062.0,603100.0,602843.0,50.0,-1.2698059858234578
12063.0,603150.0,602893.0,50.0,-1.3975439566072754
12064.0,603200.0,602943.0,50.0,-1.687156938937668
12065.0,603250.0,602993.0,50.0,-0.9964188498105034
12066.0,603300.0,603043.0,50.0,-1.3871423630525614
12067.0,603350.0,603093.0,50.0,-1.0301248195686068
12068.0,603400.0,603143.0,50.0,-0.9373350017699519
12069.0,603450.0,603193.0,50.0,-1.1609035397359067
12070.0,603500.0,603243.0,50.0,-0.8641334397669281
12071.0,603550.0,603293.0,50.0,-1.5736865180842763
12072.0,603600.0,603343.0,50.0,-0.4384844463962798
