num_episodes,num_steps,num_updates,episode_steps,train_reward
12073.0,603650.0,603393.0,50.0,-1.2323270248063538
12074.0,603700.0,603443.0,50.0,-1.663633086884198
12075.0,603750.0,603493.0,50.0,-0.5510954073531792
12076.0,603800.0,603543.0,50.0,-0.9000889023905506
12077.0,603850.0,603593.0,50.0,-1.0617899770729629
12078.0,603900.0,603643.0,50.0,-0.6337895502776167
12079.0,603950.0,603693.0,50.0,-1.136100595852262
12080.0,604000.0,603743.0,50.0,-1.0645599471179072
12081.0,604050.0,603793.0,50.0,-0.92836035845997
12082.0,604100.0,603843.0,50.0,-0.664341183233043
12083.0,604150.0,603893.0,50.0,-1.4609922749368571
12084.0,604200.0,603943.0,50.0,-1.2651315158074532
12085.0,604250.0,603993.0,50.0,-0.5826006971616609
12086.0,604300.0,604043.0,50.0,-0.8095862635871051
12087.0,604350.0,604093.0,50.0,-1.1360672062864192
12088.0,604400.0,604143.0,50.0,-1.1065586650781614
12089.0,604450.0,604193.0,50.0,-0.9313736023416546
12090.0,604500.0,604243.0,50.0,-0.8134808841707216
12091.0,604550.0,604293.0,50.0,-0.8174360494153057
12092.0,604600.0,604343.0,50.0,-1.255437228468148
12093.0,604650.0,604393.0,50.0,-1.1845181530334328
12094.0,604700.0,604443.0,50.0,-1.7237703555874186
12095.0,604750.0,604493.0,50.0,-1.5334461980331027
12096.0,604800.0,604543.0,50.0,-0.9398481793977247
12097.0,604850.0,604593.0,50.0,-2.07556921269729
12098.0,604900.0,604643.0,50.0,-0.9930826478489276
12099.0,604950.0,604693.0,50.0,-0.9123660818569388
12100.0,605000.0,604743.0,50.0,-0.6711755809266226
12101.0,605050.0,604793.0,50.0,-0.6425553162261759
12102.0,605100.0,604843.0,50.0,-1.2147153543845524
12103.0,605150.0,604893.0,50.0,-0.7246969575529161
12104.0,605200.0,604943.0,50.0,-0.7564866874027791
12105.0,605250.0,604993.0,50.0,-1.7215949666689963
12106.0,605300.0,605043.0,50.0,-1.323504144616038
12107.0,605350.0,605093.0,50.0,-1.4581823083609793
12108.0,605400.0,605143.0,50.0,-1.1118060252583175
12109.0,605450.0,605193.0,50.0,-1.2218124772886005
12110.0,605500.0,605243.0,50.0,-1.3491686451540779
12111.0,605550.0,605293.0,50.0,-1.1572833038180625
12112.0,605600.0,605343.0,50.0,-0.9005936708190199
12113.0,605650.0,605393.0,50.0,-0.7638934205877745
12114.0,605700.0,605443.0,50.0,-0.8997286494147428
12115.0,605750.0,605493.0,50.0,-0.8276818118055416
12116.0,605800.0,605543.0,50.0,-0.5723855605790078
12117.0,605850.0,605593.0,50.0,-0.9244262166193027
12118.0,605900.0,605643.0,50.0,-0.9049133054464192
12119.0,605950.0,605693.0,50.0,-0.6638887797485714
12120.0,606000.0,605743.0,50.0,-1.0995897271555282
12121.0,606050.0,605793.0,50.0,-0.7574555357440624
12122.0,606100.0,605843.0,50.0,-0.6710422849393253
12123.0,606150.0,605893.0,50.0,-1.7817919611387711
12124.0,606200.0,605943.0,50.0,-0.8223738316791848
12125.0,606250.0,605993.0,50.0,-1.324953472505729
12126.0,606300.0,606043.0,50.0,-0.6808087608017148
12127.0,606350.0,606093.0,50.0,-0.8818443537217837
12128.0,606400.0,606143.0,50.0,-0.513561469066496
12129.0,606450.0,606193.0,50.0,-0.9659938399172022
12130.0,606500.0,606243.0,50.0,-1.4533746843800157
12131.0,606550.0,606293.0,50.0,-1.2981451632203111
12132.0,606600.0,606343.0,50.0,-1.087008779049879
12133.0,606650.0,606393.0,50.0,-0.7164867737910879
12134.0,606700.0,606443.0,50.0,-1.0262549571363038
12135.0,606750.0,606493.0,50.0,-1.5630108408762775
12136.0,606800.0,606543.0,50.0,-0.551003717172753
12137.0,606850.0,606593.0,50.0,-1.5661639888767878
12138.0,606900.0,606643.0,50.0,-1.4313501764167675
12139.0,606950.0,606693.0,50.0,-0.8058681504857902
12140.0,607000.0,606743.0,50.0,-1.1295765928393036
12141.0,607050.0,606793.0,50.0,-0.6993397985013482
12142.0,607100.0,606843.0,50.0,-1.6691096728761816
12143.0,607150.0,606893.0,50.0,-0.8629142346009027
12144.0,607200.0,606943.0,50.0,-0.7795959841536488
12145.0,607250.0,606993.0,50.0,-1.034956914526961
12146.0,607300.0,607043.0,50.0,-0.5202717570766104
12147.0,607350.0,607093.0,50.0,-1.2784789109741872
12148.0,607400.0,607143.0,50.0,-0.7810096956145893
12149.0,607450.0,607193.0,50.0,-1.31042438599023
12150.0,607500.0,607243.0,50.0,-1.138462723352088
12151.0,607550.0,607293.0,50.0,-1.4170112226066303
12152.0,607600.0,607343.0,50.0,-0.9719175195349838
12153.0,607650.0,607393.0,50.0,-1.1161828101172537
12154.0,607700.0,607443.0,50.0,-1.0246873322322498
12155.0,607750.0,607493.0,50.0,-0.5615428071494339
12156.0,607800.0,607543.0,50.0,-0.913222091759683
12157.0,607850.0,607593.0,50.0,-0.8305427290033386
12158.0,607900.0,607643.0,50.0,-0.7432075165382133
12159.0,607950.0,607693.0,50.0,-1.2653983541636264
12160.0,608000.0,607743.0,50.0,-0.811265845075481
12161.0,608050.0,607793.0,50.0,-0.8754284182629158
12162.0,608100.0,607843.0,50.0,-1.2460386785840936
12163.0,608150.0,607893.0,50.0,-1.4458341013744966
12164.0,608200.0,607943.0,50.0,-1.8294970527175733
12165.0,608250.0,607993.0,50.0,-1.503326873769024
12166.0,608300.0,608043.0,50.0,-0.9515243575639175
12167.0,608350.0,608093.0,50.0,-0.7303679689314322
12168.0,608400.0,608143.0,50.0,-1.2116103528975446
12169.0,608450.0,608193.0,50.0,-1.0055742814142425
12170.0,608500.0,608243.0,50.0,-1.661246964079758
12171.0,608550.0,608293.0,50.0,-0.9349554016582792
12172.0,608600.0,608343.0,50.0,-1.4086316949135838
12173.0,608650.0,608393.0,50.0,-0.8860074314851233
12174.0,608700.0,608443.0,50.0,-1.2425236808032607
12175.0,608750.0,608493.0,50.0,-0.7599343650525954
12176.0,608800.0,608543.0,50.0,-1.2907157810508942
12177.0,608850.0,608593.0,50.0,-1.3139929665245358
12178.0,608900.0,608643.0,50.0,-1.0800363485739644
12179.0,608950.0,608693.0,50.0,-1.0172972587386309
12180.0,609000.0,608743.0,50.0,-0.8570848996276726
12181.0,609050.0,608793.0,50.0,-1.435095227967025
12182.0,609100.0,608843.0,50.0,-1.2965054539938505
12183.0,609150.0,608893.0,50.0,-0.9938639440956084
12184.0,609200.0,608943.0,50.0,-1.3977572967761083
12185.0,609250.0,608993.0,50.0,-0.7369838497419263
12186.0,609300.0,609043.0,50.0,-1.0955408484401525
12187.0,609350.0,609093.0,50.0,-1.0055131816433327
12188.0,609400.0,609143.0,50.0,-0.745610391199158
12189.0,609450.0,609193.0,50.0,-0.7274334643204841
12190.0,609500.0,609243.0,50.0,-0.6741145621421444
12191.0,609550.0,609293.0,50.0,-0.8969090497906171
12192.0,609600.0,609343.0,50.0,-1.491002442369274
12193.0,609650.0,609393.0,50.0,-0.6159624348638723
12194.0,609700.0,609443.0,50.0,-0.6786796817092042
12195.0,609750.0,609493.0,50.0,-1.6301063272291079
12196.0,609800.0,609543.0,50.0,-1.2781302914355333
12197.0,609850.0,609593.0,50.0,-1.0748328209439213
12198.0,609900.0,609643.0,50.0,-1.0503412798080742
12199.0,609950.0,609693.0,50.0,-1.3435840244219737
12200.0,610000.0,609743.0,50.0,-0.5706212098305727
12201.0,610050.0,609793.0,50.0,-1.1125022685878965
12202.0,610100.0,609843.0,50.0,-0.6811425468576086
12203.0,610150.0,609893.0,50.0,-0.7235736873806555
12204.0,610200.0,609943.0,50.0,-1.2163238499481164
12205.0,610250.0,609993.0,50.0,-0.9721628363620948
12206.0,610300.0,610043.0,50.0,-1.192029282172766
12207.0,610350.0,610093.0,50.0,-0.6784726556900261
12208.0,610400.0,610143.0,50.0,-0.6644963071766696
12209.0,610450.0,610193.0,50.0,-0.6183511228774498
12210.0,610500.0,610243.0,50.0,-0.7629827276650071
12211.0,610550.0,610293.0,50.0,-1.5229153831218682
12212.0,610600.0,610343.0,50.0,-1.6628212126481168
12213.0,610650.0,610393.0,50.0,-1.6563821873086104
12214.0,610700.0,610443.0,50.0,-0.9695431468305162
12215.0,610750.0,610493.0,50.0,-0.6673541890329184
12216.0,610800.0,610543.0,50.0,-0.9084982424048429
12217.0,610850.0,610593.0,50.0,-0.9996657218009727
12218.0,610900.0,610643.0,50.0,-0.8233788155572217
12219.0,610950.0,610693.0,50.0,-0.9778450403953016
12220.0,611000.0,610743.0,50.0,-0.6102725786843533
12221.0,611050.0,610793.0,50.0,-0.9192815620434769
12222.0,611100.0,610843.0,50.0,-1.0219629558259806
12223.0,611150.0,610893.0,50.0,-1.1692959191559242
12224.0,611200.0,610943.0,50.0,-2.181393480716013
12225.0,611250.0,610993.0,50.0,-0.9839334119406434
12226.0,611300.0,611043.0,50.0,-2.661000403584831
12227.0,611350.0,611093.0,50.0,-1.6339543161986896
12228.0,611400.0,611143.0,50.0,-1.4530503479643189
12229.0,611450.0,611193.0,50.0,-1.2555921500708893
12230.0,611500.0,611243.0,50.0,-1.7986794882122867
12231.0,611550.0,611293.0,50.0,-1.4184986898352494
12232.0,611600.0,611343.0,50.0,-0.8878629854049962
12233.0,611650.0,611393.0,50.0,-0.8669203298757153
12234.0,611700.0,611443.0,50.0,-0.6114689345262722
12235.0,611750.0,611493.0,50.0,-1.4381655125161024
12236.0,611800.0,611543.0,50.0,-0.9562899214052282
12237.0,611850.0,611593.0,50.0,-1.184522923074366
12238.0,611900.0,611643.0,50.0,-0.8240052674283356
12239.0,611950.0,611693.0,50.0,-1.473740457928062
12240.0,612000.0,611743.0,50.0,-0.7371153721437727
12241.0,612050.0,611793.0,50.0,-0.9817400000298271
12242.0,612100.0,611843.0,50.0,-1.223537744539534
12243.0,612150.0,611893.0,50.0,-1.0425356086798132
12244.0,612200.0,611943.0,50.0,-0.8884291366797357
12245.0,612250.0,611993.0,50.0,-1.379539530849479
12246.0,612300.0,612043.0,50.0,-0.9128944938457066
12247.0,612350.0,612093.0,50.0,-1.3653721536718235
12248.0,612400.0,612143.0,50.0,-0.8548279643665136
12249.0,612450.0,612193.0,50.0,-1.0687097395097451
12250.0,612500.0,612243.0,50.0,-1.1736482726131736
12251.0,612550.0,612293.0,50.0,-0.7073626399455267
12252.0,612600.0,612343.0,50.0,-0.9531023489733115
12253.0,612650.0,612393.0,50.0,-0.8796025470097385
12254.0,612700.0,612443.0,50.0,-0.6456825599055726
12255.0,612750.0,612493.0,50.0,-0.972890106779118
12256.0,612800.0,612543.0,50.0,-0.765866504797854
12257.0,612850.0,612593.0,50.0,-0.7542488403173371
12258.0,612900.0,612643.0,50.0,-0.5841250755247974
12259.0,612950.0,612693.0,50.0,-2.066660644150615
12260.0,613000.0,612743.0,50.0,-0.7080528258375317
12261.0,613050.0,612793.0,50.0,-0.7630572183031014
12262.0,613100.0,612843.0,50.0,-1.038816299972549
12263.0,613150.0,612893.0,50.0,-1.4339364179784764
12264.0,613200.0,612943.0,50.0,-0.8799550143383955
12265.0,613250.0,612993.0,50.0,-1.0053272679474539
12266.0,613300.0,613043.0,50.0,-1.10681687651207
12267.0,613350.0,613093.0,50.0,-1.3918362270412186
12268.0,613400.0,613143.0,50.0,-1.2371763550540718
12269.0,613450.0,613193.0,50.0,-0.7343167219781647
12270.0,613500.0,613243.0,50.0,-0.5113526818076793
12271.0,613550.0,613293.0,50.0,-0.8893175439394921
12272.0,613600.0,613343.0,50.0,-0.711534551788787
12273.0,613650.0,613393.0,50.0,-0.6978544555072645
12274.0,613700.0,613443.0,50.0,-0.6227928512289993
12275.0,613750.0,613493.0,50.0,-2.598470194746942
12276.0,613800.0,613543.0,50.0,-0.9656524151368934
12277.0,613850.0,613593.0,50.0,-1.0345862305274371
12278.0,613900.0,613643.0,50.0,-0.6837970374654083
12279.0,613950.0,613693.0,50.0,-0.813182101582145
12280.0,614000.0,613743.0,50.0,-1.0838601213613643
12281.0,614050.0,613793.0,50.0,-0.9484107283542533
12282.0,614100.0,613843.0,50.0,-2.3681820822768067
12283.0,614150.0,613893.0,50.0,-0.5830869913393748
12284.0,614200.0,613943.0,50.0,-1.2615747782428262
12285.0,614250.0,613993.0,50.0,-0.6479236477801981
12286.0,614300.0,614043.0,50.0,-1.3772242701083592
12287.0,614350.0,614093.0,50.0,-0.5995695591048747
12288.0,614400.0,614143.0,50.0,-0.6809912920882668
12289.0,614450.0,614193.0,50.0,-1.5556952750343855
12290.0,614500.0,614243.0,50.0,-1.1199691700640324
12291.0,614550.0,614293.0,50.0,-1.6380584901820598
12292.0,614600.0,614343.0,50.0,-0.9658923288614534
12293.0,614650.0,614393.0,50.0,-0.6378773964086243
12294.0,614700.0,614443.0,50.0,-1.6593628195777692
12295.0,614750.0,614493.0,50.0,-0.7471133803452453
12296.0,614800.0,614543.0,50.0,-1.2314565624630331
12297.0,614850.0,614593.0,50.0,-0.4293552325658645
12298.0,614900.0,614643.0,50.0,-0.729653958108731
12299.0,614950.0,614693.0,50.0,-0.7192683383358095
12300.0,615000.0,614743.0,50.0,-0.573672514452697
12301.0,615050.0,614793.0,50.0,-0.8684583557752579
12302.0,615100.0,614843.0,50.0,-0.3888589748533172
12303.0,615150.0,614893.0,50.0,-0.817993560745973
12304.0,615200.0,614943.0,50.0,-1.2439219108462924
12305.0,615250.0,614993.0,50.0,-1.4582665091424545
12306.0,615300.0,615043.0,50.0,-2.047470390810102
12307.0,615350.0,615093.0,50.0,-0.987648768993216
12308.0,615400.0,615143.0,50.0,-0.5706045369420907
12309.0,615450.0,615193.0,50.0,-1.490321985112567
12310.0,615500.0,615243.0,50.0,-0.6814348587758112
12311.0,615550.0,615293.0,50.0,-1.095877285630802
12312.0,615600.0,615343.0,50.0,-0.65728160184137
12313.0,615650.0,615393.0,50.0,-0.5483790810713612
12314.0,615700.0,615443.0,50.0,-0.7718392998235867
12315.0,615750.0,615493.0,50.0,-1.0481900927225545
12316.0,615800.0,615543.0,50.0,-0.6797965339696582
12317.0,615850.0,615593.0,50.0,-0.454626406518769
12318.0,615900.0,615643.0,50.0,-1.784258671024453
12319.0,615950.0,615693.0,50.0,-0.6796302996325421
12320.0,616000.0,615743.0,50.0,-0.999739421281099
12321.0,616050.0,615793.0,50.0,-0.495795404618918
12322.0,616100.0,615843.0,50.0,-1.0060453653483608
12323.0,616150.0,615893.0,50.0,-1.0341510082818877
12324.0,616200.0,615943.0,50.0,-1.394344628888754
12325.0,616250.0,615993.0,50.0,-0.7114399422656517
12326.0,616300.0,616043.0,50.0,-1.0787342822298305
12327.0,616350.0,616093.0,50.0,-0.8253192044627486
12328.0,616400.0,616143.0,50.0,-1.3848845315737592
12329.0,616450.0,616193.0,50.0,-1.310577984665281
12330.0,616500.0,616243.0,50.0,-0.6154721943040298
12331.0,616550.0,616293.0,50.0,-0.878036589498858
12332.0,616600.0,616343.0,50.0,-0.9886347517103161
12333.0,616650.0,616393.0,50.0,-1.3686311747091497
12334.0,616700.0,616443.0,50.0,-1.6295220829598005
12335.0,616750.0,616493.0,50.0,-0.6955459137174913
12336.0,616800.0,616543.0,50.0,-1.1883584335690673
12337.0,616850.0,616593.0,50.0,-0.8295825161558856
12338.0,616900.0,616643.0,50.0,-0.9906963692009745
12339.0,616950.0,616693.0,50.0,-0.7476347146718241
12340.0,617000.0,616743.0,50.0,-1.5265533782161258
12341.0,617050.0,616793.0,50.0,-0.3729915797580533
12342.0,617100.0,616843.0,50.0,-1.0471529403306759
12343.0,617150.0,616893.0,50.0,-1.5805069027900187
12344.0,617200.0,616943.0,50.0,-1.6937678317716809
12345.0,617250.0,616993.0,50.0,-0.8417328965654032
12346.0,617300.0,617043.0,50.0,-0.5079956886207502
12347.0,617350.0,617093.0,50.0,-0.8647725607218844
12348.0,617400.0,617143.0,50.0,-0.7823373729470477
12349.0,617450.0,617193.0,50.0,-1.581906255479367
12350.0,617500.0,617243.0,50.0,-0.8870965692538879
12351.0,617550.0,617293.0,50.0,-1.1719842728924728
12352.0,617600.0,617343.0,50.0,-1.4155390370278953
12353.0,617650.0,617393.0,50.0,-1.5879849339905712
12354.0,617700.0,617443.0,50.0,-0.9368410380369206
12355.0,617750.0,617493.0,50.0,-0.881962205224008
12356.0,617800.0,617543.0,50.0,-1.403912579695218
12357.0,617850.0,617593.0,50.0,-1.8696869147803115
12358.0,617900.0,617643.0,50.0,-1.4568903082878946
12359.0,617950.0,617693.0,50.0,-0.6780183631002751
12360.0,618000.0,617743.0,50.0,-0.6723781127202154
12361.0,618050.0,617793.0,50.0,-1.3694625829816518
12362.0,618100.0,617843.0,50.0,-0.72504439184103
12363.0,618150.0,617893.0,50.0,-0.34130004233309796
12364.0,618200.0,617943.0,50.0,-0.6293441432396276
12365.0,618250.0,617993.0,50.0,-0.8081785214015442
12366.0,618300.0,618043.0,50.0,-0.5384030332786294
12367.0,618350.0,618093.0,50.0,-0.7744019500583794
12368.0,618400.0,618143.0,50.0,-0.8886355888085454
12369.0,618450.0,618193.0,50.0,-1.338593005152868
12370.0,618500.0,618243.0,50.0,-0.7515256791748017
12371.0,618550.0,618293.0,50.0,-0.7051446520169043
12372.0,618600.0,618343.0,50.0,-0.5752444581079146
12373.0,618650.0,618393.0,50.0,-1.2379074335116111
12374.0,618700.0,618443.0,50.0,-1.6386528428933174
12375.0,618750.0,618493.0,50.0,-1.0181481940418269
12376.0,618800.0,618543.0,50.0,-0.5519079933738381
12377.0,618850.0,618593.0,50.0,-0.5241548919822048
12378.0,618900.0,618643.0,50.0,-1.3973807464269838
12379.0,618950.0,618693.0,50.0,-0.6144516953833316
12380.0,619000.0,618743.0,50.0,-0.6719202412043688
12381.0,619050.0,618793.0,50.0,-1.3812681400557756
12382.0,619100.0,618843.0,50.0,-0.49618932301081137
12383.0,619150.0,618893.0,50.0,-0.8113517880857155
12384.0,619200.0,618943.0,50.0,-0.7496182102772206
12385.0,619250.0,618993.0,50.0,-0.6959175285985809
12386.0,619300.0,619043.0,50.0,-1.0791668328625705
12387.0,619350.0,619093.0,50.0,-0.8316368763060064
12388.0,619400.0,619143.0,50.0,-1.9892153692990813
12389.0,619450.0,619193.0,50.0,-1.1685686286319783
12390.0,619500.0,619243.0,50.0,-0.7660214438734584
12391.0,619550.0,619293.0,50.0,-0.4191299727015286
12392.0,619600.0,619343.0,50.0,-0.8748522450796192
12393.0,619650.0,619393.0,50.0,-1.0470220403107453
12394.0,619700.0,619443.0,50.0,-1.6210310233258949
12395.0,619750.0,619493.0,50.0,-0.7821070914702931
12396.0,619800.0,619543.0,50.0,-1.0003635056512508
12397.0,619850.0,619593.0,50.0,-0.6468469041051641
12398.0,619900.0,619643.0,50.0,-1.6082090934641526
12399.0,619950.0,619693.0,50.0,-0.9380656954258918
12400.0,620000.0,619743.0,50.0,-0.7113777037428142
12401.0,620050.0,619793.0,50.0,-1.3039091003364036
12402.0,620100.0,619843.0,50.0,-0.8613689797597271
12403.0,620150.0,619893.0,50.0,-0.7072419515408056
12404.0,620200.0,619943.0,50.0,-1.0569997862980718
12405.0,620250.0,619993.0,50.0,-0.46288617033709695
12406.0,620300.0,620043.0,50.0,-1.6916475821992505
12407.0,620350.0,620093.0,50.0,-1.2656169356771338
12408.0,620400.0,620143.0,50.0,-0.5717992674421067
12409.0,620450.0,620193.0,50.0,-1.5706405425504997
12410.0,620500.0,620243.0,50.0,-0.9903193424601259
12411.0,620550.0,620293.0,50.0,-1.574089840283983
12412.0,620600.0,620343.0,50.0,-1.0798128408914067
12413.0,620650.0,620393.0,50.0,-0.6629988789667719
12414.0,620700.0,620443.0,50.0,-1.9848215961354436
12415.0,620750.0,620493.0,50.0,-1.4000673905008731
12416.0,620800.0,620543.0,50.0,-0.9692845703773854
12417.0,620850.0,620593.0,50.0,-0.5227689360944493
12418.0,620900.0,620643.0,50.0,-1.2073248023621799
12419.0,620950.0,620693.0,50.0,-0.9371377295887686
12420.0,621000.0,620743.0,50.0,-1.076525627188271
12421.0,621050.0,620793.0,50.0,-1.1108893914306548
12422.0,621100.0,620843.0,50.0,-0.7235187347576651
12423.0,621150.0,620893.0,50.0,-0.5946098251039909
12424.0,621200.0,620943.0,50.0,-0.5218105254920467
12425.0,621250.0,620993.0,50.0,-1.1731410480303912
12426.0,621300.0,621043.0,50.0,-0.668919206007399
12427.0,621350.0,621093.0,50.0,-1.2829293972475897
12428.0,621400.0,621143.0,50.0,-0.7856549387871518
12429.0,621450.0,621193.0,50.0,-0.9636531917324175
12430.0,621500.0,621243.0,50.0,-0.9998186609371288
12431.0,621550.0,621293.0,50.0,-0.6486908127563195
12432.0,621600.0,621343.0,50.0,-0.7724856542811468
12433.0,621650.0,621393.0,50.0,-0.7552909868999326
12434.0,621700.0,621443.0,50.0,-1.39677115139991
12435.0,621750.0,621493.0,50.0,-1.676756117001762
12436.0,621800.0,621543.0,50.0,-0.9764140514234175
12437.0,621850.0,621593.0,50.0,-1.036716900763784
12438.0,621900.0,621643.0,50.0,-1.6158654257444522
12439.0,621950.0,621693.0,50.0,-0.8031049897087422
12440.0,622000.0,621743.0,50.0,-1.2292422932459655
12441.0,622050.0,621793.0,50.0,-1.4538204735203508
12442.0,622100.0,621843.0,50.0,-0.9933630962510184
12443.0,622150.0,621893.0,50.0,-1.7654181030666949
12444.0,622200.0,621943.0,50.0,-1.0100323119722499
12445.0,622250.0,621993.0,50.0,-0.8699424074019872
12446.0,622300.0,622043.0,50.0,-0.7435842544134086
12447.0,622350.0,622093.0,50.0,-1.113430839387681
12448.0,622400.0,622143.0,50.0,-0.9871202981964732
12449.0,622450.0,622193.0,50.0,-1.6889116693420083
12450.0,622500.0,622243.0,50.0,-2.2708454984207433
12451.0,622550.0,622293.0,50.0,-0.9251188340228279
12452.0,622600.0,622343.0,50.0,-0.8996987109897882
12453.0,622650.0,622393.0,50.0,-1.2181969742558245
12454.0,622700.0,622443.0,50.0,-1.2251618927594277
12455.0,622750.0,622493.0,50.0,-1.2807151507123982
12456.0,622800.0,622543.0,50.0,-1.494774954890779
12457.0,622850.0,622593.0,50.0,-0.9112888910821907
12458.0,622900.0,622643.0,50.0,-1.0181924831772897
12459.0,622950.0,622693.0,50.0,-1.2243106874644167
12460.0,623000.0,622743.0,50.0,-1.5930485875014535
12461.0,623050.0,622793.0,50.0,-0.6325422441264997
12462.0,623100.0,622843.0,50.0,-0.7936222964236651
12463.0,623150.0,622893.0,50.0,-0.7659769910229255
12464.0,623200.0,622943.0,50.0,-1.3502030302161385
12465.0,623250.0,622993.0,50.0,-1.2215658340739655
12466.0,623300.0,623043.0,50.0,-1.532769186964785
12467.0,623350.0,623093.0,50.0,-1.0416122636916365
12468.0,623400.0,623143.0,50.0,-0.8057105977505808
12469.0,623450.0,623193.0,50.0,-0.6246626863595048
12470.0,623500.0,623243.0,50.0,-0.9613602191688874
12471.0,623550.0,623293.0,50.0,-0.8915440726316185
12472.0,623600.0,623343.0,50.0,-1.4128702933208461
12473.0,623650.0,623393.0,50.0,-0.8269702956105884
12474.0,623700.0,623443.0,50.0,-1.046018292058313
12475.0,623750.0,623493.0,50.0,-1.1122575982791105
12476.0,623800.0,623543.0,50.0,-0.6863165576715762
12477.0,623850.0,623593.0,50.0,-0.9055613226644299
12478.0,623900.0,623643.0,50.0,-1.2020573584185652
12479.0,623950.0,623693.0,50.0,-1.0221381065199686
12480.0,624000.0,623743.0,50.0,-0.9583428444638761
12481.0,624050.0,623793.0,50.0,-1.1319380842000375
12482.0,624100.0,623843.0,50.0,-0.8996596568217613
12483.0,624150.0,623893.0,50.0,-1.270224350138618
12484.0,624200.0,623943.0,50.0,-1.214373097748574
12485.0,624250.0,623993.0,50.0,-0.6287384662642022
12486.0,624300.0,624043.0,50.0,-1.0587340859860004
12487.0,624350.0,624093.0,50.0,-1.32099734410279
12488.0,624400.0,624143.0,50.0,-0.6705571791437444
12489.0,624450.0,624193.0,50.0,-1.3375341509368683
12490.0,624500.0,624243.0,50.0,-0.8460046363081039
12491.0,624550.0,624293.0,50.0,-1.1700878292929753
12492.0,624600.0,624343.0,50.0,-0.822982443578834
12493.0,624650.0,624393.0,50.0,-0.7605762914049257
12494.0,624700.0,624443.0,50.0,-1.6239991568143703
12495.0,624750.0,624493.0,50.0,-0.8492559366017056
12496.0,624800.0,624543.0,50.0,-1.4992716302660491
12497.0,624850.0,624593.0,50.0,-0.7006695336984542
12498.0,624900.0,624643.0,50.0,-0.9082006444195365
12499.0,624950.0,624693.0,50.0,-0.5923956420354517
12500.0,625000.0,624743.0,50.0,-1.275767403388022
12501.0,625050.0,624793.0,50.0,-0.762482252745963
12502.0,625100.0,624843.0,50.0,-0.8209867278436915
12503.0,625150.0,624893.0,50.0,-1.4069597976571835
12504.0,625200.0,624943.0,50.0,-1.75214050566575
12505.0,625250.0,624993.0,50.0,-1.0152108348220557
12506.0,625300.0,625043.0,50.0,-1.921786191779925
12507.0,625350.0,625093.0,50.0,-1.1671134746121588
12508.0,625400.0,625143.0,50.0,-1.1644682263647137
12509.0,625450.0,625193.0,50.0,-0.9537390172586219
12510.0,625500.0,625243.0,50.0,-1.304546663235465
12511.0,625550.0,625293.0,50.0,-0.5635884163432655
12512.0,625600.0,625343.0,50.0,-1.109824279358874
12513.0,625650.0,625393.0,50.0,-0.9511781689417216
12514.0,625700.0,625443.0,50.0,-0.7700416315436734
12515.0,625750.0,625493.0,50.0,-1.3421983452961546
12516.0,625800.0,625543.0,50.0,-0.8913624320035266
12517.0,625850.0,625593.0,50.0,-1.6709498266822616
12518.0,625900.0,625643.0,50.0,-1.0433728202394599
12519.0,625950.0,625693.0,50.0,-1.6437044554229931
12520.0,626000.0,625743.0,50.0,-0.7584458023557688
12521.0,626050.0,625793.0,50.0,-0.8298830905812931
12522.0,626100.0,625843.0,50.0,-1.7490303518275343
12523.0,626150.0,625893.0,50.0,-0.7394704099645497
12524.0,626200.0,625943.0,50.0,-1.102488062201563
