num_episodes,num_steps,num_updates,episode_steps,train_reward
12525.0,626250.0,625993.0,50.0,-0.500182116223762
12526.0,626300.0,626043.0,50.0,-0.6031483824543379
12527.0,626350.0,626093.0,50.0,-0.8711911424335356
12528.0,626400.0,626143.0,50.0,-0.6487637003260993
12529.0,626450.0,626193.0,50.0,-0.8088911749921717
12530.0,626500.0,626243.0,50.0,-0.6155550306872731
12531.0,626550.0,626293.0,50.0,-0.6482919279189316
12532.0,626600.0,626343.0,50.0,-1.0404534507778511
12533.0,626650.0,626393.0,50.0,-1.167522101415132
12534.0,626700.0,626443.0,50.0,-0.765977330065799
12535.0,626750.0,626493.0,50.0,-1.613459362123023
12536.0,626800.0,626543.0,50.0,-1.07836073638521
12537.0,626850.0,626593.0,50.0,-0.6261642258756589
12538.0,626900.0,626643.0,50.0,-1.3657322559314369
12539.0,626950.0,626693.0,50.0,-0.7179284873208687
12540.0,627000.0,626743.0,50.0,-0.7243110377330633
12541.0,627050.0,626793.0,50.0,-1.194303305390478
12542.0,627100.0,626843.0,50.0,-0.8345989383469573
12543.0,627150.0,626893.0,50.0,-1.6628382701276583
12544.0,627200.0,626943.0,50.0,-1.0155093879041441
12545.0,627250.0,626993.0,50.0,-0.6795409285328455
12546.0,627300.0,627043.0,50.0,-0.8897703197249025
12547.0,627350.0,627093.0,50.0,-1.2670537864984763
12548.0,627400.0,627143.0,50.0,-1.4056883711306338
12549.0,627450.0,627193.0,50.0,-0.8198833190760122
12550.0,627500.0,627243.0,50.0,-0.9830145070516529
12551.0,627550.0,627293.0,50.0,-2.131043613825667
12552.0,627600.0,627343.0,50.0,-1.671638518466287
12553.0,627650.0,627393.0,50.0,-1.4321345497523352
12554.0,627700.0,627443.0,50.0,-0.8356829504682485
12555.0,627750.0,627493.0,50.0,-1.7862684160883637
12556.0,627800.0,627543.0,50.0,-0.904186209235185
12557.0,627850.0,627593.0,50.0,-1.177699661343492
12558.0,627900.0,627643.0,50.0,-0.8003425142198212
12559.0,627950.0,627693.0,50.0,-1.1419184832200315
12560.0,628000.0,627743.0,50.0,-1.3447533305677006
12561.0,628050.0,627793.0,50.0,-1.0441032225096998
12562.0,628100.0,627843.0,50.0,-0.7350688855540426
12563.0,628150.0,627893.0,50.0,-1.9188940401589911
12564.0,628200.0,627943.0,50.0,-0.6441149914783972
12565.0,628250.0,627993.0,50.0,-0.5970949848143517
12566.0,628300.0,628043.0,50.0,-1.0426549405133492
12567.0,628350.0,628093.0,50.0,-0.5447195420889139
12568.0,628400.0,628143.0,50.0,-1.176669562637875
12569.0,628450.0,628193.0,50.0,-0.6396869437902656
12570.0,628500.0,628243.0,50.0,-0.8832720705886721
12571.0,628550.0,628293.0,50.0,-0.8734108439487716
12572.0,628600.0,628343.0,50.0,-1.4937763655927319
12573.0,628650.0,628393.0,50.0,-0.5304976882249237
12574.0,628700.0,628443.0,50.0,-1.257108613048912
12575.0,628750.0,628493.0,50.0,-1.1894076099835635
12576.0,628800.0,628543.0,50.0,-0.8704936614435738
12577.0,628850.0,628593.0,50.0,-0.939184515036618
12578.0,628900.0,628643.0,50.0,-1.5279368776664266
12579.0,628950.0,628693.0,50.0,-0.9281686696006284
12580.0,629000.0,628743.0,50.0,-1.7423843730423338
12581.0,629050.0,628793.0,50.0,-0.6791066125470362
12582.0,629100.0,628843.0,50.0,-0.8789821214190875
12583.0,629150.0,628893.0,50.0,-0.6031487724052215
12584.0,629200.0,628943.0,50.0,-0.8054874012931288
12585.0,629250.0,628993.0,50.0,-0.9250992278451423
12586.0,629300.0,629043.0,50.0,-1.4461853439686783
12587.0,629350.0,629093.0,50.0,-0.7085412502367012
12588.0,629400.0,629143.0,50.0,-0.36845510167881346
12589.0,629450.0,629193.0,50.0,-2.6397531097173292
12590.0,629500.0,629243.0,50.0,-0.6750323640619307
12591.0,629550.0,629293.0,50.0,-0.9321062099563281
12592.0,629600.0,629343.0,50.0,-1.0700706554111519
12593.0,629650.0,629393.0,50.0,-1.3465271434987873
12594.0,629700.0,629443.0,50.0,-1.394341206089392
12595.0,629750.0,629493.0,50.0,-0.9784297149082494
12596.0,629800.0,629543.0,50.0,-1.2197660096290825
12597.0,629850.0,629593.0,50.0,-0.5184113970494373
12598.0,629900.0,629643.0,50.0,-1.0318102404657947
12599.0,629950.0,629693.0,50.0,-1.254744629386664
12600.0,630000.0,629743.0,50.0,-1.2991728223134305
12601.0,630050.0,629793.0,50.0,-0.9851253215551322
12602.0,630100.0,629843.0,50.0,-1.3586436460933222
12603.0,630150.0,629893.0,50.0,-0.6196250458227693
12604.0,630200.0,629943.0,50.0,-1.1953095293163198
12605.0,630250.0,629993.0,50.0,-0.6881839757428132
12606.0,630300.0,630043.0,50.0,-0.8997735689096028
12607.0,630350.0,630093.0,50.0,-0.7368289014494427
12608.0,630400.0,630143.0,50.0,-0.695391319280027
12609.0,630450.0,630193.0,50.0,-0.9698693518094755
12610.0,630500.0,630243.0,50.0,-1.3646690035805344
12611.0,630550.0,630293.0,50.0,-0.5599067906714019
12612.0,630600.0,630343.0,50.0,-1.34099682860125
12613.0,630650.0,630393.0,50.0,-2.091350028594054
12614.0,630700.0,630443.0,50.0,-0.49340446438423163
12615.0,630750.0,630493.0,50.0,-1.2788227984918723
12616.0,630800.0,630543.0,50.0,-1.4923321744941134
12617.0,630850.0,630593.0,50.0,-1.2275152896265005
12618.0,630900.0,630643.0,50.0,-2.424923115136471
12619.0,630950.0,630693.0,50.0,-0.6526003951751671
12620.0,631000.0,630743.0,50.0,-0.6891613782835899
12621.0,631050.0,630793.0,50.0,-0.877639195308586
12622.0,631100.0,630843.0,50.0,-0.7102058858683825
12623.0,631150.0,630893.0,50.0,-0.9817324040179987
12624.0,631200.0,630943.0,50.0,-0.9894507396031542
12625.0,631250.0,630993.0,50.0,-0.5315326543728989
12626.0,631300.0,631043.0,50.0,-0.6188330578429819
12627.0,631350.0,631093.0,50.0,-1.7174671250829059
12628.0,631400.0,631143.0,50.0,-1.1524966344491394
12629.0,631450.0,631193.0,50.0,-1.0343941349758297
12630.0,631500.0,631243.0,50.0,-1.256707177846275
12631.0,631550.0,631293.0,50.0,-2.474672836938686
12632.0,631600.0,631343.0,50.0,-0.7393342616411893
12633.0,631650.0,631393.0,50.0,-1.6412186516307201
12634.0,631700.0,631443.0,50.0,-0.7943921410437115
12635.0,631750.0,631493.0,50.0,-0.9713329018844463
12636.0,631800.0,631543.0,50.0,-1.6799585038872356
12637.0,631850.0,631593.0,50.0,-1.4456042613793256
12638.0,631900.0,631643.0,50.0,-2.000807053053618
12639.0,631950.0,631693.0,50.0,-1.546965732238028
12640.0,632000.0,631743.0,50.0,-0.8214234384067077
12641.0,632050.0,631793.0,50.0,-0.7455420441276119
12642.0,632100.0,631843.0,50.0,-1.980006179418645
12643.0,632150.0,631893.0,50.0,-0.6962564762908965
12644.0,632200.0,631943.0,50.0,-1.2848930783686165
12645.0,632250.0,631993.0,50.0,-0.7188300293574975
12646.0,632300.0,632043.0,50.0,-2.25438562564511
12647.0,632350.0,632093.0,50.0,-1.3911385269412284
12648.0,632400.0,632143.0,50.0,-2.1002621202835092
12649.0,632450.0,632193.0,50.0,-0.9023050459448508
12650.0,632500.0,632243.0,50.0,-0.6017004704536281
12651.0,632550.0,632293.0,50.0,-1.5313120186956068
12652.0,632600.0,632343.0,50.0,-1.3183529861391265
12653.0,632650.0,632393.0,50.0,-0.5957727659825495
12654.0,632700.0,632443.0,50.0,-1.3266188614093342
12655.0,632750.0,632493.0,50.0,-0.6656495507864346
12656.0,632800.0,632543.0,50.0,-0.8557644296543057
12657.0,632850.0,632593.0,50.0,-2.537985328434354
12658.0,632900.0,632643.0,50.0,-0.7011448667952515
12659.0,632950.0,632693.0,50.0,-0.9628450984678901
12660.0,633000.0,632743.0,50.0,-0.6155729802515844
12661.0,633050.0,632793.0,50.0,-0.8620128342957396
12662.0,633100.0,632843.0,50.0,-1.340825459358356
12663.0,633150.0,632893.0,50.0,-0.6130084577730165
12664.0,633200.0,632943.0,50.0,-0.6068884383557238
12665.0,633250.0,632993.0,50.0,-0.5762211113053562
12666.0,633300.0,633043.0,50.0,-0.6756492584068314
12667.0,633350.0,633093.0,50.0,-1.1598116370131772
12668.0,633400.0,633143.0,50.0,-0.8128521448123512
12669.0,633450.0,633193.0,50.0,-0.7762543098820204
12670.0,633500.0,633243.0,50.0,-1.3107206549460324
12671.0,633550.0,633293.0,50.0,-1.0320298095810665
12672.0,633600.0,633343.0,50.0,-1.2076207080607042
12673.0,633650.0,633393.0,50.0,-1.047138727210931
12674.0,633700.0,633443.0,50.0,-1.0245573726100632
12675.0,633750.0,633493.0,50.0,-1.0301864854044425
12676.0,633800.0,633543.0,50.0,-0.6748033468845068
12677.0,633850.0,633593.0,50.0,-0.8327944781653054
12678.0,633900.0,633643.0,50.0,-0.8392493584070825
12679.0,633950.0,633693.0,50.0,-0.5147057420888714
12680.0,634000.0,633743.0,50.0,-2.29233978139828
12681.0,634050.0,633793.0,50.0,-0.661454958004746
12682.0,634100.0,633843.0,50.0,-1.9659379354938828
12683.0,634150.0,633893.0,50.0,-1.060069866330141
12684.0,634200.0,633943.0,50.0,-1.019575436389034
12685.0,634250.0,633993.0,50.0,-2.2872942846396085
12686.0,634300.0,634043.0,50.0,-0.5805141688817732
12687.0,634350.0,634093.0,50.0,-2.460661444074978
12688.0,634400.0,634143.0,50.0,-0.710778855254973
12689.0,634450.0,634193.0,50.0,-1.4462638704664736
12690.0,634500.0,634243.0,50.0,-1.1135144749851187
12691.0,634550.0,634293.0,50.0,-1.8189993874526966
12692.0,634600.0,634343.0,50.0,-0.41310455936708895
12693.0,634650.0,634393.0,50.0,-0.7846946140637705
12694.0,634700.0,634443.0,50.0,-2.178493239932278
12695.0,634750.0,634493.0,50.0,-0.6691157880713152
12696.0,634800.0,634543.0,50.0,-1.0011605426963637
12697.0,634850.0,634593.0,50.0,-1.0636188060909246
12698.0,634900.0,634643.0,50.0,-0.7154068120366487
12699.0,634950.0,634693.0,50.0,-1.7162192418176476
12700.0,635000.0,634743.0,50.0,-0.544333739857853
12701.0,635050.0,634793.0,50.0,-0.8731620475183283
12702.0,635100.0,634843.0,50.0,-0.8983336091851157
12703.0,635150.0,634893.0,50.0,-1.6685277170937511
12704.0,635200.0,634943.0,50.0,-0.9795283418429376
12705.0,635250.0,634993.0,50.0,-0.9613712222936197
12706.0,635300.0,635043.0,50.0,-0.7986114754263361
12707.0,635350.0,635093.0,50.0,-1.0800878925269723
12708.0,635400.0,635143.0,50.0,-0.9514135235097985
12709.0,635450.0,635193.0,50.0,-2.4087001946561686
12710.0,635500.0,635243.0,50.0,-0.45825496104478075
12711.0,635550.0,635293.0,50.0,-0.672905224197201
12712.0,635600.0,635343.0,50.0,-0.8084698103888998
12713.0,635650.0,635393.0,50.0,-1.710377722608459
12714.0,635700.0,635443.0,50.0,-1.2068681870534297
12715.0,635750.0,635493.0,50.0,-1.6459850920833548
12716.0,635800.0,635543.0,50.0,-0.9817223322640507
12717.0,635850.0,635593.0,50.0,-0.5655223770793559
12718.0,635900.0,635643.0,50.0,-1.270676836572212
12719.0,635950.0,635693.0,50.0,-1.0119289848056006
12720.0,636000.0,635743.0,50.0,-0.9338056277552361
12721.0,636050.0,635793.0,50.0,-0.6505220014014007
12722.0,636100.0,635843.0,50.0,-0.9640654687528207
12723.0,636150.0,635893.0,50.0,-0.5351602332623235
12724.0,636200.0,635943.0,50.0,-1.1306020132348154
12725.0,636250.0,635993.0,50.0,-0.9610984522881697
12726.0,636300.0,636043.0,50.0,-0.7201549952453354
12727.0,636350.0,636093.0,50.0,-0.6158537925392433
12728.0,636400.0,636143.0,50.0,-1.2712255133340493
12729.0,636450.0,636193.0,50.0,-0.8086843042398288
12730.0,636500.0,636243.0,50.0,-0.813841243382786
12731.0,636550.0,636293.0,50.0,-0.6381900413906778
12732.0,636600.0,636343.0,50.0,-1.2999521631602455
12733.0,636650.0,636393.0,50.0,-1.4147328865343338
12734.0,636700.0,636443.0,50.0,-1.8281164387470095
12735.0,636750.0,636493.0,50.0,-1.1078225871527492
12736.0,636800.0,636543.0,50.0,-1.0265801703494548
12737.0,636850.0,636593.0,50.0,-1.0549416316999543
12738.0,636900.0,636643.0,50.0,-2.1013434016096624
12739.0,636950.0,636693.0,50.0,-2.009492634220089
12740.0,637000.0,636743.0,50.0,-0.7254866137284491
12741.0,637050.0,636793.0,50.0,-1.351098677962978
12742.0,637100.0,636843.0,50.0,-0.7967246337242111
12743.0,637150.0,636893.0,50.0,-1.8882397230196164
12744.0,637200.0,636943.0,50.0,-1.7033966150723303
12745.0,637250.0,636993.0,50.0,-1.1085683938234572
12746.0,637300.0,637043.0,50.0,-2.095017496492995
12747.0,637350.0,637093.0,50.0,-1.0182791219501275
12748.0,637400.0,637143.0,50.0,-1.0237611358972092
12749.0,637450.0,637193.0,50.0,-0.7405329688856204
12750.0,637500.0,637243.0,50.0,-1.0390902555300912
12751.0,637550.0,637293.0,50.0,-0.7827200677753585
12752.0,637600.0,637343.0,50.0,-1.2092351314585552
12753.0,637650.0,637393.0,50.0,-1.1112273667229957
12754.0,637700.0,637443.0,50.0,-0.8423613253828521
12755.0,637750.0,637493.0,50.0,-1.4114214250296315
12756.0,637800.0,637543.0,50.0,-0.7608476813659127
12757.0,637850.0,637593.0,50.0,-1.22885227135038
12758.0,637900.0,637643.0,50.0,-1.3157862046149673
12759.0,637950.0,637693.0,50.0,-1.6492631374265956
12760.0,638000.0,637743.0,50.0,-0.7109627251444623
12761.0,638050.0,637793.0,50.0,-0.8706208899334961
12762.0,638100.0,637843.0,50.0,-1.215267245540157
12763.0,638150.0,637893.0,50.0,-0.8153492928785174
12764.0,638200.0,637943.0,50.0,-1.255454083223032
12765.0,638250.0,637993.0,50.0,-1.393166391981555
12766.0,638300.0,638043.0,50.0,-1.2311752821135369
12767.0,638350.0,638093.0,50.0,-0.9701888295199156
12768.0,638400.0,638143.0,50.0,-1.0585500574642008
12769.0,638450.0,638193.0,50.0,-1.3483265573000032
12770.0,638500.0,638243.0,50.0,-1.622414476582539
12771.0,638550.0,638293.0,50.0,-0.9744029853261156
12772.0,638600.0,638343.0,50.0,-0.60473019691408
12773.0,638650.0,638393.0,50.0,-1.2009925135143338
12774.0,638700.0,638443.0,50.0,-1.7745423729783627
12775.0,638750.0,638493.0,50.0,-0.9004945856429416
12776.0,638800.0,638543.0,50.0,-0.9537435036087368
12777.0,638850.0,638593.0,50.0,-0.7099717070561261
12778.0,638900.0,638643.0,50.0,-1.1973926629171603
12779.0,638950.0,638693.0,50.0,-0.8390680041610203
12780.0,639000.0,638743.0,50.0,-1.5210977617621841
12781.0,639050.0,638793.0,50.0,-0.9212348464065486
12782.0,639100.0,638843.0,50.0,-0.7684694138362194
12783.0,639150.0,638893.0,50.0,-1.1665914449521997
12784.0,639200.0,638943.0,50.0,-1.1730663113057787
12785.0,639250.0,638993.0,50.0,-2.439313053031059
12786.0,639300.0,639043.0,50.0,-2.0085305267310285
12787.0,639350.0,639093.0,50.0,-1.4790634730007939
12788.0,639400.0,639143.0,50.0,-1.207463567467102
12789.0,639450.0,639193.0,50.0,-0.69347866207639
12790.0,639500.0,639243.0,50.0,-1.2911484244928924
12791.0,639550.0,639293.0,50.0,-1.0426866451540424
12792.0,639600.0,639343.0,50.0,-2.646003145132966
12793.0,639650.0,639393.0,50.0,-1.2348880987696305
12794.0,639700.0,639443.0,50.0,-0.7720501738790971
12795.0,639750.0,639493.0,50.0,-1.7719485200875662
12796.0,639800.0,639543.0,50.0,-1.1739076803248114
12797.0,639850.0,639593.0,50.0,-1.0835945898387798
12798.0,639900.0,639643.0,50.0,-0.7059132585454511
12799.0,639950.0,639693.0,50.0,-0.9882212562764975
12800.0,640000.0,639743.0,50.0,-1.2175444858292013
12801.0,640050.0,639793.0,50.0,-0.7036918873529431
12802.0,640100.0,639843.0,50.0,-0.6416445550824431
12803.0,640150.0,639893.0,50.0,-0.6824963503813671
12804.0,640200.0,639943.0,50.0,-1.6702600947499173
12805.0,640250.0,639993.0,50.0,-0.55437484446526
12806.0,640300.0,640043.0,50.0,-0.6452865001936628
12807.0,640350.0,640093.0,50.0,-1.0292465235548032
12808.0,640400.0,640143.0,50.0,-2.973348499886881
12809.0,640450.0,640193.0,50.0,-1.1651807808863908
12810.0,640500.0,640243.0,50.0,-0.7618252884036569
12811.0,640550.0,640293.0,50.0,-0.9338656158429017
12812.0,640600.0,640343.0,50.0,-1.934624500206043
12813.0,640650.0,640393.0,50.0,-1.1394250863447337
12814.0,640700.0,640443.0,50.0,-1.229737249213093
12815.0,640750.0,640493.0,50.0,-1.4648117892724541
12816.0,640800.0,640543.0,50.0,-1.0904572391587943
12817.0,640850.0,640593.0,50.0,-2.164737600150531
12818.0,640900.0,640643.0,50.0,-0.9695721310282274
12819.0,640950.0,640693.0,50.0,-2.18787004631654
12820.0,641000.0,640743.0,50.0,-1.0509577004523982
12821.0,641050.0,640793.0,50.0,-1.1213004824330373
12822.0,641100.0,640843.0,50.0,-0.9343432374244327
12823.0,641150.0,640893.0,50.0,-1.0953569078704115
12824.0,641200.0,640943.0,50.0,-0.7151007357785513
12825.0,641250.0,640993.0,50.0,-1.7592190696827128
12826.0,641300.0,641043.0,50.0,-1.6407908969804985
12827.0,641350.0,641093.0,50.0,-2.053695035980913
12828.0,641400.0,641143.0,50.0,-1.3289987736861855
12829.0,641450.0,641193.0,50.0,-1.885625424420641
12830.0,641500.0,641243.0,50.0,-1.932809193930002
12831.0,641550.0,641293.0,50.0,-1.408101807684284
12832.0,641600.0,641343.0,50.0,-1.0555133757137796
12833.0,641650.0,641393.0,50.0,-1.0740795009144315
12834.0,641700.0,641443.0,50.0,-1.4756534689705678
12835.0,641750.0,641493.0,50.0,-1.5409421442913358
12836.0,641800.0,641543.0,50.0,-1.618330296924562
12837.0,641850.0,641593.0,50.0,-2.035924344634112
12838.0,641900.0,641643.0,50.0,-2.0415468590371737
12839.0,641950.0,641693.0,50.0,-1.1880236457086446
12840.0,642000.0,641743.0,50.0,-2.44690685853093
12841.0,642050.0,641793.0,50.0,-1.3950789825107224
12842.0,642100.0,641843.0,50.0,-1.1057272795740225
12843.0,642150.0,641893.0,50.0,-0.9178768662164559
12844.0,642200.0,641943.0,50.0,-2.221039875414101
12845.0,642250.0,641993.0,50.0,-1.3209467598542592
12846.0,642300.0,642043.0,50.0,-0.48591118343190415
12847.0,642350.0,642093.0,50.0,-2.347537919768451
12848.0,642400.0,642143.0,50.0,-0.846407473014449
12849.0,642450.0,642193.0,50.0,-1.1084095950764696
12850.0,642500.0,642243.0,50.0,-0.9125168298311452
12851.0,642550.0,642293.0,50.0,-1.1626216665593794
12852.0,642600.0,642343.0,50.0,-1.589629402654892
12853.0,642650.0,642393.0,50.0,-1.5756225483418091
12854.0,642700.0,642443.0,50.0,-1.1918490248804865
12855.0,642750.0,642493.0,50.0,-0.8194838208989575
12856.0,642800.0,642543.0,50.0,-1.2447625703885465
12857.0,642850.0,642593.0,50.0,-0.9195964915443412
12858.0,642900.0,642643.0,50.0,-2.1920934488910913
12859.0,642950.0,642693.0,50.0,-1.1116203826191144
12860.0,643000.0,642743.0,50.0,-0.9061587188032209
12861.0,643050.0,642793.0,50.0,-0.714758112071378
12862.0,643100.0,642843.0,50.0,-0.7799182338819662
12863.0,643150.0,642893.0,50.0,-1.3219938470939883
12864.0,643200.0,642943.0,50.0,-1.9229984306891226
12865.0,643250.0,642993.0,50.0,-1.3800585503233112
12866.0,643300.0,643043.0,50.0,-1.9287636088973297
12867.0,643350.0,643093.0,50.0,-2.4817001753709875
12868.0,643400.0,643143.0,50.0,-1.355808514361755
12869.0,643450.0,643193.0,50.0,-0.9220423996634338
12870.0,643500.0,643243.0,50.0,-1.2744400240058138
12871.0,643550.0,643293.0,50.0,-2.0543219983831222
12872.0,643600.0,643343.0,50.0,-1.4025447946516694
12873.0,643650.0,643393.0,50.0,-0.8917894943843492
12874.0,643700.0,643443.0,50.0,-0.7826708808090597
12875.0,643750.0,643493.0,50.0,-1.099102826981468
12876.0,643800.0,643543.0,50.0,-0.5636731893213394
12877.0,643850.0,643593.0,50.0,-0.971018649143729
12878.0,643900.0,643643.0,50.0,-1.1674577277157436
12879.0,643950.0,643693.0,50.0,-1.093442471290385
12880.0,644000.0,643743.0,50.0,-0.8386992234645522
12881.0,644050.0,643793.0,50.0,-0.9592318606480204
12882.0,644100.0,643843.0,50.0,-0.8646854386641238
12883.0,644150.0,643893.0,50.0,-0.9231850374740623
12884.0,644200.0,643943.0,50.0,-0.7069076727170617
12885.0,644250.0,643993.0,50.0,-0.6924796801179536
12886.0,644300.0,644043.0,50.0,-0.8019930023124694
12887.0,644350.0,644093.0,50.0,-0.7820038453351805
12888.0,644400.0,644143.0,50.0,-1.5696217612274732
12889.0,644450.0,644193.0,50.0,-0.7995921181409762
12890.0,644500.0,644243.0,50.0,-0.6968047774366741
12891.0,644550.0,644293.0,50.0,-1.6623465787461464
12892.0,644600.0,644343.0,50.0,-0.4823048540495204
12893.0,644650.0,644393.0,50.0,-0.9259482831409458
12894.0,644700.0,644443.0,50.0,-2.0879172362865432
12895.0,644750.0,644493.0,50.0,-0.616133696846603
12896.0,644800.0,644543.0,50.0,-1.9255009998410562
12897.0,644850.0,644593.0,50.0,-1.4585071959823932
12898.0,644900.0,644643.0,50.0,-1.0278800843638645
12899.0,644950.0,644693.0,50.0,-0.9817660783448012
12900.0,645000.0,644743.0,50.0,-0.6659881866272498
12901.0,645050.0,644793.0,50.0,-1.09530499416126
12902.0,645100.0,644843.0,50.0,-1.3490475494082959
12903.0,645150.0,644893.0,50.0,-1.1133223212415697
12904.0,645200.0,644943.0,50.0,-0.6435800419909435
12905.0,645250.0,644993.0,50.0,-2.165449384055931
12906.0,645300.0,645043.0,50.0,-1.8213704101580184
12907.0,645350.0,645093.0,50.0,-0.8634466436503072
12908.0,645400.0,645143.0,50.0,-0.8536513150439783
12909.0,645450.0,645193.0,50.0,-0.9553414414218449
12910.0,645500.0,645243.0,50.0,-1.6859064411053974
12911.0,645550.0,645293.0,50.0,-1.1526828768926394
12912.0,645600.0,645343.0,50.0,-1.9465658057409325
12913.0,645650.0,645393.0,50.0,-1.6377029259928666
12914.0,645700.0,645443.0,50.0,-1.7654078057880835
12915.0,645750.0,645493.0,50.0,-1.9591218004918147
12916.0,645800.0,645543.0,50.0,-1.634556122564594
12917.0,645850.0,645593.0,50.0,-1.5551727005091462
12918.0,645900.0,645643.0,50.0,-1.3521717025798379
12919.0,645950.0,645693.0,50.0,-1.002348935928101
12920.0,646000.0,645743.0,50.0,-2.299417316179515
12921.0,646050.0,645793.0,50.0,-0.9261236840095249
12922.0,646100.0,645843.0,50.0,-1.1883424096296173
12923.0,646150.0,645893.0,50.0,-0.9702314974365003
12924.0,646200.0,645943.0,50.0,-0.9697826665350288
12925.0,646250.0,645993.0,50.0,-0.8660696693764546
12926.0,646300.0,646043.0,50.0,-1.4782989930853885
12927.0,646350.0,646093.0,50.0,-1.178742804711347
12928.0,646400.0,646143.0,50.0,-0.9037069079980039
12929.0,646450.0,646193.0,50.0,-0.9922745395940618
12930.0,646500.0,646243.0,50.0,-1.2707944750798439
12931.0,646550.0,646293.0,50.0,-0.869776103035846
12932.0,646600.0,646343.0,50.0,-1.0094050524632403
12933.0,646650.0,646393.0,50.0,-1.3072710594591612
12934.0,646700.0,646443.0,50.0,-1.851949514670799
12935.0,646750.0,646493.0,50.0,-1.261537227575812
12936.0,646800.0,646543.0,50.0,-1.6320433999486388
12937.0,646850.0,646593.0,50.0,-2.201378018178483
12938.0,646900.0,646643.0,50.0,-0.9377208495237804
12939.0,646950.0,646693.0,50.0,-1.7838445937000045
12940.0,647000.0,646743.0,50.0,-1.7821839730408888
12941.0,647050.0,646793.0,50.0,-1.670556429710827
12942.0,647100.0,646843.0,50.0,-1.0731496106440883
12943.0,647150.0,646893.0,50.0,-1.464194141230926
12944.0,647200.0,646943.0,50.0,-0.8044835511993853
12945.0,647250.0,646993.0,50.0,-1.2646287927370994
12946.0,647300.0,647043.0,50.0,-1.1455578170118537
12947.0,647350.0,647093.0,50.0,-1.0656086372184739
12948.0,647400.0,647143.0,50.0,-0.9098297405572956
12949.0,647450.0,647193.0,50.0,-0.7096143198342783
12950.0,647500.0,647243.0,50.0,-1.6515908985766852
12951.0,647550.0,647293.0,50.0,-1.4849111482879325
12952.0,647600.0,647343.0,50.0,-1.8282647584705487
12953.0,647650.0,647393.0,50.0,-0.921139177394757
12954.0,647700.0,647443.0,50.0,-1.1196333697496095
12955.0,647750.0,647493.0,50.0,-0.9896732476531828
12956.0,647800.0,647543.0,50.0,-1.62904371846393
12957.0,647850.0,647593.0,50.0,-1.609285610256569
12958.0,647900.0,647643.0,50.0,-1.4865690265896574
12959.0,647950.0,647693.0,50.0,-1.0604002553733034
12960.0,648000.0,647743.0,50.0,-1.2069321677145233
12961.0,648050.0,647793.0,50.0,-1.1532703019678692
12962.0,648100.0,647843.0,50.0,-1.0360547743116957
12963.0,648150.0,647893.0,50.0,-0.8448238192767641
12964.0,648200.0,647943.0,50.0,-0.8032421575978389
12965.0,648250.0,647993.0,50.0,-2.013668362185474
12966.0,648300.0,648043.0,50.0,-0.7720784895389562
12967.0,648350.0,648093.0,50.0,-3.3042615268631326
12968.0,648400.0,648143.0,50.0,-1.926016874108623
12969.0,648450.0,648193.0,50.0,-1.2854002261703548
12970.0,648500.0,648243.0,50.0,-0.7780905833429008
12971.0,648550.0,648293.0,50.0,-1.3388473889480574
12972.0,648600.0,648343.0,50.0,-1.4133944490464287
12973.0,648650.0,648393.0,50.0,-1.0249413055633558
12974.0,648700.0,648443.0,50.0,-1.6099608509229457
12975.0,648750.0,648493.0,50.0,-1.3929465857622363
12976.0,648800.0,648543.0,50.0,-2.0235901264151694
