num_episodes,num_steps,num_updates,episode_steps,train_reward
12977.0,648850.0,648593.0,50.0,-0.8622597044279863
12978.0,648900.0,648643.0,50.0,-1.2950904224938062
12979.0,648950.0,648693.0,50.0,-0.6598093577151752
12980.0,649000.0,648743.0,50.0,-1.95335915819279
12981.0,649050.0,648793.0,50.0,-2.157353131109052
12982.0,649100.0,648843.0,50.0,-0.9116761625792706
12983.0,649150.0,648893.0,50.0,-1.61011081787007
12984.0,649200.0,648943.0,50.0,-1.1386257671678428
12985.0,649250.0,648993.0,50.0,-1.0606735981476652
12986.0,649300.0,649043.0,50.0,-1.7620674825533917
12987.0,649350.0,649093.0,50.0,-0.8049607430612069
12988.0,649400.0,649143.0,50.0,-1.7492032341226271
12989.0,649450.0,649193.0,50.0,-1.3060225831769563
12990.0,649500.0,649243.0,50.0,-1.6343141886565313
12991.0,649550.0,649293.0,50.0,-0.927886733759336
12992.0,649600.0,649343.0,50.0,-1.0115208342929243
12993.0,649650.0,649393.0,50.0,-1.3059299202681647
12994.0,649700.0,649443.0,50.0,-1.0532973671185024
12995.0,649750.0,649493.0,50.0,-1.1582955660280183
12996.0,649800.0,649543.0,50.0,-1.6141860108940744
12997.0,649850.0,649593.0,50.0,-1.0648090096255607
12998.0,649900.0,649643.0,50.0,-1.8227615458292095
12999.0,649950.0,649693.0,50.0,-1.1271312709244572
13000.0,650000.0,649743.0,50.0,-1.6187866716229125
13001.0,650050.0,649793.0,50.0,-2.1427838379629884
13002.0,650100.0,649843.0,50.0,-0.9254156772608043
13003.0,650150.0,649893.0,50.0,-1.9665220778173385
13004.0,650200.0,649943.0,50.0,-1.7334843594831382
13005.0,650250.0,649993.0,50.0,-0.8254058320225522
13006.0,650300.0,650043.0,50.0,-1.2184791132636503
13007.0,650350.0,650093.0,50.0,-0.5898400622090654
13008.0,650400.0,650143.0,50.0,-1.7204364765562756
13009.0,650450.0,650193.0,50.0,-1.2921395005696306
13010.0,650500.0,650243.0,50.0,-1.117321322870884
13011.0,650550.0,650293.0,50.0,-1.1639768726969584
13012.0,650600.0,650343.0,50.0,-1.4826126442138012
13013.0,650650.0,650393.0,50.0,-1.4958297074411062
13014.0,650700.0,650443.0,50.0,-1.2812877873758555
13015.0,650750.0,650493.0,50.0,-1.6227738833059349
13016.0,650800.0,650543.0,50.0,-0.5452607529259015
13017.0,650850.0,650593.0,50.0,-1.7003977301659294
13018.0,650900.0,650643.0,50.0,-0.9595419672124337
13019.0,650950.0,650693.0,50.0,-1.6393788943066396
13020.0,651000.0,650743.0,50.0,-1.2712216815044979
13021.0,651050.0,650793.0,50.0,-1.5757639138948853
13022.0,651100.0,650843.0,50.0,-1.4064288064962944
13023.0,651150.0,650893.0,50.0,-1.009388901958128
13024.0,651200.0,650943.0,50.0,-2.738051566492357
13025.0,651250.0,650993.0,50.0,-1.2839922202128187
13026.0,651300.0,651043.0,50.0,-0.8826394753853278
13027.0,651350.0,651093.0,50.0,-1.7253330828227942
13028.0,651400.0,651143.0,50.0,-1.4331261690262622
13029.0,651450.0,651193.0,50.0,-1.2800716506405443
13030.0,651500.0,651243.0,50.0,-2.4392743872823845
13031.0,651550.0,651293.0,50.0,-1.6728245512322666
13032.0,651600.0,651343.0,50.0,-1.122639658378281
13033.0,651650.0,651393.0,50.0,-0.6386803330577401
13034.0,651700.0,651443.0,50.0,-1.1508014094571568
13035.0,651750.0,651493.0,50.0,-0.8546194599342274
13036.0,651800.0,651543.0,50.0,-1.8034315026684928
13037.0,651850.0,651593.0,50.0,-0.9052579566427374
13038.0,651900.0,651643.0,50.0,-0.7937959486171745
13039.0,651950.0,651693.0,50.0,-1.2769379661252016
13040.0,652000.0,651743.0,50.0,-0.6960489168779619
13041.0,652050.0,651793.0,50.0,-1.4048038625470616
13042.0,652100.0,651843.0,50.0,-1.4058990763038126
13043.0,652150.0,651893.0,50.0,-1.0169819552681636
13044.0,652200.0,651943.0,50.0,-0.9647707389971305
13045.0,652250.0,651993.0,50.0,-1.5123532032392535
13046.0,652300.0,652043.0,50.0,-0.5556932774444553
13047.0,652350.0,652093.0,50.0,-1.30430193065385
13048.0,652400.0,652143.0,50.0,-1.1043117993960336
13049.0,652450.0,652193.0,50.0,-2.507216647620251
13050.0,652500.0,652243.0,50.0,-0.7350999757708861
13051.0,652550.0,652293.0,50.0,-1.3293351929205188
13052.0,652600.0,652343.0,50.0,-1.6130214499157647
13053.0,652650.0,652393.0,50.0,-1.3422151083708977
13054.0,652700.0,652443.0,50.0,-1.75904272810363
13055.0,652750.0,652493.0,50.0,-2.216913154216909
13056.0,652800.0,652543.0,50.0,-1.3480157734424498
13057.0,652850.0,652593.0,50.0,-0.6989923537614571
13058.0,652900.0,652643.0,50.0,-2.7416222049975816
13059.0,652950.0,652693.0,50.0,-1.1412414444293715
13060.0,653000.0,652743.0,50.0,-1.5066846778716232
13061.0,653050.0,652793.0,50.0,-0.6194048005307271
13062.0,653100.0,652843.0,50.0,-0.6807939814219721
13063.0,653150.0,652893.0,50.0,-1.1044575868904896
13064.0,653200.0,652943.0,50.0,-0.9396353472411209
13065.0,653250.0,652993.0,50.0,-2.3047937085948993
13066.0,653300.0,653043.0,50.0,-1.1551343513203327
13067.0,653350.0,653093.0,50.0,-1.087640364164608
13068.0,653400.0,653143.0,50.0,-0.6345394631532196
13069.0,653450.0,653193.0,50.0,-1.2827307304748694
13070.0,653500.0,653243.0,50.0,-1.4045299426269053
13071.0,653550.0,653293.0,50.0,-1.2157708173842625
13072.0,653600.0,653343.0,50.0,-0.8076447934452197
13073.0,653650.0,653393.0,50.0,-0.7812470854453256
13074.0,653700.0,653443.0,50.0,-1.0719069991931789
13075.0,653750.0,653493.0,50.0,-0.7879307613617412
13076.0,653800.0,653543.0,50.0,-0.9267787687385032
13077.0,653850.0,653593.0,50.0,-1.5092805404902072
13078.0,653900.0,653643.0,50.0,-1.301756549978747
13079.0,653950.0,653693.0,50.0,-1.9999654259508397
13080.0,654000.0,653743.0,50.0,-3.4414544238855767
13081.0,654050.0,653793.0,50.0,-1.4178481165909953
13082.0,654100.0,653843.0,50.0,-1.4272331013642519
13083.0,654150.0,653893.0,50.0,-1.1072180756977963
13084.0,654200.0,653943.0,50.0,-0.9906019379980104
13085.0,654250.0,653993.0,50.0,-1.0414093517588057
13086.0,654300.0,654043.0,50.0,-0.9908029124280818
13087.0,654350.0,654093.0,50.0,-1.8072245777681049
13088.0,654400.0,654143.0,50.0,-1.125222580571159
13089.0,654450.0,654193.0,50.0,-0.5996658169072073
13090.0,654500.0,654243.0,50.0,-1.949213161316873
13091.0,654550.0,654293.0,50.0,-1.052076024038636
13092.0,654600.0,654343.0,50.0,-1.314323445300691
13093.0,654650.0,654393.0,50.0,-1.7451038702947252
13094.0,654700.0,654443.0,50.0,-1.707184572843846
13095.0,654750.0,654493.0,50.0,-1.4532492240650907
13096.0,654800.0,654543.0,50.0,-2.00540661607924
13097.0,654850.0,654593.0,50.0,-0.8845601639949758
13098.0,654900.0,654643.0,50.0,-1.9389285467551365
13099.0,654950.0,654693.0,50.0,-1.8237900013849093
13100.0,655000.0,654743.0,50.0,-1.26155413269395
13101.0,655050.0,654793.0,50.0,-1.3475551932629524
13102.0,655100.0,654843.0,50.0,-0.860462798868736
13103.0,655150.0,654893.0,50.0,-0.9229280158481206
13104.0,655200.0,654943.0,50.0,-1.0504636128493767
13105.0,655250.0,654993.0,50.0,-0.7874598532204047
13106.0,655300.0,655043.0,50.0,-1.258783033738609
13107.0,655350.0,655093.0,50.0,-1.5982826951989546
13108.0,655400.0,655143.0,50.0,-1.7303841274447274
13109.0,655450.0,655193.0,50.0,-1.0129654668334165
13110.0,655500.0,655243.0,50.0,-0.7054539974573957
13111.0,655550.0,655293.0,50.0,-2.349309937112859
13112.0,655600.0,655343.0,50.0,-1.4840790519954985
13113.0,655650.0,655393.0,50.0,-1.659620768241107
13114.0,655700.0,655443.0,50.0,-1.2166451210028713
13115.0,655750.0,655493.0,50.0,-1.4319499425499378
13116.0,655800.0,655543.0,50.0,-1.037490932225949
13117.0,655850.0,655593.0,50.0,-1.5670687159027819
13118.0,655900.0,655643.0,50.0,-1.3730734186260067
13119.0,655950.0,655693.0,50.0,-3.249501637384236
13120.0,656000.0,655743.0,50.0,-0.9193543092767631
13121.0,656050.0,655793.0,50.0,-1.8087214312769784
13122.0,656100.0,655843.0,50.0,-1.6749954074699585
13123.0,656150.0,655893.0,50.0,-0.6411039189963921
13124.0,656200.0,655943.0,50.0,-2.924377026977811
13125.0,656250.0,655993.0,50.0,-0.8126831801708028
13126.0,656300.0,656043.0,50.0,-1.142425836195173
13127.0,656350.0,656093.0,50.0,-0.9957844608891899
13128.0,656400.0,656143.0,50.0,-1.0042837934822604
13129.0,656450.0,656193.0,50.0,-1.4582469324358371
13130.0,656500.0,656243.0,50.0,-1.565349073049019
13131.0,656550.0,656293.0,50.0,-1.0329478638258232
13132.0,656600.0,656343.0,50.0,-1.5352195859419109
13133.0,656650.0,656393.0,50.0,-1.289339179036382
13134.0,656700.0,656443.0,50.0,-1.3793817325887523
13135.0,656750.0,656493.0,50.0,-0.5954824292534221
13136.0,656800.0,656543.0,50.0,-1.3185609777740666
13137.0,656850.0,656593.0,50.0,-1.3416670616055255
13138.0,656900.0,656643.0,50.0,-0.9675863448686545
13139.0,656950.0,656693.0,50.0,-0.8681457468127426
13140.0,657000.0,656743.0,50.0,-1.6048105606017498
13141.0,657050.0,656793.0,50.0,-1.605700788035369
13142.0,657100.0,656843.0,50.0,-0.9550872360137829
13143.0,657150.0,656893.0,50.0,-0.958924470966467
13144.0,657200.0,656943.0,50.0,-1.6110024553738205
13145.0,657250.0,656993.0,50.0,-1.545009904241886
13146.0,657300.0,657043.0,50.0,-0.8393476733472635
13147.0,657350.0,657093.0,50.0,-2.0061225688276236
13148.0,657400.0,657143.0,50.0,-1.9855373046629219
13149.0,657450.0,657193.0,50.0,-1.6723774125974527
13150.0,657500.0,657243.0,50.0,-0.773436194498643
13151.0,657550.0,657293.0,50.0,-0.773336168666891
13152.0,657600.0,657343.0,50.0,-1.5255338541517973
13153.0,657650.0,657393.0,50.0,-2.40277084642473
13154.0,657700.0,657443.0,50.0,-0.8194318956632376
13155.0,657750.0,657493.0,50.0,-2.03979438599599
13156.0,657800.0,657543.0,50.0,-0.9877266572733857
13157.0,657850.0,657593.0,50.0,-1.438637436721843
13158.0,657900.0,657643.0,50.0,-1.3669533013139492
13159.0,657950.0,657693.0,50.0,-4.162636968180144
13160.0,658000.0,657743.0,50.0,-2.5090329148734485
13161.0,658050.0,657793.0,50.0,-2.1317915943271752
13162.0,658100.0,657843.0,50.0,-2.3224526915466646
13163.0,658150.0,657893.0,50.0,-2.0363405664631604
13164.0,658200.0,657943.0,50.0,-1.7176202120335236
13165.0,658250.0,657993.0,50.0,-1.2767616738285723
13166.0,658300.0,658043.0,50.0,-1.4036966761924414
13167.0,658350.0,658093.0,50.0,-2.482782900486557
13168.0,658400.0,658143.0,50.0,-1.5748906409521692
13169.0,658450.0,658193.0,50.0,-0.9881043535939595
13170.0,658500.0,658243.0,50.0,-2.6638508451876866
13171.0,658550.0,658293.0,50.0,-0.7080805887612833
13172.0,658600.0,658343.0,50.0,-1.4793287406012408
13173.0,658650.0,658393.0,50.0,-1.9462049788272904
13174.0,658700.0,658443.0,50.0,-2.1232192240840004
13175.0,658750.0,658493.0,50.0,-2.4183273773229765
13176.0,658800.0,658543.0,50.0,-1.08219096666913
13177.0,658850.0,658593.0,50.0,-0.8513424941958445
13178.0,658900.0,658643.0,50.0,-1.317299069959313
13179.0,658950.0,658693.0,50.0,-0.9849194157938986
13180.0,659000.0,658743.0,50.0,-0.9180890037419657
13181.0,659050.0,658793.0,50.0,-0.9011009497345266
13182.0,659100.0,658843.0,50.0,-1.766701966942597
13183.0,659150.0,658893.0,50.0,-1.5089271024916533
13184.0,659200.0,658943.0,50.0,-1.6013420260423539
13185.0,659250.0,658993.0,50.0,-1.1214194736455405
13186.0,659300.0,659043.0,50.0,-1.323416160089782
13187.0,659350.0,659093.0,50.0,-1.0284063743761793
13188.0,659400.0,659143.0,50.0,-2.3412150854013185
13189.0,659450.0,659193.0,50.0,-0.7876862170370993
13190.0,659500.0,659243.0,50.0,-1.7289146754079232
13191.0,659550.0,659293.0,50.0,-0.6940575368627973
13192.0,659600.0,659343.0,50.0,-1.1908448394227065
13193.0,659650.0,659393.0,50.0,-0.8483635245940204
13194.0,659700.0,659443.0,50.0,-1.5923391583269608
13195.0,659750.0,659493.0,50.0,-1.0229515889172942
13196.0,659800.0,659543.0,50.0,-1.041509283766965
13197.0,659850.0,659593.0,50.0,-1.3562800395868404
13198.0,659900.0,659643.0,50.0,-0.7945044752503633
13199.0,659950.0,659693.0,50.0,-1.127078479078602
13200.0,660000.0,659743.0,50.0,-1.0095652383612603
13201.0,660050.0,659793.0,50.0,-1.9390458013664176
13202.0,660100.0,659843.0,50.0,-1.4520727926388175
13203.0,660150.0,659893.0,50.0,-0.9121573656102746
13204.0,660200.0,659943.0,50.0,-1.0906416348865968
13205.0,660250.0,659993.0,50.0,-1.1701389877498818
13206.0,660300.0,660043.0,50.0,-2.8658119059081315
13207.0,660350.0,660093.0,50.0,-1.3803098715488458
13208.0,660400.0,660143.0,50.0,-0.6383516958063951
13209.0,660450.0,660193.0,50.0,-1.3305689334075916
13210.0,660500.0,660243.0,50.0,-0.9417612326206521
13211.0,660550.0,660293.0,50.0,-1.1064140426720894
13212.0,660600.0,660343.0,50.0,-0.9263071649538869
13213.0,660650.0,660393.0,50.0,-1.19377368990027
13214.0,660700.0,660443.0,50.0,-0.9485410177067897
13215.0,660750.0,660493.0,50.0,-0.8666546701269812
13216.0,660800.0,660543.0,50.0,-1.7852799331974487
13217.0,660850.0,660593.0,50.0,-0.736768523023837
13218.0,660900.0,660643.0,50.0,-1.4855150186523107
13219.0,660950.0,660693.0,50.0,-0.9462239337503286
13220.0,661000.0,660743.0,50.0,-1.230474088603614
13221.0,661050.0,660793.0,50.0,-0.64842104118743
13222.0,661100.0,660843.0,50.0,-2.039493512806554
13223.0,661150.0,660893.0,50.0,-2.5143916360824736
13224.0,661200.0,660943.0,50.0,-2.09933923048932
13225.0,661250.0,660993.0,50.0,-0.7520499347642083
13226.0,661300.0,661043.0,50.0,-1.1448396294554561
13227.0,661350.0,661093.0,50.0,-0.887444915018035
13228.0,661400.0,661143.0,50.0,-0.8721841198832219
13229.0,661450.0,661193.0,50.0,-1.188647498979561
13230.0,661500.0,661243.0,50.0,-0.8941753838055345
13231.0,661550.0,661293.0,50.0,-1.4465358509892887
13232.0,661600.0,661343.0,50.0,-1.4457185688403853
13233.0,661650.0,661393.0,50.0,-1.2008322029722054
13234.0,661700.0,661443.0,50.0,-1.7460825849726431
13235.0,661750.0,661493.0,50.0,-1.8304006021186123
13236.0,661800.0,661543.0,50.0,-2.0434775393159756
13237.0,661850.0,661593.0,50.0,-0.9176354091907684
13238.0,661900.0,661643.0,50.0,-2.2056487663945292
13239.0,661950.0,661693.0,50.0,-1.8218382826421564
13240.0,662000.0,661743.0,50.0,-1.7083000521520304
13241.0,662050.0,661793.0,50.0,-1.6650356122599173
13242.0,662100.0,661843.0,50.0,-0.7040946932422097
13243.0,662150.0,661893.0,50.0,-1.996769619935251
13244.0,662200.0,661943.0,50.0,-1.3379381478707277
13245.0,662250.0,661993.0,50.0,-0.6316904294859921
13246.0,662300.0,662043.0,50.0,-1.1078839621006906
13247.0,662350.0,662093.0,50.0,-0.7043479784624448
13248.0,662400.0,662143.0,50.0,-1.7200037249280982
13249.0,662450.0,662193.0,50.0,-2.0791379071442946
13250.0,662500.0,662243.0,50.0,-0.9736938179189679
13251.0,662550.0,662293.0,50.0,-1.1068997289059586
13252.0,662600.0,662343.0,50.0,-1.1082202483521058
13253.0,662650.0,662393.0,50.0,-1.6416159735054066
13254.0,662700.0,662443.0,50.0,-1.323877320478749
13255.0,662750.0,662493.0,50.0,-1.7772710577660984
13256.0,662800.0,662543.0,50.0,-1.3115942636906293
13257.0,662850.0,662593.0,50.0,-1.2621272823646863
13258.0,662900.0,662643.0,50.0,-2.212917893329795
13259.0,662950.0,662693.0,50.0,-0.8549957166887249
13260.0,663000.0,662743.0,50.0,-1.5143434214613518
13261.0,663050.0,662793.0,50.0,-0.8405528109915275
13262.0,663100.0,662843.0,50.0,-2.1903717711185036
13263.0,663150.0,662893.0,50.0,-1.4933854882589748
13264.0,663200.0,662943.0,50.0,-1.6977399595416864
13265.0,663250.0,662993.0,50.0,-0.5566595520593781
13266.0,663300.0,663043.0,50.0,-1.250425062583044
13267.0,663350.0,663093.0,50.0,-1.7689434676866742
13268.0,663400.0,663143.0,50.0,-1.8192242293907888
13269.0,663450.0,663193.0,50.0,-0.8401979525968222
13270.0,663500.0,663243.0,50.0,-1.3168941930649798
13271.0,663550.0,663293.0,50.0,-1.6205941585182646
13272.0,663600.0,663343.0,50.0,-1.0872918102510558
13273.0,663650.0,663393.0,50.0,-1.6395975537316332
13274.0,663700.0,663443.0,50.0,-0.8138345353565595
13275.0,663750.0,663493.0,50.0,-0.749285609192603
13276.0,663800.0,663543.0,50.0,-1.0364611766692238
13277.0,663850.0,663593.0,50.0,-1.165088434541493
13278.0,663900.0,663643.0,50.0,-1.521032977236585
13279.0,663950.0,663693.0,50.0,-0.8862657454847949
13280.0,664000.0,663743.0,50.0,-1.7720422345662759
13281.0,664050.0,663793.0,50.0,-1.2477531804158213
13282.0,664100.0,663843.0,50.0,-1.136145417741109
13283.0,664150.0,663893.0,50.0,-0.8822693539504488
13284.0,664200.0,663943.0,50.0,-0.6680553787712679
13285.0,664250.0,663993.0,50.0,-1.1317705128206366
13286.0,664300.0,664043.0,50.0,-1.1418483773996455
13287.0,664350.0,664093.0,50.0,-1.1348129915848997
13288.0,664400.0,664143.0,50.0,-1.2953113476260627
13289.0,664450.0,664193.0,50.0,-1.6984183745832286
13290.0,664500.0,664243.0,50.0,-1.8358387029065277
13291.0,664550.0,664293.0,50.0,-1.6460285001566433
13292.0,664600.0,664343.0,50.0,-2.0206685360035785
13293.0,664650.0,664393.0,50.0,-1.8088915414205187
13294.0,664700.0,664443.0,50.0,-1.882518413779889
13295.0,664750.0,664493.0,50.0,-1.3541366391589686
13296.0,664800.0,664543.0,50.0,-0.9602311270315729
13297.0,664850.0,664593.0,50.0,-2.285291445170153
13298.0,664900.0,664643.0,50.0,-0.8776364419553652
13299.0,664950.0,664693.0,50.0,-1.4117701506265559
13300.0,665000.0,664743.0,50.0,-1.8324941791530522
13301.0,665050.0,664793.0,50.0,-0.9081079499390148
13302.0,665100.0,664843.0,50.0,-1.1832441201484942
13303.0,665150.0,664893.0,50.0,-1.2996043421669787
13304.0,665200.0,664943.0,50.0,-1.3186638533489208
13305.0,665250.0,664993.0,50.0,-1.5882285507633878
13306.0,665300.0,665043.0,50.0,-0.9076123961788475
13307.0,665350.0,665093.0,50.0,-1.2477650956905832
13308.0,665400.0,665143.0,50.0,-2.7224038128848367
13309.0,665450.0,665193.0,50.0,-0.9027731407735802
13310.0,665500.0,665243.0,50.0,-0.673155153623901
13311.0,665550.0,665293.0,50.0,-1.2261575402384484
13312.0,665600.0,665343.0,50.0,-0.965861884547915
13313.0,665650.0,665393.0,50.0,-0.7690895087848743
13314.0,665700.0,665443.0,50.0,-0.9043442245254505
13315.0,665750.0,665493.0,50.0,-0.771976887126369
13316.0,665800.0,665543.0,50.0,-1.175944296303963
13317.0,665850.0,665593.0,50.0,-1.4213341676611404
13318.0,665900.0,665643.0,50.0,-0.9147908814899656
13319.0,665950.0,665693.0,50.0,-1.0825399251900152
13320.0,666000.0,665743.0,50.0,-1.4630874326127408
13321.0,666050.0,665793.0,50.0,-0.5763996319711097
13322.0,666100.0,665843.0,50.0,-1.3458802348672696
13323.0,666150.0,665893.0,50.0,-0.7019477012781451
13324.0,666200.0,665943.0,50.0,-1.6018184941959708
13325.0,666250.0,665993.0,50.0,-0.9673932064711979
13326.0,666300.0,666043.0,50.0,-0.624752309293495
13327.0,666350.0,666093.0,50.0,-1.5266553968748058
13328.0,666400.0,666143.0,50.0,-0.8830185465577416
13329.0,666450.0,666193.0,50.0,-0.9978881885310923
13330.0,666500.0,666243.0,50.0,-0.7654662176730151
13331.0,666550.0,666293.0,50.0,-1.0663163407734215
13332.0,666600.0,666343.0,50.0,-0.6594687978534075
13333.0,666650.0,666393.0,50.0,-1.1027588809436217
13334.0,666700.0,666443.0,50.0,-1.2913216070706195
13335.0,666750.0,666493.0,50.0,-0.8637240118722175
13336.0,666800.0,666543.0,50.0,-1.1645218560895307
13337.0,666850.0,666593.0,50.0,-0.8396752513110177
13338.0,666900.0,666643.0,50.0,-0.839902795031625
13339.0,666950.0,666693.0,50.0,-1.1459806721916501
13340.0,667000.0,666743.0,50.0,-0.8490452497682363
13341.0,667050.0,666793.0,50.0,-0.9176293925543554
13342.0,667100.0,666843.0,50.0,-0.7681196105646908
13343.0,667150.0,666893.0,50.0,-0.901277084019596
13344.0,667200.0,666943.0,50.0,-0.9965543592798
13345.0,667250.0,666993.0,50.0,-0.7515078111630503
13346.0,667300.0,667043.0,50.0,-0.7633717820065454
13347.0,667350.0,667093.0,50.0,-1.3038280706697933
13348.0,667400.0,667143.0,50.0,-1.2122591223945212
13349.0,667450.0,667193.0,50.0,-0.7180029783098435
13350.0,667500.0,667243.0,50.0,-0.7292035870235696
13351.0,667550.0,667293.0,50.0,-0.9774325355251735
13352.0,667600.0,667343.0,50.0,-1.160460708625973
13353.0,667650.0,667393.0,50.0,-1.766179150113169
13354.0,667700.0,667443.0,50.0,-0.9349925703564925
13355.0,667750.0,667493.0,50.0,-1.3080625906435626
13356.0,667800.0,667543.0,50.0,-0.6803094491944951
13357.0,667850.0,667593.0,50.0,-1.7869025096721225
13358.0,667900.0,667643.0,50.0,-1.2083114394200039
13359.0,667950.0,667693.0,50.0,-1.3177721272648297
13360.0,668000.0,667743.0,50.0,-1.9041247825364847
13361.0,668050.0,667793.0,50.0,-2.7867844176261243
13362.0,668100.0,667843.0,50.0,-0.7033672388685939
13363.0,668150.0,667893.0,50.0,-0.9299703816728374
13364.0,668200.0,667943.0,50.0,-0.7889136990383524
13365.0,668250.0,667993.0,50.0,-1.4565010314001976
13366.0,668300.0,668043.0,50.0,-1.8000583917922592
13367.0,668350.0,668093.0,50.0,-2.0808378751791574
13368.0,668400.0,668143.0,50.0,-0.7626691615910253
13369.0,668450.0,668193.0,50.0,-0.9200569974218115
13370.0,668500.0,668243.0,50.0,-2.384908950584691
13371.0,668550.0,668293.0,50.0,-1.147035974400668
13372.0,668600.0,668343.0,50.0,-1.9479038912075086
13373.0,668650.0,668393.0,50.0,-1.1497342280509137
13374.0,668700.0,668443.0,50.0,-0.6186902403586779
13375.0,668750.0,668493.0,50.0,-1.0769402350743482
13376.0,668800.0,668543.0,50.0,-1.6326240096516589
13377.0,668850.0,668593.0,50.0,-1.736775175154816
13378.0,668900.0,668643.0,50.0,-1.0257702400465527
13379.0,668950.0,668693.0,50.0,-0.5332848589549732
13380.0,669000.0,668743.0,50.0,-1.783771785331784
13381.0,669050.0,668793.0,50.0,-1.3057836184399856
13382.0,669100.0,668843.0,50.0,-0.4421654449262978
13383.0,669150.0,668893.0,50.0,-1.2396976978665533
13384.0,669200.0,668943.0,50.0,-1.255990420358736
13385.0,669250.0,668993.0,50.0,-0.49079489783107094
13386.0,669300.0,669043.0,50.0,-0.7413654010911475
13387.0,669350.0,669093.0,50.0,-0.8487914298434934
13388.0,669400.0,669143.0,50.0,-1.4645468985714838
13389.0,669450.0,669193.0,50.0,-1.3753261416494384
13390.0,669500.0,669243.0,50.0,-1.0643434513846692
13391.0,669550.0,669293.0,50.0,-0.8660677454668488
13392.0,669600.0,669343.0,50.0,-0.9809113761769174
13393.0,669650.0,669393.0,50.0,-1.956494114568185
13394.0,669700.0,669443.0,50.0,-1.5818073979511258
13395.0,669750.0,669493.0,50.0,-0.6683258237857495
13396.0,669800.0,669543.0,50.0,-0.4398579142301215
13397.0,669850.0,669593.0,50.0,-1.5989808871461924
13398.0,669900.0,669643.0,50.0,-0.6226883904361297
13399.0,669950.0,669693.0,50.0,-0.6591452007758988
13400.0,670000.0,669743.0,50.0,-0.8720021706223989
13401.0,670050.0,669793.0,50.0,-1.2227121370403566
13402.0,670100.0,669843.0,50.0,-1.0613601342543193
13403.0,670150.0,669893.0,50.0,-1.453030348901746
13404.0,670200.0,669943.0,50.0,-1.3670115255273452
13405.0,670250.0,669993.0,50.0,-1.415122772725651
13406.0,670300.0,670043.0,50.0,-0.9015064258910663
13407.0,670350.0,670093.0,50.0,-0.7397704933329289
13408.0,670400.0,670143.0,50.0,-1.2132495306999345
13409.0,670450.0,670193.0,50.0,-0.6260961015804417
13410.0,670500.0,670243.0,50.0,-0.6943078366354607
13411.0,670550.0,670293.0,50.0,-0.6584843956361335
13412.0,670600.0,670343.0,50.0,-2.328095137605526
13413.0,670650.0,670393.0,50.0,-1.0977127984706014
13414.0,670700.0,670443.0,50.0,-1.257993649075763
13415.0,670750.0,670493.0,50.0,-0.9729379969902016
13416.0,670800.0,670543.0,50.0,-1.561224679985986
13417.0,670850.0,670593.0,50.0,-0.4895397684359254
13418.0,670900.0,670643.0,50.0,-1.536426779248248
13419.0,670950.0,670693.0,50.0,-1.4088278458422068
13420.0,671000.0,670743.0,50.0,-0.9796487400169546
13421.0,671050.0,670793.0,50.0,-1.313886254972657
13422.0,671100.0,670843.0,50.0,-1.60507750448741
13423.0,671150.0,670893.0,50.0,-1.0097511430080643
13424.0,671200.0,670943.0,50.0,-0.9901297078036535
13425.0,671250.0,670993.0,50.0,-1.0896175021948475
13426.0,671300.0,671043.0,50.0,-0.6189081631785096
13427.0,671350.0,671093.0,50.0,-1.2257853697350156
13428.0,671400.0,671143.0,50.0,-1.4824317596249144
