num_episodes,num_steps,num_updates,episode_steps,train_reward
13429.0,671450.0,671193.0,50.0,-0.8204660000238543
13430.0,671500.0,671243.0,50.0,-0.7113298631389764
13431.0,671550.0,671293.0,50.0,-0.790791645141029
13432.0,671600.0,671343.0,50.0,-0.5524322125474199
13433.0,671650.0,671393.0,50.0,-0.6724357916717849
13434.0,671700.0,671443.0,50.0,-0.8341107495253377
13435.0,671750.0,671493.0,50.0,-0.7044489959814939
13436.0,671800.0,671543.0,50.0,-0.7437366971466595
13437.0,671850.0,671593.0,50.0,-0.9520556182049354
13438.0,671900.0,671643.0,50.0,-0.99716901666288
13439.0,671950.0,671693.0,50.0,-1.4176931912260429
13440.0,672000.0,671743.0,50.0,-0.8397212483372509
13441.0,672050.0,671793.0,50.0,-1.566230352014505
13442.0,672100.0,671843.0,50.0,-0.7131881457404082
13443.0,672150.0,671893.0,50.0,-1.8420195966890973
13444.0,672200.0,671943.0,50.0,-1.3195039669118538
13445.0,672250.0,671993.0,50.0,-2.13252662147251
13446.0,672300.0,672043.0,50.0,-0.9213251096925866
13447.0,672350.0,672093.0,50.0,-1.4052619253809642
13448.0,672400.0,672143.0,50.0,-0.5402021347507802
13449.0,672450.0,672193.0,50.0,-1.0274912794971505
13450.0,672500.0,672243.0,50.0,-0.9297930676524963
13451.0,672550.0,672293.0,50.0,-2.145565782072084
13452.0,672600.0,672343.0,50.0,-1.803732271026866
13453.0,672650.0,672393.0,50.0,-0.8790048486498413
13454.0,672700.0,672443.0,50.0,-0.8302352992014692
13455.0,672750.0,672493.0,50.0,-1.4840921926789603
13456.0,672800.0,672543.0,50.0,-1.4502294755948932
13457.0,672850.0,672593.0,50.0,-1.1210726369261026
13458.0,672900.0,672643.0,50.0,-0.6828862761089352
13459.0,672950.0,672693.0,50.0,-1.533331599808079
13460.0,673000.0,672743.0,50.0,-0.6819489190170047
13461.0,673050.0,672793.0,50.0,-0.9942750599077799
13462.0,673100.0,672843.0,50.0,-1.7900450820997325
13463.0,673150.0,672893.0,50.0,-1.2899877432235147
13464.0,673200.0,672943.0,50.0,-1.1073020283004207
13465.0,673250.0,672993.0,50.0,-1.8812700336263555
13466.0,673300.0,673043.0,50.0,-0.7985609552382132
13467.0,673350.0,673093.0,50.0,-0.5094556310530631
13468.0,673400.0,673143.0,50.0,-0.8814246769123069
13469.0,673450.0,673193.0,50.0,-1.3245198229960005
13470.0,673500.0,673243.0,50.0,-1.6982921716556503
13471.0,673550.0,673293.0,50.0,-0.755607689955416
13472.0,673600.0,673343.0,50.0,-0.7506638153311163
13473.0,673650.0,673393.0,50.0,-0.7433505560571068
13474.0,673700.0,673443.0,50.0,-1.6599244786178307
13475.0,673750.0,673493.0,50.0,-0.6772124020480526
13476.0,673800.0,673543.0,50.0,-1.1705504340015234
13477.0,673850.0,673593.0,50.0,-0.816972642828162
13478.0,673900.0,673643.0,50.0,-0.9133900180785138
13479.0,673950.0,673693.0,50.0,-1.1680701765728991
13480.0,674000.0,673743.0,50.0,-0.9059539781981036
13481.0,674050.0,673793.0,50.0,-1.6879246961003933
13482.0,674100.0,673843.0,50.0,-0.9037929585811777
13483.0,674150.0,673893.0,50.0,-0.6749183981559469
13484.0,674200.0,673943.0,50.0,-1.0108597739658585
13485.0,674250.0,673993.0,50.0,-0.7833145809548918
13486.0,674300.0,674043.0,50.0,-1.7294092554709528
13487.0,674350.0,674093.0,50.0,-1.012485409655371
13488.0,674400.0,674143.0,50.0,-0.7820962890978602
13489.0,674450.0,674193.0,50.0,-0.8642834652239609
13490.0,674500.0,674243.0,50.0,-1.0293376741042108
13491.0,674550.0,674293.0,50.0,-1.0681174552188033
13492.0,674600.0,674343.0,50.0,-1.0793831395534572
13493.0,674650.0,674393.0,50.0,-0.585429155897898
13494.0,674700.0,674443.0,50.0,-1.2227331171723095
13495.0,674750.0,674493.0,50.0,-0.7662777393940268
13496.0,674800.0,674543.0,50.0,-1.059974961916913
13497.0,674850.0,674593.0,50.0,-1.2419201338805692
13498.0,674900.0,674643.0,50.0,-0.6436779713901035
13499.0,674950.0,674693.0,50.0,-0.6399628383583569
13500.0,675000.0,674743.0,50.0,-1.2003141583221215
13501.0,675050.0,674793.0,50.0,-1.906964067839909
13502.0,675100.0,674843.0,50.0,-0.7856717265867763
13503.0,675150.0,674893.0,50.0,-0.595576467643402
13504.0,675200.0,674943.0,50.0,-2.0645493628599985
13505.0,675250.0,674993.0,50.0,-1.199014807054496
13506.0,675300.0,675043.0,50.0,-0.7479667883816677
13507.0,675350.0,675093.0,50.0,-0.8841574193055837
13508.0,675400.0,675143.0,50.0,-1.01421415379912
13509.0,675450.0,675193.0,50.0,-1.1119575475950956
13510.0,675500.0,675243.0,50.0,-2.721795756748022
13511.0,675550.0,675293.0,50.0,-1.0572841809787112
13512.0,675600.0,675343.0,50.0,-1.0258989210891176
13513.0,675650.0,675393.0,50.0,-1.146517473000966
13514.0,675700.0,675443.0,50.0,-1.1233405410192148
13515.0,675750.0,675493.0,50.0,-1.743028892173602
13516.0,675800.0,675543.0,50.0,-1.717325322973038
13517.0,675850.0,675593.0,50.0,-1.0012582323920116
13518.0,675900.0,675643.0,50.0,-1.9349460035681338
13519.0,675950.0,675693.0,50.0,-0.8474931123183358
13520.0,676000.0,675743.0,50.0,-2.077071764986679
13521.0,676050.0,675793.0,50.0,-0.5817759638397992
13522.0,676100.0,675843.0,50.0,-0.654967810122146
13523.0,676150.0,675893.0,50.0,-0.7551519078904577
13524.0,676200.0,675943.0,50.0,-0.924612897284106
13525.0,676250.0,675993.0,50.0,-0.7888000760554392
13526.0,676300.0,676043.0,50.0,-0.8577499883209044
13527.0,676350.0,676093.0,50.0,-0.7422417899712712
13528.0,676400.0,676143.0,50.0,-1.0169879024181283
13529.0,676450.0,676193.0,50.0,-0.8854848229715572
13530.0,676500.0,676243.0,50.0,-0.756844332896685
13531.0,676550.0,676293.0,50.0,-0.6960538841153694
13532.0,676600.0,676343.0,50.0,-0.7976500803232662
13533.0,676650.0,676393.0,50.0,-1.4032312035578507
13534.0,676700.0,676443.0,50.0,-1.3623192636345933
13535.0,676750.0,676493.0,50.0,-1.041520493123656
13536.0,676800.0,676543.0,50.0,-0.8661787661129418
13537.0,676850.0,676593.0,50.0,-1.4690948809950612
13538.0,676900.0,676643.0,50.0,-1.4779508558814765
13539.0,676950.0,676693.0,50.0,-1.0978724541059142
13540.0,677000.0,676743.0,50.0,-0.9004813393257913
13541.0,677050.0,676793.0,50.0,-1.2025522427764954
13542.0,677100.0,676843.0,50.0,-0.564810130115827
13543.0,677150.0,676893.0,50.0,-0.8231545926121816
13544.0,677200.0,676943.0,50.0,-0.7418510861919186
13545.0,677250.0,676993.0,50.0,-0.9919744278911282
13546.0,677300.0,677043.0,50.0,-0.8712770161313586
13547.0,677350.0,677093.0,50.0,-0.6069600849975144
13548.0,677400.0,677143.0,50.0,-2.5510178389233396
13549.0,677450.0,677193.0,50.0,-1.046964617038837
13550.0,677500.0,677243.0,50.0,-0.45245479524437976
13551.0,677550.0,677293.0,50.0,-0.6649525198750242
13552.0,677600.0,677343.0,50.0,-1.2168280925175154
13553.0,677650.0,677393.0,50.0,-1.514155872291279
13554.0,677700.0,677443.0,50.0,-0.9621818317794879
13555.0,677750.0,677493.0,50.0,-0.6842676138003012
13556.0,677800.0,677543.0,50.0,-2.309876750963217
13557.0,677850.0,677593.0,50.0,-0.7526013036475776
13558.0,677900.0,677643.0,50.0,-0.9354354216389896
13559.0,677950.0,677693.0,50.0,-1.8647218494180324
13560.0,678000.0,677743.0,50.0,-2.245995039796272
13561.0,678050.0,677793.0,50.0,-0.734307594351925
13562.0,678100.0,677843.0,50.0,-0.6712114834461913
13563.0,678150.0,677893.0,50.0,-1.42135643078787
13564.0,678200.0,677943.0,50.0,-2.69326537422076
13565.0,678250.0,677993.0,50.0,-0.8679694613054535
13566.0,678300.0,678043.0,50.0,-1.1284709367258592
13567.0,678350.0,678093.0,50.0,-1.138249907465168
13568.0,678400.0,678143.0,50.0,-0.6776985554245623
13569.0,678450.0,678193.0,50.0,-1.274383423616421
13570.0,678500.0,678243.0,50.0,-0.697207558014913
13571.0,678550.0,678293.0,50.0,-1.7470965694439766
13572.0,678600.0,678343.0,50.0,-0.7745200966474907
13573.0,678650.0,678393.0,50.0,-0.731811758384195
13574.0,678700.0,678443.0,50.0,-0.9180562913628094
13575.0,678750.0,678493.0,50.0,-2.118279725684643
13576.0,678800.0,678543.0,50.0,-1.273198183277768
13577.0,678850.0,678593.0,50.0,-2.2203464948881706
13578.0,678900.0,678643.0,50.0,-1.239671344626261
13579.0,678950.0,678693.0,50.0,-2.013953616529195
13580.0,679000.0,678743.0,50.0,-1.2572798372650007
13581.0,679050.0,678793.0,50.0,-0.8936199336049724
13582.0,679100.0,678843.0,50.0,-0.9331655662475532
13583.0,679150.0,678893.0,50.0,-0.8260697610659079
13584.0,679200.0,678943.0,50.0,-1.8391566687862106
13585.0,679250.0,678993.0,50.0,-0.7962122872091191
13586.0,679300.0,679043.0,50.0,-1.050570794815217
13587.0,679350.0,679093.0,50.0,-0.9767476959547428
13588.0,679400.0,679143.0,50.0,-0.5814236472845447
13589.0,679450.0,679193.0,50.0,-0.9809451251312465
13590.0,679500.0,679243.0,50.0,-2.1666180650350766
13591.0,679550.0,679293.0,50.0,-0.5952037194185784
13592.0,679600.0,679343.0,50.0,-0.5989356716083697
13593.0,679650.0,679393.0,50.0,-0.7216884606759811
13594.0,679700.0,679443.0,50.0,-1.0343566720715986
13595.0,679750.0,679493.0,50.0,-1.056409824204536
13596.0,679800.0,679543.0,50.0,-0.644257971921937
13597.0,679850.0,679593.0,50.0,-0.801012843078058
13598.0,679900.0,679643.0,50.0,-0.9559876949579087
13599.0,679950.0,679693.0,50.0,-0.6909359423249407
13600.0,680000.0,679743.0,50.0,-0.8614677924614532
13601.0,680050.0,679793.0,50.0,-1.2135267484974108
13602.0,680100.0,679843.0,50.0,-1.4377319035285434
13603.0,680150.0,679893.0,50.0,-0.9415599352412594
13604.0,680200.0,679943.0,50.0,-0.5822759144397718
13605.0,680250.0,679993.0,50.0,-0.8369530956339497
13606.0,680300.0,680043.0,50.0,-0.88237115717533
13607.0,680350.0,680093.0,50.0,-1.1670266604913053
13608.0,680400.0,680143.0,50.0,-1.0860321152184467
13609.0,680450.0,680193.0,50.0,-0.9103939126906098
13610.0,680500.0,680243.0,50.0,-1.4927937088524055
13611.0,680550.0,680293.0,50.0,-0.8293746308200357
13612.0,680600.0,680343.0,50.0,-1.1873425213004312
13613.0,680650.0,680393.0,50.0,-1.389922910286925
13614.0,680700.0,680443.0,50.0,-0.6530498023068421
13615.0,680750.0,680493.0,50.0,-0.5140339973487766
13616.0,680800.0,680543.0,50.0,-0.6539054568118962
13617.0,680850.0,680593.0,50.0,-1.039821080925708
13618.0,680900.0,680643.0,50.0,-1.2882648415751348
13619.0,680950.0,680693.0,50.0,-1.2526968706994608
13620.0,681000.0,680743.0,50.0,-0.593741934091258
13621.0,681050.0,680793.0,50.0,-1.4737398277232292
13622.0,681100.0,680843.0,50.0,-1.2319991965931645
13623.0,681150.0,680893.0,50.0,-1.0719031864292863
13624.0,681200.0,680943.0,50.0,-1.7280439009403523
13625.0,681250.0,680993.0,50.0,-1.9175428355304989
13626.0,681300.0,681043.0,50.0,-0.8960978294404075
13627.0,681350.0,681093.0,50.0,-0.6346348946607229
13628.0,681400.0,681143.0,50.0,-1.2357802887174913
13629.0,681450.0,681193.0,50.0,-0.8338647078341138
13630.0,681500.0,681243.0,50.0,-1.543004375756251
13631.0,681550.0,681293.0,50.0,-1.3999779879277392
13632.0,681600.0,681343.0,50.0,-1.0612358400677515
13633.0,681650.0,681393.0,50.0,-0.548420739346701
13634.0,681700.0,681443.0,50.0,-0.7808828062101071
13635.0,681750.0,681493.0,50.0,-0.8188794281334865
13636.0,681800.0,681543.0,50.0,-0.8856354989336774
13637.0,681850.0,681593.0,50.0,-1.0437331375651449
13638.0,681900.0,681643.0,50.0,-0.5738139850873383
13639.0,681950.0,681693.0,50.0,-0.6288201150390622
13640.0,682000.0,681743.0,50.0,-0.9972842114968552
13641.0,682050.0,681793.0,50.0,-1.3261886546146864
13642.0,682100.0,681843.0,50.0,-1.008217201742694
13643.0,682150.0,681893.0,50.0,-1.0216212863417111
13644.0,682200.0,681943.0,50.0,-1.3455260468461954
13645.0,682250.0,681993.0,50.0,-1.358692655726535
13646.0,682300.0,682043.0,50.0,-0.8949369883834518
13647.0,682350.0,682093.0,50.0,-0.5378945952866953
13648.0,682400.0,682143.0,50.0,-1.721282975155723
13649.0,682450.0,682193.0,50.0,-0.8635486218628322
13650.0,682500.0,682243.0,50.0,-0.9114246894960072
13651.0,682550.0,682293.0,50.0,-0.5405437931646914
13652.0,682600.0,682343.0,50.0,-1.0788463765398857
13653.0,682650.0,682393.0,50.0,-0.9302420602146915
13654.0,682700.0,682443.0,50.0,-1.6278139830235117
13655.0,682750.0,682493.0,50.0,-0.9287713970235135
13656.0,682800.0,682543.0,50.0,-1.7895777965229105
13657.0,682850.0,682593.0,50.0,-0.7980097925006396
13658.0,682900.0,682643.0,50.0,-1.7906585326649642
13659.0,682950.0,682693.0,50.0,-1.321506452139292
13660.0,683000.0,682743.0,50.0,-1.9036475116627833
13661.0,683050.0,682793.0,50.0,-0.6065429486428544
13662.0,683100.0,682843.0,50.0,-0.5361859540600018
13663.0,683150.0,682893.0,50.0,-0.7338311841357797
13664.0,683200.0,682943.0,50.0,-0.62550154706269
13665.0,683250.0,682993.0,50.0,-0.504909956101503
13666.0,683300.0,683043.0,50.0,-1.1931569363680787
13667.0,683350.0,683093.0,50.0,-0.6636543784438268
13668.0,683400.0,683143.0,50.0,-0.5949209221198952
13669.0,683450.0,683193.0,50.0,-0.4316737320416546
13670.0,683500.0,683243.0,50.0,-1.618574459696634
13671.0,683550.0,683293.0,50.0,-1.8883485605270145
13672.0,683600.0,683343.0,50.0,-0.8983268604916721
13673.0,683650.0,683393.0,50.0,-0.8977784474857626
13674.0,683700.0,683443.0,50.0,-0.7537690623794849
13675.0,683750.0,683493.0,50.0,-0.5097453242151361
13676.0,683800.0,683543.0,50.0,-1.0632019341139982
13677.0,683850.0,683593.0,50.0,-1.5773546141296353
13678.0,683900.0,683643.0,50.0,-1.4149029578218353
13679.0,683950.0,683693.0,50.0,-1.5033551551178528
13680.0,684000.0,683743.0,50.0,-1.8279909722914365
13681.0,684050.0,683793.0,50.0,-1.0828635116744216
13682.0,684100.0,683843.0,50.0,-2.2818402653474785
13683.0,684150.0,683893.0,50.0,-0.6736398535940363
13684.0,684200.0,683943.0,50.0,-0.7228404767455454
13685.0,684250.0,683993.0,50.0,-0.5562027953819475
13686.0,684300.0,684043.0,50.0,-0.731105318154708
13687.0,684350.0,684093.0,50.0,-1.0027926739009632
13688.0,684400.0,684143.0,50.0,-0.8015558853453775
13689.0,684450.0,684193.0,50.0,-0.6183199079357492
13690.0,684500.0,684243.0,50.0,-1.534456315379645
13691.0,684550.0,684293.0,50.0,-0.9206513704179511
13692.0,684600.0,684343.0,50.0,-0.9103898997549005
13693.0,684650.0,684393.0,50.0,-0.8419537589836155
13694.0,684700.0,684443.0,50.0,-0.9823923227826946
13695.0,684750.0,684493.0,50.0,-0.6772367835470997
13696.0,684800.0,684543.0,50.0,-0.5722585408402842
13697.0,684850.0,684593.0,50.0,-2.2476777398873335
13698.0,684900.0,684643.0,50.0,-0.9592188237324293
13699.0,684950.0,684693.0,50.0,-0.8063648132544836
13700.0,685000.0,684743.0,50.0,-1.1770400717523917
13701.0,685050.0,684793.0,50.0,-1.544067102633686
13702.0,685100.0,684843.0,50.0,-1.5903686908682022
13703.0,685150.0,684893.0,50.0,-1.9566049910929064
13704.0,685200.0,684943.0,50.0,-1.1932951505023077
13705.0,685250.0,684993.0,50.0,-1.5458264615760888
13706.0,685300.0,685043.0,50.0,-0.7704648463587619
13707.0,685350.0,685093.0,50.0,-0.8086964751848511
13708.0,685400.0,685143.0,50.0,-1.142941851687888
13709.0,685450.0,685193.0,50.0,-0.959086854616075
13710.0,685500.0,685243.0,50.0,-1.0780704490052655
13711.0,685550.0,685293.0,50.0,-0.6075607149989668
13712.0,685600.0,685343.0,50.0,-2.0800994350448545
13713.0,685650.0,685393.0,50.0,-0.6600805263579043
13714.0,685700.0,685443.0,50.0,-0.7415256033878261
13715.0,685750.0,685493.0,50.0,-1.07399949870249
13716.0,685800.0,685543.0,50.0,-0.6884529431254142
13717.0,685850.0,685593.0,50.0,-1.0217121911218383
13718.0,685900.0,685643.0,50.0,-0.9833262546625281
13719.0,685950.0,685693.0,50.0,-0.9707680650715722
13720.0,686000.0,685743.0,50.0,-0.965127035802838
13721.0,686050.0,685793.0,50.0,-0.9056053363210841
13722.0,686100.0,685843.0,50.0,-1.3340201432895722
13723.0,686150.0,685893.0,50.0,-0.9420193160623219
13724.0,686200.0,685943.0,50.0,-1.022779889832355
13725.0,686250.0,685993.0,50.0,-1.0661396621153079
13726.0,686300.0,686043.0,50.0,-1.8244152639006372
13727.0,686350.0,686093.0,50.0,-1.3608980369324164
13728.0,686400.0,686143.0,50.0,-0.7499260943029796
13729.0,686450.0,686193.0,50.0,-1.0930436485918182
13730.0,686500.0,686243.0,50.0,-0.7013597422091802
13731.0,686550.0,686293.0,50.0,-0.7710758614850963
13732.0,686600.0,686343.0,50.0,-0.6806003098439377
13733.0,686650.0,686393.0,50.0,-0.8901792524870541
13734.0,686700.0,686443.0,50.0,-1.2759486615266498
13735.0,686750.0,686493.0,50.0,-1.4793316110473615
13736.0,686800.0,686543.0,50.0,-0.9371960500300678
13737.0,686850.0,686593.0,50.0,-2.088967224475928
13738.0,686900.0,686643.0,50.0,-0.6168746281017535
13739.0,686950.0,686693.0,50.0,-1.0972555112543416
13740.0,687000.0,686743.0,50.0,-1.8394517931474672
13741.0,687050.0,686793.0,50.0,-1.8617640585396151
13742.0,687100.0,686843.0,50.0,-0.8147190193558598
13743.0,687150.0,686893.0,50.0,-1.9648783322925816
13744.0,687200.0,686943.0,50.0,-1.5324187056955196
13745.0,687250.0,686993.0,50.0,-1.0286368148125191
13746.0,687300.0,687043.0,50.0,-1.8097934609575974
13747.0,687350.0,687093.0,50.0,-1.8016073422927124
13748.0,687400.0,687143.0,50.0,-1.0031063887394434
13749.0,687450.0,687193.0,50.0,-0.8072858724474309
13750.0,687500.0,687243.0,50.0,-0.7640940856867203
13751.0,687550.0,687293.0,50.0,-0.8173467176014297
13752.0,687600.0,687343.0,50.0,-0.502425717783039
13753.0,687650.0,687393.0,50.0,-1.5624630339110162
13754.0,687700.0,687443.0,50.0,-1.2063287867166563
13755.0,687750.0,687493.0,50.0,-1.597126093420634
13756.0,687800.0,687543.0,50.0,-1.5635578484338806
13757.0,687850.0,687593.0,50.0,-1.947115325171841
13758.0,687900.0,687643.0,50.0,-0.7289730009876867
13759.0,687950.0,687693.0,50.0,-1.1715672174281322
13760.0,688000.0,687743.0,50.0,-1.751461996641561
13761.0,688050.0,687793.0,50.0,-0.8302796655845128
13762.0,688100.0,687843.0,50.0,-0.9612859885338206
13763.0,688150.0,687893.0,50.0,-0.7808485854815195
13764.0,688200.0,687943.0,50.0,-0.7098764620735716
13765.0,688250.0,687993.0,50.0,-0.8588260436185293
13766.0,688300.0,688043.0,50.0,-0.6626613798108159
13767.0,688350.0,688093.0,50.0,-1.1018635460908948
13768.0,688400.0,688143.0,50.0,-0.6075174732944914
13769.0,688450.0,688193.0,50.0,-0.8229110304923594
13770.0,688500.0,688243.0,50.0,-1.4534436203518677
13771.0,688550.0,688293.0,50.0,-1.3079040851614527
13772.0,688600.0,688343.0,50.0,-0.6488894887368538
13773.0,688650.0,688393.0,50.0,-1.3082144842432248
13774.0,688700.0,688443.0,50.0,-1.2641887479571645
13775.0,688750.0,688493.0,50.0,-1.4036189347849832
13776.0,688800.0,688543.0,50.0,-1.2877216892240686
13777.0,688850.0,688593.0,50.0,-1.1224063299712776
13778.0,688900.0,688643.0,50.0,-0.4748487197775561
13779.0,688950.0,688693.0,50.0,-0.6960947232250997
13780.0,689000.0,688743.0,50.0,-0.6296033868982971
13781.0,689050.0,688793.0,50.0,-0.7793061316709676
13782.0,689100.0,688843.0,50.0,-0.6190142842980417
13783.0,689150.0,688893.0,50.0,-0.45144567980229006
13784.0,689200.0,688943.0,50.0,-1.454480847164577
13785.0,689250.0,688993.0,50.0,-1.2918149359414943
13786.0,689300.0,689043.0,50.0,-0.9744679238972268
13787.0,689350.0,689093.0,50.0,-0.7153433396585096
13788.0,689400.0,689143.0,50.0,-0.7671882664327463
13789.0,689450.0,689193.0,50.0,-1.270750885537415
13790.0,689500.0,689243.0,50.0,-0.9072283013786431
13791.0,689550.0,689293.0,50.0,-0.6491278202532912
13792.0,689600.0,689343.0,50.0,-1.0773939340657617
13793.0,689650.0,689393.0,50.0,-1.0122384215826128
13794.0,689700.0,689443.0,50.0,-1.236870387535686
13795.0,689750.0,689493.0,50.0,-1.1938326081757025
13796.0,689800.0,689543.0,50.0,-1.3069283247556165
13797.0,689850.0,689593.0,50.0,-0.5952977272764571
13798.0,689900.0,689643.0,50.0,-1.3842511899908034
13799.0,689950.0,689693.0,50.0,-1.2806476362334525
13800.0,690000.0,689743.0,50.0,-1.5757057451902672
13801.0,690050.0,689793.0,50.0,-0.5850346814702395
13802.0,690100.0,689843.0,50.0,-0.5288860067369158
13803.0,690150.0,689893.0,50.0,-1.349226178601171
13804.0,690200.0,689943.0,50.0,-0.8210385912300298
13805.0,690250.0,689993.0,50.0,-1.3155713968475808
13806.0,690300.0,690043.0,50.0,-0.7541347516275901
13807.0,690350.0,690093.0,50.0,-1.2054773866910309
13808.0,690400.0,690143.0,50.0,-0.7534205620441861
13809.0,690450.0,690193.0,50.0,-1.9918807818484523
13810.0,690500.0,690243.0,50.0,-1.6871538890908568
13811.0,690550.0,690293.0,50.0,-1.63790683080617
13812.0,690600.0,690343.0,50.0,-0.7746655990154124
13813.0,690650.0,690393.0,50.0,-1.0871248980895059
13814.0,690700.0,690443.0,50.0,-1.1796772810698566
13815.0,690750.0,690493.0,50.0,-0.6357923002403735
13816.0,690800.0,690543.0,50.0,-1.8956537635424362
13817.0,690850.0,690593.0,50.0,-0.6769269406726224
13818.0,690900.0,690643.0,50.0,-1.535536774560279
13819.0,690950.0,690693.0,50.0,-1.174045439091933
13820.0,691000.0,690743.0,50.0,-1.554635892372585
13821.0,691050.0,690793.0,50.0,-1.4937507429000783
13822.0,691100.0,690843.0,50.0,-1.114413270994458
13823.0,691150.0,690893.0,50.0,-0.7659079157238353
13824.0,691200.0,690943.0,50.0,-0.9679903993307561
13825.0,691250.0,690993.0,50.0,-1.9017544154421224
13826.0,691300.0,691043.0,50.0,-0.5584071637894065
13827.0,691350.0,691093.0,50.0,-2.2249562224753268
13828.0,691400.0,691143.0,50.0,-0.5193284015583494
13829.0,691450.0,691193.0,50.0,-1.4142072852410663
13830.0,691500.0,691243.0,50.0,-1.4718143807730102
13831.0,691550.0,691293.0,50.0,-0.663585401042567
13832.0,691600.0,691343.0,50.0,-1.404387663460311
13833.0,691650.0,691393.0,50.0,-0.985853735039441
13834.0,691700.0,691443.0,50.0,-0.4141115919071895
13835.0,691750.0,691493.0,50.0,-1.2653649574915575
13836.0,691800.0,691543.0,50.0,-1.304391568517575
13837.0,691850.0,691593.0,50.0,-2.160058340031168
13838.0,691900.0,691643.0,50.0,-0.7108559266508334
13839.0,691950.0,691693.0,50.0,-1.7005137499881768
13840.0,692000.0,691743.0,50.0,-1.3876846742352886
13841.0,692050.0,691793.0,50.0,-2.0451980282238207
13842.0,692100.0,691843.0,50.0,-1.048195794066611
13843.0,692150.0,691893.0,50.0,-0.599011743775431
13844.0,692200.0,691943.0,50.0,-1.366939007585735
13845.0,692250.0,691993.0,50.0,-0.6706940451433245
13846.0,692300.0,692043.0,50.0,-2.028840822844843
13847.0,692350.0,692093.0,50.0,-1.6102474654582961
13848.0,692400.0,692143.0,50.0,-1.2876873349381224
13849.0,692450.0,692193.0,50.0,-1.235688706079894
13850.0,692500.0,692243.0,50.0,-0.7366304546724911
13851.0,692550.0,692293.0,50.0,-1.4885762425018148
13852.0,692600.0,692343.0,50.0,-0.9903049300818412
13853.0,692650.0,692393.0,50.0,-0.8565816907787122
13854.0,692700.0,692443.0,50.0,-1.2728793822775126
13855.0,692750.0,692493.0,50.0,-0.6414161624510842
13856.0,692800.0,692543.0,50.0,-0.5937606533471503
13857.0,692850.0,692593.0,50.0,-1.4835912890375187
13858.0,692900.0,692643.0,50.0,-2.155053960548599
13859.0,692950.0,692693.0,50.0,-1.1319218560524282
13860.0,693000.0,692743.0,50.0,-0.7655472375102188
13861.0,693050.0,692793.0,50.0,-1.4826454956068646
13862.0,693100.0,692843.0,50.0,-2.1394019287922563
13863.0,693150.0,692893.0,50.0,-1.0588125443313081
13864.0,693200.0,692943.0,50.0,-0.6817389338682918
13865.0,693250.0,692993.0,50.0,-0.6066840181368016
13866.0,693300.0,693043.0,50.0,-0.5433769199078661
13867.0,693350.0,693093.0,50.0,-0.9496601839322851
13868.0,693400.0,693143.0,50.0,-1.5688071425692498
13869.0,693450.0,693193.0,50.0,-2.0079130755196015
13870.0,693500.0,693243.0,50.0,-2.049826688631232
13871.0,693550.0,693293.0,50.0,-1.017762300890712
13872.0,693600.0,693343.0,50.0,-1.3026873370803305
13873.0,693650.0,693393.0,50.0,-1.6667372094802644
13874.0,693700.0,693443.0,50.0,-0.6396600090596174
13875.0,693750.0,693493.0,50.0,-0.9170165300092556
13876.0,693800.0,693543.0,50.0,-1.674917203522844
13877.0,693850.0,693593.0,50.0,-1.5826870222249079
13878.0,693900.0,693643.0,50.0,-1.1246741467386938
13879.0,693950.0,693693.0,50.0,-1.1567003964866232
13880.0,694000.0,693743.0,50.0,-1.446043917808824
