num_episodes,num_steps,num_updates,episode_steps,train_reward
14333.0,716650.0,716393.0,50.0,-1.0617937800877175
14334.0,716700.0,716443.0,50.0,-2.6595180374644656
14335.0,716750.0,716493.0,50.0,-0.6977097145296456
14336.0,716800.0,716543.0,50.0,-1.3522574659421687
14337.0,716850.0,716593.0,50.0,-1.069895199302412
14338.0,716900.0,716643.0,50.0,-0.7492476274908666
14339.0,716950.0,716693.0,50.0,-1.542242635893946
14340.0,717000.0,716743.0,50.0,-0.7894935398899378
14341.0,717050.0,716793.0,50.0,-1.193974641102723
14342.0,717100.0,716843.0,50.0,-0.6316241636700671
14343.0,717150.0,716893.0,50.0,-1.1520730681715052
14344.0,717200.0,716943.0,50.0,-1.513162858815459
14345.0,717250.0,716993.0,50.0,-1.0486144526488117
14346.0,717300.0,717043.0,50.0,-0.9539842587283098
14347.0,717350.0,717093.0,50.0,-0.5095671646343176
14348.0,717400.0,717143.0,50.0,-0.7266812378869272
14349.0,717450.0,717193.0,50.0,-0.9672572873615496
14350.0,717500.0,717243.0,50.0,-1.08191691214158
14351.0,717550.0,717293.0,50.0,-1.7828027777103455
14352.0,717600.0,717343.0,50.0,-2.3795248247633762
14353.0,717650.0,717393.0,50.0,-0.6917602212746591
14354.0,717700.0,717443.0,50.0,-1.0710465682628008
14355.0,717750.0,717493.0,50.0,-0.6678185325240964
14356.0,717800.0,717543.0,50.0,-1.0357528022788627
14357.0,717850.0,717593.0,50.0,-0.5335204766473558
14358.0,717900.0,717643.0,50.0,-1.3988307242738809
14359.0,717950.0,717693.0,50.0,-1.813419386325478
14360.0,718000.0,717743.0,50.0,-0.6052796952549149
14361.0,718050.0,717793.0,50.0,-0.8003752523794823
14362.0,718100.0,717843.0,50.0,-1.1700582176830985
14363.0,718150.0,717893.0,50.0,-0.5258918317062793
14364.0,718200.0,717943.0,50.0,-1.3215534260456616
14365.0,718250.0,717993.0,50.0,-0.3932497615488978
14366.0,718300.0,718043.0,50.0,-1.2307840365986378
14367.0,718350.0,718093.0,50.0,-0.8726488005764468
14368.0,718400.0,718143.0,50.0,-0.7613434024863144
14369.0,718450.0,718193.0,50.0,-1.1367238081799684
14370.0,718500.0,718243.0,50.0,-0.9171352904245669
14371.0,718550.0,718293.0,50.0,-1.1624018079518748
14372.0,718600.0,718343.0,50.0,-0.9466131767007604
14373.0,718650.0,718393.0,50.0,-0.7352700672206162
14374.0,718700.0,718443.0,50.0,-1.1871943954663313
14375.0,718750.0,718493.0,50.0,-0.7567855083809821
14376.0,718800.0,718543.0,50.0,-1.2226846599012344
14377.0,718850.0,718593.0,50.0,-1.3270204020620993
14378.0,718900.0,718643.0,50.0,-0.8118448635220492
14379.0,718950.0,718693.0,50.0,-1.2667096100904225
14380.0,719000.0,718743.0,50.0,-1.2415050359206166
14381.0,719050.0,718793.0,50.0,-1.4973838608914434
14382.0,719100.0,718843.0,50.0,-1.24767337306711
14383.0,719150.0,718893.0,50.0,-0.773141977949141
14384.0,719200.0,718943.0,50.0,-1.1264993160868313
14385.0,719250.0,718993.0,50.0,-0.6847452636754132
14386.0,719300.0,719043.0,50.0,-1.659335989900225
14387.0,719350.0,719093.0,50.0,-1.4812375894668792
14388.0,719400.0,719143.0,50.0,-1.069852511645681
14389.0,719450.0,719193.0,50.0,-1.8812380966402238
14390.0,719500.0,719243.0,50.0,-0.585266045251037
14391.0,719550.0,719293.0,50.0,-1.0765164924980026
14392.0,719600.0,719343.0,50.0,-0.6609294067249922
14393.0,719650.0,719393.0,50.0,-2.489419435966231
14394.0,719700.0,719443.0,50.0,-0.6810322849575531
14395.0,719750.0,719493.0,50.0,-0.6477356547296098
14396.0,719800.0,719543.0,50.0,-1.5589852602262206
14397.0,719850.0,719593.0,50.0,-0.6646221358703447
14398.0,719900.0,719643.0,50.0,-0.7649349690023178
14399.0,719950.0,719693.0,50.0,-0.7641527231229341
14400.0,720000.0,719743.0,50.0,-1.6753454904448737
14401.0,720050.0,719793.0,50.0,-0.9868797945761124
14402.0,720100.0,719843.0,50.0,-1.5936835892658008
14403.0,720150.0,719893.0,50.0,-1.2672041194897998
14404.0,720200.0,719943.0,50.0,-1.5066914310531878
14405.0,720250.0,719993.0,50.0,-1.257742910561669
14406.0,720300.0,720043.0,50.0,-0.8238500614632142
14407.0,720350.0,720093.0,50.0,-0.7360354676839762
14408.0,720400.0,720143.0,50.0,-1.8430068272169255
14409.0,720450.0,720193.0,50.0,-0.5260637511499049
14410.0,720500.0,720243.0,50.0,-0.7862413899370226
14411.0,720550.0,720293.0,50.0,-1.1385618867089884
14412.0,720600.0,720343.0,50.0,-1.082594778996048
14413.0,720650.0,720393.0,50.0,-0.6068151848834864
14414.0,720700.0,720443.0,50.0,-0.9701353417173786
14415.0,720750.0,720493.0,50.0,-0.6198471860320941
14416.0,720800.0,720543.0,50.0,-1.5318579526616631
14417.0,720850.0,720593.0,50.0,-0.6086428642654131
14418.0,720900.0,720643.0,50.0,-0.43959963112113265
14419.0,720950.0,720693.0,50.0,-0.8074329318658999
14420.0,721000.0,720743.0,50.0,-1.3442895183101427
14421.0,721050.0,720793.0,50.0,-0.8743815447362319
14422.0,721100.0,720843.0,50.0,-1.1721479799316872
14423.0,721150.0,720893.0,50.0,-0.6760758582036803
14424.0,721200.0,720943.0,50.0,-2.0725510638373046
14425.0,721250.0,720993.0,50.0,-0.5789923618500072
14426.0,721300.0,721043.0,50.0,-1.3305992551771344
14427.0,721350.0,721093.0,50.0,-0.8198065356283277
14428.0,721400.0,721143.0,50.0,-1.458255796339239
14429.0,721450.0,721193.0,50.0,-0.4266888148056319
14430.0,721500.0,721243.0,50.0,-0.512698267131231
14431.0,721550.0,721293.0,50.0,-1.0840221538474986
14432.0,721600.0,721343.0,50.0,-0.7705127535543661
14433.0,721650.0,721393.0,50.0,-1.5104585712613767
14434.0,721700.0,721443.0,50.0,-0.7479361060479833
14435.0,721750.0,721493.0,50.0,-1.6226437955288537
14436.0,721800.0,721543.0,50.0,-0.6750715962364507
14437.0,721850.0,721593.0,50.0,-1.0690370933999491
14438.0,721900.0,721643.0,50.0,-0.6520946062942055
14439.0,721950.0,721693.0,50.0,-0.8444850004656238
14440.0,722000.0,721743.0,50.0,-0.6326948497113662
14441.0,722050.0,721793.0,50.0,-1.6517620361597811
14442.0,722100.0,721843.0,50.0,-0.7981493337621848
14443.0,722150.0,721893.0,50.0,-0.7797588291022962
14444.0,722200.0,721943.0,50.0,-1.4798414166722187
14445.0,722250.0,721993.0,50.0,-1.3038000528780878
14446.0,722300.0,722043.0,50.0,-1.2714430917830317
14447.0,722350.0,722093.0,50.0,-0.6241337399960427
14448.0,722400.0,722143.0,50.0,-0.5896900521606542
14449.0,722450.0,722193.0,50.0,-0.7572576503455118
14450.0,722500.0,722243.0,50.0,-0.6119083541781922
14451.0,722550.0,722293.0,50.0,-1.208893938668014
14452.0,722600.0,722343.0,50.0,-1.0041363256317184
14453.0,722650.0,722393.0,50.0,-1.2903050226718862
14454.0,722700.0,722443.0,50.0,-0.7576765260857657
14455.0,722750.0,722493.0,50.0,-1.202780797006984
14456.0,722800.0,722543.0,50.0,-0.7800017293177346
14457.0,722850.0,722593.0,50.0,-1.6968183355147997
14458.0,722900.0,722643.0,50.0,-0.9438421403085229
14459.0,722950.0,722693.0,50.0,-0.8116688285289412
14460.0,723000.0,722743.0,50.0,-0.7097378335526079
14461.0,723050.0,722793.0,50.0,-0.40279612801506887
14462.0,723100.0,722843.0,50.0,-1.5087503392203319
14463.0,723150.0,722893.0,50.0,-0.8346584764360623
14464.0,723200.0,722943.0,50.0,-0.8878238519221875
14465.0,723250.0,722993.0,50.0,-1.4751650525217628
14466.0,723300.0,723043.0,50.0,-1.2124470208940705
14467.0,723350.0,723093.0,50.0,-0.9313161238669789
14468.0,723400.0,723143.0,50.0,-0.4982936204848785
14469.0,723450.0,723193.0,50.0,-1.982127440099121
14470.0,723500.0,723243.0,50.0,-2.3460617855458774
14471.0,723550.0,723293.0,50.0,-1.301440650356347
14472.0,723600.0,723343.0,50.0,-0.8046399062534819
14473.0,723650.0,723393.0,50.0,-1.0259542142633715
14474.0,723700.0,723443.0,50.0,-0.5973952642071901
14475.0,723750.0,723493.0,50.0,-0.7987794693767051
14476.0,723800.0,723543.0,50.0,-1.3973678227798068
14477.0,723850.0,723593.0,50.0,-1.1042046243670354
14478.0,723900.0,723643.0,50.0,-0.5609272446164343
14479.0,723950.0,723693.0,50.0,-1.149792561771496
14480.0,724000.0,723743.0,50.0,-0.7938084283935327
14481.0,724050.0,723793.0,50.0,-1.1768639071348403
14482.0,724100.0,723843.0,50.0,-0.7345263532729543
14483.0,724150.0,723893.0,50.0,-1.061177289931169
14484.0,724200.0,723943.0,50.0,-0.6585741980623858
14485.0,724250.0,723993.0,50.0,-1.7639174366989445
14486.0,724300.0,724043.0,50.0,-1.332742679241472
14487.0,724350.0,724093.0,50.0,-0.6058805742799984
14488.0,724400.0,724143.0,50.0,-1.3566461709668305
14489.0,724450.0,724193.0,50.0,-0.7085428380415503
14490.0,724500.0,724243.0,50.0,-0.7190736753678983
14491.0,724550.0,724293.0,50.0,-0.7145232258380478
14492.0,724600.0,724343.0,50.0,-1.1589030549120014
14493.0,724650.0,724393.0,50.0,-1.1133395384520894
14494.0,724700.0,724443.0,50.0,-0.6758732084985807
14495.0,724750.0,724493.0,50.0,-0.5686307363517892
14496.0,724800.0,724543.0,50.0,-0.9101277031448269
14497.0,724850.0,724593.0,50.0,-1.08658916665911
14498.0,724900.0,724643.0,50.0,-1.043521421432993
14499.0,724950.0,724693.0,50.0,-0.8050331067480697
14500.0,725000.0,724743.0,50.0,-2.257924068901684
14501.0,725050.0,724793.0,50.0,-0.6356150689061959
14502.0,725100.0,724843.0,50.0,-0.8073051411221633
14503.0,725150.0,724893.0,50.0,-1.4463566237894587
14504.0,725200.0,724943.0,50.0,-0.8087681443289677
14505.0,725250.0,724993.0,50.0,-1.092735183316932
14506.0,725300.0,725043.0,50.0,-0.8169637533073335
14507.0,725350.0,725093.0,50.0,-2.1936946026110324
14508.0,725400.0,725143.0,50.0,-1.0138208158285709
14509.0,725450.0,725193.0,50.0,-1.5571576056258765
14510.0,725500.0,725243.0,50.0,-0.7783637963602402
14511.0,725550.0,725293.0,50.0,-1.8001865308031477
14512.0,725600.0,725343.0,50.0,-1.28454747020369
14513.0,725650.0,725393.0,50.0,-1.0656734485049177
14514.0,725700.0,725443.0,50.0,-0.7274632446225374
14515.0,725750.0,725493.0,50.0,-1.1321742501174
14516.0,725800.0,725543.0,50.0,-1.036009763714841
14517.0,725850.0,725593.0,50.0,-0.9378481479833736
14518.0,725900.0,725643.0,50.0,-1.1713794349395394
14519.0,725950.0,725693.0,50.0,-0.9824306017719787
14520.0,726000.0,725743.0,50.0,-0.8465785808602121
14521.0,726050.0,725793.0,50.0,-1.0034509382066454
14522.0,726100.0,725843.0,50.0,-1.3383633798744083
14523.0,726150.0,725893.0,50.0,-1.8539889672442222
14524.0,726200.0,725943.0,50.0,-1.1520989207294883
14525.0,726250.0,725993.0,50.0,-1.0552689017892345
14526.0,726300.0,726043.0,50.0,-0.925362970761269
14527.0,726350.0,726093.0,50.0,-0.8693139008674816
14528.0,726400.0,726143.0,50.0,-0.7749473637800864
14529.0,726450.0,726193.0,50.0,-0.9963050691259597
14530.0,726500.0,726243.0,50.0,-1.4389746727775528
14531.0,726550.0,726293.0,50.0,-1.427668651506496
14532.0,726600.0,726343.0,50.0,-1.0171754768524186
14533.0,726650.0,726393.0,50.0,-0.8422156556342563
14534.0,726700.0,726443.0,50.0,-1.000438849777758
14535.0,726750.0,726493.0,50.0,-2.06620123074356
14536.0,726800.0,726543.0,50.0,-2.3760967903018155
14537.0,726850.0,726593.0,50.0,-1.3464310088223022
14538.0,726900.0,726643.0,50.0,-1.3092217023214254
14539.0,726950.0,726693.0,50.0,-0.8048002961150403
14540.0,727000.0,726743.0,50.0,-1.0355488094318277
14541.0,727050.0,726793.0,50.0,-0.8508061295905185
14542.0,727100.0,726843.0,50.0,-1.2222449540370417
14543.0,727150.0,726893.0,50.0,-0.5440777308255248
14544.0,727200.0,726943.0,50.0,-0.35301489988152407
14545.0,727250.0,726993.0,50.0,-1.4209184666153025
14546.0,727300.0,727043.0,50.0,-1.138713888823419
14547.0,727350.0,727093.0,50.0,-0.7333818816909002
14548.0,727400.0,727143.0,50.0,-0.925185226754813
14549.0,727450.0,727193.0,50.0,-0.8672535247234158
14550.0,727500.0,727243.0,50.0,-0.6368345300017884
14551.0,727550.0,727293.0,50.0,-0.4263227736950662
14552.0,727600.0,727343.0,50.0,-0.820469866750832
14553.0,727650.0,727393.0,50.0,-1.090171344344746
14554.0,727700.0,727443.0,50.0,-0.49165451177244274
14555.0,727750.0,727493.0,50.0,-0.91014934724032
14556.0,727800.0,727543.0,50.0,-0.8531557018852214
14557.0,727850.0,727593.0,50.0,-0.8093023062741981
14558.0,727900.0,727643.0,50.0,-2.1969687978762256
14559.0,727950.0,727693.0,50.0,-0.7934982854876617
14560.0,728000.0,727743.0,50.0,-1.9715904847442907
14561.0,728050.0,727793.0,50.0,-1.693079338993205
14562.0,728100.0,727843.0,50.0,-0.9412975563324876
14563.0,728150.0,727893.0,50.0,-0.8737156074981114
14564.0,728200.0,727943.0,50.0,-0.6397475510705426
14565.0,728250.0,727993.0,50.0,-1.0426675391661375
14566.0,728300.0,728043.0,50.0,-1.366070549120426
14567.0,728350.0,728093.0,50.0,-0.9311723560437792
14568.0,728400.0,728143.0,50.0,-1.1148009295563432
14569.0,728450.0,728193.0,50.0,-1.9943213756096718
14570.0,728500.0,728243.0,50.0,-1.0473192071774158
14571.0,728550.0,728293.0,50.0,-1.9465025702992627
14572.0,728600.0,728343.0,50.0,-0.5309057969686736
14573.0,728650.0,728393.0,50.0,-1.2948906982700812
14574.0,728700.0,728443.0,50.0,-1.1034946027094636
14575.0,728750.0,728493.0,50.0,-0.7263536264311125
14576.0,728800.0,728543.0,50.0,-2.250012455703139
14577.0,728850.0,728593.0,50.0,-0.741464623108557
14578.0,728900.0,728643.0,50.0,-1.2287351234366133
14579.0,728950.0,728693.0,50.0,-1.1485904093418933
14580.0,729000.0,728743.0,50.0,-0.9450339299865157
14581.0,729050.0,728793.0,50.0,-0.9857516036910525
14582.0,729100.0,728843.0,50.0,-1.3434305147956018
14583.0,729150.0,728893.0,50.0,-0.9618692353557057
14584.0,729200.0,728943.0,50.0,-1.1046107202184219
14585.0,729250.0,728993.0,50.0,-1.4494506520305774
14586.0,729300.0,729043.0,50.0,-0.9066022151293689
14587.0,729350.0,729093.0,50.0,-0.9246811398827481
14588.0,729400.0,729143.0,50.0,-1.3481970066141291
14589.0,729450.0,729193.0,50.0,-1.0605024860296544
14590.0,729500.0,729243.0,50.0,-1.7776530016951495
14591.0,729550.0,729293.0,50.0,-1.3198639848482887
14592.0,729600.0,729343.0,50.0,-2.4104016266172477
14593.0,729650.0,729393.0,50.0,-0.6117936510399812
14594.0,729700.0,729443.0,50.0,-0.45319357525034565
14595.0,729750.0,729493.0,50.0,-1.0359027263753477
14596.0,729800.0,729543.0,50.0,-1.199992308645096
14597.0,729850.0,729593.0,50.0,-1.7800997636703821
14598.0,729900.0,729643.0,50.0,-1.0998262785118746
14599.0,729950.0,729693.0,50.0,-1.1749828964403657
14600.0,730000.0,729743.0,50.0,-0.6339478059177289
14601.0,730050.0,729793.0,50.0,-0.8130815752453461
14602.0,730100.0,729843.0,50.0,-0.7124633171613379
14603.0,730150.0,729893.0,50.0,-1.1403570066593163
14604.0,730200.0,729943.0,50.0,-0.7768096420273138
14605.0,730250.0,729993.0,50.0,-0.6554354024577869
14606.0,730300.0,730043.0,50.0,-0.6617304937131872
14607.0,730350.0,730093.0,50.0,-0.6502859700391957
14608.0,730400.0,730143.0,50.0,-1.982756168227607
14609.0,730450.0,730193.0,50.0,-0.9921460621407088
14610.0,730500.0,730243.0,50.0,-0.4827801930021999
14611.0,730550.0,730293.0,50.0,-1.0069186078952506
14612.0,730600.0,730343.0,50.0,-1.3412376961009629
14613.0,730650.0,730393.0,50.0,-0.5578219403897943
14614.0,730700.0,730443.0,50.0,-1.158635512784433
14615.0,730750.0,730493.0,50.0,-1.0456150183838568
14616.0,730800.0,730543.0,50.0,-0.9445691616871851
14617.0,730850.0,730593.0,50.0,-0.6757555445959839
14618.0,730900.0,730643.0,50.0,-1.6565618983985917
14619.0,730950.0,730693.0,50.0,-0.49080248769096324
14620.0,731000.0,730743.0,50.0,-0.7208827825801418
14621.0,731050.0,730793.0,50.0,-1.0262596726587287
14622.0,731100.0,730843.0,50.0,-0.743701169370282
14623.0,731150.0,730893.0,50.0,-0.531960943713199
14624.0,731200.0,730943.0,50.0,-0.692835708122013
14625.0,731250.0,730993.0,50.0,-0.369317173641048
14626.0,731300.0,731043.0,50.0,-0.6428719124314085
14627.0,731350.0,731093.0,50.0,-0.5464698664184905
14628.0,731400.0,731143.0,50.0,-0.5875234126246234
14629.0,731450.0,731193.0,50.0,-1.2883836926948278
14630.0,731500.0,731243.0,50.0,-0.4839514216493036
14631.0,731550.0,731293.0,50.0,-1.0371116103604758
14632.0,731600.0,731343.0,50.0,-1.1412408608608173
14633.0,731650.0,731393.0,50.0,-0.9611163252884178
14634.0,731700.0,731443.0,50.0,-0.7816961437767801
14635.0,731750.0,731493.0,50.0,-0.8716080832955021
14636.0,731800.0,731543.0,50.0,-0.5724537305440481
14637.0,731850.0,731593.0,50.0,-0.8090435533409526
14638.0,731900.0,731643.0,50.0,-0.954106008857588
14639.0,731950.0,731693.0,50.0,-1.0486607013780191
14640.0,732000.0,731743.0,50.0,-1.33455233833786
14641.0,732050.0,731793.0,50.0,-0.9780467543410594
14642.0,732100.0,731843.0,50.0,-0.9973678540333366
14643.0,732150.0,731893.0,50.0,-0.5259830035915051
14644.0,732200.0,731943.0,50.0,-0.6242944012064868
14645.0,732250.0,731993.0,50.0,-1.365180268431924
14646.0,732300.0,732043.0,50.0,-1.3429464571046086
14647.0,732350.0,732093.0,50.0,-1.195894811814735
14648.0,732400.0,732143.0,50.0,-2.3375050943403606
14649.0,732450.0,732193.0,50.0,-1.627702403598475
14650.0,732500.0,732243.0,50.0,-0.5978804251383519
14651.0,732550.0,732293.0,50.0,-0.6025965199672376
14652.0,732600.0,732343.0,50.0,-1.2126900234920939
14653.0,732650.0,732393.0,50.0,-0.6871601040201966
14654.0,732700.0,732443.0,50.0,-1.0944874886231852
14655.0,732750.0,732493.0,50.0,-1.2480658366457522
14656.0,732800.0,732543.0,50.0,-1.746479434267095
14657.0,732850.0,732593.0,50.0,-0.7902949899099664
14658.0,732900.0,732643.0,50.0,-1.018653266062305
14659.0,732950.0,732693.0,50.0,-1.4814040174829772
14660.0,733000.0,732743.0,50.0,-1.695672034782657
14661.0,733050.0,732793.0,50.0,-1.6523932228616895
14662.0,733100.0,732843.0,50.0,-1.3301721008674603
14663.0,733150.0,732893.0,50.0,-1.2490780794242144
14664.0,733200.0,732943.0,50.0,-0.8462785265563018
14665.0,733250.0,732993.0,50.0,-1.5142529151952437
14666.0,733300.0,733043.0,50.0,-0.3893102457714248
14667.0,733350.0,733093.0,50.0,-0.6897955645044712
14668.0,733400.0,733143.0,50.0,-0.5132807357560066
14669.0,733450.0,733193.0,50.0,-0.8245779459211583
14670.0,733500.0,733243.0,50.0,-0.6346194604067915
14671.0,733550.0,733293.0,50.0,-1.4906994027696365
14672.0,733600.0,733343.0,50.0,-1.2595213203381677
14673.0,733650.0,733393.0,50.0,-0.8173256465111626
14674.0,733700.0,733443.0,50.0,-0.5289685789994893
14675.0,733750.0,733493.0,50.0,-1.6945724380437677
14676.0,733800.0,733543.0,50.0,-0.9127488823192019
14677.0,733850.0,733593.0,50.0,-1.1810233310711329
14678.0,733900.0,733643.0,50.0,-1.2286756080132901
14679.0,733950.0,733693.0,50.0,-0.6948430107479235
14680.0,734000.0,733743.0,50.0,-1.0255356744530404
14681.0,734050.0,733793.0,50.0,-0.4410189685608833
14682.0,734100.0,733843.0,50.0,-0.9796674739724451
14683.0,734150.0,733893.0,50.0,-0.5954970587776827
14684.0,734200.0,733943.0,50.0,-1.255961683669997
14685.0,734250.0,733993.0,50.0,-1.0855524833051706
14686.0,734300.0,734043.0,50.0,-1.1145956827912287
14687.0,734350.0,734093.0,50.0,-0.6538081383076007
14688.0,734400.0,734143.0,50.0,-1.9049858485073354
14689.0,734450.0,734193.0,50.0,-0.4621153301589543
14690.0,734500.0,734243.0,50.0,-0.6637271885529743
14691.0,734550.0,734293.0,50.0,-0.6901542131383608
14692.0,734600.0,734343.0,50.0,-0.8872280908831635
14693.0,734650.0,734393.0,50.0,-1.0655687988823956
14694.0,734700.0,734443.0,50.0,-0.7686481527800674
14695.0,734750.0,734493.0,50.0,-1.148743599950696
14696.0,734800.0,734543.0,50.0,-1.424261632201799
14697.0,734850.0,734593.0,50.0,-1.2822502470678725
14698.0,734900.0,734643.0,50.0,-1.0323752595814013
14699.0,734950.0,734693.0,50.0,-1.5501014482796345
14700.0,735000.0,734743.0,50.0,-1.0940893009395338
14701.0,735050.0,734793.0,50.0,-1.0273626397427618
14702.0,735100.0,734843.0,50.0,-0.7806661047880296
14703.0,735150.0,734893.0,50.0,-0.7118133137896064
14704.0,735200.0,734943.0,50.0,-1.1099355225012089
14705.0,735250.0,734993.0,50.0,-0.5352238470080463
14706.0,735300.0,735043.0,50.0,-0.7626172471232149
14707.0,735350.0,735093.0,50.0,-1.0698231398225202
14708.0,735400.0,735143.0,50.0,-0.667782063849843
14709.0,735450.0,735193.0,50.0,-1.696545496973159
14710.0,735500.0,735243.0,50.0,-0.8773986572187931
14711.0,735550.0,735293.0,50.0,-0.9858113767379182
14712.0,735600.0,735343.0,50.0,-0.8195987675758689
14713.0,735650.0,735393.0,50.0,-0.9063377714786682
14714.0,735700.0,735443.0,50.0,-1.3039420345241712
14715.0,735750.0,735493.0,50.0,-0.6680833514767808
14716.0,735800.0,735543.0,50.0,-1.0561218064047293
14717.0,735850.0,735593.0,50.0,-0.884371654627056
14718.0,735900.0,735643.0,50.0,-1.42545939289265
14719.0,735950.0,735693.0,50.0,-0.9614261946734505
14720.0,736000.0,735743.0,50.0,-0.3972909300503208
14721.0,736050.0,735793.0,50.0,-0.6069731489115585
14722.0,736100.0,735843.0,50.0,-0.7859917332054834
14723.0,736150.0,735893.0,50.0,-0.6575318626032143
14724.0,736200.0,735943.0,50.0,-0.7612454705550331
14725.0,736250.0,735993.0,50.0,-1.0660148994467813
14726.0,736300.0,736043.0,50.0,-1.0758796011267804
14727.0,736350.0,736093.0,50.0,-0.680737767276106
14728.0,736400.0,736143.0,50.0,-1.031926767341792
14729.0,736450.0,736193.0,50.0,-0.9826120239013838
14730.0,736500.0,736243.0,50.0,-1.0259363309373506
14731.0,736550.0,736293.0,50.0,-0.7609975093065036
14732.0,736600.0,736343.0,50.0,-1.094071999196961
14733.0,736650.0,736393.0,50.0,-0.6677585997632981
14734.0,736700.0,736443.0,50.0,-1.851910577838452
14735.0,736750.0,736493.0,50.0,-0.826109725317541
14736.0,736800.0,736543.0,50.0,-1.2447517443183653
14737.0,736850.0,736593.0,50.0,-0.7028417799149506
14738.0,736900.0,736643.0,50.0,-0.8286803672429461
14739.0,736950.0,736693.0,50.0,-0.6822910538379398
14740.0,737000.0,736743.0,50.0,-2.0971637336689652
14741.0,737050.0,736793.0,50.0,-1.6403624458706587
14742.0,737100.0,736843.0,50.0,-0.9821353660733471
14743.0,737150.0,736893.0,50.0,-1.0495008829030783
14744.0,737200.0,736943.0,50.0,-0.565485465704326
14745.0,737250.0,736993.0,50.0,-0.7029111809448326
14746.0,737300.0,737043.0,50.0,-1.6602696777768506
14747.0,737350.0,737093.0,50.0,-0.5145911341858954
14748.0,737400.0,737143.0,50.0,-0.9606728243991858
14749.0,737450.0,737193.0,50.0,-1.223135247260315
14750.0,737500.0,737243.0,50.0,-1.177998708267435
14751.0,737550.0,737293.0,50.0,-1.057425624308032
14752.0,737600.0,737343.0,50.0,-1.7935714259775972
14753.0,737650.0,737393.0,50.0,-0.7606473208872304
14754.0,737700.0,737443.0,50.0,-1.20359588104312
14755.0,737750.0,737493.0,50.0,-0.6055804184542912
14756.0,737800.0,737543.0,50.0,-0.537766300617193
14757.0,737850.0,737593.0,50.0,-0.942001298669826
14758.0,737900.0,737643.0,50.0,-0.790159918891926
14759.0,737950.0,737693.0,50.0,-0.7059249526434034
14760.0,738000.0,737743.0,50.0,-0.9411382405832259
14761.0,738050.0,737793.0,50.0,-1.5293178073177012
14762.0,738100.0,737843.0,50.0,-1.1213275482969038
14763.0,738150.0,737893.0,50.0,-0.9389690079806557
14764.0,738200.0,737943.0,50.0,-0.8815618074068793
14765.0,738250.0,737993.0,50.0,-1.2290128391112343
14766.0,738300.0,738043.0,50.0,-1.388319168962711
14767.0,738350.0,738093.0,50.0,-1.116549848441629
14768.0,738400.0,738143.0,50.0,-0.6096189980254918
14769.0,738450.0,738193.0,50.0,-0.867948538263949
14770.0,738500.0,738243.0,50.0,-1.2412823668256894
14771.0,738550.0,738293.0,50.0,-0.9963494849482604
14772.0,738600.0,738343.0,50.0,-0.8896977674426118
14773.0,738650.0,738393.0,50.0,-0.8107564042304568
14774.0,738700.0,738443.0,50.0,-1.3275407041085638
14775.0,738750.0,738493.0,50.0,-1.1421167429581796
14776.0,738800.0,738543.0,50.0,-0.6076863851369064
14777.0,738850.0,738593.0,50.0,-0.6474874389153623
14778.0,738900.0,738643.0,50.0,-0.39988654366294624
14779.0,738950.0,738693.0,50.0,-0.9996315935603528
14780.0,739000.0,738743.0,50.0,-0.8406132096972447
14781.0,739050.0,738793.0,50.0,-1.0586961674185629
14782.0,739100.0,738843.0,50.0,-2.0491178622376425
14783.0,739150.0,738893.0,50.0,-2.15357503147274
14784.0,739200.0,738943.0,50.0,-1.1123588511846598
