num_episodes,num_steps,num_updates,episode_steps,train_reward
14785.0,739250.0,738993.0,50.0,-1.7577375503943322
14786.0,739300.0,739043.0,50.0,-1.6728838865888778
14787.0,739350.0,739093.0,50.0,-1.0836939809395556
14788.0,739400.0,739143.0,50.0,-2.7903414104576862
14789.0,739450.0,739193.0,50.0,-1.1014573296805974
14790.0,739500.0,739243.0,50.0,-1.17435423125474
14791.0,739550.0,739293.0,50.0,-0.8636239422439052
14792.0,739600.0,739343.0,50.0,-1.8839882958347443
14793.0,739650.0,739393.0,50.0,-1.0296452740779736
14794.0,739700.0,739443.0,50.0,-1.0979300690085982
14795.0,739750.0,739493.0,50.0,-0.7821161889503052
14796.0,739800.0,739543.0,50.0,-0.7886378959529099
14797.0,739850.0,739593.0,50.0,-0.702199461242348
14798.0,739900.0,739643.0,50.0,-1.0215711847534477
14799.0,739950.0,739693.0,50.0,-1.2737621074443506
14800.0,740000.0,739743.0,50.0,-1.057893300500238
14801.0,740050.0,739793.0,50.0,-1.0555367201735528
14802.0,740100.0,739843.0,50.0,-0.9282808134103417
14803.0,740150.0,739893.0,50.0,-0.8978567182480272
14804.0,740200.0,739943.0,50.0,-0.5166260710753555
14805.0,740250.0,739993.0,50.0,-1.050455603118313
14806.0,740300.0,740043.0,50.0,-0.5062654248726517
14807.0,740350.0,740093.0,50.0,-0.8473733141408293
14808.0,740400.0,740143.0,50.0,-0.553336235353489
14809.0,740450.0,740193.0,50.0,-0.5635301835651438
14810.0,740500.0,740243.0,50.0,-0.5909989731956109
14811.0,740550.0,740293.0,50.0,-1.9199008043377062
14812.0,740600.0,740343.0,50.0,-2.9550553855964123
14813.0,740650.0,740393.0,50.0,-0.620952835925134
14814.0,740700.0,740443.0,50.0,-0.973542589581232
14815.0,740750.0,740493.0,50.0,-1.0720174265207527
14816.0,740800.0,740543.0,50.0,-1.5725692720746054
14817.0,740850.0,740593.0,50.0,-0.6361187230812891
14818.0,740900.0,740643.0,50.0,-0.6803026935652188
14819.0,740950.0,740693.0,50.0,-0.9399587217622642
14820.0,741000.0,740743.0,50.0,-0.8627113684118382
14821.0,741050.0,740793.0,50.0,-0.9601192953724388
14822.0,741100.0,740843.0,50.0,-1.1206884081382258
14823.0,741150.0,740893.0,50.0,-0.7281698405570586
14824.0,741200.0,740943.0,50.0,-2.1740406339663525
14825.0,741250.0,740993.0,50.0,-1.0594890343038188
14826.0,741300.0,741043.0,50.0,-1.5744846832342765
14827.0,741350.0,741093.0,50.0,-0.7410231352104013
14828.0,741400.0,741143.0,50.0,-0.6589518393364443
14829.0,741450.0,741193.0,50.0,-1.3960897853240264
14830.0,741500.0,741243.0,50.0,-1.1504027669748353
14831.0,741550.0,741293.0,50.0,-0.6935610203926975
14832.0,741600.0,741343.0,50.0,-0.8178890324127531
14833.0,741650.0,741393.0,50.0,-1.665159740941171
14834.0,741700.0,741443.0,50.0,-0.5423352532619448
14835.0,741750.0,741493.0,50.0,-0.999215895192296
14836.0,741800.0,741543.0,50.0,-0.5074935652501283
14837.0,741850.0,741593.0,50.0,-0.7084706605650996
14838.0,741900.0,741643.0,50.0,-1.1842402088159842
14839.0,741950.0,741693.0,50.0,-1.5522688285269348
14840.0,742000.0,741743.0,50.0,-0.8509330341240978
14841.0,742050.0,741793.0,50.0,-2.29064402493897
14842.0,742100.0,741843.0,50.0,-1.3148164107181175
14843.0,742150.0,741893.0,50.0,-0.8688982384854652
14844.0,742200.0,741943.0,50.0,-1.353806475933402
14845.0,742250.0,741993.0,50.0,-0.6534533551478099
14846.0,742300.0,742043.0,50.0,-0.6972832406798308
14847.0,742350.0,742093.0,50.0,-1.1121203281051364
14848.0,742400.0,742143.0,50.0,-1.0211224510007941
14849.0,742450.0,742193.0,50.0,-1.0245679070740104
14850.0,742500.0,742243.0,50.0,-0.680404057530929
14851.0,742550.0,742293.0,50.0,-0.6708496207496659
14852.0,742600.0,742343.0,50.0,-0.5309308000405099
14853.0,742650.0,742393.0,50.0,-0.9311016967423079
14854.0,742700.0,742443.0,50.0,-0.8239735264780539
14855.0,742750.0,742493.0,50.0,-1.0886885850022325
14856.0,742800.0,742543.0,50.0,-0.8442535546325695
14857.0,742850.0,742593.0,50.0,-0.8293562684714405
14858.0,742900.0,742643.0,50.0,-1.3639661820991156
14859.0,742950.0,742693.0,50.0,-0.7648092345914684
14860.0,743000.0,742743.0,50.0,-1.4250330122918247
14861.0,743050.0,742793.0,50.0,-0.6683527194532912
14862.0,743100.0,742843.0,50.0,-0.5845397720954963
14863.0,743150.0,742893.0,50.0,-0.8776245517439534
14864.0,743200.0,742943.0,50.0,-1.2613030172296338
14865.0,743250.0,742993.0,50.0,-1.0782428809453597
14866.0,743300.0,743043.0,50.0,-0.7615798518481461
14867.0,743350.0,743093.0,50.0,-0.5067557503528082
14868.0,743400.0,743143.0,50.0,-1.3171738922197174
14869.0,743450.0,743193.0,50.0,-0.4751140418235261
14870.0,743500.0,743243.0,50.0,-1.013357671470414
14871.0,743550.0,743293.0,50.0,-0.8622771515904517
14872.0,743600.0,743343.0,50.0,-0.880305048228352
14873.0,743650.0,743393.0,50.0,-0.843862436736858
14874.0,743700.0,743443.0,50.0,-0.6262339602020182
14875.0,743750.0,743493.0,50.0,-1.3663430388229751
14876.0,743800.0,743543.0,50.0,-0.43401146326031625
14877.0,743850.0,743593.0,50.0,-0.9798740418584992
14878.0,743900.0,743643.0,50.0,-0.8703966914319223
14879.0,743950.0,743693.0,50.0,-1.022519989085603
14880.0,744000.0,743743.0,50.0,-0.5835641064087929
14881.0,744050.0,743793.0,50.0,-1.0488490435846785
14882.0,744100.0,743843.0,50.0,-0.7787609418012819
14883.0,744150.0,743893.0,50.0,-0.7942821247676839
14884.0,744200.0,743943.0,50.0,-0.7237824322365958
14885.0,744250.0,743993.0,50.0,-0.9601740847813869
14886.0,744300.0,744043.0,50.0,-1.6529918854716747
14887.0,744350.0,744093.0,50.0,-0.870063594953771
14888.0,744400.0,744143.0,50.0,-1.0121904354446085
14889.0,744450.0,744193.0,50.0,-0.9673177667056616
14890.0,744500.0,744243.0,50.0,-0.7124948403691634
14891.0,744550.0,744293.0,50.0,-1.0640381885489876
14892.0,744600.0,744343.0,50.0,-0.7606643063960795
14893.0,744650.0,744393.0,50.0,-0.8973917814228007
14894.0,744700.0,744443.0,50.0,-1.036398352816725
14895.0,744750.0,744493.0,50.0,-0.5942937306910312
14896.0,744800.0,744543.0,50.0,-0.8265251230604724
14897.0,744850.0,744593.0,50.0,-0.9631509059271952
14898.0,744900.0,744643.0,50.0,-0.5825591755586743
14899.0,744950.0,744693.0,50.0,-0.8792954792296246
14900.0,745000.0,744743.0,50.0,-0.927327690862806
14901.0,745050.0,744793.0,50.0,-0.6852995069370456
14902.0,745100.0,744843.0,50.0,-0.7349440079221102
14903.0,745150.0,744893.0,50.0,-1.2526433552641287
14904.0,745200.0,744943.0,50.0,-0.5272645150360172
14905.0,745250.0,744993.0,50.0,-1.1591741881310746
14906.0,745300.0,745043.0,50.0,-0.902357600903184
14907.0,745350.0,745093.0,50.0,-0.5190026441340293
14908.0,745400.0,745143.0,50.0,-1.115508848011214
14909.0,745450.0,745193.0,50.0,-0.7691663610601325
14910.0,745500.0,745243.0,50.0,-0.9284693908949606
14911.0,745550.0,745293.0,50.0,-1.2211189261718407
14912.0,745600.0,745343.0,50.0,-1.060197836343632
14913.0,745650.0,745393.0,50.0,-1.0155374052088704
14914.0,745700.0,745443.0,50.0,-1.0334723342461123
14915.0,745750.0,745493.0,50.0,-1.0371787622901005
14916.0,745800.0,745543.0,50.0,-0.7821879012525061
14917.0,745850.0,745593.0,50.0,-0.7787553874155174
14918.0,745900.0,745643.0,50.0,-0.8749700175167855
14919.0,745950.0,745693.0,50.0,-0.6067003396885937
14920.0,746000.0,745743.0,50.0,-1.6986087460558656
14921.0,746050.0,745793.0,50.0,-1.1942910255657564
14922.0,746100.0,745843.0,50.0,-0.9762844691266985
14923.0,746150.0,745893.0,50.0,-1.1374862071578895
14924.0,746200.0,745943.0,50.0,-0.37469874297666855
14925.0,746250.0,745993.0,50.0,-1.8609761188883491
14926.0,746300.0,746043.0,50.0,-1.071243957849504
14927.0,746350.0,746093.0,50.0,-1.6652523376012918
14928.0,746400.0,746143.0,50.0,-0.9205055161760389
14929.0,746450.0,746193.0,50.0,-0.6681308497660532
14930.0,746500.0,746243.0,50.0,-0.3737336560071039
14931.0,746550.0,746293.0,50.0,-0.7808113296707777
14932.0,746600.0,746343.0,50.0,-0.914525175749239
14933.0,746650.0,746393.0,50.0,-0.7066331520211482
14934.0,746700.0,746443.0,50.0,-1.0410519377938117
14935.0,746750.0,746493.0,50.0,-0.9248856100687638
14936.0,746800.0,746543.0,50.0,-1.6621234317405411
14937.0,746850.0,746593.0,50.0,-0.9333569353898064
14938.0,746900.0,746643.0,50.0,-0.7227657771709115
14939.0,746950.0,746693.0,50.0,-0.7528147108771841
14940.0,747000.0,746743.0,50.0,-0.7419732919948773
14941.0,747050.0,746793.0,50.0,-1.0215922617107451
14942.0,747100.0,746843.0,50.0,-0.7201771081022639
14943.0,747150.0,746893.0,50.0,-0.5542143154865646
14944.0,747200.0,746943.0,50.0,-1.470783860163276
14945.0,747250.0,746993.0,50.0,-0.5985939482949414
14946.0,747300.0,747043.0,50.0,-0.9425660895873399
14947.0,747350.0,747093.0,50.0,-1.19148116429272
14948.0,747400.0,747143.0,50.0,-0.9560597581265133
14949.0,747450.0,747193.0,50.0,-0.9306237933162163
14950.0,747500.0,747243.0,50.0,-0.9487044367360739
14951.0,747550.0,747293.0,50.0,-0.6627497467379675
14952.0,747600.0,747343.0,50.0,-1.4812868586691081
14953.0,747650.0,747393.0,50.0,-1.0978138899384076
14954.0,747700.0,747443.0,50.0,-0.5987402417455661
14955.0,747750.0,747493.0,50.0,-1.4890153190704505
14956.0,747800.0,747543.0,50.0,-0.9871354790854504
14957.0,747850.0,747593.0,50.0,-1.347009195412799
14958.0,747900.0,747643.0,50.0,-0.7531162522389976
14959.0,747950.0,747693.0,50.0,-1.5012842371539674
14960.0,748000.0,747743.0,50.0,-1.1950607756449179
14961.0,748050.0,747793.0,50.0,-0.7054050116263868
14962.0,748100.0,747843.0,50.0,-0.7646654169502495
14963.0,748150.0,747893.0,50.0,-0.5979162347476795
14964.0,748200.0,747943.0,50.0,-1.1409236666657419
14965.0,748250.0,747993.0,50.0,-0.8129642349457711
14966.0,748300.0,748043.0,50.0,-0.9150854756144553
14967.0,748350.0,748093.0,50.0,-0.8463675144827176
14968.0,748400.0,748143.0,50.0,-1.016232406539574
14969.0,748450.0,748193.0,50.0,-1.103259461740611
14970.0,748500.0,748243.0,50.0,-0.7037547559815595
14971.0,748550.0,748293.0,50.0,-0.5743038653925095
14972.0,748600.0,748343.0,50.0,-1.0752784249485585
14973.0,748650.0,748393.0,50.0,-0.8800112995423772
14974.0,748700.0,748443.0,50.0,-0.9965447421558697
14975.0,748750.0,748493.0,50.0,-0.8997671542306468
14976.0,748800.0,748543.0,50.0,-0.94711267111027
14977.0,748850.0,748593.0,50.0,-0.6199120390294557
14978.0,748900.0,748643.0,50.0,-0.8280018335991314
14979.0,748950.0,748693.0,50.0,-1.218381999366119
14980.0,749000.0,748743.0,50.0,-1.1535413578620606
14981.0,749050.0,748793.0,50.0,-0.6319972347752184
14982.0,749100.0,748843.0,50.0,-1.1284019786817923
14983.0,749150.0,748893.0,50.0,-1.1120219214247358
14984.0,749200.0,748943.0,50.0,-0.9764905430530386
14985.0,749250.0,748993.0,50.0,-0.6650577442948713
14986.0,749300.0,749043.0,50.0,-1.634194339070604
14987.0,749350.0,749093.0,50.0,-1.5281363078790873
14988.0,749400.0,749143.0,50.0,-0.4613601999067232
14989.0,749450.0,749193.0,50.0,-1.4756186046215618
14990.0,749500.0,749243.0,50.0,-1.0649623281547662
14991.0,749550.0,749293.0,50.0,-0.7131679662894405
14992.0,749600.0,749343.0,50.0,-0.5781105403360921
14993.0,749650.0,749393.0,50.0,-1.5758856510758557
14994.0,749700.0,749443.0,50.0,-1.0665364405722895
14995.0,749750.0,749493.0,50.0,-0.578851125993502
14996.0,749800.0,749543.0,50.0,-1.3021167997866891
14997.0,749850.0,749593.0,50.0,-1.0278390429253024
14998.0,749900.0,749643.0,50.0,-1.3582164641814285
14999.0,749950.0,749693.0,50.0,-0.9793186197271501
15000.0,750000.0,749743.0,50.0,-0.9256150179177957
15001.0,750050.0,749793.0,50.0,-1.1132236272199318
15002.0,750100.0,749843.0,50.0,-0.9365384534176644
15003.0,750150.0,749893.0,50.0,-1.0540858661137962
15004.0,750200.0,749943.0,50.0,-1.0194401302823646
15005.0,750250.0,749993.0,50.0,-1.5060619910970665
15006.0,750300.0,750043.0,50.0,-1.25794558921946
15007.0,750350.0,750093.0,50.0,-1.0923260406984485
15008.0,750400.0,750143.0,50.0,-0.6524036147412836
15009.0,750450.0,750193.0,50.0,-1.4073327122737915
15010.0,750500.0,750243.0,50.0,-1.1285898470326041
15011.0,750550.0,750293.0,50.0,-0.6359396316015266
15012.0,750600.0,750343.0,50.0,-1.2282485024873762
15013.0,750650.0,750393.0,50.0,-1.052227651496289
15014.0,750700.0,750443.0,50.0,-0.9053914629587434
15015.0,750750.0,750493.0,50.0,-0.8903744860645467
15016.0,750800.0,750543.0,50.0,-0.3732632059839041
15017.0,750850.0,750593.0,50.0,-0.9514077989140859
15018.0,750900.0,750643.0,50.0,-1.3079556566349122
15019.0,750950.0,750693.0,50.0,-0.6701208521728187
15020.0,751000.0,750743.0,50.0,-1.0930854002636714
15021.0,751050.0,750793.0,50.0,-0.6343522754669402
15022.0,751100.0,750843.0,50.0,-1.4039092947699725
15023.0,751150.0,750893.0,50.0,-0.7848750460000258
15024.0,751200.0,750943.0,50.0,-0.8806786855572175
15025.0,751250.0,750993.0,50.0,-0.9527893729194707
15026.0,751300.0,751043.0,50.0,-0.9130551810619401
15027.0,751350.0,751093.0,50.0,-1.1600479054140718
15028.0,751400.0,751143.0,50.0,-1.26640403855847
15029.0,751450.0,751193.0,50.0,-1.0062262257949777
15030.0,751500.0,751243.0,50.0,-0.8916406412593665
15031.0,751550.0,751293.0,50.0,-0.791868259411561
15032.0,751600.0,751343.0,50.0,-0.586760218416642
15033.0,751650.0,751393.0,50.0,-0.9833854146427141
15034.0,751700.0,751443.0,50.0,-0.8079190875156554
15035.0,751750.0,751493.0,50.0,-0.8870181373973012
15036.0,751800.0,751543.0,50.0,-0.9555016711708686
15037.0,751850.0,751593.0,50.0,-0.8225480488997761
15038.0,751900.0,751643.0,50.0,-0.841985318951727
15039.0,751950.0,751693.0,50.0,-0.7176246992796183
15040.0,752000.0,751743.0,50.0,-0.4480560014416033
15041.0,752050.0,751793.0,50.0,-0.7116527986347607
15042.0,752100.0,751843.0,50.0,-1.1845756762321917
15043.0,752150.0,751893.0,50.0,-0.6110477009286439
15044.0,752200.0,751943.0,50.0,-1.3004813715074768
15045.0,752250.0,751993.0,50.0,-0.9928164259579666
15046.0,752300.0,752043.0,50.0,-1.025412406497884
15047.0,752350.0,752093.0,50.0,-1.8133746899149046
15048.0,752400.0,752143.0,50.0,-0.7544747435004587
15049.0,752450.0,752193.0,50.0,-1.4146090039853785
15050.0,752500.0,752243.0,50.0,-1.169265140008254
15051.0,752550.0,752293.0,50.0,-0.5967386222540848
15052.0,752600.0,752343.0,50.0,-1.057611723512181
15053.0,752650.0,752393.0,50.0,-0.9014735549634909
15054.0,752700.0,752443.0,50.0,-0.8357779058891547
15055.0,752750.0,752493.0,50.0,-0.7283577267372653
15056.0,752800.0,752543.0,50.0,-1.2823358267401757
15057.0,752850.0,752593.0,50.0,-0.7241556378734911
15058.0,752900.0,752643.0,50.0,-0.5905969993617463
15059.0,752950.0,752693.0,50.0,-1.2812524412023047
15060.0,753000.0,752743.0,50.0,-0.4744896595393619
15061.0,753050.0,752793.0,50.0,-1.2757191725039927
15062.0,753100.0,752843.0,50.0,-1.439638236928535
15063.0,753150.0,752893.0,50.0,-1.1544841410272788
15064.0,753200.0,752943.0,50.0,-0.9759015516026942
15065.0,753250.0,752993.0,50.0,-1.0682833154709048
15066.0,753300.0,753043.0,50.0,-0.7760908447305568
15067.0,753350.0,753093.0,50.0,-0.529712687116601
15068.0,753400.0,753143.0,50.0,-0.6916544809720322
15069.0,753450.0,753193.0,50.0,-1.2658675682282245
15070.0,753500.0,753243.0,50.0,-1.7188981910366132
15071.0,753550.0,753293.0,50.0,-0.8219851476279816
15072.0,753600.0,753343.0,50.0,-1.3462128102486588
15073.0,753650.0,753393.0,50.0,-0.9881711039521385
15074.0,753700.0,753443.0,50.0,-1.5112078012613983
15075.0,753750.0,753493.0,50.0,-1.1016411983368717
15076.0,753800.0,753543.0,50.0,-0.8023102658930102
15077.0,753850.0,753593.0,50.0,-0.8531837325468966
15078.0,753900.0,753643.0,50.0,-0.8775442851150526
15079.0,753950.0,753693.0,50.0,-0.7936227015991034
15080.0,754000.0,753743.0,50.0,-0.6907179363600744
15081.0,754050.0,753793.0,50.0,-0.9872273678311745
15082.0,754100.0,753843.0,50.0,-0.9178378270286464
15083.0,754150.0,753893.0,50.0,-0.7783688006909211
15084.0,754200.0,753943.0,50.0,-1.0664398739062144
15085.0,754250.0,753993.0,50.0,-1.277177749851197
15086.0,754300.0,754043.0,50.0,-0.9070415716968928
15087.0,754350.0,754093.0,50.0,-0.894910721046969
15088.0,754400.0,754143.0,50.0,-1.6038057484704749
15089.0,754450.0,754193.0,50.0,-1.498924053411451
15090.0,754500.0,754243.0,50.0,-0.4396943589401028
15091.0,754550.0,754293.0,50.0,-1.5199590919601789
15092.0,754600.0,754343.0,50.0,-0.5397656680732651
15093.0,754650.0,754393.0,50.0,-0.798290327986803
15094.0,754700.0,754443.0,50.0,-1.1072329615845777
15095.0,754750.0,754493.0,50.0,-1.0089372833145909
15096.0,754800.0,754543.0,50.0,-1.2596678522139062
15097.0,754850.0,754593.0,50.0,-0.9058141362419693
15098.0,754900.0,754643.0,50.0,-0.5803518266170998
15099.0,754950.0,754693.0,50.0,-1.238785614029223
15100.0,755000.0,754743.0,50.0,-0.8032000210457201
15101.0,755050.0,754793.0,50.0,-0.8360503732974293
15102.0,755100.0,754843.0,50.0,-1.2077472754828527
15103.0,755150.0,754893.0,50.0,-0.6462771962234323
15104.0,755200.0,754943.0,50.0,-0.9194427488242173
15105.0,755250.0,754993.0,50.0,-1.552412492670631
15106.0,755300.0,755043.0,50.0,-0.7643293498461279
15107.0,755350.0,755093.0,50.0,-0.9534828492446666
15108.0,755400.0,755143.0,50.0,-0.5358976285054314
15109.0,755450.0,755193.0,50.0,-0.6938563351816819
15110.0,755500.0,755243.0,50.0,-1.1581288286505136
15111.0,755550.0,755293.0,50.0,-1.194642873260093
15112.0,755600.0,755343.0,50.0,-0.9683684306721241
15113.0,755650.0,755393.0,50.0,-0.8110235133109976
15114.0,755700.0,755443.0,50.0,-1.2102484674941822
15115.0,755750.0,755493.0,50.0,-0.4856756676509547
15116.0,755800.0,755543.0,50.0,-1.2612261790765837
15117.0,755850.0,755593.0,50.0,-1.0030879427564903
15118.0,755900.0,755643.0,50.0,-1.2951723267936353
15119.0,755950.0,755693.0,50.0,-0.7737320167508205
15120.0,756000.0,755743.0,50.0,-0.6743924207133725
15121.0,756050.0,755793.0,50.0,-0.5489789299472106
15122.0,756100.0,755843.0,50.0,-0.9346329588155682
15123.0,756150.0,755893.0,50.0,-0.6360921899971277
15124.0,756200.0,755943.0,50.0,-0.9556772661051884
15125.0,756250.0,755993.0,50.0,-0.6148125816242187
15126.0,756300.0,756043.0,50.0,-2.057744898786234
15127.0,756350.0,756093.0,50.0,-0.6567273906553353
15128.0,756400.0,756143.0,50.0,-0.7825946466459226
15129.0,756450.0,756193.0,50.0,-1.029600800698275
15130.0,756500.0,756243.0,50.0,-1.1104302022715298
15131.0,756550.0,756293.0,50.0,-0.6004283760351281
15132.0,756600.0,756343.0,50.0,-1.603655719193717
15133.0,756650.0,756393.0,50.0,-1.0944133555701299
15134.0,756700.0,756443.0,50.0,-0.827107691309918
15135.0,756750.0,756493.0,50.0,-0.6404738567047112
15136.0,756800.0,756543.0,50.0,-0.5110356500284453
15137.0,756850.0,756593.0,50.0,-0.8289971065962958
15138.0,756900.0,756643.0,50.0,-0.7444616164899354
15139.0,756950.0,756693.0,50.0,-1.1737357725632505
15140.0,757000.0,756743.0,50.0,-1.861838200550835
15141.0,757050.0,756793.0,50.0,-1.3516584373685387
15142.0,757100.0,756843.0,50.0,-0.6354677039080742
15143.0,757150.0,756893.0,50.0,-1.0769687475004792
15144.0,757200.0,756943.0,50.0,-1.1509554459469693
15145.0,757250.0,756993.0,50.0,-0.7252064242972814
15146.0,757300.0,757043.0,50.0,-0.8401792347791537
15147.0,757350.0,757093.0,50.0,-1.028900670192495
15148.0,757400.0,757143.0,50.0,-0.6019780693485411
15149.0,757450.0,757193.0,50.0,-0.869350813429133
15150.0,757500.0,757243.0,50.0,-0.6054560584539329
15151.0,757550.0,757293.0,50.0,-0.7918797326992505
15152.0,757600.0,757343.0,50.0,-0.6723482303694067
15153.0,757650.0,757393.0,50.0,-0.6149896458480251
15154.0,757700.0,757443.0,50.0,-1.0232946472300914
15155.0,757750.0,757493.0,50.0,-1.6283659297008093
15156.0,757800.0,757543.0,50.0,-0.557495029658916
15157.0,757850.0,757593.0,50.0,-1.6952050842124031
15158.0,757900.0,757643.0,50.0,-1.3426467147202306
15159.0,757950.0,757693.0,50.0,-0.8319834514195404
15160.0,758000.0,757743.0,50.0,-1.4765634643943606
15161.0,758050.0,757793.0,50.0,-0.6957235561933061
15162.0,758100.0,757843.0,50.0,-0.9218844701578081
15163.0,758150.0,757893.0,50.0,-1.1371943780138971
15164.0,758200.0,757943.0,50.0,-0.9587949059053661
15165.0,758250.0,757993.0,50.0,-1.251923697585771
15166.0,758300.0,758043.0,50.0,-0.5790884084550059
15167.0,758350.0,758093.0,50.0,-0.7065515190423723
15168.0,758400.0,758143.0,50.0,-1.1477686053327727
15169.0,758450.0,758193.0,50.0,-0.6804005127825103
15170.0,758500.0,758243.0,50.0,-1.367790552843082
15171.0,758550.0,758293.0,50.0,-0.6885172481558613
15172.0,758600.0,758343.0,50.0,-1.0164025734446187
15173.0,758650.0,758393.0,50.0,-0.5488490273629455
15174.0,758700.0,758443.0,50.0,-1.1634540961991648
15175.0,758750.0,758493.0,50.0,-0.8405648162746236
15176.0,758800.0,758543.0,50.0,-1.3575294991763196
15177.0,758850.0,758593.0,50.0,-0.5383234307003683
15178.0,758900.0,758643.0,50.0,-1.315023277201085
15179.0,758950.0,758693.0,50.0,-1.2673443480866295
15180.0,759000.0,758743.0,50.0,-0.7142812911291584
15181.0,759050.0,758793.0,50.0,-1.981659127817029
15182.0,759100.0,758843.0,50.0,-0.9130180076777897
15183.0,759150.0,758893.0,50.0,-0.6823079041507335
15184.0,759200.0,758943.0,50.0,-2.836615522612562
15185.0,759250.0,758993.0,50.0,-1.088578997357428
15186.0,759300.0,759043.0,50.0,-1.0265366197904355
15187.0,759350.0,759093.0,50.0,-1.4116838310722832
15188.0,759400.0,759143.0,50.0,-1.0538454425084611
15189.0,759450.0,759193.0,50.0,-1.0844681962896152
15190.0,759500.0,759243.0,50.0,-1.6014653779337997
15191.0,759550.0,759293.0,50.0,-0.7158476209502063
15192.0,759600.0,759343.0,50.0,-0.6162896800119152
15193.0,759650.0,759393.0,50.0,-0.6683967036545477
15194.0,759700.0,759443.0,50.0,-0.826882326459044
15195.0,759750.0,759493.0,50.0,-0.8645194807887553
15196.0,759800.0,759543.0,50.0,-0.9332710411038716
15197.0,759850.0,759593.0,50.0,-1.1937756930790064
15198.0,759900.0,759643.0,50.0,-0.4483840953333783
15199.0,759950.0,759693.0,50.0,-1.1196734653416796
15200.0,760000.0,759743.0,50.0,-0.568930105481386
15201.0,760050.0,759793.0,50.0,-0.9946168748273052
15202.0,760100.0,759843.0,50.0,-0.894687381318665
15203.0,760150.0,759893.0,50.0,-0.7269584029538728
15204.0,760200.0,759943.0,50.0,-0.8117487079411905
15205.0,760250.0,759993.0,50.0,-0.7862271814934157
15206.0,760300.0,760043.0,50.0,-0.5826775270277732
15207.0,760350.0,760093.0,50.0,-1.2666403501949746
15208.0,760400.0,760143.0,50.0,-0.8052031449399761
15209.0,760450.0,760193.0,50.0,-1.2766015193274713
15210.0,760500.0,760243.0,50.0,-1.0068108609287545
15211.0,760550.0,760293.0,50.0,-0.717418770115558
15212.0,760600.0,760343.0,50.0,-0.9164788617021606
15213.0,760650.0,760393.0,50.0,-0.6647586505343317
15214.0,760700.0,760443.0,50.0,-0.8354490727997528
15215.0,760750.0,760493.0,50.0,-0.7227134545562512
15216.0,760800.0,760543.0,50.0,-1.0794089261838387
15217.0,760850.0,760593.0,50.0,-0.9187956819681837
15218.0,760900.0,760643.0,50.0,-0.6266307882367743
15219.0,760950.0,760693.0,50.0,-0.9277156531565288
15220.0,761000.0,760743.0,50.0,-0.9196615782390598
15221.0,761050.0,760793.0,50.0,-0.6821589502319864
15222.0,761100.0,760843.0,50.0,-0.62983365000361
15223.0,761150.0,760893.0,50.0,-0.7703143315509612
15224.0,761200.0,760943.0,50.0,-1.648986846658759
15225.0,761250.0,760993.0,50.0,-1.3517489316512963
15226.0,761300.0,761043.0,50.0,-1.542633938656533
15227.0,761350.0,761093.0,50.0,-0.5285984354234208
15228.0,761400.0,761143.0,50.0,-0.7231398073987029
15229.0,761450.0,761193.0,50.0,-1.195688488894221
15230.0,761500.0,761243.0,50.0,-1.5771532458558297
15231.0,761550.0,761293.0,50.0,-1.7281451261060916
15232.0,761600.0,761343.0,50.0,-0.8803398319916997
15233.0,761650.0,761393.0,50.0,-1.3064859863176324
15234.0,761700.0,761443.0,50.0,-0.5856433595323661
15235.0,761750.0,761493.0,50.0,-0.9804294671477725
15236.0,761800.0,761543.0,50.0,-0.904846009289497
