num_episodes,num_steps,num_updates,episode_steps,train_reward
15237.0,761850.0,761593.0,50.0,-0.9005798954157552
15238.0,761900.0,761643.0,50.0,-1.1418861786926822
15239.0,761950.0,761693.0,50.0,-0.984698598065877
15240.0,762000.0,761743.0,50.0,-1.5101752753152924
15241.0,762050.0,761793.0,50.0,-0.938385467330172
15242.0,762100.0,761843.0,50.0,-0.9877245968843426
15243.0,762150.0,761893.0,50.0,-1.0321614136741943
15244.0,762200.0,761943.0,50.0,-1.199174979369965
15245.0,762250.0,761993.0,50.0,-0.6952836156369078
15246.0,762300.0,762043.0,50.0,-0.7570675868105494
15247.0,762350.0,762093.0,50.0,-2.195437220724592
15248.0,762400.0,762143.0,50.0,-0.7611685685485645
15249.0,762450.0,762193.0,50.0,-1.9136947672609972
15250.0,762500.0,762243.0,50.0,-0.8297067185742699
15251.0,762550.0,762293.0,50.0,-0.6025793757943789
15252.0,762600.0,762343.0,50.0,-1.3949372897951064
15253.0,762650.0,762393.0,50.0,-0.3865346325190901
15254.0,762700.0,762443.0,50.0,-0.8933389829602041
15255.0,762750.0,762493.0,50.0,-0.6835661398936644
15256.0,762800.0,762543.0,50.0,-0.6657792191647188
15257.0,762850.0,762593.0,50.0,-0.8798230994831615
15258.0,762900.0,762643.0,50.0,-0.7034895472706245
15259.0,762950.0,762693.0,50.0,-0.5645195689695984
15260.0,763000.0,762743.0,50.0,-1.140477376715591
15261.0,763050.0,762793.0,50.0,-0.7047808801876496
15262.0,763100.0,762843.0,50.0,-1.2604935560227315
15263.0,763150.0,762893.0,50.0,-0.45942911443775125
15264.0,763200.0,762943.0,50.0,-0.8272414035594218
15265.0,763250.0,762993.0,50.0,-1.252118746992519
15266.0,763300.0,763043.0,50.0,-1.08602657101096
15267.0,763350.0,763093.0,50.0,-0.7398570387053296
15268.0,763400.0,763143.0,50.0,-1.0142893972272795
15269.0,763450.0,763193.0,50.0,-0.8163277132417406
15270.0,763500.0,763243.0,50.0,-1.220848260260791
15271.0,763550.0,763293.0,50.0,-1.0207132107617496
15272.0,763600.0,763343.0,50.0,-1.1695826194276235
15273.0,763650.0,763393.0,50.0,-0.948287399673492
15274.0,763700.0,763443.0,50.0,-0.9964192857091021
15275.0,763750.0,763493.0,50.0,-0.9488877982032431
15276.0,763800.0,763543.0,50.0,-1.3844318723237934
15277.0,763850.0,763593.0,50.0,-1.2654263306898847
15278.0,763900.0,763643.0,50.0,-0.783736775122913
15279.0,763950.0,763693.0,50.0,-1.2697295607309602
15280.0,764000.0,763743.0,50.0,-1.2968002704144306
15281.0,764050.0,763793.0,50.0,-0.655274617474377
15282.0,764100.0,763843.0,50.0,-0.9774699866720918
15283.0,764150.0,763893.0,50.0,-1.0035643236354528
15284.0,764200.0,763943.0,50.0,-0.8322750910387761
15285.0,764250.0,763993.0,50.0,-0.4237867038898936
15286.0,764300.0,764043.0,50.0,-1.1120491469759366
15287.0,764350.0,764093.0,50.0,-1.4723025029112846
15288.0,764400.0,764143.0,50.0,-1.1107411710368629
15289.0,764450.0,764193.0,50.0,-0.8039650549055563
15290.0,764500.0,764243.0,50.0,-0.5089336462406265
15291.0,764550.0,764293.0,50.0,-1.8185208135489779
15292.0,764600.0,764343.0,50.0,-1.3327189420144867
15293.0,764650.0,764393.0,50.0,-1.7810845109115903
15294.0,764700.0,764443.0,50.0,-0.867120768091211
15295.0,764750.0,764493.0,50.0,-1.0802428587549084
15296.0,764800.0,764543.0,50.0,-0.9863083175217072
15297.0,764850.0,764593.0,50.0,-1.3285734784788197
15298.0,764900.0,764643.0,50.0,-1.2915527916469374
15299.0,764950.0,764693.0,50.0,-1.1569702115114766
15300.0,765000.0,764743.0,50.0,-2.0925782442044447
15301.0,765050.0,764793.0,50.0,-1.5875910401086488
15302.0,765100.0,764843.0,50.0,-0.9701380899293223
15303.0,765150.0,764893.0,50.0,-0.9364862752023023
15304.0,765200.0,764943.0,50.0,-0.7162582621258791
15305.0,765250.0,764993.0,50.0,-1.1484782255623653
15306.0,765300.0,765043.0,50.0,-0.7468853296511688
15307.0,765350.0,765093.0,50.0,-1.1874233746344072
15308.0,765400.0,765143.0,50.0,-0.7462042924136472
15309.0,765450.0,765193.0,50.0,-0.8402358738182291
15310.0,765500.0,765243.0,50.0,-1.3385574252840422
15311.0,765550.0,765293.0,50.0,-1.1077893137097474
15312.0,765600.0,765343.0,50.0,-1.2447009197973755
15313.0,765650.0,765393.0,50.0,-0.9133859807964987
15314.0,765700.0,765443.0,50.0,-1.3557048888262497
15315.0,765750.0,765493.0,50.0,-0.6202631187570407
15316.0,765800.0,765543.0,50.0,-0.5212292990338118
15317.0,765850.0,765593.0,50.0,-1.9346827581681254
15318.0,765900.0,765643.0,50.0,-0.9652163752512019
15319.0,765950.0,765693.0,50.0,-0.8529431866399938
15320.0,766000.0,765743.0,50.0,-2.0836843207861717
15321.0,766050.0,765793.0,50.0,-0.7225017979066385
15322.0,766100.0,765843.0,50.0,-1.3196140625020347
15323.0,766150.0,765893.0,50.0,-1.0267102522439358
15324.0,766200.0,765943.0,50.0,-1.4029854290013897
15325.0,766250.0,765993.0,50.0,-0.9764403448183377
15326.0,766300.0,766043.0,50.0,-0.805849030090615
15327.0,766350.0,766093.0,50.0,-1.8675043418592692
15328.0,766400.0,766143.0,50.0,-0.5161054240845498
15329.0,766450.0,766193.0,50.0,-1.2112848169913908
15330.0,766500.0,766243.0,50.0,-1.5188110234166092
15331.0,766550.0,766293.0,50.0,-0.7184334453838471
15332.0,766600.0,766343.0,50.0,-1.3451634231629752
15333.0,766650.0,766393.0,50.0,-0.8511015080966466
15334.0,766700.0,766443.0,50.0,-1.059960646691222
15335.0,766750.0,766493.0,50.0,-0.9962500179219173
15336.0,766800.0,766543.0,50.0,-0.761637500691979
15337.0,766850.0,766593.0,50.0,-1.1307825056528973
15338.0,766900.0,766643.0,50.0,-1.193277967303819
15339.0,766950.0,766693.0,50.0,-1.166133091055533
15340.0,767000.0,766743.0,50.0,-1.4529920066901294
15341.0,767050.0,766793.0,50.0,-1.084753485492634
15342.0,767100.0,766843.0,50.0,-1.3014692189439068
15343.0,767150.0,766893.0,50.0,-0.6415830790396283
15344.0,767200.0,766943.0,50.0,-1.6962187477139654
15345.0,767250.0,766993.0,50.0,-0.9739779237820543
15346.0,767300.0,767043.0,50.0,-1.2224406045976983
15347.0,767350.0,767093.0,50.0,-0.6980218853862951
15348.0,767400.0,767143.0,50.0,-0.5274695209056551
15349.0,767450.0,767193.0,50.0,-0.8953731578084748
15350.0,767500.0,767243.0,50.0,-0.7817252443868425
15351.0,767550.0,767293.0,50.0,-0.6566007880562442
15352.0,767600.0,767343.0,50.0,-0.608884531699732
15353.0,767650.0,767393.0,50.0,-0.8641629530471588
15354.0,767700.0,767443.0,50.0,-0.6432515715226174
15355.0,767750.0,767493.0,50.0,-0.9693769723235665
15356.0,767800.0,767543.0,50.0,-1.7743199427162075
15357.0,767850.0,767593.0,50.0,-2.0637385712554956
15358.0,767900.0,767643.0,50.0,-1.273356810748216
15359.0,767950.0,767693.0,50.0,-0.7151658565370643
15360.0,768000.0,767743.0,50.0,-0.6420282181611935
15361.0,768050.0,767793.0,50.0,-1.1086819528806542
15362.0,768100.0,767843.0,50.0,-0.8738440469139007
15363.0,768150.0,767893.0,50.0,-0.8908577637139736
15364.0,768200.0,767943.0,50.0,-1.0469085048500242
15365.0,768250.0,767993.0,50.0,-2.572484469653487
15366.0,768300.0,768043.0,50.0,-0.9068605560989601
15367.0,768350.0,768093.0,50.0,-0.8470438760074535
15368.0,768400.0,768143.0,50.0,-0.6616557496215063
15369.0,768450.0,768193.0,50.0,-2.4739613140758805
15370.0,768500.0,768243.0,50.0,-1.053120989025912
15371.0,768550.0,768293.0,50.0,-1.055051291219155
15372.0,768600.0,768343.0,50.0,-0.99325359138362
15373.0,768650.0,768393.0,50.0,-1.7675886094529314
15374.0,768700.0,768443.0,50.0,-0.9278605702073651
15375.0,768750.0,768493.0,50.0,-1.45495978776815
15376.0,768800.0,768543.0,50.0,-0.6869013665464154
15377.0,768850.0,768593.0,50.0,-1.553774248702991
15378.0,768900.0,768643.0,50.0,-0.9338552926085348
15379.0,768950.0,768693.0,50.0,-0.7108263905699572
15380.0,769000.0,768743.0,50.0,-0.6114477137298489
15381.0,769050.0,768793.0,50.0,-0.8953720282087895
15382.0,769100.0,768843.0,50.0,-1.1587309689367573
15383.0,769150.0,768893.0,50.0,-0.6011453674675223
15384.0,769200.0,768943.0,50.0,-1.1165761970374457
15385.0,769250.0,768993.0,50.0,-1.0963657677462597
15386.0,769300.0,769043.0,50.0,-0.8477852606484101
15387.0,769350.0,769093.0,50.0,-1.6822189517741002
15388.0,769400.0,769143.0,50.0,-0.7316762892515039
15389.0,769450.0,769193.0,50.0,-0.9064684015965588
15390.0,769500.0,769243.0,50.0,-1.1921872795575132
15391.0,769550.0,769293.0,50.0,-1.8291983047607983
15392.0,769600.0,769343.0,50.0,-1.192761315449006
15393.0,769650.0,769393.0,50.0,-0.32871257241835583
15394.0,769700.0,769443.0,50.0,-1.3781599244187739
15395.0,769750.0,769493.0,50.0,-0.7515904512579228
15396.0,769800.0,769543.0,50.0,-0.8180328935729981
15397.0,769850.0,769593.0,50.0,-0.5744112652274264
15398.0,769900.0,769643.0,50.0,-1.5046108486950367
15399.0,769950.0,769693.0,50.0,-0.934386000961967
15400.0,770000.0,769743.0,50.0,-0.8060007825249408
15401.0,770050.0,769793.0,50.0,-1.2764872191126306
15402.0,770100.0,769843.0,50.0,-1.0797954472910665
15403.0,770150.0,769893.0,50.0,-1.42257184033822
15404.0,770200.0,769943.0,50.0,-0.629255028061681
15405.0,770250.0,769993.0,50.0,-1.3926413119489525
15406.0,770300.0,770043.0,50.0,-1.1790284831225544
15407.0,770350.0,770093.0,50.0,-0.7938149312899037
15408.0,770400.0,770143.0,50.0,-0.8483584520031102
15409.0,770450.0,770193.0,50.0,-1.2894756449803355
15410.0,770500.0,770243.0,50.0,-0.8854600459820382
15411.0,770550.0,770293.0,50.0,-1.5188658997625695
15412.0,770600.0,770343.0,50.0,-1.4978716754603318
15413.0,770650.0,770393.0,50.0,-0.6187463305871211
15414.0,770700.0,770443.0,50.0,-0.7961938837174182
15415.0,770750.0,770493.0,50.0,-0.7131070679767281
15416.0,770800.0,770543.0,50.0,-0.5536028321501955
15417.0,770850.0,770593.0,50.0,-1.2728489999454047
15418.0,770900.0,770643.0,50.0,-1.1092006309428506
15419.0,770950.0,770693.0,50.0,-0.9217762446343233
15420.0,771000.0,770743.0,50.0,-1.056892919362547
15421.0,771050.0,770793.0,50.0,-1.3481358337511102
15422.0,771100.0,770843.0,50.0,-0.7375890059886074
15423.0,771150.0,770893.0,50.0,-1.309516428625467
15424.0,771200.0,770943.0,50.0,-1.5474679603131003
15425.0,771250.0,770993.0,50.0,-0.8065067081289067
15426.0,771300.0,771043.0,50.0,-0.6670455181717776
15427.0,771350.0,771093.0,50.0,-0.6276638848026046
15428.0,771400.0,771143.0,50.0,-0.6946012644607744
15429.0,771450.0,771193.0,50.0,-0.9529352302942248
15430.0,771500.0,771243.0,50.0,-1.4817699486118179
15431.0,771550.0,771293.0,50.0,-0.8276426184745922
15432.0,771600.0,771343.0,50.0,-1.0862417325121125
15433.0,771650.0,771393.0,50.0,-1.0233929300863283
15434.0,771700.0,771443.0,50.0,-1.022665944895503
15435.0,771750.0,771493.0,50.0,-2.696508007611748
15436.0,771800.0,771543.0,50.0,-0.8691235768567354
15437.0,771850.0,771593.0,50.0,-0.8271977380968325
15438.0,771900.0,771643.0,50.0,-1.468694744570164
15439.0,771950.0,771693.0,50.0,-0.830182462115205
15440.0,772000.0,771743.0,50.0,-0.4166049685499627
15441.0,772050.0,771793.0,50.0,-1.329701797318766
15442.0,772100.0,771843.0,50.0,-1.887570129832098
15443.0,772150.0,771893.0,50.0,-0.7445483138568836
15444.0,772200.0,771943.0,50.0,-0.7200373320416616
15445.0,772250.0,771993.0,50.0,-0.6138950140816665
15446.0,772300.0,772043.0,50.0,-0.7434504291722206
15447.0,772350.0,772093.0,50.0,-0.6031691329464685
15448.0,772400.0,772143.0,50.0,-0.7698024219999788
15449.0,772450.0,772193.0,50.0,-0.6007210067927689
15450.0,772500.0,772243.0,50.0,-0.8540892034981673
15451.0,772550.0,772293.0,50.0,-1.1208788114129242
15452.0,772600.0,772343.0,50.0,-1.0591994047728408
15453.0,772650.0,772393.0,50.0,-0.687147099956273
15454.0,772700.0,772443.0,50.0,-1.2870142551088475
15455.0,772750.0,772493.0,50.0,-0.7295542519156054
15456.0,772800.0,772543.0,50.0,-1.6477962766975878
15457.0,772850.0,772593.0,50.0,-0.727305564098827
15458.0,772900.0,772643.0,50.0,-0.7076088760017976
15459.0,772950.0,772693.0,50.0,-1.0858383327763201
15460.0,773000.0,772743.0,50.0,-0.6817461034797352
15461.0,773050.0,772793.0,50.0,-0.8474373376058757
15462.0,773100.0,772843.0,50.0,-0.7592719612571812
15463.0,773150.0,772893.0,50.0,-0.4596000323428436
15464.0,773200.0,772943.0,50.0,-1.6609971390109277
15465.0,773250.0,772993.0,50.0,-0.6350622831515376
15466.0,773300.0,773043.0,50.0,-0.8354550212212891
15467.0,773350.0,773093.0,50.0,-0.8198155310961008
15468.0,773400.0,773143.0,50.0,-1.5870190575017036
15469.0,773450.0,773193.0,50.0,-1.063413959173671
15470.0,773500.0,773243.0,50.0,-1.7556121988446516
15471.0,773550.0,773293.0,50.0,-0.8975317999485204
15472.0,773600.0,773343.0,50.0,-0.8528490172823815
15473.0,773650.0,773393.0,50.0,-1.7766802157215615
15474.0,773700.0,773443.0,50.0,-0.8393695852310138
15475.0,773750.0,773493.0,50.0,-1.0252923670004228
15476.0,773800.0,773543.0,50.0,-0.9294050629493739
15477.0,773850.0,773593.0,50.0,-0.7480952435174205
15478.0,773900.0,773643.0,50.0,-1.058640260604663
15479.0,773950.0,773693.0,50.0,-0.6791970481923006
15480.0,774000.0,773743.0,50.0,-0.7616055744017939
15481.0,774050.0,773793.0,50.0,-0.9481784133498833
15482.0,774100.0,773843.0,50.0,-0.5378242340866032
15483.0,774150.0,773893.0,50.0,-0.509346055347625
15484.0,774200.0,773943.0,50.0,-0.8270801726207739
15485.0,774250.0,773993.0,50.0,-1.760385461178464
15486.0,774300.0,774043.0,50.0,-1.1227939996469585
15487.0,774350.0,774093.0,50.0,-0.65380489379263
15488.0,774400.0,774143.0,50.0,-0.9543515376071375
15489.0,774450.0,774193.0,50.0,-0.6915772646353153
15490.0,774500.0,774243.0,50.0,-0.6212659639183261
15491.0,774550.0,774293.0,50.0,-1.086343259166196
15492.0,774600.0,774343.0,50.0,-0.6859649588784971
15493.0,774650.0,774393.0,50.0,-0.9409664645083886
15494.0,774700.0,774443.0,50.0,-0.7636687311896811
15495.0,774750.0,774493.0,50.0,-0.4992291771776265
15496.0,774800.0,774543.0,50.0,-1.092867796153396
15497.0,774850.0,774593.0,50.0,-2.554357515526961
15498.0,774900.0,774643.0,50.0,-0.5607419285207128
15499.0,774950.0,774693.0,50.0,-0.8677362895419173
15500.0,775000.0,774743.0,50.0,-0.7038187215257673
15501.0,775050.0,774793.0,50.0,-1.8317276638109232
15502.0,775100.0,774843.0,50.0,-0.9527037968159547
15503.0,775150.0,774893.0,50.0,-0.7967417452461483
15504.0,775200.0,774943.0,50.0,-1.8711432453694696
15505.0,775250.0,774993.0,50.0,-0.7051633898755904
15506.0,775300.0,775043.0,50.0,-0.77422458184819
15507.0,775350.0,775093.0,50.0,-1.3166302470678313
15508.0,775400.0,775143.0,50.0,-0.653557113438775
15509.0,775450.0,775193.0,50.0,-0.6399631434367158
15510.0,775500.0,775243.0,50.0,-0.896938581820705
15511.0,775550.0,775293.0,50.0,-1.7836575349207633
15512.0,775600.0,775343.0,50.0,-0.7876801541839793
15513.0,775650.0,775393.0,50.0,-1.3565805088866216
15514.0,775700.0,775443.0,50.0,-0.6323715140073698
15515.0,775750.0,775493.0,50.0,-0.7200199766597352
15516.0,775800.0,775543.0,50.0,-0.6358241414060579
15517.0,775850.0,775593.0,50.0,-1.364453603782593
15518.0,775900.0,775643.0,50.0,-0.4805613418284125
15519.0,775950.0,775693.0,50.0,-0.4857196859715905
15520.0,776000.0,775743.0,50.0,-1.0764453737100446
15521.0,776050.0,775793.0,50.0,-0.7518515777764126
15522.0,776100.0,775843.0,50.0,-0.853179813682059
15523.0,776150.0,775893.0,50.0,-0.8179762535328652
15524.0,776200.0,775943.0,50.0,-0.662432263865562
15525.0,776250.0,775993.0,50.0,-1.2448955691980668
15526.0,776300.0,776043.0,50.0,-0.7743825353890597
15527.0,776350.0,776093.0,50.0,-0.908009133610129
15528.0,776400.0,776143.0,50.0,-1.2808854779567034
15529.0,776450.0,776193.0,50.0,-0.8412033250156351
15530.0,776500.0,776243.0,50.0,-0.8718759117914674
15531.0,776550.0,776293.0,50.0,-1.0039936116302683
15532.0,776600.0,776343.0,50.0,-1.3272317109171459
15533.0,776650.0,776393.0,50.0,-1.4119961732713766
15534.0,776700.0,776443.0,50.0,-0.5380385789077767
15535.0,776750.0,776493.0,50.0,-1.0341751611450958
15536.0,776800.0,776543.0,50.0,-1.291463302224884
15537.0,776850.0,776593.0,50.0,-1.2252216136539196
15538.0,776900.0,776643.0,50.0,-0.967702813758227
15539.0,776950.0,776693.0,50.0,-1.2710338980935796
15540.0,777000.0,776743.0,50.0,-0.8851148161197835
15541.0,777050.0,776793.0,50.0,-0.6568782225597916
15542.0,777100.0,776843.0,50.0,-1.0200999250602554
15543.0,777150.0,776893.0,50.0,-0.47025003900766693
15544.0,777200.0,776943.0,50.0,-1.0973289421129422
15545.0,777250.0,776993.0,50.0,-0.6616961567363184
15546.0,777300.0,777043.0,50.0,-0.8263974351822713
15547.0,777350.0,777093.0,50.0,-0.692752161741562
15548.0,777400.0,777143.0,50.0,-0.7646375595538732
15549.0,777450.0,777193.0,50.0,-0.680557022935116
15550.0,777500.0,777243.0,50.0,-1.7947312524829897
15551.0,777550.0,777293.0,50.0,-0.5834590286003276
15552.0,777600.0,777343.0,50.0,-0.6072435508002496
15553.0,777650.0,777393.0,50.0,-0.7012560901397719
15554.0,777700.0,777443.0,50.0,-1.0728031963712947
15555.0,777750.0,777493.0,50.0,-0.8741342732874343
15556.0,777800.0,777543.0,50.0,-0.8250397961426887
15557.0,777850.0,777593.0,50.0,-1.6245976043809278
15558.0,777900.0,777643.0,50.0,-0.6262944235269239
15559.0,777950.0,777693.0,50.0,-1.297750443230155
15560.0,778000.0,777743.0,50.0,-0.5779003790408661
15561.0,778050.0,777793.0,50.0,-1.8732112864287713
15562.0,778100.0,777843.0,50.0,-1.9724540090731204
15563.0,778150.0,777893.0,50.0,-0.741021040625841
15564.0,778200.0,777943.0,50.0,-1.2019970733233523
15565.0,778250.0,777993.0,50.0,-1.0624439842453708
15566.0,778300.0,778043.0,50.0,-0.9254845741141742
15567.0,778350.0,778093.0,50.0,-1.0338890051045415
15568.0,778400.0,778143.0,50.0,-1.5230009529154114
15569.0,778450.0,778193.0,50.0,-1.1200874675551684
15570.0,778500.0,778243.0,50.0,-0.5569587722684175
15571.0,778550.0,778293.0,50.0,-0.7360208482545354
15572.0,778600.0,778343.0,50.0,-1.0124373986781658
15573.0,778650.0,778393.0,50.0,-1.188843684289321
15574.0,778700.0,778443.0,50.0,-0.9681610473220715
15575.0,778750.0,778493.0,50.0,-0.979782507612338
15576.0,778800.0,778543.0,50.0,-1.0135305351861914
15577.0,778850.0,778593.0,50.0,-1.0154931989333937
15578.0,778900.0,778643.0,50.0,-0.706303265615712
15579.0,778950.0,778693.0,50.0,-1.442696101063614
15580.0,779000.0,778743.0,50.0,-1.479222589302634
15581.0,779050.0,778793.0,50.0,-1.5392508223719727
15582.0,779100.0,778843.0,50.0,-1.761544319195415
15583.0,779150.0,778893.0,50.0,-0.7480765889578678
15584.0,779200.0,778943.0,50.0,-0.7474580283564273
15585.0,779250.0,778993.0,50.0,-1.393346399371541
15586.0,779300.0,779043.0,50.0,-1.0897614703595837
15587.0,779350.0,779093.0,50.0,-0.720138413731946
15588.0,779400.0,779143.0,50.0,-0.7736332524105594
15589.0,779450.0,779193.0,50.0,-0.8726168064541874
15590.0,779500.0,779243.0,50.0,-0.956053287497092
15591.0,779550.0,779293.0,50.0,-0.6905436234856164
15592.0,779600.0,779343.0,50.0,-1.6630874266501332
15593.0,779650.0,779393.0,50.0,-0.9204500992553544
15594.0,779700.0,779443.0,50.0,-1.097606409621943
15595.0,779750.0,779493.0,50.0,-0.606960581571436
15596.0,779800.0,779543.0,50.0,-0.6477283690244952
15597.0,779850.0,779593.0,50.0,-1.410662223502164
15598.0,779900.0,779643.0,50.0,-1.3532304433194096
15599.0,779950.0,779693.0,50.0,-0.5273792777070424
15600.0,780000.0,779743.0,50.0,-0.7366024728630121
15601.0,780050.0,779793.0,50.0,-1.4986348110254706
15602.0,780100.0,779843.0,50.0,-1.779732726285788
15603.0,780150.0,779893.0,50.0,-0.5330693684831433
15604.0,780200.0,779943.0,50.0,-0.9535509383651003
15605.0,780250.0,779993.0,50.0,-0.9551182701794391
15606.0,780300.0,780043.0,50.0,-1.2924156364677644
15607.0,780350.0,780093.0,50.0,-0.7766641128459374
15608.0,780400.0,780143.0,50.0,-0.9334180480681892
15609.0,780450.0,780193.0,50.0,-1.5393142976275818
15610.0,780500.0,780243.0,50.0,-0.5983332836324307
15611.0,780550.0,780293.0,50.0,-0.6627953769400177
15612.0,780600.0,780343.0,50.0,-0.7494796562200343
15613.0,780650.0,780393.0,50.0,-0.9682348647956968
15614.0,780700.0,780443.0,50.0,-1.382528314331299
15615.0,780750.0,780493.0,50.0,-0.9515624489058001
15616.0,780800.0,780543.0,50.0,-0.9281729681114971
15617.0,780850.0,780593.0,50.0,-0.9275912610493635
15618.0,780900.0,780643.0,50.0,-1.1341914294840882
15619.0,780950.0,780693.0,50.0,-1.7637498284238569
15620.0,781000.0,780743.0,50.0,-0.574707561432691
15621.0,781050.0,780793.0,50.0,-1.138366665604125
15622.0,781100.0,780843.0,50.0,-0.766557467169937
15623.0,781150.0,780893.0,50.0,-0.6243453107429173
15624.0,781200.0,780943.0,50.0,-0.529954064285799
15625.0,781250.0,780993.0,50.0,-0.4809886288979196
15626.0,781300.0,781043.0,50.0,-1.3191584285161946
15627.0,781350.0,781093.0,50.0,-1.368705500661088
15628.0,781400.0,781143.0,50.0,-0.7486998092215624
15629.0,781450.0,781193.0,50.0,-0.8464653965441057
15630.0,781500.0,781243.0,50.0,-0.7656338547609839
15631.0,781550.0,781293.0,50.0,-1.6727197263954914
15632.0,781600.0,781343.0,50.0,-1.3118216486764127
15633.0,781650.0,781393.0,50.0,-1.507869349113419
15634.0,781700.0,781443.0,50.0,-2.410106457306592
15635.0,781750.0,781493.0,50.0,-1.0759933495292775
15636.0,781800.0,781543.0,50.0,-0.8960630388244044
15637.0,781850.0,781593.0,50.0,-1.6529627163944434
15638.0,781900.0,781643.0,50.0,-1.2114821278844798
15639.0,781950.0,781693.0,50.0,-1.453184594961583
15640.0,782000.0,781743.0,50.0,-0.5892356365151411
15641.0,782050.0,781793.0,50.0,-0.5374894914504509
15642.0,782100.0,781843.0,50.0,-0.8725350950429127
15643.0,782150.0,781893.0,50.0,-0.8199188365390193
15644.0,782200.0,781943.0,50.0,-0.9380770509969305
15645.0,782250.0,781993.0,50.0,-0.6967200287644029
15646.0,782300.0,782043.0,50.0,-0.9971512820295909
15647.0,782350.0,782093.0,50.0,-0.7191123303333363
15648.0,782400.0,782143.0,50.0,-1.4078848939347222
15649.0,782450.0,782193.0,50.0,-0.7681597353426869
15650.0,782500.0,782243.0,50.0,-0.5797414755130864
15651.0,782550.0,782293.0,50.0,-0.536085197041337
15652.0,782600.0,782343.0,50.0,-0.8873157091978001
15653.0,782650.0,782393.0,50.0,-0.7535924542672663
15654.0,782700.0,782443.0,50.0,-0.5402249512055386
15655.0,782750.0,782493.0,50.0,-1.5833647994552995
15656.0,782800.0,782543.0,50.0,-1.6842909737817997
15657.0,782850.0,782593.0,50.0,-1.1358829909224735
15658.0,782900.0,782643.0,50.0,-0.678910929340057
15659.0,782950.0,782693.0,50.0,-1.2154359562214634
15660.0,783000.0,782743.0,50.0,-0.6371408101625087
15661.0,783050.0,782793.0,50.0,-1.1227676034316578
15662.0,783100.0,782843.0,50.0,-1.0301667285770926
15663.0,783150.0,782893.0,50.0,-1.1362612832428174
15664.0,783200.0,782943.0,50.0,-1.2471122011266371
15665.0,783250.0,782993.0,50.0,-0.923751760364622
15666.0,783300.0,783043.0,50.0,-0.6123966527632643
15667.0,783350.0,783093.0,50.0,-0.9278581630090115
15668.0,783400.0,783143.0,50.0,-1.306195724828511
15669.0,783450.0,783193.0,50.0,-0.7615472269841189
15670.0,783500.0,783243.0,50.0,-0.9441438910871205
15671.0,783550.0,783293.0,50.0,-0.594248540670393
15672.0,783600.0,783343.0,50.0,-0.9327661773609811
15673.0,783650.0,783393.0,50.0,-1.7869285027934994
15674.0,783700.0,783443.0,50.0,-1.3542405613623278
15675.0,783750.0,783493.0,50.0,-1.0385433131592994
15676.0,783800.0,783543.0,50.0,-1.0290045752653607
15677.0,783850.0,783593.0,50.0,-0.9686179304519354
15678.0,783900.0,783643.0,50.0,-0.6763232085985805
15679.0,783950.0,783693.0,50.0,-0.5133804042082615
15680.0,784000.0,783743.0,50.0,-1.510315460812888
15681.0,784050.0,783793.0,50.0,-1.0579967880771801
15682.0,784100.0,783843.0,50.0,-0.8772149792013463
15683.0,784150.0,783893.0,50.0,-0.6231741750712243
15684.0,784200.0,783943.0,50.0,-1.10995628726568
15685.0,784250.0,783993.0,50.0,-0.702792817614737
15686.0,784300.0,784043.0,50.0,-1.8671202753792895
15687.0,784350.0,784093.0,50.0,-1.0140115781191117
15688.0,784400.0,784143.0,50.0,-0.7728652960324912
