num_episodes,num_steps,num_updates,episode_steps,train_reward
15689.0,784450.0,784193.0,50.0,-0.8421851286402766
15690.0,784500.0,784243.0,50.0,-1.7614451566471727
15691.0,784550.0,784293.0,50.0,-0.7851024515289224
15692.0,784600.0,784343.0,50.0,-0.6444202918142625
15693.0,784650.0,784393.0,50.0,-0.549370650723739
15694.0,784700.0,784443.0,50.0,-0.9664234813916821
15695.0,784750.0,784493.0,50.0,-0.7425729712906415
15696.0,784800.0,784543.0,50.0,-1.3067073834924616
15697.0,784850.0,784593.0,50.0,-1.2347535909767668
15698.0,784900.0,784643.0,50.0,-1.8551279532190386
15699.0,784950.0,784693.0,50.0,-0.7510410144965182
15700.0,785000.0,784743.0,50.0,-0.4165021190882381
15701.0,785050.0,784793.0,50.0,-0.7301625282110514
15702.0,785100.0,784843.0,50.0,-0.9508830235064523
15703.0,785150.0,784893.0,50.0,-1.2318969484813531
15704.0,785200.0,784943.0,50.0,-1.3382242330199852
15705.0,785250.0,784993.0,50.0,-0.7301915906973395
15706.0,785300.0,785043.0,50.0,-1.2493374080757411
15707.0,785350.0,785093.0,50.0,-0.7419170045197633
15708.0,785400.0,785143.0,50.0,-0.7022677405507712
15709.0,785450.0,785193.0,50.0,-1.053703544558684
15710.0,785500.0,785243.0,50.0,-1.594187945873301
15711.0,785550.0,785293.0,50.0,-1.2528117396706844
15712.0,785600.0,785343.0,50.0,-0.7792897973551455
15713.0,785650.0,785393.0,50.0,-0.9896693636745113
15714.0,785700.0,785443.0,50.0,-1.769570529858161
15715.0,785750.0,785493.0,50.0,-0.5229951087447977
15716.0,785800.0,785543.0,50.0,-0.8307076348603238
15717.0,785850.0,785593.0,50.0,-0.91280736855022
15718.0,785900.0,785643.0,50.0,-1.0956196046672295
15719.0,785950.0,785693.0,50.0,-0.6761223385620747
15720.0,786000.0,785743.0,50.0,-1.3565712205993856
15721.0,786050.0,785793.0,50.0,-1.2420795879406707
15722.0,786100.0,785843.0,50.0,-0.6293851537645436
15723.0,786150.0,785893.0,50.0,-1.197720263020497
15724.0,786200.0,785943.0,50.0,-0.5637949108688262
15725.0,786250.0,785993.0,50.0,-0.5416540018165747
15726.0,786300.0,786043.0,50.0,-0.5883947760646713
15727.0,786350.0,786093.0,50.0,-0.41484578937008176
15728.0,786400.0,786143.0,50.0,-1.8081586615490186
15729.0,786450.0,786193.0,50.0,-0.6265265580322683
15730.0,786500.0,786243.0,50.0,-1.1651803833214196
15731.0,786550.0,786293.0,50.0,-0.8204064988340103
15732.0,786600.0,786343.0,50.0,-1.6431909249516599
15733.0,786650.0,786393.0,50.0,-1.6486169947413563
15734.0,786700.0,786443.0,50.0,-1.324624138210021
15735.0,786750.0,786493.0,50.0,-0.46067562553574276
15736.0,786800.0,786543.0,50.0,-0.9442926613095876
15737.0,786850.0,786593.0,50.0,-0.5242314594318653
15738.0,786900.0,786643.0,50.0,-0.6544930119104178
15739.0,786950.0,786693.0,50.0,-0.6523622702002166
15740.0,787000.0,786743.0,50.0,-0.746150367559891
15741.0,787050.0,786793.0,50.0,-0.5224964497480141
15742.0,787100.0,786843.0,50.0,-0.8811524753216721
15743.0,787150.0,786893.0,50.0,-0.690418618606054
15744.0,787200.0,786943.0,50.0,-1.4467038190811736
15745.0,787250.0,786993.0,50.0,-0.7074601984848364
15746.0,787300.0,787043.0,50.0,-0.7717025412609282
15747.0,787350.0,787093.0,50.0,-1.0500279008094344
15748.0,787400.0,787143.0,50.0,-0.6977624129680255
15749.0,787450.0,787193.0,50.0,-1.5952348893474295
15750.0,787500.0,787243.0,50.0,-0.8066042600259424
15751.0,787550.0,787293.0,50.0,-0.8318798335071423
15752.0,787600.0,787343.0,50.0,-1.466524944879494
15753.0,787650.0,787393.0,50.0,-0.6045418531561058
15754.0,787700.0,787443.0,50.0,-0.7249792718342604
15755.0,787750.0,787493.0,50.0,-1.1230635963475428
15756.0,787800.0,787543.0,50.0,-0.5866748870813635
15757.0,787850.0,787593.0,50.0,-1.0969538177738043
15758.0,787900.0,787643.0,50.0,-0.9418654935714014
15759.0,787950.0,787693.0,50.0,-0.70626707954635
15760.0,788000.0,787743.0,50.0,-1.3518274649253736
15761.0,788050.0,787793.0,50.0,-1.055211596666671
15762.0,788100.0,787843.0,50.0,-1.379540690254933
15763.0,788150.0,787893.0,50.0,-2.5852301943737657
15764.0,788200.0,787943.0,50.0,-0.4707855590892503
15765.0,788250.0,787993.0,50.0,-0.6251114066612362
15766.0,788300.0,788043.0,50.0,-1.074430343652448
15767.0,788350.0,788093.0,50.0,-0.56517014279661
15768.0,788400.0,788143.0,50.0,-1.4355006972908726
15769.0,788450.0,788193.0,50.0,-1.4451224519216612
15770.0,788500.0,788243.0,50.0,-0.543436347398818
15771.0,788550.0,788293.0,50.0,-0.9444537128107299
15772.0,788600.0,788343.0,50.0,-0.6852597022693779
15773.0,788650.0,788393.0,50.0,-0.6562458568070864
15774.0,788700.0,788443.0,50.0,-1.2896984097759832
15775.0,788750.0,788493.0,50.0,-1.7564386968064414
15776.0,788800.0,788543.0,50.0,-0.8604549955060643
15777.0,788850.0,788593.0,50.0,-0.5493697232634672
15778.0,788900.0,788643.0,50.0,-1.8395398839797448
15779.0,788950.0,788693.0,50.0,-1.0655676629784272
15780.0,789000.0,788743.0,50.0,-0.9782189162756401
15781.0,789050.0,788793.0,50.0,-1.0168058071922152
15782.0,789100.0,788843.0,50.0,-0.9519883862628752
15783.0,789150.0,788893.0,50.0,-0.5444687900693723
15784.0,789200.0,788943.0,50.0,-1.1625427375220643
15785.0,789250.0,788993.0,50.0,-1.0968426240776958
15786.0,789300.0,789043.0,50.0,-1.1055431539348972
15787.0,789350.0,789093.0,50.0,-0.589732334536157
15788.0,789400.0,789143.0,50.0,-0.7042299814770249
15789.0,789450.0,789193.0,50.0,-0.7074396131223297
15790.0,789500.0,789243.0,50.0,-0.6637300000346561
15791.0,789550.0,789293.0,50.0,-1.0514357677585413
15792.0,789600.0,789343.0,50.0,-0.7563623952144565
15793.0,789650.0,789393.0,50.0,-0.6919319097380575
15794.0,789700.0,789443.0,50.0,-0.7394690776018993
15795.0,789750.0,789493.0,50.0,-0.9713194761229594
15796.0,789800.0,789543.0,50.0,-0.7733096435213213
15797.0,789850.0,789593.0,50.0,-1.1660404799754052
15798.0,789900.0,789643.0,50.0,-1.5078248776957772
15799.0,789950.0,789693.0,50.0,-1.043213713610641
15800.0,790000.0,789743.0,50.0,-0.644898807895087
15801.0,790050.0,789793.0,50.0,-1.5170839481838367
15802.0,790100.0,789843.0,50.0,-0.7311872573850836
15803.0,790150.0,789893.0,50.0,-1.4599752158560977
15804.0,790200.0,789943.0,50.0,-0.6916155491550974
15805.0,790250.0,789993.0,50.0,-1.1958051394454299
15806.0,790300.0,790043.0,50.0,-2.357363666615099
15807.0,790350.0,790093.0,50.0,-1.6250118468738424
15808.0,790400.0,790143.0,50.0,-1.2939794971194063
15809.0,790450.0,790193.0,50.0,-2.3306802328142693
15810.0,790500.0,790243.0,50.0,-1.1009302803337437
15811.0,790550.0,790293.0,50.0,-1.0543151437732479
15812.0,790600.0,790343.0,50.0,-1.4147412259358358
15813.0,790650.0,790393.0,50.0,-0.6637345642832568
15814.0,790700.0,790443.0,50.0,-0.5397389156513807
15815.0,790750.0,790493.0,50.0,-1.5303446772959353
15816.0,790800.0,790543.0,50.0,-0.6234932165148842
15817.0,790850.0,790593.0,50.0,-0.8714643123814232
15818.0,790900.0,790643.0,50.0,-1.2629577929834042
15819.0,790950.0,790693.0,50.0,-0.5543265117452058
15820.0,791000.0,790743.0,50.0,-0.933360780975708
15821.0,791050.0,790793.0,50.0,-0.960955712618143
15822.0,791100.0,790843.0,50.0,-1.0085970697011357
15823.0,791150.0,790893.0,50.0,-0.6642210972556865
15824.0,791200.0,790943.0,50.0,-1.3600240027432609
15825.0,791250.0,790993.0,50.0,-0.6909765645088245
15826.0,791300.0,791043.0,50.0,-1.532448045552818
15827.0,791350.0,791093.0,50.0,-1.3172526338488932
15828.0,791400.0,791143.0,50.0,-0.6089836432723885
15829.0,791450.0,791193.0,50.0,-0.7084049640597571
15830.0,791500.0,791243.0,50.0,-1.3782051786380054
15831.0,791550.0,791293.0,50.0,-0.716981325429796
15832.0,791600.0,791343.0,50.0,-0.49100647596100405
15833.0,791650.0,791393.0,50.0,-0.6625045330965329
15834.0,791700.0,791443.0,50.0,-0.7510411447625245
15835.0,791750.0,791493.0,50.0,-0.6224931333023176
15836.0,791800.0,791543.0,50.0,-1.3648816452741637
15837.0,791850.0,791593.0,50.0,-1.4147658181701352
15838.0,791900.0,791643.0,50.0,-1.1945856132025316
15839.0,791950.0,791693.0,50.0,-1.7823642174127334
15840.0,792000.0,791743.0,50.0,-0.8620065031156713
15841.0,792050.0,791793.0,50.0,-0.8022838217884616
15842.0,792100.0,791843.0,50.0,-0.5681832376014067
15843.0,792150.0,791893.0,50.0,-1.033880180246514
15844.0,792200.0,791943.0,50.0,-0.9203162817233451
15845.0,792250.0,791993.0,50.0,-0.7427771719008885
15846.0,792300.0,792043.0,50.0,-0.7402269246271793
15847.0,792350.0,792093.0,50.0,-1.0678513009754904
15848.0,792400.0,792143.0,50.0,-0.6348868738390715
15849.0,792450.0,792193.0,50.0,-0.5170321991210235
15850.0,792500.0,792243.0,50.0,-1.467550337037553
15851.0,792550.0,792293.0,50.0,-0.8808274412625723
15852.0,792600.0,792343.0,50.0,-0.7159638904169461
15853.0,792650.0,792393.0,50.0,-0.6155707695076419
15854.0,792700.0,792443.0,50.0,-0.8403860792435399
15855.0,792750.0,792493.0,50.0,-1.654981409171363
15856.0,792800.0,792543.0,50.0,-3.12019768214301
15857.0,792850.0,792593.0,50.0,-1.1446135545537575
15858.0,792900.0,792643.0,50.0,-0.7641792179717484
15859.0,792950.0,792693.0,50.0,-1.1052353257631133
15860.0,793000.0,792743.0,50.0,-0.6475057723983851
15861.0,793050.0,792793.0,50.0,-1.310161871920446
15862.0,793100.0,792843.0,50.0,-2.36506164963834
15863.0,793150.0,792893.0,50.0,-0.4972662819108027
15864.0,793200.0,792943.0,50.0,-0.731877654902803
15865.0,793250.0,792993.0,50.0,-1.2093752892951655
15866.0,793300.0,793043.0,50.0,-0.5312084632945071
15867.0,793350.0,793093.0,50.0,-1.245575802711114
15868.0,793400.0,793143.0,50.0,-1.5107333038162072
15869.0,793450.0,793193.0,50.0,-0.5827362438718707
15870.0,793500.0,793243.0,50.0,-0.8673148326872443
15871.0,793550.0,793293.0,50.0,-0.9173715957774268
15872.0,793600.0,793343.0,50.0,-1.8692834446381719
15873.0,793650.0,793393.0,50.0,-1.3532652695182767
15874.0,793700.0,793443.0,50.0,-1.034773002886927
15875.0,793750.0,793493.0,50.0,-0.9090343045568391
15876.0,793800.0,793543.0,50.0,-1.1699566896690583
15877.0,793850.0,793593.0,50.0,-1.4126315997087155
15878.0,793900.0,793643.0,50.0,-1.0651500425865594
15879.0,793950.0,793693.0,50.0,-1.2184788481893587
15880.0,794000.0,793743.0,50.0,-0.9287098182235572
15881.0,794050.0,793793.0,50.0,-0.7946811249344417
15882.0,794100.0,793843.0,50.0,-0.8431127384938133
15883.0,794150.0,793893.0,50.0,-1.0157398812813963
15884.0,794200.0,793943.0,50.0,-0.7516532988647155
15885.0,794250.0,793993.0,50.0,-1.2977502415396547
15886.0,794300.0,794043.0,50.0,-0.6971544808004296
15887.0,794350.0,794093.0,50.0,-0.6436817946475457
15888.0,794400.0,794143.0,50.0,-0.5594177473151377
15889.0,794450.0,794193.0,50.0,-0.5605477270794622
15890.0,794500.0,794243.0,50.0,-1.0336854076728836
15891.0,794550.0,794293.0,50.0,-0.6382390457706488
15892.0,794600.0,794343.0,50.0,-1.0644554835420557
15893.0,794650.0,794393.0,50.0,-0.850561127436984
15894.0,794700.0,794443.0,50.0,-1.1787570397136253
15895.0,794750.0,794493.0,50.0,-0.7505488275926445
15896.0,794800.0,794543.0,50.0,-1.0981120870934014
15897.0,794850.0,794593.0,50.0,-0.8340535004508745
15898.0,794900.0,794643.0,50.0,-0.8375520781577873
15899.0,794950.0,794693.0,50.0,-1.254040375226864
15900.0,795000.0,794743.0,50.0,-0.8449946146438194
15901.0,795050.0,794793.0,50.0,-0.7514695069336884
15902.0,795100.0,794843.0,50.0,-0.6931463141179207
15903.0,795150.0,794893.0,50.0,-0.6113844035199989
15904.0,795200.0,794943.0,50.0,-0.7795617925015823
15905.0,795250.0,794993.0,50.0,-1.3799508143727783
15906.0,795300.0,795043.0,50.0,-0.6633307139960851
15907.0,795350.0,795093.0,50.0,-0.44685192418916947
15908.0,795400.0,795143.0,50.0,-0.8645341017259933
15909.0,795450.0,795193.0,50.0,-2.181595854582946
15910.0,795500.0,795243.0,50.0,-1.0360711017272288
15911.0,795550.0,795293.0,50.0,-0.9390505210464253
15912.0,795600.0,795343.0,50.0,-1.1660535081351027
15913.0,795650.0,795393.0,50.0,-0.8595381807257286
15914.0,795700.0,795443.0,50.0,-0.8174618303464128
15915.0,795750.0,795493.0,50.0,-1.546941128556941
15916.0,795800.0,795543.0,50.0,-1.190533651935449
15917.0,795850.0,795593.0,50.0,-1.227289720022337
15918.0,795900.0,795643.0,50.0,-1.5701371503653065
15919.0,795950.0,795693.0,50.0,-0.6538778623773958
15920.0,796000.0,795743.0,50.0,-0.5002757369957596
15921.0,796050.0,795793.0,50.0,-0.9476324467263875
15922.0,796100.0,795843.0,50.0,-1.1266851905904918
15923.0,796150.0,795893.0,50.0,-0.897579544490815
15924.0,796200.0,795943.0,50.0,-0.7327859449178954
15925.0,796250.0,795993.0,50.0,-1.2985684044763202
15926.0,796300.0,796043.0,50.0,-1.0882191456887036
15927.0,796350.0,796093.0,50.0,-0.8144881405878622
15928.0,796400.0,796143.0,50.0,-0.6382982750488901
15929.0,796450.0,796193.0,50.0,-0.9182396924462379
15930.0,796500.0,796243.0,50.0,-0.7859124813940885
15931.0,796550.0,796293.0,50.0,-0.6590913488948615
15932.0,796600.0,796343.0,50.0,-0.8024021890679554
15933.0,796650.0,796393.0,50.0,-1.3016982172139042
15934.0,796700.0,796443.0,50.0,-0.9458721100678783
15935.0,796750.0,796493.0,50.0,-1.0311449564341593
15936.0,796800.0,796543.0,50.0,-0.6655303098720089
15937.0,796850.0,796593.0,50.0,-1.4729843862977265
15938.0,796900.0,796643.0,50.0,-0.7442592936855698
15939.0,796950.0,796693.0,50.0,-0.5906089469407431
15940.0,797000.0,796743.0,50.0,-0.587506213969924
15941.0,797050.0,796793.0,50.0,-1.2450577176802686
15942.0,797100.0,796843.0,50.0,-0.5860693581557341
15943.0,797150.0,796893.0,50.0,-0.8595496511976881
15944.0,797200.0,796943.0,50.0,-1.0892569880726168
15945.0,797250.0,796993.0,50.0,-0.548704187176308
15946.0,797300.0,797043.0,50.0,-0.6215149895030645
15947.0,797350.0,797093.0,50.0,-1.4606267689455112
15948.0,797400.0,797143.0,50.0,-0.8269913555887841
15949.0,797450.0,797193.0,50.0,-0.7059616253326072
15950.0,797500.0,797243.0,50.0,-1.9385377041213068
15951.0,797550.0,797293.0,50.0,-1.8673852104207516
15952.0,797600.0,797343.0,50.0,-0.6008995602296362
15953.0,797650.0,797393.0,50.0,-0.8129110193844624
15954.0,797700.0,797443.0,50.0,-0.5812632073613213
15955.0,797750.0,797493.0,50.0,-1.4541629024171214
15956.0,797800.0,797543.0,50.0,-1.4874213756466408
15957.0,797850.0,797593.0,50.0,-0.45564319511295076
15958.0,797900.0,797643.0,50.0,-0.735685772962219
15959.0,797950.0,797693.0,50.0,-0.9108865368358385
15960.0,798000.0,797743.0,50.0,-0.5004364790659582
15961.0,798050.0,797793.0,50.0,-2.2466308237568695
15962.0,798100.0,797843.0,50.0,-1.1543588006871266
15963.0,798150.0,797893.0,50.0,-0.5216114815242053
15964.0,798200.0,797943.0,50.0,-1.1776105897646831
15965.0,798250.0,797993.0,50.0,-0.763973083856649
15966.0,798300.0,798043.0,50.0,-2.0456157232964167
15967.0,798350.0,798093.0,50.0,-1.1112978078471105
15968.0,798400.0,798143.0,50.0,-0.8419635082217192
15969.0,798450.0,798193.0,50.0,-1.4145225233296839
15970.0,798500.0,798243.0,50.0,-1.1729959292891003
15971.0,798550.0,798293.0,50.0,-1.5741213751760577
15972.0,798600.0,798343.0,50.0,-1.097365077086715
15973.0,798650.0,798393.0,50.0,-1.203249199697556
15974.0,798700.0,798443.0,50.0,-1.141944713866107
15975.0,798750.0,798493.0,50.0,-0.5801536916901349
15976.0,798800.0,798543.0,50.0,-0.7587343403390003
15977.0,798850.0,798593.0,50.0,-0.6410052021673803
15978.0,798900.0,798643.0,50.0,-0.561017138736836
15979.0,798950.0,798693.0,50.0,-0.9392977780874232
15980.0,799000.0,798743.0,50.0,-1.0608143402821488
15981.0,799050.0,798793.0,50.0,-0.6720778274554349
15982.0,799100.0,798843.0,50.0,-1.902659124926088
15983.0,799150.0,798893.0,50.0,-1.192321082020314
15984.0,799200.0,798943.0,50.0,-0.5052878195166728
15985.0,799250.0,798993.0,50.0,-0.8474394776280698
15986.0,799300.0,799043.0,50.0,-0.7320910590601282
15987.0,799350.0,799093.0,50.0,-0.8441083504913894
15988.0,799400.0,799143.0,50.0,-0.7271041335723952
15989.0,799450.0,799193.0,50.0,-0.6385609668777935
15990.0,799500.0,799243.0,50.0,-1.1455880275428258
15991.0,799550.0,799293.0,50.0,-0.5867243678567662
15992.0,799600.0,799343.0,50.0,-1.7314392769972957
15993.0,799650.0,799393.0,50.0,-1.0223395857510682
15994.0,799700.0,799443.0,50.0,-0.9230015917798455
15995.0,799750.0,799493.0,50.0,-1.1188176420217548
15996.0,799800.0,799543.0,50.0,-0.44851153718042064
15997.0,799850.0,799593.0,50.0,-1.677699944332691
15998.0,799900.0,799643.0,50.0,-1.2634801658405594
15999.0,799950.0,799693.0,50.0,-0.617735280809885
16000.0,800000.0,799743.0,50.0,-0.8436398406318694
16001.0,800050.0,799793.0,50.0,-1.7174752879628203
16002.0,800100.0,799843.0,50.0,-0.9537496122810853
16003.0,800150.0,799893.0,50.0,-1.7421800124340905
16004.0,800200.0,799943.0,50.0,-1.64099511639766
16005.0,800250.0,799993.0,50.0,-0.7173727626858345
16006.0,800300.0,800043.0,50.0,-1.1416209684886633
16007.0,800350.0,800093.0,50.0,-0.5383533055066653
16008.0,800400.0,800143.0,50.0,-0.6537069410434959
16009.0,800450.0,800193.0,50.0,-1.9846980034547386
16010.0,800500.0,800243.0,50.0,-0.6774131341861246
16011.0,800550.0,800293.0,50.0,-0.6389879508441005
16012.0,800600.0,800343.0,50.0,-1.1863669932678211
16013.0,800650.0,800393.0,50.0,-1.3417601679293818
16014.0,800700.0,800443.0,50.0,-0.6433283868067691
16015.0,800750.0,800493.0,50.0,-0.7473025300247523
16016.0,800800.0,800543.0,50.0,-0.5703534540681318
16017.0,800850.0,800593.0,50.0,-1.171367549836415
16018.0,800900.0,800643.0,50.0,-0.7940457340081949
16019.0,800950.0,800693.0,50.0,-1.3683501749161082
16020.0,801000.0,800743.0,50.0,-0.591613632185203
16021.0,801050.0,800793.0,50.0,-0.7423292955515579
16022.0,801100.0,800843.0,50.0,-0.7088547898855978
16023.0,801150.0,800893.0,50.0,-1.067124424866739
16024.0,801200.0,800943.0,50.0,-1.5780764833120655
16025.0,801250.0,800993.0,50.0,-0.5812329053029658
16026.0,801300.0,801043.0,50.0,-0.7894340816619833
16027.0,801350.0,801093.0,50.0,-1.3565204175551475
16028.0,801400.0,801143.0,50.0,-0.5277652550527185
16029.0,801450.0,801193.0,50.0,-0.5831859073648765
16030.0,801500.0,801243.0,50.0,-1.0928998240844376
16031.0,801550.0,801293.0,50.0,-0.997425118270048
16032.0,801600.0,801343.0,50.0,-0.7868218638998256
16033.0,801650.0,801393.0,50.0,-0.7257119622138836
16034.0,801700.0,801443.0,50.0,-1.136041411986297
16035.0,801750.0,801493.0,50.0,-1.029222232990469
16036.0,801800.0,801543.0,50.0,-1.0091790962585385
16037.0,801850.0,801593.0,50.0,-1.1935005669101633
16038.0,801900.0,801643.0,50.0,-1.0380608635783344
16039.0,801950.0,801693.0,50.0,-1.0750930694558531
16040.0,802000.0,801743.0,50.0,-0.7596448294264196
16041.0,802050.0,801793.0,50.0,-0.9621599069078715
16042.0,802100.0,801843.0,50.0,-1.0045258897492892
16043.0,802150.0,801893.0,50.0,-0.6138828838957258
16044.0,802200.0,801943.0,50.0,-0.5705045590155327
16045.0,802250.0,801993.0,50.0,-1.1962582344163495
16046.0,802300.0,802043.0,50.0,-0.6041132657364954
16047.0,802350.0,802093.0,50.0,-1.5322523907261545
16048.0,802400.0,802143.0,50.0,-1.275330743386129
16049.0,802450.0,802193.0,50.0,-0.7975210425311553
16050.0,802500.0,802243.0,50.0,-1.9259499452255768
16051.0,802550.0,802293.0,50.0,-0.8885090806214032
16052.0,802600.0,802343.0,50.0,-0.8281880495553033
16053.0,802650.0,802393.0,50.0,-1.7258073670764762
16054.0,802700.0,802443.0,50.0,-1.492882743512091
16055.0,802750.0,802493.0,50.0,-1.420842165512927
16056.0,802800.0,802543.0,50.0,-1.3212640644733014
16057.0,802850.0,802593.0,50.0,-1.2550402796586002
16058.0,802900.0,802643.0,50.0,-1.2891837578856011
16059.0,802950.0,802693.0,50.0,-0.7832210900066556
16060.0,803000.0,802743.0,50.0,-0.9715174527195872
16061.0,803050.0,802793.0,50.0,-1.0558183372622942
16062.0,803100.0,802843.0,50.0,-1.0329821624540019
16063.0,803150.0,802893.0,50.0,-0.572410114681338
16064.0,803200.0,802943.0,50.0,-0.7226624094473129
16065.0,803250.0,802993.0,50.0,-0.7604528226148344
16066.0,803300.0,803043.0,50.0,-1.8885937158356656
16067.0,803350.0,803093.0,50.0,-1.2647482544996853
16068.0,803400.0,803143.0,50.0,-0.9767047350580982
16069.0,803450.0,803193.0,50.0,-0.8527555472632199
16070.0,803500.0,803243.0,50.0,-1.0015284307475967
16071.0,803550.0,803293.0,50.0,-0.6995370305597943
16072.0,803600.0,803343.0,50.0,-0.7530991466995183
16073.0,803650.0,803393.0,50.0,-0.6374146903339872
16074.0,803700.0,803443.0,50.0,-1.090320431701671
16075.0,803750.0,803493.0,50.0,-1.636306619540166
16076.0,803800.0,803543.0,50.0,-1.1602868374116257
16077.0,803850.0,803593.0,50.0,-0.47031759035167586
16078.0,803900.0,803643.0,50.0,-0.7269685540279814
16079.0,803950.0,803693.0,50.0,-0.9228330966235062
16080.0,804000.0,803743.0,50.0,-1.6261200398340012
16081.0,804050.0,803793.0,50.0,-1.2956996323711873
16082.0,804100.0,803843.0,50.0,-0.9387928567648053
16083.0,804150.0,803893.0,50.0,-1.1792674136730343
16084.0,804200.0,803943.0,50.0,-1.0326096619136265
16085.0,804250.0,803993.0,50.0,-0.8646129207312729
16086.0,804300.0,804043.0,50.0,-0.8396752336960301
16087.0,804350.0,804093.0,50.0,-1.6114793875105353
16088.0,804400.0,804143.0,50.0,-0.9583867773265821
16089.0,804450.0,804193.0,50.0,-0.5986923625073288
16090.0,804500.0,804243.0,50.0,-0.6935520770225606
16091.0,804550.0,804293.0,50.0,-0.98357887984214
16092.0,804600.0,804343.0,50.0,-0.7984099590566052
16093.0,804650.0,804393.0,50.0,-1.7408198711404523
16094.0,804700.0,804443.0,50.0,-0.5511094971836401
16095.0,804750.0,804493.0,50.0,-0.5149494150385723
16096.0,804800.0,804543.0,50.0,-0.9185210805734736
16097.0,804850.0,804593.0,50.0,-0.8481930386425545
16098.0,804900.0,804643.0,50.0,-0.6661531791485655
16099.0,804950.0,804693.0,50.0,-0.8798998784821905
16100.0,805000.0,804743.0,50.0,-0.47580536696527426
16101.0,805050.0,804793.0,50.0,-0.7352711380716781
16102.0,805100.0,804843.0,50.0,-0.7644517500796161
16103.0,805150.0,804893.0,50.0,-1.12195078412877
16104.0,805200.0,804943.0,50.0,-0.6189465619011814
16105.0,805250.0,804993.0,50.0,-0.593385451477353
16106.0,805300.0,805043.0,50.0,-0.8036233192966559
16107.0,805350.0,805093.0,50.0,-0.7426764869635213
16108.0,805400.0,805143.0,50.0,-0.6271989159730097
16109.0,805450.0,805193.0,50.0,-0.8848878269869315
16110.0,805500.0,805243.0,50.0,-1.0982602214209485
16111.0,805550.0,805293.0,50.0,-1.1774280606372365
16112.0,805600.0,805343.0,50.0,-0.8418725276365426
16113.0,805650.0,805393.0,50.0,-0.9183759484829137
16114.0,805700.0,805443.0,50.0,-0.7865676992334122
16115.0,805750.0,805493.0,50.0,-1.0250034930460623
16116.0,805800.0,805543.0,50.0,-0.7565157915845617
16117.0,805850.0,805593.0,50.0,-0.8916743927772253
16118.0,805900.0,805643.0,50.0,-1.2772511173310206
16119.0,805950.0,805693.0,50.0,-1.1045551338760657
16120.0,806000.0,805743.0,50.0,-0.681311916621252
16121.0,806050.0,805793.0,50.0,-0.4911663136284047
16122.0,806100.0,805843.0,50.0,-1.171232513000446
16123.0,806150.0,805893.0,50.0,-0.9543407855101328
16124.0,806200.0,805943.0,50.0,-1.1913732331982718
16125.0,806250.0,805993.0,50.0,-0.8167573501421501
16126.0,806300.0,806043.0,50.0,-2.056721796780788
16127.0,806350.0,806093.0,50.0,-0.7693300834237211
16128.0,806400.0,806143.0,50.0,-1.0830377492137746
16129.0,806450.0,806193.0,50.0,-1.5328228441335567
16130.0,806500.0,806243.0,50.0,-0.5448702699444226
16131.0,806550.0,806293.0,50.0,-3.8297151859514833
16132.0,806600.0,806343.0,50.0,-0.8518625308679346
16133.0,806650.0,806393.0,50.0,-0.8806262895181388
16134.0,806700.0,806443.0,50.0,-0.618917491796426
16135.0,806750.0,806493.0,50.0,-1.1223247079002132
16136.0,806800.0,806543.0,50.0,-2.0531200752344754
16137.0,806850.0,806593.0,50.0,-0.738966066150154
16138.0,806900.0,806643.0,50.0,-0.5736815627074283
16139.0,806950.0,806693.0,50.0,-1.1209338210439086
16140.0,807000.0,806743.0,50.0,-1.9709381694538672
