num_episodes,num_steps,num_updates,episode_steps,train_reward
16141.0,807050.0,806793.0,50.0,-0.8558790837816302
16142.0,807100.0,806843.0,50.0,-0.863305348281926
16143.0,807150.0,806893.0,50.0,-0.7842029243950175
16144.0,807200.0,806943.0,50.0,-1.0332911756377618
16145.0,807250.0,806993.0,50.0,-1.2089564491847742
16146.0,807300.0,807043.0,50.0,-0.7571738029493044
16147.0,807350.0,807093.0,50.0,-1.2019853143729322
16148.0,807400.0,807143.0,50.0,-0.4937898581862503
16149.0,807450.0,807193.0,50.0,-0.646685468889967
16150.0,807500.0,807243.0,50.0,-0.47596174323683393
16151.0,807550.0,807293.0,50.0,-0.9940060712979961
16152.0,807600.0,807343.0,50.0,-0.7172423566414966
16153.0,807650.0,807393.0,50.0,-0.8049009578332562
16154.0,807700.0,807443.0,50.0,-1.0477390294050788
16155.0,807750.0,807493.0,50.0,-2.5675779918521857
16156.0,807800.0,807543.0,50.0,-0.5613803464060525
16157.0,807850.0,807593.0,50.0,-1.289419793914608
16158.0,807900.0,807643.0,50.0,-0.6376384606482851
16159.0,807950.0,807693.0,50.0,-1.844458963168958
16160.0,808000.0,807743.0,50.0,-0.5115367889523341
16161.0,808050.0,807793.0,50.0,-1.0346375592724086
16162.0,808100.0,807843.0,50.0,-0.6986918313991825
16163.0,808150.0,807893.0,50.0,-0.8507840727938687
16164.0,808200.0,807943.0,50.0,-0.6811837174296796
16165.0,808250.0,807993.0,50.0,-0.5874595257568639
16166.0,808300.0,808043.0,50.0,-0.820045384733559
16167.0,808350.0,808093.0,50.0,-0.7516437129529616
16168.0,808400.0,808143.0,50.0,-1.0067349803700256
16169.0,808450.0,808193.0,50.0,-0.5706427299860484
16170.0,808500.0,808243.0,50.0,-0.6065145795325046
16171.0,808550.0,808293.0,50.0,-1.1752387248284295
16172.0,808600.0,808343.0,50.0,-0.7766606079719486
16173.0,808650.0,808393.0,50.0,-0.9670104383870299
16174.0,808700.0,808443.0,50.0,-0.5883974927778471
16175.0,808750.0,808493.0,50.0,-0.9365517866310177
16176.0,808800.0,808543.0,50.0,-1.5281135157481907
16177.0,808850.0,808593.0,50.0,-0.608965156251378
16178.0,808900.0,808643.0,50.0,-0.5941762653749088
16179.0,808950.0,808693.0,50.0,-0.9504723108034648
16180.0,809000.0,808743.0,50.0,-0.9952258913564254
16181.0,809050.0,808793.0,50.0,-0.865823827161082
16182.0,809100.0,808843.0,50.0,-1.2597338297272558
16183.0,809150.0,808893.0,50.0,-1.5639810848556053
16184.0,809200.0,808943.0,50.0,-1.0651907957123454
16185.0,809250.0,808993.0,50.0,-0.6201393267347604
16186.0,809300.0,809043.0,50.0,-0.6884636217287335
16187.0,809350.0,809093.0,50.0,-0.9576196994280506
16188.0,809400.0,809143.0,50.0,-1.79836181627138
16189.0,809450.0,809193.0,50.0,-0.7998657790947273
16190.0,809500.0,809243.0,50.0,-0.7410869444624688
16191.0,809550.0,809293.0,50.0,-1.8715184071044646
16192.0,809600.0,809343.0,50.0,-0.5846536812874754
16193.0,809650.0,809393.0,50.0,-0.7814580230759804
16194.0,809700.0,809443.0,50.0,-0.6770817487162909
16195.0,809750.0,809493.0,50.0,-1.3490776460997158
16196.0,809800.0,809543.0,50.0,-0.8222268584827193
16197.0,809850.0,809593.0,50.0,-0.8220705655504141
16198.0,809900.0,809643.0,50.0,-0.6483769277688964
16199.0,809950.0,809693.0,50.0,-1.421962082251009
16200.0,810000.0,809743.0,50.0,-0.8715312496196564
16201.0,810050.0,809793.0,50.0,-0.603434073433286
16202.0,810100.0,809843.0,50.0,-0.6413191072175376
16203.0,810150.0,809893.0,50.0,-1.9486029212641163
16204.0,810200.0,809943.0,50.0,-0.826245223041675
16205.0,810250.0,809993.0,50.0,-0.6131133207861296
16206.0,810300.0,810043.0,50.0,-1.9270180072852614
16207.0,810350.0,810093.0,50.0,-0.7342832195556451
16208.0,810400.0,810143.0,50.0,-1.164123140553777
16209.0,810450.0,810193.0,50.0,-1.7894390929827497
16210.0,810500.0,810243.0,50.0,-0.8102698783060933
16211.0,810550.0,810293.0,50.0,-0.7265538099317332
16212.0,810600.0,810343.0,50.0,-0.5925426674007964
16213.0,810650.0,810393.0,50.0,-0.6380206254280976
16214.0,810700.0,810443.0,50.0,-1.6666414771931144
16215.0,810750.0,810493.0,50.0,-0.6013114250953195
16216.0,810800.0,810543.0,50.0,-0.6262073734220392
16217.0,810850.0,810593.0,50.0,-1.015997062356377
16218.0,810900.0,810643.0,50.0,-1.7213579554754235
16219.0,810950.0,810693.0,50.0,-0.9406236637681189
16220.0,811000.0,810743.0,50.0,-1.953735867852479
16221.0,811050.0,810793.0,50.0,-0.6434089035613986
16222.0,811100.0,810843.0,50.0,-0.8076527990896546
16223.0,811150.0,810893.0,50.0,-0.4825208036461401
16224.0,811200.0,810943.0,50.0,-1.2596473492118812
16225.0,811250.0,810993.0,50.0,-1.0528941440873059
16226.0,811300.0,811043.0,50.0,-0.7015595786376247
16227.0,811350.0,811093.0,50.0,-0.6060728290572932
16228.0,811400.0,811143.0,50.0,-0.8336102945819821
16229.0,811450.0,811193.0,50.0,-0.5343816069334559
16230.0,811500.0,811243.0,50.0,-0.6227914766806464
16231.0,811550.0,811293.0,50.0,-0.8040737249441373
16232.0,811600.0,811343.0,50.0,-1.2443071771506942
16233.0,811650.0,811393.0,50.0,-0.9222411190474743
16234.0,811700.0,811443.0,50.0,-0.5958032265335967
16235.0,811750.0,811493.0,50.0,-0.6583644485444162
16236.0,811800.0,811543.0,50.0,-0.5401535495170752
16237.0,811850.0,811593.0,50.0,-0.7151136001360349
16238.0,811900.0,811643.0,50.0,-1.24779590629385
16239.0,811950.0,811693.0,50.0,-1.1157384764049363
16240.0,812000.0,811743.0,50.0,-0.5909264266031448
16241.0,812050.0,811793.0,50.0,-0.8440339964335856
16242.0,812100.0,811843.0,50.0,-0.8793653406404095
16243.0,812150.0,811893.0,50.0,-1.0613192884262004
16244.0,812200.0,811943.0,50.0,-1.1833940065291324
16245.0,812250.0,811993.0,50.0,-0.8575739532468091
16246.0,812300.0,812043.0,50.0,-1.858130964366751
16247.0,812350.0,812093.0,50.0,-0.8781985502222766
16248.0,812400.0,812143.0,50.0,-0.7867985701995007
16249.0,812450.0,812193.0,50.0,-0.5398047265010422
16250.0,812500.0,812243.0,50.0,-0.9217054741393296
16251.0,812550.0,812293.0,50.0,-0.6073363062204269
16252.0,812600.0,812343.0,50.0,-1.8475635698960553
16253.0,812650.0,812393.0,50.0,-0.9211132346664928
16254.0,812700.0,812443.0,50.0,-0.6406372020630379
16255.0,812750.0,812493.0,50.0,-0.4426142217040809
16256.0,812800.0,812543.0,50.0,-1.3259135058972011
16257.0,812850.0,812593.0,50.0,-1.4038182616300476
16258.0,812900.0,812643.0,50.0,-1.3193347556439277
16259.0,812950.0,812693.0,50.0,-0.6133300976871975
16260.0,813000.0,812743.0,50.0,-0.8967376518142296
16261.0,813050.0,812793.0,50.0,-0.6566379169854619
16262.0,813100.0,812843.0,50.0,-1.0788985081601856
16263.0,813150.0,812893.0,50.0,-0.539941269598281
16264.0,813200.0,812943.0,50.0,-1.2522319339111367
16265.0,813250.0,812993.0,50.0,-0.9640624150121953
16266.0,813300.0,813043.0,50.0,-1.9273155505784687
16267.0,813350.0,813093.0,50.0,-1.160133131558181
16268.0,813400.0,813143.0,50.0,-0.5995834099483858
16269.0,813450.0,813193.0,50.0,-0.510716339173662
16270.0,813500.0,813243.0,50.0,-0.671397836813635
16271.0,813550.0,813293.0,50.0,-0.84776269497368
16272.0,813600.0,813343.0,50.0,-1.301280308177954
16273.0,813650.0,813393.0,50.0,-0.7881148417824048
16274.0,813700.0,813443.0,50.0,-1.1657917024914903
16275.0,813750.0,813493.0,50.0,-1.7379915091995355
16276.0,813800.0,813543.0,50.0,-0.8363870307363898
16277.0,813850.0,813593.0,50.0,-0.8739868783909512
16278.0,813900.0,813643.0,50.0,-0.6449009987174023
16279.0,813950.0,813693.0,50.0,-0.8051829483848091
16280.0,814000.0,813743.0,50.0,-0.6732290949319737
16281.0,814050.0,813793.0,50.0,-0.9141963835657838
16282.0,814100.0,813843.0,50.0,-0.4544922466948855
16283.0,814150.0,813893.0,50.0,-0.659919789814041
16284.0,814200.0,813943.0,50.0,-1.4997505697091467
16285.0,814250.0,813993.0,50.0,-0.9896639635400248
16286.0,814300.0,814043.0,50.0,-0.45422858264242155
16287.0,814350.0,814093.0,50.0,-0.855527005246108
16288.0,814400.0,814143.0,50.0,-0.6936699212593296
16289.0,814450.0,814193.0,50.0,-0.8403086573989934
16290.0,814500.0,814243.0,50.0,-1.0356834834900122
16291.0,814550.0,814293.0,50.0,-0.7813369091329466
16292.0,814600.0,814343.0,50.0,-1.3817044416935798
16293.0,814650.0,814393.0,50.0,-0.7711438003284602
16294.0,814700.0,814443.0,50.0,-0.742570518963962
16295.0,814750.0,814493.0,50.0,-1.2060370669227458
16296.0,814800.0,814543.0,50.0,-0.9218679133949201
16297.0,814850.0,814593.0,50.0,-1.6279832860947445
16298.0,814900.0,814643.0,50.0,-1.5816118516577238
16299.0,814950.0,814693.0,50.0,-0.6676913261092878
16300.0,815000.0,814743.0,50.0,-1.6328685041997524
16301.0,815050.0,814793.0,50.0,-0.5970025962705227
16302.0,815100.0,814843.0,50.0,-0.6633195208498132
16303.0,815150.0,814893.0,50.0,-0.49329954350005933
16304.0,815200.0,814943.0,50.0,-0.6052536009161574
16305.0,815250.0,814993.0,50.0,-0.6746697284473373
16306.0,815300.0,815043.0,50.0,-3.1225308562256067
16307.0,815350.0,815093.0,50.0,-1.1799357842841165
16308.0,815400.0,815143.0,50.0,-0.746007816344777
16309.0,815450.0,815193.0,50.0,-1.1273469452681
16310.0,815500.0,815243.0,50.0,-1.1421313591246829
16311.0,815550.0,815293.0,50.0,-0.8222653454493436
16312.0,815600.0,815343.0,50.0,-1.2497226422818986
16313.0,815650.0,815393.0,50.0,-1.212008859172592
16314.0,815700.0,815443.0,50.0,-0.8113312069195595
16315.0,815750.0,815493.0,50.0,-0.8444894608602899
16316.0,815800.0,815543.0,50.0,-1.238460155162668
16317.0,815850.0,815593.0,50.0,-0.8760479212567268
16318.0,815900.0,815643.0,50.0,-0.7920766102877812
16319.0,815950.0,815693.0,50.0,-1.6151819227948037
16320.0,816000.0,815743.0,50.0,-0.9728838544199259
16321.0,816050.0,815793.0,50.0,-1.0598058408344493
16322.0,816100.0,815843.0,50.0,-0.7851602094176365
16323.0,816150.0,815893.0,50.0,-1.708189993187903
16324.0,816200.0,815943.0,50.0,-0.6993344791057017
16325.0,816250.0,815993.0,50.0,-0.8344230274194342
16326.0,816300.0,816043.0,50.0,-0.5228754800485444
16327.0,816350.0,816093.0,50.0,-1.2710503648813947
16328.0,816400.0,816143.0,50.0,-1.544223530812672
16329.0,816450.0,816193.0,50.0,-1.0417051778904896
16330.0,816500.0,816243.0,50.0,-0.5642303767413197
16331.0,816550.0,816293.0,50.0,-1.1355985119437637
16332.0,816600.0,816343.0,50.0,-0.5788965975997972
16333.0,816650.0,816393.0,50.0,-0.5511703207906323
16334.0,816700.0,816443.0,50.0,-0.5197997410426252
16335.0,816750.0,816493.0,50.0,-1.5804563036415493
16336.0,816800.0,816543.0,50.0,-0.6543164585351489
16337.0,816850.0,816593.0,50.0,-0.7879389581144101
16338.0,816900.0,816643.0,50.0,-1.9456834579237405
16339.0,816950.0,816693.0,50.0,-0.7033333089883163
16340.0,817000.0,816743.0,50.0,-1.813019485095276
16341.0,817050.0,816793.0,50.0,-1.0415882103314713
16342.0,817100.0,816843.0,50.0,-2.0829077638437905
16343.0,817150.0,816893.0,50.0,-0.6558961275797383
16344.0,817200.0,816943.0,50.0,-0.6965896910756734
16345.0,817250.0,816993.0,50.0,-1.1324072176718587
16346.0,817300.0,817043.0,50.0,-0.7394533384583054
16347.0,817350.0,817093.0,50.0,-0.7483220933390404
16348.0,817400.0,817143.0,50.0,-0.7378716604641632
16349.0,817450.0,817193.0,50.0,-1.2104492649258158
16350.0,817500.0,817243.0,50.0,-1.5169162358817943
16351.0,817550.0,817293.0,50.0,-0.8199057080503205
16352.0,817600.0,817343.0,50.0,-0.9001442005035929
16353.0,817650.0,817393.0,50.0,-1.1808328383236815
16354.0,817700.0,817443.0,50.0,-0.941376098212535
16355.0,817750.0,817493.0,50.0,-0.6714647820905124
16356.0,817800.0,817543.0,50.0,-1.8438477162251026
16357.0,817850.0,817593.0,50.0,-0.9354669889271938
16358.0,817900.0,817643.0,50.0,-0.5789727389320793
16359.0,817950.0,817693.0,50.0,-0.6886942492897796
16360.0,818000.0,817743.0,50.0,-0.4278815812660647
16361.0,818050.0,817793.0,50.0,-0.4452532616902802
16362.0,818100.0,817843.0,50.0,-0.541243990917637
16363.0,818150.0,817893.0,50.0,-2.0617592843204613
16364.0,818200.0,817943.0,50.0,-1.0297551208165223
16365.0,818250.0,817993.0,50.0,-0.6645771576737737
16366.0,818300.0,818043.0,50.0,-0.8068269207398902
16367.0,818350.0,818093.0,50.0,-0.49961670850875833
16368.0,818400.0,818143.0,50.0,-0.47780759608306994
16369.0,818450.0,818193.0,50.0,-0.7582663985785343
16370.0,818500.0,818243.0,50.0,-0.6313844001460068
16371.0,818550.0,818293.0,50.0,-0.6928007474200614
16372.0,818600.0,818343.0,50.0,-1.0801346063815476
16373.0,818650.0,818393.0,50.0,-0.7375782222207535
16374.0,818700.0,818443.0,50.0,-0.5218197868646974
16375.0,818750.0,818493.0,50.0,-0.9872388767817016
16376.0,818800.0,818543.0,50.0,-1.204969675445749
16377.0,818850.0,818593.0,50.0,-0.8730527392949221
16378.0,818900.0,818643.0,50.0,-1.4685384406971298
16379.0,818950.0,818693.0,50.0,-0.7737537629431187
16380.0,819000.0,818743.0,50.0,-1.298110778598229
16381.0,819050.0,818793.0,50.0,-0.7302272331363816
16382.0,819100.0,818843.0,50.0,-0.5219986169971302
16383.0,819150.0,818893.0,50.0,-0.663015580419077
16384.0,819200.0,818943.0,50.0,-1.3898173478597962
16385.0,819250.0,818993.0,50.0,-0.943461580392435
16386.0,819300.0,819043.0,50.0,-0.9635412536569844
16387.0,819350.0,819093.0,50.0,-1.0316166037229528
16388.0,819400.0,819143.0,50.0,-0.5121282262565404
16389.0,819450.0,819193.0,50.0,-1.0227095623044318
16390.0,819500.0,819243.0,50.0,-0.4920198610755987
16391.0,819550.0,819293.0,50.0,-1.2503745414187297
16392.0,819600.0,819343.0,50.0,-0.6459040762001635
16393.0,819650.0,819393.0,50.0,-1.6947522886815358
16394.0,819700.0,819443.0,50.0,-1.1196492011242571
16395.0,819750.0,819493.0,50.0,-1.940098187034117
16396.0,819800.0,819543.0,50.0,-0.5958827483223241
16397.0,819850.0,819593.0,50.0,-1.9100534226243502
16398.0,819900.0,819643.0,50.0,-0.8302686150963134
16399.0,819950.0,819693.0,50.0,-0.4769720608807048
16400.0,820000.0,819743.0,50.0,-0.9322224458313322
16401.0,820050.0,819793.0,50.0,-1.0274986748209431
16402.0,820100.0,819843.0,50.0,-0.5279741752706312
16403.0,820150.0,819893.0,50.0,-0.8224864611093379
16404.0,820200.0,819943.0,50.0,-1.7024257419108138
16405.0,820250.0,819993.0,50.0,-2.229198363312274
16406.0,820300.0,820043.0,50.0,-0.6704495684380251
16407.0,820350.0,820093.0,50.0,-1.2447902135375293
16408.0,820400.0,820143.0,50.0,-0.9647778866915622
16409.0,820450.0,820193.0,50.0,-0.8128969657428222
16410.0,820500.0,820243.0,50.0,-1.65725127416851
16411.0,820550.0,820293.0,50.0,-0.8879310816334749
16412.0,820600.0,820343.0,50.0,-1.0963966312215263
16413.0,820650.0,820393.0,50.0,-0.8242385523761967
16414.0,820700.0,820443.0,50.0,-0.9425477661965035
16415.0,820750.0,820493.0,50.0,-1.3001443995181798
16416.0,820800.0,820543.0,50.0,-0.6782979286004547
16417.0,820850.0,820593.0,50.0,-0.8132291314154327
16418.0,820900.0,820643.0,50.0,-0.9518478613077851
16419.0,820950.0,820693.0,50.0,-1.3226075053321311
16420.0,821000.0,820743.0,50.0,-2.0131424532972897
16421.0,821050.0,820793.0,50.0,-0.796919691345771
16422.0,821100.0,820843.0,50.0,-0.7671896901221295
16423.0,821150.0,820893.0,50.0,-1.5386079521004494
16424.0,821200.0,820943.0,50.0,-0.6655700995713837
16425.0,821250.0,820993.0,50.0,-1.4075711861398557
16426.0,821300.0,821043.0,50.0,-0.6225951336509898
16427.0,821350.0,821093.0,50.0,-0.8178164156444415
16428.0,821400.0,821143.0,50.0,-2.3089706893709723
16429.0,821450.0,821193.0,50.0,-1.400927966951041
16430.0,821500.0,821243.0,50.0,-0.7997755824299548
16431.0,821550.0,821293.0,50.0,-0.5488107477161803
16432.0,821600.0,821343.0,50.0,-0.8398820992989429
16433.0,821650.0,821393.0,50.0,-1.2476358526623517
16434.0,821700.0,821443.0,50.0,-0.8415287192786409
16435.0,821750.0,821493.0,50.0,-0.9276147437993828
16436.0,821800.0,821543.0,50.0,-0.7105113769124166
16437.0,821850.0,821593.0,50.0,-0.8612568657687767
16438.0,821900.0,821643.0,50.0,-0.8060767136881185
16439.0,821950.0,821693.0,50.0,-0.6260407644547373
16440.0,822000.0,821743.0,50.0,-0.6665420485917141
16441.0,822050.0,821793.0,50.0,-0.49250115677568923
16442.0,822100.0,821843.0,50.0,-1.1321997741592962
16443.0,822150.0,821893.0,50.0,-1.453382485886868
16444.0,822200.0,821943.0,50.0,-0.5389464563290659
16445.0,822250.0,821993.0,50.0,-0.9719536115304211
16446.0,822300.0,822043.0,50.0,-2.144693047654812
16447.0,822350.0,822093.0,50.0,-1.3145120329034756
16448.0,822400.0,822143.0,50.0,-0.7203831633907111
16449.0,822450.0,822193.0,50.0,-0.6625116674918715
16450.0,822500.0,822243.0,50.0,-1.6059324128098698
16451.0,822550.0,822293.0,50.0,-1.2821092749303646
16452.0,822600.0,822343.0,50.0,-0.7119763881312493
16453.0,822650.0,822393.0,50.0,-2.162693452720292
16454.0,822700.0,822443.0,50.0,-0.768741172176504
16455.0,822750.0,822493.0,50.0,-1.039631058946497
16456.0,822800.0,822543.0,50.0,-0.5777207838792734
16457.0,822850.0,822593.0,50.0,-0.8975814394539824
16458.0,822900.0,822643.0,50.0,-0.8997107631372735
16459.0,822950.0,822693.0,50.0,-0.7149290402825085
16460.0,823000.0,822743.0,50.0,-0.48135667666858295
16461.0,823050.0,822793.0,50.0,-1.719948274014576
16462.0,823100.0,822843.0,50.0,-0.7694274226084009
16463.0,823150.0,822893.0,50.0,-0.5440678561736209
16464.0,823200.0,822943.0,50.0,-2.306075579124288
16465.0,823250.0,822993.0,50.0,-0.879364379268047
16466.0,823300.0,823043.0,50.0,-0.6320873366647869
16467.0,823350.0,823093.0,50.0,-1.052809418833755
16468.0,823400.0,823143.0,50.0,-1.4991097418688686
16469.0,823450.0,823193.0,50.0,-0.6884661406877935
16470.0,823500.0,823243.0,50.0,-0.6267581081751638
16471.0,823550.0,823293.0,50.0,-0.9199933914026569
16472.0,823600.0,823343.0,50.0,-1.3022196231804328
16473.0,823650.0,823393.0,50.0,-0.8133842370543393
16474.0,823700.0,823443.0,50.0,-1.3144660706178477
16475.0,823750.0,823493.0,50.0,-0.7468815418064305
16476.0,823800.0,823543.0,50.0,-0.8357615703573039
16477.0,823850.0,823593.0,50.0,-0.9181105583339679
16478.0,823900.0,823643.0,50.0,-0.951402352555237
16479.0,823950.0,823693.0,50.0,-1.1105247318467326
16480.0,824000.0,823743.0,50.0,-0.6344726281741713
16481.0,824050.0,823793.0,50.0,-1.1911353663630828
16482.0,824100.0,823843.0,50.0,-1.1499337209828426
16483.0,824150.0,823893.0,50.0,-1.9731129698318195
16484.0,824200.0,823943.0,50.0,-0.6629359308241334
16485.0,824250.0,823993.0,50.0,-1.1379634513547674
16486.0,824300.0,824043.0,50.0,-0.6793551764905943
16487.0,824350.0,824093.0,50.0,-1.0517036042409722
16488.0,824400.0,824143.0,50.0,-0.6343108992419916
16489.0,824450.0,824193.0,50.0,-1.0328379880556373
16490.0,824500.0,824243.0,50.0,-1.3777606696435594
16491.0,824550.0,824293.0,50.0,-0.8316260106802181
16492.0,824600.0,824343.0,50.0,-1.1013418827671573
16493.0,824650.0,824393.0,50.0,-1.9341032680890546
16494.0,824700.0,824443.0,50.0,-2.119444253730318
16495.0,824750.0,824493.0,50.0,-0.5608341112849174
16496.0,824800.0,824543.0,50.0,-0.5073845838842125
16497.0,824850.0,824593.0,50.0,-1.1359672631125577
16498.0,824900.0,824643.0,50.0,-0.786999600953758
16499.0,824950.0,824693.0,50.0,-1.0013733297244685
16500.0,825000.0,824743.0,50.0,-1.7830924087875915
16501.0,825050.0,824793.0,50.0,-0.5746827966017133
16502.0,825100.0,824843.0,50.0,-0.7530448243049417
16503.0,825150.0,824893.0,50.0,-2.518201678102007
16504.0,825200.0,824943.0,50.0,-2.273073051368002
16505.0,825250.0,824993.0,50.0,-1.8388942889060829
16506.0,825300.0,825043.0,50.0,-0.6186958611917865
16507.0,825350.0,825093.0,50.0,-0.9087891835078555
16508.0,825400.0,825143.0,50.0,-1.0453048249056922
16509.0,825450.0,825193.0,50.0,-0.6007548386670937
16510.0,825500.0,825243.0,50.0,-0.672936849711094
16511.0,825550.0,825293.0,50.0,-0.9231905255705765
16512.0,825600.0,825343.0,50.0,-0.8082833573784945
16513.0,825650.0,825393.0,50.0,-0.5258475391834555
16514.0,825700.0,825443.0,50.0,-3.3979208935011767
16515.0,825750.0,825493.0,50.0,-0.4332674212647188
16516.0,825800.0,825543.0,50.0,-0.6570665644966042
16517.0,825850.0,825593.0,50.0,-0.8527515598992238
16518.0,825900.0,825643.0,50.0,-1.1360978226360248
16519.0,825950.0,825693.0,50.0,-0.7568618380548172
16520.0,826000.0,825743.0,50.0,-1.69956120268122
16521.0,826050.0,825793.0,50.0,-1.34718995334295
16522.0,826100.0,825843.0,50.0,-0.9578062071199616
16523.0,826150.0,825893.0,50.0,-0.8658025568541149
16524.0,826200.0,825943.0,50.0,-0.5481702246348479
16525.0,826250.0,825993.0,50.0,-1.2549816200058763
16526.0,826300.0,826043.0,50.0,-1.1781842407464813
16527.0,826350.0,826093.0,50.0,-1.685225208701738
16528.0,826400.0,826143.0,50.0,-2.130288458346497
16529.0,826450.0,826193.0,50.0,-0.7318731067737948
16530.0,826500.0,826243.0,50.0,-1.637489938090869
16531.0,826550.0,826293.0,50.0,-0.6474221233842932
16532.0,826600.0,826343.0,50.0,-0.6149233791090603
16533.0,826650.0,826393.0,50.0,-0.7067546053101184
16534.0,826700.0,826443.0,50.0,-1.686846874904128
16535.0,826750.0,826493.0,50.0,-2.5417011734704738
16536.0,826800.0,826543.0,50.0,-1.0058816576653193
16537.0,826850.0,826593.0,50.0,-0.7684731809755746
16538.0,826900.0,826643.0,50.0,-0.5648130739656574
16539.0,826950.0,826693.0,50.0,-0.7985003919414597
16540.0,827000.0,826743.0,50.0,-1.4354368669178816
16541.0,827050.0,826793.0,50.0,-0.541698923954821
16542.0,827100.0,826843.0,50.0,-0.7021793789283296
16543.0,827150.0,826893.0,50.0,-0.8704959946697034
16544.0,827200.0,826943.0,50.0,-1.9248673160973349
16545.0,827250.0,826993.0,50.0,-2.224246174521338
16546.0,827300.0,827043.0,50.0,-1.6334327174646346
16547.0,827350.0,827093.0,50.0,-0.9749378062854823
16548.0,827400.0,827143.0,50.0,-0.6796890817627411
16549.0,827450.0,827193.0,50.0,-0.6027823577680849
16550.0,827500.0,827243.0,50.0,-0.5556673061852105
16551.0,827550.0,827293.0,50.0,-0.9958096985963507
16552.0,827600.0,827343.0,50.0,-0.3918762660254932
16553.0,827650.0,827393.0,50.0,-0.8988362076685453
16554.0,827700.0,827443.0,50.0,-0.8627845674267834
16555.0,827750.0,827493.0,50.0,-1.7886332536723608
16556.0,827800.0,827543.0,50.0,-0.7372304879529735
16557.0,827850.0,827593.0,50.0,-0.5267490675072576
16558.0,827900.0,827643.0,50.0,-1.3325311177787775
16559.0,827950.0,827693.0,50.0,-1.0401055384218807
16560.0,828000.0,827743.0,50.0,-0.607777647042004
16561.0,828050.0,827793.0,50.0,-0.5586284451816736
16562.0,828100.0,827843.0,50.0,-1.0000135422610443
16563.0,828150.0,827893.0,50.0,-0.8063891190289632
16564.0,828200.0,827943.0,50.0,-1.804727341441071
16565.0,828250.0,827993.0,50.0,-0.9312954720648127
16566.0,828300.0,828043.0,50.0,-0.5663370947591493
16567.0,828350.0,828093.0,50.0,-0.8905843702600096
16568.0,828400.0,828143.0,50.0,-0.579066358371461
16569.0,828450.0,828193.0,50.0,-2.1086174904067185
16570.0,828500.0,828243.0,50.0,-0.8396462781297902
16571.0,828550.0,828293.0,50.0,-1.6183140660215123
16572.0,828600.0,828343.0,50.0,-0.7802034161341717
16573.0,828650.0,828393.0,50.0,-1.5447177136511734
16574.0,828700.0,828443.0,50.0,-1.7607927692635847
16575.0,828750.0,828493.0,50.0,-0.8865580733873953
16576.0,828800.0,828543.0,50.0,-0.8095715997490363
16577.0,828850.0,828593.0,50.0,-1.1060090690267288
16578.0,828900.0,828643.0,50.0,-2.462272505383255
16579.0,828950.0,828693.0,50.0,-1.6255821205374612
16580.0,829000.0,828743.0,50.0,-1.3476939348461494
16581.0,829050.0,828793.0,50.0,-0.694070469455264
16582.0,829100.0,828843.0,50.0,-0.5743658529467132
16583.0,829150.0,828893.0,50.0,-1.0970916243784896
16584.0,829200.0,828943.0,50.0,-2.292215811869886
16585.0,829250.0,828993.0,50.0,-0.6276579565099544
16586.0,829300.0,829043.0,50.0,-0.5780580188060157
16587.0,829350.0,829093.0,50.0,-0.9170839737480678
16588.0,829400.0,829143.0,50.0,-0.5190343527684255
16589.0,829450.0,829193.0,50.0,-1.1164926247717906
16590.0,829500.0,829243.0,50.0,-0.4226459278221838
16591.0,829550.0,829293.0,50.0,-1.311035907153519
16592.0,829600.0,829343.0,50.0,-0.7095714213831456
