num_episodes,num_steps,num_updates,episode_steps,train_reward
16593.0,829650.0,829393.0,50.0,-0.8894682871645554
16594.0,829700.0,829443.0,50.0,-0.7575857358178775
16595.0,829750.0,829493.0,50.0,-1.2855228325103272
16596.0,829800.0,829543.0,50.0,-0.8085004113293763
16597.0,829850.0,829593.0,50.0,-0.9865682644709887
16598.0,829900.0,829643.0,50.0,-0.9437947613015326
16599.0,829950.0,829693.0,50.0,-0.6520482673972549
16600.0,830000.0,829743.0,50.0,-0.5833129978386201
16601.0,830050.0,829793.0,50.0,-1.0329999811547697
16602.0,830100.0,829843.0,50.0,-0.7557458400957893
16603.0,830150.0,829893.0,50.0,-1.0522425286182
16604.0,830200.0,829943.0,50.0,-0.7873216811950561
16605.0,830250.0,829993.0,50.0,-0.8524610362055319
16606.0,830300.0,830043.0,50.0,-0.7421675024609485
16607.0,830350.0,830093.0,50.0,-0.5704361291859058
16608.0,830400.0,830143.0,50.0,-0.5232273156392786
16609.0,830450.0,830193.0,50.0,-1.2464898178939263
16610.0,830500.0,830243.0,50.0,-1.6171065205857773
16611.0,830550.0,830293.0,50.0,-0.5865731073250439
16612.0,830600.0,830343.0,50.0,-0.6962846029113589
16613.0,830650.0,830393.0,50.0,-1.1948738077625765
16614.0,830700.0,830443.0,50.0,-1.24339466291014
16615.0,830750.0,830493.0,50.0,-1.2572070837756306
16616.0,830800.0,830543.0,50.0,-1.3905237087508322
16617.0,830850.0,830593.0,50.0,-0.5658389495290919
16618.0,830900.0,830643.0,50.0,-1.2523277086143334
16619.0,830950.0,830693.0,50.0,-0.8060276408027288
16620.0,831000.0,830743.0,50.0,-1.4363096285637302
16621.0,831050.0,830793.0,50.0,-0.9747255988793659
16622.0,831100.0,830843.0,50.0,-0.904936795497567
16623.0,831150.0,830893.0,50.0,-1.0258463392399637
16624.0,831200.0,830943.0,50.0,-1.3620117584932512
16625.0,831250.0,830993.0,50.0,-0.5920708739420771
16626.0,831300.0,831043.0,50.0,-1.2543879624103011
16627.0,831350.0,831093.0,50.0,-0.5820190342051291
16628.0,831400.0,831143.0,50.0,-1.8327308520773047
16629.0,831450.0,831193.0,50.0,-0.6457966707288254
16630.0,831500.0,831243.0,50.0,-0.7257813106994767
16631.0,831550.0,831293.0,50.0,-0.5043949065434502
16632.0,831600.0,831343.0,50.0,-0.5663354372159239
16633.0,831650.0,831393.0,50.0,-0.44106290900480183
16634.0,831700.0,831443.0,50.0,-1.1391961894107432
16635.0,831750.0,831493.0,50.0,-0.6882784781489789
16636.0,831800.0,831543.0,50.0,-1.0213936506032515
16637.0,831850.0,831593.0,50.0,-1.2639571980427362
16638.0,831900.0,831643.0,50.0,-0.8145826464458259
16639.0,831950.0,831693.0,50.0,-0.9727827786513709
16640.0,832000.0,831743.0,50.0,-1.0669483685031662
16641.0,832050.0,831793.0,50.0,-1.2371190293408287
16642.0,832100.0,831843.0,50.0,-0.7574643429338934
16643.0,832150.0,831893.0,50.0,-1.09889061202834
16644.0,832200.0,831943.0,50.0,-0.640647738745194
16645.0,832250.0,831993.0,50.0,-0.6882064186265713
16646.0,832300.0,832043.0,50.0,-0.5989291763338258
16647.0,832350.0,832093.0,50.0,-1.2287253345931242
16648.0,832400.0,832143.0,50.0,-1.200113750595083
16649.0,832450.0,832193.0,50.0,-0.6745243801682572
16650.0,832500.0,832243.0,50.0,-1.0681115553552123
16651.0,832550.0,832293.0,50.0,-1.4585916967583215
16652.0,832600.0,832343.0,50.0,-0.6612019609258604
16653.0,832650.0,832393.0,50.0,-0.4751657174481074
16654.0,832700.0,832443.0,50.0,-0.8385500620387055
16655.0,832750.0,832493.0,50.0,-0.48530193034371066
16656.0,832800.0,832543.0,50.0,-2.0710227930039027
16657.0,832850.0,832593.0,50.0,-0.7970756128371498
16658.0,832900.0,832643.0,50.0,-0.8202733001443078
16659.0,832950.0,832693.0,50.0,-0.835601371071201
16660.0,833000.0,832743.0,50.0,-0.8450883028230963
16661.0,833050.0,832793.0,50.0,-0.6245346515161152
16662.0,833100.0,832843.0,50.0,-0.6922332997641905
16663.0,833150.0,832893.0,50.0,-1.1624850764551984
16664.0,833200.0,832943.0,50.0,-0.9266810244669826
16665.0,833250.0,832993.0,50.0,-0.92376794058163
16666.0,833300.0,833043.0,50.0,-1.033166257358113
16667.0,833350.0,833093.0,50.0,-0.8597754747789127
16668.0,833400.0,833143.0,50.0,-2.115555284482371
16669.0,833450.0,833193.0,50.0,-1.1940838563104423
16670.0,833500.0,833243.0,50.0,-0.8655436813967369
16671.0,833550.0,833293.0,50.0,-0.590785195308959
16672.0,833600.0,833343.0,50.0,-0.6887281361938947
16673.0,833650.0,833393.0,50.0,-0.9228071622586054
16674.0,833700.0,833443.0,50.0,-1.1545904379948604
16675.0,833750.0,833493.0,50.0,-0.8947201330831274
16676.0,833800.0,833543.0,50.0,-0.7129759858530292
16677.0,833850.0,833593.0,50.0,-0.6202993478786758
16678.0,833900.0,833643.0,50.0,-1.2364200546972413
16679.0,833950.0,833693.0,50.0,-0.48160008839700535
16680.0,834000.0,833743.0,50.0,-0.6051248995922214
16681.0,834050.0,833793.0,50.0,-0.8797062185438665
16682.0,834100.0,833843.0,50.0,-0.6822722262108171
16683.0,834150.0,833893.0,50.0,-1.1439386741839426
16684.0,834200.0,833943.0,50.0,-0.5601845616205118
16685.0,834250.0,833993.0,50.0,-1.0268737153964607
16686.0,834300.0,834043.0,50.0,-0.8279630670863297
16687.0,834350.0,834093.0,50.0,-0.9293670553624882
16688.0,834400.0,834143.0,50.0,-0.7204564537525953
16689.0,834450.0,834193.0,50.0,-0.9997958880397656
16690.0,834500.0,834243.0,50.0,-1.3800198281632994
16691.0,834550.0,834293.0,50.0,-0.9359312150122232
16692.0,834600.0,834343.0,50.0,-0.9287427094022452
16693.0,834650.0,834393.0,50.0,-1.3952838674503576
16694.0,834700.0,834443.0,50.0,-1.6955886645980565
16695.0,834750.0,834493.0,50.0,-0.9852153138692135
16696.0,834800.0,834543.0,50.0,-0.8915009632349269
16697.0,834850.0,834593.0,50.0,-1.6360249409099556
16698.0,834900.0,834643.0,50.0,-0.6233836423579739
16699.0,834950.0,834693.0,50.0,-1.2026378660203478
16700.0,835000.0,834743.0,50.0,-0.40729857977806627
16701.0,835050.0,834793.0,50.0,-0.876627431471993
16702.0,835100.0,834843.0,50.0,-0.5439054285945895
16703.0,835150.0,834893.0,50.0,-0.6786113115002173
16704.0,835200.0,834943.0,50.0,-0.5556868794590712
16705.0,835250.0,834993.0,50.0,-1.3445565511347577
16706.0,835300.0,835043.0,50.0,-1.4748958998984092
16707.0,835350.0,835093.0,50.0,-0.7464098891993468
16708.0,835400.0,835143.0,50.0,-0.5899503190439596
16709.0,835450.0,835193.0,50.0,-0.9227314357774152
16710.0,835500.0,835243.0,50.0,-0.4459986126649072
16711.0,835550.0,835293.0,50.0,-1.1396929123650545
16712.0,835600.0,835343.0,50.0,-0.9296682764155587
16713.0,835650.0,835393.0,50.0,-0.6646287849474218
16714.0,835700.0,835443.0,50.0,-0.5781178699560868
16715.0,835750.0,835493.0,50.0,-0.41852464316282384
16716.0,835800.0,835543.0,50.0,-0.6559884003460371
16717.0,835850.0,835593.0,50.0,-0.7030675892045968
16718.0,835900.0,835643.0,50.0,-1.0368547790702316
16719.0,835950.0,835693.0,50.0,-0.832676459767521
16720.0,836000.0,835743.0,50.0,-1.1909956865886853
16721.0,836050.0,835793.0,50.0,-0.5622632041385351
16722.0,836100.0,835843.0,50.0,-0.992303573589435
16723.0,836150.0,835893.0,50.0,-2.0875939679129485
16724.0,836200.0,835943.0,50.0,-0.465129090421928
16725.0,836250.0,835993.0,50.0,-0.8452122907797104
16726.0,836300.0,836043.0,50.0,-0.6225043750148337
16727.0,836350.0,836093.0,50.0,-1.3678742311835268
16728.0,836400.0,836143.0,50.0,-1.7398721108211752
16729.0,836450.0,836193.0,50.0,-0.6869094478702253
16730.0,836500.0,836243.0,50.0,-0.8365247194700492
16731.0,836550.0,836293.0,50.0,-1.7070895280302636
16732.0,836600.0,836343.0,50.0,-0.8822892861700001
16733.0,836650.0,836393.0,50.0,-1.147693193672333
16734.0,836700.0,836443.0,50.0,-1.0187238791341637
16735.0,836750.0,836493.0,50.0,-1.454681487308896
16736.0,836800.0,836543.0,50.0,-0.8018535325636603
16737.0,836850.0,836593.0,50.0,-0.8511337615022616
16738.0,836900.0,836643.0,50.0,-0.9670280918166826
16739.0,836950.0,836693.0,50.0,-1.1583297669714856
16740.0,837000.0,836743.0,50.0,-0.5119868738997481
16741.0,837050.0,836793.0,50.0,-0.5474031993727615
16742.0,837100.0,836843.0,50.0,-1.3866754889971393
16743.0,837150.0,836893.0,50.0,-1.0581828348623412
16744.0,837200.0,836943.0,50.0,-0.6059137438582395
16745.0,837250.0,836993.0,50.0,-1.0377432175614547
16746.0,837300.0,837043.0,50.0,-1.2418583490745192
16747.0,837350.0,837093.0,50.0,-1.156042430876481
16748.0,837400.0,837143.0,50.0,-1.056964614081531
16749.0,837450.0,837193.0,50.0,-1.555953925823931
16750.0,837500.0,837243.0,50.0,-1.4601580253214925
16751.0,837550.0,837293.0,50.0,-0.527844135043212
16752.0,837600.0,837343.0,50.0,-0.9137445278816798
16753.0,837650.0,837393.0,50.0,-1.2506298117849375
16754.0,837700.0,837443.0,50.0,-0.8470624556364059
16755.0,837750.0,837493.0,50.0,-0.5709124758542655
16756.0,837800.0,837543.0,50.0,-0.9174759952077786
16757.0,837850.0,837593.0,50.0,-1.350704829909288
16758.0,837900.0,837643.0,50.0,-1.4349899030569488
16759.0,837950.0,837693.0,50.0,-0.6987741373030382
16760.0,838000.0,837743.0,50.0,-0.5960840022504446
16761.0,838050.0,837793.0,50.0,-0.9785003109984426
16762.0,838100.0,837843.0,50.0,-0.6458948191276553
16763.0,838150.0,837893.0,50.0,-1.287659284153684
16764.0,838200.0,837943.0,50.0,-0.7896943353725684
16765.0,838250.0,837993.0,50.0,-1.2300659197906667
16766.0,838300.0,838043.0,50.0,-0.7668557823670143
16767.0,838350.0,838093.0,50.0,-0.6639019472740898
16768.0,838400.0,838143.0,50.0,-0.8224010204063839
16769.0,838450.0,838193.0,50.0,-0.682426462556676
16770.0,838500.0,838243.0,50.0,-0.993105339981318
16771.0,838550.0,838293.0,50.0,-1.324882246523617
16772.0,838600.0,838343.0,50.0,-0.5779343414026081
16773.0,838650.0,838393.0,50.0,-0.5800587814648792
16774.0,838700.0,838443.0,50.0,-0.4643935271934767
16775.0,838750.0,838493.0,50.0,-0.812791260058618
16776.0,838800.0,838543.0,50.0,-1.0540282127861162
16777.0,838850.0,838593.0,50.0,-0.9467356012758026
16778.0,838900.0,838643.0,50.0,-1.982532618988049
16779.0,838950.0,838693.0,50.0,-0.8901167004560194
16780.0,839000.0,838743.0,50.0,-0.7469060682925169
16781.0,839050.0,838793.0,50.0,-1.3881147135857357
16782.0,839100.0,838843.0,50.0,-0.6724150221211225
16783.0,839150.0,838893.0,50.0,-1.0502460088264958
16784.0,839200.0,838943.0,50.0,-1.0595263323064903
16785.0,839250.0,838993.0,50.0,-0.7104999965368043
16786.0,839300.0,839043.0,50.0,-0.6933751271056574
16787.0,839350.0,839093.0,50.0,-0.7930263919996494
16788.0,839400.0,839143.0,50.0,-1.1195239994925883
16789.0,839450.0,839193.0,50.0,-0.5138225246592658
16790.0,839500.0,839243.0,50.0,-1.0512618965973957
16791.0,839550.0,839293.0,50.0,-0.6100993775138751
16792.0,839600.0,839343.0,50.0,-0.7956081350312195
16793.0,839650.0,839393.0,50.0,-1.4950292708479724
16794.0,839700.0,839443.0,50.0,-0.9539667785083431
16795.0,839750.0,839493.0,50.0,-0.6104255144890205
16796.0,839800.0,839543.0,50.0,-1.0283390753255794
16797.0,839850.0,839593.0,50.0,-0.7427904114769779
16798.0,839900.0,839643.0,50.0,-0.8964955181642504
16799.0,839950.0,839693.0,50.0,-1.4176346457026454
16800.0,840000.0,839743.0,50.0,-1.392342958710127
16801.0,840050.0,839793.0,50.0,-1.0890574225723335
16802.0,840100.0,839843.0,50.0,-0.7706167448695997
16803.0,840150.0,839893.0,50.0,-0.5900731236529835
16804.0,840200.0,839943.0,50.0,-0.8212777185528864
16805.0,840250.0,839993.0,50.0,-0.7406710327281906
16806.0,840300.0,840043.0,50.0,-0.6378092916703826
16807.0,840350.0,840093.0,50.0,-1.3473516505718115
16808.0,840400.0,840143.0,50.0,-0.5591703634757293
16809.0,840450.0,840193.0,50.0,-1.3567427756798012
16810.0,840500.0,840243.0,50.0,-0.5595756710662347
16811.0,840550.0,840293.0,50.0,-1.4186512040548351
16812.0,840600.0,840343.0,50.0,-0.8573631646325934
16813.0,840650.0,840393.0,50.0,-1.347914861429088
16814.0,840700.0,840443.0,50.0,-0.7186359909342427
16815.0,840750.0,840493.0,50.0,-1.0417887171827438
16816.0,840800.0,840543.0,50.0,-0.5509803678624341
16817.0,840850.0,840593.0,50.0,-1.2703315027511999
16818.0,840900.0,840643.0,50.0,-0.5832327815968275
16819.0,840950.0,840693.0,50.0,-0.6009547523868829
16820.0,841000.0,840743.0,50.0,-0.5828517839418718
16821.0,841050.0,840793.0,50.0,-0.8899567657689685
16822.0,841100.0,840843.0,50.0,-1.1972472940188117
16823.0,841150.0,840893.0,50.0,-1.3575893801544716
16824.0,841200.0,840943.0,50.0,-1.2810653780683958
16825.0,841250.0,840993.0,50.0,-1.2813309854403487
16826.0,841300.0,841043.0,50.0,-0.7018420914875122
16827.0,841350.0,841093.0,50.0,-0.912544951880063
16828.0,841400.0,841143.0,50.0,-0.9065763137765487
16829.0,841450.0,841193.0,50.0,-0.6662326880732253
16830.0,841500.0,841243.0,50.0,-0.48373494882523826
16831.0,841550.0,841293.0,50.0,-0.7521732539509713
16832.0,841600.0,841343.0,50.0,-1.254174889378045
16833.0,841650.0,841393.0,50.0,-0.6926600253396668
16834.0,841700.0,841443.0,50.0,-0.5616761189192077
16835.0,841750.0,841493.0,50.0,-1.1447896668080648
16836.0,841800.0,841543.0,50.0,-0.5206239065212187
16837.0,841850.0,841593.0,50.0,-0.635977255228324
16838.0,841900.0,841643.0,50.0,-2.363207803884888
16839.0,841950.0,841693.0,50.0,-0.6026740736923876
16840.0,842000.0,841743.0,50.0,-0.48390514346070357
16841.0,842050.0,841793.0,50.0,-2.011376821335283
16842.0,842100.0,841843.0,50.0,-0.6616028049741298
16843.0,842150.0,841893.0,50.0,-0.7674308381107502
16844.0,842200.0,841943.0,50.0,-0.7703179252606128
16845.0,842250.0,841993.0,50.0,-1.0542071550540602
16846.0,842300.0,842043.0,50.0,-0.4364527216425443
16847.0,842350.0,842093.0,50.0,-0.7374506762877491
16848.0,842400.0,842143.0,50.0,-0.9752974439189178
16849.0,842450.0,842193.0,50.0,-1.3394436964717575
16850.0,842500.0,842243.0,50.0,-1.5646790991910697
16851.0,842550.0,842293.0,50.0,-1.5347579284353583
16852.0,842600.0,842343.0,50.0,-1.0091372561644627
16853.0,842650.0,842393.0,50.0,-1.0168881150949587
16854.0,842700.0,842443.0,50.0,-0.8941447240505759
16855.0,842750.0,842493.0,50.0,-0.7789523017931311
16856.0,842800.0,842543.0,50.0,-0.6488763094319003
16857.0,842850.0,842593.0,50.0,-0.5224071716965109
16858.0,842900.0,842643.0,50.0,-1.3127170340959966
16859.0,842950.0,842693.0,50.0,-1.050444213347061
16860.0,843000.0,842743.0,50.0,-0.7891188815180168
16861.0,843050.0,842793.0,50.0,-1.5632807592069011
16862.0,843100.0,842843.0,50.0,-0.9108612785034718
16863.0,843150.0,842893.0,50.0,-1.304064816366951
16864.0,843200.0,842943.0,50.0,-1.6194289204936128
16865.0,843250.0,842993.0,50.0,-0.5787643386519448
16866.0,843300.0,843043.0,50.0,-1.111065631628959
16867.0,843350.0,843093.0,50.0,-1.7650119445718095
16868.0,843400.0,843143.0,50.0,-1.2768480266812818
16869.0,843450.0,843193.0,50.0,-0.9330887196180521
16870.0,843500.0,843243.0,50.0,-0.659522188364767
16871.0,843550.0,843293.0,50.0,-1.2596134658564275
16872.0,843600.0,843343.0,50.0,-0.7904957857439386
16873.0,843650.0,843393.0,50.0,-0.6868358274237061
16874.0,843700.0,843443.0,50.0,-0.6415917483687525
16875.0,843750.0,843493.0,50.0,-0.731493458725751
16876.0,843800.0,843543.0,50.0,-0.6396044959127068
16877.0,843850.0,843593.0,50.0,-1.1740545951023549
16878.0,843900.0,843643.0,50.0,-0.4100918922945124
16879.0,843950.0,843693.0,50.0,-1.1527580483796822
16880.0,844000.0,843743.0,50.0,-1.7956981327477124
16881.0,844050.0,843793.0,50.0,-1.2275929753386217
16882.0,844100.0,843843.0,50.0,-0.5447528673223678
16883.0,844150.0,843893.0,50.0,-1.1631041965322908
16884.0,844200.0,843943.0,50.0,-0.7077310670127079
16885.0,844250.0,843993.0,50.0,-0.9179580625815409
16886.0,844300.0,844043.0,50.0,-1.5495206768510876
16887.0,844350.0,844093.0,50.0,-0.7302116788688605
16888.0,844400.0,844143.0,50.0,-0.6512580370278214
16889.0,844450.0,844193.0,50.0,-0.8228131211513517
16890.0,844500.0,844243.0,50.0,-0.8014106281145237
16891.0,844550.0,844293.0,50.0,-0.7183180292524648
16892.0,844600.0,844343.0,50.0,-0.8483732820527349
16893.0,844650.0,844393.0,50.0,-0.5365297989264739
16894.0,844700.0,844443.0,50.0,-0.6456276287170024
16895.0,844750.0,844493.0,50.0,-0.7897543429803198
16896.0,844800.0,844543.0,50.0,-2.0663018294199644
16897.0,844850.0,844593.0,50.0,-1.3826576164527922
16898.0,844900.0,844643.0,50.0,-1.1101625068097851
16899.0,844950.0,844693.0,50.0,-1.1584294592577566
16900.0,845000.0,844743.0,50.0,-0.6996489860059811
16901.0,845050.0,844793.0,50.0,-0.7299379561546252
16902.0,845100.0,844843.0,50.0,-0.8641717403865404
16903.0,845150.0,844893.0,50.0,-1.2833175710745304
16904.0,845200.0,844943.0,50.0,-0.561361731867398
16905.0,845250.0,844993.0,50.0,-0.8961439944145341
16906.0,845300.0,845043.0,50.0,-1.3942505701265786
16907.0,845350.0,845093.0,50.0,-0.8519277202335549
16908.0,845400.0,845143.0,50.0,-0.7668976668855382
16909.0,845450.0,845193.0,50.0,-0.6336085390706113
16910.0,845500.0,845243.0,50.0,-0.6658173698614954
16911.0,845550.0,845293.0,50.0,-1.7005740335583936
16912.0,845600.0,845343.0,50.0,-0.8623202660331506
16913.0,845650.0,845393.0,50.0,-1.2164298298927025
16914.0,845700.0,845443.0,50.0,-1.177966884381987
16915.0,845750.0,845493.0,50.0,-1.233204921527097
16916.0,845800.0,845543.0,50.0,-1.5338549068698994
16917.0,845850.0,845593.0,50.0,-0.4833225010216571
16918.0,845900.0,845643.0,50.0,-0.5428055540810154
16919.0,845950.0,845693.0,50.0,-0.6855499662429936
16920.0,846000.0,845743.0,50.0,-1.1346008793967408
16921.0,846050.0,845793.0,50.0,-1.0133985382757646
16922.0,846100.0,845843.0,50.0,-0.6453790899746704
16923.0,846150.0,845893.0,50.0,-1.5310431563457674
16924.0,846200.0,845943.0,50.0,-0.7870976448757144
16925.0,846250.0,845993.0,50.0,-0.9851654394013727
16926.0,846300.0,846043.0,50.0,-1.5331993202446712
16927.0,846350.0,846093.0,50.0,-1.4510454232985894
16928.0,846400.0,846143.0,50.0,-0.6795567989258339
16929.0,846450.0,846193.0,50.0,-1.1947311013509567
16930.0,846500.0,846243.0,50.0,-0.5717303879004451
16931.0,846550.0,846293.0,50.0,-0.6869851804077067
16932.0,846600.0,846343.0,50.0,-1.0611719022998125
16933.0,846650.0,846393.0,50.0,-1.2966470579825287
16934.0,846700.0,846443.0,50.0,-1.316168327906477
16935.0,846750.0,846493.0,50.0,-0.8728150863678298
16936.0,846800.0,846543.0,50.0,-0.8762530474239545
16937.0,846850.0,846593.0,50.0,-0.7495659674633306
16938.0,846900.0,846643.0,50.0,-0.8987434214839958
16939.0,846950.0,846693.0,50.0,-1.3870133722130213
16940.0,847000.0,846743.0,50.0,-0.49142245209095803
16941.0,847050.0,846793.0,50.0,-0.6956903338277096
16942.0,847100.0,846843.0,50.0,-1.126388643046084
16943.0,847150.0,846893.0,50.0,-1.4097220721233323
16944.0,847200.0,846943.0,50.0,-0.5767458375128773
16945.0,847250.0,846993.0,50.0,-1.1121969116389927
16946.0,847300.0,847043.0,50.0,-1.2783091148153871
16947.0,847350.0,847093.0,50.0,-0.6677940985037212
16948.0,847400.0,847143.0,50.0,-0.4230677759709393
16949.0,847450.0,847193.0,50.0,-0.5423390825299225
16950.0,847500.0,847243.0,50.0,-0.5568246765963638
16951.0,847550.0,847293.0,50.0,-0.7112758137673071
16952.0,847600.0,847343.0,50.0,-1.0624368183747805
16953.0,847650.0,847393.0,50.0,-0.7469273983443053
16954.0,847700.0,847443.0,50.0,-0.5643130871507644
16955.0,847750.0,847493.0,50.0,-0.7734505884414394
16956.0,847800.0,847543.0,50.0,-0.8467477211360189
16957.0,847850.0,847593.0,50.0,-1.1491160941993457
16958.0,847900.0,847643.0,50.0,-1.9393144829372295
16959.0,847950.0,847693.0,50.0,-1.1786206581403404
16960.0,848000.0,847743.0,50.0,-0.7211630727628686
16961.0,848050.0,847793.0,50.0,-0.8717353213912054
16962.0,848100.0,847843.0,50.0,-0.5437614625558896
16963.0,848150.0,847893.0,50.0,-0.86331681300586
16964.0,848200.0,847943.0,50.0,-1.0602159615217668
16965.0,848250.0,847993.0,50.0,-1.018184938021192
16966.0,848300.0,848043.0,50.0,-1.697011256096428
16967.0,848350.0,848093.0,50.0,-1.7712064188973868
16968.0,848400.0,848143.0,50.0,-0.5660331008965971
16969.0,848450.0,848193.0,50.0,-1.359895813497406
16970.0,848500.0,848243.0,50.0,-0.7038952747333531
16971.0,848550.0,848293.0,50.0,-1.3352206954958596
16972.0,848600.0,848343.0,50.0,-0.9252570460432034
16973.0,848650.0,848393.0,50.0,-0.6809973451628125
16974.0,848700.0,848443.0,50.0,-0.729950259398008
16975.0,848750.0,848493.0,50.0,-1.2708241408173917
16976.0,848800.0,848543.0,50.0,-0.3781514274629501
16977.0,848850.0,848593.0,50.0,-0.7466760684545404
16978.0,848900.0,848643.0,50.0,-0.6554555057963393
16979.0,848950.0,848693.0,50.0,-1.0059270918970544
16980.0,849000.0,848743.0,50.0,-1.0839053251237438
16981.0,849050.0,848793.0,50.0,-0.6663944304742424
16982.0,849100.0,848843.0,50.0,-0.6434252160386331
16983.0,849150.0,848893.0,50.0,-1.0361567921332377
16984.0,849200.0,848943.0,50.0,-0.6721156717706254
16985.0,849250.0,848993.0,50.0,-0.766914116299444
16986.0,849300.0,849043.0,50.0,-0.8243942229240404
16987.0,849350.0,849093.0,50.0,-1.0055592157180033
16988.0,849400.0,849143.0,50.0,-1.2398849284546238
16989.0,849450.0,849193.0,50.0,-1.1577363218556103
16990.0,849500.0,849243.0,50.0,-1.1803118683135796
16991.0,849550.0,849293.0,50.0,-0.5434251611874292
16992.0,849600.0,849343.0,50.0,-0.7281219743965729
16993.0,849650.0,849393.0,50.0,-0.8490960909168581
16994.0,849700.0,849443.0,50.0,-1.1620203930563369
16995.0,849750.0,849493.0,50.0,-1.8729161025509373
16996.0,849800.0,849543.0,50.0,-2.0844444481082287
16997.0,849850.0,849593.0,50.0,-0.7062084134708605
16998.0,849900.0,849643.0,50.0,-1.3914475248057758
16999.0,849950.0,849693.0,50.0,-0.48173395897882143
17000.0,850000.0,849743.0,50.0,-0.6405503413997695
17001.0,850050.0,849793.0,50.0,-0.7398194611612787
17002.0,850100.0,849843.0,50.0,-0.8048549214615272
17003.0,850150.0,849893.0,50.0,-0.9460423531701925
17004.0,850200.0,849943.0,50.0,-1.0009287394458082
17005.0,850250.0,849993.0,50.0,-0.5589167202926412
17006.0,850300.0,850043.0,50.0,-0.5736142553479071
17007.0,850350.0,850093.0,50.0,-1.065114023573292
17008.0,850400.0,850143.0,50.0,-0.7978005003429673
17009.0,850450.0,850193.0,50.0,-1.0865362048611387
17010.0,850500.0,850243.0,50.0,-0.5867142938738078
17011.0,850550.0,850293.0,50.0,-0.6246227944014956
17012.0,850600.0,850343.0,50.0,-0.6513123296123999
17013.0,850650.0,850393.0,50.0,-0.9779205683598446
17014.0,850700.0,850443.0,50.0,-1.3514517254593403
17015.0,850750.0,850493.0,50.0,-0.9353967051907381
17016.0,850800.0,850543.0,50.0,-1.0458525562174297
17017.0,850850.0,850593.0,50.0,-1.3077604672977898
17018.0,850900.0,850643.0,50.0,-0.9765535641153971
17019.0,850950.0,850693.0,50.0,-0.8652958887946717
17020.0,851000.0,850743.0,50.0,-0.8001631496926854
17021.0,851050.0,850793.0,50.0,-0.6472696509668833
17022.0,851100.0,850843.0,50.0,-0.6501594306522058
17023.0,851150.0,850893.0,50.0,-1.5689569347796832
17024.0,851200.0,850943.0,50.0,-1.848321989118284
17025.0,851250.0,850993.0,50.0,-1.1709748190649527
17026.0,851300.0,851043.0,50.0,-1.0574664678214574
17027.0,851350.0,851093.0,50.0,-0.5406652251629492
17028.0,851400.0,851143.0,50.0,-1.1511423534203278
17029.0,851450.0,851193.0,50.0,-1.1921626588194774
17030.0,851500.0,851243.0,50.0,-0.5706250960908853
17031.0,851550.0,851293.0,50.0,-0.8835707554181791
17032.0,851600.0,851343.0,50.0,-1.0291822176151937
17033.0,851650.0,851393.0,50.0,-0.8239140530306408
17034.0,851700.0,851443.0,50.0,-1.002198408851078
17035.0,851750.0,851493.0,50.0,-0.5686517494681352
17036.0,851800.0,851543.0,50.0,-1.1338991081071341
17037.0,851850.0,851593.0,50.0,-1.738037495397913
17038.0,851900.0,851643.0,50.0,-0.8495728791438907
17039.0,851950.0,851693.0,50.0,-0.5583244267450239
17040.0,852000.0,851743.0,50.0,-1.2801024323833663
17041.0,852050.0,851793.0,50.0,-0.5052141181381679
17042.0,852100.0,851843.0,50.0,-0.4980460153339525
17043.0,852150.0,851893.0,50.0,-0.5210925319140471
