num_episodes,num_steps,num_updates,episode_steps,train_reward
17044.0,852200.0,851943.0,50.0,-0.8485807714047051
17045.0,852250.0,851993.0,50.0,-1.408185540368811
17046.0,852300.0,852043.0,50.0,-0.5034971805581622
17047.0,852350.0,852093.0,50.0,-1.7172728426751636
17048.0,852400.0,852143.0,50.0,-0.643395295035873
17049.0,852450.0,852193.0,50.0,-0.6739530542202606
17050.0,852500.0,852243.0,50.0,-0.7268574299677623
17051.0,852550.0,852293.0,50.0,-0.5798751294087794
17052.0,852600.0,852343.0,50.0,-1.2253037575536845
17053.0,852650.0,852393.0,50.0,-0.792023643261122
17054.0,852700.0,852443.0,50.0,-0.7971565669807242
17055.0,852750.0,852493.0,50.0,-0.6630564321010693
17056.0,852800.0,852543.0,50.0,-1.4123468736563993
17057.0,852850.0,852593.0,50.0,-0.7406044159000741
17058.0,852900.0,852643.0,50.0,-0.601584167783571
17059.0,852950.0,852693.0,50.0,-1.54131152429713
17060.0,853000.0,852743.0,50.0,-1.5296852964354295
17061.0,853050.0,852793.0,50.0,-1.7819928317932028
17062.0,853100.0,852843.0,50.0,-1.4346515869759635
17063.0,853150.0,852893.0,50.0,-0.7890495965343887
17064.0,853200.0,852943.0,50.0,-0.7741575041341713
17065.0,853250.0,852993.0,50.0,-0.5043813184160302
17066.0,853300.0,853043.0,50.0,-0.5534714655941599
17067.0,853350.0,853093.0,50.0,-1.0479987678164295
17068.0,853400.0,853143.0,50.0,-1.0097513885457028
17069.0,853450.0,853193.0,50.0,-0.8067159451686603
17070.0,853500.0,853243.0,50.0,-0.6726820007754433
17071.0,853550.0,853293.0,50.0,-1.046842436499989
17072.0,853600.0,853343.0,50.0,-0.7299683596680303
17073.0,853650.0,853393.0,50.0,-0.6872402065336185
17074.0,853700.0,853443.0,50.0,-1.227160509559614
17075.0,853750.0,853493.0,50.0,-1.1943804253462453
17076.0,853800.0,853543.0,50.0,-0.543537023176118
17077.0,853850.0,853593.0,50.0,-0.6210074445059958
17078.0,853900.0,853643.0,50.0,-1.0745391281693701
17079.0,853950.0,853693.0,50.0,-0.9224371548879072
17080.0,854000.0,853743.0,50.0,-0.7051741136170523
17081.0,854050.0,853793.0,50.0,-0.9669802260075062
17082.0,854100.0,853843.0,50.0,-0.8234027331509405
17083.0,854150.0,853893.0,50.0,-1.1287636407147028
17084.0,854200.0,853943.0,50.0,-0.9197012506375971
17085.0,854250.0,853993.0,50.0,-1.2248335833436763
17086.0,854300.0,854043.0,50.0,-0.8761578213586311
17087.0,854350.0,854093.0,50.0,-0.6538169588626118
17088.0,854400.0,854143.0,50.0,-0.7863123517722879
17089.0,854450.0,854193.0,50.0,-0.8266618089764973
17090.0,854500.0,854243.0,50.0,-1.4925853194568701
17091.0,854550.0,854293.0,50.0,-1.9368123923726344
17092.0,854600.0,854343.0,50.0,-0.8297674683086964
17093.0,854650.0,854393.0,50.0,-0.45627505179891326
17094.0,854700.0,854443.0,50.0,-1.4057522580912356
17095.0,854750.0,854493.0,50.0,-1.1416465529295665
17096.0,854800.0,854543.0,50.0,-1.4482612820294545
17097.0,854850.0,854593.0,50.0,-0.7239246882085686
17098.0,854900.0,854643.0,50.0,-0.926795758461107
17099.0,854950.0,854693.0,50.0,-2.787667856079788
17100.0,855000.0,854743.0,50.0,-0.685732688565153
17101.0,855050.0,854793.0,50.0,-0.6195197823029026
17102.0,855100.0,854843.0,50.0,-0.9084830810428958
17103.0,855150.0,854893.0,50.0,-0.6190185207667253
17104.0,855200.0,854943.0,50.0,-0.8889816693254765
17105.0,855250.0,854993.0,50.0,-0.8159516109295207
17106.0,855300.0,855043.0,50.0,-0.7971431466555482
17107.0,855350.0,855093.0,50.0,-0.6276552901324165
17108.0,855400.0,855143.0,50.0,-1.2561385986039775
17109.0,855450.0,855193.0,50.0,-1.8381949634756722
17110.0,855500.0,855243.0,50.0,-1.8099276038164362
17111.0,855550.0,855293.0,50.0,-0.5807881700490649
17112.0,855600.0,855343.0,50.0,-0.9946088904645575
17113.0,855650.0,855393.0,50.0,-0.4800131426286444
17114.0,855700.0,855443.0,50.0,-0.7313333910295315
17115.0,855750.0,855493.0,50.0,-1.120514177546203
17116.0,855800.0,855543.0,50.0,-0.7129206181396653
17117.0,855850.0,855593.0,50.0,-0.8394074407665203
17118.0,855900.0,855643.0,50.0,-0.6402503496789292
17119.0,855950.0,855693.0,50.0,-1.4341016442540633
17120.0,856000.0,855743.0,50.0,-0.46864598133979696
17121.0,856050.0,855793.0,50.0,-1.168417628656784
17122.0,856100.0,855843.0,50.0,-0.5060954565575867
17123.0,856150.0,855893.0,50.0,-0.7148650591797719
17124.0,856200.0,855943.0,50.0,-1.272764834670746
17125.0,856250.0,855993.0,50.0,-1.1543512332569328
17126.0,856300.0,856043.0,50.0,-0.7481922188585877
17127.0,856350.0,856093.0,50.0,-0.7167896114510928
17128.0,856400.0,856143.0,50.0,-0.9196225469364384
17129.0,856450.0,856193.0,50.0,-1.1310499703463288
17130.0,856500.0,856243.0,50.0,-0.861544279725574
17131.0,856550.0,856293.0,50.0,-1.399336366344552
17132.0,856600.0,856343.0,50.0,-0.6745216763837524
17133.0,856650.0,856393.0,50.0,-0.8747669464221435
17134.0,856700.0,856443.0,50.0,-1.5800042238727536
17135.0,856750.0,856493.0,50.0,-1.3815596337738714
17136.0,856800.0,856543.0,50.0,-0.8140598319219895
17137.0,856850.0,856593.0,50.0,-0.9828292313169052
17138.0,856900.0,856643.0,50.0,-1.9420590714477968
17139.0,856950.0,856693.0,50.0,-1.295564422183084
17140.0,857000.0,856743.0,50.0,-0.6015522676306587
17141.0,857050.0,856793.0,50.0,-1.1480826191552298
17142.0,857100.0,856843.0,50.0,-0.7814324715613886
17143.0,857150.0,856893.0,50.0,-0.6438218443944326
17144.0,857200.0,856943.0,50.0,-0.9013136588825742
17145.0,857250.0,856993.0,50.0,-1.1359615070312035
17146.0,857300.0,857043.0,50.0,-0.6684769081464934
17147.0,857350.0,857093.0,50.0,-1.344660921376979
17148.0,857400.0,857143.0,50.0,-1.304148244877714
17149.0,857450.0,857193.0,50.0,-1.3150164293079927
17150.0,857500.0,857243.0,50.0,-0.5535997155643568
17151.0,857550.0,857293.0,50.0,-1.0907686827798873
17152.0,857600.0,857343.0,50.0,-0.728654607669036
17153.0,857650.0,857393.0,50.0,-0.8981220386140546
17154.0,857700.0,857443.0,50.0,-0.7014997271303546
17155.0,857750.0,857493.0,50.0,-1.2626136162487454
17156.0,857800.0,857543.0,50.0,-0.7376082269362918
17157.0,857850.0,857593.0,50.0,-0.9648415658335127
17158.0,857900.0,857643.0,50.0,-1.5201532215025753
17159.0,857950.0,857693.0,50.0,-0.7468930002143924
17160.0,858000.0,857743.0,50.0,-0.5598409693361873
17161.0,858050.0,857793.0,50.0,-1.6893832803516846
17162.0,858100.0,857843.0,50.0,-1.279259049410067
17163.0,858150.0,857893.0,50.0,-1.363817830545046
17164.0,858200.0,857943.0,50.0,-1.0711874658302194
17165.0,858250.0,857993.0,50.0,-0.8194759361090539
17166.0,858300.0,858043.0,50.0,-0.669762334615119
17167.0,858350.0,858093.0,50.0,-0.4399119328950789
17168.0,858400.0,858143.0,50.0,-0.7756490947965122
17169.0,858450.0,858193.0,50.0,-0.9453544093775791
17170.0,858500.0,858243.0,50.0,-0.8036430582695667
17171.0,858550.0,858293.0,50.0,-0.5418873912230038
17172.0,858600.0,858343.0,50.0,-1.6317349301675272
17173.0,858650.0,858393.0,50.0,-1.1934901260180995
17174.0,858700.0,858443.0,50.0,-0.9769590236900935
17175.0,858750.0,858493.0,50.0,-0.9760504738924891
17176.0,858800.0,858543.0,50.0,-0.8484012267188888
17177.0,858850.0,858593.0,50.0,-0.9743802852131112
17178.0,858900.0,858643.0,50.0,-0.9898499648911783
17179.0,858950.0,858693.0,50.0,-1.0278791135188425
17180.0,859000.0,858743.0,50.0,-0.9136102517894858
17181.0,859050.0,858793.0,50.0,-0.8794879840694
17182.0,859100.0,858843.0,50.0,-0.9922856156292634
17183.0,859150.0,858893.0,50.0,-1.0524739811620938
17184.0,859200.0,858943.0,50.0,-1.610280846611104
17185.0,859250.0,858993.0,50.0,-0.9963276366208063
17186.0,859300.0,859043.0,50.0,-0.8035572537716555
17187.0,859350.0,859093.0,50.0,-1.003884558618723
17188.0,859400.0,859143.0,50.0,-0.8464963941316196
17189.0,859450.0,859193.0,50.0,-1.4416342452219435
17190.0,859500.0,859243.0,50.0,-0.7949006960932953
17191.0,859550.0,859293.0,50.0,-0.8800790050530887
17192.0,859600.0,859343.0,50.0,-0.7713487057403359
17193.0,859650.0,859393.0,50.0,-0.8280872165940709
17194.0,859700.0,859443.0,50.0,-0.4202630510979125
17195.0,859750.0,859493.0,50.0,-0.5698699362008741
17196.0,859800.0,859543.0,50.0,-0.7898615554827924
17197.0,859850.0,859593.0,50.0,-0.5002125394314609
17198.0,859900.0,859643.0,50.0,-1.4029337125556693
17199.0,859950.0,859693.0,50.0,-0.9649290083214016
17200.0,860000.0,859743.0,50.0,-1.2301803427378373
17201.0,860050.0,859793.0,50.0,-0.669321090853602
17202.0,860100.0,859843.0,50.0,-0.9060876243643725
17203.0,860150.0,859893.0,50.0,-0.55580640074552
17204.0,860200.0,859943.0,50.0,-0.7356255577645451
17205.0,860250.0,859993.0,50.0,-0.5710385773079095
17206.0,860300.0,860043.0,50.0,-1.538494979508995
17207.0,860350.0,860093.0,50.0,-2.0502319535411933
17208.0,860400.0,860143.0,50.0,-1.4150139554434082
17209.0,860450.0,860193.0,50.0,-0.6378973862626423
17210.0,860500.0,860243.0,50.0,-0.6263176752869601
17211.0,860550.0,860293.0,50.0,-1.7196928206227076
17212.0,860600.0,860343.0,50.0,-0.46199437195956555
17213.0,860650.0,860393.0,50.0,-1.7345492934854831
17214.0,860700.0,860443.0,50.0,-1.3905776265423175
17215.0,860750.0,860493.0,50.0,-1.1981687826811132
17216.0,860800.0,860543.0,50.0,-0.8716254417382713
17217.0,860850.0,860593.0,50.0,-1.5123489254895575
17218.0,860900.0,860643.0,50.0,-0.8401284305821964
17219.0,860950.0,860693.0,50.0,-1.3560872319807165
17220.0,861000.0,860743.0,50.0,-0.7136471722532426
17221.0,861050.0,860793.0,50.0,-0.6750850219266638
17222.0,861100.0,860843.0,50.0,-1.090913547604097
17223.0,861150.0,860893.0,50.0,-0.5641658473409028
17224.0,861200.0,860943.0,50.0,-0.6820178513489
17225.0,861250.0,860993.0,50.0,-1.5880259548158826
17226.0,861300.0,861043.0,50.0,-0.9481242624867834
17227.0,861350.0,861093.0,50.0,-1.053988173425338
17228.0,861400.0,861143.0,50.0,-1.673458351207232
17229.0,861450.0,861193.0,50.0,-0.7250764417269768
17230.0,861500.0,861243.0,50.0,-0.9239681330544129
17231.0,861550.0,861293.0,50.0,-0.6792746088875011
17232.0,861600.0,861343.0,50.0,-0.5479050926425396
17233.0,861650.0,861393.0,50.0,-1.1671557048912058
17234.0,861700.0,861443.0,50.0,-0.6905922742242392
17235.0,861750.0,861493.0,50.0,-0.881135175071852
17236.0,861800.0,861543.0,50.0,-0.6303243753909749
17237.0,861850.0,861593.0,50.0,-0.9038925033473066
17238.0,861900.0,861643.0,50.0,-1.7493881896096666
17239.0,861950.0,861693.0,50.0,-1.0060285318796955
17240.0,862000.0,861743.0,50.0,-0.8141024595400598
17241.0,862050.0,861793.0,50.0,-0.5832489589004656
17242.0,862100.0,861843.0,50.0,-1.5479888557716377
17243.0,862150.0,861893.0,50.0,-0.8389652600931108
17244.0,862200.0,861943.0,50.0,-0.612466159444993
17245.0,862250.0,861993.0,50.0,-1.749731316067349
17246.0,862300.0,862043.0,50.0,-1.821952537810374
17247.0,862350.0,862093.0,50.0,-1.3217880857632955
17248.0,862400.0,862143.0,50.0,-0.5310121797768408
17249.0,862450.0,862193.0,50.0,-0.4645675149867793
17250.0,862500.0,862243.0,50.0,-0.6380707646127628
17251.0,862550.0,862293.0,50.0,-0.958325890750967
17252.0,862600.0,862343.0,50.0,-0.4902158943374989
17253.0,862650.0,862393.0,50.0,-0.6578103401362524
17254.0,862700.0,862443.0,50.0,-1.0728622967595747
17255.0,862750.0,862493.0,50.0,-0.7500649355682386
17256.0,862800.0,862543.0,50.0,-1.1321418391936546
17257.0,862850.0,862593.0,50.0,-1.8886129685086823
17258.0,862900.0,862643.0,50.0,-0.8166882079287027
17259.0,862950.0,862693.0,50.0,-1.2479321728255046
17260.0,863000.0,862743.0,50.0,-1.0014844478131089
17261.0,863050.0,862793.0,50.0,-1.7042417022340157
17262.0,863100.0,862843.0,50.0,-0.5120568969764484
17263.0,863150.0,862893.0,50.0,-0.7926953397894144
17264.0,863200.0,862943.0,50.0,-0.8537403508485593
17265.0,863250.0,862993.0,50.0,-0.9571931060627762
17266.0,863300.0,863043.0,50.0,-1.4661851063066873
17267.0,863350.0,863093.0,50.0,-0.7399639633267583
17268.0,863400.0,863143.0,50.0,-0.7411506563929452
17269.0,863450.0,863193.0,50.0,-0.810657748475564
17270.0,863500.0,863243.0,50.0,-0.9156015587657687
17271.0,863550.0,863293.0,50.0,-1.4096426056471791
17272.0,863600.0,863343.0,50.0,-0.9012281379742874
17273.0,863650.0,863393.0,50.0,-1.1014162218920924
17274.0,863700.0,863443.0,50.0,-0.716337066670487
17275.0,863750.0,863493.0,50.0,-1.0188433619792314
17276.0,863800.0,863543.0,50.0,-0.7203535590311914
17277.0,863850.0,863593.0,50.0,-1.508755511011758
17278.0,863900.0,863643.0,50.0,-0.9024513541791543
17279.0,863950.0,863693.0,50.0,-0.8437277998899456
17280.0,864000.0,863743.0,50.0,-0.7206073378219919
17281.0,864050.0,863793.0,50.0,-1.4297809847114147
17282.0,864100.0,863843.0,50.0,-0.8572510310131066
17283.0,864150.0,863893.0,50.0,-0.5436490809049933
17284.0,864200.0,863943.0,50.0,-0.9233818804694417
17285.0,864250.0,863993.0,50.0,-1.1323632832089863
17286.0,864300.0,864043.0,50.0,-0.6445804412147204
17287.0,864350.0,864093.0,50.0,-0.8856986848865528
17288.0,864400.0,864143.0,50.0,-1.1449281683348376
17289.0,864450.0,864193.0,50.0,-0.7881486358629197
17290.0,864500.0,864243.0,50.0,-1.3956792899569008
17291.0,864550.0,864293.0,50.0,-0.9375013732600118
17292.0,864600.0,864343.0,50.0,-0.5631759764411243
17293.0,864650.0,864393.0,50.0,-0.600268304958581
17294.0,864700.0,864443.0,50.0,-0.7205855330997998
17295.0,864750.0,864493.0,50.0,-2.5573208155169875
17296.0,864800.0,864543.0,50.0,-0.6708133601340653
17297.0,864850.0,864593.0,50.0,-2.197220785449706
17298.0,864900.0,864643.0,50.0,-1.426700049203737
17299.0,864950.0,864693.0,50.0,-0.9561317961984451
17300.0,865000.0,864743.0,50.0,-0.5574253341614948
17301.0,865050.0,864793.0,50.0,-1.336721491453784
17302.0,865100.0,864843.0,50.0,-1.1848890638538445
17303.0,865150.0,864893.0,50.0,-0.7035031133732207
17304.0,865200.0,864943.0,50.0,-1.2026763020577445
17305.0,865250.0,864993.0,50.0,-0.6563523601102784
17306.0,865300.0,865043.0,50.0,-0.5507272389809444
17307.0,865350.0,865093.0,50.0,-0.5465797539524688
17308.0,865400.0,865143.0,50.0,-0.7855473660620524
17309.0,865450.0,865193.0,50.0,-0.5355604198163251
17310.0,865500.0,865243.0,50.0,-0.5819452544233318
17311.0,865550.0,865293.0,50.0,-0.677488635337148
17312.0,865600.0,865343.0,50.0,-0.9277029071466983
17313.0,865650.0,865393.0,50.0,-0.7300122203315509
17314.0,865700.0,865443.0,50.0,-0.4514688319814494
17315.0,865750.0,865493.0,50.0,-2.585867869767957
17316.0,865800.0,865543.0,50.0,-0.7723696174710853
17317.0,865850.0,865593.0,50.0,-2.016371595746962
17318.0,865900.0,865643.0,50.0,-1.2310723358096005
17319.0,865950.0,865693.0,50.0,-0.7579959930197356
17320.0,866000.0,865743.0,50.0,-1.6652789913103152
17321.0,866050.0,865793.0,50.0,-0.46517615721298944
17322.0,866100.0,865843.0,50.0,-1.2365713929147384
17323.0,866150.0,865893.0,50.0,-0.8778234229653514
17324.0,866200.0,865943.0,50.0,-0.9750604666022269
17325.0,866250.0,865993.0,50.0,-2.770703314589491
17326.0,866300.0,866043.0,50.0,-0.6080174192492078
17327.0,866350.0,866093.0,50.0,-0.6475403145279878
17328.0,866400.0,866143.0,50.0,-1.3323235190331466
17329.0,866450.0,866193.0,50.0,-0.7227120471626307
17330.0,866500.0,866243.0,50.0,-0.9390016497541459
17331.0,866550.0,866293.0,50.0,-0.4997287692039838
17332.0,866600.0,866343.0,50.0,-0.8991833168816575
17333.0,866650.0,866393.0,50.0,-0.6330467917371031
17334.0,866700.0,866443.0,50.0,-1.5756954671014711
17335.0,866750.0,866493.0,50.0,-0.6830383901892156
17336.0,866800.0,866543.0,50.0,-1.0570581378252402
17337.0,866850.0,866593.0,50.0,-0.9511945554421888
17338.0,866900.0,866643.0,50.0,-0.7367873302100928
17339.0,866950.0,866693.0,50.0,-1.2109255003264965
17340.0,867000.0,866743.0,50.0,-0.9331228754542219
17341.0,867050.0,866793.0,50.0,-0.5737751543696622
17342.0,867100.0,866843.0,50.0,-1.044342443671003
17343.0,867150.0,866893.0,50.0,-0.9063085798131699
17344.0,867200.0,866943.0,50.0,-0.6828652291318128
17345.0,867250.0,866993.0,50.0,-0.9564277088002708
17346.0,867300.0,867043.0,50.0,-0.9723231434410932
17347.0,867350.0,867093.0,50.0,-0.6605194614688341
17348.0,867400.0,867143.0,50.0,-0.45532217943721986
17349.0,867450.0,867193.0,50.0,-0.9764365603107893
17350.0,867500.0,867243.0,50.0,-0.6213953750469572
17351.0,867550.0,867293.0,50.0,-0.899147486554608
17352.0,867600.0,867343.0,50.0,-0.7208906226762296
17353.0,867650.0,867393.0,50.0,-1.0717682325939888
17354.0,867700.0,867443.0,50.0,-0.7477100854797847
17355.0,867750.0,867493.0,50.0,-0.7594755378065436
17356.0,867800.0,867543.0,50.0,-1.3418780581972156
17357.0,867850.0,867593.0,50.0,-1.0230560913804647
17358.0,867900.0,867643.0,50.0,-0.5025980200771493
17359.0,867950.0,867693.0,50.0,-1.0275560522661416
17360.0,868000.0,867743.0,50.0,-0.6817542179959898
17361.0,868050.0,867793.0,50.0,-0.6676112900634867
17362.0,868100.0,867843.0,50.0,-0.7298891660224287
17363.0,868150.0,867893.0,50.0,-0.7704338120438446
17364.0,868200.0,867943.0,50.0,-0.8266827172027423
17365.0,868250.0,867993.0,50.0,-1.72388870834113
17366.0,868300.0,868043.0,50.0,-0.6850926221132141
17367.0,868350.0,868093.0,50.0,-0.8520441678840276
17368.0,868400.0,868143.0,50.0,-0.845990918234555
17369.0,868450.0,868193.0,50.0,-1.805865290135484
17370.0,868500.0,868243.0,50.0,-0.5076121094653905
17371.0,868550.0,868293.0,50.0,-1.8014127162117504
17372.0,868600.0,868343.0,50.0,-0.8928958574014338
17373.0,868650.0,868393.0,50.0,-1.7069606030238214
17374.0,868700.0,868443.0,50.0,-0.5427341916759157
17375.0,868750.0,868493.0,50.0,-0.8336219572654417
17376.0,868800.0,868543.0,50.0,-0.743170982619202
17377.0,868850.0,868593.0,50.0,-1.0538361184824308
17378.0,868900.0,868643.0,50.0,-2.0975871554875787
17379.0,868950.0,868693.0,50.0,-1.0515595212718247
17380.0,869000.0,868743.0,50.0,-1.5143853827900084
17381.0,869050.0,868793.0,50.0,-1.447691854853267
17382.0,869100.0,868843.0,50.0,-2.3475454991687976
17383.0,869150.0,868893.0,50.0,-0.5223061808319471
17384.0,869200.0,868943.0,50.0,-0.8135239548863545
17385.0,869250.0,868993.0,50.0,-1.954106750120378
17386.0,869300.0,869043.0,50.0,-0.6060309489029839
17387.0,869350.0,869093.0,50.0,-0.9392235880454786
17388.0,869400.0,869143.0,50.0,-1.0722925308143991
17389.0,869450.0,869193.0,50.0,-0.6016921483493046
17390.0,869500.0,869243.0,50.0,-2.1914601812817462
17391.0,869550.0,869293.0,50.0,-0.6789337376844918
17392.0,869600.0,869343.0,50.0,-0.7569331137500479
17393.0,869650.0,869393.0,50.0,-0.8391002464729743
17394.0,869700.0,869443.0,50.0,-1.3052157353208527
17395.0,869750.0,869493.0,50.0,-0.7370384810785457
17396.0,869800.0,869543.0,50.0,-1.4654483848104094
17397.0,869850.0,869593.0,50.0,-0.5768149756205243
17398.0,869900.0,869643.0,50.0,-0.6746555986573753
17399.0,869950.0,869693.0,50.0,-0.7775295005958862
17400.0,870000.0,869743.0,50.0,-0.7789173754161495
17401.0,870050.0,869793.0,50.0,-1.1900313659283075
17402.0,870100.0,869843.0,50.0,-1.1748953733329064
17403.0,870150.0,869893.0,50.0,-1.1783084896494107
17404.0,870200.0,869943.0,50.0,-0.5326577866435156
17405.0,870250.0,869993.0,50.0,-0.9119573846384172
17406.0,870300.0,870043.0,50.0,-2.0442897398303552
17407.0,870350.0,870093.0,50.0,-0.9634197615652089
17408.0,870400.0,870143.0,50.0,-0.7425115975131404
17409.0,870450.0,870193.0,50.0,-0.6024353159754765
17410.0,870500.0,870243.0,50.0,-0.9810927132283819
17411.0,870550.0,870293.0,50.0,-1.1785111694836552
17412.0,870600.0,870343.0,50.0,-0.8258959007161124
17413.0,870650.0,870393.0,50.0,-0.8831316254047097
17414.0,870700.0,870443.0,50.0,-0.6459910211058393
17415.0,870750.0,870493.0,50.0,-1.3557869684731918
17416.0,870800.0,870543.0,50.0,-0.6673801192171763
17417.0,870850.0,870593.0,50.0,-0.7882379571213515
17418.0,870900.0,870643.0,50.0,-0.8060887156669355
17419.0,870950.0,870693.0,50.0,-1.7393511610484498
17420.0,871000.0,870743.0,50.0,-0.6450691371498682
17421.0,871050.0,870793.0,50.0,-0.9268775252837842
17422.0,871100.0,870843.0,50.0,-0.8802359422680676
17423.0,871150.0,870893.0,50.0,-0.5385935574427395
17424.0,871200.0,870943.0,50.0,-1.3462328460344957
17425.0,871250.0,870993.0,50.0,-1.1676768712863648
17426.0,871300.0,871043.0,50.0,-0.6011832450322219
17427.0,871350.0,871093.0,50.0,-0.5510220207047869
17428.0,871400.0,871143.0,50.0,-0.9520070133174435
17429.0,871450.0,871193.0,50.0,-0.7876788683353322
17430.0,871500.0,871243.0,50.0,-2.2021473535295293
17431.0,871550.0,871293.0,50.0,-2.0597856866055464
17432.0,871600.0,871343.0,50.0,-0.9577340459887689
17433.0,871650.0,871393.0,50.0,-0.3972000560487391
17434.0,871700.0,871443.0,50.0,-0.47276568344132086
17435.0,871750.0,871493.0,50.0,-1.6368806215458387
17436.0,871800.0,871543.0,50.0,-1.3779670085398048
17437.0,871850.0,871593.0,50.0,-0.9429946167906006
17438.0,871900.0,871643.0,50.0,-0.9307319302184703
17439.0,871950.0,871693.0,50.0,-2.0044822712823276
17440.0,872000.0,871743.0,50.0,-0.6719266343862529
17441.0,872050.0,871793.0,50.0,-0.7262740714403423
17442.0,872100.0,871843.0,50.0,-1.1460435837475211
17443.0,872150.0,871893.0,50.0,-0.6131976856746822
17444.0,872200.0,871943.0,50.0,-1.304234455109799
17445.0,872250.0,871993.0,50.0,-0.8924534356241132
17446.0,872300.0,872043.0,50.0,-1.4260593692119687
17447.0,872350.0,872093.0,50.0,-1.6444874161070446
17448.0,872400.0,872143.0,50.0,-1.4541747607422428
17449.0,872450.0,872193.0,50.0,-0.8216275947617198
17450.0,872500.0,872243.0,50.0,-0.843998659475832
17451.0,872550.0,872293.0,50.0,-0.9950980200845571
17452.0,872600.0,872343.0,50.0,-1.5336747259134345
17453.0,872650.0,872393.0,50.0,-0.4934934529504076
17454.0,872700.0,872443.0,50.0,-1.896413964278537
17455.0,872750.0,872493.0,50.0,-0.8440252821462807
17456.0,872800.0,872543.0,50.0,-0.6811595556960737
17457.0,872850.0,872593.0,50.0,-1.1325379087522747
17458.0,872900.0,872643.0,50.0,-0.8088861340222837
17459.0,872950.0,872693.0,50.0,-0.9588369598315604
17460.0,873000.0,872743.0,50.0,-0.7725600043429357
17461.0,873050.0,872793.0,50.0,-0.6463701896381644
17462.0,873100.0,872843.0,50.0,-0.6708774177688939
17463.0,873150.0,872893.0,50.0,-1.1675725074888779
17464.0,873200.0,872943.0,50.0,-1.3865836866013783
17465.0,873250.0,872993.0,50.0,-0.8938763496751707
17466.0,873300.0,873043.0,50.0,-2.4301031108726954
17467.0,873350.0,873093.0,50.0,-0.9368375319473135
17468.0,873400.0,873143.0,50.0,-0.6628705315882507
17469.0,873450.0,873193.0,50.0,-0.9435600618400398
17470.0,873500.0,873243.0,50.0,-1.0685289537553342
17471.0,873550.0,873293.0,50.0,-0.5434397780863351
17472.0,873600.0,873343.0,50.0,-1.1138182790732873
17473.0,873650.0,873393.0,50.0,-0.7422931154536979
17474.0,873700.0,873443.0,50.0,-1.3680317162253703
17475.0,873750.0,873493.0,50.0,-1.054174888411837
17476.0,873800.0,873543.0,50.0,-0.7598210329918809
17477.0,873850.0,873593.0,50.0,-0.9020820107031194
17478.0,873900.0,873643.0,50.0,-0.7924168762836773
17479.0,873950.0,873693.0,50.0,-1.0419944686244447
17480.0,874000.0,873743.0,50.0,-0.5211265926006461
17481.0,874050.0,873793.0,50.0,-0.632949144684661
17482.0,874100.0,873843.0,50.0,-0.5207442450550382
17483.0,874150.0,873893.0,50.0,-1.052822001563603
17484.0,874200.0,873943.0,50.0,-0.6183680640166265
17485.0,874250.0,873993.0,50.0,-0.6097647354925125
17486.0,874300.0,874043.0,50.0,-0.516224535211098
17487.0,874350.0,874093.0,50.0,-0.5944574898321027
17488.0,874400.0,874143.0,50.0,-1.425707235419371
17489.0,874450.0,874193.0,50.0,-1.2455178732948464
17490.0,874500.0,874243.0,50.0,-0.4520884551960451
17491.0,874550.0,874293.0,50.0,-0.5520925398239136
17492.0,874600.0,874343.0,50.0,-0.6727172215657673
17493.0,874650.0,874393.0,50.0,-1.0304673464600187
17494.0,874700.0,874443.0,50.0,-0.44499957962917536
17495.0,874750.0,874493.0,50.0,-0.7529349946384747
