num_episodes,num_steps,num_updates,episode_steps,train_reward
17496.0,874800.0,874543.0,50.0,-1.4847492147635406
17497.0,874850.0,874593.0,50.0,-0.7794454489303791
17498.0,874900.0,874643.0,50.0,-0.7494312055644716
17499.0,874950.0,874693.0,50.0,-1.561074490838018
17500.0,875000.0,874743.0,50.0,-0.4513781842508536
17501.0,875050.0,874793.0,50.0,-2.306098820278527
17502.0,875100.0,874843.0,50.0,-1.017687506690095
17503.0,875150.0,874893.0,50.0,-0.7538216733493693
17504.0,875200.0,874943.0,50.0,-0.7239396605895958
17505.0,875250.0,874993.0,50.0,-0.7980199734355827
17506.0,875300.0,875043.0,50.0,-0.7927913164372237
17507.0,875350.0,875093.0,50.0,-1.7630477651042917
17508.0,875400.0,875143.0,50.0,-0.7467746418896297
17509.0,875450.0,875193.0,50.0,-0.6631666494748594
17510.0,875500.0,875243.0,50.0,-1.4703095601555178
17511.0,875550.0,875293.0,50.0,-0.5922840922328351
17512.0,875600.0,875343.0,50.0,-0.6308496512083357
17513.0,875650.0,875393.0,50.0,-0.48908068234195456
17514.0,875700.0,875443.0,50.0,-0.5369679230178555
17515.0,875750.0,875493.0,50.0,-1.3034329444575912
17516.0,875800.0,875543.0,50.0,-0.6477144361080658
17517.0,875850.0,875593.0,50.0,-1.3561232864345465
17518.0,875900.0,875643.0,50.0,-1.1892301657271518
17519.0,875950.0,875693.0,50.0,-0.687833218481277
17520.0,876000.0,875743.0,50.0,-0.9140902766522049
17521.0,876050.0,875793.0,50.0,-1.6007239395684383
17522.0,876100.0,875843.0,50.0,-1.0710936020380624
17523.0,876150.0,875893.0,50.0,-0.5556367850374009
17524.0,876200.0,875943.0,50.0,-0.529522692184783
17525.0,876250.0,875993.0,50.0,-0.8742200608846243
17526.0,876300.0,876043.0,50.0,-0.8880456319266559
17527.0,876350.0,876093.0,50.0,-0.5918844506030788
17528.0,876400.0,876143.0,50.0,-1.2525737538467054
17529.0,876450.0,876193.0,50.0,-0.6941377178724403
17530.0,876500.0,876243.0,50.0,-0.8673808844851721
17531.0,876550.0,876293.0,50.0,-1.183580330704783
17532.0,876600.0,876343.0,50.0,-0.8423393929410988
17533.0,876650.0,876393.0,50.0,-1.2168994107795261
17534.0,876700.0,876443.0,50.0,-0.7744081837676975
17535.0,876750.0,876493.0,50.0,-0.9866960433920466
17536.0,876800.0,876543.0,50.0,-0.5927394189694766
17537.0,876850.0,876593.0,50.0,-0.7610734118099624
17538.0,876900.0,876643.0,50.0,-1.4336452468374863
17539.0,876950.0,876693.0,50.0,-0.5026257045668638
17540.0,877000.0,876743.0,50.0,-0.790311179350982
17541.0,877050.0,876793.0,50.0,-0.7570712828250307
17542.0,877100.0,876843.0,50.0,-0.7146977621750229
17543.0,877150.0,876893.0,50.0,-0.5389624355383714
17544.0,877200.0,876943.0,50.0,-1.0214561297238287
17545.0,877250.0,876993.0,50.0,-0.9939403558479228
17546.0,877300.0,877043.0,50.0,-0.5849447842801866
17547.0,877350.0,877093.0,50.0,-0.5382331915108943
17548.0,877400.0,877143.0,50.0,-0.6873747903757143
17549.0,877450.0,877193.0,50.0,-0.8241729931263035
17550.0,877500.0,877243.0,50.0,-0.7878100814659142
17551.0,877550.0,877293.0,50.0,-0.987030201830547
17552.0,877600.0,877343.0,50.0,-1.5063677911526825
17553.0,877650.0,877393.0,50.0,-0.8376975706882027
17554.0,877700.0,877443.0,50.0,-0.615004957909099
17555.0,877750.0,877493.0,50.0,-1.9346939848497173
17556.0,877800.0,877543.0,50.0,-0.618786200255912
17557.0,877850.0,877593.0,50.0,-1.1380449893033897
17558.0,877900.0,877643.0,50.0,-0.894052578735387
17559.0,877950.0,877693.0,50.0,-0.492987035468469
17560.0,878000.0,877743.0,50.0,-1.458217435648543
17561.0,878050.0,877793.0,50.0,-1.3008690115418826
17562.0,878100.0,877843.0,50.0,-1.5464191738291404
17563.0,878150.0,877893.0,50.0,-0.5990571508940749
17564.0,878200.0,877943.0,50.0,-0.5850657291333095
17565.0,878250.0,877993.0,50.0,-0.7975605290206277
17566.0,878300.0,878043.0,50.0,-0.9394850646891613
17567.0,878350.0,878093.0,50.0,-1.1645507367421137
17568.0,878400.0,878143.0,50.0,-0.6514596385807057
17569.0,878450.0,878193.0,50.0,-0.7164979328689812
17570.0,878500.0,878243.0,50.0,-1.3871103488983347
17571.0,878550.0,878293.0,50.0,-0.7728198137143508
17572.0,878600.0,878343.0,50.0,-0.7550624357545535
17573.0,878650.0,878393.0,50.0,-0.7304806127258401
17574.0,878700.0,878443.0,50.0,-1.2082547503368628
17575.0,878750.0,878493.0,50.0,-0.905719104999059
17576.0,878800.0,878543.0,50.0,-1.0921384564745507
17577.0,878850.0,878593.0,50.0,-0.6773570914021222
17578.0,878900.0,878643.0,50.0,-0.8842203502106726
17579.0,878950.0,878693.0,50.0,-1.2331930776882782
17580.0,879000.0,878743.0,50.0,-0.5879253734950138
17581.0,879050.0,878793.0,50.0,-0.6941505882694375
17582.0,879100.0,878843.0,50.0,-0.6890363490192012
17583.0,879150.0,878893.0,50.0,-1.2271024708136564
17584.0,879200.0,878943.0,50.0,-0.9410535884787
17585.0,879250.0,878993.0,50.0,-0.7160322853381881
17586.0,879300.0,879043.0,50.0,-1.2195196216428381
17587.0,879350.0,879093.0,50.0,-0.9889412079245681
17588.0,879400.0,879143.0,50.0,-0.5753319651991974
17589.0,879450.0,879193.0,50.0,-0.9347491913907207
17590.0,879500.0,879243.0,50.0,-1.6988033596505494
17591.0,879550.0,879293.0,50.0,-0.5654452650342513
17592.0,879600.0,879343.0,50.0,-0.7887244843137503
17593.0,879650.0,879393.0,50.0,-0.6740622410783468
17594.0,879700.0,879443.0,50.0,-0.714157924684708
17595.0,879750.0,879493.0,50.0,-0.8441898920719286
17596.0,879800.0,879543.0,50.0,-0.8548647724638738
17597.0,879850.0,879593.0,50.0,-0.5034237257114237
17598.0,879900.0,879643.0,50.0,-1.8975152625880969
17599.0,879950.0,879693.0,50.0,-0.6685184067843604
17600.0,880000.0,879743.0,50.0,-0.9950450202138187
17601.0,880050.0,879793.0,50.0,-1.6343149624356272
17602.0,880100.0,879843.0,50.0,-1.0863291578436736
17603.0,880150.0,879893.0,50.0,-1.3628336490018376
17604.0,880200.0,879943.0,50.0,-0.5541318119973317
17605.0,880250.0,879993.0,50.0,-1.5810242123859282
17606.0,880300.0,880043.0,50.0,-0.7228756970513367
17607.0,880350.0,880093.0,50.0,-1.9329819867853355
17608.0,880400.0,880143.0,50.0,-0.7512729434863359
17609.0,880450.0,880193.0,50.0,-0.8213572946731659
17610.0,880500.0,880243.0,50.0,-0.9363881870581633
17611.0,880550.0,880293.0,50.0,-0.5919839219485963
17612.0,880600.0,880343.0,50.0,-0.5874355760209614
17613.0,880650.0,880393.0,50.0,-1.0087818404156033
17614.0,880700.0,880443.0,50.0,-0.6674764200591287
17615.0,880750.0,880493.0,50.0,-0.9587590177901415
17616.0,880800.0,880543.0,50.0,-1.3712463561985155
17617.0,880850.0,880593.0,50.0,-1.0125612060704925
17618.0,880900.0,880643.0,50.0,-1.07922271165745
17619.0,880950.0,880693.0,50.0,-1.214009205397623
17620.0,881000.0,880743.0,50.0,-0.700730230190892
17621.0,881050.0,880793.0,50.0,-1.1431568235068807
17622.0,881100.0,880843.0,50.0,-0.7642044519614593
17623.0,881150.0,880893.0,50.0,-0.7790583147492246
17624.0,881200.0,880943.0,50.0,-1.6163484294023185
17625.0,881250.0,880993.0,50.0,-0.747633425113017
17626.0,881300.0,881043.0,50.0,-2.367005835713409
17627.0,881350.0,881093.0,50.0,-1.2129614848125814
17628.0,881400.0,881143.0,50.0,-0.6913403995129157
17629.0,881450.0,881193.0,50.0,-1.1358867646252637
17630.0,881500.0,881243.0,50.0,-0.7424402403524467
17631.0,881550.0,881293.0,50.0,-0.8885869042841604
17632.0,881600.0,881343.0,50.0,-0.8666420740809029
17633.0,881650.0,881393.0,50.0,-0.9373468208895626
17634.0,881700.0,881443.0,50.0,-1.135602748924523
17635.0,881750.0,881493.0,50.0,-1.0661127360550935
17636.0,881800.0,881543.0,50.0,-0.8534143707505845
17637.0,881850.0,881593.0,50.0,-0.8527913345831772
17638.0,881900.0,881643.0,50.0,-1.250824583119834
17639.0,881950.0,881693.0,50.0,-0.6096022288977546
17640.0,882000.0,881743.0,50.0,-0.8561345082823769
17641.0,882050.0,881793.0,50.0,-0.5416994628956647
17642.0,882100.0,881843.0,50.0,-0.6070383615382278
17643.0,882150.0,881893.0,50.0,-0.8824138058234674
17644.0,882200.0,881943.0,50.0,-0.6964168628813004
17645.0,882250.0,881993.0,50.0,-0.7719946997855074
17646.0,882300.0,882043.0,50.0,-0.6049338141112975
17647.0,882350.0,882093.0,50.0,-0.7280238579858729
17648.0,882400.0,882143.0,50.0,-1.4426909935880232
17649.0,882450.0,882193.0,50.0,-0.5810856335285135
17650.0,882500.0,882243.0,50.0,-2.1774931737541037
17651.0,882550.0,882293.0,50.0,-0.9888294759851481
17652.0,882600.0,882343.0,50.0,-0.8136904921738811
17653.0,882650.0,882393.0,50.0,-0.8557636658901585
17654.0,882700.0,882443.0,50.0,-1.8052514591022515
17655.0,882750.0,882493.0,50.0,-0.864768960967002
17656.0,882800.0,882543.0,50.0,-0.9999456158363518
17657.0,882850.0,882593.0,50.0,-0.5282966215085098
17658.0,882900.0,882643.0,50.0,-0.9140350535404824
17659.0,882950.0,882693.0,50.0,-0.6421472022568947
17660.0,883000.0,882743.0,50.0,-0.6617379482672467
17661.0,883050.0,882793.0,50.0,-0.3754270448357681
17662.0,883100.0,882843.0,50.0,-0.6623085100513338
17663.0,883150.0,882893.0,50.0,-2.0180886334726535
17664.0,883200.0,882943.0,50.0,-1.9381352730757446
17665.0,883250.0,882993.0,50.0,-0.9742029713784592
17666.0,883300.0,883043.0,50.0,-2.1483601776749692
17667.0,883350.0,883093.0,50.0,-1.3475763024295027
17668.0,883400.0,883143.0,50.0,-1.372140368062433
17669.0,883450.0,883193.0,50.0,-1.2238977902470027
17670.0,883500.0,883243.0,50.0,-0.9058450768507665
17671.0,883550.0,883293.0,50.0,-0.7090588776533014
17672.0,883600.0,883343.0,50.0,-0.6145483583740254
17673.0,883650.0,883393.0,50.0,-1.2349382199151413
17674.0,883700.0,883443.0,50.0,-1.9000417310463964
17675.0,883750.0,883493.0,50.0,-0.6583377754843557
17676.0,883800.0,883543.0,50.0,-1.1309448326110985
17677.0,883850.0,883593.0,50.0,-0.45248786033817423
17678.0,883900.0,883643.0,50.0,-1.3841069588717265
17679.0,883950.0,883693.0,50.0,-0.8674916402251369
17680.0,884000.0,883743.0,50.0,-1.2490085600564873
17681.0,884050.0,883793.0,50.0,-0.7448509844691232
17682.0,884100.0,883843.0,50.0,-0.7677412042462546
17683.0,884150.0,883893.0,50.0,-0.6907738483061627
17684.0,884200.0,883943.0,50.0,-0.7830766373742257
17685.0,884250.0,883993.0,50.0,-0.8456441991585686
17686.0,884300.0,884043.0,50.0,-0.7966132573197248
17687.0,884350.0,884093.0,50.0,-0.6720618867421115
17688.0,884400.0,884143.0,50.0,-0.8982728323232569
17689.0,884450.0,884193.0,50.0,-1.5188875652840954
17690.0,884500.0,884243.0,50.0,-0.45390154778420044
17691.0,884550.0,884293.0,50.0,-1.2183033679995532
17692.0,884600.0,884343.0,50.0,-0.777463672981066
17693.0,884650.0,884393.0,50.0,-1.0482849514021402
17694.0,884700.0,884443.0,50.0,-0.548242141711459
17695.0,884750.0,884493.0,50.0,-1.6264989886633503
17696.0,884800.0,884543.0,50.0,-0.8191095651147412
17697.0,884850.0,884593.0,50.0,-0.7962014957670098
17698.0,884900.0,884643.0,50.0,-2.6915692933689495
17699.0,884950.0,884693.0,50.0,-0.8965651906349255
17700.0,885000.0,884743.0,50.0,-0.6156622792655297
17701.0,885050.0,884793.0,50.0,-0.5194516283629438
17702.0,885100.0,884843.0,50.0,-0.7136264146158338
17703.0,885150.0,884893.0,50.0,-0.6227066156137027
17704.0,885200.0,884943.0,50.0,-1.106905458377332
17705.0,885250.0,884993.0,50.0,-1.8161385775867978
17706.0,885300.0,885043.0,50.0,-1.5697413303308971
17707.0,885350.0,885093.0,50.0,-1.622503393230541
17708.0,885400.0,885143.0,50.0,-0.42520520842891657
17709.0,885450.0,885193.0,50.0,-1.0405875259499737
17710.0,885500.0,885243.0,50.0,-0.7564357154872302
17711.0,885550.0,885293.0,50.0,-0.8316630212536037
17712.0,885600.0,885343.0,50.0,-0.9398839990035152
17713.0,885650.0,885393.0,50.0,-0.6239571741938927
17714.0,885700.0,885443.0,50.0,-0.7623536582071511
17715.0,885750.0,885493.0,50.0,-0.9628997788236499
17716.0,885800.0,885543.0,50.0,-1.3104417279433462
17717.0,885850.0,885593.0,50.0,-0.7601782481637765
17718.0,885900.0,885643.0,50.0,-0.8255354322637124
17719.0,885950.0,885693.0,50.0,-1.711656858007792
17720.0,886000.0,885743.0,50.0,-0.796208833417789
17721.0,886050.0,885793.0,50.0,-0.5764032827930157
17722.0,886100.0,885843.0,50.0,-0.7574810098762452
17723.0,886150.0,885893.0,50.0,-0.9283664515879366
17724.0,886200.0,885943.0,50.0,-0.5839568631878672
17725.0,886250.0,885993.0,50.0,-1.7343668685600881
17726.0,886300.0,886043.0,50.0,-0.894272280663085
17727.0,886350.0,886093.0,50.0,-1.6691333697027277
17728.0,886400.0,886143.0,50.0,-1.3051410000053043
17729.0,886450.0,886193.0,50.0,-1.7432752891960395
17730.0,886500.0,886243.0,50.0,-1.4883848256959733
17731.0,886550.0,886293.0,50.0,-1.0736563479184111
17732.0,886600.0,886343.0,50.0,-1.1132196475821652
17733.0,886650.0,886393.0,50.0,-1.4169325519364515
17734.0,886700.0,886443.0,50.0,-0.8072601057945831
17735.0,886750.0,886493.0,50.0,-1.1419043350217977
17736.0,886800.0,886543.0,50.0,-1.3403664316969337
17737.0,886850.0,886593.0,50.0,-0.726976518727857
17738.0,886900.0,886643.0,50.0,-0.7653437761049339
17739.0,886950.0,886693.0,50.0,-0.6973678749674044
17740.0,887000.0,886743.0,50.0,-0.8665566070675182
17741.0,887050.0,886793.0,50.0,-0.49002138008707624
17742.0,887100.0,886843.0,50.0,-1.0953952167350747
17743.0,887150.0,886893.0,50.0,-0.6156692337822329
17744.0,887200.0,886943.0,50.0,-0.6310022220214975
17745.0,887250.0,886993.0,50.0,-0.7354383017739217
17746.0,887300.0,887043.0,50.0,-0.7404000221301965
17747.0,887350.0,887093.0,50.0,-0.7254209850620856
17748.0,887400.0,887143.0,50.0,-0.8103243744865548
17749.0,887450.0,887193.0,50.0,-1.6348772188244334
17750.0,887500.0,887243.0,50.0,-1.3370914193067867
17751.0,887550.0,887293.0,50.0,-0.6887325787225029
17752.0,887600.0,887343.0,50.0,-0.755737534197499
17753.0,887650.0,887393.0,50.0,-0.673328232308437
17754.0,887700.0,887443.0,50.0,-1.0496707149042037
17755.0,887750.0,887493.0,50.0,-1.6193618751260614
17756.0,887800.0,887543.0,50.0,-0.7596526101723312
17757.0,887850.0,887593.0,50.0,-0.9243429675095153
17758.0,887900.0,887643.0,50.0,-1.2121315988746704
17759.0,887950.0,887693.0,50.0,-1.733217049192084
17760.0,888000.0,887743.0,50.0,-0.8597067584582175
17761.0,888050.0,887793.0,50.0,-1.526971347980973
17762.0,888100.0,887843.0,50.0,-1.22021370739955
17763.0,888150.0,887893.0,50.0,-1.8971693422983231
17764.0,888200.0,887943.0,50.0,-1.4613089963799049
17765.0,888250.0,887993.0,50.0,-1.0238140649041692
17766.0,888300.0,888043.0,50.0,-1.2172397536954738
17767.0,888350.0,888093.0,50.0,-1.1321378548994057
17768.0,888400.0,888143.0,50.0,-0.7651055974160119
17769.0,888450.0,888193.0,50.0,-1.1808464896712572
17770.0,888500.0,888243.0,50.0,-1.0761381408559463
17771.0,888550.0,888293.0,50.0,-0.8143847316201884
17772.0,888600.0,888343.0,50.0,-1.5481412947289672
17773.0,888650.0,888393.0,50.0,-1.1276188408233347
17774.0,888700.0,888443.0,50.0,-1.0571482038576245
17775.0,888750.0,888493.0,50.0,-0.8264946480387403
17776.0,888800.0,888543.0,50.0,-0.7450697165697099
17777.0,888850.0,888593.0,50.0,-1.2987860082710985
17778.0,888900.0,888643.0,50.0,-0.7920192421795744
17779.0,888950.0,888693.0,50.0,-1.2061390496862998
17780.0,889000.0,888743.0,50.0,-0.39926749194037026
17781.0,889050.0,888793.0,50.0,-0.9024799625183235
17782.0,889100.0,888843.0,50.0,-1.515682165367493
17783.0,889150.0,888893.0,50.0,-1.1798198842859573
17784.0,889200.0,888943.0,50.0,-1.3506661037560739
17785.0,889250.0,888993.0,50.0,-0.982907107051124
17786.0,889300.0,889043.0,50.0,-0.7032559752809671
17787.0,889350.0,889093.0,50.0,-2.0597240398516523
17788.0,889400.0,889143.0,50.0,-0.9918443531651082
17789.0,889450.0,889193.0,50.0,-0.6645721505841387
17790.0,889500.0,889243.0,50.0,-1.3669117842059098
17791.0,889550.0,889293.0,50.0,-0.4141586998423908
17792.0,889600.0,889343.0,50.0,-1.1480300340649061
17793.0,889650.0,889393.0,50.0,-1.3920679409004948
17794.0,889700.0,889443.0,50.0,-0.7279669147297859
17795.0,889750.0,889493.0,50.0,-0.8147745554219257
17796.0,889800.0,889543.0,50.0,-0.528961628303144
17797.0,889850.0,889593.0,50.0,-1.0679611897803067
17798.0,889900.0,889643.0,50.0,-1.0993599389971027
17799.0,889950.0,889693.0,50.0,-1.3665988206039397
17800.0,890000.0,889743.0,50.0,-1.1910451541713691
17801.0,890050.0,889793.0,50.0,-1.273563895402008
17802.0,890100.0,889843.0,50.0,-2.3996884555241653
17803.0,890150.0,889893.0,50.0,-2.0251270856288914
17804.0,890200.0,889943.0,50.0,-2.213571767940399
17805.0,890250.0,889993.0,50.0,-0.6334771043920555
17806.0,890300.0,890043.0,50.0,-0.8308065822873142
17807.0,890350.0,890093.0,50.0,-0.7819593056590041
17808.0,890400.0,890143.0,50.0,-3.4861799247961534
17809.0,890450.0,890193.0,50.0,-1.0223654695708828
17810.0,890500.0,890243.0,50.0,-0.9521793632627229
17811.0,890550.0,890293.0,50.0,-1.2484795349751487
17812.0,890600.0,890343.0,50.0,-1.4545033674561763
17813.0,890650.0,890393.0,50.0,-2.0684916294627747
17814.0,890700.0,890443.0,50.0,-0.7664601812908224
17815.0,890750.0,890493.0,50.0,-0.6856979714101077
17816.0,890800.0,890543.0,50.0,-1.3128746839783259
17817.0,890850.0,890593.0,50.0,-0.600947287182269
17818.0,890900.0,890643.0,50.0,-0.594999532291555
17819.0,890950.0,890693.0,50.0,-0.7727519096081747
17820.0,891000.0,890743.0,50.0,-1.1928160556981728
17821.0,891050.0,890793.0,50.0,-0.8486722604699833
17822.0,891100.0,890843.0,50.0,-0.7441156508492175
17823.0,891150.0,890893.0,50.0,-0.5123298298644726
17824.0,891200.0,890943.0,50.0,-1.373088405630428
17825.0,891250.0,890993.0,50.0,-1.1311154300816266
17826.0,891300.0,891043.0,50.0,-0.6616059045699063
17827.0,891350.0,891093.0,50.0,-0.824170055663639
17828.0,891400.0,891143.0,50.0,-0.689137373611758
17829.0,891450.0,891193.0,50.0,-0.9809961608727937
17830.0,891500.0,891243.0,50.0,-1.9203442581511418
17831.0,891550.0,891293.0,50.0,-0.6988041210249039
17832.0,891600.0,891343.0,50.0,-0.5267488141979098
17833.0,891650.0,891393.0,50.0,-0.5269121925281053
17834.0,891700.0,891443.0,50.0,-0.9748913864249573
17835.0,891750.0,891493.0,50.0,-0.8218176200061685
17836.0,891800.0,891543.0,50.0,-1.4555954972326157
17837.0,891850.0,891593.0,50.0,-1.476433670350841
17838.0,891900.0,891643.0,50.0,-1.4679653021411658
17839.0,891950.0,891693.0,50.0,-0.46580751014771765
17840.0,892000.0,891743.0,50.0,-0.5703813044368934
17841.0,892050.0,891793.0,50.0,-1.8287716526030526
17842.0,892100.0,891843.0,50.0,-1.1664731215728605
17843.0,892150.0,891893.0,50.0,-0.9142806317423964
17844.0,892200.0,891943.0,50.0,-0.8934516881224374
17845.0,892250.0,891993.0,50.0,-0.9059739156288655
17846.0,892300.0,892043.0,50.0,-0.925174765353696
17847.0,892350.0,892093.0,50.0,-0.4443048862007471
17848.0,892400.0,892143.0,50.0,-0.8394836802421788
17849.0,892450.0,892193.0,50.0,-0.9872412633711919
17850.0,892500.0,892243.0,50.0,-0.6492135910131676
17851.0,892550.0,892293.0,50.0,-2.212434168364215
17852.0,892600.0,892343.0,50.0,-2.420873411861099
17853.0,892650.0,892393.0,50.0,-0.9621241703833324
17854.0,892700.0,892443.0,50.0,-2.114416651950426
17855.0,892750.0,892493.0,50.0,-1.0750908137959587
17856.0,892800.0,892543.0,50.0,-1.3008220960513888
17857.0,892850.0,892593.0,50.0,-0.5725601620808214
17858.0,892900.0,892643.0,50.0,-1.1643162934720133
17859.0,892950.0,892693.0,50.0,-1.4150454276193298
17860.0,893000.0,892743.0,50.0,-0.5492957929276909
17861.0,893050.0,892793.0,50.0,-0.9613536604740477
17862.0,893100.0,892843.0,50.0,-1.0770044372833503
17863.0,893150.0,892893.0,50.0,-0.9386435859759464
17864.0,893200.0,892943.0,50.0,-1.761253986017825
17865.0,893250.0,892993.0,50.0,-0.583926196765665
17866.0,893300.0,893043.0,50.0,-2.4568043060380185
17867.0,893350.0,893093.0,50.0,-1.2066192153281041
17868.0,893400.0,893143.0,50.0,-0.5816923256752937
17869.0,893450.0,893193.0,50.0,-1.0509770718544802
17870.0,893500.0,893243.0,50.0,-0.576875372171287
17871.0,893550.0,893293.0,50.0,-0.8705687415317698
17872.0,893600.0,893343.0,50.0,-1.6912843301032918
17873.0,893650.0,893393.0,50.0,-1.4717482094541163
17874.0,893700.0,893443.0,50.0,-0.806829454687252
17875.0,893750.0,893493.0,50.0,-1.763509303918102
17876.0,893800.0,893543.0,50.0,-1.3659536163228256
17877.0,893850.0,893593.0,50.0,-0.6044459553257577
17878.0,893900.0,893643.0,50.0,-0.7718002134276042
17879.0,893950.0,893693.0,50.0,-0.682913051071363
17880.0,894000.0,893743.0,50.0,-1.6075908532282557
17881.0,894050.0,893793.0,50.0,-1.532798899497277
17882.0,894100.0,893843.0,50.0,-0.8828725854964469
17883.0,894150.0,893893.0,50.0,-0.8873684898771078
17884.0,894200.0,893943.0,50.0,-0.8572236570661373
17885.0,894250.0,893993.0,50.0,-0.924777196091484
17886.0,894300.0,894043.0,50.0,-1.261091564469772
17887.0,894350.0,894093.0,50.0,-1.063394284499677
17888.0,894400.0,894143.0,50.0,-0.7641720986079659
17889.0,894450.0,894193.0,50.0,-1.1285917798964384
17890.0,894500.0,894243.0,50.0,-1.3539328424052621
17891.0,894550.0,894293.0,50.0,-0.9397780096067903
17892.0,894600.0,894343.0,50.0,-1.2588299172046373
17893.0,894650.0,894393.0,50.0,-1.2360532679291554
17894.0,894700.0,894443.0,50.0,-0.5075174476675594
17895.0,894750.0,894493.0,50.0,-0.7809631819818091
17896.0,894800.0,894543.0,50.0,-1.4798906148522133
17897.0,894850.0,894593.0,50.0,-1.0289680058242383
17898.0,894900.0,894643.0,50.0,-1.3708548966292124
17899.0,894950.0,894693.0,50.0,-1.4741238385451207
17900.0,895000.0,894743.0,50.0,-0.8101259565687297
17901.0,895050.0,894793.0,50.0,-1.9373996171116632
17902.0,895100.0,894843.0,50.0,-0.909289098816329
17903.0,895150.0,894893.0,50.0,-0.9460021874232721
17904.0,895200.0,894943.0,50.0,-0.7274933887042994
17905.0,895250.0,894993.0,50.0,-0.7060599600358887
17906.0,895300.0,895043.0,50.0,-0.8871581389467696
17907.0,895350.0,895093.0,50.0,-0.8008298529596564
17908.0,895400.0,895143.0,50.0,-0.6540290115150588
17909.0,895450.0,895193.0,50.0,-1.5909172839963839
17910.0,895500.0,895243.0,50.0,-0.5473222364283242
17911.0,895550.0,895293.0,50.0,-0.8602067994815468
17912.0,895600.0,895343.0,50.0,-0.8988881971217769
17913.0,895650.0,895393.0,50.0,-2.2821244268523406
17914.0,895700.0,895443.0,50.0,-1.7178340863165589
17915.0,895750.0,895493.0,50.0,-0.9042261456635979
17916.0,895800.0,895543.0,50.0,-1.7216492759892712
17917.0,895850.0,895593.0,50.0,-0.891523347274539
17918.0,895900.0,895643.0,50.0,-1.0171238565095224
17919.0,895950.0,895693.0,50.0,-1.1720666929837724
17920.0,896000.0,895743.0,50.0,-0.5530477017509243
17921.0,896050.0,895793.0,50.0,-0.6935608763289133
17922.0,896100.0,895843.0,50.0,-1.0061853265985004
17923.0,896150.0,895893.0,50.0,-1.5770374804217662
17924.0,896200.0,895943.0,50.0,-0.9596510099108772
17925.0,896250.0,895993.0,50.0,-1.1221304313148075
17926.0,896300.0,896043.0,50.0,-0.8137362418301812
17927.0,896350.0,896093.0,50.0,-0.5701825906660047
17928.0,896400.0,896143.0,50.0,-0.6574426864778953
17929.0,896450.0,896193.0,50.0,-1.216197537531823
17930.0,896500.0,896243.0,50.0,-1.089094405980519
17931.0,896550.0,896293.0,50.0,-1.1735816418915332
17932.0,896600.0,896343.0,50.0,-0.9213858457447618
17933.0,896650.0,896393.0,50.0,-0.7798937353990274
17934.0,896700.0,896443.0,50.0,-0.5195989952179646
17935.0,896750.0,896493.0,50.0,-0.7855557275519751
17936.0,896800.0,896543.0,50.0,-0.9876471193847579
17937.0,896850.0,896593.0,50.0,-0.6852059819039955
17938.0,896900.0,896643.0,50.0,-0.6686741581393905
17939.0,896950.0,896693.0,50.0,-1.0876638952433582
17940.0,897000.0,896743.0,50.0,-1.0733271951882892
17941.0,897050.0,896793.0,50.0,-0.8586342155036576
17942.0,897100.0,896843.0,50.0,-0.7982864102201432
17943.0,897150.0,896893.0,50.0,-0.9124224133269994
17944.0,897200.0,896943.0,50.0,-0.8859282218255652
17945.0,897250.0,896993.0,50.0,-0.9191881080162192
17946.0,897300.0,897043.0,50.0,-1.1011573545844902
17947.0,897350.0,897093.0,50.0,-1.037074014064917
