num_episodes,num_steps,num_updates,episode_steps,train_reward
17948.0,897400.0,897143.0,50.0,-0.7791224417042403
17949.0,897450.0,897193.0,50.0,-0.7886324285373384
17950.0,897500.0,897243.0,50.0,-1.0201335661878734
17951.0,897550.0,897293.0,50.0,-1.7289735063459668
17952.0,897600.0,897343.0,50.0,-0.6863592788122372
17953.0,897650.0,897393.0,50.0,-0.9334916136823957
17954.0,897700.0,897443.0,50.0,-0.8640848045493107
17955.0,897750.0,897493.0,50.0,-1.1574053123188366
17956.0,897800.0,897543.0,50.0,-2.2211005269957016
17957.0,897850.0,897593.0,50.0,-1.0183739890819685
17958.0,897900.0,897643.0,50.0,-0.7641273889939109
17959.0,897950.0,897693.0,50.0,-1.1130333981363636
17960.0,898000.0,897743.0,50.0,-1.691102174943234
17961.0,898050.0,897793.0,50.0,-1.8540894267728454
17962.0,898100.0,897843.0,50.0,-1.176482133224188
17963.0,898150.0,897893.0,50.0,-1.1253128501273777
17964.0,898200.0,897943.0,50.0,-1.9614469093611244
17965.0,898250.0,897993.0,50.0,-1.9972382626594833
17966.0,898300.0,898043.0,50.0,-0.6163207354329095
17967.0,898350.0,898093.0,50.0,-1.0732049059548612
17968.0,898400.0,898143.0,50.0,-1.125312327707514
17969.0,898450.0,898193.0,50.0,-1.0565632469287833
17970.0,898500.0,898243.0,50.0,-1.1738394749515222
17971.0,898550.0,898293.0,50.0,-0.6431499376858237
17972.0,898600.0,898343.0,50.0,-0.6732434276272831
17973.0,898650.0,898393.0,50.0,-0.6025603462659817
17974.0,898700.0,898443.0,50.0,-0.8463400582508387
17975.0,898750.0,898493.0,50.0,-0.9451770599756986
17976.0,898800.0,898543.0,50.0,-1.558628892186049
17977.0,898850.0,898593.0,50.0,-1.283078427243256
17978.0,898900.0,898643.0,50.0,-0.9742012531073823
17979.0,898950.0,898693.0,50.0,-0.7085832323268125
17980.0,899000.0,898743.0,50.0,-0.8216131765822845
17981.0,899050.0,898793.0,50.0,-0.8794008603542266
17982.0,899100.0,898843.0,50.0,-1.0028861221472283
17983.0,899150.0,898893.0,50.0,-1.1197439175565733
17984.0,899200.0,898943.0,50.0,-1.4449175076419571
17985.0,899250.0,898993.0,50.0,-0.9132896425761596
17986.0,899300.0,899043.0,50.0,-0.6213515188632581
17987.0,899350.0,899093.0,50.0,-1.3044270864176544
17988.0,899400.0,899143.0,50.0,-0.548474874022576
17989.0,899450.0,899193.0,50.0,-1.7345629722878637
17990.0,899500.0,899243.0,50.0,-0.6365612742777244
17991.0,899550.0,899293.0,50.0,-0.6214379707721013
17992.0,899600.0,899343.0,50.0,-1.088249305324103
17993.0,899650.0,899393.0,50.0,-0.6781402662965775
17994.0,899700.0,899443.0,50.0,-0.880286516679604
17995.0,899750.0,899493.0,50.0,-0.5994318282278777
17996.0,899800.0,899543.0,50.0,-0.8531859648061149
17997.0,899850.0,899593.0,50.0,-0.909655197722495
17998.0,899900.0,899643.0,50.0,-0.9872963928329552
17999.0,899950.0,899693.0,50.0,-1.0004010202691027
18000.0,900000.0,899743.0,50.0,-1.1158138214574282
18001.0,900050.0,899793.0,50.0,-1.0088381152425574
18002.0,900100.0,899843.0,50.0,-0.8793535598713187
18003.0,900150.0,899893.0,50.0,-1.1733642928976031
18004.0,900200.0,899943.0,50.0,-1.1435103511160467
18005.0,900250.0,899993.0,50.0,-1.313904361007188
18006.0,900300.0,900043.0,50.0,-0.7629683537080759
18007.0,900350.0,900093.0,50.0,-1.0834938902207853
18008.0,900400.0,900143.0,50.0,-1.1910033180558983
18009.0,900450.0,900193.0,50.0,-1.134120669223903
18010.0,900500.0,900243.0,50.0,-1.1766330634239885
18011.0,900550.0,900293.0,50.0,-0.8670477764896456
18012.0,900600.0,900343.0,50.0,-0.955987327429291
18013.0,900650.0,900393.0,50.0,-1.0621623888893987
18014.0,900700.0,900443.0,50.0,-0.7234157294496625
18015.0,900750.0,900493.0,50.0,-1.0192681044623062
18016.0,900800.0,900543.0,50.0,-1.480530976354667
18017.0,900850.0,900593.0,50.0,-1.1874748334944092
18018.0,900900.0,900643.0,50.0,-0.7104432739946753
18019.0,900950.0,900693.0,50.0,-1.192142139235007
18020.0,901000.0,900743.0,50.0,-1.3412995005302562
18021.0,901050.0,900793.0,50.0,-0.9143292117912691
18022.0,901100.0,900843.0,50.0,-1.5513341095379911
18023.0,901150.0,900893.0,50.0,-1.1605944202797083
18024.0,901200.0,900943.0,50.0,-1.3245793157846237
18025.0,901250.0,900993.0,50.0,-1.0835641337484632
18026.0,901300.0,901043.0,50.0,-0.7073122699898371
18027.0,901350.0,901093.0,50.0,-1.269480863735096
18028.0,901400.0,901143.0,50.0,-1.5871140626109557
18029.0,901450.0,901193.0,50.0,-0.4830554025417165
18030.0,901500.0,901243.0,50.0,-0.7193395967957351
18031.0,901550.0,901293.0,50.0,-0.9342488143782504
18032.0,901600.0,901343.0,50.0,-0.9951554034602093
18033.0,901650.0,901393.0,50.0,-1.0046663959873225
18034.0,901700.0,901443.0,50.0,-1.0387128237263403
18035.0,901750.0,901493.0,50.0,-0.9248880769631987
18036.0,901800.0,901543.0,50.0,-0.6174180875323164
18037.0,901850.0,901593.0,50.0,-0.9234059898717807
18038.0,901900.0,901643.0,50.0,-1.4651511503422872
18039.0,901950.0,901693.0,50.0,-0.6051452468115956
18040.0,902000.0,901743.0,50.0,-1.0158662339442472
18041.0,902050.0,901793.0,50.0,-0.8382208213356249
18042.0,902100.0,901843.0,50.0,-0.6793675245988863
18043.0,902150.0,901893.0,50.0,-1.7424100927312423
18044.0,902200.0,901943.0,50.0,-1.3697637691830635
18045.0,902250.0,901993.0,50.0,-1.3555459524131
18046.0,902300.0,902043.0,50.0,-1.0104787082270708
18047.0,902350.0,902093.0,50.0,-0.5384215118610209
18048.0,902400.0,902143.0,50.0,-0.5709807014229128
18049.0,902450.0,902193.0,50.0,-0.5624238728006355
18050.0,902500.0,902243.0,50.0,-0.8192028543579695
18051.0,902550.0,902293.0,50.0,-1.2812745332540216
18052.0,902600.0,902343.0,50.0,-0.9210977116904621
18053.0,902650.0,902393.0,50.0,-1.2831856668935195
18054.0,902700.0,902443.0,50.0,-1.4655008920503436
18055.0,902750.0,902493.0,50.0,-0.6204827420417947
18056.0,902800.0,902543.0,50.0,-1.0226881296937698
18057.0,902850.0,902593.0,50.0,-1.2297577090372813
18058.0,902900.0,902643.0,50.0,-0.6227706094885417
18059.0,902950.0,902693.0,50.0,-0.7359123140314807
18060.0,903000.0,902743.0,50.0,-1.542627946198067
18061.0,903050.0,902793.0,50.0,-0.6624196089971439
18062.0,903100.0,902843.0,50.0,-1.501479492556278
18063.0,903150.0,902893.0,50.0,-0.77905902922407
18064.0,903200.0,902943.0,50.0,-1.5108638743319238
18065.0,903250.0,902993.0,50.0,-1.1957572477417409
18066.0,903300.0,903043.0,50.0,-1.2545116342511258
18067.0,903350.0,903093.0,50.0,-1.2441401547319102
18068.0,903400.0,903143.0,50.0,-1.4665715275225937
18069.0,903450.0,903193.0,50.0,-0.667307486503905
18070.0,903500.0,903243.0,50.0,-0.7819104369301344
18071.0,903550.0,903293.0,50.0,-1.4577163329175082
18072.0,903600.0,903343.0,50.0,-0.7268159998251216
18073.0,903650.0,903393.0,50.0,-0.6540808770610511
18074.0,903700.0,903443.0,50.0,-0.6500854849733383
18075.0,903750.0,903493.0,50.0,-0.5627237700983394
18076.0,903800.0,903543.0,50.0,-0.9397146112004109
18077.0,903850.0,903593.0,50.0,-0.7325429839273518
18078.0,903900.0,903643.0,50.0,-1.0455285249745252
18079.0,903950.0,903693.0,50.0,-0.9052067453352736
18080.0,904000.0,903743.0,50.0,-1.722612600273925
18081.0,904050.0,903793.0,50.0,-2.095729883803817
18082.0,904100.0,903843.0,50.0,-1.71467459267141
18083.0,904150.0,903893.0,50.0,-0.9534270510306568
18084.0,904200.0,903943.0,50.0,-0.7010374363101293
18085.0,904250.0,903993.0,50.0,-3.0062439345668213
18086.0,904300.0,904043.0,50.0,-0.6128787296827298
18087.0,904350.0,904093.0,50.0,-0.9857466171780835
18088.0,904400.0,904143.0,50.0,-0.37017333297541577
18089.0,904450.0,904193.0,50.0,-0.7264052138427028
18090.0,904500.0,904243.0,50.0,-0.7822020037430468
18091.0,904550.0,904293.0,50.0,-0.6019453426289644
18092.0,904600.0,904343.0,50.0,-1.5125737017636505
18093.0,904650.0,904393.0,50.0,-0.6881867270574122
18094.0,904700.0,904443.0,50.0,-1.522293432785952
18095.0,904750.0,904493.0,50.0,-1.3524731209588752
18096.0,904800.0,904543.0,50.0,-1.5570587428928155
18097.0,904850.0,904593.0,50.0,-0.3712294342552153
18098.0,904900.0,904643.0,50.0,-0.554160303421276
18099.0,904950.0,904693.0,50.0,-0.4953320331523827
18100.0,905000.0,904743.0,50.0,-1.1409605694741578
18101.0,905050.0,904793.0,50.0,-0.42727136326675913
18102.0,905100.0,904843.0,50.0,-0.6674624558176842
18103.0,905150.0,904893.0,50.0,-2.3189895056594914
18104.0,905200.0,904943.0,50.0,-0.5535977825961169
18105.0,905250.0,904993.0,50.0,-1.189101527143813
18106.0,905300.0,905043.0,50.0,-1.5103621556705809
18107.0,905350.0,905093.0,50.0,-0.7706224295525992
18108.0,905400.0,905143.0,50.0,-1.7762429538255424
18109.0,905450.0,905193.0,50.0,-0.7552160294272809
18110.0,905500.0,905243.0,50.0,-0.7285882657351929
18111.0,905550.0,905293.0,50.0,-0.5747683027087759
18112.0,905600.0,905343.0,50.0,-1.6927603918115577
18113.0,905650.0,905393.0,50.0,-1.4750337905573523
18114.0,905700.0,905443.0,50.0,-0.6721589298042095
18115.0,905750.0,905493.0,50.0,-1.2062257945509254
18116.0,905800.0,905543.0,50.0,-0.8238940680838815
18117.0,905850.0,905593.0,50.0,-1.4764903404377239
18118.0,905900.0,905643.0,50.0,-0.9083809029869895
18119.0,905950.0,905693.0,50.0,-0.6788049870766073
18120.0,906000.0,905743.0,50.0,-1.0732568601792467
18121.0,906050.0,905793.0,50.0,-1.8933253563888877
18122.0,906100.0,905843.0,50.0,-1.5214837270010462
18123.0,906150.0,905893.0,50.0,-1.1192659175142943
18124.0,906200.0,905943.0,50.0,-0.9513513087397956
18125.0,906250.0,905993.0,50.0,-1.6378709886742695
18126.0,906300.0,906043.0,50.0,-1.0640228721831428
18127.0,906350.0,906093.0,50.0,-1.131738232350545
18128.0,906400.0,906143.0,50.0,-0.89663864835657
18129.0,906450.0,906193.0,50.0,-0.9905997913137331
18130.0,906500.0,906243.0,50.0,-0.9888409156975062
18131.0,906550.0,906293.0,50.0,-1.9185234384253436
18132.0,906600.0,906343.0,50.0,-1.5095473378648032
18133.0,906650.0,906393.0,50.0,-0.7842104550426892
18134.0,906700.0,906443.0,50.0,-1.2485668369609177
18135.0,906750.0,906493.0,50.0,-0.8134041443007334
18136.0,906800.0,906543.0,50.0,-0.603209831615422
18137.0,906850.0,906593.0,50.0,-0.9212225350339954
18138.0,906900.0,906643.0,50.0,-0.840329503041431
18139.0,906950.0,906693.0,50.0,-1.4673629275378695
18140.0,907000.0,906743.0,50.0,-0.6951250778560354
18141.0,907050.0,906793.0,50.0,-0.6300774491384342
18142.0,907100.0,906843.0,50.0,-2.6762333566999765
18143.0,907150.0,906893.0,50.0,-1.3103952075780572
18144.0,907200.0,906943.0,50.0,-1.7454866712372663
18145.0,907250.0,906993.0,50.0,-1.1315998240433136
18146.0,907300.0,907043.0,50.0,-1.579619302692792
18147.0,907350.0,907093.0,50.0,-1.4209789823111605
18148.0,907400.0,907143.0,50.0,-1.1832087835326481
18149.0,907450.0,907193.0,50.0,-0.8336223656927665
18150.0,907500.0,907243.0,50.0,-1.0920023714421676
18151.0,907550.0,907293.0,50.0,-0.7664660177607181
18152.0,907600.0,907343.0,50.0,-0.3425069426849731
18153.0,907650.0,907393.0,50.0,-0.98701968920316
18154.0,907700.0,907443.0,50.0,-0.6573026205433524
18155.0,907750.0,907493.0,50.0,-1.073702041195059
18156.0,907800.0,907543.0,50.0,-1.1232944383989487
18157.0,907850.0,907593.0,50.0,-0.4992148088122508
18158.0,907900.0,907643.0,50.0,-0.5352837444579687
18159.0,907950.0,907693.0,50.0,-0.7576743412171008
18160.0,908000.0,907743.0,50.0,-0.7049432797319748
18161.0,908050.0,907793.0,50.0,-0.8962108996590583
18162.0,908100.0,907843.0,50.0,-1.8593193486074266
18163.0,908150.0,907893.0,50.0,-1.3675629391680302
18164.0,908200.0,907943.0,50.0,-1.181353862661663
18165.0,908250.0,907993.0,50.0,-1.1321249415907961
18166.0,908300.0,908043.0,50.0,-1.4035666492890797
18167.0,908350.0,908093.0,50.0,-0.767222963311543
18168.0,908400.0,908143.0,50.0,-0.8656579080763317
18169.0,908450.0,908193.0,50.0,-0.5353590551745279
18170.0,908500.0,908243.0,50.0,-0.8789175905407232
18171.0,908550.0,908293.0,50.0,-1.2191477505419135
18172.0,908600.0,908343.0,50.0,-0.5752127889114073
18173.0,908650.0,908393.0,50.0,-0.5913630158343338
18174.0,908700.0,908443.0,50.0,-0.4974378521487594
18175.0,908750.0,908493.0,50.0,-1.6555683251429916
18176.0,908800.0,908543.0,50.0,-1.1075231186978267
18177.0,908850.0,908593.0,50.0,-1.1612305199442894
18178.0,908900.0,908643.0,50.0,-0.9760310438315501
18179.0,908950.0,908693.0,50.0,-0.674832180572121
18180.0,909000.0,908743.0,50.0,-0.6864932323086016
18181.0,909050.0,908793.0,50.0,-0.5042437328862678
18182.0,909100.0,908843.0,50.0,-0.6589367605192962
18183.0,909150.0,908893.0,50.0,-0.9407388054084981
18184.0,909200.0,908943.0,50.0,-0.6618776972771121
18185.0,909250.0,908993.0,50.0,-0.7445765663558578
18186.0,909300.0,909043.0,50.0,-0.8079582625767626
18187.0,909350.0,909093.0,50.0,-1.148306330944086
18188.0,909400.0,909143.0,50.0,-1.002847435847764
18189.0,909450.0,909193.0,50.0,-0.9549030306965941
18190.0,909500.0,909243.0,50.0,-0.5612141435567753
18191.0,909550.0,909293.0,50.0,-0.6926373645377165
18192.0,909600.0,909343.0,50.0,-0.5417679065552421
18193.0,909650.0,909393.0,50.0,-0.6314645960111277
18194.0,909700.0,909443.0,50.0,-1.2740312178833917
18195.0,909750.0,909493.0,50.0,-0.9030580050955194
18196.0,909800.0,909543.0,50.0,-1.0360143874143934
18197.0,909850.0,909593.0,50.0,-0.4757206291588849
18198.0,909900.0,909643.0,50.0,-1.5310898906909307
18199.0,909950.0,909693.0,50.0,-0.29540229104157384
18200.0,910000.0,909743.0,50.0,-1.9156268525719125
18201.0,910050.0,909793.0,50.0,-0.8728041424717579
18202.0,910100.0,909843.0,50.0,-0.6278341754834323
18203.0,910150.0,909893.0,50.0,-0.5702090834689311
18204.0,910200.0,909943.0,50.0,-0.6229404896199006
18205.0,910250.0,909993.0,50.0,-0.6215273771400879
18206.0,910300.0,910043.0,50.0,-0.7524237407081692
18207.0,910350.0,910093.0,50.0,-0.6218239924649916
18208.0,910400.0,910143.0,50.0,-1.0858454810989973
18209.0,910450.0,910193.0,50.0,-0.6633062830210874
18210.0,910500.0,910243.0,50.0,-0.5004706240027575
18211.0,910550.0,910293.0,50.0,-0.7437550973263614
18212.0,910600.0,910343.0,50.0,-0.6516334063421945
18213.0,910650.0,910393.0,50.0,-0.6427535290397898
18214.0,910700.0,910443.0,50.0,-0.8748897324338165
18215.0,910750.0,910493.0,50.0,-0.5348112665379849
18216.0,910800.0,910543.0,50.0,-1.3640855894272848
18217.0,910850.0,910593.0,50.0,-0.6070886653830384
18218.0,910900.0,910643.0,50.0,-1.326220743447933
18219.0,910950.0,910693.0,50.0,-0.6115510441859742
18220.0,911000.0,910743.0,50.0,-1.784895926888456
18221.0,911050.0,910793.0,50.0,-1.5887446472090856
18222.0,911100.0,910843.0,50.0,-1.4623398801107927
18223.0,911150.0,910893.0,50.0,-0.8065825724548897
18224.0,911200.0,910943.0,50.0,-0.9053035788487919
18225.0,911250.0,910993.0,50.0,-0.9541384836014775
18226.0,911300.0,911043.0,50.0,-2.034274737966519
18227.0,911350.0,911093.0,50.0,-0.8395232891611528
18228.0,911400.0,911143.0,50.0,-0.755138254347283
18229.0,911450.0,911193.0,50.0,-0.7982283869717098
18230.0,911500.0,911243.0,50.0,-0.792517444700893
18231.0,911550.0,911293.0,50.0,-0.6736267674942308
18232.0,911600.0,911343.0,50.0,-0.7111322644092468
18233.0,911650.0,911393.0,50.0,-0.6093931366375652
18234.0,911700.0,911443.0,50.0,-2.0530822527604404
18235.0,911750.0,911493.0,50.0,-0.9049538430599041
18236.0,911800.0,911543.0,50.0,-0.5932975717893062
18237.0,911850.0,911593.0,50.0,-1.4336053242036984
18238.0,911900.0,911643.0,50.0,-1.8766417106226516
18239.0,911950.0,911693.0,50.0,-0.8065864978394268
18240.0,912000.0,911743.0,50.0,-1.497799991667908
18241.0,912050.0,911793.0,50.0,-0.8570380165804082
18242.0,912100.0,911843.0,50.0,-0.7320232650129923
18243.0,912150.0,911893.0,50.0,-1.1108306354502409
18244.0,912200.0,911943.0,50.0,-1.1084484270116586
18245.0,912250.0,911993.0,50.0,-1.1170212623684497
18246.0,912300.0,912043.0,50.0,-0.6837234993013432
18247.0,912350.0,912093.0,50.0,-0.46659416891636074
18248.0,912400.0,912143.0,50.0,-1.3054520033337016
18249.0,912450.0,912193.0,50.0,-0.6350933486937018
18250.0,912500.0,912243.0,50.0,-0.6922879750166772
18251.0,912550.0,912293.0,50.0,-1.4916740419577734
18252.0,912600.0,912343.0,50.0,-1.5248450976111774
18253.0,912650.0,912393.0,50.0,-1.0519032621948863
18254.0,912700.0,912443.0,50.0,-1.5220865654335705
18255.0,912750.0,912493.0,50.0,-0.5864811553696355
18256.0,912800.0,912543.0,50.0,-0.5994919742348176
18257.0,912850.0,912593.0,50.0,-0.8420784945975419
18258.0,912900.0,912643.0,50.0,-0.7403023048585979
18259.0,912950.0,912693.0,50.0,-0.6606090450857971
18260.0,913000.0,912743.0,50.0,-0.6460928482307134
18261.0,913050.0,912793.0,50.0,-0.8289768365154986
18262.0,913100.0,912843.0,50.0,-0.870535450116829
18263.0,913150.0,912893.0,50.0,-0.9287357927111471
18264.0,913200.0,912943.0,50.0,-1.8274457221811036
18265.0,913250.0,912993.0,50.0,-0.7687372844108001
18266.0,913300.0,913043.0,50.0,-0.7506901170918973
18267.0,913350.0,913093.0,50.0,-0.696776607200284
18268.0,913400.0,913143.0,50.0,-1.1893880750028194
18269.0,913450.0,913193.0,50.0,-1.632262259930661
18270.0,913500.0,913243.0,50.0,-0.9028312546418402
18271.0,913550.0,913293.0,50.0,-0.5761942654518424
18272.0,913600.0,913343.0,50.0,-0.4742124540993472
18273.0,913650.0,913393.0,50.0,-1.44563914366728
18274.0,913700.0,913443.0,50.0,-0.8636343145573908
18275.0,913750.0,913493.0,50.0,-0.9033017297589817
18276.0,913800.0,913543.0,50.0,-1.777115538471877
18277.0,913850.0,913593.0,50.0,-0.5985657204185455
18278.0,913900.0,913643.0,50.0,-0.8428838418639393
18279.0,913950.0,913693.0,50.0,-0.5355591092402753
18280.0,914000.0,913743.0,50.0,-0.7392491125344705
18281.0,914050.0,913793.0,50.0,-0.5617403188101615
18282.0,914100.0,913843.0,50.0,-0.6785056032312479
18283.0,914150.0,913893.0,50.0,-1.4712228728704477
18284.0,914200.0,913943.0,50.0,-0.9868381350509604
18285.0,914250.0,913993.0,50.0,-1.3683870909481295
18286.0,914300.0,914043.0,50.0,-0.8927674933405971
18287.0,914350.0,914093.0,50.0,-1.7047188508396176
18288.0,914400.0,914143.0,50.0,-1.1692252791436846
18289.0,914450.0,914193.0,50.0,-1.3720675065552137
18290.0,914500.0,914243.0,50.0,-1.2222684857300552
18291.0,914550.0,914293.0,50.0,-0.7311510263236342
18292.0,914600.0,914343.0,50.0,-0.41427853725815444
18293.0,914650.0,914393.0,50.0,-0.7012675593114717
18294.0,914700.0,914443.0,50.0,-1.2280011572277456
18295.0,914750.0,914493.0,50.0,-0.6578671299818895
18296.0,914800.0,914543.0,50.0,-0.8395062544818069
18297.0,914850.0,914593.0,50.0,-0.4820137551900276
18298.0,914900.0,914643.0,50.0,-1.527964329931708
18299.0,914950.0,914693.0,50.0,-1.1062402622116165
18300.0,915000.0,914743.0,50.0,-0.7040466078248202
18301.0,915050.0,914793.0,50.0,-0.7455922684424714
18302.0,915100.0,914843.0,50.0,-0.8558239312747977
18303.0,915150.0,914893.0,50.0,-0.8174516138212334
18304.0,915200.0,914943.0,50.0,-1.306614519065914
18305.0,915250.0,914993.0,50.0,-0.6289225890165094
18306.0,915300.0,915043.0,50.0,-0.8118115082624212
18307.0,915350.0,915093.0,50.0,-0.46536577973690474
18308.0,915400.0,915143.0,50.0,-0.47900463141865673
18309.0,915450.0,915193.0,50.0,-0.8211402536130954
18310.0,915500.0,915243.0,50.0,-1.5143799302262788
18311.0,915550.0,915293.0,50.0,-0.8344199838720713
18312.0,915600.0,915343.0,50.0,-1.8398033742411621
18313.0,915650.0,915393.0,50.0,-1.035557594599519
18314.0,915700.0,915443.0,50.0,-0.8320217444386211
18315.0,915750.0,915493.0,50.0,-1.234761354626743
18316.0,915800.0,915543.0,50.0,-1.824733084017359
18317.0,915850.0,915593.0,50.0,-1.174669526188509
18318.0,915900.0,915643.0,50.0,-1.558738545522795
18319.0,915950.0,915693.0,50.0,-0.9251055092355637
18320.0,916000.0,915743.0,50.0,-1.0130648766570787
18321.0,916050.0,915793.0,50.0,-0.7427258947047688
18322.0,916100.0,915843.0,50.0,-0.3924635851162906
18323.0,916150.0,915893.0,50.0,-0.4412403218412344
18324.0,916200.0,915943.0,50.0,-0.7215951822224472
18325.0,916250.0,915993.0,50.0,-0.8676967632118574
18326.0,916300.0,916043.0,50.0,-1.0110537672236655
18327.0,916350.0,916093.0,50.0,-0.9001707268297126
18328.0,916400.0,916143.0,50.0,-0.952799511000707
18329.0,916450.0,916193.0,50.0,-0.7035487051020698
18330.0,916500.0,916243.0,50.0,-1.0474289890156632
18331.0,916550.0,916293.0,50.0,-1.1934744442976861
18332.0,916600.0,916343.0,50.0,-0.5636790151313669
18333.0,916650.0,916393.0,50.0,-0.6754238283917144
18334.0,916700.0,916443.0,50.0,-1.028472645503467
18335.0,916750.0,916493.0,50.0,-0.8570165458651897
18336.0,916800.0,916543.0,50.0,-0.42166673619540207
18337.0,916850.0,916593.0,50.0,-1.131176250303478
18338.0,916900.0,916643.0,50.0,-1.1065836342887183
18339.0,916950.0,916693.0,50.0,-0.45766720272081446
18340.0,917000.0,916743.0,50.0,-0.6447880002859243
18341.0,917050.0,916793.0,50.0,-0.8755976219382009
18342.0,917100.0,916843.0,50.0,-0.8757946794015677
18343.0,917150.0,916893.0,50.0,-0.5354124790606547
18344.0,917200.0,916943.0,50.0,-0.6173535923672789
18345.0,917250.0,916993.0,50.0,-1.7923893136279423
18346.0,917300.0,917043.0,50.0,-0.7050446001188265
18347.0,917350.0,917093.0,50.0,-0.6097320607709839
18348.0,917400.0,917143.0,50.0,-0.8113975913232798
18349.0,917450.0,917193.0,50.0,-0.8643887906286204
18350.0,917500.0,917243.0,50.0,-0.8177154963604335
18351.0,917550.0,917293.0,50.0,-0.6210998400979115
18352.0,917600.0,917343.0,50.0,-1.139521185494185
18353.0,917650.0,917393.0,50.0,-0.6667222289887361
18354.0,917700.0,917443.0,50.0,-0.504611658161031
18355.0,917750.0,917493.0,50.0,-0.6985120477232007
18356.0,917800.0,917543.0,50.0,-0.694311007011876
18357.0,917850.0,917593.0,50.0,-0.7776718651755741
18358.0,917900.0,917643.0,50.0,-0.8535343125787601
18359.0,917950.0,917693.0,50.0,-1.0401479062511083
18360.0,918000.0,917743.0,50.0,-1.3467785786880442
18361.0,918050.0,917793.0,50.0,-0.43036817006978273
18362.0,918100.0,917843.0,50.0,-0.5132064890984016
18363.0,918150.0,917893.0,50.0,-1.1023133115102617
18364.0,918200.0,917943.0,50.0,-1.0729998106265795
18365.0,918250.0,917993.0,50.0,-1.095335877955931
18366.0,918300.0,918043.0,50.0,-0.6182201434628658
18367.0,918350.0,918093.0,50.0,-0.4087799342239364
18368.0,918400.0,918143.0,50.0,-0.6481709560096747
18369.0,918450.0,918193.0,50.0,-1.3744325252316378
18370.0,918500.0,918243.0,50.0,-0.4740425064818662
18371.0,918550.0,918293.0,50.0,-1.3017714126191837
18372.0,918600.0,918343.0,50.0,-0.8851380581698828
18373.0,918650.0,918393.0,50.0,-1.200889549519432
18374.0,918700.0,918443.0,50.0,-0.8223263292528517
18375.0,918750.0,918493.0,50.0,-1.2144971324438478
18376.0,918800.0,918543.0,50.0,-0.8179981220075573
18377.0,918850.0,918593.0,50.0,-0.9065766280686202
18378.0,918900.0,918643.0,50.0,-0.4759197689805429
18379.0,918950.0,918693.0,50.0,-1.2362438702481147
18380.0,919000.0,918743.0,50.0,-0.8430886098912276
18381.0,919050.0,918793.0,50.0,-0.7215814625016738
18382.0,919100.0,918843.0,50.0,-0.6712311853561546
18383.0,919150.0,918893.0,50.0,-0.7714814490454404
18384.0,919200.0,918943.0,50.0,-0.705728171765907
18385.0,919250.0,918993.0,50.0,-0.7087592751162017
18386.0,919300.0,919043.0,50.0,-0.656057828654068
18387.0,919350.0,919093.0,50.0,-0.9164011522238878
18388.0,919400.0,919143.0,50.0,-0.4836450979342276
18389.0,919450.0,919193.0,50.0,-0.673444893823237
18390.0,919500.0,919243.0,50.0,-0.47991404300898755
18391.0,919550.0,919293.0,50.0,-1.1926399842020863
18392.0,919600.0,919343.0,50.0,-0.6482720280000652
18393.0,919650.0,919393.0,50.0,-0.7586800295083105
18394.0,919700.0,919443.0,50.0,-1.0065026469377594
18395.0,919750.0,919493.0,50.0,-1.257373743814925
18396.0,919800.0,919543.0,50.0,-0.7770769573304515
18397.0,919850.0,919593.0,50.0,-2.2972937161871143
18398.0,919900.0,919643.0,50.0,-2.5651777336666126
18399.0,919950.0,919693.0,50.0,-0.533797367607617
18400.0,920000.0,919743.0,50.0,-1.2973716780106537
